id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,30-146,1992,22.7,41,21,28,12,1,14,26,53.8,12,24,11,13,32,73,65,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,30-065,1993,13.2,25,15,17,8,0,13,18,72.2,5,13,6,7,21,46,49,1,Matches
b5f7d10b,Dodô,br BRA,DF,Fiorentina,24-159,1998,22.3,33,19,16,12,5,20,39,51.3,19,21,2,19,23,56,35,0,Matches
2f69d881,Josh Doig,sct SCO,DF,Hellas Verona,20-342,2002,14.5,18,7,5,7,6,5,15,33.3,10,24,6,18,10,28,12,1,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,24-301,1998,20.3,63,40,27,28,8,31,62,50.0,31,22,2,20,18,81,25,1,Matches
22051fbe,Giulio Donati,it ITA,DF,Monza,33-079,1990,4.7,4,1,1,1,2,3,6,50.0,3,3,1,2,4,8,11,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Spezia,25-249,1997,26.7,1,0,1,0,0,1,5,20.0,4,0,0,0,0,1,15,3,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Hellas Verona,28-141,1994,10.4,20,13,7,11,2,9,15,60.0,6,10,0,10,12,32,8,0,Matches
481c9ece,Denzel Dumfries,nl NED,DF,Inter,27-007,1996,20.6,27,13,12,11,4,17,29,58.6,12,28,8,20,12,39,23,0,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,30-046,1993,7.1,14,8,0,14,0,8,15,53.3,7,6,0,6,5,19,6,0,Matches
e0921a4f,Paulo Dybala,ar ARG,"MF,FW",Roma,29-161,1993,18.1,14,4,1,8,5,8,26,30.8,18,11,0,11,8,22,4,0,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Inter,37-039,1986,17.7,2,2,0,2,0,0,4,0.0,4,14,1,13,3,5,23,0,Matches
dbfa4f16,Festy Ebosele,ie IRL,DF,Udinese,20-266,2002,2.8,11,8,6,5,0,2,6,33.3,4,3,0,3,1,12,4,0,Matches
9ba7b4fa,Enzo Ebosse,cm CMR,DF,Udinese,24-045,1999,10.3,15,9,11,4,0,9,13,69.2,4,27,6,21,11,26,29,0,Matches
6af30900,Tyronne Ebuehi,ng NGA,DF,Empoli,27-130,1995,15.6,16,10,7,6,3,6,10,60.0,4,18,11,7,7,23,55,1,Matches
a9202def,Éderson,br BRA,MF,Atalanta,23-292,1999,20.1,60,32,17,37,6,26,52,50.0,26,47,6,41,29,89,22,0,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Udinese,27-335,1995,15.2,44,29,25,13,6,28,43,65.1,15,17,3,14,10,54,37,1,Matches
f503ea63,Albin Ekdal,se SWE,MF,Spezia,33-271,1989,14.3,30,18,11,17,2,15,38,39.5,23,20,1,19,22,52,34,0,Matches
c20892ee,Emmanuel Ekong,se SWE,"FW,MF",Empoli,20-304,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
c55967eb,Mikael Ellertsson,is ISL,"MF,DF",Spezia,21-045,2002,1.9,4,2,1,3,0,0,3,0.0,3,2,1,1,2,6,0,0,Matches
cf007308,Elif Elmas,mk MKD,"MF,FW",Napoli,23-213,1999,13.6,16,9,5,8,3,7,12,58.3,5,10,1,9,11,27,4,0,Matches
0fee6bda,Martin Erlic,hr CRO,DF,Sassuolo,25-091,1998,20.9,20,10,14,5,1,9,19,47.4,10,31,20,11,26,46,97,1,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Cremonese,30-029,1993,6.2,16,8,8,8,0,10,13,76.9,3,7,1,6,10,26,4,0,Matches
5cf5c9ad,Salvatore Esposito,it ITA,MF,Spezia,22-200,2000,4.6,7,7,3,3,1,3,11,27.3,8,5,1,4,8,15,11,0,Matches
366be751,Nicolò Fagioli,it ITA,MF,Juventus,22-072,2001,13.6,23,15,9,12,2,8,21,38.1,13,12,2,10,8,31,6,1,Matches
9f5a610b,Wladimiro Falcone,it ITA,GK,Lecce,28-013,1995,31.0,2,0,2,0,0,2,2,100.0,0,0,0,0,2,4,19,3,Matches
aae9d04a,Davide Faraoni,it ITA,DF,Hellas Verona,31-182,1991,12.2,25,16,12,11,2,13,34,38.2,21,24,9,15,11,36,28,0,Matches
4e358a2d,Federico Fazio,ar ARG,DF,Salernitana,36-039,1987,11.9,15,12,8,7,0,4,11,36.4,7,9,4,5,28,43,61,0,Matches
06b08c45,Jacopo Fazzini,it ITA,MF,Empoli,20-040,2003,6.5,25,14,16,7,2,14,28,50.0,14,13,2,11,7,32,18,0,Matches
ee64a822,Lewis Ferguson,sct SCO,MF,Bologna,23-244,1999,20.7,35,22,14,17,4,17,32,53.1,15,17,6,11,16,51,19,0,Matches
d0dbca9f,Alex Ferrari,it ITA,DF,Sampdoria,28-298,1994,9.6,9,5,7,2,0,4,8,50.0,4,21,10,11,19,28,25,0,Matches
d0dbca9f,Alex Ferrari,it ITA,DF,Cremonese,28-298,1994,8.3,30,18,26,4,0,21,29,72.4,8,13,3,10,19,49,33,1,Matches
eb76987d,Salvador Ferrer,es ESP,DF,Spezia,25-094,1998,1.1,2,1,0,2,0,1,1,100.0,0,1,1,0,1,3,2,0,Matches
e288d4b3,Alessandro Florenzi,it ITA,DF,Milan,32-045,1991,2.2,6,4,3,2,1,4,6,66.7,2,1,0,1,3,9,2,0,Matches
2a7d27c1,Davide Frattesi,it ITA,MF,Sassuolo,23-185,1999,27.3,53,29,19,27,7,17,32,53.1,15,19,3,16,12,65,39,0,Matches
c235e803,Matteo Gabbia,it ITA,DF,Milan,23-186,1999,6.8,17,10,12,5,0,6,8,75.0,2,8,3,5,5,22,29,0,Matches
8f866fe8,Manolo Gabbiadini,it ITA,"FW,MF",Sampdoria,31-150,1991,19.7,12,7,3,5,4,3,12,25.0,9,11,1,10,4,16,21,0,Matches
3b387cc7,Gianluca Gaetano,it ITA,MF,Napoli,22-355,2000,0.4,3,2,1,2,0,0,0,,0,1,0,1,0,3,0,0,Matches
ce30bfc8,Roberto Gagliardini,it ITA,MF,Inter,29-018,1994,5.9,15,5,8,6,1,10,20,50.0,10,8,2,6,1,16,9,0,Matches
8dfed6e9,Adolfo Gaich,ar ARG,FW,Hellas Verona,24-058,1999,6.4,5,3,0,3,2,1,4,25.0,3,6,2,4,2,7,6,1,Matches
dd403465,Pablo Galdames Millán,cl CHI,"MF,DF",Cremonese,26-116,1996,3.0,9,6,6,1,2,4,21,19.0,17,7,1,6,4,13,4,0,Matches
c74d63ac,Antonino Gallo,it ITA,DF,Lecce,23-110,2000,21.9,49,31,31,10,8,33,47,70.2,14,28,3,25,11,60,53,0,Matches
18dd3219,Federico Gatti,it ITA,DF,Juventus,24-305,1998,11.0,11,8,8,2,1,6,10,60.0,4,14,9,5,15,26,46,1,Matches
822ed0ec,Valentin Gendrey,fr FRA,DF,Lecce,22-308,2000,28.9,76,48,48,20,8,34,61,55.7,27,42,4,38,35,111,72,0,Matches
71dc23da,Paolo Ghiglione,it ITA,DF,Cremonese,26-082,1997,6.8,13,9,9,3,1,8,16,50.0,8,9,4,5,4,17,11,0,Matches
9c435456,Mario Gila,es ESP,DF,Lazio,22-239,2000,1.0,3,1,3,0,0,0,1,0.0,1,0,0,0,3,6,3,0,Matches
548bd0de,Gvidas Gineitis,lt LTU,MF,Torino,19-010,2004,1.5,3,1,0,2,1,1,2,50.0,1,0,0,0,0,3,1,0,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Milan,36-207,1986,18.6,7,5,2,3,2,1,7,14.3,6,10,3,7,2,9,19,0,Matches
f0f7f62f,Pierluigi Gollini,it ITA,GK,Fiorentina,28-038,1995,3.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
f0f7f62f,Pierluigi Gollini,it ITA,GK,Napoli,28-038,1995,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f025eade,Joan Gonzàlez,es ESP,MF,Lecce,21-083,2002,22.6,47,28,20,18,9,17,48,35.4,31,37,8,29,15,62,27,0,Matches
2374aaca,Nicolás González,ar ARG,"FW,MF",Fiorentina,25-019,1998,11.4,10,5,2,5,3,2,10,20.0,8,11,0,11,2,12,5,0,Matches
2d970560,Robin Gosens,de GER,DF,Inter,28-294,1994,10.7,30,15,12,9,9,14,22,63.6,8,13,1,12,21,51,12,0,Matches
6cc97b6a,Alberto Grassi,it ITA,MF,Empoli,28-049,1995,7.0,18,16,9,9,0,10,13,76.9,3,13,8,5,19,37,30,0,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Torino,25-076,1998,3.5,3,3,0,3,0,0,0,,0,4,2,2,9,12,16,0,Matches
f1f1f238,Koray Günter,de GER,DF,Hellas Verona,28-252,1994,11.1,10,6,1,8,1,4,7,57.1,3,24,15,9,30,40,46,0,Matches
f1f1f238,Koray Günter,de GER,"DF,MF",Sampdoria,28-252,1994,3.6,5,4,3,2,0,4,5,80.0,1,6,4,2,4,9,20,0,Matches
f9758dae,Emmanuel Gyasi,gh GHA,"FW,DF",Spezia,29-104,1994,25.0,17,11,7,8,2,8,28,28.6,20,21,6,15,8,25,20,0,Matches
0be276c6,Norbert Gyömbér,sk SVK,DF,Salernitana,30-296,1992,16.6,27,20,21,5,1,13,20,65.0,7,31,21,10,31,58,80,0,Matches
9250bcff,Christian Gytkjær,dk DEN,"FW,MF",Monza,32-354,1990,5.8,6,2,1,4,1,2,5,40.0,3,3,1,2,0,6,1,0,Matches
fa449bba,Nicolas Haas,ch SUI,MF,Empoli,27-092,1996,11.7,25,11,14,6,5,10,21,47.6,11,13,4,9,7,32,26,0,Matches
74419746,Samir Handanović,si SVN,GK,Inter,38-285,1984,11.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
65fd099c,Abdou Harroui,nl NED,MF,Sassuolo,25-102,1998,4.9,15,5,5,6,4,2,7,28.6,5,6,1,5,1,16,9,0,Matches
3b333ac3,Hans Hateboer,nl NED,DF,Atalanta,29-106,1994,15.5,21,13,11,8,2,11,27,40.7,16,23,4,19,12,33,25,0,Matches
d7918b13,Liam Henderson,sct SCO,MF,Empoli,27-000,1996,8.8,9,8,4,4,1,4,19,21.1,15,8,2,6,9,18,8,0,Matches
ffed43e3,Jack Hendry,sct SCO,DF,Cremonese,27-353,1995,2.4,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,7,0,Matches
a2d9f138,Matheus Henrique,br BRA,MF,Sassuolo,25-127,1997,16.1,15,9,7,5,3,4,11,36.4,7,13,4,9,10,25,8,0,Matches
9ef42479,Thomas Henry,fr FRA,FW,Hellas Verona,28-217,1994,11.4,5,3,1,1,3,1,5,20.0,4,6,2,4,0,5,14,0,Matches
d4c9725f,Theo Hernández,fr FRA,DF,Milan,25-201,1997,25.3,39,22,24,14,1,20,31,64.5,11,32,7,25,14,53,27,1,Matches
12806697,Isak Hien,se SWE,DF,Hellas Verona,24-102,1999,22.3,60,28,44,16,0,30,50,60.0,20,29,11,18,22,82,71,1,Matches
d4456fb3,Morten Hjulmand,dk DEN,MF,Lecce,23-304,1999,27.6,76,43,42,34,0,31,57,54.4,26,39,10,29,64,140,50,0,Matches
c2357b65,Emil Holm,se SWE,DF,Spezia,22-347,2000,15.5,26,15,13,8,5,16,31,51.6,15,21,6,15,9,35,41,0,Matches
b85bf253,Martin Hongla,cm CMR,MF,Hellas Verona,25-040,1998,5.8,8,5,4,4,0,5,5,100.0,0,7,1,6,6,14,9,0,Matches
d8800a46,Petko Hristov,bg BUL,DF,Spezia,24-055,1999,4.1,6,4,2,4,0,5,8,62.5,3,4,2,2,4,10,12,0,Matches
1f2d714c,Ajdin Hrustic,au AUS,MF,Hellas Verona,26-294,1996,2.5,2,1,1,1,0,1,2,50.0,1,2,0,2,0,2,2,1,Matches
2f3452eb,Elseid Hysaj,al ALB,DF,Lazio,29-064,1994,16.7,28,14,17,7,4,15,28,53.6,13,20,6,14,15,43,37,0,Matches
491a433d,Rasmus Højlund,dk DEN,FW,Atalanta,20-080,2003,16.4,4,3,0,2,2,1,4,25.0,3,8,0,8,1,5,5,0,Matches
82efe6fa,Roger Ibanez,br BRA,DF,Roma,24-153,1998,26.3,59,29,33,23,3,28,42,66.7,14,23,8,15,56,115,87,1,Matches
4cde5509,Zlatan Ibrahimović,se SWE,FW,Milan,41-204,1981,1.6,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Matches
a4e85758,Igor,br BRA,DF,Fiorentina,25-077,1998,18.1,32,19,16,12,4,13,20,65.0,7,30,13,17,20,52,47,2,Matches
42eaa028,Jonathan Ikone,fr FRA,FW,Fiorentina,24-358,1998,18.8,14,6,5,5,4,4,10,40.0,6,17,1,16,4,18,3,0,Matches
bb376bed,Ivan Ilić,rs SRB,MF,Hellas Verona,22-039,2001,9.5,16,10,9,7,0,6,11,54.5,5,10,1,9,8,24,14,0,Matches
bb376bed,Ivan Ilić,rs SRB,MF,Torino,22-039,2001,6.4,6,3,2,3,1,3,12,25.0,9,10,2,8,3,9,8,0,Matches
ba492306,Samuel Iling-Junior,eng ENG,"DF,FW",Juventus,19-203,2003,1.3,2,1,1,0,1,2,3,66.7,1,1,0,1,1,3,3,0,Matches
a47c6309,Emirhan İlkhan,tr TUR,MF,Torino,18-328,2004,1.0,1,1,0,1,0,1,1,100.0,0,3,1,2,2,3,2,0,Matches
a47c6309,Emirhan İlkhan,tr TUR,MF,Sampdoria,18-328,2004,0.7,2,1,1,0,1,1,2,50.0,1,3,0,3,0,2,2,0,Matches
4431aed2,Ciro Immobile,it ITA,FW,Lazio,33-064,1990,18.3,8,5,2,4,2,3,6,50.0,3,9,1,8,1,9,10,0,Matches
6b635f5c,Ardian Ismajli,al ALB,DF,Empoli,26-207,1996,20.6,38,30,23,15,0,17,22,77.3,5,45,29,16,26,64,109,0,Matches
89976232,Armando Izzo,it ITA,DF,Monza,31-054,1992,20.9,57,39,34,21,2,20,31,64.5,11,20,10,10,40,97,69,0,Matches
8c65eb5f,Mato Jajalo,ba BIH,MF,Udinese,34-335,1988,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
4a537185,Jesé,es ESP,FW,Sampdoria,30-058,1993,2.1,1,0,0,1,0,0,1,0.0,1,3,1,2,1,2,2,0,Matches
79083382,Juan Jesus,br BRA,DF,Napoli,31-319,1991,8.9,12,8,7,4,1,7,9,77.8,2,15,8,7,9,21,26,0,Matches
dc765618,Þórir Jóhann Helgason,is ISL,MF,Lecce,22-209,2000,2.4,2,2,1,0,1,2,3,66.7,1,3,1,2,3,5,3,0,Matches
4d8cd038,Luka Jović,rs SRB,"FW,MF",Fiorentina,25-123,1997,13.3,5,2,1,3,1,2,8,25.0,6,7,2,5,2,7,8,0,Matches
570bb4b9,Hamed Junior Traorè,ci CIV,"MF,FW",Sassuolo,23-068,2000,6.6,11,6,4,6,1,4,11,36.4,7,4,0,4,2,13,0,1,Matches
f95f49d2,Yayah Kallon,sl SLE,"MF,FW",Hellas Verona,21-299,2001,8.9,14,10,5,4,5,7,12,58.3,5,9,0,9,8,22,5,0,Matches
85f7d1be,Pierre Kalulu,fr FRA,DF,Milan,22-324,2000,25.6,51,35,29,19,3,23,35,65.7,12,39,15,24,38,89,49,1,Matches
8b66d9cc,Yann Karamoh,fr FRA,"MF,FW",Torino,24-291,1998,5.2,5,2,3,2,0,1,5,20.0,4,4,0,4,0,5,2,0,Matches
9f84febe,Rick Karsdorp,nl NED,DF,Roma,28-073,1995,7.9,21,13,11,7,3,13,22,59.1,9,0,0,0,7,28,15,1,Matches
7ae36711,Denso Kasius,nl NED,DF,Bologna,20-201,2002,3.8,12,6,7,4,1,8,10,80.0,2,6,3,3,3,15,6,0,Matches
2a82aa85,Grigoris Kastanos,cy CYP,"MF,DF",Salernitana,25-085,1998,9.5,25,16,10,13,2,8,23,34.8,15,13,3,10,7,32,5,0,Matches
3d50bcdb,Moise Kean,it ITA,FW,Juventus,23-056,2000,9.7,8,6,2,5,1,3,6,50.0,3,2,0,2,4,12,2,0,Matches
dc3e663e,Jakub Kiwior,pl POL,DF,Spezia,23-069,2000,16.0,22,17,15,7,0,6,24,25.0,18,26,18,8,24,46,71,1,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,Milan,34-030,1989,8.8,11,5,6,5,0,4,7,57.1,3,10,8,2,8,19,22,1,Matches
a26fb8aa,Teun Koopmeiners,nl NED,MF,Atalanta,25-056,1998,24.8,36,21,12,19,5,21,41,51.2,20,33,5,28,17,53,31,1,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,FW",Juventus,30-175,1992,24.6,37,23,14,19,4,20,44,45.5,24,23,2,21,12,49,24,0,Matches
58e933d2,Christian Kouamé,ci CIV,FW,Fiorentina,25-140,1997,17.7,23,17,8,8,7,6,13,46.2,7,15,3,12,12,35,4,0,Matches
9d60028d,Viktor Kovalenko,ua UKR,MF,Spezia,27-070,1996,5.3,9,5,1,6,2,5,7,71.4,2,11,2,9,3,12,7,0,Matches
b804c280,Julian Kristoffersen,no NOR,FW,Salernitana,25-350,1997,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
b4101c2e,Raimonds Krollis,lv LVA,FW,Spezia,21-179,2001,0.2,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
817c6964,Rade Krunić,ba BIH,"MF,FW",Milan,29-200,1993,13.1,33,23,16,14,3,12,43,27.9,31,21,9,12,14,47,16,0,Matches
a40819d9,Marash Kumbulla,al ALB,DF,Roma,23-076,2000,2.7,4,4,2,2,0,2,3,66.7,1,2,1,1,4,8,6,0,Matches
dea88efd,Khvicha Kvaratskhelia,ge GEO,FW,Napoli,22-072,2001,22.4,35,19,11,6,18,14,32,43.8,18,16,0,16,4,39,6,1,Matches
0a483542,Giorgos Kyriakopoulos,gr GRE,"DF,FW",Bologna,27-079,1996,7.1,13,6,4,5,4,10,21,47.6,11,14,2,12,3,16,9,0,Matches
0a483542,Giorgos Kyriakopoulos,gr GRE,"FW,DF",Sassuolo,27-079,1996,8.5,21,8,7,9,5,10,14,71.4,4,7,1,6,11,32,12,1,Matches
c283ddef,Sam Lammers,nl NED,FW,Sampdoria,25-360,1997,9.8,12,5,2,7,3,6,14,42.9,8,10,3,7,4,16,11,0,Matches
c283ddef,Sam Lammers,nl NED,FW,Empoli,25-360,1997,9.8,20,10,5,9,6,7,11,63.6,4,4,1,3,3,23,8,0,Matches
09538fdb,Kevin Lasagna,it ITA,"FW,MF",Hellas Verona,30-258,1992,17.5,12,6,7,3,2,6,14,42.9,8,17,1,16,5,17,13,0,Matches
2d22cea7,Armand Lauriente,fr FRA,FW,Sassuolo,24-142,1998,21.8,17,11,3,7,7,7,17,41.2,10,20,0,20,11,28,7,0,Matches
016ff750,Valentino Lazaro,at AUT,DF,Torino,27-032,1996,12.8,10,5,6,0,4,6,10,60.0,4,15,3,12,2,12,21,0,Matches
93088fbb,Marko Lazetić,rs SRB,FW,Milan,19-093,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
5128bde4,Darko Lazović,rs SRB,"MF,DF",Hellas Verona,32-222,1990,20.5,23,12,9,11,3,12,26,46.2,14,12,3,9,12,35,19,0,Matches
02caf6e0,Manuel Lazzari,it ITA,DF,Lazio,29-147,1993,16.6,27,17,10,13,4,18,33,54.5,15,18,6,12,13,40,28,1,Matches
20730eae,Rafael Leão,pt POR,"FW,MF",Milan,23-319,1999,22.6,5,4,1,3,1,4,9,44.4,5,5,2,3,13,18,8,0,Matches
7d3cbc67,Mehdi Léris,dz ALG,"MF,DF",Sampdoria,24-337,1998,24.0,57,42,27,22,8,21,50,42.0,29,35,5,30,24,81,27,0,Matches
d023d70f,Karol Linetty,pl POL,MF,Torino,28-082,1995,19.8,31,16,7,21,3,13,24,54.2,11,28,8,20,18,49,25,0,Matches
a3695ac2,Marcin Listkowski,pl POL,"MF,FW",Lecce,25-074,1998,0.9,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,Matches
bba30585,Diego Llorente,es ESP,DF,Roma,29-252,1993,4.4,6,2,4,2,0,3,8,37.5,5,0,0,0,6,12,14,0,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,Napoli,28-151,1994,28.1,71,37,32,28,11,37,59,62.7,22,26,6,20,16,87,14,0,Matches
a8a874f1,Manuel Locatelli,it ITA,MF,Juventus,25-107,1998,22.6,49,26,22,21,6,26,43,60.5,17,40,19,21,25,74,49,0,Matches
c8ad0857,Luka Lochoshvili,ge GEO,DF,Cremonese,24-331,1998,15.6,39,16,28,8,3,19,27,70.4,8,25,7,18,18,57,62,0,Matches
7c104bb7,Ademola Lookman,ng NGA,"FW,MF",Atalanta,25-187,1997,18.1,11,3,2,6,3,3,14,21.4,11,18,0,18,4,15,0,0,Matches
20094685,Maxime Lopez,fr FRA,MF,Sassuolo,25-142,1997,20.6,38,16,23,11,4,13,52,25.0,39,22,6,16,20,58,20,0,Matches
5fa57166,Matteo Lovato,it ITA,DF,Salernitana,23-070,2000,5.8,11,9,9,2,0,10,21,47.6,11,8,5,3,9,20,20,2,Matches
966eea58,Sandi Lovrić,si SVN,MF,Udinese,25-028,1998,19.9,36,15,13,16,7,24,37,64.9,13,18,1,17,18,54,16,0,Matches
a69e4806,Hirving Lozano,mx MEX,FW,Napoli,27-269,1995,16.6,24,13,10,6,8,9,18,50.0,9,30,0,30,14,38,6,0,Matches
80490d7f,Jhon Lucumí,co COL,DF,Bologna,24-303,1998,26.2,47,31,34,12,1,23,38,60.5,15,35,24,11,31,78,92,1,Matches
921f6058,José Luis Palomino,ar ARG,DF,Atalanta,33-110,1990,8.0,20,12,14,6,0,9,16,56.3,7,10,4,6,28,48,19,0,Matches
5eae500a,Romelu Lukaku,be BEL,FW,Inter,29-347,1993,12.6,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,10,0,Matches
c6e8cf1f,Saša Lukić,rs SRB,MF,Torino,26-255,1996,13.3,21,14,10,10,1,9,15,60.0,6,17,7,10,13,34,10,0,Matches
997fff07,Sebastiano Luperto,it ITA,DF,Empoli,26-231,1996,27.8,28,17,21,7,0,8,18,44.4,10,44,32,12,32,60,136,1,Matches
5efc5389,Charalambos Lykogiannis,gr GRE,DF,Bologna,29-185,1993,11.9,15,7,4,6,5,5,13,38.5,8,9,4,5,15,30,30,0,Matches
957e4c87,Giulio Maggiore,it ITA,MF,Salernitana,25-044,1998,8.4,17,7,9,5,3,8,18,44.4,10,17,4,13,8,25,8,0,Matches
cce9f582,Giangiacomo Magnani,it ITA,DF,Hellas Verona,27-203,1995,11.8,27,18,17,8,2,16,17,94.1,1,18,13,5,18,45,57,0,Matches
fcb38f57,Mike Maignan,fr FRA,GK,Milan,27-296,1995,15.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,6,1,Matches
2e7dafe5,Jordan Majchrzak,pl POL,FW,Roma,18-199,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
22bfb57e,Jean-Victor Makengo,fr FRA,MF,Udinese,24-317,1998,8.9,16,13,7,7,2,5,9,55.6,4,8,2,6,9,25,3,0,Matches
2bffcbf2,Lorenzo Malagrida,it ITA,"DF,MF",Sampdoria,19-183,2003,0.6,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,1,0,Matches
801831fe,Daniel Maldini,it ITA,"FW,MF",Spezia,21-196,2001,7.0,12,5,3,4,5,4,11,36.4,7,9,0,9,1,13,8,0,Matches
4c8845f7,Youssef Maleh,it ITA,MF,Fiorentina,24-246,1998,3.3,3,1,0,3,0,0,4,0.0,4,5,0,5,1,4,3,0,Matches
4c8845f7,Youssef Maleh,it ITA,MF,Lecce,24-246,1998,6.1,15,6,3,5,7,5,13,38.5,8,16,1,15,4,19,7,0,Matches
48d5bd33,Ruslan Malinovskyi,ua UKR,"MF,FW",Atalanta,29-356,1993,6.1,14,8,5,6,3,6,17,35.3,11,8,1,7,5,19,2,0,Matches
5aa53281,Gianluca Mancini,it ITA,DF,Roma,27-008,1996,26.9,33,16,24,8,1,14,26,53.8,12,35,15,20,40,73,57,0,Matches
c7259b83,Rolando Mandragora,it ITA,MF,Fiorentina,25-300,1997,18.5,37,20,10,21,6,21,50,42.0,29,19,3,16,13,50,21,0,Matches
f794b426,Federico Marchetti,it ITA,GK,Spezia,40-077,1983,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
91d0fabf,Riccardo Marchizza,it ITA,DF,Sassuolo,25-030,1998,2.1,2,2,1,1,0,2,4,50.0,2,1,0,1,1,3,6,0,Matches
8650af85,Gian Marco Ferrari,it ITA,DF,Sassuolo,31-069,1992,21.1,21,15,10,10,1,10,14,71.4,4,24,18,6,21,42,76,3,Matches
aa54ec6f,Pablo Marí,es ESP,DF,Monza,29-237,1993,22.6,27,12,23,4,0,14,20,70.0,6,17,11,6,21,48,91,3,Matches
7fac99d4,Răzvan Marin,ro ROU,MF,Empoli,26-337,1996,24.3,42,22,22,19,1,19,38,50.0,19,28,10,18,12,54,31,0,Matches
cdf65d12,Marlon,br BRA,DF,Monza,27-230,1995,14.3,29,16,16,13,0,11,23,47.8,12,8,2,6,18,47,43,0,Matches
ea468ea8,Luca Marrone,it ITA,DF,Monza,33-028,1990,1.5,0,0,0,0,0,0,2,0.0,2,2,2,0,0,0,4,1,Matches
f7036e1c,Lautaro Martínez,ar ARG,FW,Inter,25-246,1997,24.7,22,11,2,13,7,6,19,31.6,13,29,1,28,12,34,13,1,Matches
3ec3c1c9,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,26-350,1996,20.6,72,42,40,29,3,37,56,66.1,19,34,16,18,40,112,71,1,Matches
d4535821,Adam Marušić,me MNE,DF,Lazio,30-190,1992,28.2,37,28,20,13,4,21,33,63.6,12,18,6,12,34,71,57,1,Matches
de0f152c,Adam Masina,ma MAR,DF,Udinese,29-113,1994,5.7,5,4,2,3,0,3,7,42.9,4,6,3,3,10,15,19,1,Matches
eb7822d7,Nemanja Matić,rs SRB,MF,Roma,34-267,1988,17.6,41,22,21,16,4,17,28,60.7,11,22,4,18,23,64,20,1,Matches
3318286e,Luís Maximiano,pt POR,GK,Lazio,24-110,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
eb0ec070,Pasquale Mazzocchi,it ITA,DF,Salernitana,27-272,1995,16.0,24,12,17,3,4,10,25,40.0,15,8,2,6,9,33,25,2,Matches
01c3aff5,Weston McKennie,us USA,"MF,DF",Juventus,24-240,1998,11.7,14,5,3,9,2,5,8,62.5,3,15,4,11,11,25,15,1,Matches
563a68ad,Gary Medel,cl CHI,"MF,DF",Bologna,35-265,1987,15.1,24,15,15,7,2,9,15,60.0,6,14,8,6,26,50,33,0,Matches
5cec2c74,Soualiho Meïté,fr FRA,MF,Cremonese,29-039,1994,19.3,36,24,19,11,6,19,38,50.0,19,20,4,16,20,56,26,0,Matches
9413b19f,Alex Meret,it ITA,GK,Napoli,26-034,1997,30.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1,Matches
c730da00,Yıldırım Mert Çetin,tr TUR,DF,Lecce,26-114,1997,0.2,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,Matches
f49c4ae9,Junior Messias,br BRA,"FW,DF",Milan,31-347,1991,13.3,20,16,7,8,5,5,12,41.7,7,18,4,14,6,26,22,0,Matches
b2561711,Tommaso Milanese,it ITA,MF,Cremonese,20-268,2002,0.3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
