id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
01efac19,Antonín Barák,cz CZE,MF,Udinese,22,1994,30.1,58,38,22,27,9,21,58,36.2,37,34,2,32,18,76,26,1,Matches
32ebfe1e,Andrea Barberis,it ITA,MF,Crotone,23,1993,33.7,80,44,33,42,5,16,68,23.5,52,52,5,47,58,138,67,1,Matches
6928979a,Nicolò Barella,it ITA,MF,Cagliari,20,1997,32.8,92,69,37,43,12,25,78,32.1,53,48,6,42,45,137,53,0,Matches
6a189491,Antonio Barreca,it ITA,DF,Torino,22,1995,5.2,9,8,3,5,1,4,4,100.0,0,3,0,3,5,14,16,0,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,33,1984,21.8,67,42,23,32,12,18,70,25.7,52,45,2,43,21,88,29,3,Matches
e5bf73f3,Musa Barrow,gm GAM,FW,Atalanta,18,1998,4.9,5,2,1,3,1,2,4,50.0,2,2,0,2,1,6,2,0,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,Juventus,36,1981,16.1,26,15,14,11,1,9,16,56.3,7,14,7,7,17,43,46,0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,25,1992,28.0,63,33,23,36,4,20,56,35.7,36,29,5,24,57,120,40,1,Matches
3b57f7f8,Dušan Basta,rs SRB,DF,Lazio,32,1984,8.6,9,7,4,3,2,6,14,42.9,8,10,3,7,13,22,15,0,Matches
e61bdd69,Gil Bastião Dias,pt POR,"FW,MF",Fiorentina,20,1996,13.2,49,31,28,15,6,19,48,39.6,29,23,0,23,19,68,12,1,Matches
ec30b9c8,Samuel Bastien,cd COD,MF,Chievo,20,1996,15.1,17,13,7,8,2,7,23,30.4,16,23,2,21,18,35,25,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Atalanta,18,1999,1.0,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,3,0,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,26,1991,15.6,33,24,19,13,1,19,30,63.3,11,13,8,5,24,57,67,0,Matches
c67836b8,Enrico Bearzotti,it ITA,"DF,FW",Hellas Verona,20,1996,4.6,3,2,2,0,1,1,4,25.0,3,3,1,2,4,7,18,0,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Udinese,32,1985,15.5,63,46,30,27,6,8,44,18.2,36,47,15,32,22,85,19,0,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Benevento,27,1990,12.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,1,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Sampdoria,27,1990,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,23,1993,29.8,32,23,9,15,8,3,30,10.0,27,14,1,13,6,38,19,1,Matches
a128b07e,Ahmad Benali,ly LBY,MF,Crotone,25,1992,9.0,19,10,8,10,1,5,27,18.5,22,14,1,13,8,27,15,0,Matches
0000acda,Marco Benassi,it ITA,"MF,FW",Fiorentina,22,1994,30.9,54,38,18,22,14,17,52,32.7,35,52,2,50,28,82,36,0,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,Juventus,30,1987,19.5,28,21,20,6,2,8,15,53.3,7,18,13,5,43,71,89,1,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,20,1997,6.5,18,11,10,7,1,2,16,12.5,14,5,1,4,3,21,14,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,22,1994,25.5,31,17,9,16,6,11,65,16.9,54,23,0,23,17,48,14,1,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Torino,22,1995,11.6,18,15,7,8,3,5,17,29.4,12,22,3,19,10,28,13,0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,25,1992,27.6,63,47,30,28,5,31,53,58.5,22,33,8,25,30,93,98,2,Matches
ee833569,Etrit Berisha,al ALB,GK,Atalanta,28,1989,31.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,5,3,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"FW,MF",Juventus,23,1994,9.4,8,5,4,3,1,1,7,14.3,6,9,0,9,11,19,18,1,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Genoa,26,1991,32.2,85,53,40,38,7,21,63,33.3,42,46,12,34,46,131,37,1,Matches
88895312,Daniel Bessa,it ITA,"MF,FW",Hellas Verona,24,1993,15.4,26,19,9,15,2,8,29,27.6,21,12,2,10,14,40,8,1,Matches
88895312,Daniel Bessa,it ITA,MF,Genoa,24,1993,4.9,6,6,2,2,2,0,1,0.0,1,7,0,7,3,9,6,0,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Hellas Verona,24,1993,1.4,3,1,3,0,0,1,3,33.3,2,3,2,1,2,5,8,0,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,31,1986,22.7,59,36,28,26,5,22,61,36.1,39,49,12,37,28,87,51,1,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Benevento,23,1993,3.3,9,7,5,4,0,5,8,62.5,3,4,3,1,6,15,17,0,Matches
b4c3070a,Davide Biondini,it ITA,MF,Sassuolo,34,1983,2.3,4,4,2,2,0,1,2,50.0,1,1,0,1,3,7,1,0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,24,1992,33.1,74,48,33,32,9,36,58,62.1,22,42,5,37,43,117,103,2,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,23,1994,20.0,33,25,13,19,1,18,25,72.0,7,19,10,9,38,71,78,0,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Chievo,30,1986,27.8,28,14,7,18,3,7,54,13.0,47,22,2,20,24,52,20,1,Matches
32b9b5fa,Albano Bizzarri,ar ARG,GK,Udinese,39,1977,32.0,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,12,4,Matches
9b7533de,Deian Boldor,ro ROU,DF,Hellas Verona,22,1995,1.0,3,2,3,0,0,2,3,66.7,1,5,2,3,3,6,11,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Milan,27,1989,28.2,31,20,7,19,5,9,45,20.0,36,31,6,25,33,64,17,0,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,DF",SPAL,20,1997,2.0,1,0,0,1,0,0,0,,0,3,0,3,0,1,0,0,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,20,1997,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
fb77bfef,Kevin Bonifazi,it ITA,"DF,MF",Torino,21,1996,4.5,11,7,6,5,0,4,6,66.7,2,7,5,2,13,24,15,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Milan,30,1987,34.3,30,21,22,7,1,11,18,61.1,7,31,22,9,51,81,132,0,Matches
ef5b337e,Fabio Borini,it ITA,"DF,FW",Milan,26,1991,17.9,38,23,12,18,8,16,37,43.2,21,32,6,26,13,51,43,0,Matches
a889ffc7,Marco Borriello,it ITA,FW,SPAL,35,1982,8.6,4,2,2,1,1,0,1,0.0,1,1,0,1,1,5,6,0,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Torino,21,1996,1.7,9,8,5,3,1,1,3,33.3,2,5,0,5,2,11,2,0,Matches
d0643f8f,Enrico Brignola,it ITA,"MF,FW",Benevento,18,1999,15.0,28,21,17,10,1,12,38,31.6,26,13,0,13,6,34,7,0,Matches
6989550f,Alberto Brignoli,it ITA,GK,Benevento,25,1991,12.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,3,Matches
4590c6e7,Petar Brlek,hr CRO,MF,Genoa,23,1994,2.6,9,7,4,5,0,3,7,42.9,4,0,0,0,1,10,3,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,24,1992,21.4,60,43,21,31,8,19,63,30.2,44,30,7,23,18,78,18,0,Matches
2edeb221,Marcel Büchel,li LIE,MF,Hellas Verona,26,1991,18.8,37,21,15,21,1,13,48,27.1,35,35,6,29,45,82,46,1,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Crotone,26,1991,17.6,28,20,4,16,8,2,20,10.0,18,20,3,17,7,35,27,0,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,39,1978,20.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,2,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,18,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
9417f322,Nicolás Burdisso,ar ARG,DF,Torino,36,1981,23.0,20,11,13,7,0,7,11,63.6,4,23,14,9,30,50,124,3,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Crotone,26,1991,4.1,8,5,8,0,0,0,3,0.0,3,5,2,3,6,14,33,0,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Chievo,30,1986,31.9,34,27,20,9,5,15,30,50.0,15,33,11,22,38,72,99,3,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Hellas Verona,30,1987,12.9,16,11,14,1,1,7,18,38.9,11,9,5,4,19,35,41,1,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Lazio,30,1987,4.9,12,7,9,2,1,10,14,71.4,4,4,4,0,4,16,13,0,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,MF",Lazio,28,1988,8.0,11,10,3,5,3,2,7,28.6,5,6,0,6,1,12,4,0,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,20,1996,17.4,64,50,33,24,7,21,41,51.2,20,19,4,15,33,97,82,1,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,23,1994,24.0,39,26,15,24,0,13,33,39.4,20,31,18,13,41,80,113,1,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"FW,MF",Milan,23,1994,24.1,37,27,11,18,8,8,31,25.8,23,29,2,27,22,59,15,0,Matches
22ca11f1,Fabrizio Caligara,it ITA,MF,Cagliari,17,2000,0.2,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,Matches
78841da9,José Callejón,es ESP,FW,Napoli,30,1987,36.0,33,27,15,14,4,10,47,21.3,37,42,5,37,22,55,31,0,Matches
9dabfcf5,Simone Calvano,it ITA,MF,Hellas Verona,24,1993,7.2,13,12,4,9,0,3,16,18.8,13,10,4,6,15,28,14,1,Matches
bd6351cd,João Cancelo,pt POR,DF,Inter,23,1994,20.6,42,29,27,11,4,17,42,40.5,25,15,2,13,35,77,51,0,Matches
356c9002,Antonio Candreva,it ITA,FW,Inter,30,1987,28.2,12,7,7,5,0,8,39,20.5,31,20,2,18,22,34,24,0,Matches
46ed55b6,Paolo Cannavaro,it ITA,DF,Sassuolo,36,1981,16.0,17,9,11,5,1,8,20,40.0,12,17,13,4,27,44,94,1,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Sampdoria,22,1995,2.4,8,4,5,3,0,4,6,66.7,2,6,0,6,0,8,3,0,Matches
174944a3,Elio Capradossi,it ITA,DF,Roma,21,1996,0.9,1,0,1,0,0,0,0,,0,2,2,0,2,3,13,0,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,24,1993,20.1,19,11,2,11,6,0,10,0.0,10,25,2,23,5,24,3,0,Matches
616aea37,Marco Capuano,it ITA,DF,Crotone,25,1991,15.6,20,10,14,6,0,5,15,33.3,10,19,13,6,28,48,93,0,Matches
616aea37,Marco Capuano,it ITA,DF,Cagliari,25,1991,7.7,13,9,6,7,0,4,8,50.0,4,7,2,5,6,19,23,1,Matches
99d8fc35,Antonio Caracciolo,it ITA,DF,Hellas Verona,27,1990,31.7,52,34,41,8,3,17,30,56.7,13,64,44,20,39,91,203,0,Matches
96960855,Francesco Cassata,it ITA,MF,Sassuolo,20,1997,5.1,12,7,6,5,1,2,10,20.0,8,3,0,3,5,17,0,0,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,21,1995,16.7,54,37,32,14,8,13,27,48.1,14,25,4,21,26,80,48,0,Matches
019f4d0d,Leandro Castán,br BRA,DF,Cagliari,30,1986,12.7,24,15,16,8,0,15,20,75.0,5,16,10,6,23,47,48,1,Matches
56b2957b,Lucas Castro,ar ARG,MF,Chievo,28,1989,22.1,54,40,14,29,11,16,43,37.2,27,39,7,32,38,92,35,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Benevento,22,1994,25.4,33,25,12,19,2,5,28,17.9,23,18,5,13,37,70,20,1,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Crotone,25,1992,35.9,35,21,28,4,3,13,25,52.0,12,39,21,18,83,118,276,1,Matches
fac896b0,Ricardo Centurión,ar ARG,"MF,FW",Genoa,24,1993,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,27,1989,24.7,45,33,31,12,2,16,34,47.1,18,33,21,12,50,95,156,0,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Benevento,30,1987,0.6,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
5370cba7,Alessio Cerci,it ITA,FW,Hellas Verona,30,1987,18.2,15,10,7,3,5,4,16,25.0,12,4,0,4,4,19,8,0,Matches
c1d18f10,Boštjan Cesar,si SVN,DF,Chievo,35,1982,6.1,4,3,3,1,0,3,4,75.0,1,6,4,2,3,7,40,0,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,19,1997,2.2,2,1,0,2,0,0,0,,0,3,0,3,0,2,1,0,Matches
aa5a409a,Raman Chibsah,gh GHA,MF,Benevento,24,1993,11.6,20,13,10,7,3,4,14,28.6,10,13,2,11,4,24,16,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,32,1984,24.0,28,19,17,10,1,7,15,46.7,8,21,14,7,47,75,142,3,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,MF",Fiorentina,19,1997,33.5,62,41,22,22,18,16,54,29.6,38,34,1,33,18,80,16,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Napoli,27,1989,6.5,8,4,7,1,0,2,5,40.0,3,2,1,1,16,24,19,1,Matches
1ab0b878,Amato Ciciretti,it ITA,"MF,FW",Benevento,23,1993,9.0,14,8,5,6,3,2,11,18.2,9,9,0,9,6,20,4,0,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,31,1986,22.5,42,30,16,25,1,18,64,28.1,46,32,5,27,42,84,27,1,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,31,1986,15.0,28,21,18,6,4,11,20,55.0,9,19,9,10,35,63,99,0,Matches
b39569c0,Karamoko Cissé,gn GUI,"FW,MF",Benevento,28,1988,0.2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
4c7940d6,Massimo Coda,it ITA,FW,Benevento,28,1988,15.7,12,9,3,4,5,2,13,15.4,11,7,2,5,6,18,11,0,Matches
c6dda86e,Isaac Cofie,gh GHA,MF,Genoa,25,1991,6.6,13,10,3,9,1,7,15,46.7,8,9,3,6,10,23,7,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,30,1987,36.8,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,27,6,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,23,1994,1.7,4,2,1,3,0,2,3,66.7,1,3,0,3,1,5,5,0,Matches
8b0b02c9,Duje Čop,hr CRO,"FW,MF",Cagliari,27,1990,1.1,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Crotone,34,1983,38.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,4,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Atalanta,24,1993,10.4,9,5,3,3,3,1,7,14.3,6,7,0,7,2,11,7,0,Matches
70fd593e,Andrea Cossu,it ITA,"MF,FW",Cagliari,37,1980,2.7,1,0,0,0,1,0,2,0.0,2,2,0,2,3,4,2,0,Matches
f5e9a8bd,Andrea Costa,it ITA,DF,Benevento,31,1986,15.3,19,14,13,6,0,9,19,47.4,10,21,15,6,37,56,78,2,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,26,1990,19.9,17,14,10,5,2,8,25,32.0,17,15,0,15,7,24,7,0,Matches
00528660,Filippo Costa,it ITA,DF,SPAL,22,1995,16.4,19,12,7,7,5,7,17,41.2,10,23,6,17,22,41,50,0,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,33,1983,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,23,1994,28.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,12,0,Matches
53636fce,Michele Cremonesi,it ITA,DF,SPAL,29,1988,4.3,4,2,2,2,0,1,4,25.0,3,5,3,2,7,11,28,0,Matches
f54dfca8,Lorenzo Crisetig,it ITA,MF,Bologna,24,1993,6.2,18,14,8,9,1,7,24,29.2,17,8,2,6,13,31,16,1,Matches
16657b95,Bryan Cristante,it ITA,MF,Atalanta,22,1995,31.4,66,50,21,32,13,18,59,30.5,41,43,6,37,23,89,27,0,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Fiorentina,23,1993,3.0,16,12,6,8,2,9,19,47.4,10,4,0,4,4,20,6,0,Matches
8c964914,Giovanni Crociata,it ITA,"MF,FW",Crotone,19,1997,3.2,9,6,3,4,2,1,4,25.0,3,7,0,7,4,13,3,0,Matches
a4ec7d09,Luca Crosta,it ITA,GK,Cagliari,19,1998,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
0ab1f153,Juan Cuadrado,co COL,"FW,MF",Juventus,29,1988,15.0,28,19,17,9,2,11,27,40.7,16,14,0,14,19,47,14,1,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Milan,19,1998,16.7,11,10,2,7,2,1,10,10.0,9,11,1,10,3,14,12,0,Matches
060606ec,Marco D'Alessandro,it ITA,"MF,FW",Benevento,26,1991,11.6,31,22,15,9,7,8,24,33.3,16,12,1,11,10,41,8,1,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,28,1988,33.1,82,64,38,35,9,30,59,50.8,29,31,7,24,45,127,68,1,Matches
c53083ad,Bryan Dabo,bf BFA,MF,Fiorentina,25,1992,6.6,17,11,6,10,1,6,15,40.0,9,13,1,12,15,32,24,1,Matches
3858e611,Dario Dainelli,it ITA,DF,Chievo,38,1979,16.7,19,14,14,4,1,10,21,47.6,11,27,22,5,46,65,126,0,Matches
8cea6319,Felipe dal Belo,br BRA,DF,SPAL,33,1984,28.6,51,34,32,16,3,25,49,51.0,24,42,24,18,48,99,157,1,Matches
263b855a,Andrea Danzi,it ITA,MF,Hellas Verona,18,1999,4.4,11,6,7,4,0,5,13,38.5,8,3,0,3,5,16,5,1,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Bologna,30,1987,22.8,26,17,15,11,0,10,25,40.0,15,35,18,17,36,62,147,0,Matches
162efffd,Rodrigo De Paul,ar ARG,"FW,MF",Udinese,23,1994,25.8,31,18,10,17,4,4,32,12.5,28,34,1,33,16,47,8,0,Matches
532d2690,Daniele De Rossi,it ITA,MF,Roma,34,1983,20.3,23,13,12,9,2,9,33,27.3,24,18,13,5,43,66,45,2,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,24,1992,10.8,22,17,7,13,2,9,13,69.2,4,12,2,10,14,36,32,0,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Torino,29,1988,32.8,39,25,19,13,7,16,26,61.5,10,47,10,37,27,66,165,0,Matches
854ee61a,Grégoire Defrel,mq MTQ,"FW,MF",Roma,26,1991,5.4,8,3,1,1,6,2,8,25.0,6,5,0,5,3,11,6,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,21,1995,5.0,9,7,5,3,1,6,13,46.2,7,8,0,8,4,13,12,0,Matches
081b6080,Lorenzo Del Pinto,it ITA,MF,Benevento,27,1990,8.4,23,17,10,10,3,7,25,28.0,18,13,4,9,16,39,7,2,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Sassuolo,23,1994,4.7,4,1,1,2,1,1,3,33.3,2,5,1,4,10,14,19,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,"DF,MF",Chievo,20,1997,13.2,31,22,21,7,3,21,40,52.5,19,27,10,17,15,46,42,0,Matches
2fb3ad46,Gregory van der Wiel,nl NED,DF,Cagliari,29,1988,3.2,5,3,4,1,0,3,5,60.0,2,1,0,1,10,15,12,0,Matches
02b2937c,Daniele Dessena,it ITA,"MF,DF",Cagliari,30,1987,6.4,18,10,12,5,1,6,12,50.0,6,7,1,6,6,24,17,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Bologna,26,1991,18.0,15,13,4,9,2,3,11,27.3,8,10,1,9,5,20,26,0,Matches
68852c0a,Gianluca Di Chiara,it ITA,DF,Benevento,23,1993,11.2,26,19,18,6,2,7,21,33.3,14,10,3,7,11,37,37,1,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,DF",Bologna,23,1994,17.7,26,13,14,8,4,5,20,25.0,15,24,2,22,16,42,25,0,Matches
951a4ee4,Davide Di Gennaro,it ITA,MF,Lazio,29,1988,0.1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
95cfe655,Cheick Diabaté,ml MLI,FW,Benevento,29,1988,7.4,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,6,0,Matches
aeed5c06,Moussa Diaby,fr FRA,MF,Crotone,18,1999,0.8,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,0,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Napoli,20,1997,7.3,11,9,3,7,1,1,7,14.3,6,12,2,10,9,20,5,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Benevento,24,1993,30.0,32,17,28,4,0,12,30,40.0,18,37,23,14,62,94,178,1,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,18,1999,38.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,13,8,Matches
384dd218,Godfred Donsah,gh GHA,MF,Bologna,21,1996,19.9,29,20,11,14,4,10,17,58.8,7,25,0,25,22,51,43,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,19,1997,2.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
