id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,22,1995,22.3,61,39,30,22,9,32,57,56.1,25,32,6,26,28,89,50,0,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,23,1995,11.4,15,10,10,2,3,4,25,16.0,21,16,0,16,8,23,11,0,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,29,1989,10.0,18,11,8,8,2,8,23,34.8,15,20,4,16,17,35,6,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,"MF,FW",Lazio,23,1994,6.4,12,7,4,5,3,2,9,22.2,7,3,0,3,7,19,6,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,26,1992,11.0,13,10,8,3,2,5,9,55.6,4,12,8,4,21,34,40,0,Matches
868c6958,Žan Celar,si SVN,FW,Roma,19,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,28,1989,22.8,40,24,28,11,1,13,22,59.1,9,34,24,10,20,60,111,2,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Parma,31,1987,13.2,5,1,2,1,2,1,11,9.1,10,9,1,8,2,7,19,0,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,22,1996,7.4,3,2,2,1,0,0,7,0.0,7,7,1,6,2,5,4,0,Matches
c1d18f10,Boštjan Cesar,si SVN,DF,Chievo,36,1982,12.0,16,10,9,7,0,7,17,41.2,10,14,8,6,14,30,60,2,Matches
aa5a409a,Raman Chibsah,gh GHA,MF,Frosinone,25,1993,29.1,46,27,25,19,2,16,54,29.6,38,45,10,35,32,78,28,1,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,33,1984,22.1,24,13,20,2,2,5,8,62.5,3,22,15,7,30,54,96,1,Matches
b0f7e36c,Federico Chiesa,it ITA,FW,Fiorentina,20,1997,33.7,46,27,8,17,21,10,40,25.0,30,24,1,23,10,56,12,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Napoli,28,1989,1.6,2,1,1,1,0,0,2,0.0,2,2,2,0,1,3,2,0,Matches
2114abf9,Camillo Ciano,it ITA,"FW,MF",Frosinone,28,1990,27.3,33,15,12,10,11,8,50,16.0,42,28,4,24,8,41,16,0,Matches
1ab0b878,Amato Ciciretti,it ITA,"FW,MF",Parma,24,1993,1.5,1,0,1,0,0,0,0,,0,3,0,3,3,4,0,0,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,32,1986,18.7,54,33,27,22,5,28,63,44.4,35,28,5,23,26,80,41,0,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Frosinone,33,1985,18.0,8,6,2,5,1,3,7,42.9,4,4,0,4,3,11,9,0,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,32,1986,28.2,75,44,46,25,4,29,56,51.8,27,34,22,12,55,130,144,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,25,1992,19.6,18,11,12,6,0,12,13,92.3,1,24,16,8,22,40,102,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,31,1987,35.7,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,15,6,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,24,1994,5.6,9,5,3,4,2,2,9,22.2,7,4,0,4,15,24,12,1,Matches
091795f2,Gabriele Corbo,it ITA,DF,Bologna,18,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
2d3f7367,Ante Ćorić,hr CRO,MF,Roma,21,1997,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
45b9b619,Joaquín Correa,ar ARG,"FW,MF",Lazio,23,1994,21.4,21,13,6,12,3,5,18,27.8,13,14,3,11,2,23,7,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,27,1990,6.9,10,8,2,8,0,4,9,44.4,5,8,0,8,4,14,2,0,Matches
00528660,Filippo Costa,it ITA,"DF,FW",SPAL,23,1995,6.3,15,13,6,6,3,4,9,44.4,5,10,3,7,8,23,31,1,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,24,1994,38.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,19,1,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,31,1986,34.1,111,75,64,36,11,57,83,68.7,26,40,11,29,70,181,142,0,Matches
f54dfca8,Lorenzo Crisetig,it ITA,MF,Frosinone,25,1993,5.6,14,11,4,8,2,6,15,40.0,9,8,3,5,12,26,12,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,23,1995,26.9,63,34,21,35,7,19,49,38.8,30,37,5,32,29,92,48,0,Matches
b6667741,Alessio da Cruz,cv CPV,"FW,MF",Parma,21,1997,1.6,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"MF,DF",Juventus,30,1988,13.6,20,15,6,9,5,5,23,21.7,18,14,3,11,18,38,11,0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Milan,20,1998,16.2,9,5,0,3,6,2,16,12.5,14,13,2,11,7,16,13,0,Matches
060606ec,Marco D'Alessandro,it ITA,DF,Udinese,27,1991,16.6,55,34,34,15,6,29,49,59.2,20,24,2,22,9,64,50,1,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,29,1988,28.7,69,40,34,27,8,24,57,42.1,33,25,8,17,27,96,39,0,Matches
c53083ad,Bryan Dabo,bf BFA,"MF,DF",Fiorentina,26,1992,9.2,10,6,1,8,1,1,6,16.7,5,11,6,5,10,20,21,0,Matches
8cea6319,Felipe dal Belo,br BRA,DF,SPAL,34,1984,26.2,36,25,21,13,2,16,32,50.0,16,29,18,11,17,53,88,1,Matches
59a3efba,Nicola Dalmonte,it ITA,"FW,MF",Genoa,20,1997,0.5,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches
54e0c0cc,Vitalie Damașcan,md MDA,MF,Torino,19,1999,0.0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,31,1987,13.0,11,7,7,4,0,3,12,25.0,9,22,17,5,12,23,93,0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Bologna,31,1987,5.5,5,4,3,2,0,1,2,50.0,1,8,5,3,1,6,32,0,Matches
162efffd,Rodrigo De Paul,ar ARG,"MF,FW",Udinese,24,1994,35.4,53,33,21,27,5,13,42,31.0,29,35,2,33,32,85,28,0,Matches
532d2690,Daniele De Rossi,it ITA,MF,Roma,35,1983,14.1,16,10,6,7,3,3,14,21.4,11,18,12,6,26,42,33,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,25,1992,19.4,40,28,24,14,2,17,28,60.7,11,18,6,12,26,66,58,1,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Torino,30,1988,26.8,15,11,8,5,2,7,24,29.2,17,53,3,50,22,37,69,2,Matches
854ee61a,Grégoire Defrel,mq MTQ,"FW,MF",Sampdoria,27,1991,26.0,40,29,10,16,14,9,21,42.9,12,15,0,15,3,43,9,0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,22,1995,5.0,7,3,1,6,0,3,13,23.1,10,14,0,14,6,13,8,0,Matches
7f267d66,Alessandro Deiola,it ITA,"MF,FW",Parma,22,1995,6.1,12,8,4,7,1,4,10,40.0,6,15,4,11,11,23,10,0,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Empoli,24,1994,11.5,18,11,11,5,2,4,11,36.4,7,13,7,6,17,35,44,0,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Sassuolo,24,1994,1.2,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,3,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Sassuolo,20,1998,14.0,24,16,23,1,0,10,13,76.9,3,16,11,5,19,43,80,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Chievo,21,1997,27.4,74,43,37,32,5,34,67,50.7,33,42,16,26,35,109,99,3,Matches
13c8e5f6,Kiril Despodov,bg BUL,"FW,MF",Cagliari,21,1996,1.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
02b2937c,Daniele Dessena,it ITA,MF,Cagliari,31,1987,3.9,2,2,0,2,0,1,3,33.3,2,3,1,2,3,5,5,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Bologna,27,1991,5.5,3,2,2,0,1,0,0,,0,4,0,4,0,3,6,0,Matches
e921b9db,Jacopo Dezi,it ITA,MF,Parma,26,1992,1.0,1,1,1,0,0,0,1,0.0,1,1,0,1,3,4,2,0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Sassuolo,24,1994,11.9,10,6,3,4,3,4,7,57.1,3,12,1,11,5,15,5,0,Matches
434b8c73,Antonio Di Gaudio,it ITA,FW,Parma,28,1989,7.8,2,0,0,1,1,1,5,20.0,4,6,1,5,3,5,5,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,"DF,FW",Empoli,24,1993,37.0,66,43,38,23,5,24,44,54.5,20,34,13,21,36,102,93,3,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Napoli,21,1997,7.3,12,4,1,9,2,4,5,80.0,1,6,0,6,11,23,12,0,Matches
12851227,Lorenzo Dickmann,it ITA,"DF,MF",SPAL,21,1996,1.9,5,4,4,1,0,5,7,71.4,2,0,0,0,1,6,5,0,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,25,1993,22.5,30,18,19,7,4,13,36,36.1,23,18,1,17,23,53,49,0,Matches
970b8574,Federico Dimarco,it ITA,"DF,MF",Parma,20,1997,9.9,22,7,10,8,4,10,20,50.0,10,13,6,7,15,37,27,0,Matches
a74d2999,Federico Dionisi,it ITA,"FW,MF",Frosinone,31,1987,2.3,3,1,0,2,1,0,2,0.0,2,0,0,0,0,3,0,0,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Chievo,20,1997,9.9,24,16,11,8,5,10,23,43.5,13,14,4,10,19,43,13,2,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,25,1992,15.4,37,23,27,9,1,12,20,60.0,8,26,19,7,24,61,72,1,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,25,1993,20.1,32,22,18,12,2,13,29,44.8,16,21,11,10,34,66,96,0,Matches
b8673e18,Johan Djourou,ch SUI,DF,SPAL,31,1987,3.1,3,1,3,0,0,2,2,100.0,0,5,3,2,4,7,20,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,19,1999,34.3,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,13,3,Matches
384dd218,Godfred Donsah,gh GHA,MF,Bologna,22,1996,1.7,3,1,3,0,0,3,5,60.0,2,4,2,2,0,3,7,0,Matches
c1bcb2df,Riccardo Doratiotto,it ITA,FW,Cagliari,19,1999,0.9,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,20,1997,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Empoli,20,1997,14.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,1,Matches
528492ea,Alfred Duncan,gh GHA,MF,Sassuolo,25,1993,20.5,33,21,15,15,3,19,48,39.6,29,20,6,14,15,48,18,0,Matches
e5cd9da6,Riza Durmisi,dk DEN,DF,Lazio,24,1994,3.6,4,4,2,0,2,2,3,66.7,1,0,0,0,1,5,9,0,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",Juventus,24,1993,23.7,17,8,3,9,5,7,23,30.4,16,20,2,18,14,31,1,0,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Roma,32,1986,28.7,13,7,3,5,5,4,16,25.0,12,10,1,9,0,13,36,1,Matches
756959aa,Blerim Džemaili,ch SUI,MF,Bologna,32,1986,19.4,44,27,22,19,3,19,58,32.8,39,22,1,21,17,61,12,1,Matches
8697c095,Simone Edera,it ITA,MF,Torino,21,1997,0.9,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,Matches
8697c095,Simone Edera,it ITA,FW,Bologna,21,1997,2.2,4,4,3,0,1,1,3,33.3,2,5,1,4,0,4,1,0,Matches
f503ea63,Albin Ekdal,se SWE,MF,Sampdoria,29,1989,29.4,61,39,16,38,7,37,68,54.4,31,42,12,30,53,114,62,1,Matches
ae82fa48,Valentin Eysseric,fr FRA,"FW,MF",Fiorentina,26,1992,4.0,6,5,3,2,1,2,4,50.0,2,6,1,5,4,10,1,0,Matches
a39b9ef6,Diego Falcinelli,it ITA,FW,Bologna,27,1991,7.8,8,5,1,3,4,2,3,66.7,1,4,1,3,1,9,5,0,Matches
440c84ed,Iago Falque,es ESP,"FW,MF",Torino,28,1990,17.9,13,8,3,8,2,3,16,18.8,13,14,0,14,3,16,2,0,Matches
