,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
267,72c812f3,20,1653,18,19,16,1,1,2,47,15,32,49.4,16.0,33.4,0,0,0,0
268,741275f5,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
269,741418c3,22,1629,18,19,12,3,0,1,25,25,0,21.4,30.0,-8.6,0,0,0,0
270,74733221,4,360,4,4,4,0,21,1,6,5,1,5.0,6.8,-1.9,0,0,0,0
271,75a63397,26,1826,20,23,3,3,2,1,21,23,-2,17.3,26.8,-9.6,0,0,0,0
272,767212e6,22,1980,22,22,22,0,1,1,29,30,-1,24.0,37.7,-13.8,0,0,0,0
273,76806215,2,150,1,1,1,1,26,2,4,2,2,3.7,2.0,1.7,0,0,0,0
274,770d7eb8,25,2043,22,22,22,3,1,1,31,22,9,28.9,24.9,4.0,0,0,0,0
275,775185ae,17,530,5,5,0,12,3,1,6,4,2,6.1,5.3,0.8,0,0,0,0
276,779847d6,21,1890,21,21,21,0,0,1,19,20,-1,22.4,21.4,1.0,0,0,0,0
277,77d7c96f,18,1072,11,9,8,9,5,1,15,14,1,15.8,11.8,4.0,0,0,0,0
278,7800bdb8,2,180,2,2,2,0,26,3,4,2,2,3.7,2.2,1.5,0,0,0,0
279,7909ffa4,20,1251,13,13,8,7,5,1,19,17,2,17.5,15.2,2.3,0,0,0,0
280,796b1c41,7,106,1,0,0,7,19,2,1,1,0,2.1,2.1,0.0,0,0,0,0
281,79b2399c,24,1747,19,20,15,4,0,1,17,29,-12,20.0,19.8,0.2,0,0,0,0
282,7a0b1e96,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
283,7b075c75,6,415,4,4,4,2,7,1,7,5,2,7.8,4.5,3.3,0,0,0,0
284,7b9a9e25,18,908,10,9,4,9,3,1,9,15,-6,11.3,15.5,-4.1,0,0,0,0
285,7b9c2d84,25,2107,23,24,18,1,1,1,32,21,11,31.6,26.2,5.3,0,0,0,0
286,7c2965bb,1,80,0,1,0,0,0,0,0,3,-3,0.5,0.8,-0.2,0,0,0,0
287,7c6d6c96,3,270,3,3,3,0,0,1,3,4,-1,2.1,4.5,-2.4,0,0,0,0
288,7cab69b5,13,1056,11,13,9,0,2,1,20,15,5,23.1,14.4,8.8,0,0,0,0
289,7cdda3bf,28,2237,24,27,13,1,0,1,32,26,6,31.3,29.1,2.2,0,0,0,0
290,7cf431a5,20,1079,12,12,5,8,6,1,12,7,5,14.6,12.3,2.4,0,0,0,0
291,7d937aa1,13,829,9,10,3,3,11,1,7,11,-4,7.6,11.9,-4.4,0,0,0,0
292,7d9397f8,14,590,6,7,2,7,6,1,9,7,2,7.6,10.1,-2.4,0,0,0,0
293,7d9b37bf,1,7,0,0,0,1,1,0,0,0,0,0.1,0.8,-0.7,0,0,0,0
294,7dfbba27,23,1222,13,14,1,9,1,1,14,10,4,14.1,19.0,-4.9,0,0,0,0
295,7e82a78f,25,1684,18,19,10,6,0,1,28,25,3,25.0,25.6,-0.7,0,0,0,0
296,7ebfac0f,4,54,0,0,0,4,1,3,1,0,1,1.5,0.8,0.7,0,0,0,0
297,7f622eef,4,120,1,1,1,3,5,2,2,2,0,2.1,1.8,0.3,0,0,0,0
298,7fecbcdb,7,554,6,6,6,1,7,2,9,3,6,6.0,5.5,0.5,0,0,0,0
299,7ffaf233,13,262,2,1,0,12,5,1,3,2,1,2.9,3.6,-0.7,0,0,0,0
300,80556f08,15,991,11,11,6,4,6,1,14,14,0,13.0,16.2,-3.2,0,0,0,0
301,808df563,5,200,2,2,2,3,2,2,3,2,1,2.4,3.5,-1.1,0,0,0,0
302,80d1adb3,8,148,1,0,0,8,4,1,1,0,1,1.7,3.4,-1.7,0,0,0,0
303,80e4c841,22,1971,21,22,21,0,1,0,25,36,-11,23.4,27.0,-3.6,0,0,0,0
304,814ac171,2,20,0,0,0,2,5,2,0,0,0,0.0,0.1,-0.1,0,0,0,0
305,81d3318f,11,648,7,7,4,4,5,1,9,8,1,7.2,9.0,-1.8,0,0,0,0
306,822d51d7,20,1618,18,19,14,1,0,3,25,20,5,24.5,21.1,3.4000000000000004,0,0,0,0
307,822ed0ec,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
308,82518f62,3,270,3,3,3,0,1,2,4,1,3,6.1,1.8,4.3,0,0,0,0
309,82671804,3,190,2,2,2,1,0,1,0,2,-2,2.3,1.7,0.5,0,0,0,0
310,83299cc0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
311,8332db56,16,1254,13,14,12,2,7,1,11,22,-11,14.0,18.7,-4.7,0,0,0,0
312,834b5c4c,27,2430,27,27,27,0,0,1,32,32,0,34.2,32.2,2.0,0,0,0,0
313,8413ceb1,1,55,0,0,0,1,5,3,1,0,1,0.7,0.4,0.3,0,0,0,0
314,8417953b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
315,84549a07,3,133,1,1,0,2,5,2,2,2,0,1.8,1.5,0.3,0,0,0,0
316,84d94b91,19,1364,15,15,7,4,7,0,11,25,-14,12.0,22.8,-10.8,0,0,0,0
317,8577e60a,12,901,10,10,9,2,4,1,13,20,-7,11.0,14.9,-3.9,0,0,0,0
318,85e2d218,12,384,4,4,1,8,9,0,3,3,0,5.9,3.6,2.2,0,0,0,0
319,85f7d1be,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
320,8608f269,1,72,0,0,0,1,6,0,0,4,-4,0.2,2.7,-2.5,0,0,0,0
321,861227d2,24,2115,23,24,23,0,1,1,21,28,-7,22.1,31.8,-9.6,0,0,0,0
322,86574238,13,875,9,11,9,2,6,0,3,19,-16,8.0,12.8,-4.8,0,0,0,0
323,86e7deaf,21,1571,17,20,13,1,0,2,45,11,34,45.3,13.2,32.0,0,0,0,0
324,873ce3a2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
325,8746d5d0,20,1434,15,15,12,5,5,1,21,25,-4,19.6,24.3,-4.6,0,0,0,0
326,87e9c7cd,2,4,0,0,0,2,4,1,0,1,-1,0.1,0.2,-0.2,0,0,0,0
327,8802c1d5,10,518,5,6,0,4,6,1,8,10,-2,6.5,8.6,-2.2,0,0,0,0
328,8846a40f,25,1542,17,17,9,8,0,1,17,24,-7,19.1,18.2,0.8,0,0,0,0
329,885b7aa7,27,2386,26,27,24,0,0,1,25,35,-10,28.8,37.1,-8.3,0,0,0,0
330,890bc029,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
331,8a2248b4,26,2340,26,26,26,0,0,1,37,36,1,32.1,41.7,-9.7,0,0,0,0
332,8b28686a,1,45,0,1,0,0,1,0,0,0,0,0.1,0.4,-0.3,0,0,0,0
333,8b298f56,11,839,9,10,6,1,2,1,9,9,0,8.9,13.5,-4.6,0,0,0,0
334,8bbe2df5,18,1419,15,16,14,2,4,1,22,15,7,25.6,18.4,7.2,0,0,0,0
335,8c90fd7a,27,2287,25,25,21,2,0,1,33,23,10,37.2,26.7,10.5,0,0,0,0
336,8c955557,3,158,1,1,1,2,0,0,0,2,-2,1.6,1.4,0.1,0,0,0,0
337,8d043f1d,3,201,2,2,1,1,1,2,8,2,6,3.7,2.7,1.0,0,0,0,0
338,8da74c05,8,519,5,6,4,2,5,1,8,11,-3,8.2,9.1,-0.9,0,0,0,0
339,8eec784d,3,85,0,1,0,2,0,1,1,1,0,1.1,0.6,0.6,0,0,0,0
340,8f325097,7,556,6,6,5,1,5,2,10,3,7,7.6,5.3,2.2,0,0,0,0
341,8f4d116f,28,2458,27,28,24,0,0,1,34,33,1,34.4,33.7,0.7,0,0,0,0
342,8f534f8e,1,58,0,1,0,0,3,0,0,1,-1,0.4,0.7,-0.3,0,0,0,0
343,8f696594,13,1018,11,12,7,1,1,1,19,8,11,13.3,10.7,2.6,0,0,0,0
344,8fa8f8d2,11,901,10,9,9,2,15,0,8,17,-9,11.1,14.4,-3.2,0,0,0,0
345,9001138b,11,413,4,4,1,7,6,1,8,6,2,8.3,4.9,3.4,0,0,0,0
346,909222de,14,527,5,4,3,10,5,1,6,10,-4,6.6,8.1,-1.5,0,0,0,0
347,90eb507d,27,2430,27,27,27,0,1,1,26,18,8,30.3,25.7,4.6,0,0,0,0
348,90f87966,25,2205,24,25,24,0,3,1,30,24,6,35.2,28.8,6.4,0,0,0,0
349,90fcf472,23,1160,12,14,4,9,0,0,8,27,-19,13.4,19.8,-6.4,0,0,0,0
350,91e58f66,3,48,0,0,0,3,4,1,2,0,2,0.7,0.3,0.4,0,0,0,0
351,91f2da4c,16,683,7,6,2,10,1,1,8,9,-1,10.0,9.6,0.5,0,0,0,0
352,92232aad,21,1769,19,20,18,1,4,1,22,34,-12,24.2,28.1,-4.0,0,0,0,0
353,923f4dda,23,1921,21,23,17,0,0,0,25,34,-9,21.5,25.9,-4.4,0,0,0,0
354,92b56413,15,892,9,12,1,3,2,1,9,6,3,12.4,7.8,4.6,0,0,0,0
355,92cd4bef,21,1715,19,21,12,0,2,0,16,40,-24,21.9,29.8,-7.9,0,0,0,0
356,9309e98a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
357,934a0957,1,45,0,1,0,0,0,0,1,3,-2,0.8,1.0,-0.2,0,0,0,0
358,93c942fb,3,22,0,0,0,3,5,0,0,1,-1,0.1,0.5,-0.4,0,0,0,0
359,942b4f90,26,2164,24,25,15,1,0,1,40,36,4,44.5,36.7,7.8,0,0,0,0
360,94f8d10c,23,1886,21,20,20,3,3,2,29,22,7,26.5,22.2,4.3,0,0,0,0
361,950ff24d,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
362,95981861,5,87,1,1,0,4,7,0,1,2,-1,1.0,1.9,-0.9,0,0,0,0
363,972aeb2a,12,992,11,11,11,1,1,1,10,15,-5,12.4,14.0,-1.6,0,0,0,0
364,9744ff80,21,1164,12,13,5,8,4,2,32,8,24,31.1,9.2,21.9,0,0,0,0
365,97bfa797,10,266,3,2,0,8,6,1,5,5,0,6.0,3.3,2.6,0,0,0,0
366,97fb4608,8,455,5,4,3,4,9,1,4,6,-2,5.8,3.8,1.9,0,0,0,0
367,9980269a,21,1616,18,18,15,3,1,1,16,14,2,20.3,16.2,4.1,0,0,0,0
368,999ceb5f,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
369,99ac8a32,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
370,9a1f2e1c,13,700,7,9,4,4,7,1,10,8,2,11.1,7.7,3.4,0,0,0,0
371,9a506145,8,327,3,4,2,4,11,1,5,6,-1,3.2,5.7,-2.5,0,0,0,0
372,9ae9eaea,11,829,9,11,8,0,1,1,13,7,6,14.2,6.1,8.1,0,0,0,0
373,9b2dea32,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
374,9b398aea,17,1282,14,16,10,1,0,1,18,17,1,16.8,13.8,3.1,0,0,0,0
375,9b6556d2,14,520,5,5,1,9,3,0,9,11,-2,7.5,8.5,-1.0,0,0,0,0
376,9bb0b9f1,3,185,2,2,2,1,3,0,4,7,-3,3.3,5.8,-2.4,0,0,0,0
377,9c2b1f11,1,12,0,1,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0,0,0
378,9cebd6ce,2,50,0,0,0,2,1,1,1,1,0,0.9,1.3,-0.3,0,0,0,0
379,9daeac61,6,540,6,6,6,0,2,4,5,2,3,4.8,5.6000000000000005,-0.7,0,0,0,0
380,9e64fc85,8,656,7,8,7,0,0,0,3,15,-12,7.1,8.7,-1.5,0,0,0,0
381,a0434482,17,1133,12,14,8,3,3,0,14,21,-7,12.9,17.1,-4.2,0,0,0,0
382,a046fc35,1,30,0,0,0,1,1,0,0,0,0,0.1,0.1,0.1,0,0,0,0
383,a0791826,19,821,9,8,1,11,3,1,10,12,-2,8.9,13.5,-4.6,0,0,0,0
384,a0b65401,22,1165,12,12,10,10,1,0,15,22,-7,14.4,18.1,-3.8,0,0,0,0
385,a0ba5520,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
386,a0f9b535,17,885,9,9,5,8,5,1,14,9,5,13.7,11.9,1.8,0,0,0,0
387,a2d873dd,24,1633,18,19,9,5,2,1,24,26,-2,21.1,26.8,-5.7,0,0,0,0
388,a440d8ca,9,682,7,8,6,1,16,0,10,13,-3,7.8,11.4,-3.6,0,0,0,0
389,a44d3a3c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
390,a4527d33,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
391,a46472d0,18,1473,16,17,15,1,4,1,13,23,-10,17.9,21.7,-3.8,0,0,0,0
392,a4b1028a,27,2411,26,27,25,0,0,1,37,22,15,34.7,27.4,7.3,0,0,0,0
393,a4c3f7af,25,1817,20,20,15,5,1,1,20,25,-5,20.8,25.4,-4.5,0,0,0,0
394,a5db0bec,25,1956,21,23,14,2,1,1,30,23,7,28.6,22.3,6.3,0,0,0,0
395,a634b9d2,5,450,5,5,5,0,18,1,5,5,0,5.9,6.3,-0.4,0,0,0,0
396,a6b6fa6e,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
397,a7e4760c,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
398,a8567629,1,90,1,1,1,0,2,1,4,4,0,3.2,1.3,1.9,0,0,0,0
399,a8797cf1,21,992,11,10,6,11,3,0,16,29,-13,11.6,20.2,-8.6,0,0,0,0
400,a99138af,11,200,2,1,0,10,11,1,4,2,2,3.5,1.5,2.0,0,0,0,0
401,aa1a8c7e,3,84,0,1,0,2,1,0,1,2,-1,1.1,1.3,-0.2,0,0,0,0
402,aad56ca3,1,1,0,0,0,1,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0
403,ab096c6f,15,1305,14,14,14,1,3,1,15,21,-6,13.6,21.7,-8.1,0,0,0,0
404,abc06eb3,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
405,ac89503b,3,270,3,3,3,0,5,1,4,7,-3,4.0,5.2,-1.2,0,0,0,0
406,ad7b19ef,15,858,9,12,4,3,1,1,8,16,-8,10.8,13.5,-2.7,0,0,0,0
407,ad82197c,27,2430,27,27,27,0,0,1,25,21,4,29.0,27.1,1.8,0,0,0,0
408,ae59b359,20,1213,13,15,7,5,6,1,12,19,-7,16.1,17.0,-0.9,0,0,0,0
409,ae7d0ecd,27,2384,26,27,26,0,0,1,26,31,-5,24.9,36.1,-11.2,0,0,0,0
410,aef6e670,16,1225,13,14,13,2,5,2,42,12,30,39.5,12.8,26.7,0,0,0,0
411,af0c835b,18,523,5,3,2,15,10,1,3,9,-6,6.0,7.6,-1.6,0,0,0,0
412,b0547a87,24,1995,22,23,15,1,0,1,31,29,2,25.2,29.3,-4.1,0,0,0,0
413,b056e3da,2,180,2,2,2,0,23,1,4,2,2,2.5,2.0,0.5,0,0,0,0
414,b1d72aed,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
415,b2336681,8,661,7,8,5,0,13,1,9,7,2,8.3,8.2,0.1,0,0,0,0
416,b2791a55,1,90,1,1,1,0,12,1,2,2,0,1.1,1.5,-0.4,0,0,0,0
417,b2bd0f6c,26,1937,21,22,13,4,1,1,27,20,7,30.3,24.1,6.2,0,0,0,0
418,b34c63a5,6,143,1,1,0,5,6,1,3,3,0,1.4,1.0,0.4,0,0,0,0
419,b49729cb,27,2397,26,27,26,0,0,1,31,34,-3,29.9,43.0,-13.2,0,0,0,0
420,b4c816a9,4,68,0,0,0,4,8,0,1,2,-1,1.0,1.0,0.1,0,0,0,0
421,b5bb8188,1,79,0,1,0,0,0,0,1,2,-1,1.2,1.6,-0.4,0,0,0,0
422,b6047994,3,132,1,1,1,2,1,0,1,2,-1,1.7,1.0,0.8,0,0,0,0
423,b666421b,23,2052,22,23,22,0,2,1,21,22,-1,23.8,23.1,0.7,0,0,0,0
424,b66d1d8a,24,2056,22,23,18,1,1,1,23,34,-11,25.0,33.1,-8.1,0,0,0,0
425,b684a484,14,440,4,4,0,10,5,1,5,3,2,4.1,4.3,-0.2,0,0,0,0
426,b73f17f8,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
427,b748968d,6,540,6,6,6,0,6,0,3,9,-6,3.5,10.4,-6.9,0,0,0,0
428,b7e7937d,0,0,0,0,0,0,8,0,0,3,-3,0.0,0.0,0.0,0,0,0,0
429,b871bf55,7,630,7,7,7,0,0,0,7,9,-2,6.4,8.7,-2.4,0,0,0,0
430,b8d22478,20,1357,15,15,8,5,2,1,22,18,4,14.6,22.6,-8.0,0,0,0,0
431,b92edde2,2,4,0,0,0,2,13,1,0,0,0,0.1,0.1,0.1,0,0,0,0
432,b94b8be1,1,64,0,1,0,0,3,3,2,0,2,1.3,0.3,1.0,0,0,0,0
433,b98cea65,2,180,2,2,2,0,25,1,1,1,0,1.5,1.5,0.0,0,0,0,0
434,b99bec05,28,2520,28,28,28,0,0,0,22,58,-36,31.7,45.6,-13.9,0,0,0,0
435,bb67bff1,6,123,1,1,0,5,11,0,0,1,-1,1.3,1.5,-0.2,0,0,0,0
436,bc0bfc64,21,735,8,6,4,15,5,1,12,9,3,10.2,9.3,0.9,0,0,0,0
437,bc270726,28,2520,28,28,28,0,0,0,31,50,-19,27.4,39.3,-11.9,0,0,0,0
438,bc50c437,4,49,0,0,0,4,1,0,0,1,-1,0.8,0.2,0.5,0,0,0,0
439,bc7b4580,10,834,9,10,9,0,0,1,9,6,3,9.1,9.5,-0.4,0,0,0,0
440,bcc81786,20,1633,18,17,17,3,0,0,20,43,-23,22.3,31.3,-9.0,0,0,0,0
441,bced0375,25,2175,24,25,23,0,0,0,15,52,-37,27.0,40.8,-13.7,0,0,0,0
442,bcf1b2e9,23,2035,22,22,22,1,2,0,22,49,-27,27.0,39.0,-11.9,0,0,0,0
443,bdedd861,28,1563,17,17,5,11,0,1,14,21,-7,16.8,18.2,-1.4,0,0,0,0
444,be13e5a8,1,90,1,1,1,0,5,0,0,1,-1,1.3,0.8,0.5,0,0,0,0
445,beae3a73,24,2027,22,23,18,1,0,0,20,38,-18,23.6,35.0,-11.4,0,0,0,0
446,beb391dd,22,1330,14,14,9,8,2,1,17,16,1,19.0,14.0,5.0,0,0,0,0
447,bef0a7ac,26,2101,23,25,10,1,0,1,33,24,9,30.2,27.0,3.2,0,0,0,0
448,bef22bc4,10,465,5,6,1,4,5,1,2,5,-3,4.7,5.3,-0.6,0,0,0,0
449,bf4c41f9,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
450,bfb2056e,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
451,c05d65d1,2,14,0,0,0,2,5,2,0,0,0,0.2,0.8,-0.6,0,0,0,0
452,c1b16364,13,468,5,4,1,9,9,0,3,9,-6,4.5,6.3,-1.8,0,0,0,0
453,c20bdcd7,16,1110,12,12,11,4,6,1,13,12,1,15.0,12.8,2.2,0,0,0,0
454,c252c705,0,0,0,0,0,0,26,0,1,2,-1,0.0,0.0,0.0,0,0,0,0
455,c269463b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
456,c26a3918,22,1980,22,22,22,0,2,1,19,29,-10,23.2,22.7,0.6,0,0,0,0
457,c3e4ecbb,10,842,9,8,8,2,10,0,11,23,-12,6.3,18.2,-11.9,0,0,0,0
458,c46fa34c,12,536,6,6,2,6,5,1,7,6,1,5.7,7.2,-1.5,0,0,0,0
459,c47541e0,23,1253,13,14,4,9,4,1,28,11,17,22.3,13.3,8.9,0,0,0,0
460,c4bbea9f,28,2510,27,28,27,0,0,1,35,33,2,35.1,34.4,0.7,0,0,0,0
461,c58270f8,13,163,1,0,0,13,14,1,2,1,1,2.6,3.3,-0.7,0,0,0,0
462,c5a500ca,21,1635,18,19,11,2,0,0,19,40,-21,22.0,31.3,-9.4,0,0,0,0
463,c6056d58,23,2070,23,23,23,0,5,1,36,36,0,40.5,36.3,4.2,0,0,0,0
464,c69ef855,24,1841,20,21,14,3,4,0,24,33,-9,20.7,26.4,-5.7,0,0,0,0
465,c6e5d20f,22,1812,20,21,15,1,0,1,33,20,13,25.8,19.9,5.9,0,0,0,0
466,c7526c18,5,386,4,4,4,1,0,2,9,2,7,7.0,3.8,3.2,0,0,0,0
467,c76b7567,25,2072,23,24,13,1,0,1,28,25,3,28.8,25.7,3.1,0,0,0,0
468,c795c408,2,107,1,1,1,1,1,0,0,4,-4,0.9,1.6,-0.6,0,0,0,0
469,c801616a,24,1871,20,21,15,3,2,1,21,29,-8,22.0,20.9,1.1,0,0,0,0
470,c8090cb3,23,1632,18,20,8,3,2,0,17,26,-9,18.3,24.9,-6.6,0,0,0,0
471,c8546c72,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
472,c977ef13,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,0,0,0,0
473,ca122e29,2,13,0,0,0,2,8,0,0,0,0,0.9,0.0,0.8,0,0,0,0
474,cac76a72,22,1980,22,22,22,0,0,1,25,40,-15,26.6,30.7,-4.1,0,0,0,0
475,cc41f558,13,1102,12,12,11,1,5,1,14,15,-1,11.1,18.7,-7.6,0,0,0,0
476,cc77354e,24,2139,23,24,22,0,0,2,39,24,15,33.2,26.2,7.0,0,0,0,0
477,cc83b74d,23,1888,21,22,14,1,0,1,32,27,5,26.1,32.7,-6.6,0,0,0,0
478,ccb1c3af,6,148,1,1,1,5,4,1,0,2,-2,2.6,1.3,1.3,0,0,0,0
479,ccee698e,4,151,1,2,0,2,0,1,2,1,1,1.3,2.2,-0.9,0,0,0,0
480,ce492295,19,1488,16,16,13,3,5,1,19,18,1,14.7,20.6,-5.9,0,0,0,0
481,cecbce23,19,1619,18,19,17,0,2,1,19,20,-1,19.3,24.1,-4.8,0,0,0,0
482,cfd8dde3,6,261,2,3,1,3,12,1,1,4,-3,3.4,4.3,-0.9,0,0,0,0
483,d07e3b41,20,1190,13,15,1,5,2,0,14,26,-12,10.1,19.7,-9.6,0,0,0,0
484,d14229f3,23,1210,13,13,4,10,1,1,21,12,9,21.5,14.0,7.6,0,0,0,0
485,d21e361a,8,306,3,4,0,4,1,2,6,1,5,4.7,1.7,3.1,0,0,0,0
486,d2448564,24,1492,16,17,2,7,2,1,19,23,-4,19.3,25.4,-6.1,0,0,0,0
487,d26cd32d,4,314,3,3,2,1,11,0,5,8,-3,5.4,9.7,-4.3,0,0,0,0
488,d33c706e,26,2280,25,26,20,0,0,1,35,31,4,33.1,30.9,2.3,0,0,0,0
489,d3ce9f1f,11,827,9,9,9,2,13,1,14,10,4,12.5,13.3,-0.8,0,0,0,0
490,d4133fa1,23,1942,21,21,20,2,2,1,19,37,-18,22.0,32.1,-10.1,0,0,0,0
491,d4d35152,8,236,2,2,1,6,8,1,2,4,-2,2.8,3.0,-0.2,0,0,0,0
492,d504b3e1,15,862,9,12,2,3,2,4,15,10,5,12.7,8.5,4.3,0,0,0,0
493,d512db65,2,100,1,1,1,1,0,1,2,1,1,1.8,0.9,0.9,0,0,0,0
494,d520120b,23,1997,22,22,21,1,0,1,24,29,-5,25.8,31.9,-6.1,0,0,0,0
495,d5f2f82b,19,1476,16,15,15,4,0,2,46,14,32,50.6,13.3,37.3,0,0,0,0
496,d63e2912,21,1620,18,19,15,2,1,1,22,19,3,24.7,21.5,3.2,0,0,0,0
497,d6f88a1d,22,1221,13,13,9,9,1,1,21,15,6,23.5,19.6,3.9,0,0,0,0
498,d7bf3d19,26,1695,18,18,12,8,2,1,18,25,-7,20.8,24.2,-3.4,0,0,0,0
499,d83f8f69,4,317,3,3,3,1,24,0,4,6,-2,3.0,6.5,-3.5,0,0,0,0
500,d8992b84,20,1029,11,11,8,9,3,1,11,13,-2,11.5,16.1,-4.5,0,0,0,0
501,d8b97bb3,1,10,0,0,0,1,0,0,0,0,0,0.1,0.1,0.0,0,0,0,0
502,d9764034,20,1753,19,20,18,0,5,1,32,31,1,33.8,29.8,4.0,0,0,0,0
503,d9a66c60,5,106,1,1,0,4,12,0,1,2,-1,2.3,1.3,1.0,0,0,0,0
504,da92b0a4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
505,dab1b8dc,1,90,1,1,1,0,5,0,1,2,-1,2.7,3.6,-0.9,0,0,0,0
506,db7849ca,12,849,9,9,6,3,2,0,14,15,-1,12.0,10.9,1.1,0,0,0,0
507,db87a2c4,1,90,1,1,1,0,3,3,2,0,2,1.6,0.4,1.2,0,0,0,0
508,dcfb17f4,4,46,0,0,0,4,3,0,0,0,0,0.6,0.7,-0.1,0,0,0,0
509,de488e56,20,1738,19,20,16,0,0,1,20,21,-1,20.2,23.0,-2.8,0,0,0,0
510,debc2f28,15,544,6,5,0,10,6,0,7,16,-9,6.5,11.0,-4.4,0,0,0,0
511,dff153a4,17,814,9,8,6,9,9,2,25,10,15,24.5,7.9,16.6,0,0,0,0
512,e067808c,20,899,10,9,2,11,4,1,13,16,-3,12.0,19.1,-7.1,0,0,0,0
513,e0f3a1f6,22,1838,20,22,19,0,3,1,27,31,-4,23.5,35.2,-11.8,0,0,0,0
514,e110ea4b,1,9,0,0,0,1,5,0,0,0,0,0.0,0.3,-0.3,0,0,0,0
515,e11a39aa,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
516,e162b013,16,1242,13,14,11,2,5,2,37,12,25,35.2,12.6,22.7,0,0,0,0
517,e1df6989,24,2009,22,22,17,2,2,1,24,27,-3,23.9,25.7,-1.8,0,0,0,0
518,e2f9bb5f,16,1077,12,9,7,7,3,1,14,16,-2,13.7,16.1,-2.5,0,0,0,0
519,e34fc66d,18,1531,17,17,17,1,10,1,29,17,12,22.6,18.5,4.1,0,0,0,0
520,e3731da1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
521,e3756e72,1,62,0,1,0,0,5,0,1,3,-2,0.8,1.6,-0.8,0,0,0,0
522,e3d0b0c4,17,1503,16,17,15,0,10,1,18,15,3,22.9,14.3,8.6,0,0,0,0
523,e3e05edf,21,1821,20,21,17,0,6,1,25,21,4,21.9,22.8,-0.9,0,0,0,0
524,e472a6f6,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
525,e4a26a91,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
526,e4b72e34,19,1476,16,17,13,2,3,1,17,27,-10,19.1,22.1,-3.0,0,0,0,0
527,e4bb1f08,3,32,0,0,0,3,10,2,1,0,1,0.4,0.2,0.2,0,0,0,0
528,e50623a0,20,1646,18,19,18,1,3,1,18,24,-6,16.3,26.2,-10.0,0,0,0,0
529,e54a9890,23,1803,20,23,13,0,3,1,26,14,12,23.4,19.9,3.4,0,0,0,0
530,e562a02e,2,68,0,1,0,1,0,0,1,2,-1,1.1,1.8,-0.7,0,0,0,0
531,e5cd9da6,4,160,1,2,0,2,3,1,1,3,-2,0.9,2.8,-2.0,0,0,0,0
532,e61bdd69,14,1057,11,12,10,2,6,1,17,11,6,18.4,16.6,1.9,0,0,0,0
533,e621fe01,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
534,e6777e6b,23,2053,22,23,22,0,3,1,26,26,0,28.0,26.8,1.1,0,0,0,0
