id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
cc972842,5,72,0,0,0,5,0,0,3,-3,0.7,1.6,-0.9,0,0,0,0
ccce7025,25,2250,25,25,25,0,1,33,33,0,30.8,28.3,2.5,0,0,0,0
ccee698e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cd0a4650,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cdc4458b,8,128,1,0,0,8,15,3,1,2,3.1,0.8,2.2,0,0,0,0
ce492295,16,1227,13,14,13,2,2,20,37,-17,15.9,28.8,-12.9,0,0,0,0
ce4f40c7,34,2946,32,33,28,1,0,52,39,13,42.3,37.7,4.6,0,0,0,0
ce50fd99,38,2804,31,32,14,6,0,38,34,4,41.0,31.8,9.2,0,0,0,0
ce84946a,1,1,0,0,0,1,0,0,1,-1,0.0,0.0,0.0,0,0,0,0
cea59f02,21,1410,15,16,12,5,13,14,25,-11,19.0,22.9,-3.9,0,0,0,0
cecbce23,25,2250,25,25,25,0,1,53,25,28,41.7,28.4,13.3,2250,25,25,25
ced1d98f,5,184,2,2,0,3,13,1,3,-2,1.5,3.1,-1.6,0,0,0,0
cf1ef7ec,7,134,1,1,0,6,15,1,2,-1,1.4,2.6,-1.2,0,0,0,0
cf7836a2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cfa49cc1,17,1347,15,17,7,0,0,12,20,-8,14.9,20.6,-5.7,0,0,0,0
d0014c41,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0,0
d1828392,8,153,1,0,0,8,12,0,3,-3,0.9,4.5,-3.6,0,0,0,0
d1af27ed,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,0,0
d21e361a,2,14,0,0,0,2,6,0,0,0,0.1,0.0,0.1,0,0,0,0
d33c706e,35,2717,30,29,23,6,0,41,37,4,45.8,36.2,9.6,0,0,0,0
d37aab95,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d4d35152,28,1463,16,16,8,12,10,22,23,-1,19.7,21.4,-1.7,0,0,0,0
d4fa7d01,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d504b3e1,10,198,2,1,0,9,2,8,3,5,5.8,5.7,0.2,0,0,0,0
d5575935,13,455,5,5,0,8,8,2,5,-3,3.6,8.1,-4.5,0,0,0,0
d56b9520,30,1884,20,21,15,9,7,39,29,10,37.5,29.7,7.8,0,0,0,0
d5d22a58,30,1344,14,15,4,15,2,14,21,-7,17.8,19.1,-1.3,0,0,0,0
d5f2f82b,32,2861,31,32,31,0,1,67,28,39,63.1,33.0,30.1,0,0,0,0
d6f6ce93,6,436,4,4,4,2,29,15,6,9,11.7,7.7,4.0,436,6,4,4
d70ce98e,26,2153,23,24,22,2,0,54,23,31,51.3,25.8,25.5,0,0,0,0
d75f3980,15,878,9,10,4,5,17,8,15,-7,9.7,13.0,-3.3,0,0,0,0
d8c19a60,1,4,0,0,0,1,1,0,1,-1,0.0,0.8,-0.8,0,0,0,0
d8f48d5d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d9764034,26,1832,20,21,18,5,4,36,19,17,33.9,18.5,15.4,0,0,0,0
d9a66c60,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
da4d670f,6,132,1,1,0,5,12,1,0,1,1.2,1.1,0.0,0,0,0,0
dab1b8dc,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,0,0
db013c7d,5,86,1,0,0,5,5,0,2,-2,3.6,1.7,1.9,0,0,0,0
db23d9fc,16,855,9,10,5,6,16,13,19,-6,9.3,16.0,-6.7,0,0,0,0
db3164e1,31,2790,31,31,31,0,0,29,45,-16,30.0,42.2,-12.2,2790,31,31,31
db7849ca,34,2899,32,34,21,0,0,40,45,-5,35.5,43.9,-8.4,0,0,0,0
db87a2c4,1,90,1,1,1,0,37,0,1,-1,1.0,1.5,-0.6,90,1,1,1
dbd1f786,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
dbde4959,19,753,8,9,2,10,19,7,9,-2,8.6,12.6,-4.0,0,0,0,0
de40e38c,33,2292,25,26,18,7,0,27,33,-6,27.1,33.9,-6.8,0,0,0,0
de488e56,16,718,8,7,5,9,7,11,10,1,10.1,8.4,1.7,0,0,0,0
deba6b05,26,1258,14,14,6,12,8,17,47,-30,17.0,30.2,-13.2,0,0,0,0
dff0c299,2,6,0,0,0,2,6,0,0,0,0.1,0.0,0.1,0,0,0,0
dff153a4,15,838,9,10,3,5,3,21,6,15,16.6,7.8,8.9,0,0,0,0
e0bc6fdc,29,2264,25,26,19,3,4,42,39,3,43.5,38.8,4.7,0,0,0,0
e0f3a1f6,28,2510,27,28,26,0,0,40,35,5,36.8,37.5,-0.7,0,0,0,0
e17c2cec,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
e21d1928,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
e2f9bb5f,30,1553,17,18,2,12,5,14,35,-21,16.3,26.8,-10.5,0,0,0,0
e3731da1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
e3756e72,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e3d0b0c4,13,1078,12,13,9,0,1,12,25,-13,13.1,17.9,-4.7,0,0,0,0
e3e05edf,11,659,7,7,4,4,11,6,14,-8,7.3,14.0,-6.7,0,0,0,0
e3e32fbb,28,1578,17,17,13,11,10,16,33,-17,17.7,25.8,-8.1,0,0,0,0
e4114f5d,14,307,3,2,1,12,4,6,2,4,3.7,2.1,1.7,0,0,0,0
e42d61c7,32,2479,27,28,19,4,0,70,25,45,57.5,26.8,30.8,0,0,0,0
e4448c8c,11,262,2,3,0,8,19,2,9,-7,3.9,7.0,-3.1,0,0,0,0
e472a6f6,34,2413,26,27,16,7,2,32,41,-9,31.4,36.3,-4.9,0,0,0,0
e4b72e34,17,1112,12,12,7,5,5,11,25,-14,12.2,22.8,-10.6,0,0,0,0
e4bb1f08,8,176,2,0,0,8,7,3,5,-2,2.8,3.2,-0.4,0,0,0,0
e50623a0,19,1235,13,16,7,3,0,13,28,-15,10.1,22.9,-12.8,0,0,0,0
e54a9890,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e5c1e0ca,21,1734,19,19,15,2,5,17,26,-9,21.3,26.3,-5.0,0,0,0,0
e6951f76,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,0,0
e6c43eec,15,1331,14,15,14,0,0,18,38,-20,19.1,22.9,-3.8,0,0,0,0
e6eadfb8,21,980,10,11,5,10,5,8,18,-10,10.6,15.7,-5.1,0,0,0,0
e768de1f,17,1267,14,16,8,1,0,18,26,-8,11.0,21.2,-10.2,0,0,0,0
e7986081,30,2207,24,25,16,5,0,46,31,15,45.3,33.9,11.3,0,0,0,0
e7d59f4f,23,1165,12,12,1,11,7,23,14,9,21.9,13.1,8.8,0,0,0,0
e8c5dd4d,15,1304,14,15,14,0,16,18,33,-15,17.4,22.2,-4.8,1304,15,15,14
e97150c0,9,604,6,6,6,3,5,4,8,-4,5.3,9.8,-4.6,0,0,0,0
e9743d8a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ea02beaf,33,1737,19,20,2,13,2,26,53,-27,21.1,40.0,-18.9,0,0,0,0
ea0aa7e0,29,1803,20,19,15,10,2,30,29,1,23.0,29.1,-6.1,0,0,0,0
ea0ff634,34,1970,21,22,6,12,0,26,35,-9,24.2,31.8,-7.6,0,0,0,0
eab85789,24,1012,11,10,0,14,9,20,17,3,14.6,19.4,-4.8,0,0,0,0
eab957a3,15,1350,15,15,15,0,0,18,38,-20,20.0,22.9,-2.9,0,0,0,0
eaf71a5e,7,388,4,4,3,3,0,4,6,-2,3.9,5.0,-1.1,0,0,0,0
eb58eef0,31,1653,18,18,6,13,3,51,20,31,34.8,19.8,15.0,0,0,0,0
ecada4fc,21,1856,20,21,19,0,11,43,18,25,38.7,21.3,17.4,1856,21,21,20
ed39121c,30,2632,29,29,29,1,0,28,39,-11,29.4,38.4,-9.0,0,0,0,0
ed45c4a5,32,2194,24,25,15,7,3,43,23,20,36.6,25.1,11.5,0,0,0,0
ed8cecc9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
edbe46dc,27,2313,25,27,25,0,7,38,33,5,32.4,30.3,2.1,2313,27,27,25
edd81e2a,30,2545,28,28,27,2,0,28,55,-27,21.8,45.9,-24.1,0,0,0,0
ee158be5,1,90,1,1,1,0,1,4,2,2,2.8,0.9,1.9,0,0,0,0
ee45fd85,17,1120,12,12,6,5,0,23,12,11,18.7,13.6,5.0,0,0,0,0
ee644761,17,1381,15,16,13,1,8,16,29,-13,18.7,20.6,-1.9,0,0,0,0
ee95585f,4,307,3,4,2,0,1,4,6,-2,2.9,3.6,-0.7,0,0,0,0
eedea60b,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,0,0
eef2d8ce,29,2353,26,27,20,2,3,44,64,-20,33.7,44.8,-11.1,0,0,0,0
ef9c1c95,33,2752,30,33,21,0,0,35,41,-6,40.5,30.4,10.1,0,0,0,0
f00de885,34,2982,33,34,32,0,0,51,45,6,55.2,46.9,8.3,2982,34,34,33
f066022d,33,2891,32,33,31,0,0,29,49,-20,35.1,40.1,-5.0,0,0,0,0
f20e4cc9,27,1658,18,18,12,9,6,42,19,23,35.7,20.5,15.3,0,0,0,0
f28474a4,18,1105,12,12,9,6,17,25,13,12,21.2,16.5,4.7,0,0,0,0
f3600c02,23,1619,18,19,13,4,4,21,18,3,24.1,16.1,7.9,0,0,0,0
f36d5624,20,699,7,7,1,13,17,7,4,3,8.5,8.4,0.1,0,0,0,0
f4bc42b1,18,953,10,11,1,7,7,17,16,1,10.2,15.9,-5.699999999999999,0,0,0,0
f520049f,14,1179,13,14,10,0,0,17,30,-13,14.8,22.5,-7.7,0,0,0,0
f54d2149,17,801,8,11,0,6,9,11,11,0,8.1,10.6,-2.5,0,0,0,0
f5b6fb78,1,61,0,1,0,0,1,0,0,0,0.6,1.7,-1.1,0,0,0,0
f5c8b425,15,509,5,5,0,10,3,8,13,-5,8.1,6.4,1.7,0,0,0,0
f5dfc256,17,1530,17,17,17,0,5,20,20,0,0.0,0.0,0.0,1530,17,17,17
f5efb153,11,933,10,11,8,0,1,13,22,-9,9.0,18.7,-9.7,0,0,0,0
f6496133,25,958,10,9,1,16,9,9,21,-12,11.7,13.7,-2.0,0,0,0,0
f6b94e8d,13,989,11,11,9,2,9,13,27,-14,10.6,16.2,-5.6,0,0,0,0
f7691f63,33,2044,22,23,11,10,1,35,28,7,32.3,27.1,5.2,0,0,0,0
f7d3a773,10,900,10,10,10,0,16,13,14,-1,13.9,16.2,-2.3,900,10,10,10
f81ef10d,31,2335,25,26,22,5,0,40,35,5,44.7,35.3,9.4,0,0,0,0
f83c8d6c,17,226,2,1,0,16,8,6,2,4,6.4,5.4,1.0,0,0,0,0
f8405304,32,1837,20,21,0,11,0,27,25,2,26.2,23.8,2.4,0,0,0,0
f86ca403,30,2311,25,27,17,3,0,23,45,-22,18.8,41.9,-23.1,0,0,0,0
f8ce97ca,26,1414,15,17,5,9,2,18,35,-17,15.7,27.6,-11.9,0,0,0,0
f98b15f0,1,24,0,0,0,1,3,0,1,-1,0.3,1.0,-0.7,0,0,0,0
f9d5908e,29,1621,18,21,3,8,5,25,15,10,24.8,23.4,1.4,0,0,0,0
fa753b79,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fb14aa28,30,1717,19,20,4,10,0,21,30,-9,19.7,26.5,-6.8,0,0,0,0
fbf83734,16,1440,16,16,16,0,22,17,25,-8,18.7,19.1,-0.4,1440,16,16,16
fc46aab1,29,1832,20,21,5,8,0,52,19,33,38.3,18.9,19.3,0,0,0,0
fc4cf6a7,30,1782,19,19,10,11,7,26,16,10,29.3,23.4,5.9,0,0,0,0
fc62f087,12,877,9,10,8,2,10,23,9,14,15.5,9.4,6.1,0,0,0,0
fcc84a07,24,626,7,7,1,17,13,5,18,-13,7.4,13.8,-6.4,0,0,0,0
fd2bc67d,34,2870,31,33,29,1,0,44,30,14,47.9,34.3,13.5,0,0,0,0
fe6c1add,5,70,0,0,0,5,10,2,0,2,1.0,0.7,0.3,0,0,0,0
feb5d3ab,32,2099,23,22,19,10,4,31,27,4,25.9,33.2,-7.3,0,0,0,0
feb5d972,33,2129,23,22,15,11,0,26,49,-23,18.5,41.5,-23.0,0,0,0,0
ff0ab48c,23,1742,19,20,14,3,6,27,26,1,31.0,27.0,4.0,0,0,0,0
ff20acfe,4,44,0,0,0,4,10,0,2,-2,0.4,0.9,-0.5,0,0,0,0
ff44d058,1,6,0,0,0,1,10,0,0,0,0.0,0.1,0.0,0,0,0,0
ff800ed8,34,1770,19,19,8,15,1,30,18,12,30.5,20.4,10.1,0,0,0,0
ffec9769,12,573,6,6,1,6,2,7,9,-2,8.8,8.7,0.2,0,0,0,0
fffea3e5,14,469,5,4,0,10,2,10,4,6,8.9,6.6,2.2,0,0,0,0
