id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
6ec6fde0,Kevin Akpoguma,ng NGA,DF,de Hoffenheim,23,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
05439de2,David Alaba,at AUT,DF,de Bayern Munich,26,1992,7,7,630,7.0,0,2,2,0,0,0,0,0,0.2,0.2,0.8,0.9,23,36,39,0.00,0.29,0.29,0.00,0.29,0.03,0.11,0.14,0.03,0.14,Matches
4601e194,Jordi Alba,es ESP,DF,es Barcelona,29,1989,11,11,990,11.0,1,5,6,1,0,0,2,0,0.9,0.9,3.6,4.5,30,66,118,0.09,0.45,0.55,0.09,0.55,0.09,0.32,0.41,0.09,0.41,Matches
4bd414c1,Raúl Albiol,es ESP,DF,it Napoli,32,1985,6,6,495,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,20,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
a7a9d95a,Paco Alcácer,es ESP,FW,de Dortmund,24,1993,5,4,356,4.0,1,1,2,1,0,1,1,0,1.6,0.8,1.6,2.4,1,10,15,0.25,0.25,0.51,0.25,0.51,0.40,0.39,0.79,0.20,0.59,Matches
77e84962,Thiago Alcántara,es ESP,MF,de Bayern Munich,27,1991,5,4,389,4.3,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,9,36,0,0.00,0.23,0.23,0.00,0.23,0.03,0.08,0.11,0.03,0.11,Matches
f7d50789,Toby Alderweireld,be BEL,DF,eng Tottenham,29,1989,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.8,0.8,0.4,1.2,10,46,1,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.10,0.07,0.10,Matches
d849ef0f,Alef,br BRA,MF,gr AEK Athens,23,1995,4,2,201,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
6c811eb7,Carles Aleñá,es ESP,MF,es Barcelona,20,1998,3,1,92,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,2,0,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,19,1998,11,11,919,10.2,0,2,2,0,0,0,0,0,0.8,0.8,4.2,5.0,24,53,52,0.00,0.20,0.20,0.00,0.20,0.08,0.41,0.49,0.08,0.49,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,25,1992,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
cc700722,Allan,br BRA,MF,it Napoli,27,1991,6,6,510,5.7,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,6,38,8,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
cea4ee8f,Dele Alli,eng ENG,MF,eng Tottenham,22,1996,8,8,707,7.9,0,3,3,0,0,0,0,0,2.4,2.4,2.0,4.4,19,39,51,0.00,0.38,0.38,0.00,0.38,0.30,0.26,0.56,0.30,0.56,Matches
67b3d74b,André Almeida,pt POR,DF,pt Benfica,27,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,11,25,19,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,Matches
c9e99e49,Dani Alves,br BRA,"FW,DF",fr Paris S-G,35,1983,3,2,205,2.3,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,8,14,18,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.19,0.08,0.19,Matches
24fc70d3,Mohamed Aly Camara,gn GUI,DF,ch Young Boys,20,1997,4,4,347,3.9,0,0,0,0,0,0,3,1,0.7,0.7,0.0,0.7,1,6,0,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18,Matches
555d5edd,Nadiem Amiri,de GER,MF,de Hoffenheim,21,1996,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.13,0.20,0.33,0.13,0.33,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,"DF,MF",be Club Brugge,21,1996,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,11,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
30941e96,Angeliño,es ESP,DF,nl PSV Eindhoven,21,1997,6,6,540,6.0,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,9,14,15,0.00,0.17,0.17,0.00,0.17,0.02,0.10,0.12,0.02,0.12,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",fr Lyon,20,1998,7,7,630,7.0,0,2,2,0,0,0,1,0,0.8,0.8,2.1,2.9,22,36,27,0.00,0.29,0.29,0.00,0.29,0.12,0.30,0.42,0.12,0.42,Matches
2f965a72,Alphonse Areola,fr FRA,GK,fr Paris S-G,25,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
fdd60087,Santiago Arias,co COL,"DF,FW",es Atlético Madrid,26,1992,4,4,346,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,17,29,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04,Matches
089550f5,Kwadwo Asamoah,gh GHA,DF,it Inter,29,1988,6,6,518,5.8,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,11,21,24,0.00,0.17,0.17,0.00,0.17,0.03,0.06,0.09,0.03,0.09,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",es Real Madrid,22,1996,7,2,306,3.4,2,0,2,2,0,0,0,0,2.4,2.4,1.2,3.6,20,26,59,0.59,0.00,0.59,0.59,0.59,0.71,0.34,1.05,0.71,1.05,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",ch Young Boys,24,1993,5,4,381,4.2,1,0,1,1,0,0,1,0,0.9,0.9,0.6,1.5,13,15,33,0.24,0.00,0.24,0.24,0.24,0.22,0.14,0.35,0.22,0.35,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,25,1992,5,5,434,4.8,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.5,12,19,43,0.00,0.21,0.21,0.00,0.21,0.01,0.10,0.11,0.01,0.11,Matches
70d8e84c,Chidozie Awaziem,ng NGA,MF,pt Porto,21,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Galatasaray,27,1990,4,4,360,4.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
075fe5a3,Srđan Babić,rs SRB,DF,rs Red Star,22,1996,3,2,225,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,5,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,17,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,0,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
34e38ddf,Loic Badiashile,fr FRA,GK,fr Monaco,20,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,24,1994,4,4,305,3.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,8,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
50ccf47d,Michalis Bakakis,gr GRE,"DF,FW",gr AEK Athens,27,1991,6,6,519,5.8,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,14,14,23,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
dead55e5,Anastasios Bakasetas,gr GRE,FW,gr AEK Athens,25,1993,2,2,180,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.6,2,11,8,0.00,0.00,0.00,0.00,0.00,0.08,0.24,0.32,0.08,0.32,Matches
509a4ccb,Keita Baldé,sn SEN,"FW,MF",it Inter,23,1995,4,0,76,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,1,8,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,es Real Madrid,29,1989,7,5,486,5.4,3,2,5,3,0,0,0,0,3.2,3.2,1.3,4.5,22,20,70,0.56,0.37,0.93,0.56,0.93,0.59,0.25,0.84,0.59,0.84,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,23,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d7c09951,Dmitri Barinov,ru RUS,MF,ru Loko Moscow,21,1996,4,3,284,3.2,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,5,8,7,0.00,0.00,0.00,0.00,0.00,0.07,0.16,0.23,0.07,0.23,Matches
c2e41cfb,Vasilios Barkas,gr GRE,GK,gr AEK Athens,24,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6a189491,Antonio Barreca,it ITA,DF,fr Monaco,23,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,3,8,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,it Juventus,37,1981,3,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,es Valencia,24,1993,5,4,345,3.8,1,0,1,1,0,0,1,0,1.5,1.5,0.1,1.6,5,11,29,0.26,0.00,0.26,0.26,0.26,0.40,0.02,0.42,0.40,0.42,Matches
47064058,Oliver Baumann,de GER,GK,de Hoffenheim,28,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
7bcc0708,Ömer Bayram,tr TUR,DF,tr Galatasaray,27,1991,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
da59a197,Riechedly Bazoer,nl NED,MF,pt Porto,21,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.51,0.00,1.51,1.51,1.51,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,ru CSKA Moscow,22,1996,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
50dc94ce,Donny van de Beek,nl NED,MF,nl Ajax,21,1997,12,11,981,10.9,3,2,5,3,0,0,2,0,4.3,4.3,2.3,6.6,18,38,55,0.28,0.18,0.46,0.28,0.46,0.39,0.21,0.61,0.39,0.61,Matches
ff182fdc,Ishak Belfodil,dz ALG,"FW,MF",de Hoffenheim,26,1992,5,4,346,3.8,1,1,2,1,0,0,0,0,1.8,1.8,0.8,2.6,10,13,41,0.26,0.26,0.52,0.26,0.52,0.46,0.22,0.68,0.46,0.68,Matches
e204ec12,Younès Belhanda,ma MAR,MF,tr Galatasaray,28,1990,4,4,325,3.6,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,12,15,13,0.00,0.00,0.00,0.00,0.00,0.04,0.19,0.23,0.04,0.23,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,fr Monaco,34,1983,5,5,404,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,it Juventus,31,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
f5b6fb78,Loris Benito,ch SUI,DF,ch Young Boys,26,1992,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,12,16,22,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,de Schalke 04,23,1994,6,4,424,4.7,3,0,3,0,3,3,0,0,2.4,0.1,0.1,0.1,5,17,5,0.64,0.00,0.64,0.00,0.00,0.51,0.01,0.53,0.01,0.02,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,21,1997,7,6,551,6.1,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,15,33,20,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,30,1987,8,8,582,6.5,4,2,6,4,0,0,0,0,3.1,3.1,1.9,5.0,28,26,66,0.62,0.31,0.93,0.62,0.93,0.48,0.29,0.77,0.48,0.77,Matches
5d0d1ec7,Steve von Bergen,ch SUI,DF,ch Young Boys,35,1983,5,5,405,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a29b1131,Steven Bergwijn,nl NED,FW,nl PSV Eindhoven,20,1997,5,5,400,4.4,0,1,1,0,0,0,1,0,0.4,0.4,1.1,1.5,15,13,17,0.00,0.23,0.23,0.00,0.23,0.09,0.25,0.34,0.09,0.34,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",it Juventus,24,1994,8,6,552,6.1,0,1,1,0,0,0,2,0,1.1,1.1,2.9,4.0,15,16,37,0.00,0.16,0.16,0.00,0.16,0.19,0.47,0.65,0.19,0.65,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,25,1993,8,8,675,7.5,3,0,3,3,0,0,2,0,1.6,1.6,0.6,2.2,25,21,54,0.40,0.00,0.40,0.40,0.40,0.22,0.07,0.29,0.22,0.29,Matches
2e06f387,Leonardo Bertone,ch SUI,MF,ch Young Boys,24,1994,3,1,107,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
de40e38c,Giulian Biancone,fr FRA,DF,fr Monaco,18,2000,2,2,167,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,7,11,5,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,de Hoffenheim,28,1990,3,3,252,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
6fdac234,Jaka Bijol,si SVN,MF,ru CSKA Moscow,19,1999,3,3,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,14,1,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,ru CSKA Moscow,20,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,9,2,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.10,0.06,0.10,Matches
dc62fbee,Leonardo Bittencourt,de GER,MF,de Hoffenheim,24,1993,3,2,141,1.6,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,6,6,8,0.00,0.64,0.64,0.00,0.64,0.23,0.40,0.62,0.23,0.62,Matches
691bef82,Daley Blind,nl NED,"DF,MF",nl Ajax,28,1990,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.4,0.4,0.6,0.9,12,71,10,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
27f0fcda,Richmond Boakye,gh GHA,FW,rs Red Star,25,1993,3,2,189,2.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,0,10,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,29,1988,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,50,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
24b98f95,Serhiy Bolbat,ua UKR,FW,ua Shakhtar,25,1993,4,2,172,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,4,1,7,0.00,0.00,0.00,0.00,0.00,0.04,0.25,0.29,0.04,0.29,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,31,1987,10,10,900,10.0,0,2,2,0,0,0,0,0,0.2,0.2,0.7,0.9,9,50,5,0.00,0.20,0.20,0.00,0.20,0.02,0.07,0.09,0.02,0.09,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,30,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d49f3e6b,Lucas Boyé,ar ARG,"FW,MF",gr AEK Athens,22,1996,4,1,124,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,8,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
56b5d64e,Yacine Brahimi,dz ALG,"FW,MF",pt Porto,28,1990,9,7,620,6.9,0,2,2,0,0,0,0,0,0.7,0.7,1.0,1.7,39,47,45,0.00,0.29,0.29,0.00,0.29,0.10,0.16,0.26,0.10,0.26,Matches
2b5527c4,Joshua Brenet,nl NED,"DF,FW",de Hoffenheim,24,1994,2,2,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,9,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,25,1992,6,6,534,5.9,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,7,46,3,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,de Schalke 04,26,1991,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,de Dortmund,19,1998,5,1,152,1.7,1,1,2,1,0,0,0,0,0.7,0.7,0.5,1.2,4,1,14,0.59,0.59,1.18,0.59,1.18,0.39,0.31,0.70,0.39,0.70,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,fr Paris S-G,40,1978,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,de Schalke 04,29,1989,6,2,233,2.6,1,1,2,1,0,0,1,0,0.1,0.1,0.1,0.2,4,5,18,0.39,0.39,0.77,0.39,0.77,0.04,0.04,0.08,0.04,0.08,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,27,1990,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,30,1988,12,11,1033,11.5,0,0,0,0,0,0,3,0,0.2,0.2,0.9,1.1,3,66,7,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.09,0.02,0.09,Matches
8a7a5ad7,Bohdan Butko,ua UKR,DF,ua Shakhtar,27,1991,3,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,FW",de Schalke 04,30,1988,6,6,511,5.7,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,17,25,24,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
78841da9,José Callejón,es ESP,MF,it Napoli,31,1987,6,6,514,5.7,0,2,2,0,0,0,1,0,0.9,0.9,2.3,3.2,7,19,49,0.00,0.35,0.35,0.00,0.35,0.15,0.40,0.55,0.15,0.55,Matches
a65ce836,Emre Can,de GER,"MF,DF",it Juventus,24,1994,6,2,338,3.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,15,18,7,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
bd6351cd,João Cancelo,pt POR,DF,it Juventus,24,1994,7,5,480,5.3,0,2,2,0,0,0,0,0,0.3,0.3,0.7,0.9,21,25,39,0.00,0.37,0.37,0.00,0.37,0.05,0.12,0.17,0.05,0.17,Matches
356c9002,Antonio Candreva,it ITA,"FW,MF",it Inter,31,1987,5,2,138,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,7,3,18,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,26,1992,6,5,419,4.7,0,1,1,0,0,0,1,0,0.6,0.6,1.1,1.6,20,26,23,0.00,0.21,0.21,0.00,0.21,0.13,0.23,0.35,0.13,0.35,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,26,1992,6,6,503,5.6,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,22,7,0.18,0.00,0.18,0.18,0.18,0.04,0.02,0.06,0.04,0.06,Matches
1ddbb0da,Iker Casillas,es ESP,GK,pt Porto,37,1981,10,10,930,10.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
58a160e1,Nicolás Castillo,cl CHI,FW,pt Benfica,25,1993,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34,Matches
6938d79b,Goran Čaušić,rs SRB,MF,rs Red Star,26,1992,5,3,313,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,11,2,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,31,1987,7,5,413,4.6,2,2,4,2,0,0,0,0,2.5,2.5,0.8,3.3,4,2,10,0.44,0.44,0.87,0.44,0.87,0.55,0.17,0.72,0.55,0.72,Matches
c0617e2b,Dani Ceballos,es ESP,MF,es Real Madrid,21,1996,3,2,186,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,8,19,16,0.00,0.00,0.00,0.00,0.00,0.11,0.24,0.34,0.11,0.34,Matches
