id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,27,1993,4,3,237,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
8b3ab7ad,Edson Álvarez,mx MEX,"MF,DF",nl Ajax,22,1997,4,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
22721b88,Jordan Amavi,fr FRA,DF,fr Marseille,26,1994,5,5,450,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.5,8,11,19,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.09,0.01,0.09,Matches
63e905bc,Mikkel Andersen,dk DEN,GK,dk Midtjylland,31,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9f1893b9,Felipe Anderson,br BRA,FW,pt Porto,27,1993,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
0a721e85,Mikael Anderson,is ISL,"MF,FW",dk Midtjylland,22,1998,5,1,169,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.8,1.0,3,6,5,0.00,0.00,0.00,0.00,0.00,0.08,0.44,0.52,0.08,0.52,Matches
b5f66351,Joel Andersson,se SWE,DF,dk Midtjylland,23,1996,5,4,398,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,14,9,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,26,1994,3,1,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.34,0.00,0.34,Matches
30941e96,Angeliño,es ESP,"DF,FW",de RB Leipzig,23,1997,7,7,626,7.0,3,3,6,3,0,0,1,0,1.4,1.4,1.8,3.2,9,24,62,0.43,0.43,0.86,0.43,0.86,0.20,0.25,0.46,0.20,0.46,Matches
b105919e,Faustino Anjorin,eng ENG,FW,eng Chelsea,18,2001,1,1,79,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,7,3,6,0.00,0.00,0.00,0.00,0.00,0.11,0.58,0.69,0.11,0.69,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,20,2000,4,3,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,12,3,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
99127249,Antony,br BRA,FW,nl Ajax,20,2000,4,4,358,4.0,1,0,1,1,0,0,0,0,0.4,0.4,0.6,1.0,20,18,32,0.25,0.00,0.25,0.25,0.25,0.11,0.14,0.25,0.11,0.25,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,33,1987,5,5,424,4.7,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,3,7,15,0.00,0.00,0.00,0.00,0.00,0.18,0.02,0.19,0.18,0.19,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,21,1999,3,2,147,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
30643ce2,Ari,ru RUS,FW,ru Krasnodar,34,1985,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,5,0.00,0.00,0.00,0.00,0.00,0.53,0.26,0.79,0.53,0.79,Matches
1394bf42,Bright Arrey-Mbi,de GER,DF,de Bayern Munich,17,2003,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
1e465e70,Sergio Arribas,es ESP,FW,es Real Madrid,18,2001,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45af8a54,Marco Asensio,es ESP,FW,es Real Madrid,24,1996,11,7,619,6.9,2,0,2,2,0,0,1,0,2.9,2.9,0.1,3.0,23,21,58,0.29,0.00,0.29,0.29,0.29,0.42,0.02,0.44,0.42,0.44,Matches
552e00b9,Majeed Ashimeru,gh GHA,MF,at RB Salzburg,22,1997,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,25,1995,4,3,288,3.2,0,0,0,0,0,0,1,0,1.2,1.2,0.9,2.1,6,3,21,0.00,0.00,0.00,0.00,0.00,0.37,0.28,0.65,0.37,0.65,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,30,1989,11,11,962,10.7,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,9,54,30,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
8b683d09,Demba Ba,sn SEN,FW,tr Başakşehir,35,1985,6,3,328,3.6,1,1,2,1,0,0,0,0,1.5,1.5,0.0,1.5,5,4,17,0.27,0.27,0.55,0.27,0.55,0.41,0.01,0.42,0.41,0.42,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,24,1995,3,2,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6a2b9aee,Youssouph Badji,sn SEN,FW,be Club Brugge,18,2001,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a8567629,Mitchel Bakker,nl NED,DF,fr Paris S-G,20,2000,10,3,410,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,8,22,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,21,1999,3,3,249,2.8,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
ed33f42d,Tudor Băluță,ro ROU,MF,ua Dynamo Kyiv,21,1999,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,23,1997,6,6,527,5.9,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,10,52,32,0.00,0.17,0.17,0.00,0.17,0.04,0.07,0.11,0.04,0.11,Matches
a4e16ab4,Romário Baró,pt POR,MF,pt Porto,20,2000,3,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
8e7f49d3,Wílmar Barrios,co COL,MF,ru Zenit,26,1993,6,6,498,5.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,15,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,21,1999,6,5,411,4.6,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1.0,16,33,11,0.00,0.22,0.22,0.00,0.22,0.02,0.20,0.22,0.02,0.22,Matches
c432ba7d,Roko Baturina,hr CRO,FW,hu Ferencváros,20,2000,2,0,37,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,0,2,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.75,0.75,0.75,Matches
50dc94ce,Donny van de Beek,nl NED,"MF,FW",eng Manchester Utd,23,1997,6,3,277,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,20,6,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,de Dortmund,17,2003,10,8,687,7.6,1,1,2,1,0,0,2,0,0.8,0.8,0.6,1.4,7,36,21,0.13,0.13,0.26,0.13,0.26,0.10,0.08,0.18,0.10,0.18,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,fr Marseille,30,1990,6,3,257,2.9,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,2,18,0.00,0.00,0.00,0.00,0.00,0.28,0.01,0.29,0.28,0.29,Matches
fe888e39,László Bénes,sk SVK,MF,de M'Gladbach,22,1997,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,de M'Gladbach,25,1995,5,5,447,5.0,2,0,2,1,1,1,1,0,1.3,0.5,0.1,0.6,5,4,12,0.40,0.00,0.40,0.20,0.20,0.26,0.02,0.28,0.11,0.12,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,23,1997,7,5,472,5.2,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.5,4,40,6,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.09,0.03,0.09,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,32,1987,10,9,840,9.3,6,0,6,6,0,0,0,0,5.7,5.7,1.4,7.2,26,37,63,0.64,0.00,0.64,0.64,0.64,0.61,0.15,0.77,0.61,0.77,Matches
b39bf63f,Marcus Berg,se SWE,FW,ru Krasnodar,33,1986,6,6,510,5.7,2,0,2,1,1,1,1,0,2.5,1.7,0.2,1.9,6,8,36,0.35,0.00,0.35,0.18,0.18,0.44,0.03,0.47,0.30,0.33,Matches
eb6e14be,Mergim Berisha,de GER,"MF,FW",at RB Salzburg,22,1998,6,5,472,5.2,4,1,5,4,0,0,0,0,3.3,3.3,1.8,5.1,6,17,36,0.76,0.19,0.95,0.76,0.95,0.64,0.34,0.97,0.64,0.97,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",it Juventus,26,1994,7,1,150,1.7,0,1,1,0,0,0,1,0,1.2,1.2,0.2,1.5,8,9,20,0.00,0.60,0.60,0.00,0.60,0.85,0.16,1.01,0.85,1.01,Matches
3cdfc63e,Miha Blažič,si SVN,DF,hu Ferencváros,27,1993,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,33,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
691bef82,Daley Blind,nl NED,"DF,MF",nl Ajax,30,1990,5,5,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,21,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,31,1988,7,6,522,5.8,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.3,2,36,2,0.17,0.00,0.17,0.17,0.17,0.01,0.04,0.05,0.01,0.05,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,26,1993,5,0,82,0.9,2,0,2,2,0,0,0,0,1.7,1.7,0.1,1.7,1,3,5,2.20,0.00,2.20,2.20,2.20,1.84,0.07,1.91,1.84,1.91,Matches
c603ad6a,Boli Bolingoli-Mbombo,be BEL,DF,tr Başakşehir,25,1995,6,5,373,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.7,9,18,15,0.00,0.00,0.00,0.00,0.00,0.01,0.16,0.16,0.01,0.16,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,21,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,33,1987,6,6,495,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,27,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,25,1994,6,3,265,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,9,11,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,27,1993,6,5,418,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,2,35,2,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.13,0.03,0.13,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,29,1991,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,MF,fr Rennes,26,1994,5,5,368,4.1,0,1,1,0,0,0,1,0,0.4,0.4,1.0,1.4,1,16,11,0.00,0.24,0.24,0.00,0.24,0.10,0.24,0.34,0.10,0.34,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,es Barcelona,29,1991,6,2,233,2.6,3,1,4,2,1,1,0,0,3.1,2.3,0.3,2.6,4,2,13,1.16,0.39,1.55,0.77,1.16,1.20,0.10,1.30,0.90,1.00,Matches
a167537f,Julian Brandt,de GER,MF,de Dortmund,24,1996,8,2,218,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,6,21,16,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.15,0.05,0.15,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,18,2002,1,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,8,0.00,0.00,0.00,0.00,0.00,0.14,0.11,0.25,0.14,0.25,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,27,1992,5,4,372,4.1,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,4,33,6,0.00,0.24,0.24,0.00,0.24,0.04,0.14,0.19,0.04,0.19,Matches
5caa62a7,Bruma,pt POR,"FW,MF",gr Olympiacos,25,1994,2,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,1,9,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,42,1978,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,29,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,26,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,32,1988,6,4,334,3.7,0,0,0,0,0,0,1,0,0.2,0.1,0.8,0.9,1,38,1,0.00,0.00,0.00,0.00,0.00,0.05,0.21,0.26,0.04,0.25,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,27,1993,4,4,344,3.8,0,0,0,0,0,0,2,0,0.6,0.6,0.7,1.3,5,12,11,0.00,0.00,0.00,0.00,0.00,0.16,0.18,0.34,0.16,0.34,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",ru Krasnodar,30,1990,3,3,253,2.8,1,0,1,1,0,0,0,0,0.7,0.7,0.3,1.0,12,23,12,0.36,0.00,0.36,0.36,0.36,0.26,0.09,0.35,0.26,0.35,Matches
038aa94a,Júnior Caiçara,br BRA,DF,tr Başakşehir,31,1989,1,1,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,it Lazio,31,1988,5,1,136,1.5,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.4,1,2,9,0.66,0.00,0.66,0.66,0.66,0.16,0.07,0.23,0.16,0.23,Matches
928a4a61,Jens Cajuste,se SWE,MF,dk Midtjylland,20,1999,4,4,324,3.6,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,9,12,1,0.00,0.28,0.28,0.00,0.28,0.00,0.03,0.03,0.00,0.03,Matches
ac7e640b,Mattia Caldara,it ITA,MF,it Atalanta,26,1994,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,fr Marseille,23,1996,4,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,5,12,0,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,23,1997,4,4,286,3.2,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,7,5,5,0.31,0.00,0.31,0.31,0.31,0.06,0.01,0.08,0.06,0.08,Matches
489e80e3,Mohamed Camara,ml MLI,MF,at RB Salzburg,20,2000,5,5,410,4.6,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,3,29,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,fr Rennes,17,2002,4,4,328,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,9,18,6,0.00,0.00,0.00,0.00,0.00,0.04,0.20,0.24,0.04,0.24,Matches
873619c6,Sergio Camello,es ESP,FW,es Atlético Madrid,19,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a65ce836,Emre Can,de GER,"MF,DF",de Dortmund,26,1994,6,5,469,5.2,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,6,7,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,26,1994,9,7,605,6.7,1,1,2,1,0,0,3,0,0.6,0.6,1.0,1.6,13,54,37,0.15,0.15,0.30,0.15,0.30,0.08,0.15,0.24,0.08,0.24,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,27,1993,8,8,720,8.0,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.3,2,14,1,0.00,0.00,0.00,0.00,0.00,0.15,0.01,0.16,0.15,0.16,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",es Atlético Madrid,26,1993,5,5,380,4.2,1,1,2,1,0,0,0,0,1.4,1.4,0.5,1.9,23,15,33,0.24,0.24,0.47,0.24,0.47,0.34,0.11,0.45,0.34,0.45,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,28,1992,2,2,166,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,9,10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,28,1992,10,9,828,9.2,1,1,2,1,0,0,4,0,1.4,1.4,0.5,2.0,2,34,14,0.11,0.11,0.22,0.11,0.22,0.16,0.06,0.21,0.16,0.21,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,it Lazio,25,1994,4,0,88,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,3,0,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.17,0.09,0.17,Matches
