id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
77e84962,Thiago Alcántara,es ESP,MF,de Bayern Munich,28,1991,10,9,819,9.1,0,2,2,0,0,0,2,0,1.5,1.5,1.6,3.1,13,103,11,0.00,0.22,0.22,0.00,0.22,0.16,0.18,0.35,0.16,0.35,Matches
f7d50789,Toby Alderweireld,be BEL,DF,eng Tottenham,30,1989,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
6c811eb7,Carles Aleñá,es ESP,MF,es Barcelona,21,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,10,5,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.42,0.00,0.42,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,20,1998,7,6,583,6.5,0,1,1,0,0,0,1,0,0.3,0.3,1.7,2.0,10,63,43,0.00,0.15,0.15,0.00,0.15,0.05,0.27,0.32,0.05,0.32,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,26,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
cc700722,Allan,br BRA,MF,it Napoli,28,1991,6,5,445,4.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,28,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
cea4ee8f,Dele Alli,eng ENG,"MF,FW",eng Tottenham,23,1996,7,7,516,5.7,1,1,2,1,0,0,1,0,1.3,1.3,1.2,2.5,14,19,35,0.17,0.17,0.35,0.17,0.35,0.23,0.20,0.43,0.23,0.43,Matches
67b3d74b,André Almeida,pt POR,DF,pt Benfica,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
f4290206,Marcos Alonso,es ESP,DF,eng Chelsea,28,1990,5,5,397,4.4,0,0,0,0,0,0,0,1,0.7,0.7,0.3,0.9,9,17,39,0.00,0.00,0.00,0.00,0.00,0.15,0.06,0.21,0.15,0.21,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,26,1993,5,3,286,3.2,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,7,25,3,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,21,1997,6,4,377,4.2,1,0,1,1,0,0,1,0,0.4,0.4,0.3,0.7,2,25,2,0.24,0.00,0.24,0.24,0.24,0.09,0.08,0.17,0.09,0.17,Matches
555d5edd,Nadiem Amiri,de GER,"FW,MF",de Leverkusen,22,1996,4,2,238,2.6,0,0,0,0,0,0,0,1,0.4,0.4,0.7,1.1,9,16,14,0.00,0.00,0.00,0.00,0.00,0.14,0.26,0.41,0.14,0.41,Matches
10b9fa99,Ethan Ampadu,wls WAL,DF,de RB Leipzig,18,2000,3,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,fr Lyon,23,1996,6,4,392,4.4,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,0,11,0,0.23,0.00,0.23,0.23,0.23,0.08,0.02,0.10,0.08,0.10,Matches
dc008610,Florin Andone,ro ROU,FW,tr Galatasaray,26,1993,3,2,162,1.8,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,5,1,8,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.48,0.48,0.48,Matches
ef9c1c95,Benjamin André,fr FRA,MF,fr Lille,28,1990,5,5,403,4.5,0,2,2,0,0,0,1,0,0.5,0.5,1.6,2.1,3,27,8,0.00,0.45,0.45,0.00,0.45,0.12,0.35,0.46,0.12,0.46,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,gr Olympiacos,29,1990,6,3,316,3.5,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,4,2,16,0.00,0.00,0.00,0.00,0.00,0.13,0.07,0.20,0.13,0.20,Matches
30941e96,Angeliño,es ESP,"DF,MF",de RB Leipzig,22,1997,4,4,360,4.0,0,2,2,0,0,0,0,0,0.1,0.1,0.5,0.6,9,18,37,0.00,0.50,0.50,0.00,0.50,0.04,0.12,0.15,0.04,0.15,Matches
30941e96,Angeliño,es ESP,DF,eng Manchester City,22,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,2,5,2,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,19,2000,3,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",fr Lyon,21,1998,8,8,711,7.9,1,4,5,1,0,0,1,0,0.5,0.5,2.3,2.9,33,38,35,0.13,0.51,0.63,0.13,0.63,0.06,0.30,0.36,0.06,0.36,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,32,1987,6,3,278,3.1,3,0,3,2,1,1,1,0,1.4,0.6,0.0,0.6,1,3,13,0.97,0.00,0.97,0.65,0.65,0.44,0.01,0.45,0.18,0.19,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,30,1989,5,5,413,4.6,0,1,1,0,0,0,2,0,0.8,0.8,0.3,1.1,4,42,7,0.00,0.22,0.22,0.00,0.22,0.18,0.07,0.25,0.18,0.25,Matches
fa18c72e,Luiz Araújo,br BRA,"FW,MF",fr Lille,23,1996,6,3,277,3.1,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.5,7,7,7,0.00,0.00,0.00,0.00,0.00,0.14,0.01,0.15,0.14,0.15,Matches
2f965a72,Alphonse Areola,fr FRA,GK,es Real Madrid,26,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
fdd60087,Santiago Arias,co COL,DF,es Atlético Madrid,27,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,16,25,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,24,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
089550f5,Kwadwo Asamoah,gh GHA,"FW,DF",it Inter,30,1988,3,3,259,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
45af8a54,Marco Asensio,es ESP,FW,es Real Madrid,23,1996,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
552e00b9,Majeed Ashimeru,gh GHA,MF,at RB Salzburg,21,1997,4,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,FW,hr Dinamo Zagreb,23,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,26,1992,5,5,449,5.0,1,2,3,1,0,0,0,0,0.1,0.1,1.3,1.3,13,14,34,0.20,0.40,0.60,0.20,0.60,0.01,0.25,0.27,0.01,0.27,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,24,1995,6,6,462,5.1,2,0,2,2,0,0,1,0,3.1,3.1,0.1,3.2,11,4,26,0.39,0.00,0.39,0.39,0.39,0.60,0.01,0.61,0.60,0.61,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,29,1989,7,7,612,6.8,2,0,2,2,0,0,2,0,1.5,1.5,1.0,2.5,17,34,48,0.29,0.00,0.29,0.29,0.29,0.22,0.15,0.36,0.22,0.36,Matches
6438d426,Ryan Babel,nl NED,FW,tr Galatasaray,32,1986,4,4,333,3.7,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,7,8,18,0.00,0.00,0.00,0.00,0.00,0.10,0.11,0.21,0.10,0.21,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",de Leverkusen,21,1997,3,2,115,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,5,3,14,0.00,0.00,0.00,0.00,0.00,0.04,0.17,0.21,0.04,0.21,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",es Real Madrid,30,1989,3,1,116,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,2,15,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23,Matches
7c3ed041,Leonardo Balerdi,ar ARG,MF,de Dortmund,20,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"FW,MF",fr Lille,23,1996,6,3,282,3.1,0,2,2,0,0,0,0,0,1.0,1.0,1.4,2.4,9,10,29,0.00,0.64,0.64,0.00,0.64,0.32,0.45,0.77,0.32,0.77,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,22,1997,4,3,290,3.2,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.4,3,13,12,0.31,0.00,0.31,0.31,0.31,0.08,0.04,0.11,0.08,0.11,Matches
d7c09951,Dmitri Barinov,ru RUS,MF,ru Loko Moscow,22,1996,5,5,450,5.0,1,0,1,1,0,0,3,0,0.3,0.3,0.1,0.4,1,6,7,0.20,0.00,0.20,0.20,0.20,0.06,0.02,0.08,0.06,0.08,Matches
3a24769f,Ross Barkley,eng ENG,"FW,MF",eng Chelsea,25,1993,3,2,161,1.8,0,0,0,0,0,1,0,0,0.9,0.1,0.1,0.2,5,7,8,0.00,0.00,0.00,0.00,0.00,0.50,0.04,0.54,0.08,0.12,Matches
8e7f49d3,Wílmar Barrios,co COL,MF,ru Zenit,25,1993,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,3,15,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
e5bf73f3,Musa Barrow,gm GAM,MF,it Atalanta,20,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,eng Chelsea,25,1993,4,0,88,1.0,1,0,1,1,0,0,0,0,1.7,1.7,0.1,1.8,1,1,10,1.02,0.00,1.02,1.02,1.02,1.77,0.11,1.88,1.77,1.88,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,de Leverkusen,31,1988,6,3,346,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,24,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
7bcc0708,Ömer Bayram,tr TUR,"FW,MF",tr Galatasaray,28,1991,5,2,252,2.8,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,9,6,17,0.00,0.36,0.36,0.00,0.36,0.08,0.31,0.39,0.08,0.39,Matches
50dc94ce,Donny van de Beek,nl NED,MF,nl Ajax,22,1997,5,5,447,5.0,2,1,3,2,0,0,1,0,1.3,1.3,1.2,2.5,2,13,22,0.40,0.20,0.60,0.40,0.60,0.26,0.25,0.51,0.26,0.51,Matches
e204ec12,Younès Belhanda,ma MAR,"MF,FW",tr Galatasaray,29,1990,4,4,303,3.4,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,4,7,18,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.24,0.12,0.24,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,29,1990,5,5,411,4.6,0,1,1,0,0,0,2,0,0.4,0.4,1.7,2.1,25,18,62,0.00,0.22,0.22,0.00,0.22,0.09,0.37,0.45,0.09,0.45,Matches
c50281a0,Lars Bender,de GER,DF,de Leverkusen,30,1989,4,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,10,15,18,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,30,1989,6,6,539,6.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,2,14,2,0.17,0.00,0.17,0.17,0.17,0.03,0.00,0.03,0.03,0.03,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,22,1997,7,4,421,4.7,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,6,26,28,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.07,0.01,0.07,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,31,1987,8,7,644,7.2,5,2,7,5,0,0,0,0,6.5,6.5,2.8,9.3,27,35,65,0.70,0.28,0.98,0.70,0.98,0.91,0.39,1.30,0.91,1.30,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,gr Olympiacos,24,1994,3,1,79,0.9,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.1,0,6,6,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.12,0.06,0.12,Matches
d0b6129f,Sander Berge,no NOR,MF,be Genk,21,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,5,28,6,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
a29b1131,Steven Bergwijn,nl NED,"MF,FW",eng Tottenham,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,1,5,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.34,0.31,0.34,Matches
ee93c1a9,Federico Bernardeschi,it ITA,MF,it Juventus,25,1994,6,3,263,2.9,1,1,2,1,0,0,0,0,0.8,0.8,0.4,1.2,9,8,18,0.34,0.34,0.68,0.34,0.68,0.27,0.13,0.40,0.27,0.40,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,26,1993,10,10,873,9.7,2,2,4,2,0,0,3,0,0.8,0.8,2.1,2.9,11,29,47,0.21,0.21,0.41,0.21,0.41,0.08,0.22,0.30,0.08,0.30,Matches
07a821e4,Antoine Bernede,fr FRA,MF,at RB Salzburg,20,1999,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
9e1577aa,Cristiano Biraghi,it ITA,"DF,FW",it Inter,26,1992,4,3,219,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,4,1,8,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,29,1990,5,5,427,4.7,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,7,21,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
27f0fcda,Richmond Boakye,gh GHA,FW,rs Red Star,26,1993,5,1,190,2.1,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.5,0,4,13,0.47,0.00,0.47,0.47,0.47,0.15,0.10,0.25,0.15,0.25,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,30,1988,9,8,579,6.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
24b98f95,Serhiy Bolbat,ua UKR,DF,ua Shakhtar,26,1993,3,3,244,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,3,8,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",be Genk,23,1995,6,2,258,2.9,0,1,1,0,0,0,1,0,0.5,0.5,0.3,0.8,16,9,15,0.00,0.35,0.35,0.00,0.35,0.18,0.11,0.29,0.18,0.29,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,32,1987,7,7,630,7.0,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,3,48,0,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10,Matches
9f936061,Neto Borges,br BRA,DF,be Genk,22,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2b3efa4a,Jan Bořil,cz CZE,DF,cz Slavia Prague,28,1991,6,6,540,6.0,1,0,1,1,0,0,2,0,0.3,0.3,0.6,0.9,12,34,22,0.17,0.00,0.17,0.17,0.17,0.04,0.10,0.14,0.04,0.14,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,31,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,26,1993,6,6,481,5.3,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,3,30,7,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,"MF,DF",fr Lille,19,1999,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,11,10,15,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,23,1996,7,5,490,5.4,2,3,5,2,0,0,1,0,1.5,1.5,1.9,3.5,17,40,51,0.37,0.55,0.92,0.37,0.92,0.28,0.35,0.64,0.28,0.64,Matches
10072610,Claudio Bravo,cl CHI,GK,eng Manchester City,36,1983,2,1,125,1.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,26,1992,6,6,520,5.8,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,6,29,7,0.00,0.17,0.17,0.00,0.17,0.04,0.12,0.16,0.04,0.16,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,de Dortmund,20,1998,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,41,1978,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
70a9cba5,Mick van Buren,nl NED,FW,cz Slavia Prague,26,1992,2,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,2,3,0.00,0.00,0.00,0.00,0.00,0.16,0.21,0.37,0.16,0.37,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,28,1990,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,31,1988,7,7,504,5.6,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,2,31,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
720611fe,Adem Büyük,tr TUR,FW,tr Galatasaray,31,1987,2,1,93,1.0,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,0,0,1,0.97,0.00,0.97,0.97,0.97,0.76,0.00,0.76,0.76,0.76,Matches
a179d516,Willy Caballero,ar ARG,GK,eng Chelsea,37,1981,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ac7e640b,Mattia Caldara,it ITA,DF,it Atalanta,25,1994,3,3,254,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
78841da9,José Callejón,es ESP,"MF,FW",it Napoli,32,1987,7,7,569,6.3,0,1,1,0,0,0,0,0,1.4,1.4,2.3,3.6,8,25,32,0.00,0.16,0.16,0.00,0.16,0.22,0.36,0.58,0.22,0.58,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,22,1997,5,5,415,4.6,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.8,6,27,6,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,25,1994,2,2,178,2.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1,3,11,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
ab77f2d9,José Cañas,es ESP,MF,rs Red Star,32,1987,5,4,312,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,25,1994,8,6,570,6.3,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,28,53,40,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,Matches
356c9002,Antonio Candreva,it ITA,"FW,DF",it Inter,32,1987,5,5,388,4.3,1,1,2,1,0,0,2,0,0.7,0.7,1.0,1.7,13,10,21,0.23,0.23,0.46,0.23,0.46,0.16,0.24,0.40,0.16,0.40,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,fr Lyon,19,2000,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,2,6,6,0.00,0.00,0.00,0.00,0.00,0.02,0.18,0.19,0.02,0.19,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",es Atlético Madrid,25,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,3,8,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,27,1992,7,7,622,6.9,0,1,1,0,0,0,1,0,0.2,0.2,1.3,1.5,20,41,38,0.00,0.14,0.14,0.00,0.14,0.02,0.19,0.21,0.02,0.21,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,27,1992,8,8,689,7.7,1,1,2,1,0,0,1,0,0.4,0.4,0.4,0.8,7,37,2,0.13,0.13,0.26,0.13,0.26,0.05,0.05,0.10,0.05,0.10,Matches
197640fd,Timothy Castagne,be BEL,DF,it Atalanta,23,1995,6,4,394,4.4,1,0,1,1,0,0,1,0,1.4,1.4,0.4,1.9,7,12,24,0.23,0.00,0.23,0.23,0.23,0.33,0.10,0.43,0.33,0.43,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,32,1987,3,1,132,1.5,1,0,1,0,1,1,0,0,1.2,0.4,0.0,0.4,0,0,6,0.68,0.00,0.68,0.00,0.00,0.78,0.00,0.78,0.25,0.25,Matches
