id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,es Villarreal,33,1988,0.1,7,0,2,5,0,0,7,0,0,,0,,3,5,2,0,0,0,0,0,3,0,Matches
4cde5509,Zlatan Ibrahimović,se SWE,FW,it Milan,39,1981,1.8,62,1,2,30,31,8,62,0,0,,0,,34,137,55,3,3,1,2,2,50,12,Matches
43b78598,Mauro Icardi,ar ARG,FW,fr Paris S-G,28,1993,0.5,11,1,3,1,7,3,11,0,0,,0,,2,3,0,0,0,0,0,0,8,3,Matches
42eaa028,Jonathan Ikone,fr FRA,MF,fr Lille,23,1998,3.3,142,2,13,65,64,8,142,20,11,55.0,9,45.0,89,662,320,14,7,3,11,2,109,31,Matches
68252d6d,Josip Iličić,si SVN,"FW,MF",it Atalanta,33,1988,2.8,166,0,15,63,90,8,166,13,7,53.8,6,46.2,121,677,306,11,9,4,8,5,136,21,Matches
33651873,Gonçalo Inácio,pt POR,DF,pt Sporting CP,19,2001,6.2,320,70,185,131,7,3,320,2,1,50.0,1,50.0,191,1074,654,5,1,0,2,3,211,0,Matches
f512a009,Jo Inge Berget,no NOR,DF,se Malmö,30,1990,4.9,253,14,90,123,42,3,253,9,5,55.6,4,44.4,145,669,293,6,4,1,2,3,145,16,Matches
546bb36e,Bonke Innocent,ng NGA,MF,se Malmö,25,1996,5.5,268,16,83,169,17,0,268,1,1,100.0,0,0.0,174,602,162,0,3,0,7,3,171,5,Matches
6fa3c28e,Zidane Iqbal,iq IRQ,MF,eng Manchester Utd,18,2003,0.0,4,0,2,1,1,0,4,1,1,100.0,0,0.0,3,26,7,0,1,0,0,0,3,0,Matches
cf182add,Ismaily,br BRA,DF,ua Shakhtar,31,1990,3.9,270,20,82,102,88,15,270,7,5,71.4,2,28.6,155,599,303,9,9,2,5,1,165,23,Matches
ca2bc3df,José Izquierdo,co COL,DF,be Club Brugge,29,1992,0.1,5,0,1,1,3,2,5,1,1,100.0,0,0.0,2,8,6,1,0,1,1,0,3,0,Matches
1265a93a,Reece James,eng ENG,"DF,MF",eng Chelsea,21,1999,5.6,466,13,91,190,188,7,466,11,7,63.6,4,36.4,294,1350,649,13,17,2,5,4,319,43,Matches
b66315ae,Gabriel Jesus,br BRA,FW,eng Manchester City,24,1997,3.9,173,2,10,53,111,19,173,15,12,80.0,3,20.0,122,686,375,16,2,5,13,5,133,30,Matches
4fb9c88f,Curtis Jones,eng ENG,"MF,FW",eng Liverpool,20,2001,2.1,163,3,16,90,61,7,163,9,7,77.8,2,22.2,104,645,339,8,9,1,5,2,127,12,Matches
1bacc518,Frenkie de Jong,nl NED,MF,es Barcelona,24,1997,5.8,380,8,60,238,90,19,380,9,7,77.8,2,22.2,238,1315,715,13,14,0,10,8,289,23,Matches
abb3bb95,Luuk de Jong,nl NED,FW,es Barcelona,30,1990,2.0,55,0,6,24,26,8,55,0,0,,0,,26,70,18,0,0,1,3,4,38,2,Matches
2a0c8ba4,Joan Jordán,es ESP,"MF,FW",es Sevilla,27,1994,3.6,272,5,59,149,65,5,272,13,5,38.5,8,61.5,155,564,214,4,5,1,5,3,188,5,Matches
45db685d,Jorginho,it ITA,MF,eng Chelsea,29,1991,6.2,593,5,78,376,145,6,591,7,3,42.9,4,57.1,327,1475,839,9,15,0,5,2,444,7,Matches
178ae8f8,Diogo Jota,pt POR,FW,eng Liverpool,24,1996,6.4,325,2,24,146,159,41,325,31,11,35.5,19,61.3,189,1045,553,22,14,12,22,10,240,55,Matches
4d8cd038,Luka Jović,rs SRB,FW,es Real Madrid,23,1997,1.3,49,1,2,24,24,9,49,1,0,0.0,1,100.0,29,97,19,0,1,0,1,3,43,6,Matches
76c98b58,Keston Julien,tt TRI,FW,md Sheriff Tiraspol,22,1998,0.6,26,3,12,7,7,0,26,0,0,,0,,17,93,49,1,0,0,1,1,17,2,Matches
7111d552,Vinicius Júnior,br BRA,FW,es Real Madrid,21,2000,13.3,625,1,55,168,416,97,625,73,32,43.8,41,56.2,450,3832,2255,73,41,38,32,28,507,156,Matches
091c86e2,Felix Kalu Nmecha,de GER,MF,de Wolfsburg,20,2000,0.4,18,1,2,10,6,0,18,0,0,,0,,11,39,26,0,0,0,2,0,15,3,Matches
85f7d1be,Pierre Kalulu,fr FRA,DF,it Milan,21,2000,2.4,130,6,40,60,32,3,130,3,2,66.7,1,33.3,52,340,206,6,4,1,7,0,63,9,Matches
b825a650,Kevin Kampl,si SVN,MF,de RB Leipzig,30,1990,3.0,212,9,56,121,38,1,212,2,2,100.0,0,0.0,95,555,226,2,6,0,3,3,144,4,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,ch Young Boys,23,1998,0.9,27,0,0,10,17,6,27,0,0,,0,,16,88,27,2,0,1,5,2,22,7,Matches
b9fbae28,N'Golo Kanté,fr FRA,MF,eng Chelsea,30,1991,4.7,330,5,54,174,105,4,330,10,7,70.0,3,30.0,190,1151,572,12,15,2,5,8,251,14,Matches
8f0f2230,Kenan Karaman,tr TUR,"FW,MF",tr Beşiktaş,27,1994,3.0,109,2,19,49,42,6,109,15,10,66.7,5,33.3,63,484,202,9,7,2,10,13,85,18,Matches
1bd5735a,Oleksandr Karavayev,ua UKR,"DF,MF",ua Dynamo Kyiv,29,1992,1.8,98,10,22,30,46,5,98,2,1,50.0,1,50.0,45,373,167,3,4,1,4,0,62,15,Matches
b0b902c8,Vyacheslav Karavayev,ru RUS,DF,ru Zenit,26,1995,3.3,183,9,76,65,46,3,183,3,0,0.0,3,100.0,109,494,226,7,5,1,3,1,108,11,Matches
3d50bcdb,Moise Kean,it ITA,FW,it Juventus,21,2000,1.9,65,1,4,30,32,12,65,2,0,0.0,2,100.0,36,198,98,4,3,2,3,1,51,15,Matches
dc52c72f,Tomasz Kędziora,pl POL,DF,ua Dynamo Kyiv,27,1994,4.0,200,22,92,68,41,2,200,0,0,,0,,90,403,223,5,4,0,4,1,109,4,Matches
51dbeea9,Thilo Kehrer,de GER,DF,fr Paris S-G,24,1996,0.7,39,5,15,22,2,1,39,0,0,,0,,18,75,39,0,0,0,1,2,22,1,Matches
f25c8e3a,Naby Keïta,gn GUI,MF,eng Liverpool,26,1995,5.4,434,10,52,262,125,15,434,18,8,44.4,10,55.6,257,1432,770,22,21,5,9,8,318,20,Matches
2fabebc0,Mikhail Kerzhakov,ru RUS,GK,ru Zenit,34,1987,2.0,37,33,37,0,0,0,37,0,0,,0,,18,88,46,0,0,0,0,0,13,0,Matches
05e19d6a,Franck Kessié,ci CIV,MF,it Milan,24,1996,3.6,220,13,59,129,34,10,220,0,0,,0,,124,560,206,0,5,2,8,6,157,12,Matches
49296448,Joshua Kimmich,de GER,MF,de Bayern Munich,26,1995,7.8,776,20,130,424,227,6,776,5,3,60.0,2,40.0,520,2471,1057,13,13,1,4,4,561,22,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,fr Paris S-G,25,1995,7.0,460,94,250,205,6,1,460,1,1,100.0,0,0.0,247,1290,634,2,3,1,2,6,323,1,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,it Milan,32,1989,3.0,169,30,105,62,3,3,169,0,0,,0,,80,425,341,1,1,0,1,0,105,0,Matches
2b0852db,Maurits Kjærgaard,dk DEN,"FW,MF",at RB Salzburg,18,2003,0.5,15,0,0,8,7,2,15,0,0,,0,,9,45,14,1,1,1,3,0,11,3,Matches
15fd5593,Davy Klaassen,nl NED,MF,nl Ajax,28,1993,2.6,131,3,18,71,43,6,131,0,0,,0,,74,190,73,1,1,0,4,1,93,4,Matches
ca8033cb,Lukas Klostermann,de GER,DF,de RB Leipzig,25,1996,3.9,224,36,138,79,8,2,224,1,0,0.0,1,100.0,97,467,182,0,2,0,2,0,133,3,Matches
19a967ab,Ansgar Knauff,de GER,"FW,MF",de Dortmund,19,2002,0.3,22,0,5,9,9,1,22,2,1,50.0,1,50.0,10,51,13,0,1,0,2,0,13,2,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,de Dortmund,23,1997,6.0,191,162,190,1,0,0,191,0,0,,0,,114,436,262,0,0,0,0,0,100,0,Matches
ff74841d,Philipp Köhn,ch SUI,GK,at RB Salzburg,23,1998,8.0,242,192,242,0,0,0,242,0,0,,0,,130,734,482,0,0,0,1,0,88,0,Matches
55126f3b,Koke,es ESP,MF,es Atlético Madrid,29,1992,7.3,368,15,107,200,65,5,368,3,3,100.0,0,0.0,171,722,356,4,3,0,6,4,254,7,Matches
eda40760,Aleksandar Kolarov,rs SRB,DF,it Inter,35,1985,0.1,8,0,2,2,4,0,8,0,0,,0,,7,27,19,0,0,0,0,0,7,2,Matches
bc8df459,Dimitris Kolovos,gr GRE,"MF,FW",md Sheriff Tiraspol,28,1993,4.5,134,2,31,75,31,6,134,17,11,64.7,6,35.3,96,478,203,4,1,1,12,13,87,7,Matches
5ed9b537,Ibrahima Konaté,fr FRA,DF,eng Liverpool,22,1999,8.0,614,50,275,319,29,10,614,3,2,66.7,1,33.3,365,1731,969,3,6,0,2,3,429,1,Matches
cce181df,Geoffrey Kondogbia,cf CTA,"MF,DF",es Atlético Madrid,28,1993,6.4,309,24,110,169,34,1,309,4,4,100.0,0,0.0,163,873,358,4,2,0,9,4,183,4,Matches
a26fb8aa,Teun Koopmeiners,nl NED,MF,it Atalanta,23,1998,2.4,161,4,44,74,44,3,161,1,0,0.0,1,100.0,85,423,202,5,3,2,2,3,118,2,Matches
f38cc3b3,Viktor Korniienko,ua UKR,DF,ua Shakhtar,22,1999,0.9,64,4,17,27,20,3,64,0,0,,0,,37,115,45,1,0,0,1,0,37,3,Matches
4d1666ff,Jules Koundé,fr FRA,DF,es Sevilla,22,1998,5.0,392,42,191,182,20,8,392,6,5,83.3,1,16.7,252,1031,631,1,2,0,1,1,258,1,Matches
79c0821a,Mateo Kovačić,hr CRO,MF,eng Chelsea,27,1994,4.7,491,5,61,296,145,2,491,17,12,70.6,5,29.4,351,2161,1246,27,31,1,5,3,416,10,Matches
a2c51161,Kirill Kravtsov,ru RUS,MF,ru Zenit,19,2002,0.2,15,1,2,11,2,0,15,0,0,,0,,7,29,4,0,0,0,0,0,11,1,Matches
b8798a46,Stanislav Kritsyuk,ru RUS,GK,ru Zenit,30,1990,4.0,112,102,111,1,0,0,112,1,1,100.0,0,0.0,45,269,208,0,0,0,0,0,32,0,Matches
