id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",es Atlético Madrid,23,1993,0.3,27,25,1,0,1,0,0,1,0,0,0,0,23,1,1,Matches
dee86451,William Carvalho,pt POR,MF,pt Sporting CP,25,1992,2.8,226,221,5,1,1,2,1,0,0,0,0,0,205,0,1,Matches
197640fd,Timothy Castagne,be BEL,DF,it Atalanta,21,1995,2.5,122,101,21,0,0,0,1,21,0,0,0,0,98,0,4,Matches
a19be070,Luc Castaignos,nl NED,FW,nl Vitesse,24,1992,2.8,46,44,2,0,0,0,1,0,0,0,0,0,38,0,2,Matches
555311f2,Iury de Castilho,br BRA,"FW,MF",ua Zorya Luhansk,21,1995,4.5,118,108,10,0,1,0,2,0,0,0,0,0,88,0,5,Matches
130a7a3f,Samu Castillejo,es ESP,MF,es Villarreal,22,1995,2.4,129,109,19,6,0,3,13,5,6,3,3,0,94,1,2,Matches
68829001,Gonzalo Castro,de GER,"MF,DF",de Dortmund,30,1987,2.7,206,183,21,9,0,0,6,10,2,0,2,0,165,2,9,Matches
71672fa0,Petr Čech,cz CZE,GK,eng Arsenal,35,1982,3.0,95,57,38,9,0,0,0,0,0,0,0,0,54,0,0,Matches
fae8f607,Guillermo Celis,co COL,MF,pt Vitória,24,1993,4.1,255,240,15,15,0,4,0,0,0,0,0,0,219,0,4,Matches
a33a0dc0,Aleš Čermák,cz CZE,MF,cz Viktoria Plzeň,22,1994,2.5,119,103,16,9,0,0,9,2,4,2,0,0,95,0,1,Matches
f0faccb9,Bruno César,br BRA,"DF,FW",pt Sporting CP,28,1988,0.1,10,8,2,1,0,0,1,1,0,0,0,0,8,0,0,Matches
042d286e,Fyodor Chalov,ru RUS,FW,ru CSKA Moscow,19,1998,1.0,29,27,2,0,0,0,0,0,0,0,0,0,20,0,0,Matches
dc6f5bdd,Calum Chambers,eng ENG,DF,eng Arsenal,22,1995,6.7,459,435,23,8,1,8,5,15,0,0,0,0,390,1,5,Matches
b20eece9,Harry Charsley,ie IRL,DF,eng Everton,20,1996,1.0,42,30,12,1,0,1,1,11,0,0,0,0,28,0,0,Matches
8cfcf5bb,Vyacheslav Checher,ua UKR,"DF,MF",ua Zorya Luhansk,36,1980,1.1,58,56,2,2,0,1,0,0,0,0,0,0,52,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",es Villarreal,26,1990,2.1,77,75,2,0,1,0,7,1,0,0,0,0,56,0,1,Matches
163bbd4a,Tomáš Chorý,cz CZE,FW,cz Viktoria Plzeň,22,1995,0.4,11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
f73abe54,Lazaros Christodoulopoulos,gr GRE,"FW,MF",gr AEK Athens,30,1986,6.1,260,219,39,10,0,2,36,5,22,8,9,0,195,2,8,Matches
c4af5889,Chuca,es ESP,"MF,FW",es Villarreal,20,1997,1.2,83,75,8,4,0,0,7,0,4,0,2,0,69,0,3,Matches
b20f5a66,Dmytro Chygrynskiy,ua UKR,DF,gr AEK Athens,30,1986,3.0,139,136,3,3,0,3,0,0,0,0,0,0,119,0,0,Matches
7cd78926,Cicinho,bg BUL,DF,bg Ludogorets,28,1988,8.0,465,363,99,24,0,11,23,75,0,0,0,0,364,3,12,Matches
ecab64a0,Per Ciljan Skjelbred,no NOR,MF,de Hertha BSC,30,1987,1.5,121,121,0,0,0,0,0,0,0,0,0,0,113,0,0,Matches
612cb8d3,Christian Clemens,de GER,"MF,FW",de Köln,25,1991,2.1,90,82,8,2,0,2,9,3,3,1,2,0,57,0,3,Matches
450ad405,Gaël Clichy,fr FRA,DF,tr Başakşehir,32,1985,4.9,365,322,41,11,0,4,10,30,0,0,0,0,313,2,5,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,26,1990,4.0,203,194,7,6,0,4,1,1,0,0,0,0,165,2,1,Matches
0f8bd0a6,Fábio Coentrão,pt POR,DF,pt Sporting CP,29,1988,4.8,310,255,55,10,1,1,12,45,0,0,0,0,238,0,5,Matches
ecf151ac,Charlie Colkett,eng ENG,MF,nl Vitesse,20,1996,0.7,38,36,2,0,0,4,2,0,2,2,0,0,29,0,2,Matches
166a981d,Racine Coly,sn SEN,DF,fr Nice,21,1995,1.7,115,101,14,1,0,0,1,13,0,0,0,0,97,0,1,Matches
a9440c25,Florinel Coman,ro ROU,FW,ro FCSB,19,1998,4.5,121,109,11,0,2,1,9,2,7,6,1,0,88,1,2,Matches
7628b359,Sander Coopman,be BEL,"MF,FW",be Zulte Waregem,22,1995,5.2,203,199,2,0,2,1,7,0,2,1,0,0,167,2,4,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,eng Arsenal,26,1991,4.0,339,333,6,6,1,8,2,0,0,0,0,0,298,0,4,Matches
5b61fba7,Alessandro Cordaro,be BEL,FW,be Zulte Waregem,31,1986,0.1,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,es Athletic Club,20,1997,5.1,184,183,1,0,1,0,32,1,0,0,0,0,122,0,16,Matches
9f381d8b,Jhon Córdoba,co COL,FW,de Köln,24,1993,2.6,58,51,7,1,1,0,1,0,0,0,0,0,43,0,0,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,31,1986,1.8,64,61,3,3,0,0,0,0,0,0,0,0,50,0,1,Matches
c693347d,Andreas Cornelius,dk DEN,"FW,MF",it Atalanta,24,1993,0.3,14,14,0,0,0,0,2,0,0,0,0,0,8,0,2,Matches
beb391dd,Maxwel Cornet,ci CIV,"FW,MF",fr Lyon,20,1996,4.1,141,134,7,1,0,1,10,3,3,2,0,0,113,0,7,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,22,1995,6.1,285,282,2,0,3,0,16,0,0,0,0,0,207,1,14,Matches
69960ac3,Uroš Ćosić,rs SRB,DF,gr AEK Athens,24,1992,2.3,75,65,9,9,0,0,0,0,0,0,0,0,52,1,1,Matches
a190d597,Diego Costa,es ESP,FW,es Atlético Madrid,28,1988,4.3,96,96,0,0,2,1,0,0,0,0,0,0,64,0,5,Matches
808d48f3,Jaume Costa,es ESP,DF,es Villarreal,29,1988,4.9,331,282,47,5,0,0,17,42,0,0,0,0,260,2,9,Matches
50e14b3c,Manuel da Costa,ma MAR,DF,tr Başakşehir,31,1986,0.5,33,33,0,0,0,1,0,0,0,0,0,0,26,0,1,Matches
c7f24d4b,Luca Crecco,it ITA,MF,it Lazio,21,1995,1.6,61,58,2,0,1,0,2,0,0,0,0,0,50,1,0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,ru Zenit,30,1986,9.0,499,416,78,12,0,12,30,65,1,0,1,0,366,5,10,Matches
16657b95,Bryan Cristante,it ITA,MF,it Atalanta,22,1995,7.0,302,292,6,4,1,0,6,2,0,0,0,0,223,4,6,Matches
9804ba8b,Matic Črnic,si SVN,"FW,MF",hr Rijeka,25,1992,0.2,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,Matches
22cd43d2,Domen Črnigoj,si SVN,"FW,DF",ch Lugano,21,1995,2.3,62,60,2,1,0,1,5,1,0,0,0,0,41,0,0,Matches
24e9421b,Isaac Cuenca,es ESP,"FW,MF",il Be'er Sheva,26,1991,2.7,124,117,7,6,1,1,7,1,0,0,0,0,103,0,6,Matches
27b1390c,Antonini Čulina,hr CRO,FW,ch Lugano,25,1992,1.0,33,33,0,0,0,0,4,0,0,0,0,0,22,0,1,Matches
a0d59251,João Pedro Guerra Cunha,pt POR,DF,cy Apollon Limassol,31,1986,6.0,404,309,94,23,0,8,33,57,14,3,6,0,307,1,5,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,it Milan,19,1998,7.4,161,153,7,0,0,0,9,0,0,0,0,0,110,1,10,Matches
3e092724,Wylan Cyprien,fr FRA,MF,fr Nice,22,1995,2.9,288,269,19,8,1,6,12,0,11,3,8,0,241,0,5,Matches
31e3ab68,David Da Costa,ch SUI,GK,ch Lugano,31,1986,5.0,170,98,70,25,0,0,0,0,0,0,0,0,105,2,0,Matches
eac044ad,Moanes Dabbur,il ISR,FW,at RB Salzburg,25,1992,14.3,462,429,32,1,3,1,4,9,1,0,0,0,318,1,26,Matches
242dbdeb,Fankaty Dabo,eng ENG,DF,nl Vitesse,21,1995,4.0,189,145,43,2,0,0,9,41,0,0,0,0,150,1,7,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,21,1996,3.0,220,213,5,5,2,2,1,0,0,0,0,0,178,2,6,Matches
ca45605e,Patson Daka,zm ZAM,FW,at RB Salzburg,18,1998,0.3,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,Matches
54e0c0cc,Vitalie Damașcan,md MDA,FW,md Sheriff Tiraspol,18,1999,0.7,13,13,0,0,0,2,0,0,0,0,0,0,12,0,0,Matches
077b773d,Danny,pt POR,MF,cz Slavia Prague,33,1983,2.7,144,131,12,5,1,1,4,0,2,2,0,0,109,1,3,Matches
fd2bc67d,Dante,br BRA,DF,fr Nice,33,1983,8.0,693,674,19,18,0,5,0,1,0,0,0,0,665,0,4,Matches
6bff8a73,Fabio Daprelà,ch SUI,DF,ch Lugano,26,1991,4.0,158,122,35,0,0,0,3,35,0,0,0,0,125,1,2,Matches
db7161ed,Palkó Dárdai,hu HUN,FW,de Hertha BSC,18,1999,1.0,28,28,0,0,1,0,0,0,0,0,0,0,17,0,1,Matches
3eb0f2df,Vladimír Darida,cz CZE,"MF,DF",de Hertha BSC,26,1990,1.3,117,108,8,6,0,1,7,0,2,1,1,0,100,1,2,Matches
12947ab7,Eli Dasa,il ISR,"MF,DF",il Maccabi Tel Aviv,24,1992,0.9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
1bfdb73a,Ofir Davidzada,il ISR,"DF,FW",il Maccabi Tel Aviv,26,1991,6.0,343,289,54,7,1,1,16,47,0,0,0,0,271,0,5,Matches
9228b07c,Tom Davies,eng ENG,MF,eng Everton,19,1998,2.7,132,125,7,2,1,2,5,4,0,0,0,0,101,0,3,Matches
d60ffe68,William De Amorim,br BRA,FW,ro FCSB,25,1991,0.5,21,21,0,0,1,0,1,0,0,0,0,0,15,0,2,Matches
e61c6efb,Davy De fauw,be BEL,DF,be Zulte Waregem,36,1981,5.2,277,245,32,5,0,6,5,27,0,0,0,0,243,0,3,Matches
441950f5,Gertjan De Mets,be BEL,MF,be Zulte Waregem,30,1987,2.0,52,51,1,1,0,1,0,0,0,0,0,0,39,0,2,Matches
518738b4,Nill De Pauw,cd COD,FW,be Zulte Waregem,27,1990,3.9,131,129,0,0,0,1,15,0,0,0,0,0,97,2,2,Matches
33332e0b,Julien De Sart,be BEL,MF,be Zulte Waregem,22,1994,4.0,194,187,7,6,1,12,1,1,0,0,0,0,166,0,4,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,eng Arsenal,32,1985,3.9,293,275,17,3,0,2,3,14,0,0,0,0,252,1,4,Matches
6b6cbca4,Simon Deli,ci CIV,DF,cz Slavia Prague,25,1991,4.5,140,135,5,5,0,1,1,0,0,0,0,0,101,0,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,sct Celtic,21,1996,1.9,55,49,6,1,0,0,0,0,0,0,0,0,44,0,2,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Hoffenheim,24,1993,3.5,183,145,37,9,1,2,35,2,26,5,12,1,137,1,6,Matches
85fd00dd,Besir Demiri,mk MKD,DF,mk FK Vardar,22,1994,3.2,200,167,32,6,0,2,6,26,0,0,0,0,148,1,7,Matches
dc3fa3b5,Diego Demme,de GER,MF,de RB Leipzig,25,1991,4.4,370,355,14,13,1,1,2,1,0,0,0,0,314,1,10,Matches
fbb23472,Igor Denisov,ru RUS,MF,ru Loko Moscow,33,1984,10.0,653,629,23,22,0,5,4,1,0,0,0,0,571,1,4,Matches
003d7410,Vitaliy Denisov,uz UZB,DF,ru Loko Moscow,30,1987,1.5,82,68,13,0,0,0,2,13,0,0,0,0,59,1,2,Matches
a7121625,Alex Denny,eng ENG,DF,eng Everton,17,2000,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Matches
36d320ec,Maikel van der Werff,nl NED,MF,nl Vitesse,28,1989,1.0,37,37,0,0,0,0,0,0,0,0,0,0,29,0,0,Matches
b54ea609,Timothy Derijck,be BEL,DF,be Zulte Waregem,30,1987,3.0,125,116,9,9,0,0,0,0,0,0,0,0,115,0,0,Matches
c1a13650,Đorđe Despotović,rs SRB,FW,kz FC Astana,25,1992,1.5,42,34,8,0,0,0,1,0,0,0,0,0,29,0,3,Matches
951a4ee4,Davide Di Gennaro,it ITA,MF,it Lazio,29,1988,2.0,141,134,7,3,2,3,5,0,4,1,3,0,120,0,1,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,fr Lyon,20,1996,5.0,299,287,11,10,0,3,0,1,0,0,0,0,263,1,2,Matches
302acf38,Raphael Dias Belloli,br BRA,FW,pt Vitória,20,1996,5.6,,,,,,,,,,,,,,,,Matches
bf309d24,Amadou Diawara,gn GUI,MF,it Napoli,20,1997,1.9,137,134,3,3,0,0,1,0,0,0,0,0,119,0,3,Matches
f4a8e2ed,Dame Diop,sn SEN,FW,cz Fastav Zlín,24,1993,3.4,88,82,6,0,0,0,0,1,1,0,0,0,59,0,0,Matches
2f94b2a0,Bruno Dita,al ALB,MF,al Skënderbeu Korçë,24,1993,2.0,58,57,1,0,0,0,1,0,0,0,0,0,44,0,0,Matches
64e801aa,Mitchell Donald,sr SUR,MF,rs Red Star,28,1988,7.9,429,424,4,3,2,4,3,1,0,0,0,0,352,1,3,Matches
a4bd9edd,Antonio Donnarumma,it ITA,GK,it Milan,27,1990,1.0,46,33,13,2,0,0,0,0,0,0,0,0,36,0,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,it Milan,18,1999,8.0,256,192,64,13,0,1,0,0,0,0,0,0,225,0,1,Matches
6bfaecc4,Renan dos Santos,br BRA,GK,bg Ludogorets,28,1989,4.0,100,72,28,2,0,0,0,0,0,0,0,0,67,0,0,Matches
dc90cfbe,Bas Dost,nl NED,FW,pt Sporting CP,28,1989,3.3,78,74,3,0,0,0,0,0,0,0,0,0,52,1,0,Matches
4841ba80,Stanislav Dostál,cz CZE,GK,cz Fastav Zlín,26,1991,3.0,97,69,27,7,0,0,0,0,0,0,0,0,66,1,0,Matches
e961d3ac,Douglas,br BRA,GK,pt Vitória,34,1983,3.0,118,80,37,7,0,1,0,0,0,0,0,0,82,1,0,Matches
685857dc,Idrissa Doumbia,ci CIV,MF,be Zulte Waregem,19,1998,3.5,225,225,0,0,0,2,0,0,0,0,0,0,209,0,2,Matches
c49afee6,Seydou Doumbia,ci CIV,"FW,DF",pt Sporting CP,29,1987,0.8,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
a5d101a9,Stanislaw Drahun,by BLR,MF,by BATE Borisov,29,1988,6.0,281,277,1,1,2,5,1,0,0,0,0,0,211,3,7,Matches
60e86875,Sebastián Driussi,ar ARG,FW,ru Zenit,21,1996,4.0,98,90,7,0,0,2,7,0,0,0,0,0,69,1,5,Matches
79ca3e23,Ondrej Duda,sk SVK,"MF,FW",de Hertha BSC,22,1994,3.1,173,167,6,1,1,1,3,1,4,3,0,0,144,0,2,Matches
e0a1c004,Svetoslav Dyakov,bg BUL,MF,bg Ludogorets,33,1984,4.4,253,243,10,9,0,5,0,1,0,0,0,0,215,0,3,Matches
134832c6,Adnan Džafić,ba BIH,MF,cz Fastav Zlín,27,1990,1.3,49,38,11,4,0,0,13,1,6,0,5,0,29,0,6,Matches
4c45cdc2,Alan Dzagoev,ru RUS,MF,ru CSKA Moscow,27,1990,5.1,275,266,6,2,1,2,9,3,0,0,0,0,213,3,8,Matches
448a3608,Artem Dzyuba,ru RUS,FW,ru Zenit,28,1988,1.9,58,56,2,0,0,0,0,0,0,0,0,0,44,0,1,Matches
f0fc9d0e,Éder,pt POR,FW,ru Loko Moscow,29,1987,4.4,119,110,9,2,0,0,3,1,1,0,0,0,95,0,4,Matches
0562b7f1,Odsonne Édouard,fr FRA,FW,sct Celtic,19,1998,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
b3b310f0,Wilson Eduardo,ao ANG,"MF,FW",pt Braga,27,1990,1.3,30,27,3,0,0,0,7,1,1,0,1,0,19,0,2,Matches
3480cb6b,Curtis Edwards,eng ENG,"MF,DF",se Östersund,23,1994,8.0,424,382,41,7,0,6,6,33,1,0,1,0,345,1,14,Matches
a0313275,Vegar Eggen Hedenstad,no NOR,DF,no Rosenborg,26,1991,4.9,270,209,60,8,0,0,27,40,12,6,5,0,195,1,8,Matches
1de2f2de,Dan Einbinder,il ISR,MF,il Be'er Sheva,28,1989,4.2,215,201,12,8,0,7,3,2,2,0,1,0,181,2,2,Matches
eafac393,Josip Elez,hr CRO,DF,hr Rijeka,23,1994,4.8,203,189,13,12,0,6,0,1,0,0,0,0,164,1,3,Matches
05cb19c5,Eljero Elia,nl NED,FW,tr Başakşehir,30,1987,1.9,64,62,2,0,0,1,7,0,2,0,0,0,44,0,4,Matches
47a34c4f,Mohamed Elneny,eg EGY,"MF,DF",eng Arsenal,25,1992,9.3,815,777,36,23,4,6,17,7,6,4,1,0,749,2,5,Matches
77cf8da0,Dor Elo,il ISR,"DF,MF",il Be'er Sheva,23,1993,3.8,203,160,42,4,0,1,17,38,0,0,0,0,153,1,8,Matches
053f6e16,Yao Eloge Koffi,ci CIV,DF,ch Lugano,21,1996,1.5,85,60,25,5,0,1,2,20,0,0,0,0,63,0,1,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,es Real Sociedad,23,1994,4.2,266,261,4,3,0,0,0,1,0,0,0,0,236,1,1,Matches
81fa2f75,Gabriel Enache,ro ROU,DF,ro FCSB,26,1990,3.7,163,134,29,8,0,5,11,21,0,0,0,0,115,0,3,Matches
58dda688,Alexandru Epureanu,md MDA,DF,tr Başakşehir,30,1986,6.0,444,432,12,12,0,8,0,0,0,0,0,0,392,0,1,Matches
7e925fa3,Alparslan Erdem,tr TUR,DF,tr Başakşehir,28,1988,2.1,134,113,21,4,0,0,6,17,0,0,0,0,108,0,2,Matches
3b99b9e1,Mevlüt Erdinç,tr TUR,FW,tr Başakşehir,30,1987,4.4,81,72,9,0,0,0,0,0,0,0,0,0,52,0,3,Matches
88b748d2,Nenad Erić,kz KAZ,GK,kz FC Astana,35,1982,8.0,220,134,83,19,0,0,0,0,0,0,0,0,107,3,0,Matches
1c78737d,Aleksandr Erokhin,ru RUS,MF,ru Zenit,27,1989,5.6,204,202,1,1,0,1,3,0,0,0,0,0,161,1,3,Matches
12dcbdcc,Ricardo Esgaio,pt POR,"MF,DF",pt Braga,24,1993,8.0,342,273,67,7,1,1,26,60,0,0,0,0,249,2,12,Matches
b48215cd,Alexander Esswein,de GER,"FW,MF",de Hertha BSC,27,1990,3.4,117,114,3,1,0,0,7,0,0,0,0,0,85,0,4,Matches
213ab9bb,Oscar Estupiñan,co COL,FW,pt Vitória,20,1996,1.0,18,15,3,0,0,0,0,0,0,0,0,0,11,0,1,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,es Athletic Club,30,1987,2.9,185,161,24,9,0,6,17,0,10,4,6,0,134,0,4,Matches
4a895384,Xabier Etxeita,es ESP,DF,es Athletic Club,29,1987,7.6,321,314,5,5,0,2,2,0,0,0,0,0,268,2,3,Matches
d732f72c,Malick Evouna,ga GAB,FW,tr Konyaspor,24,1992,3.9,68,62,6,0,0,0,0,0,0,0,0,0,41,0,3,Matches
51a3caf1,Patrice Evra,fr FRA,DF,fr Marseille,36,1981,0.6,111,82,29,3,0,0,1,26,0,0,0,0,85,0,2,Matches
9243fea6,Imoh Ezekiel,ng NGA,FW,tr Konyaspor,23,1993,0.5,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches
762179d9,Rasmus Falk,dk DEN,"MF,FW",dk FC Copenhagen,25,1992,3.4,178,172,6,1,1,0,1,5,0,0,0,0,155,0,3,Matches
c886b062,Jefferson Farfán,pe PER,"FW,MF",ru Loko Moscow,32,1984,6.5,226,219,7,2,0,0,7,1,1,0,0,0,182,0,3,Matches
0aeeed3f,Christian Fassnacht,ch SUI,MF,ch Young Boys,23,1993,3.2,76,75,0,0,1,1,6,0,0,0,0,0,52,1,3,Matches
5d13b8ab,Lassana Faye,nl NED,DF,nl Vitesse,19,1998,2.9,157,135,22,2,0,0,17,20,0,0,0,0,122,0,7,Matches
7abbf224,Morgan Feeney,eng ENG,DF,eng Everton,18,1999,1.2,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0,Matches
bece776f,Nabil Fekir,fr FRA,MF,fr Lyon,24,1993,7.3,377,335,42,11,3,2,27,2,19,7,9,0,311,0,9,Matches
15d0c248,Luiz Felipe,it ITA,DF,it Lazio,20,1997,9.2,489,471,16,8,2,5,0,8,0,0,0,0,419,2,6,Matches
507c7bdf,Bruno Fernandes,pt POR,"MF,FW",pt Sporting CP,22,1994,6.3,398,349,46,14,0,5,47,5,25,4,18,0,297,3,11,Matches
13ac19de,Manuel Fernandes,pt POR,"MF,FW",ru Loko Moscow,31,1986,10.0,670,594,74,27,4,4,46,14,32,11,11,0,538,2,8,Matches
7c1a0c67,Mário Fernandes,ru RUS,"MF,DF",ru CSKA Moscow,26,1990,2.0,117,95,22,0,0,0,6,22,0,0,0,0,90,0,4,Matches
34c3ec17,Fernando,br BRA,MF,ru Spartak Moscow,25,1992,1.0,107,98,8,6,0,2,5,0,2,0,2,0,86,1,0,Matches
6407ce4d,Hélder Ferreira,pt POR,"FW,MF",pt Vitória,20,1997,1.1,47,44,3,1,1,2,3,1,1,1,0,0,28,0,2,Matches
b073f5ea,Ricardo Ferreira,ca CAN,DF,pt Braga,24,1992,4.0,163,152,10,9,0,1,0,1,0,0,0,0,142,1,2,Matches
375622c5,Jordan Ferri,fr FRA,"MF,FW",fr Lyon,25,1992,3.2,218,214,4,3,0,0,2,1,0,0,0,0,192,0,5,Matches
3e587547,Diogo Figueiras,pt POR,DF,pt Braga,26,1991,1.0,54,38,16,6,0,0,1,10,0,0,0,0,48,0,1,Matches
b653b65b,Lucian Filip,ro ROU,MF,ro FCSB,26,1990,2.1,82,81,1,1,0,3,0,0,0,0,0,0,71,0,1,Matches
1321d6f0,Egor Filipenko,by BLR,DF,il Maccabi Tel Aviv,29,1988,0.7,74,73,1,1,0,0,0,0,0,0,0,0,68,0,0,Matches
908eea67,Petar Filipović,de GER,DF,tr Konyaspor,26,1990,3.0,107,103,3,3,0,5,0,0,0,0,0,0,90,1,0,Matches
d31c4115,Volkan Fındıklı,tr TUR,MF,tr Konyaspor,26,1990,1.3,58,57,0,0,0,0,1,0,0,0,0,0,41,1,2,Matches
b5920350,Viktor Fischer,dk DEN,"FW,MF",dk FC Copenhagen,23,1994,1.3,49,47,2,0,0,1,0,0,0,0,0,0,40,0,0,Matches
d4f8f243,Moryké Fofana,ci CIV,FW,tr Konyaspor,25,1991,4.3,109,107,1,0,0,0,1,1,0,0,0,0,87,1,4,Matches
5b0b23dc,Navarone Foor,nl NED,MF,nl Vitesse,25,1992,3.7,251,245,4,4,0,6,2,0,0,0,0,0,220,2,1,Matches
82927de4,Pablo Fornals,es ESP,MF,es Villarreal,21,1996,5.6,317,312,3,2,2,5,2,0,1,0,0,0,252,2,6,Matches
e73659d3,James Forrest,sct SCO,DF,sct Celtic,26,1991,1.8,82,81,1,0,0,0,3,1,0,0,0,0,75,0,2,Matches
9a2e0ccc,Emil Forsberg,se SWE,MF,de RB Leipzig,25,1991,3.6,178,145,31,9,1,0,23,1,20,10,3,1,128,2,7,Matches
eb3f56e5,Rafael Forster,br BRA,DF,bg Ludogorets,27,1990,1.0,46,42,4,3,0,1,0,1,0,0,0,0,40,0,1,Matches
42a6cc47,Riccardo Forte,it ITA,"DF,MF",it Milan,18,1999,0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
729e3e14,Kerim Frei,tr TUR,"FW,MF",tr Başakşehir,23,1993,4.2,149,145,4,1,0,0,16,3,0,0,0,0,125,0,4,Matches
98d2c2c4,Remo Freuler,ch SUI,MF,it Atalanta,25,1992,8.0,405,381,24,14,0,6,8,4,6,1,5,0,353,0,6,Matches
1a105265,Patrick Friday Eze,ng NGA,FW,tr Konyaspor,24,1992,1.6,29,25,4,0,0,0,1,0,0,0,0,0,13,0,0,Matches
35bec436,Kevin Friesenbichler,at AUT,FW,at Austria Wien,23,1994,2.9,40,35,5,0,0,1,1,2,0,0,0,0,21,0,2,Matches
768667c0,Ludvig Fritzson,se SWE,MF,se Östersund,21,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
ceb30355,Michal Frydrych,cz CZE,DF,cz Slavia Prague,27,1990,4.0,183,142,38,2,1,1,15,36,0,0,0,0,117,3,4,Matches
2e8fc160,Javi Fuego,es ESP,MF,es Villarreal,33,1984,0.8,48,45,3,2,0,0,0,1,0,0,0,0,42,0,0,Matches
65d750b5,Gabi,es ESP,MF,es Atlético Madrid,34,1983,6.4,409,387,20,15,2,5,7,0,5,0,5,0,345,2,1,Matches
6cd38213,Filip Gačevski,mk MKD,GK,mk FK Vardar,26,1990,6.0,161,88,73,11,0,0,0,0,0,0,0,0,100,0,0,Matches
7ebfac0f,Nicolás Gaitán,ar ARG,MF,es Atlético Madrid,29,1988,0.3,26,23,3,0,1,0,3,0,3,0,3,0,18,0,1,Matches
6419c6f7,Zoran Gajić,rs SRB,DF,cz Fastav Zlín,27,1990,5.6,312,303,9,9,0,8,0,0,0,0,0,0,237,0,1,Matches
a8327abd,Konstantinos Galanopoulos,gr GRE,MF,gr AEK Athens,19,1997,4.2,173,169,3,2,0,0,1,0,0,0,0,0,148,1,3,Matches
b4825073,Rodrigo Galo Brito,br BRA,DF,gr AEK Athens,30,1986,6.3,408,313,93,13,0,6,33,73,7,1,6,0,301,2,8,Matches
cf41510e,Valerică Găman,ro ROU,DF,ro FCSB,28,1989,1.7,63,60,3,3,0,1,0,0,0,0,0,0,54,0,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,es Atlético Madrid,30,1987,2.8,67,62,4,0,0,0,0,1,0,0,0,0,54,1,2,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,eng Everton,27,1989,1.2,77,75,1,1,0,0,2,0,0,0,0,0,66,1,2,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,fr Nice,18,1999,0.3,12,12,0,0,0,0,0,0,0,0,0,0,11,0,1,Matches
b418dbd4,Raúl García,es ESP,MF,es Athletic Club,31,1986,7.1,241,233,5,2,1,2,6,1,0,0,0,0,132,3,13,Matches
e978d6b6,Victor García,sv SLV,MF,pt Vitória,22,1995,3.1,,,,,,,,,,,,,,,,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,es Villarreal,26,1990,5.0,310,249,60,10,0,0,12,50,0,0,0,0,222,1,2,Matches
b9747ada,Enis Gavazaj,al ALB,"FW,MF",al Skënderbeu Korçë,22,1995,3.1,97,89,8,2,1,0,8,2,4,3,1,0,69,0,3,Matches
aad9c3f3,Mario Gavranović,ch SUI,FW,hr Rijeka,27,1989,3.5,60,53,7,0,1,0,0,0,0,0,0,0,37,0,4,Matches
37f606f0,Dennis Geiger,de GER,MF,de Hoffenheim,19,1998,1.9,80,78,2,1,0,1,2,0,1,1,0,0,66,0,3,Matches
ea0ff634,Valère Germain,fr FRA,FW,fr Marseille,27,1990,9.4,217,202,15,1,4,1,5,2,0,0,0,0,148,0,6,Matches
