id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
b7d082af,Mohamed Diamé,sn SEN,MF,Newcastle Utd,31,1987,29,2166,75,63.3,24.1,24,87,20,5,15,3,1.10,21,32,-11,-0.46,-0.82,22.2,35.8,-13.6,-0.57,-0.51,Matches
f522d7ec,Grady Diangana,eng ENG,"MF,FW",West Ham,20,1998,17,609,36,17.8,6.8,6,65,0,11,20,6,1.35,6,13,-7,-1.03,-1.16,8.2,13.8,-5.6,-0.82,-0.54,Matches
ac861941,Eric Dier,eng ENG,"MF,DF",Tottenham,24,1994,20,1506,75,44.0,16.7,18,83,12,2,6,4,1.85,26,18,+8,+0.48,-0.46,25.0,24.0,+1.0,+0.06,-0.26,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Everton,25,1993,35,2965,85,86.7,32.9,33,89,31,2,7,1,1.43,46,38,+8,+0.24,+0.24,44.1,38.7,+5.4,+0.16,+0.45,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,21,1997,33,2970,90,86.8,33.0,33,90,33,0,,5,1.55,48,43,+5,+0.15,+1.75,42.6,51.4,-8.8,-0.27,+0.84,Matches
d557d734,Matt Doherty,ie IRL,"DF,MF",Wolves,26,1992,38,3144,83,91.9,34.9,35,87,29,3,30,0,1.50,41,41,0,0.00,-0.33,46.0,38.2,+7.9,+0.23,-0.48,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Watford,25,1993,35,3062,87,89.5,34.0,34,89,33,1,36,0,1.37,51,56,-5,-0.15,+0.36,45.3,52.8,-7.5,-0.22,+0.64,Matches
2f6ec02a,Kieran Dowell,eng ENG,"FW,MF",Everton,20,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
d1c509d9,Luke Dreher,eng ENG,FW,Crystal Palace,19,1998,1,1,1,0.0,0.0,0,,0,1,0,0,3.00,0,0,0,0.00,+0.05,0.1,0.3,-0.2,-20.49,-20.43,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,Chelsea,28,1990,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
6a39bd42,Anthony Driscoll-Glennon,eng ENG,DF,Burnley,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,29,1989,38,3420,90,100.0,38.0,38,90,38,0,,0,1.18,42,48,-6,-0.16,,39.1,53.6,-14.5,-0.38,,Matches
7314bba4,Shane Duffy,ie IRL,DF,Brighton,26,1992,35,3087,88,90.3,34.3,35,88,34,0,,0,1.03,32,54,-22,-0.64,+0.17,32.7,54.1,-21.4,-0.62,+0.03,Matches
5ef608f7,Demeaco Duhaney,eng ENG,DF,Huddersfield,19,1998,1,45,45,1.3,0.5,1,45,0,0,,1,3.00,0,0,0,0.00,+1.44,0.2,0.5,-0.3,-0.66,+0.19,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,26,1991,26,1990,77,58.2,22.1,21,90,20,5,21,2,1.19,23,27,-4,-0.18,-0.06,19.8,30.3,-10.5,-0.48,-0.23,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,26,1991,36,3151,88,92.1,35.0,36,88,34,0,,0,0.97,31,55,-24,-0.69,-0.35,32.0,55.2,-23.2,-0.66,-0.45,Matches
cf623c78,Erik Durm,de GER,DF,Huddersfield,26,1992,28,2055,73,60.1,22.8,21,87,19,7,32,2,0.39,15,45,-30,-1.31,+0.27,19.3,36.0,-16.7,-0.73,+0.28,Matches
72a0fb65,Bruno Ecuele Manga,ga GAB,DF,Cardiff City,30,1988,38,3376,89,98.7,37.5,37,90,37,1,45,0,0.89,34,67,-33,-0.88,+3.21,42.1,59.8,-17.7,-0.47,+2.46,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,24,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,2.58,95,23,+72,+1.89,,84.3,24.7,+59.6,+1.57,,Matches
c8387671,Harvey Elliott,eng ENG,MF,Fulham,15,2003,2,20,10,0.6,0.2,0,,0,2,9,3,0.00,0,1,-1,-4.50,-3.28,0.1,0.7,-0.6,-2.83,-2.14,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,26,1992,8,380,48,11.1,4.2,5,62,1,3,24,21,2.25,7,5,+2,+0.47,-0.12,6.0,5.9,+0.1,+0.02,-0.15,Matches
68dc0dac,Mohamed Elyounoussi,no NOR,MF,Southampton,23,1994,16,793,50,23.2,8.8,8,81,3,8,18,8,0.50,8,10,-2,-0.23,+0.39,12.2,9.3,+2.9,+0.33,+0.71,Matches
dccefdd4,Bright Enobakhare,ng NGA,"FW,MF",Wolves,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
980522ec,Christian Eriksen,dk DEN,MF,Tottenham,26,1992,35,2774,79,81.1,30.8,30,90,27,5,18,1,1.77,58,37,+21,+0.68,-0.29,45.8,40.5,+5.3,+0.17,-0.17,Matches
2642bf6c,Neil Etheridge,ph PHI,GK,Cardiff City,28,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,0.89,34,69,-35,-0.92,,42.4,61.5,-19.1,-0.50,,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,30,1988,24,1996,83,58.4,22.2,21,90,19,3,37,10,1.46,33,26,+7,+0.32,+0.57,30.5,23.6,+7.0,+0.31,+0.20,Matches
449949f4,Timothy Eyoma,eng ENG,DF,Tottenham,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,33,1985,38,3420,90,100.0,38.0,38,90,38,0,,0,1.37,52,55,-3,-0.08,,47.6,61.9,-14.3,-0.38,,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,24,1993,28,2017,72,59.0,22.4,21,90,19,7,18,6,2.54,56,14,+42,+1.87,+0.27,45.8,17.4,+28.4,+1.27,+0.21,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Chelsea,31,1987,6,180,30,5.3,2.0,1,95,1,5,17,9,1.33,2,2,0,0.00,-0.67,3.7,0.8,+2.9,+1.45,+0.91,Matches
af245161,Fabricio,es ESP,GK,Fulham,30,1987,2,180,90,5.3,2.0,2,90,2,0,,17,0.00,1,5,-4,-2.00,-0.81,2.3,3.9,-1.6,-0.80,-0.10,Matches
87575fd9,Marouane Fellaini,be BEL,MF,Manchester Utd,30,1987,14,752,54,22.0,8.4,6,91,6,8,26,3,1.36,14,14,0,0.00,-0.37,11.6,12.0,-0.5,-0.05,-0.44,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Watford,27,1991,29,2049,71,59.9,22.8,22,87,19,7,19,2,1.14,30,40,-10,-0.44,-0.64,31.4,38.3,-6.9,-0.30,-0.03,Matches
f25b010f,Federico Fernández,ar ARG,DF,Newcastle Utd,29,1989,19,1484,78,43.4,16.5,17,85,15,2,21,10,1.11,18,24,-6,-0.36,-0.36,16.8,26.5,-9.7,-0.59,-0.37,Matches
101da2b5,Fernandinho,br BRA,MF,Manchester City,33,1985,29,2377,82,69.5,26.4,27,86,21,2,34,0,2.66,70,15,+55,+2.08,+0.62,61.2,18.4,+42.8,+1.62,+0.17,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",Liverpool,26,1991,34,2607,77,76.2,29.0,31,82,15,3,21,0,2.50,65,15,+50,+1.73,-0.16,55.6,20.2,+35.4,+1.22,+0.17,Matches
ed1e53f3,Phil Foden,eng ENG,MF,Manchester City,18,2000,13,335,26,9.8,3.7,3,80,1,10,10,16,2.77,9,0,+9,+2.42,+0.58,9.6,2.0,+7.6,+2.03,+0.51,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Southampton,30,1988,1,90,90,2.6,1.0,1,90,1,0,,4,0.00,0,3,-3,-3.00,-2.54,0.5,1.9,-1.4,-1.41,-1.23,Matches
d0b3ceb9,Ben Foster,eng ENG,GK,Watford,35,1983,38,3420,90,100.0,38.0,38,90,38,0,,0,1.32,52,59,-7,-0.18,,48.2,59.2,-11.0,-0.29,,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Fulham,20,1998,12,793,66,23.2,8.8,10,73,6,2,31,4,0.67,10,18,-8,-0.91,+0.43,9.5,17.8,-8.2,-0.93,-0.30,Matches
6c7762c3,Juan Foyth,ar ARG,DF,Tottenham,20,1998,12,888,74,26.0,9.9,10,89,9,2,1,11,1.75,22,11,+11,+1.11,+0.51,15.9,14.4,+1.5,+0.16,-0.07,Matches
1e0b6a73,Simon Francis,eng ENG,DF,Bournemouth,33,1985,17,1229,72,35.9,13.7,13,87,12,4,26,1,1.47,19,24,-5,-0.37,0.00,17.7,20.4,-2.7,-0.20,-0.15,Matches
d56543a0,Ryan Fraser,sct SCO,"MF,FW",Bournemouth,24,1994,38,3166,83,92.6,35.2,35,87,25,3,39,0,1.18,52,64,-12,-0.34,+0.37,51.2,51.3,-0.1,0.00,+1.34,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,25,1993,17,1041,61,30.4,11.6,13,76,5,4,14,15,1.65,18,19,-1,-0.09,-0.54,19.2,15.9,+3.2,+0.28,-0.01,Matches
c067631c,Ryan Fredericks,eng ENG,DF,West Ham,25,1992,15,1086,72,31.8,12.1,12,84,10,3,25,8,1.20,12,16,-4,-0.33,-0.37,13.2,23.8,-10.6,-0.88,-0.73,Matches
a67a09fb,Christian Fuchs,at AUT,DF,Leicester City,32,1986,3,207,69,6.1,2.3,2,91,2,1,26,29,1.00,2,5,-3,-1.30,-1.47,2.4,2.8,-0.4,-0.18,-0.43,Matches
8f866fe8,Manolo Gabbiadini,it ITA,"FW,MF",Southampton,26,1991,12,476,40,13.9,5.3,4,84,2,8,18,0,0.50,3,12,-9,-1.70,-1.37,6.2,8.5,-2.2,-0.43,-0.24,Matches
44361ade,Sam Gallagher,eng ENG,FW,Southampton,22,1995,4,34,9,1.0,0.4,0,,0,4,8,4,1.50,1,1,0,0.00,+0.53,0.6,1.5,-0.9,-2.27,-2.07,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Everton,28,1989,33,2822,86,82.5,31.4,32,88,28,1,15,0,1.52,41,31,+10,+0.32,+0.62,41.2,37.4,+3.9,+0.12,+0.11,Matches
4e015693,James Garner,eng ENG,MF,Manchester Utd,17,2001,1,1,1,0.0,0.0,0,,0,1,0,1,3.00,0,0,0,0.00,-0.29,0.0,0.0,0.0,-2.51,-2.80,Matches
63d17038,Paulo Gazzaniga,ar ARG,GK,Tottenham,26,1992,3,270,90,7.9,3.0,3,90,3,0,,32,2.00,4,2,+2,+0.67,-0.08,5.0,3.1,+2.0,+0.65,+0.49,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,27,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,1.74,65,54,+11,+0.29,,61.4,50.6,+10.8,+0.29,,Matches
dc3a9a0d,Rachid Ghezzal,dz ALG,"FW,MF",Leicester City,26,1992,19,743,39,21.7,8.3,8,63,2,11,22,7,0.89,6,13,-7,-0.85,-1.18,14.5,8.5,+6.0,+0.73,+0.64,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,18,2000,26,663,26,19.4,7.4,5,72,0,21,14,10,1.38,10,12,-2,-0.27,-0.37,12.7,10.5,+2.2,+0.29,+0.04,Matches
bcfb0142,Ben Gibson,eng ENG,DF,Burnley,25,1993,1,62,62,1.8,0.7,1,62,0,0,,23,0.00,1,3,-2,-2.90,-2.34,1.2,1.1,+0.1,+0.15,+0.63,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Chelsea,31,1986,27,847,31,24.8,9.4,7,77,2,20,15,9,1.96,24,5,+19,+2.02,+1.84,19.5,8.9,+10.6,+1.13,+0.73,Matches
1961b2aa,André Gomes,pt POR,MF,Everton,25,1993,27,1980,73,57.9,22.0,24,81,15,3,14,0,1.30,28,28,0,0.00,-0.50,28.8,30.7,-1.9,-0.08,-0.45,Matches
645a3363,Angel Gomes,eng ENG,"MF,FW",Manchester Utd,17,2000,2,27,14,0.8,0.3,0,,0,2,13,1,1.50,0,1,-1,-3.33,-3.65,0.5,0.5,0.0,-0.03,-0.32,Matches
d596e193,Heurelho Gomes,br BRA,GK,Watford,37,1981,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,21,1997,16,1063,66,31.1,11.8,12,85,11,4,12,2,2.63,17,4,+13,+1.10,-0.96,20.8,9.6,+11.2,+0.95,-0.34,Matches
9c74fa25,Jon Gorenc Stanković,si SVN,"MF,DF",Huddersfield,22,1996,11,715,65,20.9,7.9,9,79,4,2,0,16,0.64,5,20,-15,-1.89,-0.59,4.6,16.0,-11.4,-1.44,-0.75,Matches
7fec31a0,Dan Gosling,eng ENG,MF,Bournemouth,28,1990,25,1739,70,50.8,19.3,19,84,15,6,22,1,1.28,32,33,-1,-0.05,+0.64,30.8,28.8,+2.0,+0.10,+0.42,Matches
87f7500e,Karlan Grant,eng ENG,FW,Huddersfield,20,1997,13,877,67,25.6,9.7,9,88,8,4,21,1,0.38,9,23,-14,-1.44,-0.02,9.5,19.2,-9.7,-0.99,-0.20,Matches
9dab6e3b,Lee Grant,eng ENG,GK,Manchester Utd,35,1983,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
c24dba2a,Andre Gray,jm JAM,FW,Watford,27,1991,29,1366,47,39.9,15.2,13,78,5,16,22,1,1.28,23,23,0,0.00,+0.31,18.5,27.7,-9.2,-0.61,-0.53,Matches
4468ec10,Demarai Gray,eng ENG,"FW,MF",Leicester City,22,1996,34,1985,58,58.0,22.1,23,75,5,11,24,1,1.41,32,29,+3,+0.14,+0.14,31.8,23.6,+8.2,+0.37,+0.34,Matches
58eee997,Mason Greenwood,eng ENG,FW,Manchester Utd,16,2001,3,117,39,3.4,1.3,1,92,1,2,13,0,1.00,1,2,-1,-0.77,-1.10,2.6,2.1,+0.5,+0.35,+0.07,Matches
8aec0537,Pascal Groß,de GER,"MF,FW",Brighton,27,1991,25,1864,75,54.5,20.7,24,77,9,1,10,0,0.80,18,31,-13,-0.63,+0.07,21.4,26.6,-5.1,-0.25,+0.83,Matches
ab13a5aa,Vicente Guaita,es ESP,GK,Crystal Palace,31,1987,20,1754,88,51.3,19.5,20,88,19,0,,17,1.70,32,23,+9,+0.46,+1.06,27.6,24.2,+3.3,+0.17,+0.49,Matches
d0706b27,Marc Guéhi,eng ENG,DF,Chelsea,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Arsenal,19,1999,33,2149,65,62.8,23.9,23,84,19,10,22,4,1.73,47,32,+15,+0.63,+0.13,38.1,32.9,+5.2,+0.22,+0.17,Matches
819b3158,İlkay Gündoğan,de GER,MF,Manchester City,27,1990,31,2137,69,62.5,23.7,23,87,17,8,17,1,2.55,60,15,+45,+1.90,0.00,50.6,14.9,+35.7,+1.50,-0.17,Matches
e082af5b,Angus Gunn,eng ENG,GK,Southampton,22,1996,12,1080,90,31.6,12.0,12,90,12,0,,26,1.33,17,18,-1,-0.08,+0.65,15.7,16.4,-0.7,-0.06,+0.23,Matches
e2533c20,Aron Gunnarsson,is ISL,MF,Cardiff City,29,1989,28,2266,81,66.3,25.2,27,84,18,1,0,3,1.14,23,40,-17,-0.68,+0.73,27.6,37.7,-10.1,-0.40,+0.30,Matches
4d5a9185,Viktor Gyökeres,se SWE,"FW,MF",Brighton,20,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
9aa186b2,Florent Hadergjonaj,xk KVX,"DF,MF",Huddersfield,24,1994,24,1842,77,53.9,20.5,19,87,16,5,37,9,0.46,11,36,-25,-1.22,+0.43,14.5,30.5,-16.0,-0.78,+0.14,Matches
d822a850,Ben Hamer,eng ENG,GK,Huddersfield,30,1987,7,552,79,16.1,6.1,7,79,6,0,,26,0.14,3,21,-18,-2.93,-1.81,6.1,16.2,-10.1,-1.65,-0.96,Matches
24396398,Kadeem Harris,eng ENG,MF,Cardiff City,25,1993,13,375,29,11.0,4.2,3,85,2,10,12,13,1.46,8,6,+2,+0.48,+1.57,6.0,8.0,-2.1,-0.49,+0.01,Matches
cb4f24c6,Joe Hart,eng ENG,GK,Burnley,31,1987,19,1710,90,50.0,19.0,19,90,19,0,,19,0.63,17,41,-24,-1.26,-1.32,17.9,34.8,-17.0,-0.89,-0.85,Matches
bf8fad51,Kortney Hause,eng ENG,DF,Wolves,23,1995,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
c951a6df,Isaac Hayden,eng ENG,MF,Newcastle Utd,23,1995,25,1859,74,54.4,20.7,21,86,15,4,14,4,1.52,27,25,+2,+0.10,+0.56,21.1,28.1,-7.0,-0.34,+0.09,Matches
a39bb753,Eden Hazard,be BEL,FW,Chelsea,27,1991,37,2923,79,85.5,32.5,32,87,24,5,25,0,1.86,52,35,+17,+0.52,-0.74,50.4,31.2,+19.1,+0.59,+0.03,Matches
07ace8c3,Rhys Healey,wls WAL,FW,Cardiff City,23,1994,3,52,17,1.5,0.6,0,,0,3,16,5,0.33,0,1,-1,-1.73,-0.82,1.3,0.5,+0.8,+1.38,+1.91,Matches
a6de6361,Tom Heaton,eng ENG,GK,Burnley,32,1986,19,1710,90,50.0,19.0,19,90,19,0,,19,1.47,28,27,+1,+0.05,+1.32,26.5,27.2,-0.7,-0.04,+0.85,Matches
935e6b8f,Jordan Henderson,eng ENG,MF,Liverpool,28,1990,32,1987,62,58.1,22.1,21,84,14,11,20,1,2.59,47,14,+33,+1.49,-0.64,38.6,16.9,+21.6,+0.98,-0.48,Matches
989d5705,Jeff Hendrick,ie IRL,"MF,FW",Burnley,26,1992,32,2063,64,60.3,22.9,25,80,12,7,11,6,0.97,24,44,-20,-0.87,-0.67,23.5,37.5,-14.0,-0.61,-0.37,Matches
76eca7e2,Wayne Hennessey,wls WAL,GK,Crystal Palace,31,1987,18,1576,88,46.1,17.5,17,90,17,1,45,15,0.83,16,26,-10,-0.57,-0.96,19.4,23.3,-3.9,-0.22,-0.30,Matches
189cee7b,Javier Hernández,mx MEX,FW,West Ham,30,1988,25,1334,53,39.0,14.8,14,71,2,11,31,4,1.12,27,20,+7,+0.47,+0.90,20.7,24.2,-3.5,-0.24,+0.23,Matches
436a9dd0,Ander Herrera,es ESP,MF,Manchester Utd,28,1989,22,1403,64,41.0,15.6,16,79,9,6,24,3,2.05,33,18,+15,+0.96,+1.14,27.5,20.8,+6.7,+0.43,+0.25,Matches
92e7e919,Son Heung-min,kr KOR,"FW,MF",Tottenham,26,1992,31,2039,66,59.6,22.7,23,82,7,8,19,2,1.87,47,22,+25,+1.10,+0.91,34.9,25.7,+9.2,+0.40,+0.50,Matches
8a08491a,Gonzalo Higuaín,ar ARG,FW,Chelsea,30,1987,14,1085,78,31.7,12.1,13,81,5,1,34,1,1.57,16,15,+1,+0.08,-0.80,16.0,11.5,+4.5,+0.37,-0.31,Matches
875898c7,Wesley Hoedt,nl NED,DF,Southampton,24,1994,13,1170,90,34.2,13.0,13,90,13,0,,4,0.62,10,24,-14,-1.08,-0.84,16.8,19.4,-2.7,-0.20,+0.02,Matches
9306d5ea,Jonathan Hogg,eng ENG,MF,Huddersfield,29,1988,29,2367,82,69.2,26.3,29,82,19,0,,2,0.52,13,44,-31,-1.18,+0.79,20.8,38.9,-18.1,-0.69,+0.51,Matches
33af5b9e,Junior Hoilett,ca CAN,"MF,FW",Cardiff City,28,1990,32,2141,67,62.6,23.8,23,84,13,9,22,3,0.84,18,46,-28,-1.18,-0.68,25.6,41.8,-16.2,-0.68,-0.48,Matches
d79a8c87,Rob Holding,eng ENG,DF,Arsenal,22,1995,10,807,81,23.6,9.0,9,84,8,1,51,4,2.20,23,10,+13,+1.45,+1.14,13.5,13.0,+0.5,+0.06,-0.12,Matches
12aa7661,José Holebas,gr GRE,DF,Watford,34,1984,28,2393,85,70.0,26.6,27,88,25,1,12,3,1.32,37,39,-2,-0.08,+0.36,36.0,39.6,-3.6,-0.14,+0.51,Matches
d0042ab9,Mason Holgate,eng ENG,DF,Everton,21,1996,5,408,82,11.9,4.5,4,90,4,1,47,3,1.20,7,9,-2,-0.44,-0.74,4.7,6.4,-1.7,-0.38,-0.55,Matches
45ab2170,Nathan Holland,eng ENG,"FW,MF",West Ham,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,FW,Chelsea,17,2000,10,393,39,11.5,4.4,4,69,1,6,20,3,1.70,10,5,+5,+1.15,+0.58,7.8,4.1,+3.8,+0.86,+0.31,Matches
a0666d3e,Will Hughes,eng ENG,MF,Watford,23,1995,32,2418,76,70.7,26.9,31,77,12,1,19,0,1.31,32,39,-7,-0.26,-0.26,32.5,38.1,-5.6,-0.21,+0.27,Matches
3be1a627,Emerson Hyndman,us USA,MF,Bournemouth,22,1996,1,38,38,1.1,0.4,0,,0,1,37,3,1.00,1,2,-1,-2.37,-2.02,1.5,0.6,+0.9,+2.13,+2.25,Matches
8b04d6c1,Pierre Højbjerg,dk DEN,MF,Southampton,22,1995,31,2760,89,80.7,30.7,31,89,27,0,,2,1.03,39,58,-19,-0.62,-0.48,38.2,45.3,-7.1,-0.23,-0.08,Matches
9f736ed2,Jordon Ibe,eng ENG,"MF,DF",Bournemouth,22,1995,19,797,42,23.3,8.9,9,73,2,10,14,12,0.74,11,23,-12,-1.36,-1.29,10.7,16.7,-6.0,-0.67,-0.75,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Leicester City,30,1988,8,229,29,6.7,2.5,3,60,1,5,10,9,1.50,3,4,-1,-0.39,-0.51,4.2,2.8,+1.4,+0.54,+0.33,Matches
c92e1a31,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,21,1996,30,941,31,27.5,10.5,9,75,3,21,13,6,1.10,17,16,+1,+0.10,+0.02,16.1,12.8,+3.3,+0.32,+0.12,Matches
07802f7f,Danny Ings,eng ENG,FW,Southampton,26,1992,24,1651,69,48.3,18.3,23,70,5,1,34,2,1.17,23,27,-4,-0.22,+0.60,25.2,20.5,+4.7,+0.26,+0.91,Matches
6ca5ec4b,Alex Iwobi,ng NGA,"FW,MF",Arsenal,22,1996,35,1970,56,57.6,21.9,22,73,7,13,28,1,1.83,42,32,+10,+0.46,-0.29,37.8,30.9,+6.9,+0.32,+0.38,Matches
ca2bc3df,José Izquierdo,co COL,"MF,FW",Brighton,26,1992,15,795,53,23.2,8.8,9,78,4,6,16,3,1.40,11,10,+1,+0.11,+1.00,7.5,13.5,-6.0,-0.68,-0.07,Matches
3233eefd,Phil Jagielka,eng ENG,DF,Everton,35,1982,7,331,47,9.7,3.7,4,78,3,3,6,6,2.00,5,2,+3,+0.82,+0.67,5.5,2.4,+3.1,+0.83,+0.81,Matches
08452314,Alireza Jahanbakhsh,ir IRN,"FW,MF",Brighton,24,1993,19,1020,54,29.8,11.3,12,75,3,7,17,5,0.95,11,16,-5,-0.44,+0.31,8.6,18.5,-9.9,-0.88,-0.35,Matches
45da6694,Daryl Janmaat,nl NED,DF,Watford,29,1989,18,1520,84,44.4,16.9,17,87,15,1,45,4,1.56,26,22,+4,+0.24,+0.76,17.1,24.8,-7.8,-0.46,-0.31,Matches
31dce0c8,Vincent Janssen,nl NED,FW,Tottenham,24,1994,3,39,13,1.1,0.4,0,,0,3,12,2,1.33,1,0,+1,+2.31,+1.59,0.4,0.5,-0.1,-0.13,-0.34,Matches
874125a3,Carl Jenkinson,eng ENG,DF,Arsenal,26,1992,3,166,55,4.9,1.8,2,68,1,1,30,2,2.00,7,3,+4,+2.17,+1.67,5.5,2.0,+3.5,+1.87,+1.80,Matches
b66315ae,Gabriel Jesus,br BRA,FW,Manchester City,21,1997,29,1036,36,30.3,11.5,8,85,4,21,17,7,2.55,28,11,+17,+1.48,-0.60,28.5,8.8,+19.7,+1.71,+0.20,Matches
b561db50,Raúl Jiménez,mx MEX,FW,Wolves,27,1991,38,3111,82,91.0,34.6,36,85,20,2,31,0,1.50,44,40,+4,+0.12,+0.99,47.0,37.6,+9.3,+0.27,+0.05,Matches
a48da055,Stefan Johansen,no NOR,MF,Fulham,27,1991,12,417,35,12.2,4.6,4,72,1,8,16,6,0.42,2,12,-10,-2.16,-1.05,2.8,11.8,-9.0,-1.95,-1.41,Matches
6c753e99,Cameron John,eng ENG,DF,Wolves,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
73b1d65b,Ryan John Giles,eng ENG,"DF,MF",Wolves,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9319781b,Ben Johnson,eng ENG,DF,West Ham,18,2000,1,62,62,1.8,0.7,1,62,0,0,,0,0.00,0,1,-1,-1.45,-1.40,0.3,2.2,-1.9,-2.72,-2.38,Matches
4701e130,Tyreke Johnson,eng ENG,MF,Southampton,19,1998,1,1,1,0.0,0.0,0,,0,1,0,0,3.00,0,0,0,0.00,+0.53,0.0,0.0,0.0,-2.13,-1.92,Matches
e5c107a1,Alfie Jones,eng ENG,"DF,MF",Southampton,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
4fb9c88f,Curtis Jones,eng ENG,MF,Liverpool,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
def899bd,Phil Jones,eng ENG,DF,Manchester Utd,26,1992,18,1263,70,36.9,14.0,15,82,12,3,11,4,2.00,29,17,+12,+0.86,+0.90,26.5,17.7,+8.8,+0.63,+0.54,Matches
45db685d,Jorginho,it ITA,MF,Chelsea,26,1991,37,3156,85,92.3,35.1,37,85,28,0,,1,1.95,57,37,+20,+0.57,-0.79,52.8,34.6,+18.2,+0.52,-0.86,Matches
6265208f,Joselu,es ESP,FW,Newcastle Utd,28,1990,16,596,37,17.4,6.6,5,86,4,11,15,12,0.75,3,15,-12,-1.81,-2.00,5.2,12.7,-7.5,-1.13,-0.91,Matches
178ae8f8,Diogo Jota,pt POR,"FW,MF",Wolves,21,1996,33,2355,71,68.9,26.2,29,78,9,4,24,0,1.61,32,29,+3,+0.11,+0.28,35.1,27.1,+8.0,+0.31,+0.13,Matches
0db5d2c8,Mathias Jørgensen,dk DEN,DF,Huddersfield,28,1990,24,2147,89,62.8,23.9,24,89,23,0,,7,0.33,11,38,-27,-1.13,+0.78,16.9,32.8,-15.9,-0.67,+0.48,Matches
914ab9a1,Christian Kabasele,be BEL,DF,Watford,27,1991,21,1586,76,46.4,17.6,19,82,16,2,11,10,1.19,23,26,-3,-0.17,+0.03,25.0,29.3,-4.3,-0.24,+0.08,Matches
5bddccc9,Elias Kachunga,cd COD,"FW,MF",Huddersfield,26,1992,20,1182,59,34.6,13.1,13,81,7,7,18,10,0.25,4,30,-26,-1.98,-0.85,9.7,23.3,-13.5,-1.03,-0.28,Matches
fc166e49,Sullay Kaikai,sl SLE,"FW,MF",Crystal Palace,22,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
4047c976,Aboubakar Kamara,mr MTN,FW,Fulham,23,1995,13,693,53,20.3,7.7,5,87,3,8,32,4,0.69,5,17,-12,-1.56,-0.40,10.5,12.7,-2.2,-0.29,+0.52,Matches
21a66f6a,Harry Kane,eng ENG,FW,Tottenham,25,1993,28,2424,87,70.9,26.9,27,89,23,1,16,0,1.86,50,31,+19,+0.71,-0.11,38.7,33.7,+5.1,+0.19,-0.06,Matches
