id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
9127f9ce,4,0,0,17,6,1,0,0,0
b86a64b2,2,0,0,8,8,0,0,0,1
8970907e,5,0,0,42,36,24,0,0,0
b39a793e,2,0,0,8,4,2,0,0,0
24f59bb2,7,0,0,30,26,4,1,0,0
148d4105,5,0,0,15,6,0,0,0,0
82927de4,4,0,0,31,43,4,0,0,0
45e17712,7,0,0,49,25,2,0,0,0
2e8fc160,1,0,0,7,5,0,0,0,0
89cbc961,15,0,0,32,22,2,0,0,1
a4b00319,7,0,0,15,22,1,0,1,0
36d5469c,2,0,0,6,16,3,0,0,0
82e9b89d,4,0,0,45,29,19,0,0,0
960fb42d,6,0,0,22,13,1,0,2,0
42276181,1,0,0,11,12,17,1,0,0
baf5665c,0,0,0,2,1,0,0,0,0
ac3fb1be,4,0,0,19,13,0,0,1,0
bc39454c,0,0,0,0,0,0,0,0,0
17d9e354,1,0,0,0,2,0,0,0,0
a10361d2,1,0,0,12,19,1,0,0,0
90bbd822,3,0,0,15,17,5,0,0,0
e7f4603c,0,1,0,19,103,4,0,0,0
240d3a0b,13,0,0,46,26,0,0,0,0
167c1bb0,0,1,0,8,5,0,0,0,0
05a4465d,6,0,0,62,53,4,0,1,1
b418dbd4,12,0,0,98,60,10,1,0,0
1a317a1b,1,0,0,4,5,0,0,0,0
1a317a1b,1,0,0,11,9,1,0,0,0
2bee98fd,3,0,0,17,37,2,0,0,0
fb5d47b3,17,1,1,50,12,1,0,2,0
1232e1dc,2,0,0,8,7,0,0,0,0
fc4f85b1,6,0,0,32,24,0,0,0,1
9d2a3d5f,0,0,0,4,3,0,0,0,0
9d2a3d5f,0,0,0,2,9,0,0,0,0
4c2e9442,6,1,1,70,66,43,0,0,0
5a626448,3,0,0,47,25,0,1,0,0
bc6f5f06,1,0,0,28,7,2,0,0,0
b8c1de25,0,0,0,17,6,0,0,0,0
42dcf26d,17,2,2,28,32,1,0,1,0
f11fe861,7,1,1,24,13,0,0,1,0
896b5df2,0,0,0,1,0,0,0,0,0
6f5f82c0,0,0,0,5,5,0,0,0,0
a25250f8,5,0,0,33,48,1,0,0,0
1b17ed86,11,0,0,38,42,0,0,1,0
df69b544,5,0,0,18,35,12,0,0,0
ef322658,8,0,0,44,38,2,0,1,0
32974271,0,0,0,37,31,14,3,0,0
32974271,0,0,0,1,2,0,0,0,0
e6bc67d7,2,0,0,19,50,7,0,0,0
aa386464,0,0,0,3,3,1,1,0,0
59d53e8a,2,0,0,9,39,1,0,0,0
8e48dc61,0,0,0,2,1,0,0,0,0
99bebd12,2,0,0,13,4,0,0,0,0
ac454a4f,6,1,1,28,11,0,0,0,0
8d2ad5c0,2,0,0,5,11,7,0,0,0
6b5ea2f4,0,0,0,4,0,0,0,0,0
7c689c48,0,0,0,0,1,0,0,0,0
8696bc90,0,0,0,2,2,4,0,0,0
8696bc90,2,0,0,17,24,9,0,0,0
98554bfd,2,0,0,12,4,0,0,0,0
555f3a0b,7,0,0,22,29,2,0,2,0
c3ee18ef,5,0,0,13,20,0,0,0,0
d4c9725f,5,1,0,29,70,4,0,0,0
e778654a,5,0,0,32,23,0,0,1,0
9109185e,1,0,0,1,4,0,0,0,0
ba5a9545,1,0,0,1,3,0,0,0,0
ba5a9545,0,0,0,2,5,0,0,0,0
2ef16f06,1,0,0,8,3,1,0,0,0
875898c7,3,1,1,9,6,0,0,0,0
c7429db3,1,0,0,1,5,0,0,0,0
ad1ffcfd,7,0,0,29,37,2,0,0,0
75645f0e,5,0,0,56,51,45,0,0,0
5ce0b5ba,8,0,0,34,35,0,0,0,0
b86fe156,7,0,0,27,39,1,0,0,0
4b5e7e90,4,0,0,16,4,1,0,0,0
61bd33d0,0,0,0,7,16,0,0,0,0
61bd33d0,0,0,0,6,12,1,0,0,0
26f2473f,0,0,0,0,0,0,0,0,0
3e5a168c,0,0,0,0,1,0,0,0,0
a0b4bb3e,3,0,0,20,34,4,0,0,0
000b3da6,1,0,0,3,1,0,0,0,0
6dce77a5,1,0,0,1,1,0,0,0,0
d2fa73e7,0,0,0,1,0,0,0,0,0
4737cebe,1,0,0,16,35,5,0,0,0
9038c2a1,10,0,0,26,51,3,0,1,0
0f134faf,0,0,0,3,4,0,0,0,0
4a537185,2,0,0,7,4,5,0,0,0
4c5b14d2,5,0,0,8,32,2,0,0,0
244f57b9,3,0,0,34,31,13,0,0,0
2a0c8ba4,10,0,0,59,37,4,0,0,0
d87e2cae,5,1,0,34,31,18,0,0,0
129dd8e7,1,0,0,1,2,0,0,1,0
9b337c7c,1,0,0,9,12,2,0,0,0
d83f09ff,1,0,0,14,10,0,0,0,0
9ba48d64,0,0,0,8,18,0,0,0,0
cfd8d664,7,0,0,17,10,3,0,1,0
84399660,5,1,1,27,27,24,1,0,0
1633fc8a,8,0,0,38,10,2,0,1,0
d79afcfc,2,0,0,13,15,2,1,0,0
de7d40d6,6,0,0,26,21,1,0,2,0
7111d552,0,0,0,13,21,8,1,0,0
5b1bf5e3,1,0,0,9,5,3,0,0,0
d4931a5a,3,0,0,14,9,3,0,0,0
8455ad90,1,0,0,2,0,0,0,0,0
d717630e,2,0,0,16,12,0,0,0,0
1512328c,2,0,0,32,21,14,0,1,0
e897d8ba,0,0,0,31,25,10,0,0,0
8b8a56ce,5,0,0,21,14,0,0,0,0
e82d2807,0,0,0,5,2,1,0,0,0
55126f3b,10,1,1,34,38,2,1,0,0
cce181df,1,0,0,21,19,0,0,0,0
29e48848,2,0,0,11,3,0,0,0,0
6ce1f46f,2,0,0,22,55,1,0,0,0
b7c99b9b,13,0,0,26,14,2,0,1,1
bf12926c,2,0,0,2,18,0,0,0,0
8e088e04,1,0,0,4,2,0,0,2,0
ad6295d4,1,0,0,6,4,0,0,0,0
9a64e67e,1,0,0,3,2,0,0,0,0
e3fabb0a,1,0,0,8,12,12,1,0,0
59b7d823,1,0,0,1,3,0,0,0,0
4dbd0916,4,0,0,23,33,7,0,0,0
4f28a6ff,8,1,0,30,14,1,0,0,1
d66b9872,0,0,0,5,5,0,0,0,0
0a0cc13c,1,0,0,9,15,8,0,0,0
bba30585,5,0,0,20,13,1,0,0,1
02c15616,1,0,0,15,7,1,0,0,0
d7553721,5,0,0,36,67,1,1,0,0
e1cbb531,1,0,0,19,48,1,0,0,0
1163de29,4,0,0,16,7,3,0,0,0
f1887f53,1,0,0,1,4,0,0,0,0
f03f284b,4,0,0,18,17,0,1,1,1
73683fa9,2,0,0,0,4,0,0,0,0
ffad706e,5,1,1,32,35,0,0,0,0
a685f013,0,0,0,5,2,0,0,1,0
a60823a4,1,0,0,7,12,0,0,0,0
20b9f052,3,0,0,1,5,0,0,0,0
2a8c9f98,0,0,0,1,0,0,0,0,0
88050721,1,0,0,1,4,1,0,0,0
38699c72,4,1,0,42,10,5,1,0,0
e4ed2628,4,0,0,26,14,2,0,1,0
b05e2dbd,10,0,0,35,55,3,1,1,0
4a478107,7,0,0,31,52,22,3,0,0
a7f00c8c,4,0,0,8,8,0,0,0,0
6f7d826d,7,0,0,47,30,0,0,1,0
ed239245,4,0,0,14,12,0,0,0,0
3061e1ec,0,0,0,0,1,0,0,0,0
00b28772,4,0,0,19,11,1,0,1,0
6853490f,0,0,0,5,9,8,0,0,0
cb574619,11,0,0,51,27,9,0,1,0
fbd6378b,10,0,0,56,22,1,0,0,0
4ffb647d,2,0,0,12,16,0,0,2,1
bbfaeda4,0,0,0,1,1,0,0,0,0
603116a7,6,0,0,19,20,5,0,0,0
9f323c71,7,2,1,39,11,9,0,0,0
d70a3661,0,0,0,1,1,0,0,0,0
f0da930c,5,0,0,8,18,0,0,1,0
5c4dc0ff,2,0,0,5,4,14,0,0,0
b7f2edff,2,0,0,11,3,0,0,0,0
d9764034,5,0,0,16,9,1,0,1,0
0ae4e09a,5,0,0,38,32,8,1,0,0
3fc45c73,12,0,0,38,55,0,2,2,0
3ef0fa48,0,0,0,3,7,1,0,0,0
8fae77ea,1,0,0,0,1,0,0,0,0
02319ad7,10,0,0,79,52,30,0,0,0
64e8ed6d,1,0,0,16,33,16,0,0,0
30672832,0,0,0,2,0,0,0,0,0
31223bcf,8,1,1,25,18,2,0,1,0
379652be,3,0,0,11,56,0,0,0,0
3902e91b,3,0,0,32,17,1,2,0,0
48b3dd60,2,0,0,11,40,0,0,0,0
c9e39d91,5,0,0,38,64,11,1,0,0
bf97c188,10,0,0,32,19,2,1,1,0
d080ed5e,10,1,1,70,37,1,2,0,0
1d5f96d9,0,0,0,4,4,2,0,0,0
ddd5348b,0,0,0,0,0,0,0,0,0
7c4243d4,11,1,1,45,26,2,1,1,0
d70ce98e,3,0,0,22,66,17,0,0,0
418f8f61,9,0,0,43,22,4,0,1,0
6763373d,0,0,0,0,1,0,0,0,0
335039a2,0,0,0,7,5,2,0,0,0
0b90bb97,4,0,0,40,41,13,1,0,0
174f09a6,1,0,0,6,1,0,0,0,0
7f4c7c9f,5,0,0,26,13,0,0,0,0
6025fab1,6,0,0,28,46,4,0,0,0
608f2092,0,0,0,0,1,0,0,0,0
43f71e77,2,0,0,47,45,21,0,0,0
23fffc06,0,0,0,4,2,0,0,0,0
3e96f3e7,2,0,0,6,1,2,0,0,0
0c3f7197,1,0,0,7,7,2,0,0,0
129af0db,5,0,0,29,19,14,0,0,0
16e9d0ea,5,0,0,41,44,8,0,0,0
81f0781e,3,0,0,39,37,21,0,0,0
5d311e8d,2,0,0,17,13,3,0,0,0
014b57f5,0,0,0,0,1,0,0,0,0
a0255c67,2,0,0,13,6,0,0,0,0
3aa4a3be,4,0,0,30,47,25,2,0,0
9e098912,0,0,0,1,0,0,0,0,0
933e8c8a,3,0,0,8,22,0,0,0,0
c05dfb74,7,0,0,27,79,1,3,0,0
4db76f57,6,0,0,21,20,0,0,1,0
228b0d9d,0,0,0,6,6,0,0,0,0
e4b8c5b6,0,0,0,3,0,0,0,0,0
e9fbcc21,0,0,0,0,0,0,0,0,0
eb2fe5b6,0,0,0,4,0,3,0,0,0
b233e8e4,0,0,0,0,0,0,0,0,0
b233e8e4,0,0,0,1,3,0,0,0,0
74e0a984,11,0,0,47,17,1,0,1,0
e29d1111,10,0,0,29,36,6,0,0,0
2946f9a1,8,1,1,27,12,0,0,0,0
a2609621,3,0,0,13,4,1,0,0,0
8db394aa,7,0,0,18,37,0,0,1,0
3f10bd22,8,0,0,12,31,8,0,0,0
ecada4fc,1,0,0,0,2,0,0,0,0
ad178594,4,0,0,10,13,1,0,1,0
a9dc785c,2,0,0,0,0,0,0,0,0
c14bc029,10,0,0,55,26,7,0,1,1
857cb4f3,2,1,0,5,1,0,0,0,0
b2d0ec1b,0,0,0,2,1,1,0,0,0
be170419,4,0,0,16,2,0,0,0,0
97572117,7,1,0,34,20,4,0,0,0
ee8508c0,1,0,0,1,2,0,0,1,0
1d1691ad,2,0,0,15,19,5,2,1,0
375a669e,1,0,0,5,2,0,0,0,0
4cee5954,2,0,0,7,5,0,0,1,0
b5bdf144,1,0,0,0,2,0,0,0,0
72b07a9c,6,0,0,17,37,1,0,3,0
a8fbae1d,4,0,0,19,12,0,0,0,1
41c12f75,6,1,1,15,23,1,0,0,0
0f0aa5b4,7,0,0,17,11,1,0,2,0
c90977db,4,0,0,24,59,5,1,0,0
8c3c640c,2,0,0,32,38,11,1,0,1
97852360,3,0,0,0,4,0,0,0,0
2306bfde,3,0,0,13,10,1,1,0,0
7460ca0d,5,1,0,27,54,0,0,0,0
529f49ab,9,1,1,31,21,0,0,0,0
b7ca5c51,6,0,0,25,30,1,0,1,0
63f04c6c,3,0,0,42,12,7,0,0,0
112521d1,1,0,0,14,7,1,0,0,0
1f079188,4,0,0,24,34,1,0,0,0
a8f21b9f,0,0,0,0,0,0,0,0,0
e1cea3f7,1,0,0,21,15,6,0,0,0
3c7bc9bd,7,1,0,33,40,0,0,0,0
48e89655,0,0,0,18,26,1,0,0,0
32c0491f,3,0,0,18,14,0,0,0,0
e54bd0a2,13,0,0,58,51,1,0,1,0
adfc9123,6,0,0,24,21,2,1,0,0
72b92c4e,3,0,0,5,2,0,0,0,0
7c388b20,8,0,0,68,66,8,2,2,0
f4b7f2ec,0,0,0,1,3,0,0,0,0
29b61deb,4,0,0,70,49,0,0,1,0
27d0a506,4,0,0,24,35,0,0,0,0
8e010ff4,3,1,0,30,36,2,0,0,0
1bda5842,3,0,0,26,42,11,0,0,0
474ecac8,4,1,0,12,4,0,0,0,0
fc8b614b,4,0,0,12,23,2,0,0,0
51c30111,3,0,0,8,10,0,0,0,0
b182a240,2,0,0,24,13,9,1,0,0
2683eda7,0,0,0,4,2,2,1,0,0
f090a37a,0,0,0,1,1,0,0,0,0
978cd030,9,2,0,50,32,6,0,0,1
84fb6aff,1,0,0,7,0,0,0,0,0
ea6a7ab4,0,0,0,5,4,0,0,0,0
0c2ac3cb,1,0,0,7,8,0,0,0,0
89f951b5,7,1,1,27,53,3,0,0,0
be3a0121,4,0,0,15,11,0,0,2,1
833fb62e,4,0,0,19,24,9,0,0,0
d2be40f2,4,0,0,10,10,2,1,1,0
44e07fac,0,0,0,2,2,0,0,0,0
08511d65,7,1,1,29,35,5,0,1,0
54073b28,9,0,0,46,27,0,0,0,0
3353737a,3,0,0,24,29,0,0,0,0
d4f46475,1,0,0,3,1,0,0,0,0
def69cd0,0,0,0,5,3,0,0,0,0
581c5276,1,0,0,0,0,0,0,0,0
8ef81d2d,2,0,0,18,11,1,0,0,0
c00097d2,6,0,0,28,13,1,0,1,1
335fa267,3,0,0,18,33,0,0,1,0
59d93937,0,0,0,0,9,2,0,0,0
cda0b317,0,0,0,0,0,0,0,0,0
da27e268,9,0,0,60,27,0,0,0,0
ecd8c01e,13,2,2,49,53,1,0,0,0
6434f10d,5,0,0,59,43,1,0,0,0
1fb1c435,5,1,1,23,41,14,1,0,0
f1bed920,1,0,0,5,6,0,0,0,0
8cfc2f69,4,0,0,42,35,35,0,1,0
19709006,6,0,0,31,27,4,1,0,0
b6b2b820,5,0,0,14,11,0,0,0,0
d1491e00,0,0,0,4,8,0,0,0,0
d1491e00,1,0,0,6,9,0,0,0,0
51e3954c,5,1,1,6,6,0,0,0,0
51e3954c,3,0,0,16,8,0,0,0,0
81069528,2,0,0,34,17,1,0,2,0
ccaa5728,1,0,0,7,2,4,0,0,0
6cbf8d0d,0,0,0,0,0,0,0,0,0
b3dc6eca,10,0,0,29,10,1,0,1,0
625c144a,3,0,0,1,3,0,0,1,0
13e0eb29,2,0,0,3,3,1,0,0,0
003a5c72,7,0,0,34,8,2,0,0,0
0a447501,2,0,0,10,13,6,0,0,0
60359288,1,0,0,2,0,0,0,0,0
ad4d0985,9,0,0,48,36,2,0,0,0
7958dc65,0,0,0,11,17,0,1,0,0
7eb97a8e,1,0,0,3,0,1,0,0,0
bca21ef3,1,0,0,0,3,0,0,0,0
3cb6f224,4,0,0,19,11,16,0,0,0
9744ff80,9,0,0,45,48,18,0,0,0
5f186f5c,0,0,0,2,2,0,0,0,0
f6ac68c1,5,1,1,15,6,0,0,0,0
07750704,1,0,0,1,0,0,0,0,0
d04b94db,4,0,0,22,27,5,2,0,0
c904f3d5,4,0,0,12,6,0,0,0,0
1e1bea09,0,0,0,0,2,0,0,0,0
d2ac648c,0,0,0,6,3,0,0,0,0
b14d0c5d,4,0,0,14,17,0,0,0,0
3effaa34,4,0,0,42,28,17,2,0,0
f2308b33,9,0,0,50,20,3,0,0,0
5f3eaaf5,1,0,0,8,6,0,0,1,0
5dcf3e90,2,0,0,1,0,0,0,1,0
92d38e6c,5,0,0,30,10,2,0,0,0
fd9c4805,0,0,0,8,21,3,0,0,0
9970da54,0,0,0,0,0,0,0,0,0
19b776e9,2,0,0,28,13,4,0,0,0
19b776e9,1,0,0,6,3,0,0,0,0
5fa714d5,0,0,0,1,2,0,0,0,0
c8764028,0,0,0,0,1,0,0,0,0
fed17f5a,9,0,0,52,50,1,1,1,1
6435143e,1,0,0,6,2,0,0,0,0
8f8c6934,0,0,0,0,2,0,0,0,0
5512b1a9,2,1,1,0,1,0,0,0,0
220c11f1,9,0,0,89,74,24,2,0,0
ba5004e1,13,0,0,57,55,2,0,0,0
12c50af5,0,0,0,0,1,0,0,0,0
25c72b36,0,0,0,5,9,3,0,0,0
a6154613,5,0,0,31,57,27,3,0,0
7106f0a0,5,0,0,21,26,2,0,0,0
6fd1ba62,4,1,1,12,13,3,0,0,0
a03c82b2,3,0,0,15,7,0,0,0,0
72a99e38,3,0,0,7,12,5,1,1,0
6f51e382,0,0,0,0,2,0,0,0,0
174651c8,0,0,0,1,1,0,0,0,0
7cefa219,2,0,0,6,14,0,0,0,0
88f130ed,2,0,0,4,0,0,0,0,0
5ceba7fc,5,0,0,27,29,20,2,0,0
02ef8778,5,0,0,61,37,18,0,0,0
d4ef9ac5,4,0,0,11,18,9,0,1,1
87882adc,1,0,0,1,1,0,0,0,0
9e1035f8,5,0,0,18,10,1,0,0,0
fc647b34,7,1,1,47,43,3,0,0,0
963829d0,3,0,0,36,22,1,0,1,0
e3993b65,2,0,0,7,1,1,0,0,0
3eed9821,4,0,0,13,16,2,0,0,0
f8eca1b6,7,0,0,42,39,17,0,0,0
7b456af7,1,0,0,1,3,0,0,1,0
4acd733a,2,0,0,8,15,0,0,0,0
c2111b45,1,1,0,3,2,0,0,2,0
0959c2a2,4,0,0,15,2,0,0,0,0
9f8e9423,0,1,0,11,12,1,0,2,0
467bae22,8,1,0,52,71,4,0,1,0
ee923664,0,0,0,5,7,0,0,0,0
fd51b456,6,1,1,41,38,2,0,0,0
bfb15d99,0,0,0,0,0,0,0,0,0
5efb80d5,8,0,0,30,6,0,0,1,0
d3298c99,1,0,0,3,11,8,0,0,0
d0d79694,2,0,0,10,4,0,0,0,0
b0fce72c,3,0,0,30,24,0,0,0,0
c67cd65c,4,0,0,15,11,1,0,0,0
c67cd65c,2,0,0,4,4,0,0,0,0
04965583,3,0,0,10,7,1,0,1,0
67cdbc0e,7,0,0,58,32,0,0,0,0
f69d934e,1,0,0,8,4,0,0,0,0
bad38a94,11,0,0,38,29,1,0,1,0
636eae97,3,0,0,28,41,3,0,0,0
db750822,1,0,0,6,40,2,0,0,0
4442fbcd,5,1,1,21,11,0,0,1,0
808df563,1,0,0,9,0,3,0,1,0
999908af,9,0,0,33,31,1,0,0,0
d83bbc54,4,0,0,28,42,2,1,0,1
c0b1a6da,0,0,0,1,0,0,0,1,0
6a99e0b1,3,0,0,40,52,21,0,0,0
4b803b3c,2,0,0,8,1,0,0,0,0
61bb7498,0,0,0,0,0,0,0,0,0
e49ce451,10,0,0,43,34,1,0,0,0
5ca20b7a,7,0,0,33,64,0,0,1,0
37f96552,0,0,0,17,11,2,0,0,0
c818c4d9,0,0,0,0,1,0,0,0,0
5c7845f6,7,0,0,37,13,0,0,0,0
3ee0dd59,0,0,0,0,0,0,0,0,0
d9bda115,2,0,0,18,36,2,0,0,0
