id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
a4fe8cda,0,0,0,2,1,1,0.0,0.0,0
e7986081,0,0,0,3,0,3,0.0,0.0,0
b19db005,2,0,0,15,28,11,0.0,0.0,0
5976f83e,1,0,0,16,11,3,0.0,0.0,0
2e5e846d,4,0,0,15,24,11,0.0,0.0,0
23c5db70,0,0,0,1,0,0,0.0,0.0,0
d2110326,4,1,0,21,8,4,0.0,1.0,0
3624ce4c,3,0,0,10,1,0,0.0,1.0,0
7329018e,9,2,1,41,20,2,0.0,0.0,0
a4971d84,8,2,1,35,36,1,1.0,2.0,0
ac295d9e,0,0,0,0,4,0,0.0,0.0,0
c9cb972b,1,0,0,0,1,0,0.0,0.0,0
3521abfe,2,0,0,7,2,0,0.0,0.0,0
5e95c000,0,0,0,0,0,0,0.0,0.0,0
e208bcc8,1,0,0,7,3,1,0.0,0.0,0
685857dc,4,0,0,12,5,0,0.0,0.0,0
93090f69,5,1,0,22,20,0,0.0,1.0,0
aa0ac32d,2,0,0,34,6,2,0.0,1.0,0
1fe0492d,5,1,1,41,39,0,0.0,1.0,0
c261b5dd,0,0,0,1,0,0,0.0,0.0,0
37e103f8,0,0,0,1,1,0,0.0,0.0,0
f7dc2ae5,5,0,0,22,27,1,0.0,1.0,1
fd47b4f2,1,0,0,8,2,0,0.0,0.0,0
df8b52a5,9,1,0,57,73,3,1.0,1.0,1
04e17fd5,2,0,0,26,35,25,1.0,0.0,0
bb4b1242,1,0,0,31,19,8,1.0,0.0,0
67669ce7,1,0,0,0,0,0,0.0,0.0,0
5a36f180,5,1,0,19,16,6,1.0,0.0,0
b0616e3d,3,0,0,8,7,1,0.0,0.0,0
db001fa9,6,0,0,33,21,3,0.0,0.0,0
ced26057,1,0,0,3,0,0,0.0,0.0,0
d38fdf53,1,0,0,24,20,6,1.0,1.0,0
4a895384,3,0,0,14,2,0,0.0,0.0,1
283c7121,4,0,0,29,27,0,0.0,0.0,0
0f7dbaf6,0,0,0,0,0,0,0.0,0.0,0
72a84002,11,0,0,20,23,0,0.0,1.0,0
0ba976e4,1,0,0,6,11,2,2.0,0.0,0
bece776f,5,1,0,79,93,13,3.0,0.0,0
51a3c4c8,8,0,0,29,14,0,0.0,0.0,1
8aafd64f,6,0,0,16,48,5,1.0,0.0,0
a01c3d54,0,0,0,0,2,0,0.0,0.0,0
aa677a35,1,0,0,11,31,0,0.0,0.0,0
f127d782,0,0,0,0,3,0,0.0,0.0,0
307fcd26,0,0,0,0,4,0,0.0,0.0,0
78c40e94,1,0,0,5,2,0,0.0,0.0,0
e08647d6,0,0,0,4,7,0,0.0,0.0,0
e08647d6,5,0,0,18,9,0,0.0,1.0,0
b86a64b2,8,0,0,28,13,3,1.0,1.0,0
41f32541,6,0,0,40,16,1,0.0,0.0,0
8970907e,5,0,0,52,38,15,0.0,0.0,0
b39a793e,5,1,1,22,6,1,0.0,0.0,0
eb82b6f1,8,0,0,30,42,5,0.0,0.0,0
24f59bb2,2,0,0,9,6,3,0.0,0.0,0
954c26c9,0,0,0,0,1,0,0.0,0.0,0
dc56efc9,0,0,0,0,0,0,0.0,0.0,0
1827a42d,3,1,1,17,3,1,0.0,0.0,0
45e17712,7,0,0,30,24,3,0.0,1.0,1
6c7762c3,6,0,0,20,14,0,0.0,1.0,0
38ce1150,3,0,0,36,28,3,2.0,0.0,0
89cbc961,1,0,0,7,3,0,0.0,0.0,0
a4b00319,5,0,0,61,97,5,0.0,0.0,0
82e9b89d,2,0,0,30,11,4,0.0,0.0,0
42276181,0,0,0,9,8,9,0.0,0.0,0
a10361d2,1,0,0,4,1,0,0.0,0.0,0
e7f4603c,0,0,0,3,33,1,0.0,0.0,0
240d3a0b,8,0,0,29,22,0,0.0,1.0,0
3e42f707,8,0,0,45,23,1,0.0,1.0,1
05a4465d,9,1,1,18,27,1,0.0,1.0,0
1a317a1b,2,0,0,5,8,1,0.0,0.0,0
b418dbd4,8,2,1,50,50,12,0.0,0.0,0
5c96b017,2,0,0,42,41,6,1.0,0.0,0
a039d52e,0,0,0,0,0,0,0.0,0.0,0
4a633cfe,3,0,0,14,4,0,0.0,0.0,1
fb5d47b3,3,1,0,20,10,0,1.0,1.0,0
63d17038,3,0,0,0,1,0,0.0,0.0,0
fea23125,0,0,0,0,1,0,0.0,0.0,0
18017beb,0,0,0,8,6,4,0.0,0.0,0
0e5ddc7c,3,0,0,30,38,12,1.0,0.0,0
9d2a3d5f,0,0,0,2,1,1,0.0,0.0,0
4c2e9442,7,1,1,53,70,32,4.0,0.0,0
5a626448,1,0,0,20,32,9,0.0,1.0,0
6e4df551,0,0,0,15,22,2,1.0,0.0,0
bc6f5f06,2,0,0,1,1,0,0.0,0.0,0
01e5f06e,1,0,0,7,9,1,0.0,0.0,0
b8c1de25,7,1,0,30,27,2,0.0,1.0,0
f11fe861,8,0,0,31,16,0,0.0,0.0,0
4ac7608e,5,0,0,19,3,0,0.0,0.0,1
5dd16ace,0,0,0,1,1,0,0.0,0.0,0
c4f5eb61,1,0,0,4,1,0,0.0,0.0,0
6f5f82c0,3,0,0,36,29,0,0.0,1.0,0
df69b544,4,0,0,13,34,13,2.0,0.0,0
ef322658,4,0,0,21,10,0,0.0,0.0,0
32974271,5,0,0,39,40,12,1.0,0.0,0
0076ab7f,8,0,0,21,9,0,0.0,0.0,0
e6bc67d7,3,1,0,29,68,4,0.0,0.0,0
8e48dc61,5,0,0,30,14,0,0.0,0.0,0
99bebd12,1,0,0,7,2,1,0.0,0.0,0
f7c12fbf,8,0,0,33,28,1,0.0,1.0,1
4c0a6a48,2,0,0,11,14,0,1.0,0.0,0
0b2c8585,4,1,0,33,53,1,0.0,0.0,0
b3b62f94,2,1,0,11,5,0,0.0,1.0,0
7e98cff1,0,0,0,6,7,1,0.0,0.0,0
8696bc90,2,0,0,22,28,7,0.0,0.0,0
a39bb753,0,0,0,2,19,3,0.0,0.0,0
555f3a0b,6,0,0,30,30,3,0.0,0.0,1
132ac341,3,1,0,21,20,0,0.0,0.0,0
a8542814,2,0,0,9,6,1,0.0,0.0,0
a4995f48,2,0,0,1,10,0,0.0,1.0,0
e778654a,7,0,0,69,59,5,1.0,1.0,0
ba5a9545,1,0,0,8,17,0,0.0,0.0,0
8a6daac3,0,0,0,3,3,0,0.0,0.0,0
ad1ffcfd,4,0,0,15,8,0,0.0,0.0,0
34caa4b3,0,0,0,1,0,0,0.0,0.0,0
974322dc,2,0,0,15,16,1,0.0,0.0,0
75645f0e,2,0,0,20,21,6,4.0,0.0,0
5ce0b5ba,2,0,0,6,10,0,0.0,0.0,0
4b5e7e90,9,0,0,27,5,1,0.0,0.0,0
61bd33d0,0,0,0,28,18,7,1.0,0.0,0
8e92be30,4,0,0,26,33,22,3.0,0.0,0
a0b4bb3e,1,0,0,17,18,0,0.0,0.0,0
2ceb58ab,4,0,0,12,16,3,0.0,0.0,0
689c9cf4,4,0,0,14,2,3,0.0,0.0,0
4737cebe,2,0,0,8,36,2,1.0,0.0,0
9038c2a1,4,1,1,6,15,0,0.0,0.0,0
eeba07f8,6,0,0,28,32,4,1.0,0.0,0
4c5b14d2,2,0,0,10,12,2,0.0,0.0,0
fd01216a,0,0,0,2,0,0,0.0,0.0,0
1bacc518,5,0,0,25,44,4,0.0,1.0,0
abb3bb95,3,0,0,20,32,11,0.0,0.0,0
244f57b9,0,0,0,10,8,1,0.0,0.0,0
2a0c8ba4,8,1,1,54,42,0,0.0,0.0,0
5b28b2f6,3,0,0,23,29,1,0.0,0.0,0
d87e2cae,0,0,0,3,10,3,0.0,0.0,0
6265208f,1,0,0,43,74,14,1.0,0.0,0
ed3f5f4c,3,0,0,22,18,1,0.0,0.0,0
2b65fe46,1,0,0,6,9,1,0.0,0.0,0
9f351459,5,1,1,18,4,2,0.0,0.0,0
4d8cd038,0,0,0,2,1,2,0.0,0.0,0
84399660,1,0,0,12,3,7,0.0,0.0,0
7111d552,3,0,0,26,54,8,1.0,1.0,0
53520a67,6,0,0,34,24,0,0.0,1.0,0
bb6c6331,0,0,0,4,3,2,0.0,0.0,0
8455ad90,1,0,0,14,42,2,0.0,0.0,0
89d1e9fa,0,0,0,0,0,0,0.0,0.0,0
5eebbfdf,3,0,0,32,22,0,0.0,1.0,0
e897d8ba,4,1,1,68,92,15,0.0,0.0,0
3da1b6ed,0,0,0,1,2,0,0.0,0.0,0
e82d2807,1,0,0,7,6,2,1.0,0.0,0
e82d2807,1,0,0,1,1,2,1.0,0.0,0
3a58d075,0,0,0,0,0,0,0.0,0.0,0
55126f3b,9,0,0,45,44,0,0.0,0.0,0
cce181df,4,0,0,19,13,0,0.0,0.0,0
cce181df,1,0,0,8,10,0,0.0,0.0,0
e6eadfb8,0,0,0,1,2,1,0.0,0.0,0
4d1666ff,4,0,0,20,23,3,0.0,2.0,0
6ce1f46f,6,0,0,27,31,1,0.0,0.0,0
16aa3654,2,1,1,3,11,0,0.0,0.0,0
16aa3654,2,0,0,18,22,4,0.0,0.0,0
2b6dc4d7,0,0,0,1,0,0,0.0,0.0,0
b7c99b9b,5,1,0,25,11,1,0.0,0.0,0
bf12926c,5,0,0,14,28,2,0.0,0.0,0
8e088e04,3,0,0,14,5,1,0.0,1.0,1
f934c5c9,0,0,0,1,0,1,0.0,0.0,0
9a64e67e,5,1,0,41,18,2,2.0,1.0,0
6c4776b1,0,0,0,1,7,0,0.0,1.0,0
6eaed4eb,10,0,0,33,17,2,0.0,1.0,0
59b7d823,1,0,0,17,3,2,0.0,0.0,0
4dbd0916,4,0,0,15,23,0,1.0,0.0,0
4f28a6ff,11,2,2,50,31,6,0.0,2.0,1
d66b9872,2,0,0,10,10,4,0.0,0.0,0
0a0cc13c,0,0,0,14,6,5,0.0,0.0,0
bba30585,0,0,0,2,0,0,0.0,0.0,0
02c15616,6,0,0,58,38,6,0.0,1.0,0
ed9f7cfe,3,0,0,19,27,2,0.0,0.0,0
88a359d4,0,0,0,4,4,4,0.0,0.0,0
e9ada8cf,1,1,0,3,3,0,0.0,0.0,0
a60823a4,2,0,0,14,15,3,0.0,0.0,0
2a8c9f98,0,0,0,2,5,1,0.0,0.0,0
88050721,7,0,0,21,20,1,0.0,0.0,1
38699c72,5,0,0,49,32,10,0.0,0.0,0
8abefbcf,0,0,0,1,0,0,0.0,0.0,0
b05e2dbd,6,0,0,29,30,12,0.0,2.0,0
4a478107,3,0,0,17,18,18,0.0,0.0,0
a7f00c8c,1,0,0,0,4,0,0.0,0.0,0
c2cfbfc9,0,0,0,6,1,0,0.0,1.0,0
ed6ea4d9,1,0,0,32,45,11,0.0,0.0,0
5db04597,4,0,0,12,43,2,0.0,2.0,0
ab99e4a0,0,0,0,1,1,0,0.0,0.0,0
00b28772,5,0,0,26,9,0,0.0,1.0,0
04981123,2,0,0,17,15,7,0.0,0.0,0
cb574619,8,0,0,56,28,6,1.0,2.0,0
bbc19252,5,0,0,37,36,0,0.0,0.0,0
fbd6378b,6,2,1,20,13,2,0.0,2.0,0
f520049f,1,0,0,5,2,2,0.0,0.0,0
ae86d473,3,0,0,25,26,7,1.0,0.0,0
603116a7,3,0,0,10,15,4,0.0,1.0,0
b14f755d,10,1,1,29,19,0,0.0,2.0,0
9f323c71,2,0,0,13,5,2,0.0,0.0,0
6f4c734d,5,0,0,27,18,0,0.0,0.0,0
f0da930c,5,0,0,19,17,2,0.0,0.0,0
5c4dc0ff,0,0,0,8,5,13,0.0,0.0,0
b7f2edff,0,0,0,3,0,0,0.0,0.0,0
b7f2edff,1,0,0,3,2,0,0.0,0.0,0
0ae4e09a,4,0,0,43,25,14,0.0,0.0,0
2f3e911a,1,0,0,25,15,3,0.0,0.0,0
80153344,0,0,0,1,0,0,0.0,0.0,0
3fc45c73,9,1,0,30,35,4,0.0,0.0,0
3672b352,1,0,0,5,7,0,0.0,0.0,0
efaefda0,0,0,0,1,5,0,0.0,0.0,0
8fae77ea,3,0,0,1,2,0,0.0,0.0,0
02319ad7,9,1,0,70,36,27,0.0,0.0,0
64e8ed6d,0,0,0,2,0,2,0.0,0.0,0
3902e91b,4,0,0,25,33,1,0.0,0.0,0
c9e39d91,8,0,0,77,62,5,2.0,0.0,0
aed746df,12,1,1,52,51,8,0.0,0.0,0
aa7da569,1,0,0,3,0,1,0.0,1.0,0
3cefcaef,3,0,0,22,39,5,0.0,0.0,0
d080ed5e,5,0,0,79,54,3,0.0,0.0,0
ddd5348b,0,0,0,4,13,2,0.0,0.0,0
7c4243d4,4,1,0,29,36,6,0.0,0.0,0
d70ce98e,4,0,0,22,99,7,0.0,0.0,0
bdc14559,4,0,0,13,6,0,0.0,0.0,0
418f8f61,3,0,0,16,11,0,0.0,0.0,0
2784f898,3,1,0,15,12,0,0.0,1.0,0
19c36442,1,0,0,16,20,0,0.0,0.0,0
335039a2,6,0,0,31,54,5,0.0,1.0,0
29ad0dd4,0,0,0,1,0,0,0.0,0.0,0
0b90bb97,4,0,0,63,62,11,3.0,0.0,0
056269d7,4,0,0,20,16,1,0.0,0.0,0
bbf5c11b,2,0,0,62,20,36,1.0,0.0,0
7f4c7c9f,1,0,0,15,11,1,1.0,0.0,0
ead61f73,4,0,0,24,21,1,0.0,0.0,0
6025fab1,4,0,0,30,33,1,0.0,0.0,0
608f2092,3,0,0,17,12,1,0.0,1.0,0
0bbab654,1,0,0,4,2,0,0.0,1.0,0
43f71e77,3,0,0,28,27,10,1.0,0.0,0
23fffc06,0,0,0,0,2,0,0.0,0.0,0
9939e168,7,1,1,39,10,0,0.0,1.0,0
d4cb83cc,1,0,0,25,16,2,0.0,0.0,0
719384c1,6,0,0,23,20,1,0.0,0.0,0
5cec2487,0,1,0,3,1,0,0.0,0.0,0
0c3f7197,2,0,0,7,13,6,0.0,0.0,0
b7d7f3bf,3,0,0,21,16,3,0.0,0.0,0
11b9265b,0,0,0,3,3,0,0.0,0.0,0
16e9d0ea,4,0,0,21,22,0,0.0,1.0,0
81f0781e,3,0,0,44,58,19,0.0,0.0,0
004d185e,5,0,0,28,34,5,0.0,0.0,0
f4c69aa6,1,0,0,16,19,0,0.0,0.0,0
3aa4a3be,2,0,0,15,25,9,1.0,0.0,0
c5fa58ea,1,0,0,26,21,0,0.0,0.0,0
933e8c8a,0,0,0,0,1,0,0.0,0.0,0
c05dfb74,1,0,0,17,69,2,1.0,0.0,0
228b0d9d,6,0,0,18,9,0,0.0,0.0,0
e9fbcc21,0,0,0,2,2,0,0.0,0.0,0
b233e8e4,11,1,1,45,30,0,0.0,1.0,0
b51b1b9c,2,0,0,20,29,3,0.0,0.0,0
5343eb4e,1,0,0,28,15,7,1.0,0.0,0
e29d1111,3,1,0,14,22,0,0.0,1.0,0
2946f9a1,8,0,0,38,25,2,0.0,1.0,0
217011a0,0,0,0,0,0,0,0.0,0.0,0
c997b942,0,0,0,1,1,0,0.0,0.0,0
8db394aa,6,0,0,33,34,0,1.0,0.0,0
3f10bd22,4,0,0,10,19,2,0.0,0.0,0
ad178594,0,0,0,2,0,0,0.0,1.0,0
63b0ca6b,5,1,1,21,37,7,0.0,1.0,0
a9dc785c,0,0,0,0,0,0,0.0,0.0,0
8d47bb39,1,0,0,7,25,1,0.0,0.0,0
64a76620,0,0,0,0,1,0,0.0,0.0,0
3afeb49f,0,0,0,0,0,0,0.0,0.0,0
c14bc029,10,0,0,44,15,7,0.0,1.0,0
03dc5b1f,1,0,0,4,6,1,0.0,0.0,0
81d5c497,1,0,0,6,14,6,0.0,0.0,0
b2d0ec1b,7,0,0,49,41,10,0.0,2.0,0
be170419,6,0,0,22,11,1,0.0,3.0,0
877f31c2,1,0,0,3,1,0,0.0,0.0,0
97572117,10,1,0,44,20,1,0.0,0.0,0
ee8508c0,0,0,0,0,5,0,0.0,0.0,1
a08b974a,3,0,0,34,76,5,1.0,0.0,0
1d1691ad,0,0,0,5,5,1,0.0,0.0,0
68796d61,1,0,0,14,14,11,0.0,0.0,0
4cee5954,4,0,0,9,14,1,0.0,1.0,0
4cee5954,4,0,0,18,18,2,1.0,0.0,1
d3b888e3,0,0,0,3,3,0,0.0,0.0,0
72b07a9c,1,0,0,2,1,0,0.0,0.0,0
a8fbae1d,4,0,0,27,8,1,0.0,0.0,0
41c12f75,6,0,0,27,24,2,0.0,1.0,0
a83d8b0c,5,0,0,27,32,0,0.0,0.0,0
c90977db,5,0,0,26,57,5,0.0,0.0,0
8c3c640c,1,0,0,24,40,17,1.0,0.0,0
97852360,1,0,0,0,3,0,0.0,0.0,0
44150beb,0,0,0,0,0,0,0.0,0.0,0
ac8b2421,0,0,0,5,7,0,0.0,0.0,0
cd9b37a3,0,0,0,1,0,0,0.0,0.0,0
7460ca0d,4,0,0,32,60,0,0.0,0.0,0
529f49ab,1,0,0,5,1,0,0.0,0.0,0
b7ca5c51,6,0,0,18,26,0,1.0,1.0,0
63f04c6c,8,0,0,42,23,1,2.0,0.0,1
0d9b2d31,2,0,0,17,42,0,1.0,0.0,0
ac7e7b1c,0,0,0,6,9,1,0.0,0.0,0
1f079188,1,0,0,22,18,0,0.0,0.0,0
6583a8a9,0,0,0,7,1,0,0.0,1.0,0
5496cc91,0,0,0,6,33,1,0.0,0.0,0
bc61cc65,4,1,1,15,11,0,0.0,0.0,0
8f29e08b,0,0,0,0,0,0,0.0,0.0,0
237a3851,3,0,0,31,25,1,1.0,0.0,0
a300ac7e,1,0,0,11,29,15,1.0,0.0,0
b7c04927,1,0,0,15,16,1,0.0,1.0,0
f7c491f1,4,0,0,10,1,0,0.0,0.0,0
48e89655,1,0,0,11,9,5,0.0,0.0,0
32c0491f,0,0,0,0,0,0,0.0,0.0,0
e54bd0a2,12,0,0,69,30,2,0.0,0.0,0
540ec57b,4,0,0,21,14,2,1.0,1.0,0
adfc9123,4,0,0,13,5,2,0.0,0.0,0
ad6df2d5,1,0,0,4,10,0,0.0,0.0,0
7c388b20,1,1,0,42,60,3,0.0,1.0,0
0d298637,0,0,0,0,0,0,0.0,0.0,0
0a8bcb23,1,0,0,9,13,0,0.0,0.0,0
29b61deb,1,0,0,17,18,1,0.0,0.0,0
8e010ff4,1,0,0,4,4,0,0.0,0.0,0
1bda5842,3,0,0,35,25,22,0.0,0.0,0
474ecac8,4,0,0,15,12,0,0.0,0.0,1
cbdf7d5c,0,0,0,1,0,0,0.0,0.0,0
3c16d927,4,0,0,20,18,2,0.0,0.0,0
c77a8043,6,0,0,31,25,13,0.0,0.0,0
f090a37a,1,0,0,2,10,0,0.0,0.0,0
978cd030,6,1,1,35,26,4,0.0,1.0,0
41fb0f4e,1,0,0,5,10,1,0.0,0.0,0
7a538238,5,0,0,18,9,0,0.0,0.0,0
c966fce1,0,0,0,3,4,1,0.0,0.0,0
ea6a7ab4,0,0,0,3,9,1,0.0,0.0,0
faed84db,6,0,0,44,25,1,0.0,1.0,0
b5dd3469,1,0,0,16,8,0,0.0,0.0,0
89f951b5,5,0,0,34,24,2,1.0,0.0,0
be3a0121,0,0,0,1,2,0,0.0,0.0,0
833fb62e,2,0,0,18,51,12,0.0,0.0,0
08511d65,3,0,0,17,5,2,1.0,1.0,0
54073b28,5,0,0,18,19,0,0.0,0.0,0
4b3c863f,0,0,0,0,0,0,0.0,0.0,0
3376a776,2,0,0,18,4,1,0.0,0.0,0
374ee424,0,0,0,0,7,0,0.0,0.0,0
e8a0d2f7,0,0,0,0,0,0,0.0,0.0,0
fce521d7,0,0,0,0,0,0,0.0,0.0,0
def69cd0,2,0,0,19,21,3,0.0,0.0,0
a1216563,5,0,0,21,7,7,0.0,0.0,0
eb3dd471,4,0,0,19,28,7,1.0,0.0,0
c00097d2,3,1,0,19,6,1,0.0,0.0,0
ba3ca78f,0,1,0,0,0,0,0.0,0.0,0
335fa267,1,0,0,7,10,2,0.0,0.0,0
cda0b317,2,0,0,1,1,0,0.0,1.0,0
ecd8c01e,5,0,0,39,31,0,0.0,0.0,0
85bed4ee,0,0,0,1,16,2,0.0,0.0,0
f1bed920,1,0,0,9,16,1,0.0,0.0,0
8cfc2f69,4,0,0,27,22,12,1.0,0.0,0
19709006,1,0,0,13,11,0,0.0,0.0,0
34e393f2,10,0,0,59,47,0,0.0,1.0,0
958d67bb,2,0,0,2,1,0,0.0,0.0,0
15781606,1,0,0,8,8,0,0.0,0.0,0
8f5e92a6,0,0,0,15,23,1,0.0,0.0,0
51e3954c,3,1,1,15,6,0,0.0,1.0,0
24279b8b,0,1,0,1,0,0,0.0,0.0,0
ccaa5728,1,0,0,8,2,1,0.0,0.0,0
a55d8df5,2,0,0,37,17,5,0.0,0.0,0
6e36226f,0,0,0,0,0,0,0.0,0.0,0
b3dc6eca,9,0,0,23,5,3,0.0,0.0,2
625c144a,0,1,0,0,0,0,0.0,0.0,0
