id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
1f462f95,2,0,0,5,4,0,0.0,0.0,1
81442ecb,10,0,0,38,48,0,0.0,1.0,0
355c883a,4,0,0,24,22,1,0.0,1.0,0
a2c1a8d3,0,0,0,0,0,0,0.0,0.0,0
4d034881,0,0,0,1,2,1,0.0,0.0,0
93b054dc,0,0,0,0,0,0,0.0,0.0,0
18abe173,1,0,0,10,18,1,0.0,0.0,1
f2a68b97,4,0,0,23,25,2,0.0,1.0,0
b8bd60fe,0,0,0,3,4,0,0.0,0.0,0
31f5b89b,2,1,0,13,2,0,0.0,0.0,0
05439de2,2,0,0,16,6,2,0.0,0.0,0
99ea2ddd,5,0,0,19,9,1,0.0,2.0,0
4601e194,11,0,0,26,19,11,0.0,0.0,0
4bd414c1,8,0,0,18,12,2,0.0,0.0,0
a7a9d95a,1,0,0,5,7,8,0.0,0.0,0
036bba5f,7,0,0,30,35,1,0.0,1.0,0
bb08bce9,15,0,0,42,7,0,0.0,2.0,0
3d7e48ce,7,0,0,37,33,5,0.0,1.0,0
6c811eb7,6,1,0,50,37,1,0.0,0.0,0
683a1d81,0,0,0,0,0,0,0.0,0.0,0
6f392eb8,0,0,0,0,0,0,0.0,0.0,0
3ecc11d8,6,0,0,23,13,1,0.0,0.0,0
c9e99e49,2,1,0,27,6,0,0.0,1.0,0
69c5633e,0,0,0,1,1,0,0.0,0.0,0
f3b1d9a2,5,0,0,19,18,6,0.0,0.0,0
dc008610,1,0,0,3,2,3,0.0,0.0,0
3024e383,2,1,0,10,5,0,0.0,0.0,0
4a5f2032,0,0,0,0,0,0,0.0,0.0,0
58afe001,13,0,0,51,48,0,0.0,1.0,0
27a013f7,4,0,0,19,10,0,0.0,0.0,1
2bef2bca,6,0,0,25,12,1,0.0,0.0,0
94e01ec6,1,0,0,3,4,0,0.0,0.0,0
484ebdb0,1,0,0,3,1,0,0.0,0.0,0
fdd60087,1,0,0,6,5,2,0.0,0.0,0
759d8dd7,2,0,0,6,4,1,0.0,0.0,0
9f0ea33f,1,0,0,0,0,0,0.0,0.0,0
b4c23f36,0,0,0,0,0,0,0.0,0.0,0
45af8a54,2,0,0,8,20,2,0.0,0.0,0
7dcf86f6,9,0,0,22,50,20,0.0,1.0,0
d5dd5f1f,0,0,0,7,7,7,0.0,0.0,0
9fec8860,3,0,0,13,10,0,0.0,0.0,0
5c2b4f07,4,0,0,15,6,1,0.0,1.0,0
253a06b9,9,1,1,31,40,13,0.0,1.0,0
bfd381b3,9,0,0,42,38,0,0.0,0.0,0
09a9e921,3,0,0,3,8,5,1.0,0.0,0
e4346678,2,0,0,0,1,0,0.0,0.0,0
a98f3cbf,0,0,0,0,0,0,0.0,0.0,0
5ccc9672,0,0,0,4,4,0,0.0,0.0,0
a58bb1e1,2,0,0,3,0,1,0.0,0.0,0
1fe67e86,2,0,0,21,12,1,0.0,0.0,0
cee88597,10,1,0,42,57,4,0.0,3.0,0
981c1863,0,0,0,2,1,0,0.0,0.0,0
0c717ae6,0,0,0,0,0,0,0.0,0.0,0
cac2537b,3,0,0,33,44,4,0.0,1.0,0
03049c8c,9,0,0,25,29,0,1.0,0.0,0
aad53e64,2,0,0,17,23,0,0.0,0.0,0
487d9b09,5,0,0,19,17,0,0.0,2.0,0
200e89e1,0,0,0,10,16,1,0.0,0.0,0
b742cc0d,5,0,0,21,16,0,0.0,0.0,0
42a028c5,1,0,0,1,0,0,0.0,0.0,0
d637fc22,4,0,0,28,18,0,0.0,1.0,0
debc6b55,0,0,0,1,2,1,0.0,0.0,0
d8712bf9,2,0,0,12,16,6,1.0,0.0,0
f874dd44,2,1,0,23,14,2,0.0,0.0,1
ed5c5fa3,4,0,0,17,25,0,0.0,0.0,0
bef0a7ac,1,0,0,3,6,3,0.0,0.0,0
50cbc806,1,0,0,1,3,0,0.0,0.0,0
a7416105,0,0,0,3,0,0,0.0,0.0,0
70d74ece,0,0,0,13,9,31,0.0,0.0,0
b6e50615,3,0,0,7,19,0,0.0,0.0,0
dc1c2fce,8,0,0,44,46,14,0.0,0.0,0
697295b1,6,0,0,16,11,0,0.0,0.0,0
506daeac,0,0,0,1,0,0,0.0,0.0,0
f6798fc3,2,0,0,0,3,0,0.0,0.0,0
d49f3e6b,3,0,0,39,40,13,0.0,0.0,0
fd771f95,0,0,0,5,2,2,0.0,0.0,0
4accb7e0,8,0,0,52,24,9,0.0,0.0,0
10072610,2,0,0,1,1,0,0.0,1.0,0
3d688b46,3,0,0,18,5,0,0.0,0.0,0
7b5ab7f2,3,0,0,13,20,7,0.0,0.0,0
8f3565b3,3,0,0,37,32,16,1.0,0.0,0
5ab0ea87,12,0,0,53,67,2,0.0,0.0,0
505dce2b,0,0,0,0,0,0,0.0,0.0,0
e7ab4179,4,1,1,7,4,0,0.0,0.0,1
69cbc8b6,7,0,0,32,21,2,0.0,2.0,1
e94d79e3,2,0,0,8,8,0,0.0,0.0,0
fe05804b,8,1,1,11,7,1,0.0,2.0,0
da4e70e5,0,0,0,1,1,0,0.0,0.0,0
41b3069f,3,0,0,10,6,0,0.0,1.0,0
b2d03887,0,0,0,2,3,0,0.0,0.0,0
7b9c2d84,8,0,0,35,29,1,0.0,0.0,0
61220da2,6,1,0,17,22,1,0.0,0.0,0
a6de370d,6,0,0,19,39,11,0.0,0.0,0
4aa253fd,1,0,0,13,4,0,0.0,0.0,0
37f1cf47,0,0,0,0,0,0,0.0,0.0,0
5acc4a10,9,0,0,44,44,0,0.0,0.0,0
c4b888df,2,0,0,23,25,1,0.0,0.0,0
e1846dde,3,0,0,0,3,0,0.0,0.0,0
8249ff06,0,0,0,0,0,0,0.0,0.0,0
b4a014b1,4,1,1,33,19,1,0.0,2.0,0
2dce876a,0,0,0,0,1,0,0.0,0.0,0
de39485a,5,0,0,30,39,13,0.0,0.0,0
8f898ba8,3,0,0,33,25,6,0.0,0.0,0
4958bfb2,1,0,0,19,11,0,0.0,1.0,0
dee86451,6,0,0,31,28,0,0.0,0.0,0
4d224fe8,11,0,0,54,38,4,1.0,0.0,0
