id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
35e413f1,1,7,1,0,0,0,0.4,0.4,0.6,0.6,137.2
3727dd3c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.8
384d58d9,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,33.8
38c7feef,1,7,3,0,0,0,1.3,1.3,-0.3,-0.3,114.1
38ceb24a,8,45,19,0,0,0,5.6000000000000005,5.6000000000000005,2.4,2.4,1336.5
3925dbd6,11,77,25,0,3,6,12.2,7.5,-1.2,0.5,1155.0
39769cff,0,7,1,0,0,0,0.4,0.4,-0.4,-0.4,102.9
3a233281,4,39,13,2,0,0,4.5,4.5,-0.5,-0.5,678.6
3a949a25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3b8674e6,5,15,9,0,0,0,2.2,2.2,2.8,2.8,237.0
3bb7b8b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3e5e4e63,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,42.6
3e9e06cb,1,11,3,0,0,0,0.9,0.9,0.0999999999999999,0.0999999999999999,276.1
3ea50f67,8,50,24,0,0,0,6.5,6.5,1.5,1.5,805.0
3eb22ec9,4,21,7,0,0,0,1.6,1.6,2.4,2.4,386.4
4115ce4e,0,5,0,0,0,0,0.3,0.3,-0.3,-0.3,61.0
414184f7,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,94.8
41e7ef1c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41f08ac8,0,7,2,0,0,0,0.5,0.5,-0.5,-0.5,98.7
420d7c7d,0,12,2,0,0,0,1.1,1.1,-1.1,-1.1,180.0
422862ea,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.1
4468ec10,4,40,16,5,2,2,4.9,3.3,-0.9,-1.3,812.0
44781702,2,12,4,0,0,0,0.9,0.9,1.1,1.1,210.0
44bfb6c5,5,46,11,8,2,2,3.8,2.2,1.2,0.8,1242.0
4506aec5,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.8
450ab6fc,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.5
45963054,1,16,7,0,0,0,2.5,2.5,-1.5,-1.5,200.0
4596da74,3,16,9,0,0,0,1.9,1.9,1.1,1.1,264.0
45db685d,2,6,1,0,2,2,1.8,0.2,0.1999999999999999,-0.2,328.8
466fb2c5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
468a7a91,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,33.0
47a34c4f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4806ec67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
48a5a5d6,11,62,22,2,0,0,6.7,6.7,4.3,4.3,992.0
493924a7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4a1a9578,3,16,7,0,0,0,1.7,1.7,1.3,1.3,212.8
4abac767,2,8,3,0,0,0,0.5,0.5,1.5,1.5,163.2
4b40d9ca,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b511457,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b803b3c,0,7,1,1,0,0,0.6,0.6,-0.6,-0.6,101.5
4bcf39f6,1,27,11,0,0,0,3.7,3.7,-2.7,-2.7,407.7
4c370d81,8,34,21,0,0,0,4.5,4.5,3.5,3.5,421.6
4d224fe8,2,17,5,0,0,0,2.1,2.1,-0.1,-0.1,382.5
4d77b365,8,75,30,0,0,0,10.3,10.3,-2.3,-2.3,1117.5
4d90ce8c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4d960fc3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e015693,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,44.8
4e5a4cbc,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,16.4
4e9a0555,3,11,4,0,1,1,2.7,1.9,0.3,0.1,248.6
4f28a6ff,0,9,1,0,0,0,0.8,0.8,-0.8,-0.8,154.8
4f565d77,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,44.0
4f974391,0,7,1,3,0,0,0.3,0.3,-0.3,-0.3,159.6
4fb9c88f,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,68.4
4fd08daa,0,2,0,0,0,0,0.6,0.6,-0.6,-0.6,32.6
505486d6,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.7
507c7bdf,5,52,17,3,1,1,5.2,4.4,-0.2,-0.4,1076.4
50dc94ce,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,20.2
50e6dc35,1,23,6,0,0,0,2.4,2.4,-1.4,-1.4,287.5
515ebe8d,0,1,0,0,0,0,0.0,0.0,0.0,0.0,10.8
51a3c4c8,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,24.8
51cf8561,1,22,6,0,0,0,1.2,1.2,-0.2,-0.2,486.2
51dbeea9,0,7,1,0,0,0,0.4,0.4,-0.4,-0.4,137.9
529f49ab,3,23,4,0,0,0,2.2,2.2,0.8,0.8,457.7
52afb588,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,25.6
531a4aa8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53552942,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53cad200,0,7,1,0,0,0,0.3,0.3,-0.3,-0.3,130.9
5515376c,0,5,1,0,0,0,0.4,0.4,-0.4,-0.4,55.5
558807c0,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.0
56d838f7,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,17.8
56f7a928,3,22,7,1,1,2,2.3,0.7,0.7,1.3,607.2
570bb4b9,0,3,0,1,0,0,0.2,0.2,-0.2,-0.2,68.4
57c94db2,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,44.4
59878425,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
59e6e5bf,1,16,4,0,0,0,2.9,2.9,-1.9,-1.9,171.2
5a04fd92,3,41,12,4,2,2,3.9,2.3,-0.9,-1.3,902.0
5a7301ae,0,4,2,0,0,0,0.7,0.7,-0.7,-0.7,159.6
5bc43860,1,32,5,2,0,0,2.7,2.7,-1.7,-1.7,598.4
5c0da4a4,3,27,10,2,0,0,2.5,2.5,0.5,0.5,453.6
5c2b4f07,1,7,2,0,0,0,0.6,0.6,0.4,0.4,109.9
5c74c0f5,2,17,4,0,0,0,1.6,1.6,0.4,0.4,362.1
5cbd1eb0,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,33.9
5dbefa9d,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,23.8
5ed9b537,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,34.4
5eecec3d,0,7,1,0,0,0,0.6,0.6,-0.6,-0.6,91.0
5ff4ab71,0,7,1,1,0,0,0.3,0.3,-0.3,-0.3,182.0
60344e4f,3,13,5,0,0,0,0.9,0.9,2.1,2.1,276.9
6250083a,1,5,2,0,0,0,0.2,0.2,0.8,0.8,111.0
6412cc03,1,12,2,0,0,0,0.7,0.7,0.3,0.3,241.2
6434f10d,2,39,10,0,0,0,3.7,3.7,-1.7,-1.7,670.8
6612cd8c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6613c819,1,22,7,0,0,0,2.8,2.8,-1.8,-1.8,242.0
6622454d,0,13,2,0,0,0,0.6,0.6,-0.6,-0.6,271.7
6639e500,2,37,14,11,1,1,4.3,3.5,-2.3,-2.5,825.1
66b76d44,4,32,7,1,0,0,3.9,3.9,0.1,0.1,537.6
6722d4f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
67ac5bb8,2,22,7,0,0,0,3.5,3.5,-1.5,-1.5,294.8
68c720b5,1,20,10,0,0,0,1.8,1.8,-0.8,-0.8,328.0
68dc0dac,0,29,7,0,0,0,2.6,2.6,-2.6,-2.6,472.7
6992791d,0,1,0,0,0,0,0.0,0.0,0.0,0.0,24.5
69fdb896,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,29.4
6a713852,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6aa3e78b,2,18,6,0,0,0,1.6,1.6,0.4,0.4,262.8
6ad43f9a,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,15.4
6adbc307,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6afaebf2,5,40,18,1,1,1,6.2,5.5,-1.2,-1.5,692.0
6b47c5db,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,118.0
6b625ac2,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,9.0
6b6c793c,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,62.1
6c203af0,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,131.0
6ca5ec4b,1,23,7,0,0,0,1.6,1.6,-0.6,-0.6,483.0
6d5701f2,1,3,2,0,0,0,0.2,0.2,0.8,0.8,37.2
6dfd8f05,2,24,4,0,0,0,1.1,1.1,0.9,0.9,523.2
6e7f1353,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f711f67,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,22.6
6f7d826d,2,20,6,3,0,0,1.0,1.0,1.0,1.0,544.0
6fe90922,0,17,4,1,0,0,1.8,1.8,-1.8,-1.8,231.2
700783e7,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,8.1
7120a04d,1,10,1,0,0,0,1.1,1.1,-0.1,-0.1,204.0
71ef519e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
72c812f3,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,81.3
7314bba4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
73341ace,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
733f1a7d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
74618572,6,20,12,0,0,0,3.0,3.0,3.0,3.0,236.0
74b2cd7e,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,28.4
758dd7f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
75a72a99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
75fdd638,2,17,7,0,0,0,1.4,1.4,0.6,0.6,316.2
76eca7e2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
77cf6852,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
77d7c96f,0,9,3,0,0,0,0.4,0.4,-0.4,-0.4,173.7
77e84962,0,9,1,0,0,0,0.4,0.4,-0.4,-0.4,226.8
79300479,9,70,20,8,0,0,7.0,7.0,2.0,2.0,1372.0
7956236f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79c0821a,0,13,0,0,0,0,0.5,0.5,-0.5,-0.5,331.5
79c84d1c,4,53,12,1,1,2,6.9,5.8,-2.9,-2.8,853.3
7a11550b,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,92.4
7a1f2c08,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7a2e46a8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7aa8adfe,2,16,6,0,0,0,1.8,1.8,0.2,0.2,257.6
7b4de647,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7b5ab7f2,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,38.8
7ba2eaa9,0,11,2,0,0,0,0.7,0.7,-0.7,-0.7,227.7
7ba6d84e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f3b388c,0,9,3,0,0,0,0.3,0.3,-0.3,-0.3,167.4
7f94982c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7fcc71d8,5,33,13,0,0,0,3.1,3.1,1.9,1.9,551.1
803ae100,2,17,5,0,0,0,1.3,1.3,0.7,0.7,360.4
810e3c74,0,10,2,0,0,0,1.0,1.0,-1.0,-1.0,193.0
819aa8e7,0,8,2,0,0,0,1.1,1.1,-1.1,-1.1,127.2
819b3158,3,40,13,4,0,0,5.4,5.4,-2.4,-2.4,744.0
82518f62,3,14,5,0,0,0,0.9,0.9,2.1,2.1,309.4
828657ff,1,24,4,0,0,0,2.3,2.3,-1.3,-1.3,374.4
82927de4,1,17,5,0,0,0,0.8,0.8,0.2,0.2,406.3
8397a50c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.1
839c14e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
83d074ff,6,41,16,7,4,4,6.9,3.8,-0.9,-1.8,979.9
8449d35e,3,10,5,0,0,0,2.0,2.0,1.0,1.0,135.0
85322440,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
862a1c15,10,49,16,0,0,0,6.0,6.0,4.0,4.0,823.2
86695068,1,3,1,0,0,0,0.6,0.6,0.4,0.4,44.4
86dd77d1,0,3,1,0,0,0,0.4,0.4,-0.4,-0.4,74.1
86e7deaf,0,10,1,0,0,0,1.0,1.0,-1.0,-1.0,119.0
8790f988,3,30,10,1,0,0,2.5,2.5,0.5,0.5,561.0
87966294,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
886f9aac,4,5,5,0,0,0,1.0,1.0,3.0,3.0,81.0
892d5bb1,5,27,9,3,1,1,4.6,3.9,0.4,0.1,453.6
89ac64a6,0,12,2,0,0,0,1.0,1.0,-1.0,-1.0,190.8
8a3c1dc7,0,11,3,0,0,0,1.1,1.1,-1.1,-1.1,196.9
8a7ff278,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.3
8aafd64f,1,17,8,2,0,0,2.0,2.0,-1.0,-1.0,323.0
8aec0537,6,22,10,0,0,0,3.4,3.4,2.6,2.6,356.4
8b04d6c1,4,26,8,0,0,0,1.6,1.6,2.4,2.4,564.2
8b529245,2,11,7,0,0,0,1.5,1.5,0.5,0.5,123.2
8b57ad2c,1,2,1,0,0,0,0.2,0.2,0.8,0.8,37.8
8b788c01,3,11,5,0,1,1,3.2,2.4,-0.2,-0.4,141.9
8b9ebd03,3,24,11,0,0,0,2.5,2.5,0.5,0.5,393.6
8c3078cd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8d3c902d,1,5,5,0,0,0,0.3,0.3,0.7,0.7,85.5
8df7a2fb,3,16,4,0,0,0,1.8,1.8,1.2,1.2,156.8
8e16dd48,2,13,5,0,0,0,1.8,1.8,0.2,0.2,224.9
8e92be30,3,14,9,0,1,1,3.7,2.9,-0.7,-0.9,194.6
8f62b6ee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
903b6e8b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
90f91999,0,26,7,0,0,0,1.7,1.7,-1.7,-1.7,587.6
9228b07c,0,9,2,0,0,0,1.2,1.2,-1.2,-1.2,143.1
92868cb5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
92e7e919,5,56,28,5,0,0,5.6,5.6,-0.6,-0.6,1064.0
9319781b,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.9
9328b835,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
935e6b8f,0,14,4,0,0,0,0.7,0.7,-0.7,-0.7,320.6
93feac6e,1,27,12,0,0,1,5.3,4.5,-4.3,-3.5,386.1
94f8d10c,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,31.8
963a9201,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
966e28d0,2,11,4,0,0,0,1.1,1.1,0.9,0.9,126.5
9674002f,3,32,9,2,0,0,1.9,1.9,1.1,1.1,624.0
97220da2,1,6,5,0,0,0,0.8,0.8,0.2,0.2,66.0
972aeb2a,2,5,3,0,0,0,0.9,0.9,1.1,1.1,52.0
97333cf5,1,16,3,0,0,0,1.3,1.3,-0.3,-0.3,305.6
9744ff80,1,10,3,0,0,0,1.7,1.7,-0.7,-0.7,119.0
980522ec,1,23,8,3,0,0,2.7,2.7,-1.7,-1.7,439.3
984a5a64,1,6,2,0,0,0,0.7,0.7,0.3,0.3,93.6
98d2c2c4,0,6,1,0,0,0,0.3,0.3,-0.3,-0.3,133.8
98ea5115,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
99127249,3,35,16,0,0,0,2.8,2.8,0.2,0.2,721.0
99813635,2,8,5,0,0,0,0.9,0.9,1.1,1.1,106.4
999ceb5f,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,87.9
9a28eba4,2,15,5,0,0,0,1.1,1.1,0.9,0.9,223.5
9b398aea,1,10,5,0,0,0,0.7,0.7,0.3,0.3,141.0
9b5ce51a,3,20,4,0,0,0,1.6,1.6,1.4,1.4,322.0
9b6f7fd5,2,34,8,0,1,1,3.1,2.3,-1.1,-1.3,656.2
9bc9a519,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.9
9c221d14,0,5,1,0,0,0,0.5,0.5,-0.5,-0.5,71.0
9c94165b,1,9,4,1,0,0,0.7,0.7,0.3,0.3,168.3
9cfbad36,0,10,8,0,0,0,0.6,0.6,-0.6,-0.6,237.0
9d8cf204,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.9
9e525177,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.9
9f1938ab,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9f7c837d,0,3,0,0,0,0,1.1,1.1,-1.1,-1.1,24.3
9f8e9423,0,5,2,0,0,0,0.4,0.4,-0.4,-0.4,47.0
9fec8860,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,25.4
a0666d3e,0,2,2,0,0,0,0.1,0.1,-0.1,-0.1,28.6
a105d46a,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,69.2
a190d597,0,21,7,0,0,0,2.2,2.2,-2.2,-2.2,245.7
a1d5bd30,14,68,31,4,0,0,10.3,10.3,3.7,3.7,1060.8
a2081c6b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a2b105e0,1,21,6,0,0,0,2.4,2.4,-1.4,-1.4,331.8
a39d11bc,0,11,1,0,0,0,0.8,0.8,-0.8,-0.8,177.1
a3b03921,2,32,9,0,0,0,3.3,3.3,-1.3,-1.3,563.2
a3d94a58,0,7,2,0,0,0,0.7,0.7,-0.7,-0.7,102.2
a4ac4b8f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.1
a5212312,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,60.4
a53649b7,4,40,14,0,0,0,7.7,7.7,-3.7,-3.7,456.0
a572e291,0,6,1,0,0,0,0.3,0.3,-0.3,-0.3,129.6
a5ca9127,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a62f8bf1,0,11,3,0,0,0,0.5,0.5,-0.5,-0.5,228.8
a6b461e7,0,2,1,0,0,0,0.0,0.0,0.0,0.0,50.4
a6c58494,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,33.2
a712ca2b,1,3,2,0,0,0,0.3,0.3,0.7,0.7,36.9
