id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
b561db50,17,114,39,0,4,4,16.6,13.4,0.4,-0.4,1755.6
b581987a,0,16,3,0,0,0,1.2,1.2,-1.2,-1.2,228.8
b606638c,0,19,6,0,0,0,1.5,1.5,-1.5,-1.5,328.7
b63e789d,5,31,11,0,0,0,3.1,3.1,1.9,1.9,623.1
b66315ae,14,100,45,0,0,1,18.2,17.4,-4.2,-3.4,1160.0
b682dcf6,2,7,2,0,0,0,1.1,1.1,0.9,0.9,69.3
b827d5b3,0,10,2,0,0,0,0.4,0.4,-0.4,-0.4,207.0
b853e0ad,0,40,10,3,0,0,1.7,1.7,-1.7,-1.7,980.0
b937e490,0,5,0,0,0,0,0.3,0.3,-0.3,-0.3,68.0
b9fbae28,3,18,6,0,0,0,1.4,1.4,1.6,1.6,381.6
ba115a40,7,56,26,0,0,0,8.0,8.0,-1.0,-1.0,638.4
ba23a904,1,4,2,0,0,0,0.4,0.4,0.6,0.6,48.0
ba3ca78f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bb5fbd2b,0,21,8,1,0,0,1.4,1.4,-1.4,-1.4,388.5
bc7dc64d,1,13,4,0,0,0,1.0,1.0,0.0,0.0,232.7
bd6351cd,0,15,3,0,0,0,0.6,0.6,-0.6,-0.6,358.5
bdedffac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
be927d03,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,63.9
bf59c794,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.9
bf8fad51,1,20,3,0,0,0,2.5,2.5,-1.5,-1.5,166.0
bfae110f,5,34,17,0,0,1,6.4,5.5,-1.4,-0.5,428.4
bfdb33aa,5,44,13,0,0,0,6.1,6.1,-1.1,-1.1,695.2
c0027d2d,2,4,2,0,0,0,0.3,0.3,1.7,1.7,81.6
c0617e2b,0,13,3,0,0,0,0.6,0.6,-0.6,-0.6,296.4
c067631c,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,61.8
c0e27d1a,2,23,8,7,0,0,1.6,1.6,0.4,0.4,469.2
c13c24c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c17bfb65,2,50,15,0,0,0,5.5,5.5,-3.5,-3.5,745.0
c1949191,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
