id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
7ea03b7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ed08d5c,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
7edfbb8a,5,2,3,2,0,2,5,3,14,11,3,5,10,21,2
7f3b388c,30,18,6,18,6,16,24,8,17,0,17,18,48,4,0
7fe90ccd,5,3,4,0,1,4,7,3,7,0,7,2,7,2,0
801831fe,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0
810e3c74,2,2,2,0,0,0,3,3,1,0,1,1,3,0,1
81442ecb,15,10,8,5,2,6,13,7,4,1,3,7,22,4,1
817c6964,2,2,2,0,0,1,2,1,8,3,5,3,5,3,0
819b3158,7,4,2,5,0,2,7,5,8,1,7,7,14,1,0
81f0781e,8,5,3,3,2,4,14,10,1,1,0,3,11,5,0
828657ff,9,6,6,2,1,4,5,1,2,0,2,0,9,3,0
82a39b66,6,3,3,3,0,3,11,8,3,2,1,4,10,6,0
82e12fe7,4,2,1,2,1,1,1,0,2,0,2,0,4,0,0
8474cb83,0,0,0,0,0,0,4,4,0,0,0,2,2,6,0
85686f86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85f7d1be,7,3,6,1,0,2,3,1,1,1,0,3,10,2,0
864163f3,1,1,1,0,0,0,4,4,1,0,1,3,4,0,0
867239d3,7,3,1,5,1,2,5,3,3,1,2,1,8,2,1
8696bc90,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
86dd77d1,13,7,8,5,0,10,12,2,6,4,2,9,22,7,0
86e119e0,11,6,4,5,2,5,14,9,6,2,4,5,16,7,0
86e7deaf,7,5,4,3,0,4,5,1,8,6,2,12,19,14,0
8778c910,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
8794e251,14,11,7,5,2,4,9,5,9,1,8,7,21,7,0
886f9aac,4,3,1,3,0,1,4,3,5,0,5,1,5,2,0
88968486,13,7,12,1,0,8,13,5,9,5,4,10,23,29,0
88e357ef,7,4,1,4,2,3,5,2,6,1,5,4,11,0,0
89151b16,7,3,4,2,1,3,5,2,4,0,4,13,20,18,1
892d5bb1,19,12,8,8,3,7,26,19,17,1,16,8,27,2,0
89ac64a6,6,6,5,1,0,3,6,3,9,2,7,9,15,13,0
89f951b5,3,1,0,3,0,2,5,3,3,1,2,5,8,0,0
8aafd64f,3,0,1,1,1,2,8,6,2,0,2,8,11,8,0
8b3ab7ad,17,13,6,9,2,10,21,11,8,1,7,4,21,11,0
8b788c01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8b8a56ce,5,1,2,3,0,4,9,5,5,4,1,3,8,16,0
8b8e759d,8,6,4,3,1,4,7,3,2,0,2,2,10,6,0
8bbe2df5,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
8ce30c57,14,8,10,3,1,5,14,9,12,3,9,12,26,5,0
8d46713e,10,5,5,2,3,2,13,11,8,1,7,5,15,6,0
8d78e732,4,2,0,3,1,2,6,4,5,0,5,1,5,2,0
8e034340,8,5,2,4,2,2,2,0,5,0,5,4,12,2,0
8e7f49d3,15,10,11,4,0,10,17,7,8,0,8,9,24,11,0
8eec784d,5,4,3,2,0,4,5,1,4,0,4,1,6,1,0
8f0f2230,3,2,3,0,0,1,6,5,0,0,0,1,4,1,0
8f5e92a6,8,6,3,1,4,4,11,7,6,2,4,11,19,5,0
8f696594,3,2,0,2,1,1,2,1,2,0,2,1,4,0,0
8fb94908,1,1,0,0,1,1,3,2,2,1,1,0,1,1,0
8fd9996f,3,2,2,1,0,2,2,0,3,2,1,4,7,15,1
90f87966,9,4,6,3,0,4,6,2,7,1,6,8,17,31,0
9139bb12,2,1,1,1,0,2,5,3,1,0,1,0,2,1,0
91748070,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0
921f6058,16,9,12,2,2,8,8,0,9,5,4,13,29,15,0
92432bc6,10,4,4,4,2,4,7,3,2,0,2,3,13,1,0
92ffb8f9,3,2,2,0,1,2,3,1,3,0,3,2,5,4,0
934e1968,1,1,0,1,0,0,3,3,1,0,1,0,1,4,0
935e6b8f,12,5,7,3,2,6,11,5,9,2,7,13,25,3,0
93fffbcf,1,1,1,0,0,1,1,0,0,0,0,0,1,0,2
94721522,4,3,4,0,0,1,1,0,4,1,3,4,8,3,0
947e036f,9,6,3,5,1,3,10,7,4,2,2,4,13,3,0
94b2001f,9,2,8,1,0,5,9,4,5,2,3,11,20,19,0
953597a1,3,2,3,0,0,3,4,1,5,4,1,18,21,16,0
95bb6ddc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96094cbc,1,0,1,0,0,0,4,4,0,0,0,0,1,0,0
963829d0,10,6,5,2,3,5,16,11,2,0,2,0,10,4,0
96593e89,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0
9674002f,9,8,1,4,4,3,9,6,3,0,3,0,9,0,0
96e0490d,7,3,2,2,3,2,4,2,4,0,4,2,9,2,0
970b8574,7,4,1,6,0,3,8,5,2,1,1,3,10,5,0
9744ff80,7,2,3,2,2,6,14,8,5,0,5,4,11,1,0
98d2c2c4,8,1,4,4,0,4,10,6,9,2,7,7,15,8,0
99127249,11,7,3,6,2,5,12,7,11,0,11,3,14,0,0
9a2e0ccc,3,2,0,1,2,2,12,10,6,0,6,2,5,2,0
9b6d9b53,12,6,7,3,2,7,13,6,7,0,7,9,21,10,0
9c94165b,4,3,3,1,0,2,4,2,4,1,3,9,13,8,0
9dc96f10,1,1,0,1,0,0,1,1,3,0,3,1,2,0,0
9e1035f8,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
9e525177,12,7,4,4,4,5,6,1,4,1,3,11,23,8,0
9f8e9423,3,1,0,3,0,1,2,1,6,4,2,5,8,16,1
9fec8860,1,0,0,1,0,1,1,0,0,0,0,3,4,2,0
a04e2dd2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a086ae11,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
a08b974a,7,3,4,0,3,4,11,7,8,1,7,3,10,0,0
a111cf41,1,0,1,0,0,1,1,0,0,0,0,0,1,2,1
a1232f4e,3,2,3,0,0,1,2,1,6,4,2,5,8,7,0
a167537f,6,4,3,2,1,5,16,11,8,0,8,4,10,2,0
a1d5bd30,6,6,2,3,1,2,2,0,5,0,5,0,6,0,0
a26fb8aa,5,2,3,1,1,1,3,2,5,2,3,0,5,1,0
a2c51161,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
a39bb753,1,1,0,1,0,1,3,2,1,0,1,0,1,0,0
a45eac1f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a4851d9e,3,0,2,1,0,1,1,0,0,0,0,3,6,5,0
a4effc55,2,2,1,1,0,0,0,0,0,0,0,1,3,1,0
a5420709,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
a58bb1e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6154613,1,1,0,0,1,1,1,0,0,0,0,1,2,2,0
a62c16d0,3,2,1,0,2,2,9,7,4,0,4,5,8,5,0
a63a995f,1,0,1,0,0,1,1,0,1,0,1,0,1,4,0
a65ce836,1,1,1,0,0,0,2,2,1,0,1,0,1,0,0
a6951bf8,6,4,2,4,0,3,10,7,9,4,5,10,16,7,0
a6de6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6ee4f55,0,0,0,0,0,0,6,6,1,0,1,1,1,0,0
a78ff07f,22,13,4,15,3,10,21,11,8,2,6,7,29,7,0
a793f5a8,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
a7a9d95a,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
a802405e,1,1,0,1,0,1,1,0,0,0,0,1,2,0,1
a81ed730,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0
a8542814,6,4,4,2,0,3,5,2,7,1,6,1,7,2,0
a8a874f1,13,7,8,4,1,2,9,7,11,6,5,9,22,3,0
a9107589,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a9aa0d1d,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
abb3bb95,0,0,0,0,0,0,1,1,3,1,2,1,1,0,0
abe66106,6,2,4,0,2,3,6,3,2,1,1,0,6,2,0
ac73ec79,15,5,10,4,1,7,14,7,5,2,3,8,23,10,0
ad1ffcfd,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
ad597bf7,5,4,3,2,0,3,6,3,1,0,1,2,7,1,0
ad6df2d5,2,0,0,0,2,2,6,4,3,0,3,2,4,1,0
ad9b2747,2,1,0,1,1,0,0,0,1,0,1,1,3,0,0
adfc9123,7,5,4,3,0,3,7,4,5,4,1,10,17,14,0
ae1159bf,9,6,6,3,0,5,10,5,8,3,5,10,19,10,0
ae44e8e2,1,0,1,0,0,0,2,2,0,0,0,1,2,0,0
ae4e2852,11,8,7,4,0,7,11,4,1,0,1,7,18,2,0
ae530c73,4,4,2,2,0,3,3,0,3,0,3,2,6,0,0
aef6e670,11,9,8,3,0,7,8,1,9,8,1,5,16,31,0
b056e3da,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
b0b4fd3e,9,3,4,2,3,3,4,1,3,0,3,3,12,1,0
b0b902c8,6,4,4,2,0,4,9,5,3,1,2,1,7,7,0
b0f7e36c,3,2,0,1,2,1,6,5,2,1,1,1,4,0,0
b19db005,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
b1cbc666,9,6,9,0,0,4,8,4,8,0,8,3,12,2,0
b1dae700,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
b1f4086c,20,12,18,2,0,12,29,17,13,7,6,7,27,21,0
b217ef29,8,6,3,3,2,4,5,1,2,1,1,6,14,16,0
b2336681,12,5,7,5,0,6,7,1,8,3,5,6,18,20,0
b2bd0f6c,8,7,3,4,1,6,12,6,5,0,5,7,15,6,0
b37c0a9f,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0
b400bde0,8,2,0,5,3,2,8,6,7,0,7,2,10,0,0
b492126a,3,2,1,2,0,3,3,0,0,0,0,1,4,0,0
b4a014b1,7,3,4,3,0,6,9,3,10,6,4,3,10,21,2
b4c816a9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
b583aef5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5f7d10b,13,9,11,2,0,8,9,1,7,2,5,5,18,7,1
b62878a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b66315ae,5,2,1,2,2,1,2,1,5,0,5,2,7,1,0
b684a484,3,3,0,3,0,2,4,2,2,1,1,1,4,2,0
b70bde8f,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
b74277a0,28,20,7,14,7,10,17,7,10,4,6,4,32,13,0
b797f558,4,4,2,2,0,0,5,5,0,0,0,1,5,0,0
b825a650,6,4,3,3,0,1,5,4,5,2,3,6,12,2,0
b853e0ad,13,7,4,7,2,5,13,8,4,1,3,7,20,4,0
b8798a46,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
b8814868,3,3,0,3,0,0,7,7,1,0,1,2,5,0,0
b8a642fc,4,1,1,1,2,2,6,4,1,0,1,1,5,2,0
b8e740fb,14,8,4,7,3,4,15,11,6,1,5,6,20,12,0
b937e490,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1
b997c3de,11,7,4,7,0,4,12,8,4,0,4,9,20,2,0
b9f92e76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9fbae28,10,5,3,5,2,2,9,7,9,1,8,5,15,2,0
ba115a40,3,0,2,0,1,1,3,2,5,0,5,1,4,4,0
ba23a904,15,7,7,8,0,4,6,2,11,7,4,12,27,42,1
bac46a10,13,10,5,6,2,4,11,7,7,1,6,12,25,24,1
bbd67769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbf5c11b,1,1,0,1,0,0,1,1,1,0,1,0,1,3,0
bc8df459,4,2,1,1,2,3,12,9,3,1,2,0,4,0,0
bcb2ccd8,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
bd20f4eb,1,0,1,0,0,1,3,2,0,0,0,2,3,4,0
bd6351cd,13,9,9,2,2,7,17,10,6,1,5,25,38,8,0
be305255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bec8a4ba,2,0,1,0,1,0,3,3,6,6,0,4,6,17,0
bfae110f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfc5768b,9,3,4,2,3,2,8,6,2,0,2,3,12,1,0
bfde3de5,1,1,0,1,0,0,6,6,4,0,4,1,2,2,0
c0617e2b,5,1,3,2,0,2,6,4,0,0,0,1,6,1,0
c14bc029,8,4,3,5,0,3,4,1,7,3,4,2,10,8,0
c1b7847c,13,7,5,3,5,1,21,20,10,0,10,7,20,0,0
c20bdcd7,34,23,24,10,0,24,27,3,15,7,8,10,44,16,0
c2111b45,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
c24544c7,3,2,3,0,0,3,5,2,2,1,1,1,4,0,0
c275947b,6,4,0,4,2,2,9,7,4,0,4,3,9,0,0
c2bd8585,7,6,2,3,2,4,9,5,5,1,4,6,13,3,1
c3e4ecbb,5,3,4,1,0,3,6,3,1,0,1,5,10,5,0
c3ee18ef,16,10,8,6,2,9,11,2,8,2,6,10,26,10,0
c459a650,11,7,6,3,2,6,9,3,4,1,3,6,17,6,0
c4e87b8b,2,1,1,1,0,1,5,4,6,0,6,0,2,4,0
c50e5bba,16,10,11,4,1,7,9,2,8,2,6,10,26,17,0
c56dc39e,14,11,6,7,1,9,12,3,3,1,2,4,18,5,0
c5cbbcff,2,2,2,0,0,2,3,1,1,1,0,1,3,0,0
c691bfe2,9,5,1,3,5,2,9,7,8,0,8,0,9,5,0
c71e97ba,21,10,14,6,1,9,19,10,11,3,8,12,33,5,1
c8112d1e,3,2,3,0,0,2,4,2,5,1,4,7,10,14,0
c8387671,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
c89e8aae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c906ce0f,4,3,2,2,0,2,4,2,6,3,3,6,10,14,0
c952f633,12,10,9,3,0,9,12,3,2,0,2,6,18,7,0
c9817014,7,2,4,3,0,1,10,9,1,0,1,4,11,0,0
ca2bc3df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca607d59,3,2,1,1,1,0,1,1,3,0,3,1,4,0,0
ca8033cb,7,3,6,1,0,3,5,2,7,4,3,8,15,11,0
cb641b9d,2,1,0,1,1,1,3,2,2,0,2,0,2,2,0
cc86b9a3,12,8,4,6,2,6,13,7,6,2,4,7,19,5,0
ccce7025,6,3,5,1,0,3,4,1,3,2,1,3,9,20,0
cce181df,20,16,10,10,0,7,16,9,4,2,2,14,34,3,0
cd0fa27b,5,2,1,4,0,3,7,4,4,0,4,2,7,2,0
cd1acf9d,17,7,8,5,4,12,27,15,6,0,6,9,26,11,0
cd59b9df,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
cdf65d12,2,1,2,0,0,2,3,1,9,5,4,2,4,11,1
ce30bfc8,4,2,4,0,0,2,2,0,2,0,2,1,5,3,0
ce50fd99,6,2,1,4,1,3,6,3,7,3,4,3,9,2,0
ce747d2a,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0
cf182add,6,3,2,3,1,0,3,3,8,4,4,5,11,14,0
d0d8dd44,5,4,1,4,0,2,6,4,5,4,1,11,16,13,0
d2416c2e,0,0,0,0,0,0,2,2,0,0,0,1,1,4,0
d2424d1b,7,5,0,4,3,3,3,0,2,0,2,1,8,1,0
d248cd8f,15,13,9,6,0,11,21,10,9,2,7,14,29,11,0
d313e8ff,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
d38fdf53,19,9,15,2,2,5,12,7,7,2,5,10,29,30,0
d3de9af0,4,3,1,0,3,1,1,0,4,1,3,0,4,2,0
d436eb94,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
d4c9725f,6,5,6,0,0,3,6,3,2,2,0,3,9,12,0
d4e93bab,5,4,2,2,1,1,4,3,4,1,3,3,8,3,0
d4f034db,1,1,1,0,0,1,1,0,3,1,2,1,2,9,0
d5d22a58,7,4,5,0,2,2,6,4,6,1,5,2,9,2,0
d5f2f82b,10,7,7,3,0,3,4,1,16,9,7,4,14,41,1
d6e53a3a,7,5,6,1,0,5,7,2,4,2,2,9,16,23,0
d70ce98e,3,0,3,0,0,0,8,8,4,0,4,0,3,0,0
d7553721,17,14,9,6,2,5,13,8,10,2,8,3,20,5,0
d781d855,17,10,8,3,6,3,5,2,6,3,3,6,23,10,0
d8931174,8,5,5,2,1,5,5,0,3,1,2,5,13,12,0
d8c679be,2,1,0,2,0,1,1,0,1,0,1,0,2,0,0
d93c2511,4,0,2,1,1,2,6,4,6,3,3,9,13,4,0
d9565625,10,7,7,3,0,7,10,3,3,0,3,2,12,6,0
d9d43555,8,8,2,2,4,3,8,5,1,0,1,2,10,1,0
da27e268,3,0,0,1,2,0,0,0,2,0,2,1,4,0,0
db092d3b,15,8,5,9,1,10,16,6,6,1,5,5,20,4,1
db401046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
db4ed67b,7,4,3,2,2,2,9,7,2,0,2,0,7,0,0
dbf053da,8,2,2,2,4,4,9,5,5,0,5,3,11,3,0
dc3a9a0d,5,4,2,3,0,2,18,16,3,0,3,5,10,1,0
dc52c72f,8,5,6,2,0,2,4,2,5,3,2,5,13,8,0
dc62b55d,2,1,1,0,1,0,2,2,0,0,0,3,5,2,0
dc7f8a28,2,0,1,0,1,0,2,2,0,0,0,0,2,0,0
dc90cfbe,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
dd323728,6,5,4,1,1,4,6,2,7,1,6,1,7,2,0
dd669209,11,5,6,4,1,7,12,5,3,0,3,1,12,2,0
dd7b6eb8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
dd897ee7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de39485a,7,5,5,2,0,3,15,12,1,0,1,2,9,2,0
de85e3cc,6,3,3,2,1,3,10,7,5,0,5,3,9,5,0
dea698d9,3,1,1,1,1,2,3,1,6,0,6,0,3,7,0
df3cda47,2,1,1,1,0,0,2,2,0,0,0,0,2,1,0
df418fc0,3,2,1,2,0,3,5,2,11,5,6,12,15,34,0
df69b544,15,8,5,9,1,7,17,10,5,0,5,4,19,5,0
dfb50e5c,1,1,0,1,0,0,2,2,3,0,3,2,3,0,1
dff153a4,8,2,4,2,2,5,12,7,5,2,3,5,13,2,0
e06683ca,5,2,3,2,0,4,4,0,3,1,2,13,18,29,0
e07398f8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
e0921a4f,3,1,0,0,3,1,5,4,1,0,1,0,3,0,0
e150254d,6,2,2,2,2,3,6,3,3,1,2,0,6,0,0
e1574c2d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e162b013,13,8,9,2,2,5,12,7,5,1,4,11,24,10,0
e1d4f20d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e27da244,4,3,2,2,0,2,5,3,0,0,0,7,11,19,1
e280527c,1,0,1,0,0,0,4,4,2,2,0,2,3,1,0
e288d4b3,3,0,3,0,0,1,3,2,0,0,0,2,5,4,0
e33c06cf,6,4,3,3,0,2,6,4,1,1,0,5,11,13,0
e342ad68,7,3,1,2,4,2,8,6,4,0,4,2,9,0,0
e34e086c,2,0,2,0,0,1,4,3,0,0,0,2,4,0,0
e382905a,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
e3cceee6,8,4,7,1,0,5,9,4,4,3,1,9,17,20,1
e426b012,17,10,13,4,0,12,15,3,14,10,4,6,23,32,0
e42d61c7,16,6,11,3,2,12,28,16,13,2,11,5,21,15,0
e46012d4,7,4,1,6,0,5,17,12,8,1,7,5,12,1,0
e54a9890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e599253a,2,1,0,2,0,1,4,3,1,0,1,2,4,3,0
e5a35ae9,1,1,0,0,1,0,0,0,1,0,1,2,3,1,0
e5a76dfe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
e5f63987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e613313c,3,2,1,2,0,2,2,0,1,0,1,3,6,3,0
e61bdd69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6af02e0,12,9,5,7,0,5,13,8,6,1,5,7,19,9,0
e6c43eec,8,6,4,4,0,4,9,5,8,5,3,15,23,18,0
e7281ea9,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
e73c9bb2,5,2,0,5,0,2,8,6,5,1,4,5,10,4,0
e75129bd,4,1,0,3,1,0,0,0,2,1,1,3,7,0,0
e76cb9cc,4,2,4,0,0,2,5,3,4,1,3,2,6,19,1
e7af9060,6,4,2,4,0,1,7,6,4,0,4,1,7,4,0
e81f0356,6,4,4,1,1,2,6,4,5,2,3,14,20,17,0
e85fb9b8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
e97fd090,9,6,2,5,2,4,7,3,3,0,3,1,10,0,0
e9c0c1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ea3b4578,2,2,1,0,1,0,0,0,0,0,0,1,3,0,0
ea6a7ab4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eab957a3,2,2,2,0,0,0,0,0,7,4,3,13,15,19,0
eaeca114,4,2,3,1,0,2,3,1,1,0,1,12,16,17,0
eb2b33aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb2fe5b6,2,1,0,2,0,1,3,2,0,0,0,1,3,0,0
eb58eef0,0,0,0,0,0,0,2,2,3,0,3,1,1,5,0
eb7822d7,3,2,1,2,0,1,3,2,0,0,0,4,7,4,2
ecada4fc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ed1e53f3,6,4,2,4,0,6,10,4,8,0,8,2,8,0,0
ed9f7cfe,9,5,4,4,1,5,12,7,7,0,7,7,16,12,1
eda40760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eda8506a,11,8,7,4,0,5,11,6,3,1,2,8,19,1,0
ee251371,13,5,6,5,2,5,16,11,9,1,8,5,18,3,1
ee3519f5,4,2,3,1,0,3,7,4,2,1,1,2,6,6,0
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ee93c1a9,2,1,0,0,2,0,3,3,4,1,3,5,7,1,0
ef619b0b,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
ef9c1c95,18,8,8,6,4,11,26,15,13,1,12,8,26,8,1
f0021247,6,2,1,5,0,3,6,3,2,0,2,6,12,1,0
f0661424,6,5,0,4,2,1,4,3,3,1,2,1,7,1,0
f08490a6,2,0,0,2,0,0,2,2,3,0,3,1,3,2,0
f090a37a,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0
f0da930c,5,2,4,1,0,3,5,2,3,1,2,6,11,27,0
f1b55719,3,2,2,1,0,1,4,3,2,0,2,1,4,0,0
f20e4cc9,16,7,9,5,2,8,16,8,12,2,10,4,20,17,1
f25c8e3a,15,8,4,9,2,6,18,12,12,0,12,3,18,7,0
f315ca93,7,5,3,3,1,5,5,0,3,0,3,6,13,6,0
f3600c02,5,0,2,2,1,1,14,13,10,1,9,5,10,5,0
f38cc3b3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
f3945e07,2,1,0,1,1,2,2,0,0,0,0,0,2,1,0
f4290206,10,6,6,2,2,6,13,7,8,0,8,8,18,5,0
f449640d,8,3,4,4,0,3,6,3,0,0,0,3,11,2,0
f4797849,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
f49c4ae9,4,3,2,2,0,3,3,0,2,0,2,2,6,0,0
f4b52308,0,0,0,0,0,0,4,4,2,0,2,2,2,6,0
f4c69aa6,1,1,0,1,0,1,5,4,1,0,1,1,2,0,0
f512a009,7,3,5,2,0,2,5,3,3,0,3,3,10,11,0
f5c8b425,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
f5deef4c,5,5,3,2,0,4,5,1,7,6,1,4,9,19,0
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f620b04f,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
f63cda26,7,2,6,1,0,4,10,6,6,0,6,4,11,4,0
f6798fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f6ac68c1,7,5,6,1,0,3,10,7,7,6,1,10,17,17,0
f7036e1c,3,3,1,2,0,3,4,1,7,1,6,6,9,1,0
f7b10c66,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
f7e87032,8,3,3,3,2,5,15,10,4,0,4,3,11,6,0
f833a830,5,3,1,3,1,2,3,1,2,0,2,0,5,0,0
f8342731,9,5,7,2,0,6,12,6,8,4,4,5,14,8,0
f86cd5df,11,8,1,7,3,7,12,5,9,1,8,1,12,2,0
f93c876b,5,4,2,2,1,3,6,3,4,2,2,2,7,5,0
f9acca3a,7,5,3,3,1,4,4,0,3,0,3,2,9,2,0
f9b1b7bf,8,4,4,3,1,3,4,1,0,0,0,1,9,1,0
f9c927de,8,4,4,2,2,4,12,8,3,1,2,10,18,2,0
f9edc384,8,6,3,4,1,2,11,9,6,2,4,6,14,7,0
fa265f6d,2,1,1,1,0,0,4,4,1,0,1,0,2,0,0
fa274d97,7,4,2,4,1,5,6,1,3,1,2,2,9,1,1
fa661778,3,1,1,2,0,3,7,4,4,2,2,1,4,1,0
fb46125f,9,4,6,2,1,6,14,8,7,6,1,11,20,14,0
fb5d47b3,2,2,1,0,1,1,1,0,1,0,1,0,2,1,0
fb6530de,19,11,13,6,0,8,20,12,9,1,8,15,34,7,0
fb938d24,6,2,5,1,0,1,3,2,3,0,3,3,9,6,0
fbd6378b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc4e7637,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
fc62f087,6,2,5,1,0,1,3,2,6,3,3,5,11,9,0
fcb27134,2,2,1,1,0,0,3,3,4,1,3,4,6,9,0
fcb38f57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fd51b456,11,9,4,4,3,5,9,4,5,1,4,0,11,6,0
fe154b26,9,5,9,0,0,4,8,4,4,2,2,3,12,0,0
fe29c96e,19,12,14,3,2,10,19,9,13,4,9,11,30,34,0
fe641c1a,6,5,5,1,0,2,5,3,3,2,1,6,12,3,0
fed7cb61,5,2,0,2,3,1,5,4,7,0,7,3,8,6,0
ff74841d,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
ffec9769,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ffed43e3,8,5,5,2,1,1,3,2,10,7,3,4,12,16,0
