id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
7cf431a5,4,2,2,2,0,1,5,4,3,0,3,1,5,3,0
7f3b388c,19,13,11,7,1,10,14,4,10,3,7,13,32,28,0
7f97771d,2,1,1,1,0,0,2,2,3,1,2,11,13,5,0
7fa4e703,4,1,1,2,1,1,7,6,2,1,1,4,8,5,0
7fd58fe3,3,1,1,2,0,1,6,5,1,0,1,3,6,0,0
807e869a,3,3,2,1,0,1,7,6,4,1,3,4,7,4,0
8104e41e,10,5,5,5,0,2,4,2,2,0,2,5,15,1,0
81442ecb,9,8,6,1,2,3,4,1,7,0,7,3,12,5,0
819b3158,15,4,3,10,2,4,14,10,8,0,8,11,26,5,0
81d3318f,6,3,4,0,2,5,11,6,1,0,1,0,6,2,0
82a39b66,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
833a8fbc,9,6,7,1,1,5,8,3,7,3,4,8,17,20,0
83e1f40e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853b7c48,1,0,1,0,0,1,2,1,0,0,0,1,2,7,0
85686f86,1,0,1,0,0,1,2,1,7,0,7,2,3,1,0
862fa9fb,1,1,1,0,0,1,4,3,4,3,1,7,8,21,0
864db10a,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
866c67e9,0,0,0,0,0,0,1,1,0,0,0,3,3,7,0
867239d3,3,2,0,2,1,1,5,4,3,0,3,3,6,3,0
8690eef7,1,0,0,1,0,1,3,2,1,0,1,1,2,0,0
8696bc90,4,1,2,2,0,1,3,2,2,0,2,1,5,0,0
86dd16a8,5,3,4,1,0,2,9,7,5,3,2,16,21,29,0
86dd77d1,23,12,8,9,6,10,14,4,6,1,5,14,37,17,0
86e7deaf,6,3,4,2,0,3,6,3,7,3,4,8,14,23,0
873619c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875898c7,14,8,14,0,0,10,13,3,4,0,4,7,21,31,1
8778c910,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1
8794e251,18,12,8,7,3,7,15,8,3,0,3,16,34,5,0
886f9aac,3,3,1,1,1,2,7,5,4,0,4,5,8,0,0
88968486,2,1,2,0,0,2,7,5,6,5,1,8,10,34,0
88e357ef,4,1,2,2,0,2,7,5,5,0,5,6,10,2,0
892d5bb1,13,7,0,7,6,5,15,10,11,2,9,6,19,3,0
8954fddc,3,2,1,1,1,1,1,0,2,0,2,0,3,6,0
89ac64a6,12,5,8,4,0,4,11,7,9,3,6,8,20,16,0
89f951b5,8,5,3,3,2,4,12,8,5,1,4,6,14,5,0
8a1d7b51,9,6,5,1,3,4,7,3,6,3,3,5,14,12,1
8aafd64f,6,5,1,3,2,3,8,5,2,0,2,4,10,3,0
8b298f56,8,5,1,6,1,2,5,3,2,0,2,2,10,0,0
8b3ab7ad,3,0,1,1,1,0,1,1,3,2,1,3,6,5,0
8b3d765f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b683d09,1,0,0,1,0,0,4,4,1,1,0,2,3,2,0
8b788c01,0,0,0,0,0,0,1,1,2,0,2,3,3,3,0
8b8e759d,11,2,6,2,3,6,13,7,8,3,5,5,16,8,0
8bc373ea,8,2,5,3,0,1,2,1,8,7,1,17,25,20,0
8ce30c57,2,0,2,0,0,1,7,6,3,2,1,4,6,5,0
8d78e732,2,1,1,0,1,1,2,1,6,1,5,2,4,4,0
8e034340,4,4,0,3,1,1,2,1,0,0,0,1,5,2,0
8e7f49d3,12,9,10,2,0,6,14,8,9,4,5,15,27,10,0
8e8f40e0,1,0,1,0,0,1,3,2,0,0,0,1,2,2,0
8f5e92a6,7,2,5,2,0,4,9,5,5,0,5,2,9,2,0
8fd9996f,10,7,9,0,1,3,8,5,11,6,5,20,30,44,0
8ff2354e,2,1,1,1,0,1,3,2,0,0,0,3,5,6,0
903b6e8b,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
90463dba,4,4,1,3,0,3,3,0,1,0,1,3,7,0,0
9139bb12,6,3,3,3,0,5,12,7,1,1,0,2,8,3,1
91899ca8,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
921f6058,4,3,2,1,1,0,2,2,3,2,1,6,10,4,0
922da988,5,3,3,1,1,2,10,8,3,0,3,4,9,2,0
923f4dda,1,0,1,0,0,1,2,1,2,0,2,1,2,2,0
92432bc6,16,8,4,11,1,10,20,10,8,0,8,9,25,4,0
928a4a61,7,5,3,3,1,3,9,6,8,2,6,5,12,3,1
934e1968,4,1,2,0,2,1,8,7,6,1,5,3,7,10,0
935e6b8f,1,1,1,0,0,1,5,4,5,2,3,7,8,8,0
93b891d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93fffbcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947e036f,15,10,6,8,1,5,25,20,12,1,11,4,19,8,0
94b2001f,18,10,11,7,0,13,18,5,7,3,4,20,38,10,0
94f8d10c,3,1,3,0,0,1,3,2,3,3,0,5,8,14,0
9614b550,6,2,4,2,0,2,2,0,3,1,2,20,26,19,1
9674002f,16,8,7,8,1,5,14,9,10,0,10,10,26,1,0
9686fc54,0,0,0,0,0,0,0,0,9,9,0,6,6,22,0
96e0490d,2,2,2,0,0,2,6,4,3,0,3,2,4,2,0
9744ff80,3,3,1,2,0,0,3,3,2,1,1,2,5,1,0
9778d8dd,2,0,0,2,0,1,4,3,2,0,2,3,5,3,0
980522ec,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0
98d2c2c4,19,8,6,10,3,8,19,11,7,1,6,11,30,6,0
99127249,7,3,4,3,0,0,9,9,7,1,6,3,10,2,0
9a1f2e1c,21,9,11,8,2,9,26,17,13,2,11,12,33,12,0
9a2e0ccc,2,1,1,0,1,0,2,2,0,0,0,1,3,0,0
9c2b4382,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
9c94165b,7,5,2,4,1,4,4,0,3,0,3,8,15,6,0
9d12e142,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9d60028d,2,1,1,1,0,2,3,1,1,0,1,2,4,3,0
9d689a5b,10,6,2,7,1,5,12,7,3,0,3,3,13,4,0
9dc96f10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ddb85e8,2,2,1,1,0,0,1,1,4,0,4,0,2,1,0
9e1035f8,4,2,0,3,1,0,1,1,1,0,1,3,7,1,0
9e525177,14,6,9,4,1,9,12,3,10,2,8,9,23,15,0
9f1893b9,1,1,0,1,0,0,2,2,1,0,1,4,5,0,0
9f8e9423,11,4,8,2,1,2,4,2,5,3,2,14,25,32,1
9fc2531b,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
a08b974a,4,0,0,1,3,1,13,12,12,1,11,6,10,4,0
a0b4bb3e,2,0,1,1,0,2,4,2,2,0,2,3,5,1,0
a0f9b535,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
a167537f,4,2,2,2,0,2,4,2,0,0,0,0,4,4,0
a1d5bd30,1,1,0,1,0,1,5,4,3,0,3,0,1,3,0
a39bb753,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
a3b0ed18,1,1,1,0,0,1,1,0,0,0,0,0,1,4,1
a3b952f8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
a3d94a58,18,9,13,3,2,4,13,9,19,6,13,30,48,28,0
a4b1028a,6,4,5,1,0,4,9,5,6,1,5,11,17,12,0
a4e16ab4,1,0,0,1,0,1,3,2,0,0,0,1,2,2,0
a4effc55,1,0,1,0,0,0,0,0,1,1,0,1,2,7,0
a6154613,1,1,0,1,0,0,0,0,3,2,1,1,2,5,0
a65ce836,7,5,5,2,0,3,8,5,11,7,4,5,12,13,1
a793f5a8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
a802405e,0,0,0,0,0,0,4,4,2,0,2,4,4,3,0
a81ed730,2,0,1,1,0,0,3,3,1,1,0,5,7,3,0
a8542814,5,3,2,3,0,4,6,2,7,4,3,6,11,3,0
a8567629,7,6,3,3,1,3,7,4,2,0,2,4,11,13,1
a9142dc3,2,1,0,2,0,1,1,0,1,0,1,2,4,0,0
a9aa0d1d,0,0,0,0,0,0,1,1,0,0,0,2,2,1,0
a9be27f2,8,4,7,1,0,3,9,6,9,6,3,13,21,19,1
a9dc785c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab1b205d,1,0,0,1,0,1,6,5,1,0,1,0,1,0,0
abb3bb95,3,1,1,1,1,2,4,2,3,0,3,1,4,1,0
ac4003af,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ac73ec79,14,9,9,4,1,7,15,8,9,1,8,19,33,16,3
ac7e640b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad6df2d5,4,3,1,1,2,2,10,8,5,0,5,12,16,2,1
adfbe1f5,5,5,1,2,2,2,7,5,3,1,2,4,9,4,0
adfc9123,3,2,0,3,0,1,1,0,3,2,1,3,6,6,0
ae44e8e2,10,7,2,7,1,3,12,9,6,0,6,6,16,3,0
ae9898c5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
aef6e670,13,7,9,4,0,2,8,6,9,4,5,5,18,41,1
afb0c500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b0616e3d,1,0,1,0,0,0,1,1,2,0,2,2,3,1,0
b088363d,4,2,3,1,0,2,5,3,1,0,1,7,11,4,0
b0b902c8,5,4,4,1,0,5,7,2,2,0,2,3,8,7,0
b0c7a51d,9,4,7,2,0,5,9,4,8,3,5,12,21,21,0
b0f7e36c,9,5,3,3,3,3,12,9,5,0,5,1,10,4,0
b105919e,4,3,0,2,2,1,1,0,1,0,1,0,4,0,0
b1579026,1,0,1,0,0,1,7,6,5,2,3,6,7,8,0
b182a240,4,3,1,0,3,2,5,3,0,0,0,2,6,1,0
b19db005,4,1,2,2,0,2,11,9,2,0,2,2,6,1,0
b1dae700,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
b217ef29,4,3,3,1,0,3,4,1,0,0,0,0,4,7,0
b39bf63f,3,1,0,2,1,2,7,5,5,0,5,2,5,4,0
b3a712de,2,1,0,2,0,1,7,6,6,0,6,6,8,2,0
b400bde0,6,2,0,3,3,0,3,3,3,0,3,3,9,0,0
b4a014b1,9,6,4,4,1,3,5,2,9,4,5,12,21,25,1
b583aef5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
b5f66351,7,6,4,3,0,3,6,3,4,0,4,9,16,6,0
b5f7d10b,6,4,4,1,1,3,10,7,5,1,4,12,18,13,0
b62878a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b66315ae,3,0,0,1,2,0,3,3,6,0,6,2,5,0,0
b686f4c0,1,1,0,0,1,1,3,2,1,0,1,0,1,2,0
b69261a0,7,5,4,2,1,3,6,3,5,3,2,6,13,4,0
b70bde8f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
b74277a0,19,12,10,6,3,7,13,6,12,4,8,14,33,15,0
b79d8e93,8,3,5,2,1,3,4,1,3,3,0,5,13,4,0
b7a5bc86,9,4,5,3,1,5,11,6,4,0,4,8,17,11,0
b825a650,7,4,4,2,1,3,11,8,5,0,5,6,13,6,0
b853e0ad,12,3,4,7,1,6,13,7,9,0,9,7,19,4,0
b8814868,9,6,5,4,0,4,11,7,4,0,4,4,13,0,0
b8e740fb,15,4,3,8,4,3,8,5,7,0,7,11,26,4,0
b937e490,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
b96b595c,15,8,9,6,0,6,9,3,9,6,3,11,26,25,0
b997c3de,20,14,11,8,1,5,12,7,7,0,7,8,28,12,0
b9fbae28,10,8,8,1,1,3,8,5,13,3,10,14,24,13,0
ba3d3bea,1,0,1,0,0,0,3,3,1,0,1,1,2,1,0
bac46a10,7,5,6,1,0,5,10,5,2,2,0,8,15,20,1
bc6bd723,2,0,0,2,0,1,4,3,5,0,5,2,4,0,0
bc6f5f06,1,0,1,0,0,1,1,0,4,3,1,1,2,6,0
bcb2ccd8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
bcfc4473,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
bd20f4eb,6,4,4,1,1,4,11,7,3,1,2,2,8,4,0
bd6351cd,24,17,9,10,5,11,20,9,2,0,2,6,30,8,1
be42a291,1,1,1,0,0,0,2,2,2,0,2,0,1,1,0
be60b6f4,1,0,1,0,0,0,5,5,1,0,1,0,1,0,0
be927d03,4,3,2,2,0,2,4,2,1,0,1,3,7,6,0
bef0a7ac,1,1,1,0,0,0,0,0,3,0,3,0,1,2,0
bfc5768b,9,4,4,5,0,5,9,4,5,1,4,2,11,6,0
bfe272bd,4,1,1,3,0,1,4,3,2,1,1,6,10,2,0
c01f247a,13,4,8,2,3,8,21,13,4,2,2,8,21,10,0
c14bc029,8,4,2,5,1,3,12,9,6,3,3,12,20,9,0
c1febb46,7,3,4,2,1,3,6,3,3,0,3,11,18,2,0
c24544c7,11,10,2,6,3,4,7,3,1,0,1,8,19,1,1
c283ddef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3ee18ef,24,16,14,7,3,8,15,7,10,2,8,5,29,17,0
c432ba7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c43e5e7e,3,1,0,1,2,1,2,1,1,0,1,1,4,0,0
c459a650,6,4,3,3,0,3,5,2,4,1,3,3,9,0,0
c4987edc,0,0,0,0,0,0,0,0,4,2,2,2,2,15,0
c50e5bba,13,8,8,4,1,7,16,9,9,0,9,9,22,7,0
c56dc39e,19,12,7,12,0,8,13,5,9,3,6,13,32,24,0
c603ad6a,4,1,3,0,1,3,6,3,11,4,7,9,13,9,0
c63f6e46,1,0,0,1,0,1,3,2,1,1,0,1,2,4,0
c6486b01,1,1,0,0,1,1,8,7,6,0,6,4,5,1,0
c64c01fc,2,2,1,0,1,0,0,0,0,0,0,0,2,0,0
c691bfe2,5,4,2,1,2,2,7,5,6,0,6,3,8,1,0
c7069d87,9,3,4,5,0,5,17,12,3,0,3,6,15,8,0
c71e97ba,4,3,2,1,1,2,5,3,5,1,4,12,16,7,1
c7526c18,3,2,1,2,0,1,5,4,0,0,0,2,5,6,0
c864997f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c904f3d5,4,0,2,2,0,2,5,3,5,4,1,12,16,22,1
c906ce0f,6,5,5,1,0,5,9,4,9,6,3,4,10,32,0
c931d9f9,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
ca45605e,5,2,1,2,2,0,2,2,6,0,6,0,5,1,0
ca607d59,3,2,0,3,0,1,1,0,1,0,1,0,3,1,0
ca8033cb,2,2,1,1,0,1,3,2,0,0,0,4,6,9,0
cbbfa2e7,1,0,0,1,0,0,0,0,1,0,1,3,4,1,0
cc77354e,9,5,5,3,1,5,10,5,3,1,2,8,17,6,1
cc86b9a3,6,5,1,5,0,2,10,8,10,1,9,13,19,5,0
cd1acf9d,10,4,7,3,0,6,12,6,5,0,5,12,22,9,2
ce30bfc8,6,1,2,3,1,1,4,3,1,0,1,5,11,3,0
ce4246f5,3,2,1,2,0,2,4,2,5,5,0,2,5,23,0
cecbce23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
d003e213,5,4,4,1,0,1,7,6,2,0,2,3,8,5,0
d0d8dd44,6,5,2,4,0,3,4,1,8,4,4,17,23,16,0
d125f22f,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
d14229f3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
d1f48bfc,5,3,2,2,1,0,3,3,2,0,2,5,10,2,0
d2416c2e,5,4,0,4,1,4,13,9,9,2,7,3,8,7,0
d2424d1b,11,6,7,2,2,8,19,11,7,0,7,15,26,31,1
d248cd8f,22,16,15,7,0,11,15,4,6,2,4,14,36,13,2
d2795011,6,2,3,2,1,1,2,1,2,0,2,5,11,2,0
d2800f47,8,3,3,4,1,5,9,4,7,2,5,3,11,0,0
d29202c2,6,3,1,2,3,3,4,1,4,0,4,3,9,5,0
d3de9af0,4,3,2,2,0,1,1,0,2,0,2,1,5,10,0
d4133fa1,7,3,2,5,0,5,13,8,7,1,6,12,19,8,0
d436eb94,1,0,1,0,0,1,1,0,0,0,0,1,2,4,0
d4535821,10,2,6,4,0,7,10,3,5,0,5,12,22,19,0
d4e93bab,14,8,11,2,1,2,12,10,8,2,6,9,23,3,0
d4f034db,3,2,3,0,0,3,4,1,2,2,0,5,8,11,0
d5dafedb,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0
d5f2f82b,18,6,9,9,0,8,11,3,16,10,6,10,28,39,0
d63e2912,9,8,7,2,0,3,8,5,8,1,7,12,21,10,1
d68cb24c,0,0,0,0,0,0,3,3,2,0,2,0,0,1,0
d6e53a3a,9,6,5,3,1,3,3,0,8,6,2,7,16,10,0
d70ce98e,5,2,0,2,3,2,7,5,2,0,2,2,7,0,0
d781d855,8,3,3,5,0,5,10,5,7,1,6,6,14,5,0
d80b1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8931174,4,3,2,1,1,3,6,3,7,4,3,5,9,15,0
d93c2511,11,5,3,8,0,8,14,6,2,0,2,5,16,8,0
d94653be,6,5,3,0,3,3,5,2,4,0,4,1,7,4,0
d97b252e,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
d97f2e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d9b9b71a,2,1,1,1,0,0,3,3,2,0,2,2,4,1,0
d9d43555,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0
da1185fc,4,2,0,2,2,2,5,3,5,0,5,3,7,2,0
da27e268,1,0,0,1,0,0,0,0,2,0,2,2,3,4,0
db4ed67b,13,10,7,5,1,4,15,11,10,1,9,5,18,5,0
db750822,2,0,0,1,1,1,1,0,1,0,1,0,2,0,0
dba67bc4,15,9,4,10,1,7,15,8,10,2,8,13,28,3,0
dbf053da,3,1,2,0,1,1,4,3,0,0,0,4,7,1,0
dc52c72f,8,7,4,4,0,6,11,5,6,0,6,14,22,19,0
dc7f8a28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dca7b0fb,6,1,4,2,0,3,4,1,0,0,0,1,7,1,0
dd323728,7,4,4,3,0,2,3,1,4,1,3,6,13,3,1
de39485a,4,2,2,0,2,4,5,1,4,0,4,1,5,3,0
dea698d9,0,0,0,0,0,0,3,3,1,1,0,2,2,5,0
defb905a,7,5,5,2,0,4,7,3,7,3,4,8,15,19,0
df10e27c,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0
df3cda47,3,1,1,2,0,0,8,8,3,1,2,5,8,1,0
df69b544,8,1,3,5,0,4,6,2,4,0,4,5,13,3,0
dfb50e5c,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
dfb6490a,0,0,0,0,0,0,2,2,3,0,3,1,1,2,0
dff153a4,18,5,6,10,2,8,25,17,7,2,5,18,36,10,1
e08647d6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
e0921a4f,1,0,0,1,0,0,8,8,1,0,1,1,2,1,0
e0bc6fdc,7,4,4,1,2,4,6,2,3,0,3,3,10,4,0
e162b013,6,5,5,0,1,4,8,4,5,2,3,1,7,4,0
e27fdbca,15,10,10,4,1,4,12,8,9,3,6,7,22,21,0
e280527c,14,6,4,10,0,7,18,11,5,3,2,12,26,8,1
e288d4b3,11,6,8,3,0,2,14,12,7,3,4,10,21,17,0
e33c06cf,7,3,2,5,0,3,6,3,5,2,3,13,20,19,0
e342ad68,6,6,1,4,1,2,8,6,6,0,6,5,11,3,1
e358587b,0,0,0,0,0,0,1,1,0,0,0,2,2,2,1
e3cceee6,5,3,3,2,0,2,3,1,2,1,1,9,14,12,1
e40d028b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e42d61c7,8,4,3,3,2,3,10,7,6,1,5,7,15,2,1
e46012d4,9,3,1,4,4,4,20,16,12,2,10,2,11,2,0
e4d5e2ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e54a9890,3,1,2,1,0,1,2,1,2,0,2,0,3,2,0
e599253a,3,3,2,1,0,0,5,5,2,0,2,5,8,3,1
e5a76dfe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e613313c,8,4,6,2,0,5,9,4,11,5,6,10,18,17,1
e73c9bb2,7,5,2,4,1,3,7,4,5,0,5,1,8,3,0
e76cb9cc,13,10,12,1,0,8,8,0,13,10,3,8,21,49,0
e7986081,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
e81f0356,0,0,0,0,0,0,0,0,1,0,1,3,3,5,0
e85fb9b8,1,1,1,0,0,1,2,1,0,0,0,2,3,5,1
e8c0cafd,3,2,2,1,0,1,2,1,1,0,1,1,4,3,0
e92cd3f7,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
e9c0c1b2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ea0ff634,2,0,1,0,1,0,3,3,0,0,0,1,3,1,0
eaeca114,3,3,2,0,1,3,4,1,1,0,1,3,6,4,0
eb2b33aa,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
eb2fe5b6,6,2,1,2,3,2,8,6,2,0,2,0,6,1,0
eb58eef0,7,2,2,5,0,0,4,4,4,0,4,9,16,2,0
eb6e14be,1,1,1,0,0,0,8,8,2,0,2,3,4,2,0
eb7822d7,5,5,0,5,0,2,3,1,2,2,0,4,9,4,0
ebc56869,0,0,0,0,0,0,2,2,2,0,2,1,1,0,0
ecada4fc,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1
ecb68eea,7,1,2,5,0,5,12,7,5,1,4,13,20,4,0
ed140063,1,1,1,0,0,1,7,6,6,4,2,5,6,3,0
ed1e53f3,16,10,5,5,6,7,15,8,13,1,12,9,25,3,1
ed2b33cb,2,2,0,1,1,2,3,1,2,1,1,2,4,3,0
ed33f42d,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
ed45c4a5,11,8,4,6,1,6,9,3,7,0,7,20,31,3,1
ed5886d2,5,3,2,3,0,3,5,2,9,2,7,5,10,9,0
ed87a229,2,0,2,0,0,2,2,0,2,0,2,0,2,3,0
ed9f7cfe,11,8,6,3,2,3,5,2,8,0,8,8,19,9,0
eda40760,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0
edd38473,1,0,0,1,0,1,1,0,5,2,3,1,2,2,0
ee3519f5,2,2,0,1,1,2,4,2,3,1,2,5,7,11,0
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ee93c1a9,2,1,1,0,1,0,0,0,1,0,1,2,4,3,0
ef2e5e1a,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
ef619b0b,4,2,2,1,1,1,6,5,1,0,1,9,13,4,0
f0661424,13,7,8,4,1,6,12,6,4,1,3,7,20,15,0
f090a37a,1,0,0,0,1,0,0,0,1,0,1,2,3,0,0
f0da930c,5,5,4,1,0,3,5,2,4,1,3,6,11,14,0
f0f7f62f,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
f0fc9d0e,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0
f25c8e3a,2,2,1,1,0,0,3,3,3,0,3,4,6,2,0
f315ca93,2,2,1,0,1,1,2,1,1,1,0,2,4,6,0
f36d5624,1,1,0,1,0,1,2,1,1,0,1,1,2,0,0
f38cc3b3,0,0,0,0,0,0,1,1,3,2,1,4,4,7,0
f3945e07,0,0,0,0,0,0,0,0,2,0,2,1,1,7,0
f3fa599d,11,9,7,2,2,4,7,3,5,0,5,11,22,8,0
f4290206,1,1,1,0,0,1,1,0,3,0,3,0,1,4,0
f45f9427,2,1,1,1,0,2,5,3,2,1,1,2,4,2,0
f4c69aa6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
f4ceb85b,2,1,0,0,2,1,1,0,1,0,1,2,4,1,0
f521b80a,3,3,2,1,0,2,4,2,9,7,2,5,8,27,0
f586779e,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0
f5deef4c,4,2,2,2,0,3,4,1,6,4,2,3,7,11,0
f5f2ec59,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
f620b04f,0,0,0,0,0,0,0,0,3,0,3,1,1,5,0
f6798fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6ac68c1,6,3,2,3,1,2,4,2,7,5,2,8,14,40,0
f7036e1c,1,1,0,0,1,0,3,3,4,0,4,5,6,1,0
f7223718,5,2,3,2,0,3,10,7,3,2,1,6,11,18,1
f76e6b4e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
f76fdcd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e87032,8,4,4,3,1,2,12,10,4,1,3,5,13,4,0
f833a830,3,2,0,1,2,1,7,6,5,0,5,0,3,2,0
f8ce97ca,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
f93c876b,4,1,3,1,0,3,4,1,3,1,2,7,11,7,0
fa274d97,3,2,1,1,1,1,4,3,0,0,0,1,4,9,0
fa73ccc7,4,2,2,2,0,2,9,7,9,3,6,7,11,4,0
fb938d24,10,2,9,1,0,6,17,11,11,0,11,13,23,9,1
fc62f087,12,9,10,2,0,8,11,3,5,3,2,5,17,14,0
fd51b456,16,12,6,8,2,9,23,14,10,0,10,6,22,9,0
fd771f95,1,0,0,0,1,0,1,1,2,0,2,0,1,1,0
fd9c4805,3,2,1,1,1,0,7,7,3,1,2,1,4,0,0
fdf4b948,8,4,3,5,0,3,6,3,4,1,3,7,15,4,0
fe2db476,0,0,0,0,0,0,3,3,1,1,0,4,4,3,0
fe641c1a,11,8,3,6,2,3,5,2,5,0,5,4,15,8,0
fe888e39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
fecd43a3,9,6,8,1,0,4,9,5,3,2,1,6,15,5,0
fed7cb61,17,10,7,8,2,7,15,8,8,0,8,9,26,12,0
fffea3e5,4,3,2,2,0,0,2,2,0,0,0,2,6,1,0
