id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
e342ad68,2,1,0,0,2,0,2,2,2,0,2,0,2,0,0,22
e34fc66d,3,2,2,1,0,1,3,2,6,4,2,7,10,36,0,32
e3cceee6,2,2,2,0,0,1,1,0,2,2,0,1,3,4,0,10
e3d0b0c4,8,6,6,2,0,5,5,0,6,5,1,11,19,40,0,39
e40d028b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
e42d61c7,20,5,11,6,3,14,17,3,6,1,5,7,27,10,0,37
e46012d4,8,5,1,4,3,5,17,12,6,0,6,6,14,5,0,29
e599253a,8,5,3,4,1,5,12,7,2,0,2,3,11,8,0,43
e5bf73f3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
e613313c,0,0,0,0,0,0,1,1,1,0,1,2,2,1,0,8
e6bc67d7,4,4,2,2,0,1,2,1,1,0,1,0,4,0,0,6
e6eadfb8,7,6,5,2,0,5,8,3,2,0,2,11,18,12,0,31
e7986081,3,1,0,2,1,0,3,3,9,4,5,4,7,8,0,16
e81f0356,10,7,7,3,0,5,9,4,4,2,2,4,14,22,1,24
e8ed3abc,1,0,0,1,0,1,3,2,1,0,1,0,1,0,0,3
e9971f2d,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,5
e9c0c1b2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,10
eb2fe5b6,2,1,1,1,0,0,3,3,1,0,1,0,2,2,0,8
eb58eef0,7,4,5,2,0,0,2,2,6,0,6,5,12,1,0,42
ebc56869,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
ecada4fc,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,12
ed1e53f3,4,2,2,1,1,4,4,0,2,0,2,2,6,3,0,12
ed2b33cb,3,1,3,0,0,1,1,0,0,0,0,0,3,0,0,3
ed87a229,6,2,5,1,0,4,14,10,3,0,3,2,8,7,1,21
ed9f7cfe,23,15,16,3,4,12,22,10,7,0,7,16,39,25,0,48
ee3519f5,22,14,15,7,0,11,23,12,6,3,3,7,29,11,1,20
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8
ee926a02,8,2,4,4,0,2,9,7,4,0,4,2,10,12,0,28
ee93c1a9,1,1,0,1,0,0,2,2,3,0,3,0,1,2,0,10
ee950928,6,3,0,5,1,1,13,12,5,0,5,2,8,1,0,20
eed332df,1,1,0,0,1,0,0,0,1,0,1,0,1,4,0,4
ef619b0b,2,1,1,0,1,0,2,2,0,0,0,0,2,1,0,5
ef9c1c95,18,12,8,8,2,3,18,15,7,3,4,11,29,6,0,32
f0021247,3,0,2,1,0,0,6,6,8,0,8,7,10,3,0,23
f00de885,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3
f0661424,27,12,9,13,5,12,20,8,7,3,4,18,45,17,1,34
f0da930c,3,2,3,0,0,2,4,2,5,4,1,1,4,20,0,20
f0f7f62f,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,9
f0fc9d0e,1,1,0,0,1,0,0,0,6,3,3,3,4,7,0,16
f25c8e3a,9,7,4,5,0,2,6,4,1,0,1,2,11,2,0,23
f2d063ec,8,5,3,4,1,2,6,4,5,3,2,5,13,4,0,35
f315ca93,17,10,13,4,0,10,15,5,6,3,3,12,29,25,1,32
f3600c02,5,3,2,2,1,2,8,6,1,0,1,3,8,0,0,11
f4290206,5,4,4,1,0,1,3,2,1,0,1,6,11,14,0,30
f520049f,2,1,1,1,0,1,2,1,0,0,0,2,4,6,0,7
f586779e,5,2,0,4,1,1,4,3,7,2,5,1,6,10,0,10
f5ba8903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f5c8b425,11,6,4,6,1,4,16,12,2,0,2,3,14,1,0,28
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6ac68c1,6,3,6,0,0,2,5,3,2,1,1,3,9,36,1,12
f7036e1c,6,2,0,5,1,2,10,8,4,0,4,2,8,1,0,15
f76e6b4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
f7d50789,7,3,5,2,0,4,6,2,7,3,4,3,10,34,0,31
f81ef10d,7,3,3,3,1,2,10,8,10,2,8,6,13,4,0,19
f833a830,7,3,4,2,1,1,18,17,4,0,4,3,10,2,0,40
f9acca3a,14,10,8,6,0,8,8,0,7,2,5,4,18,5,1,36
f9e0c603,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
fa18c72e,4,2,0,1,3,0,7,7,3,1,2,5,9,0,0,12
fa274d97,0,0,0,0,0,0,3,3,1,0,1,1,1,2,0,7
fc46aab1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc4f85b1,16,4,13,3,0,9,14,5,10,5,5,15,31,15,0,32
fc62f087,2,1,1,1,0,1,1,0,2,1,1,0,2,1,0,8
fcb38f57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
fd51b456,0,0,0,0,0,0,4,4,2,0,2,1,1,0,0,5
fdd60087,5,4,5,0,0,2,2,0,0,0,0,3,8,4,0,14
fdf3cb77,11,4,5,5,1,5,9,4,6,3,3,6,17,12,0,37
fe2db476,9,8,4,4,1,4,13,9,1,0,1,9,18,12,0,22
fe641c1a,7,2,7,0,0,3,4,1,6,1,5,4,11,7,0,18
fed17f5a,5,2,2,2,1,2,10,8,4,0,4,1,6,3,0,19
fed7cb61,2,1,2,0,0,1,4,3,2,0,2,1,3,5,0,23
ff0ab48c,6,6,5,1,0,6,12,6,7,0,7,5,11,19,0,38
ff579c7e,11,5,2,9,0,5,13,8,7,1,6,11,22,6,1,42
