id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
817c6964,6,5,2,4,0,2,7,5,4,1,3,4,10,5,0
819b3158,5,3,0,3,2,2,3,1,3,0,3,3,8,1,0
826e8b63,1,1,0,0,1,1,3,2,3,0,3,1,2,1,0
829aa60c,1,1,1,0,0,1,1,0,3,0,3,2,3,0,0
82a39b66,8,4,2,4,2,4,7,3,4,2,2,3,11,5,1
82c615f8,10,5,8,1,1,3,11,8,5,2,3,5,15,12,0
82e12fe7,9,8,4,2,3,1,3,2,5,1,4,1,10,0,0
83300259,1,0,0,1,0,1,1,0,1,0,1,2,3,4,0
834d0be5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454388c,12,5,6,3,3,7,8,1,6,0,6,4,16,12,0
85613cf0,2,1,0,1,1,1,3,2,2,0,2,1,3,0,0
85f7d1be,15,8,11,4,0,4,8,4,11,5,6,6,21,17,0
862fa9fb,2,1,2,0,0,2,3,1,4,3,1,10,12,21,0
864163f3,1,0,1,0,0,0,0,0,3,0,3,2,3,1,0
86dd77d1,1,0,0,1,0,0,1,1,0,0,0,2,3,3,0
86e7deaf,8,6,6,1,1,3,3,0,5,4,1,6,14,23,0
8778c910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8794e251,16,8,7,7,2,6,8,2,9,2,7,5,21,3,0
881cd6be,25,14,7,17,1,9,27,18,7,0,7,26,51,11,0
8827bf46,1,1,1,0,0,0,0,0,2,0,2,0,1,0,0
88ce7ddc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88ced02c,3,2,2,1,0,2,4,2,2,1,1,4,7,15,0
88e357ef,5,1,2,2,1,2,11,9,5,0,5,0,5,2,0
892d5bb1,8,5,1,3,4,4,8,4,1,0,1,1,9,1,0
89ac64a6,12,6,5,7,0,4,7,3,7,2,5,2,14,9,0
89f951b5,9,4,2,4,3,2,8,6,5,2,3,4,13,3,0
8aafd64f,4,1,2,1,1,3,5,2,1,0,1,0,4,0,0
8b04d6c1,12,8,8,3,1,9,20,11,7,4,3,11,23,6,0
8b3ab7ad,15,8,6,8,1,8,12,4,5,1,4,11,26,18,0
8b8a56ce,3,1,2,1,0,2,4,2,4,2,2,2,5,11,0
8b8e759d,3,3,3,0,0,0,0,0,1,0,1,3,6,10,0
8b929ec2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
8c90fd7a,5,2,0,2,3,4,5,1,0,0,0,0,5,5,0
8ce30c57,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0
8d3d3b0a,4,3,1,0,3,0,2,2,5,0,5,4,8,3,0
8d78e732,5,4,0,1,4,1,1,0,3,0,3,1,6,6,0
8e034340,7,3,2,3,2,1,4,3,3,0,3,0,7,1,0
8e50599a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f0435c7,11,7,9,2,0,7,10,3,11,3,8,11,22,31,0
8f056768,11,7,4,7,0,7,12,5,12,3,9,5,16,2,1
8f5cdf66,4,3,3,1,0,2,4,2,1,0,1,0,4,1,0
8f5e92a6,6,3,2,3,1,2,3,1,6,3,3,3,9,3,0
8f62b6ee,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
8f696594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8fd9996f,10,7,7,3,0,7,8,1,3,2,1,6,16,12,0
8ff2354e,1,0,0,1,0,0,3,3,2,0,2,6,7,2,0
90339309,8,5,5,2,1,2,3,1,2,0,2,7,15,6,0
90c1f9a4,0,0,0,0,0,0,0,0,4,1,3,1,1,4,0
92432bc6,9,7,3,5,1,2,2,0,4,0,4,8,17,3,0
92e7e919,10,4,5,2,3,2,8,6,2,0,2,1,11,3,0
92fffd91,7,3,2,3,2,2,9,7,2,0,2,3,10,1,0
934e1968,8,6,3,4,1,4,13,9,7,0,7,1,9,4,0
935e6b8f,7,2,1,2,4,4,7,3,2,0,2,3,10,1,0
93fffbcf,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9413b19f,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
94721522,1,0,1,0,0,0,2,2,0,0,0,3,4,2,0
94b2001f,7,2,6,1,0,3,6,3,3,0,3,7,14,11,0
953597a1,1,1,0,1,0,0,0,0,1,1,0,0,1,2,0
95bb6ddc,8,6,3,5,0,2,5,3,0,0,0,1,9,4,0
95f5aae8,9,9,5,3,1,4,11,7,11,4,7,11,20,11,1
9606f0b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966e28d0,2,1,0,2,0,0,4,4,3,1,2,0,2,0,0
9674002f,12,5,3,6,3,5,11,6,7,1,6,4,16,1,0
96e0490d,11,8,9,2,0,3,7,4,2,1,1,5,16,12,0
970b8574,2,1,1,1,0,1,2,1,4,2,2,5,7,9,0
97220da2,2,1,0,0,2,0,1,1,1,1,0,0,2,0,0
9744ff80,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0
99a8ddc9,13,6,7,4,2,7,18,11,10,1,9,10,23,7,0
9a2e0ccc,8,4,2,3,3,4,10,6,3,0,3,1,9,1,0
9ab16552,2,2,1,1,0,1,2,1,7,2,5,2,4,9,0
9dff291c,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
9e1035f8,2,2,0,0,2,1,2,1,0,0,0,0,2,1,0
9efa1d25,6,2,2,3,1,3,11,8,4,1,3,3,9,1,0
a04e47f0,2,2,0,1,1,0,1,1,0,0,0,0,2,0,0
a086ae11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a08b974a,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
a0b4bb3e,6,3,3,3,0,3,11,8,2,0,2,5,11,1,0
a1232f4e,6,5,2,4,0,4,5,1,4,4,0,15,21,8,0
a167537f,7,3,2,3,2,2,10,8,5,1,4,2,9,4,0
a29b1131,3,1,0,1,2,1,1,0,2,0,2,1,4,1,0
a2ea941d,2,2,1,0,1,1,1,0,1,0,1,1,3,0,0
a30e23de,3,3,3,0,0,2,3,1,0,0,0,0,3,2,0
a33a0dc0,2,1,0,1,1,0,0,0,1,0,1,2,4,0,0
a36524bf,14,9,8,4,2,7,11,4,9,4,5,7,21,23,0
a39bb753,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
a3d94a58,14,9,3,10,1,9,17,8,7,3,4,10,24,12,0
a5296e55,3,0,0,3,0,0,1,1,2,0,2,3,6,2,1
a5420709,10,5,3,4,3,6,9,3,2,0,2,3,13,4,0
a62c16d0,3,2,1,2,0,0,1,1,2,0,2,0,3,6,0
a650c75b,5,1,3,1,1,1,1,0,3,1,2,2,7,3,0
a65c844b,11,8,2,4,5,4,9,5,9,3,6,4,15,7,0
a65ce836,16,12,7,8,1,7,11,4,13,4,9,13,29,6,1
a69e4806,4,1,2,1,1,1,5,4,6,0,6,2,6,2,0
a6ee4f55,7,5,7,0,0,6,7,1,4,1,3,2,9,8,0
a73c8f95,6,5,4,2,0,4,5,1,2,1,1,4,10,18,0
a793f5a8,9,6,7,1,1,4,7,3,1,0,1,6,15,5,1
a8567629,9,5,2,3,4,7,8,1,6,0,6,4,13,5,0
a8a874f1,9,5,2,3,4,4,6,2,6,0,6,2,11,2,0
a8b8af8d,0,0,0,0,0,0,0,0,1,1,0,1,1,6,0
a8ee54ad,20,10,11,8,1,11,21,10,7,3,4,3,23,18,2
a9142dc3,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0
aa34ed38,1,0,1,0,0,0,2,2,2,1,1,0,1,0,0
ab708880,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
abe66106,4,1,3,1,0,2,3,1,6,0,6,2,6,0,0
ac295d9e,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ac73ec79,1,1,0,1,0,1,1,0,3,1,2,1,2,2,0
ac861941,7,5,1,6,0,2,5,3,4,3,1,8,15,23,2
ad3389d5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ad9b2747,6,3,3,3,0,3,6,3,4,0,4,4,10,3,0
adfbe1f5,7,4,4,2,1,0,2,2,4,0,4,4,11,3,0
adfc9123,3,2,0,3,0,1,2,1,3,2,1,3,6,8,0
ae1159bf,10,7,5,5,0,6,7,1,4,2,2,3,13,17,0
ae44e8e2,3,2,3,0,0,2,2,0,0,0,0,0,3,0,0
ae4e2852,1,1,0,1,0,1,1,0,1,0,1,1,2,0,0
aed44b64,5,2,2,2,1,2,5,3,3,2,1,2,7,5,0
aee634bf,10,7,3,6,1,5,11,6,8,1,7,2,12,12,1
aeed5c06,4,2,1,2,1,2,3,1,4,0,4,0,4,0,0
aef6e670,2,2,1,1,0,0,0,0,1,0,1,2,4,2,0
b056e3da,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
b0b4fd3e,3,2,2,1,0,2,4,2,3,0,3,3,6,1,0
b0f7e36c,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
b1313ec4,4,1,0,4,0,1,6,5,4,1,3,1,5,1,0
b19db005,11,7,3,4,4,4,5,1,1,0,1,2,13,0,0
b1cd37e6,8,4,3,2,3,6,16,10,3,1,2,0,8,4,0
b1f4086c,23,10,11,6,6,14,30,16,10,4,6,13,36,13,0
b217ef29,8,3,4,4,0,5,6,1,0,0,0,3,11,3,0
b244e804,12,7,9,2,1,4,10,6,7,3,4,5,17,12,0
b35a7399,2,2,1,1,0,1,2,1,4,1,3,2,4,12,0
b3a712de,9,8,7,1,1,4,6,2,4,2,2,9,18,8,0
b3b7f5a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b400bde0,7,1,2,4,1,2,6,4,3,0,3,0,7,2,0
b4705807,2,1,1,1,0,1,1,0,1,0,1,0,2,2,0
b4ecc6b6,1,0,1,0,0,0,1,1,1,0,1,1,2,6,0
b56dd813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b57e066e,1,1,0,1,0,0,0,0,2,1,1,0,1,0,0
b5b2e1ba,2,1,0,1,1,1,3,2,0,0,0,0,2,1,0
b62878a5,4,2,1,3,0,2,4,2,3,0,3,5,9,3,0
b74277a0,13,9,8,4,1,7,11,4,3,1,2,3,16,11,0
b7c19c48,2,0,0,2,0,0,1,1,3,1,2,2,4,10,0
b825a650,6,5,3,2,1,2,3,1,1,0,1,2,8,1,1
b8e740fb,6,5,2,3,1,2,3,1,2,1,1,3,9,3,0
b96b595c,4,2,4,0,0,2,3,1,3,1,2,4,8,16,0
b997c3de,10,8,3,6,1,3,13,10,6,3,3,10,20,10,0
b9beb6c5,5,2,3,0,2,2,7,5,2,0,2,4,9,0,0
ba115a40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ba492306,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
bbd86530,5,2,2,3,0,3,5,2,2,0,2,2,7,3,0
bbf5c11b,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0
bc6e544a,19,11,13,5,1,10,12,2,5,1,4,9,28,19,1
bcb2ccd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
bceda5ff,4,3,3,1,0,0,0,0,1,0,1,0,4,2,0
bd142efb,8,6,3,5,0,4,8,4,8,5,3,2,10,26,0
bd6351cd,10,7,3,5,2,4,10,6,5,0,5,3,13,3,0
be6a794c,4,3,1,3,0,3,4,1,1,0,1,2,6,1,0
be765073,11,5,6,5,0,8,11,3,7,4,3,6,17,13,1
bfde3de5,0,0,0,0,0,0,3,3,0,0,0,1,1,2,0
c0617e2b,3,1,0,3,0,0,0,0,1,0,1,0,3,0,0
c066d1a5,4,3,1,1,2,1,2,1,1,0,1,0,4,0,0
c0b3669f,4,4,0,3,1,0,0,0,4,2,2,2,6,0,0
c0c7ff58,5,1,2,1,2,3,9,6,3,0,3,1,6,4,0
c1242d4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c13ddd3e,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
c14bc029,10,6,3,5,2,5,6,1,7,0,7,4,14,5,0
c16c4e3b,4,0,2,1,1,3,4,1,5,0,5,2,6,3,0
c19a2df1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
c1b7847c,6,3,3,2,1,1,3,2,4,0,4,1,7,2,0
c20bdcd7,11,8,9,2,0,9,10,1,8,1,7,5,16,7,0
c2111b45,2,2,1,0,1,2,2,0,1,1,0,0,2,2,0
c235e803,3,1,2,1,0,3,3,0,1,0,1,3,6,10,0
c2731c10,8,5,4,3,1,4,9,5,0,0,0,4,12,3,0
c275947b,8,4,3,3,2,5,7,2,5,0,5,3,11,0,0
c2a15a27,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
c2a30c01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
c3e39f12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3ee18ef,3,2,3,0,0,2,3,1,3,2,1,8,11,2,0
c50cee19,4,2,1,2,1,2,3,1,2,0,2,0,4,3,0
c5cbbcff,14,9,8,6,0,11,14,3,4,0,4,4,18,10,0
c68da769,1,1,0,0,1,0,6,6,2,0,2,0,1,0,0
c691bfe2,10,6,1,4,5,4,5,1,10,1,9,4,14,2,0
c693347d,1,1,0,1,0,0,0,0,3,0,3,0,1,1,0
c738a5ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8387671,6,3,2,4,0,3,4,1,8,0,8,3,9,4,0
c8829a58,1,1,0,0,1,1,2,1,0,0,0,2,3,1,0
c8d1c3a5,10,4,6,3,1,7,11,4,3,1,2,2,12,9,0
c9009a1f,3,1,2,1,0,0,0,0,3,3,0,4,7,13,0
c906ce0f,7,4,7,0,0,5,6,1,3,3,0,6,13,15,0
c967f6b8,1,1,1,0,0,0,0,0,2,0,2,5,6,12,0
c9817014,29,17,10,18,1,7,14,7,8,0,8,13,42,8,1
ca002b1a,2,0,1,1,0,0,1,1,0,0,0,0,2,1,0
ca607d59,4,0,0,3,1,3,4,1,4,0,4,0,4,0,0
ca8033cb,3,1,3,0,0,2,3,1,3,1,2,0,3,0,0
cb4f24c6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
cb641b9d,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
cb64672e,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
cc1c5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc83b74d,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0
cc86b9a3,13,9,5,7,1,5,11,6,6,1,5,2,15,7,1
cce181df,8,4,1,6,1,5,5,0,4,0,4,7,15,2,0
cd0fa27b,10,7,3,4,3,6,13,7,3,1,2,5,15,4,0
cd1629bc,5,5,4,1,0,3,5,2,5,4,1,5,10,5,0
cd1acf9d,18,12,10,7,1,15,23,8,4,1,3,4,22,2,0
cd59b9df,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ce17b5eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce30bfc8,6,2,1,3,2,1,2,1,5,0,5,2,8,0,0
cf007308,7,1,1,6,0,4,5,1,3,0,3,0,7,1,0
cf15bbb1,5,4,2,2,1,1,1,0,4,0,4,2,7,3,0
cfdacb90,11,2,7,2,2,3,11,8,1,0,1,7,18,3,0
d00fd50a,4,1,3,1,0,2,8,6,2,0,2,6,10,4,0
d0a39bdf,7,2,5,2,0,2,6,4,4,1,3,3,10,15,0
d0b8e745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0d8dd44,9,4,8,1,0,3,4,1,6,4,2,4,13,17,0
d19ef4ef,2,1,0,1,1,0,1,1,4,1,3,0,2,0,0
d1eda5f0,3,1,2,0,1,2,2,0,1,0,1,0,3,0,0
d2416c2e,1,0,0,1,0,1,2,1,2,0,2,0,1,1,0
d2424d1b,9,5,2,5,2,3,6,3,8,4,4,4,13,5,0
d248cd8f,14,8,10,4,0,7,8,1,7,3,4,12,26,18,0
d2fd7c14,5,3,2,0,3,5,5,0,2,0,2,2,7,1,0
d3dc62d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d436eb94,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0
d4c9725f,19,10,10,8,1,9,11,2,4,0,4,3,22,6,2
d557d734,1,1,1,0,0,1,1,0,2,0,2,2,3,1,0
d5dd5f1f,0,0,0,0,0,0,1,1,4,0,4,0,0,3,0
d5f2f82b,5,3,2,3,0,4,8,4,7,4,3,3,8,20,0
d697a2d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6e53a3a,3,2,1,2,0,0,2,2,5,4,1,9,12,16,0
d70ce98e,4,4,1,2,1,0,3,3,3,0,3,3,7,0,0
d720e834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d781d855,18,7,12,5,1,6,10,4,14,5,9,6,24,8,0
d820a7c8,0,0,0,0,0,0,2,2,0,0,0,3,3,3,0
d92ab59f,5,1,3,2,0,4,8,4,2,0,2,4,9,10,0
d97cccc9,4,3,2,2,0,2,2,0,1,1,0,1,5,1,1
d9d43555,1,0,0,0,1,1,2,1,3,0,3,1,2,0,0
da7b447d,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
da9018ca,23,17,12,10,1,7,20,13,5,0,5,9,32,6,0
da974c7b,11,6,9,2,0,7,9,2,15,6,9,7,18,17,0
db092d3b,22,11,10,8,4,5,8,3,3,0,3,6,28,2,0
dbfbdf06,2,2,1,1,0,2,2,0,0,0,0,0,2,0,0
dc62b55d,2,1,0,0,2,1,1,0,4,0,4,1,3,0,0
dc7f8a28,1,0,0,1,0,1,1,0,3,0,3,0,1,0,0
dccd127f,5,3,1,4,0,1,1,0,2,1,1,4,9,9,0
dcfb17f4,3,1,1,2,0,0,1,1,6,0,6,0,3,0,0
dd0daf32,11,6,6,3,2,3,11,8,6,2,4,9,20,5,0
de39485a,7,4,3,3,1,4,8,4,6,0,6,1,8,1,0
dea88efd,8,6,6,0,2,5,12,7,3,0,3,1,9,5,0
df064106,13,5,6,5,2,4,16,12,9,0,9,14,27,5,0
df3cda47,5,3,0,4,1,2,4,2,4,0,4,1,6,0,0
df525574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df69b544,7,5,3,3,1,4,7,3,5,1,4,2,9,1,0
df8b52a5,18,11,4,6,8,7,14,7,4,0,4,3,21,13,0
dff153a4,10,3,6,3,1,6,10,4,7,4,3,3,13,0,0
e06683ca,3,2,2,1,0,0,2,2,4,4,0,1,4,18,0
e0b113a7,10,7,3,6,1,5,6,1,13,7,6,5,15,10,0
e0f8151c,11,9,10,0,1,5,5,0,6,5,1,15,26,30,0
e12b0b5b,7,3,4,3,0,1,3,2,1,0,1,3,10,1,0
e162b013,13,7,8,4,1,7,10,3,6,1,5,6,19,10,0
e1cbb531,15,8,6,6,3,9,14,5,7,2,5,2,17,1,1
e280527c,10,8,7,2,1,5,7,2,4,1,3,5,15,3,0
e2ae54db,5,3,2,2,1,1,2,1,1,0,1,0,5,1,0
e33c06cf,5,5,5,0,0,3,7,4,9,6,3,6,11,25,0
e342ad68,2,1,1,1,0,1,4,3,2,0,2,2,4,0,0
e34e086c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3756e72,1,1,1,0,0,0,2,2,2,0,2,0,1,2,0
e42d61c7,9,6,4,4,1,3,12,9,2,0,2,8,17,7,0
e46012d4,3,2,1,2,0,1,2,1,2,0,2,0,3,1,0
e6bc67d7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e7281ea9,3,2,3,0,0,0,2,2,0,0,0,1,4,3,0
e73659d3,1,1,0,1,0,0,1,1,2,0,2,1,2,1,0
e73c9bb2,8,4,3,1,4,4,7,3,7,2,5,4,12,10,1
e76cb9cc,14,6,10,2,2,5,5,0,4,1,3,4,18,6,0
e7af9060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7d59f4f,1,0,0,1,0,1,2,1,3,1,2,3,4,1,0
e82adcab,3,1,0,2,1,1,2,1,4,0,4,1,4,2,1
e97fd090,6,4,0,6,0,2,4,2,5,2,3,7,13,3,0
e9971f2d,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
e9b0ccaf,3,1,1,1,1,1,2,1,0,0,0,1,4,2,0
e9c0c1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
e9fda01d,2,2,1,1,0,1,1,0,0,0,0,0,2,0,0
eaeca114,6,3,2,3,1,0,1,1,1,0,1,4,10,3,0
eaeefc50,2,1,2,0,0,1,1,0,0,0,0,0,2,2,0
eaefa2d0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
eca17cf2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ed1e53f3,2,1,2,0,0,1,1,0,3,0,3,5,7,0,0
ed45c4a5,15,6,7,7,1,5,6,1,3,0,3,8,23,5,0
edeb21ff,11,4,7,2,2,5,7,2,4,1,3,3,14,10,0
ee251371,5,3,2,2,1,4,6,2,3,0,3,3,8,7,0
ee3519f5,18,11,12,5,1,10,28,18,2,1,1,12,30,21,1
ee644761,8,4,5,3,0,4,8,4,16,11,5,8,16,15,1
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ee926a02,16,11,10,6,0,7,13,6,5,3,2,3,19,3,0
ee950928,5,4,1,4,0,2,6,4,1,0,1,2,7,0,0
eeba07f8,1,0,0,1,0,1,1,0,2,0,2,0,1,1,0
ef491564,1,0,1,0,0,1,1,0,2,1,1,0,1,2,0
ef88f778,1,1,0,1,0,0,3,3,4,0,4,1,2,3,0
f0021247,9,6,2,5,2,4,13,9,7,0,7,4,13,5,0
f0677ed7,12,8,4,6,2,4,7,3,7,3,4,4,16,8,0
f07a0fe5,7,7,6,0,1,5,7,2,9,5,4,4,11,18,0
f08490a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0da930c,6,3,4,2,0,4,7,3,3,2,1,6,12,20,0
f15b778f,4,0,2,2,0,2,6,4,7,1,6,3,7,2,0
f179ee11,13,7,7,3,3,6,7,1,7,4,3,4,17,10,0
f20e4cc9,11,7,6,4,1,8,17,9,13,1,12,1,12,7,0
f315ca93,5,3,1,4,0,2,3,1,4,2,2,2,7,4,0
f3945e07,7,4,1,4,2,2,2,0,1,0,1,0,7,0,0
f3a97d02,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f417a1fa,9,6,6,1,2,3,8,5,7,2,5,3,12,0,0
f4290206,5,2,3,1,1,3,6,3,7,4,3,6,11,18,0
f449640d,2,2,1,1,0,1,2,1,4,2,2,5,7,1,0
f49c4ae9,7,3,1,2,4,2,2,0,1,0,1,3,10,0,0
f4b52308,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
f4d8ce5a,2,2,0,1,1,1,5,4,0,0,0,0,2,0,0
f620b04f,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
f63cda26,10,5,0,6,4,0,3,3,4,0,4,1,11,5,0
f6798fc3,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2
f6a90edd,19,14,7,9,3,7,15,8,10,5,5,6,25,8,0
f6ac68c1,3,1,2,0,1,2,3,1,1,0,1,2,5,7,0
f7036e1c,6,5,1,2,3,1,2,1,4,1,3,4,10,2,0
f7750aa0,11,2,6,4,1,7,9,2,11,5,6,7,18,18,0
f874dd44,4,3,1,2,1,2,3,1,3,2,1,1,5,1,0
f9acca3a,3,1,2,1,0,1,3,2,2,0,2,1,4,3,0
f9bd541e,2,0,2,0,0,1,3,2,2,1,1,7,9,5,0
fa031b34,3,1,1,2,0,3,5,2,4,2,2,2,5,0,0
fa661778,3,3,1,1,1,2,4,2,3,0,3,2,5,6,0
fb495bb8,18,7,4,10,4,4,13,9,9,2,7,11,29,4,0
fc4e7637,13,9,12,1,0,6,15,9,5,2,3,5,18,8,0
fc62f087,4,2,2,2,0,1,2,1,1,1,0,1,5,4,0
fcb27134,16,9,5,9,2,10,17,7,2,0,2,11,27,6,0
fcb38f57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcea4f04,6,2,4,2,0,3,7,4,4,0,4,4,10,2,0
fd4d5f81,2,0,1,0,1,1,1,0,4,0,4,0,2,1,0
fd51b456,4,1,1,3,0,0,3,3,1,0,1,3,7,4,0
fe641c1a,2,2,0,2,0,1,3,2,2,1,1,1,3,5,0
feb5d972,5,3,3,1,1,2,3,1,1,0,1,1,6,0,0
fed17f5a,4,4,2,0,2,1,2,1,1,0,1,3,7,1,0
fed7cb61,5,2,0,3,2,1,7,6,7,1,6,1,6,4,0
ff5ea0bf,8,3,5,3,0,3,5,2,3,2,1,7,15,6,0
ff74841d,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
ffbbc83b,1,1,1,0,0,1,6,5,1,0,1,0,1,0,0
ffed43e3,1,1,0,0,1,0,0,0,0,0,0,0,1,4,0
