id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
34c3ec17,7.0,5.0,3.0,3.0,1.0,2.0,15.0,13.0,7.0,0.0,7.0,12.0,19.0,9.0,1.0
b39a793e,6.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,8.0,1.0,7.0,1.0,7.0,4.0,0.0
3e587547,7.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,13.0,20.0,14.0,0.0
352cabbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4c370d81,23.0,17.0,3.0,15.0,5.0,0.0,20.0,20.0,11.0,1.0,10.0,3.0,26.0,5.0,0.0
e288d4b3,12.0,9.0,10.0,1.0,1.0,8.0,23.0,15.0,8.0,0.0,8.0,17.0,29.0,10.0,0.0
ed1e53f3,2.0,1.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
e73659d3,4.0,1.0,1.0,3.0,0.0,2.0,6.0,4.0,1.0,0.0,1.0,2.0,6.0,4.0,0.0
9a2e0ccc,5.0,4.0,0.0,4.0,1.0,0.0,4.0,4.0,5.0,0.0,5.0,1.0,6.0,2.0,0.0
2327c29e,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715e5b0e,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6c7762c3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0
2e85c59c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b853e0ad,23.0,16.0,11.0,10.0,2.0,8.0,26.0,18.0,15.0,3.0,12.0,9.0,32.0,6.0,1.0
9fb640a8,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,9.0,8.0,0.0
f86ad3f5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,0.0
65d750b5,7.0,2.0,2.0,3.0,2.0,4.0,13.0,9.0,5.0,1.0,4.0,2.0,9.0,4.0,0.0
7ebfac0f,5.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,1.0,0.0,1.0,5.0,10.0,0.0,0.0
f27680d9,3.0,2.0,3.0,0.0,0.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,6.0,3.0,0.0
42276181,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0
23593121,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
a372a9f2,10.0,8.0,7.0,3.0,0.0,4.0,14.0,10.0,7.0,2.0,5.0,8.0,18.0,9.0,0.0
7ba6d84e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294450ba,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0
ad28ee23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e45ee4bc,8.0,5.0,0.0,7.0,1.0,2.0,10.0,8.0,4.0,0.0,4.0,3.0,11.0,0.0,0.0
8827bf46,9.0,5.0,3.0,3.0,3.0,3.0,5.0,2.0,5.0,1.0,4.0,2.0,11.0,1.0,0.0
dc3a9a0d,3.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0
c5adc293,5.0,4.0,2.0,2.0,1.0,3.0,7.0,4.0,3.0,1.0,2.0,5.0,10.0,3.0,0.0
3f944dad,8.0,4.0,2.0,6.0,0.0,1.0,4.0,3.0,3.0,0.0,3.0,5.0,13.0,3.0,0.0
16ceb862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
c6056d58,10.0,9.0,8.0,2.0,0.0,5.0,8.0,3.0,4.0,1.0,3.0,4.0,14.0,31.0,0.0
c67b8590,6.0,2.0,3.0,3.0,0.0,3.0,11.0,8.0,5.0,1.0,4.0,4.0,10.0,4.0,0.0
fc4f85b1,9.0,7.0,6.0,3.0,0.0,5.0,11.0,6.0,1.0,0.0,1.0,8.0,17.0,11.0,0.0
3708e9fa,13.0,9.0,5.0,6.0,2.0,5.0,23.0,18.0,5.0,1.0,4.0,10.0,23.0,2.0,0.0
1961b2aa,8.0,7.0,1.0,6.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0
7a11550b,10.0,7.0,6.0,4.0,0.0,2.0,8.0,6.0,10.0,1.0,9.0,12.0,22.0,14.0,0.0
b8c1de25,9.0,6.0,5.0,3.0,1.0,1.0,8.0,7.0,4.0,0.0,4.0,7.0,16.0,3.0,2.0
f4b52308,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
d1675302,13.0,10.0,8.0,4.0,1.0,6.0,10.0,4.0,2.0,0.0,2.0,14.0,27.0,11.0,0.0
b15780e3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
f33238db,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0
9efa1d25,9.0,6.0,4.0,4.0,1.0,2.0,13.0,11.0,5.0,0.0,5.0,2.0,11.0,1.0,0.0
df69b544,6.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,2.0,8.0,2.0,0.0
a8c62306,3.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,5.0,0.0,5.0,2.0,5.0,1.0,0.0
b1f4086c,7.0,3.0,4.0,2.0,1.0,6.0,13.0,7.0,5.0,0.0,5.0,5.0,12.0,3.0,0.0
8b8e759d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f061b36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
048a1cbc,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,4.0,5.0,2.0,0.0
af7e69d1,8.0,7.0,6.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,2.0,4.0,12.0,9.0,0.0
bcb2ccd8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
819b3158,16.0,11.0,5.0,9.0,2.0,3.0,12.0,9.0,0.0,0.0,0.0,8.0,24.0,2.0,0.0
e42d61c7,3.0,3.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,1.0,4.0,3.0,0.0
8ff2354e,16.0,15.0,9.0,6.0,1.0,6.0,14.0,8.0,3.0,1.0,2.0,9.0,25.0,11.0,0.0
e6ad16b2,8.0,5.0,0.0,7.0,1.0,1.0,11.0,10.0,4.0,0.0,4.0,5.0,13.0,5.0,2.0
bc1f61c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
ebc49727,3.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,9.0,0.0,9.0,10.0,13.0,4.0,0.0
c8d7131c,10.0,8.0,7.0,3.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,13.0,23.0,11.0,0.0
fe4a25be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
a39bb753,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,3.0,2.0,0.0
935e6b8f,24.0,14.0,6.0,16.0,2.0,7.0,23.0,16.0,17.0,5.0,12.0,16.0,40.0,12.0,0.0
460976a2,6.0,5.0,1.0,4.0,1.0,1.0,8.0,7.0,2.0,0.0,2.0,1.0,7.0,5.0,0.0
c3ee18ef,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,4.0,7.0,8.0,8.0,0.0
d4c9725f,3.0,2.0,1.0,1.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
436a9dd0,13.0,10.0,6.0,7.0,0.0,1.0,12.0,11.0,8.0,1.0,7.0,12.0,25.0,7.0,0.0
a8542814,19.0,15.0,5.0,13.0,1.0,3.0,19.0,16.0,9.0,1.0,8.0,8.0,27.0,2.0,0.0
92e7e919,7.0,5.0,3.0,3.0,1.0,2.0,11.0,9.0,4.0,0.0,4.0,0.0,7.0,2.0,0.0
8a08491a,10.0,4.0,0.0,6.0,4.0,1.0,6.0,5.0,5.0,0.0,5.0,4.0,14.0,7.0,1.0
a4aa453f,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0
05d548d8,18.0,12.0,14.0,4.0,0.0,6.0,13.0,7.0,7.0,2.0,5.0,10.0,28.0,27.0,0.0
4f5a953e,5.0,5.0,4.0,1.0,0.0,3.0,5.0,2.0,4.0,2.0,2.0,8.0,13.0,13.0,0.0
f1b55719,19.0,11.0,10.0,7.0,2.0,7.0,16.0,9.0,7.0,4.0,3.0,12.0,31.0,9.0,0.0
2f3452eb,14.0,10.0,9.0,4.0,1.0,5.0,12.0,7.0,3.0,1.0,2.0,14.0,28.0,15.0,0.0
4cde5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04f2ed4d,5.0,2.0,1.0,4.0,0.0,2.0,5.0,3.0,5.0,3.0,2.0,11.0,16.0,15.0,0.0
8494acc4,12.0,7.0,3.0,8.0,1.0,6.0,7.0,1.0,1.0,1.0,0.0,6.0,18.0,16.0,0.0
07802f7f,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0
cfd65a29,11.0,8.0,4.0,5.0,2.0,3.0,12.0,9.0,12.0,1.0,11.0,8.0,19.0,4.0,0.0
2f557579,1.0,1.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,0.0,3.0,7.0,8.0,0.0,0.0
8e92be30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a0b4bb3e,14.0,11.0,5.0,4.0,5.0,4.0,21.0,17.0,6.0,1.0,5.0,2.0,16.0,1.0,0.0
cf182add,14.0,11.0,8.0,5.0,1.0,4.0,8.0,4.0,8.0,2.0,6.0,15.0,29.0,17.0,0.0
769b907d,6.0,5.0,4.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
ef233486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce9e8024,6.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,10.0,16.0,10.0,0.0
7cab69b5,6.0,5.0,5.0,1.0,0.0,0.0,6.0,6.0,7.0,3.0,4.0,13.0,19.0,31.0,2.0
b66315ae,9.0,6.0,4.0,4.0,1.0,0.0,8.0,8.0,9.0,0.0,9.0,7.0,16.0,3.0,0.0
79083382,15.0,8.0,9.0,6.0,0.0,7.0,14.0,7.0,13.0,11.0,2.0,4.0,19.0,31.0,0.0
b561db50,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,10.0,5.0,7.0,1.0,0.0
9bcd6455,3.0,2.0,0.0,3.0,0.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0
ffc1c226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
13c44fc5,14.0,9.0,4.0,10.0,0.0,6.0,9.0,3.0,4.0,0.0,4.0,9.0,23.0,11.0,0.0
45db685d,7.0,3.0,3.0,3.0,1.0,2.0,8.0,6.0,6.0,2.0,4.0,3.0,10.0,0.0,0.0
f36c432f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cfd8d664,10.0,8.0,5.0,4.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,5.0,15.0,4.0,0.0
dff19848,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
3e6b69c2,20.0,13.0,12.0,8.0,0.0,4.0,19.0,15.0,7.0,3.0,4.0,6.0,26.0,8.0,0.0
5afafbfe,3.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,6.0,1.0,0.0
733fecf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
b825a650,6.0,4.0,0.0,5.0,1.0,3.0,7.0,4.0,5.0,0.0,5.0,9.0,15.0,8.0,0.0
21a66f6a,2.0,2.0,0.0,2.0,0.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,8.0,0.0
b9fbae28,22.0,18.0,10.0,10.0,2.0,4.0,13.0,9.0,8.0,1.0,7.0,15.0,37.0,3.0,0.0
62ba5881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32e7ce92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
f25c8e3a,15.0,10.0,4.0,9.0,2.0,3.0,11.0,8.0,8.0,1.0,7.0,12.0,27.0,6.0,0.0
38ac43d3,11.0,7.0,6.0,4.0,1.0,6.0,16.0,10.0,6.0,2.0,4.0,4.0,15.0,11.0,0.0
862fa9fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0
aae44006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49296448,12.0,10.0,5.0,3.0,4.0,6.0,15.0,9.0,6.0,1.0,5.0,11.0,23.0,14.0,0.0
aef6e670,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,7.0,0.0
8b8a56ce,12.0,6.0,7.0,5.0,0.0,6.0,9.0,3.0,11.0,8.0,3.0,12.0,24.0,33.0,0.0
008a6e6d,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,4.0,5.0,18.0,0.0
ca8033cb,9.0,7.0,6.0,3.0,0.0,3.0,11.0,8.0,2.0,1.0,1.0,7.0,16.0,11.0,0.0
55126f3b,6.0,4.0,5.0,0.0,1.0,2.0,9.0,7.0,6.0,0.0,6.0,2.0,8.0,0.0,0.0
eda40760,22.0,14.0,9.0,10.0,3.0,9.0,17.0,8.0,10.0,2.0,8.0,18.0,40.0,23.0,1.0
6d3f2898,9.0,4.0,2.0,5.0,2.0,5.0,9.0,4.0,6.0,3.0,3.0,8.0,17.0,7.0,0.0
d2bff301,2.0,1.0,2.0,0.0,0.0,2.0,5.0,3.0,2.0,2.0,0.0,3.0,5.0,4.0,0.0
1f9a3a04,4.0,3.0,3.0,1.0,0.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,7.0,0.0
da270297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
da974c7b,10.0,7.0,8.0,2.0,0.0,3.0,6.0,3.0,9.0,7.0,2.0,9.0,19.0,19.0,0.0
114b510e,12.0,10.0,7.0,3.0,2.0,8.0,13.0,5.0,5.0,4.0,1.0,8.0,20.0,23.0,1.0
79c0821a,7.0,4.0,3.0,4.0,0.0,3.0,7.0,4.0,2.0,0.0,2.0,5.0,12.0,3.0,0.0
9d60028d,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2c6e72bf,2.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,4.0,4.0,6.0,0.0,1.0
f175ca0a,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0
1c8dc17d,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
6ce1f46f,19.0,12.0,7.0,9.0,3.0,5.0,18.0,13.0,10.0,0.0,10.0,7.0,26.0,0.0,0.0
292a652a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0
ccc66d00,8.0,5.0,2.0,6.0,0.0,3.0,13.0,10.0,4.0,2.0,2.0,4.0,12.0,2.0,0.0
83534f30,6.0,4.0,2.0,4.0,0.0,2.0,13.0,11.0,4.0,1.0,3.0,6.0,12.0,3.0,0.0
41e7ef1c,9.0,4.0,5.0,1.0,3.0,2.0,6.0,4.0,8.0,1.0,7.0,5.0,14.0,14.0,0.0
ef8cafeb,11.0,9.0,5.0,6.0,0.0,7.0,8.0,1.0,4.0,2.0,2.0,13.0,24.0,14.0,0.0
5984e9f9,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,6.0,18.0,0.0
98e0ad35,11.0,9.0,9.0,2.0,0.0,8.0,14.0,6.0,12.0,2.0,10.0,10.0,21.0,16.0,0.0
c1b7847c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99813635,2.0,1.0,1.0,1.0,0.0,1.0,8.0,7.0,7.0,0.0,7.0,1.0,3.0,0.0,0.0
abe66106,2.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0
864db10a,12.0,8.0,6.0,3.0,3.0,7.0,11.0,4.0,5.0,2.0,3.0,14.0,26.0,15.0,0.0
119b9a8e,13.0,9.0,9.0,3.0,1.0,5.0,12.0,7.0,1.0,0.0,1.0,2.0,15.0,16.0,0.0
32e73151,4.0,2.0,2.0,2.0,0.0,2.0,8.0,6.0,4.0,0.0,4.0,5.0,9.0,0.0,0.0
ad6295d4,4.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,0.0
4dbd0916,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0
4f28a6ff,16.0,12.0,14.0,2.0,0.0,5.0,7.0,2.0,12.0,7.0,5.0,17.0,33.0,32.0,0.0
6f1721f0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8d78e732,7.0,6.0,0.0,2.0,5.0,0.0,12.0,12.0,7.0,1.0,6.0,2.0,9.0,3.0,0.0
99b1d0e6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0
f5deef4c,5.0,2.0,4.0,1.0,0.0,2.0,3.0,1.0,10.0,5.0,5.0,7.0,12.0,16.0,0.0
810e3c74,9.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0
82dbf623,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0
02c15616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8f62b6ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
d7553721,5.0,2.0,3.0,0.0,2.0,3.0,9.0,6.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0
7c2965bb,5.0,4.0,0.0,5.0,0.0,1.0,5.0,4.0,7.0,0.0,7.0,3.0,8.0,1.0,0.0
8320fe65,6.0,5.0,4.0,2.0,0.0,6.0,6.0,0.0,2.0,1.0,1.0,4.0,10.0,8.0,0.0
6d4d9e18,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0
1a2935f6,16.0,12.0,13.0,3.0,0.0,9.0,10.0,1.0,11.0,6.0,5.0,17.0,33.0,68.0,2.0
e4ed2628,22.0,14.0,13.0,8.0,1.0,8.0,13.0,5.0,8.0,1.0,7.0,13.0,35.0,4.0,1.0
520c318f,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
60a93897,6.0,3.0,5.0,1.0,0.0,2.0,5.0,3.0,1.0,1.0,0.0,8.0,14.0,17.0,0.0
c0e27d1a,7.0,5.0,2.0,4.0,1.0,1.0,7.0,6.0,2.0,0.0,2.0,7.0,14.0,5.0,1.0
5eae500a,6.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
54c9ed15,14.0,9.0,9.0,4.0,1.0,8.0,13.0,5.0,8.0,3.0,5.0,14.0,28.0,28.0,0.0
7be09c86,13.0,10.0,6.0,6.0,1.0,3.0,7.0,4.0,1.0,0.0,1.0,2.0,15.0,4.0,0.0
31d7f557,8.0,5.0,3.0,5.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,2.0,10.0,4.0,0.0
46907171,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
a274dccb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
16b9d5cf,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0
6b6c793c,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0
afa0d4e0,8.0,5.0,3.0,4.0,1.0,2.0,5.0,3.0,4.0,0.0,4.0,4.0,12.0,8.0,0.0
c691bfe2,22.0,10.0,11.0,6.0,5.0,8.0,21.0,13.0,13.0,0.0,13.0,7.0,29.0,7.0,1.0
f520049f,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,5.0,7.0,4.0,1.0
c707411f,14.0,8.0,9.0,5.0,0.0,7.0,14.0,7.0,16.0,10.0,6.0,10.0,24.0,48.0,0.0
7a20d90a,9.0,6.0,5.0,4.0,0.0,0.0,3.0,3.0,5.0,4.0,1.0,9.0,18.0,42.0,1.0
603116a7,17.0,9.0,6.0,9.0,2.0,9.0,26.0,17.0,13.0,2.0,11.0,15.0,32.0,11.0,0.0
e304acd5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
05a84d52,5.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,5.0,10.0,3.0,0.0
f0da930c,9.0,8.0,7.0,2.0,0.0,6.0,13.0,7.0,5.0,1.0,4.0,6.0,15.0,18.0,0.0
a022e78c,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
9139bb12,9.0,6.0,3.0,4.0,2.0,2.0,15.0,13.0,7.0,0.0,7.0,2.0,11.0,1.0,0.0
d5f2f82b,9.0,6.0,4.0,4.0,1.0,1.0,4.0,3.0,9.0,4.0,5.0,10.0,19.0,42.0,0.0
8b788c01,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
7f97771d,19.0,9.0,9.0,8.0,2.0,6.0,18.0,12.0,9.0,3.0,6.0,19.0,38.0,19.0,0.0
3ef0fa48,8.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,0.0,3.0,4.0,12.0,5.0,0.0
5070881b,2.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0
29733c72,7.0,5.0,3.0,4.0,0.0,1.0,8.0,7.0,4.0,0.0,4.0,6.0,13.0,0.0,1.0
5b887c7a,6.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,6.0,12.0,21.0,0.0
eb7822d7,17.0,11.0,7.0,10.0,0.0,8.0,13.0,5.0,5.0,1.0,4.0,14.0,31.0,7.0,0.0
b217ef29,4.0,3.0,3.0,1.0,0.0,1.0,6.0,5.0,2.0,2.0,0.0,8.0,12.0,11.0,0.0
c0cddebe,7.0,5.0,3.0,4.0,0.0,2.0,10.0,8.0,4.0,1.0,3.0,9.0,16.0,4.0,0.0
64e8ed6d,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
42fd9c7f,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,4.0,6.0,1.0,0.0
8325870c,5.0,2.0,5.0,0.0,0.0,2.0,6.0,4.0,8.0,6.0,2.0,5.0,10.0,21.0,0.0
6800f515,6.0,3.0,0.0,4.0,2.0,1.0,3.0,2.0,6.0,0.0,6.0,6.0,12.0,2.0,0.0
d93c2511,3.0,1.0,0.0,3.0,0.0,2.0,6.0,4.0,4.0,0.0,4.0,3.0,6.0,4.0,0.0
563a68ad,6.0,3.0,5.0,1.0,0.0,2.0,8.0,6.0,4.0,3.0,1.0,6.0,12.0,21.0,0.0
e66e4ddc,17.0,14.0,14.0,3.0,0.0,9.0,18.0,9.0,8.0,4.0,4.0,7.0,24.0,16.0,0.0
5cec2c74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
f346787e,3.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,9.0,0.0
5271c8f1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf97c188,25.0,12.0,16.0,6.0,3.0,14.0,29.0,15.0,9.0,0.0,9.0,9.0,34.0,21.0,0.0
63c3659d,4.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,3.0,7.0,19.0,0.0
89b2c8a9,4.0,3.0,0.0,3.0,1.0,1.0,9.0,8.0,1.0,0.0,1.0,3.0,7.0,2.0,0.0
489a73e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d70ce98e,9.0,7.0,2.0,5.0,2.0,0.0,7.0,7.0,4.0,0.0,4.0,3.0,12.0,0.0,0.0
e162b013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4d425e6e,13.0,11.0,4.0,8.0,1.0,3.0,8.0,5.0,8.0,1.0,7.0,9.0,22.0,12.0,0.0
b2484b77,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,4.0,1.0,0.0
7a69c649,12.0,9.0,10.0,2.0,0.0,7.0,16.0,9.0,8.0,0.0,8.0,13.0,25.0,21.0,1.0
85613cf0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
