id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,32-320,1990,6.2,324,18,100,182,46,1,324,5,2,40.0,2,40.0,223,1112,509,6,2,0,4,3,196,11,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Lille,26-350,1996,21.0,1208,16,107,512,605,93,1208,64,22,34.4,38,59.4,914,5593,2362,76,62,18,42,40,921,224,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,20-190,2002,7.6,288,3,37,107,152,46,288,39,18,46.2,20,51.3,189,1217,606,25,12,14,13,3,183,72,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,22-125,2000,17.6,1144,59,387,527,246,14,1144,31,12,38.7,14,45.2,706,3851,1724,28,38,2,17,10,630,76,Matches
3a24769f,Ross Barkley,eng ENG,"FW,MF",Nice,29-096,1993,7.1,381,7,66,179,141,19,381,12,7,58.3,4,33.3,287,1574,755,15,19,3,10,20,274,31,Matches
e3844ecb,Mickaël Barreto,fr FRA,MF,Ajaccio,32-052,1991,5.9,329,2,42,192,100,2,329,21,14,66.7,6,28.6,213,1151,492,13,12,0,14,8,212,31,Matches
20e0dd86,Cyrille Bayala,bf BFA,MF,Ajaccio,26-291,1996,16.9,726,13,106,324,310,41,726,51,17,33.3,29,56.9,474,3090,1267,41,27,12,42,28,428,87,Matches
5e6355f8,Yanis Begraoui,fr FRA,"FW,MF",Toulouse,21-250,2001,0.7,29,0,7,11,11,2,29,2,1,50.0,1,50.0,22,91,32,1,1,0,6,1,21,3,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,MF,Nice,21-347,2001,3.1,212,9,51,129,35,1,212,5,3,60.0,2,40.0,175,1144,501,5,7,1,5,4,150,3,Matches
5680bf3f,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29-337,1993,7.1,308,15,71,114,129,10,308,24,7,29.2,13,54.2,204,1411,584,21,13,4,13,6,190,44,Matches
705a1642,Reda Belahyane,fr FRA,MF,Nice,18-283,2004,0.1,15,0,3,9,3,1,15,0,0,,0,,9,26,12,1,0,1,0,0,11,0,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30-362,1992,10.6,519,3,53,246,227,47,513,43,21,48.8,17,39.5,379,2370,934,26,19,18,36,19,358,55,Matches
1a248246,Youcef Belaïli,dz ALG,"FW,MF",Brest,30-362,1992,4.0,212,2,22,84,110,13,212,15,4,26.7,7,46.7,149,1023,484,16,10,4,16,4,144,31,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,29-042,1994,18.8,997,40,233,623,156,12,997,22,5,22.7,12,54.5,702,3711,1587,16,18,3,27,17,618,29,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,24-257,1998,17.7,1111,24,174,574,384,23,1111,72,33,45.8,25,34.7,782,5537,2853,67,63,7,39,29,711,73,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-022,2005,1.1,90,12,53,38,0,0,90,0,0,,0,,76,354,217,0,0,0,0,0,71,0,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-023,2005,6.8,336,0,23,152,166,28,336,22,10,45.5,8,36.4,222,1437,601,20,16,6,25,16,248,56,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-015,2003,0.0,4,0,0,2,2,0,4,0,0,,0,,3,13,6,0,0,0,1,2,3,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-211,1990,14.8,523,0,17,200,309,104,518,36,17,47.2,17,47.2,397,2105,917,37,22,21,24,21,402,130,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-107,1994,20.2,1646,55,411,1037,235,5,1645,71,39,54.9,22,31.0,1164,6535,3039,25,46,3,18,21,1072,6,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-107,1997,0.3,23,0,5,15,3,0,23,1,0,0.0,1,100.0,17,83,29,0,0,0,1,0,16,4,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-196,1999,8.0,314,6,49,117,161,28,314,26,7,26.9,18,69.2,226,2165,1060,34,29,12,15,7,196,57,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-247,1989,7.0,473,32,152,242,82,2,473,4,1,25.0,1,25.0,324,1567,722,4,15,0,2,1,290,14,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-327,1997,18.0,512,432,510,2,0,0,512,0,0,,0,,295,1385,883,0,0,0,0,1,186,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-010,1993,11.9,757,33,200,363,199,38,757,26,13,50.0,12,46.2,565,2758,1195,17,12,8,6,6,547,96,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-064,1990,0.3,20,0,1,13,6,0,20,0,0,,0,,16,69,20,0,0,0,0,0,17,2,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-159,2001,1.0,29,1,3,13,13,3,29,2,1,50.0,1,50.0,13,61,15,0,0,0,1,2,17,1,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-073,1993,0.3,35,4,10,24,1,0,35,0,0,,0,,29,158,56,0,0,0,0,0,26,0,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,25-006,1998,3.6,171,6,22,72,79,13,171,13,2,15.4,8,61.5,124,731,340,15,9,7,9,2,124,35,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,32-001,1991,25.0,796,701,796,0,0,0,796,0,0,,0,,456,2399,1173,0,0,0,0,0,294,0,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-229,1995,4.0,160,132,160,0,0,0,160,0,0,,0,,118,570,287,0,0,0,0,0,84,0,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-070,1997,21.5,1133,7,119,565,481,60,1130,107,49,45.8,48,44.9,855,6211,2754,82,52,23,65,56,809,162,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-307,1993,18.7,1172,162,625,539,10,7,1172,1,0,0.0,0,0.0,850,3823,1786,0,0,0,3,0,784,0,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-042,2001,1.0,32,26,32,0,0,0,32,0,0,,0,,15,104,55,0,0,0,0,0,6,0,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-056,2001,1.4,51,1,5,20,26,11,51,2,1,50.0,1,50.0,28,95,34,1,0,1,8,2,39,7,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-189,1988,3.5,193,31,95,97,1,0,193,0,0,,0,,127,546,196,0,0,0,0,0,121,0,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-178,1995,0.2,23,0,2,9,13,3,23,0,0,,0,,16,77,48,2,1,0,0,0,15,8,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,25-359,1997,2.0,136,2,21,58,59,8,136,4,0,0.0,3,75.0,90,566,263,7,4,1,5,2,84,15,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-179,1996,22.0,1333,75,429,543,382,47,1333,70,34,48.6,31,44.3,780,4400,2050,37,33,6,28,14,721,121,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,27-004,1996,1.0,36,2,11,17,8,1,36,0,0,,0,,25,154,90,2,2,0,1,0,25,7,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-216,2002,2.5,84,1,7,31,49,13,84,5,1,20.0,4,80.0,55,398,131,4,3,3,10,1,57,16,Matches
0400dd2f,Badredine Bouanani,dz ALG,FW,Nice,18-093,2004,2.9,146,0,15,65,70,13,146,18,10,55.6,7,38.9,106,794,342,9,7,6,6,6,108,27,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-169,1999,11.5,741,28,209,383,162,16,741,30,8,26.7,18,60.0,510,2989,1315,22,26,4,14,6,490,29,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-180,2003,0.8,36,1,13,12,11,0,36,1,1,100.0,0,0.0,14,46,11,0,0,0,1,2,13,2,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-175,1993,9.3,614,1,43,298,285,38,612,77,35,45.5,37,48.1,497,3351,1544,47,32,17,28,19,488,94,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-209,2000,1.0,88,5,21,40,27,1,88,6,4,66.7,2,33.3,58,372,159,6,4,1,6,0,50,11,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-056,1994,22.5,1527,30,168,719,650,55,1526,25,9,36.0,14,56.0,1109,5016,1833,26,52,3,24,13,1064,192,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,22-362,2000,5.6,301,1,27,121,156,19,301,17,5,29.4,11,64.7,235,1845,841,29,15,7,17,11,242,60,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-129,1999,22.4,1316,150,613,567,152,15,1316,25,10,40.0,12,48.0,835,5004,2530,19,16,0,19,11,752,29,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-054,1999,13.3,560,19,125,222,217,14,560,25,10,40.0,11,44.0,349,2130,844,33,18,6,17,3,336,85,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-175,1993,1.8,114,4,27,53,36,5,114,0,0,,0,,78,421,178,2,6,0,3,0,69,15,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-242,1996,0.7,26,0,0,15,11,5,26,0,0,,0,,21,81,11,0,0,0,7,2,23,7,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-148,1999,7.1,407,26,113,196,103,8,407,19,4,21.1,11,57.9,249,1627,818,15,15,3,12,4,216,25,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-158,1999,2.0,70,64,70,0,0,0,70,0,0,,0,,46,210,72,0,0,0,0,0,29,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,33-003,1990,18.3,1313,11,109,608,609,82,1313,42,15,35.7,19,45.2,956,5502,2559,78,54,19,35,24,959,143,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-327,1994,5.7,432,13,88,162,193,19,432,24,12,50.0,11,45.8,282,2002,887,26,17,8,26,6,247,65,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-213,1999,10.6,620,31,161,326,140,24,620,36,14,38.9,15,41.7,433,2427,1395,25,21,5,26,11,388,16,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-175,1996,0.1,3,1,2,1,0,0,3,0,0,,0,,2,5,3,0,0,0,0,0,2,0,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-254,1998,15.3,696,25,151,427,132,25,696,30,12,40.0,16,53.3,446,2502,1082,22,16,2,22,12,399,36,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-064,2000,16.4,1089,29,227,714,164,6,1089,36,15,41.7,12,33.3,835,4266,1938,21,18,1,25,17,780,11,Matches
5a6b06cd,Ousmane Camara,gn GUI,"FW,MF",Auxerre,21-128,2001,0.3,11,0,0,3,8,1,11,1,0,0.0,0,0.0,7,71,35,2,2,0,0,0,5,1,Matches
7d3dfdfd,Ousmane Camara,fr FRA,DF,Angers,20-005,2003,4.0,296,32,133,160,6,2,296,1,1,100.0,0,0.0,215,1459,942,4,2,0,4,1,212,0,Matches
9f4a940f,Axel Camblan,fr FRA,"FW,MF",Brest,19-193,2003,0.8,46,0,6,17,24,9,46,4,1,25.0,3,75.0,28,282,81,2,3,1,4,3,30,9,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,35-330,1987,10.6,613,23,148,326,143,15,613,17,8,47.1,8,47.1,427,2361,905,12,17,4,18,12,393,23,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,23-024,2000,21.3,1400,37,207,785,420,47,1400,50,23,46.0,22,44.0,1041,5078,1997,29,52,8,48,30,974,71,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,25-215,1997,2.6,85,2,7,41,37,12,85,5,1,20.0,3,60.0,56,290,92,3,1,2,7,3,57,14,Matches
e3e32fbb,Igor Carioca,br BRA,"DF,MF",Lorient,26-202,1996,1.4,100,3,34,48,21,3,100,4,2,50.0,2,50.0,60,269,133,1,2,1,3,0,54,10,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,23-317,1999,1.5,56,44,56,0,0,0,56,0,0,,0,,32,211,112,0,0,0,0,0,19,0,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,28-044,1995,18.5,1089,106,464,575,56,13,1089,14,9,64.3,3,21.4,682,3505,1758,14,15,0,16,4,605,13,Matches
4db5915d,Yoann Cathline,fr FRA,"FW,MF",Lorient,20-232,2002,7.9,330,7,68,93,177,22,330,41,14,34.1,21,51.2,246,1862,906,32,19,7,26,15,231,75,Matches
c92c24f0,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26-023,1997,15.4,867,115,435,396,43,6,867,8,3,37.5,4,50.0,636,4288,2088,17,14,0,6,2,558,6,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Nantes,27-054,1996,11.2,747,56,206,357,191,9,747,39,23,59.0,13,33.3,417,2485,1142,26,16,4,15,8,422,74,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,27-356,1995,6.0,,,,,,,,,,,,,,,,,,,,,,,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Ajaccio,24-338,1998,3.6,164,4,17,113,36,0,164,1,0,0.0,1,100.0,104,455,181,1,3,0,5,3,103,8,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-299,2005,2.5,233,21,95,131,9,1,233,0,0,,0,,181,713,203,0,1,0,2,2,163,1,Matches
357103bd,Fares Chaïbi,fr FRA,"FW,MF",Toulouse,20-103,2002,17.7,833,27,105,398,336,61,833,20,5,25.0,14,70.0,611,3165,1530,52,24,14,41,17,626,141,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,34-074,1988,2.8,120,5,11,67,43,14,120,4,2,50.0,1,25.0,91,433,139,2,3,0,8,6,92,18,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,28-079,1994,17.5,1001,112,518,457,32,15,1001,2,2,100.0,0,0.0,674,3355,1775,2,2,0,5,2,604,2,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,32-004,1991,19.0,980,47,306,504,175,29,980,15,7,46.7,6,40.0,663,2897,1017,13,15,4,14,7,614,34,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-206,2003,12.1,797,0,36,296,483,78,797,89,41,46.1,43,48.3,623,4696,2433,75,59,35,37,37,624,168,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-048,1995,2.3,150,14,64,64,23,1,150,2,0,0.0,2,100.0,97,512,209,2,1,0,5,1,79,7,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-125,2001,21.0,675,534,674,1,0,0,675,0,0,,0,,537,2684,1818,0,0,0,1,0,417,0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-292,1997,19.8,1324,19,198,944,192,9,1324,12,7,58.3,4,33.3,1037,5117,2117,15,20,1,5,6,985,18,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,21-168,2001,17.0,865,65,277,499,98,8,865,14,6,42.9,5,35.7,539,2611,1003,3,7,0,15,5,515,22,Matches
7495aba7,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,21-048,2002,3.1,148,5,23,64,61,2,148,6,2,33.3,4,66.7,91,471,197,3,8,0,4,5,87,17,Matches
ff4d0258,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-215,2002,0.4,19,4,12,5,2,1,19,1,0,0.0,1,100.0,12,56,5,0,0,0,1,1,10,1,Matches
741418c3,Alexis Claude-Maurice,fr FRA,FW,Nice,24-278,1998,0.7,39,4,9,18,12,0,39,0,0,,0,,24,129,34,0,1,0,3,2,25,1,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24-278,1998,5.0,245,5,30,122,97,18,245,20,6,30.0,11,55.0,191,1124,438,9,5,4,13,8,195,38,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Marseille,30-167,1992,18.0,1094,37,222,439,449,72,1094,41,16,39.0,22,53.7,699,3985,2023,51,28,13,26,10,685,147,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",Nantes,26-260,1996,3.6,201,8,47,78,81,15,201,4,1,25.0,3,75.0,136,817,432,10,3,2,13,7,125,29,Matches
c4065f40,Alexandre Coeff,fr FRA,DF,Auxerre,31-019,1992,6.5,428,62,224,176,31,1,428,2,0,0.0,2,100.0,309,1699,762,3,4,0,3,3,290,9,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,24-352,1998,11.1,682,41,241,304,144,12,682,11,1,9.1,10,90.9,460,2518,1243,22,16,2,7,5,436,67,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,"DF,MF",Nantes,32-130,1990,6.8,371,21,95,146,134,8,371,8,2,25.0,1,12.5,226,1151,488,18,7,2,10,5,201,56,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,22-065,2001,14.5,839,4,47,418,384,42,839,43,25,58.1,14,32.6,701,4759,2374,62,62,9,29,24,684,125,Matches
bfb2056e,Logan Costa,cv CPV,DF,Toulouse,21-344,2001,0.5,21,1,7,15,0,0,21,1,1,100.0,0,0.0,18,121,87,1,0,0,0,0,15,0,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Auxerre,32-029,1991,14.2,482,12,60,219,214,55,482,69,28,40.6,30,43.5,322,2119,692,17,7,8,61,28,323,78,Matches
2434f24a,Benoît Costil,fr FRA,GK,Auxerre,35-251,1987,19.0,638,531,635,3,0,0,638,1,1,100.0,0,0.0,377,1899,975,0,0,0,0,0,254,0,Matches
ef8ae23b,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36-356,1986,12.9,830,23,144,570,123,4,830,8,5,62.5,2,25.0,589,2983,1296,17,12,2,12,5,563,14,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,24-062,1999,14.2,747,66,289,329,133,19,747,15,5,33.3,8,53.3,447,2740,1368,20,16,3,18,4,407,34,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,34-298,1988,3.8,295,17,105,166,25,3,295,2,1,50.0,1,50.0,206,1084,441,2,6,0,2,1,200,1,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Strasbourg,24-183,1998,6.7,417,14,87,177,160,13,417,18,8,44.4,8,44.4,274,1748,1037,21,20,3,7,4,255,34,Matches
