id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"FW,MF",Lille,23,1996,21.5,1076,9,103,509,488,59,1073,82,45,54.9,37,45.1,681,4805,2497,86,63,30,49,45,769,132,Matches
0557ff4f,Danilo Barbosa,br BRA,"DF,MF",Nice,23,1996,12.5,965,93,374,529,72,9,965,17,13,76.5,4,23.5,550,3059,1941,21,9,2,25,7,722,10,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Lyon,18,2000,0.5,48,0,7,14,27,1,48,0,0,,0,,29,88,49,0,0,0,0,0,33,10,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,22,1996,11.0,725,19,103,481,149,4,725,27,19,70.4,8,29.6,448,2240,1217,19,16,2,31,14,486,24,Matches
65391fa7,Thomas Basila,fr FRA,DF,Nantes,20,1999,4.6,286,12,91,164,32,3,286,1,1,100.0,0,0.0,112,494,247,4,2,0,2,1,174,8,Matches
e61bdd69,Gil Bastião Dias,pt POR,"DF,MF",Monaco,22,1996,11.7,818,29,162,451,221,23,818,40,23,57.5,17,42.5,453,3090,1929,43,36,8,22,15,471,71,Matches
0f9b8301,Cristian Battocchio,it ITA,MF,Brest,27,1992,15.5,991,39,242,559,205,17,990,14,7,50.0,7,50.0,450,1956,1061,10,11,1,13,10,609,40,Matches
3f1a7191,Gaëtan Belaud,fr FRA,DF,Brest,32,1986,6.4,440,25,132,222,89,2,440,8,4,50.0,4,50.0,199,782,352,3,9,0,3,0,248,17,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,25,1994,20.2,1060,54,269,663,144,9,1060,25,18,72.0,7,28.0,615,3159,1457,18,16,1,22,19,704,22,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Bordeaux,19,2000,0.7,31,1,15,7,9,1,31,1,1,100.0,0,0.0,15,78,29,2,0,0,1,2,20,3,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,21,1998,16.6,907,14,147,551,223,22,907,51,33,64.7,18,35.3,588,3563,1681,40,27,5,41,29,611,65,Matches
c05d65d1,Sami Ben Amar,ma MAR,FW,Nîmes,21,1998,0.2,12,0,3,6,3,0,12,0,0,,0,,5,15,10,0,0,0,0,2,6,3,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,28,1990,24.0,1050,8,60,453,550,144,1047,56,34,60.7,22,39.3,629,3608,1848,71,46,30,50,39,796,209,Matches
3b5cd50d,Cristian Benavente,pe PER,"MF,FW",Nantes,25,1994,3.9,199,1,9,120,74,20,199,10,5,50.0,5,50.0,119,589,212,4,10,0,14,8,149,35,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,Marseille,29,1990,23.3,733,26,54,374,310,85,732,27,17,63.0,10,37.0,388,1516,364,14,8,7,51,27,523,120,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,26,1993,26.0,851,775,848,3,0,0,851,0,0,,0,,401,2008,1291,0,0,0,1,0,354,0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,27,1992,21.1,1537,81,411,882,262,24,1537,13,5,38.5,8,61.5,865,4476,2471,50,36,6,25,11,973,73,Matches
b6047994,Bilal Benkhedim,fr FRA,"MF,FW",Saint-Étienne,18,2001,1.5,80,1,8,45,27,2,80,2,0,0.0,2,100.0,36,243,119,4,4,1,6,1,50,3,Matches
fbf76716,Yassine Benrahou,fr FRA,"FW,MF",Bordeaux,20,1999,1.9,131,2,18,53,65,2,131,7,4,57.1,3,42.9,82,358,163,4,7,0,7,2,92,20,Matches
fbf76716,Yassine Benrahou,fr FRA,"MF,FW",Nîmes,20,1999,8.5,452,1,39,176,244,29,452,36,17,47.2,19,52.8,271,1495,573,17,18,6,48,36,299,46,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,Dijon,24,1994,1.9,113,2,13,71,31,1,113,6,3,50.0,3,50.0,58,359,168,6,8,1,3,4,77,5,Matches
9001138b,Robert Berić,si SVN,FW,Saint-Étienne,28,1991,4.6,106,2,4,44,59,16,106,3,1,33.3,2,66.7,54,252,107,3,2,2,9,5,66,23,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Nîmes,22,1997,24.5,782,603,771,10,1,0,782,0,0,,0,,314,1710,1234,0,0,0,0,0,273,0,Matches
433dc9a2,Juan Bernat,es ESP,"DF,MF",Paris S-G,26,1993,15.4,1290,37,258,693,349,47,1290,39,28,71.8,11,28.2,718,3380,1838,44,36,7,18,15,924,129,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,21,1998,2.2,68,62,68,0,0,0,68,2,2,100.0,0,0.0,27,166,85,0,0,0,0,0,23,0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,17,2001,5.0,122,1,3,52,69,22,120,6,4,66.7,2,33.3,57,402,151,7,6,2,12,6,87,34,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,21,1997,20.5,950,6,96,522,358,44,950,102,59,57.8,43,42.2,607,4578,1875,53,61,15,59,39,698,112,Matches
c69ef855,Alexis Blin,fr FRA,MF,Amiens,22,1996,20.5,1253,65,285,855,120,4,1253,12,8,66.7,4,33.3,555,2307,1072,10,10,0,29,10,765,9,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Nîmes,23,1995,2.0,116,1,13,61,43,2,116,2,1,50.0,1,50.0,72,347,180,3,3,0,2,2,79,5,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,23,1995,7.2,371,3,46,192,133,15,371,8,5,62.5,3,37.5,184,1057,629,20,18,3,18,9,259,24,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"MF,FW",Amiens,36,1982,1.0,104,1,17,68,19,7,104,1,1,100.0,0,0.0,44,175,83,2,0,0,2,1,88,3,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,18,2000,1.9,98,3,28,51,19,3,98,1,1,100.0,0,0.0,63,287,155,3,2,0,1,2,59,11,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Toulouse,22,1997,12.7,674,14,135,349,205,21,674,53,31,58.5,22,41.5,405,2178,1014,27,26,9,44,21,411,61,Matches
e90af77c,Gabriel Boschilia,br BRA,"MF,FW",Monaco,23,1996,1.4,98,0,11,50,39,6,98,3,3,100.0,0,0.0,64,382,124,4,5,3,7,0,74,4,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,24,1994,22.7,1028,20,141,461,454,104,1025,123,58,47.2,65,52.8,584,4532,2246,75,51,37,86,59,659,201,Matches
f9d5908e,Hicham Boudaoui,dz ALG,"MF,FW",Nice,19,1999,5.4,283,9,56,115,115,19,283,13,5,38.5,8,61.5,159,959,516,17,12,6,15,10,189,54,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,29,1990,17.7,1126,5,92,600,443,20,1125,46,28,60.9,18,39.1,525,3502,1541,46,40,1,39,29,815,97,Matches
a0791826,Farid Boulaya,dz ALG,FW,Metz,26,1993,9.1,525,4,55,239,241,27,525,29,15,51.7,14,48.3,282,1988,919,33,25,7,24,10,358,54,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,MF,Rennes,25,1994,21.1,1453,40,283,829,352,14,1453,16,13,81.3,3,18.8,813,3459,1754,30,24,0,29,11,901,58,Matches
e8a65bc8,Bilal Boutobba,fr FRA,MF,Montpellier,20,1998,0.1,6,0,0,2,4,0,6,1,1,100.0,0,0.0,5,43,24,1,0,0,0,0,6,4,Matches
861227d2,John Boye,gh GHA,DF,Metz,32,1987,23.5,1177,175,706,463,18,11,1177,6,4,66.7,2,33.3,509,2331,996,1,2,0,13,5,657,0,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,19,1999,15.8,982,34,182,510,298,4,982,14,6,42.9,8,57.1,471,2690,1552,35,37,0,18,4,565,95,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,24,1994,19.3,1080,129,576,471,48,18,1080,6,4,66.7,2,33.3,550,2853,1633,15,12,0,3,1,594,2,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,33,1985,16.9,486,17,54,261,171,49,485,14,4,28.6,10,71.4,248,825,231,9,5,5,42,11,333,73,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,24,1995,9.0,395,59,227,164,6,3,395,3,2,66.7,1,33.3,169,756,388,0,0,0,2,1,238,0,Matches
f9921b7f,Lucas Buadés,fr FRA,"MF,FW",Nîmes,21,1997,1.3,33,3,15,12,6,1,33,3,1,33.3,2,66.7,18,78,5,0,0,1,4,2,19,5,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,23,1996,15.9,1246,38,416,695,146,10,1246,31,20,64.5,11,35.5,585,2646,1596,20,11,3,7,3,804,32,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,36,1983,26.0,743,600,740,3,0,0,743,0,0,,0,,304,2343,1738,0,0,0,2,0,213,0,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Paris S-G,19,1999,1.0,20,16,20,0,0,0,20,0,0,,0,,7,31,12,0,0,0,0,0,8,0,Matches
ad7b19ef,Yohan Cabaye,fr FRA,MF,Saint-Étienne,33,1986,9.5,622,15,135,372,120,6,622,8,6,75.0,2,25.0,302,1488,864,11,15,1,10,4,382,11,Matches
38568467,Manuel Cabit,mq MTQ,DF,Metz,26,1993,3.0,177,9,56,75,47,0,177,4,4,100.0,0,0.0,71,462,228,8,6,0,5,0,83,14,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,22,1997,7.7,614,23,186,327,107,4,614,5,3,60.0,2,40.0,339,1609,932,12,16,1,9,9,371,20,Matches
e8edfdc9,Jhonder Cádiz,ve VEN,"FW,MF",Dijon,24,1995,8.9,321,11,25,139,161,58,321,37,19,51.4,18,48.6,178,1235,624,25,20,16,26,20,236,64,Matches
2a657da0,Mathieu Cafaro,fr FRA,"FW,MF",Reims,22,1997,10.3,488,2,56,184,257,26,487,30,19,63.3,11,36.7,292,1801,898,34,22,9,23,11,314,75,Matches
8d043f1d,Jonathan Cafu,br BRA,DF,Bordeaux,28,1991,2.2,121,2,19,77,26,2,121,6,3,50.0,3,50.0,85,407,192,8,2,0,10,3,86,16,Matches
34bb6fbd,Arturo Calabresi,it ITA,DF,Amiens,23,1996,20.9,1252,83,412,613,240,14,1252,40,22,55.0,18,45.0,449,2269,1248,20,16,4,20,14,550,23,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,22,1996,21.0,1290,138,628,618,46,25,1290,0,0,,0,,749,4214,2878,20,6,0,0,0,843,3,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Saint-Étienne,21,1998,10.0,569,11,120,368,85,11,569,10,8,80.0,2,20.0,321,2239,1008,19,18,0,13,13,392,13,Matches
c58270f8,Souleymane Camara,sn SEN,FW,Montpellier,36,1982,1.8,63,1,3,31,30,7,63,2,1,50.0,1,50.0,29,167,52,1,1,1,5,2,54,14,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,16,2002,23.4,1285,56,314,869,122,8,1285,28,19,67.9,9,32.1,753,5070,2408,48,36,3,25,20,787,24,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,32,1987,19.4,1016,40,215,509,305,42,1016,38,25,65.8,13,34.2,538,3233,1572,50,32,8,40,40,697,102,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,19,2000,6.3,469,5,72,304,97,9,469,9,6,66.7,3,33.3,256,1123,473,6,9,1,19,7,350,12,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,21,1997,16.1,621,15,60,255,316,76,621,29,14,48.3,15,51.7,377,2188,1053,37,26,11,52,31,483,134,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Strasbourg,28,1991,14.1,924,39,245,485,204,11,924,22,14,63.6,8,36.4,516,2772,1573,32,27,2,14,10,584,61,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,20,1999,0.8,31,30,31,0,0,0,31,0,0,,0,,12,89,54,0,0,0,0,0,7,0,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,21,1998,6.6,562,10,152,345,72,1,562,16,13,81.3,3,18.8,328,1480,668,4,4,0,12,8,422,3,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Brest,24,1995,20.4,1196,180,697,480,28,7,1196,10,10,100.0,0,0.0,661,3276,1859,8,9,1,5,5,738,1,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,32,1987,6.7,207,4,16,70,121,51,206,8,7,87.5,1,12.5,93,268,118,3,1,1,21,2,148,52,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,22,1997,23.0,1615,46,324,860,440,30,1615,34,15,44.1,19,55.9,787,4469,2467,54,47,8,31,19,903,99,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,23,1996,28.0,1689,108,642,751,320,21,1689,53,31,58.5,22,41.5,681,5556,3062,97,62,14,31,24,798,82,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Marseille,21,1998,0.2,20,0,1,13,6,0,20,0,0,,0,,18,103,52,3,1,0,3,1,17,0,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,32,1986,17.0,1083,47,356,554,186,3,1083,25,13,52.0,12,48.0,526,3404,2013,44,28,1,12,7,607,52,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Brest,30,1988,22.9,1129,39,94,584,460,75,1127,45,23,51.1,22,48.9,643,2396,942,24,28,12,81,36,849,162,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,24,1994,9.1,651,88,350,292,11,3,651,2,2,100.0,0,0.0,385,2015,1167,8,4,0,2,0,438,2,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,28,1991,23.9,1349,52,344,723,293,16,1349,22,13,59.1,9,40.9,611,2541,1151,17,17,5,33,10,799,53,Matches
80e4c841,Aurélien Chedjou,cm CMR,DF,Amiens,34,1985,21.9,1278,177,624,642,28,10,1278,11,9,81.8,2,18.2,663,3787,2347,11,3,0,8,5,698,0,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,15,2003,1.6,88,0,13,36,41,3,88,13,10,76.9,3,23.1,60,310,170,2,5,0,4,7,61,10,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,17,2001,13.9,687,24,163,442,93,5,687,15,7,46.7,8,53.3,332,1461,685,8,9,0,28,4,402,17,Matches
45c1c326,Mounir Chouiar,fr FRA,"MF,FW",Dijon,20,1999,16.7,867,15,110,404,380,55,867,112,70,62.5,42,37.5,512,3920,1946,67,42,20,49,36,527,89,Matches
9cebd6ce,Ibrahim Cissé,ci CIV,DF,Nice,20,1999,0.6,54,5,28,24,2,1,54,0,0,,0,,27,219,181,1,0,0,0,0,40,0,Matches
0f87f8c2,Ibrahim Cissé,sn SEN,DF,Angers,23,1996,0.7,68,0,22,31,15,0,68,2,2,100.0,0,0.0,26,85,47,1,0,0,3,0,36,2,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"FW,MF",Nice,21,1998,18.1,842,9,106,416,335,52,842,85,58,68.2,27,31.8,548,3757,2095,64,63,16,55,37,648,142,Matches
7800bdb8,Yannis Clementia,mq MTQ,GK,Nice,22,1997,2.0,62,58,62,0,0,0,62,0,0,,0,,32,167,124,0,0,0,0,0,16,0,Matches
3010aefb,Marcus Coco,fr FRA,FW,Nantes,23,1996,0.2,4,0,2,2,0,0,4,1,1,100.0,0,0.0,2,13,11,0,0,0,0,0,2,1,Matches
4e7d66f8,Renaud Cohade,fr FRA,MF,Metz,34,1984,8.5,668,6,83,453,143,9,668,8,3,37.5,5,62.5,351,2062,1077,27,24,0,15,13,487,30,Matches
166a981d,Racine Coly,sn SEN,"DF,FW",Nice,23,1995,7.2,633,29,208,360,70,7,633,9,5,55.6,4,44.4,305,1464,803,7,4,0,16,3,401,20,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,34,1985,21.6,1108,75,451,599,64,9,1108,10,6,60.0,4,40.0,518,2665,1783,21,8,1,14,2,648,8,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,32,1987,2.9,103,2,9,55,40,8,103,6,3,50.0,3,50.0,49,275,137,3,1,2,2,2,73,12,Matches
beb391dd,Maxwel Cornet,ci CIV,"FW,DF",Lyon,22,1996,14.8,887,24,155,368,374,40,887,34,19,55.9,15,44.1,520,3140,1851,61,40,18,27,21,569,159,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,25,1994,3.9,213,1,26,73,117,6,213,13,9,69.2,4,30.8,112,956,367,13,16,0,19,13,136,39,Matches
