id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
10dc46f0,2,2,0,0,0,0,0,1,1,0,0,0,0,0
10e7f486,17,14,2,1,0,0,0,0,0,0,0,0,0,0
117beb8f,3,3,0,0,0,0,0,1,1,0,0,0,0,0
1253a12e,41,38,0,0,3,0,0,1,1,0,0,0,0,0
13d820de,6,5,0,0,0,0,1,0,0,0,0,0,0,0
144607cc,42,29,6,4,1,1,1,5,4,1,0,0,0,0
149c5f5d,20,16,3,1,0,0,0,1,1,0,0,0,0,0
14b8fcdf,11,11,0,0,0,0,0,3,3,0,0,0,0,0
1522dab2,30,28,0,1,1,0,0,1,1,0,0,0,0,0
157d29b6,51,34,4,6,6,1,0,7,6,1,0,0,0,0
15d0c248,12,10,0,0,0,0,2,1,1,0,0,0,0,0
15e9c7e6,18,11,2,3,0,2,0,7,3,0,3,0,1,0
162efffd,121,76,25,6,6,7,1,12,8,3,0,1,0,0
16657b95,97,74,0,6,11,3,3,5,4,0,0,1,0,0
16b9d5cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16bc48f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174944a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17cddb4d,15,12,0,0,0,0,3,2,1,0,0,0,0,1
18736214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880614f,54,34,5,3,6,5,1,4,2,1,1,0,0,0
197640fd,33,22,2,2,2,4,1,4,3,0,0,0,1,0
1a584cb2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1ab0b878,42,23,4,6,5,3,1,3,0,0,0,2,1,0
1ad1f50d,35,26,0,0,6,3,0,3,2,0,0,1,0,0
1b62a7df,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1b729ba2,17,14,1,0,1,1,0,2,1,0,0,1,0,0
1c17dfe0,6,1,2,0,0,3,0,0,0,0,0,0,0,0
1c50f354,31,23,3,2,0,3,0,7,4,0,1,0,2,0
1c529186,27,24,1,0,2,0,0,4,3,0,0,1,0,0
1c8c5aed,21,18,2,1,0,0,0,3,3,0,0,0,0,0
1ceeae3e,8,3,2,2,0,1,0,0,0,0,0,0,0,0
1e12c53b,50,37,7,4,1,0,1,6,5,0,1,0,0,0
1ea5f91c,106,78,13,6,3,5,1,10,7,2,0,0,1,0
1f9328da,112,91,1,9,4,3,4,17,14,0,0,1,1,1
1fca9171,41,33,0,4,1,3,0,4,3,0,0,0,1,0
2054d037,46,32,3,5,4,2,0,5,1,0,2,2,0,0
2146785a,42,37,0,2,1,2,0,7,6,0,0,1,0,0
2258c078,93,44,33,4,5,6,1,8,3,1,0,2,2,0
22ca11f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23214a49,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2334478a,12,12,0,0,0,0,0,1,1,0,0,0,0,0
23f9e9d3,7,7,0,0,0,0,0,0,0,0,0,0,0,0
24228180,38,23,0,6,2,5,2,5,3,0,1,1,0,0
251d982a,3,3,0,0,0,0,0,0,0,0,0,0,0,0
263b855a,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2648e18f,129,84,28,8,4,4,1,19,12,5,1,1,0,0
269b4638,30,17,0,4,5,4,0,3,3,0,0,0,0,0
27f0ddef,10,9,0,0,0,1,0,0,0,0,0,0,0,0
2a1beb34,59,51,0,1,3,2,2,7,4,0,1,0,0,2
2c851997,112,64,11,12,6,16,3,16,8,0,2,1,3,2
2d970560,38,30,2,1,0,1,4,2,1,1,0,0,0,0
2ead2809,43,21,1,6,6,9,0,6,1,0,1,1,3,0
2ec0f902,13,8,0,2,1,2,0,1,0,0,0,1,0,0
2edeb221,29,23,4,1,0,1,0,0,0,0,0,0,0,0
2f3452eb,60,50,4,3,0,0,3,6,5,0,1,0,0,0
2f557579,224,186,1,20,14,1,2,20,14,0,3,3,0,0
2fb3ad46,5,4,0,0,1,0,0,0,0,0,0,0,0,0
30223b33,5,4,1,0,0,0,0,0,0,0,0,0,0,0
30f5ffa9,31,26,0,1,1,1,2,5,3,0,0,1,1,0
314f2124,18,14,0,2,2,0,0,0,0,0,0,0,0,0
31d7f557,7,4,2,0,0,1,0,1,0,1,0,0,0,0
322ba2df,10,8,1,0,0,1,0,0,0,0,0,0,0,0
326d09ef,11,7,4,0,0,0,0,1,1,0,0,0,0,0
32a33c68,9,6,2,0,0,0,1,0,0,0,0,0,0,0
32b9b5fa,5,4,1,0,0,0,0,0,0,0,0,0,0,0
32d1c24f,4,4,0,0,0,0,0,0,0,0,0,0,0,0
32ebfe1e,68,41,18,1,3,2,3,5,2,1,0,1,1,0
331c0a43,76,63,0,3,4,3,3,5,3,0,1,0,1,0
339c6ed4,6,5,0,0,1,0,0,0,0,0,0,0,0,0
339fe0e8,6,6,0,0,0,0,0,0,0,0,0,0,0,0
33b8d077,110,78,26,1,3,2,0,14,8,4,0,1,1,0
33ecf462,9,7,1,0,1,0,0,0,0,0,0,0,0,0
343c0d52,92,65,0,12,8,4,3,11,5,0,4,1,1,0
343f753a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349601c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535098b,37,30,6,1,0,0,0,3,3,0,0,0,0,0
356c9002,139,95,26,8,7,2,1,16,14,2,0,0,0,0
3626daea,36,28,1,4,1,2,0,3,3,0,0,0,0,0
3799e138,5,5,0,0,0,0,0,0,0,0,0,0,0,0
384dd218,36,24,0,8,2,2,0,4,2,0,2,0,0,0
3858e611,7,5,0,1,0,0,1,0,0,0,0,0,0,0
38ac43d3,42,35,0,2,3,1,1,9,6,0,1,2,0,0
39bec070,26,21,3,0,2,0,0,1,0,0,0,1,0,0
3b15ef2d,10,7,0,1,1,0,1,1,0,0,0,1,0,0
3b333ac3,56,48,3,2,2,1,0,3,3,0,0,0,0,0
3b57f7f8,19,17,0,1,1,0,0,1,1,0,0,0,0,0
3b8674e6,23,23,0,0,0,0,0,0,0,0,0,0,0,0
3b9858f5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3bb7af3b,63,50,5,2,4,2,0,4,3,1,0,0,0,0
3bb7f478,122,89,1,17,9,6,0,8,6,0,1,1,0,0
3c05c659,7,5,0,1,0,1,0,0,0,0,0,0,0,0
3d50bcdb,22,13,0,2,6,1,0,0,0,0,0,0,0,0
3d5ed93d,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3d936ba9,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3dd45b70,52,33,6,6,2,3,2,3,2,0,0,1,0,0
3ead85f9,26,22,0,1,3,0,0,3,1,0,0,2,0,0
3effaa34,41,36,0,2,1,2,0,1,0,0,0,1,0,0
40f0ed6c,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4133cfcf,10,8,1,1,0,0,0,0,0,0,0,0,0,0
41bd99ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422ec08a,28,19,0,2,2,5,0,3,2,0,0,0,1,0
42591ed0,20,15,4,1,0,0,0,1,1,0,0,0,0,0
42fff925,13,11,1,0,0,1,0,1,1,0,0,0,0,0
43a1bea5,42,38,0,1,2,1,0,1,1,0,0,0,0,0
43a2e16c,81,56,1,6,8,7,3,10,6,0,0,3,1,0
43b78598,70,57,0,5,4,4,0,12,8,0,1,1,2,0
440c84ed,132,92,12,11,9,8,0,14,11,1,1,0,1,0
4431aed2,88,63,0,8,9,8,0,22,12,0,4,1,5,0
4468b31a,57,43,4,4,0,6,0,6,6,0,0,0,0,0
44ac04e9,75,67,0,1,3,2,2,6,6,0,0,0,0,0
44eb9093,73,56,4,0,3,5,5,9,5,0,0,1,2,1
45392b06,92,47,25,7,4,7,2,11,4,4,2,0,0,1
455a2b79,124,84,31,5,1,1,2,14,9,5,0,0,0,0
4590c6e7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45db685d,100,92,5,0,1,0,2,12,10,1,0,1,0,0
4611e028,53,35,10,1,2,4,1,1,1,0,0,0,0,0
46ed55b6,10,9,0,0,1,0,0,0,0,0,0,0,0,0
46f5c54d,10,8,0,0,1,1,0,1,1,0,0,0,0,0
47146acb,18,8,10,0,0,0,0,0,0,0,0,0,0,0
47a500ae,8,7,0,0,1,0,0,0,0,0,0,0,0,0
47dc80f5,81,62,1,11,3,3,1,6,6,0,0,0,0,0
49136c42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49d399d5,4,3,0,0,1,0,0,0,0,0,0,0,0,0
4a56052c,152,112,28,3,5,0,4,11,6,1,2,1,0,1
4a5a45c7,85,54,17,4,1,3,6,8,4,1,0,0,0,3
4ac07e1b,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4ae67f27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b029b31,5,3,1,1,0,0,0,0,0,0,0,0,0,0
4b6960d2,16,13,0,1,2,0,0,2,2,0,0,0,0,0
4bd414c1,24,23,0,0,1,0,0,3,2,0,0,1,0,0
4c62d0c8,6,4,1,0,0,1,0,0,0,0,0,0,0,0
4c78b5ed,88,75,2,3,2,3,3,10,8,0,0,1,1,0
4c7940d6,49,40,1,5,2,1,0,3,2,0,0,0,1,0
4cc93246,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4d3ab428,51,42,0,2,2,5,0,6,6,0,0,0,0,0
4dba2a97,32,26,0,2,2,2,0,3,3,0,0,0,0,0
4e219ad2,181,132,12,19,7,10,1,17,13,2,0,1,1,0
4e358a2d,23,18,0,0,2,0,3,3,3,0,0,0,0,0
4e6dbac4,120,104,0,7,3,6,0,13,11,0,1,1,0,0
4f2908e5,26,19,6,0,1,0,0,2,1,0,0,1,0,0
4f8ce0e1,3,1,2,0,0,0,0,0,0,0,0,0,0,0
4fa7cb9b,124,89,8,17,4,4,2,26,19,0,4,2,1,0
50b51fac,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5128bde4,41,32,2,3,0,3,1,5,4,1,0,0,0,0
51c614fd,2,1,0,1,0,0,0,0,0,0,0,0,0,0
524eb8c5,35,24,7,2,0,2,0,2,1,1,0,0,0,0
52611641,88,52,25,2,3,5,1,6,4,1,0,0,1,0
528492ea,65,53,1,4,5,1,1,4,4,0,0,0,0,0
5294a83f,183,112,50,12,7,2,0,25,13,8,3,0,1,0
52e2ef8f,17,14,2,0,0,0,1,3,3,0,0,0,0,0
52ec54d0,36,34,0,0,1,0,1,1,1,0,0,0,0,0
5313ed43,54,34,0,14,1,3,2,6,1,0,2,0,2,1
532d2690,41,37,1,0,2,1,0,4,3,0,0,1,0,0
53636fce,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5370cba7,56,28,7,7,6,7,1,10,5,0,0,2,3,0
539230cf,3,2,0,0,1,0,0,0,0,0,0,0,0,0
53a0e358,128,84,19,8,9,6,2,10,5,3,1,1,0,0
53de807a,22,21,0,1,0,0,0,3,3,0,0,0,0,0
54e53b7e,85,58,7,6,11,2,1,6,4,0,1,0,1,0
55667895,3,3,0,0,0,0,0,0,0,0,0,0,0,0
55ae91f0,25,20,2,2,0,1,0,2,2,0,0,0,0,0
56400c01,10,10,0,0,0,0,0,0,0,0,0,0,0,0
56b2957b,72,57,1,3,4,3,4,6,6,0,0,0,0,0
5710a281,64,55,2,0,5,1,1,7,5,0,0,1,0,1
58027adc,7,5,0,0,0,2,0,1,0,0,0,0,1,0
58d97e77,24,14,0,3,2,5,0,1,0,0,0,0,1,0
5a325298,33,24,1,2,2,4,0,3,1,0,0,0,2,0
5aa53281,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5bdd44d8,5,4,0,0,1,0,0,1,1,0,0,0,0,0
5d311e8d,3,3,0,0,0,0,0,0,0,0,0,0,0,0
5d4f7d61,33,19,0,4,7,3,0,0,0,0,0,0,0,0
5e861944,147,91,18,15,15,8,0,11,7,0,3,0,1,0
5eb72339,69,53,8,1,2,4,1,4,4,0,0,0,0,0
5efc5389,5,2,3,0,0,0,0,2,1,1,0,0,0,0
61228681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614c38fb,20,14,2,2,1,1,0,4,4,0,0,0,0,0
616aea37,13,8,1,1,1,1,1,0,0,0,0,0,0,0
61b3978f,35,23,9,1,0,2,0,3,2,1,0,0,0,0
635b0bae,41,37,2,0,0,2,0,6,5,1,0,0,0,0
644faf10,1,0,0,0,1,0,0,0,0,0,0,0,0,0
64cd167d,19,15,0,3,0,0,1,3,1,0,1,0,0,1
65c75ea8,43,30,0,5,3,2,3,6,5,0,0,0,1,0
65e4dede,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68252d6d,146,81,31,17,10,7,0,19,14,0,4,1,0,0
686cbe7d,3,0,0,1,1,1,0,0,0,0,0,0,0,0
68852c0a,25,17,7,0,0,1,0,0,0,0,0,0,0,0
6928979a,88,65,12,5,2,3,1,4,4,0,0,0,0,0
6989550f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69cbc8b6,2,2,0,0,0,0,0,1,1,0,0,0,0,0
6a189491,5,3,1,1,0,0,0,0,0,0,0,0,0,0
6aafdc27,12,10,1,0,1,0,0,0,0,0,0,0,0,0
6c1f7328,64,47,0,9,3,4,1,4,3,0,1,0,0,0
6ca663b4,15,9,0,0,4,2,0,0,0,0,0,0,0,0
6cc97b6a,41,26,0,1,4,8,2,4,1,0,0,1,2,0
6e4df551,199,118,37,23,13,7,1,20,12,3,2,1,2,0
6eee05f1,22,17,1,1,2,1,0,2,2,0,0,0,0,0
6ef56efd,20,14,3,0,1,1,1,0,0,0,0,0,0,0
6fe90922,136,108,5,11,10,1,1,16,11,1,2,1,1,0
70fd593e,8,4,2,1,0,1,0,1,0,1,0,0,0,0
7280b54f,23,15,1,2,1,4,0,4,3,0,1,0,0,0
72c803a0,22,16,0,3,2,0,1,1,1,0,0,0,0,0
741e058f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
74419746,5,3,2,0,0,0,0,0,0,0,0,0,0,0
756959aa,25,19,0,1,2,2,1,2,1,0,0,1,0,0
75b86fb3,3,2,0,1,0,0,0,0,0,0,0,0,0,0
75efed2e,36,26,0,7,1,2,0,0,0,0,0,0,0,0
77cf6852,10,9,0,0,0,1,0,1,0,0,0,0,1,0
78841da9,137,95,27,3,10,2,0,18,8,6,1,2,1,0
788b31e2,12,8,0,0,0,2,2,1,1,0,0,0,0,0
79083382,10,10,0,0,0,0,0,0,0,0,0,0,0,0
7a2e46a8,5,4,1,0,0,0,0,1,1,0,0,0,0,0
7b536033,9,6,0,1,0,2,0,1,0,0,1,0,0,0
7b5f516f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c0000fd,12,9,1,0,1,1,0,3,3,0,0,0,0,0
7cc89a5f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7d3cbc67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d50454d,17,16,1,0,0,0,0,2,2,0,0,0,0,0
7f267d66,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7f78ad23,58,45,6,1,3,3,0,1,0,0,0,1,0,0
7fd58fe3,89,68,2,11,5,3,0,19,14,0,2,2,1,0
7fe90ccd,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8011fcf6,40,34,3,0,3,0,0,0,0,0,0,0,0,0
80ad4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80dbbd10,38,31,0,2,2,2,1,4,3,0,0,1,0,0
81255c03,41,25,4,4,2,5,1,3,2,0,1,0,0,0
82f32d55,3,3,0,0,0,0,0,0,0,0,0,0,0,0
8320fe65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844a87c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84594618,11,9,0,1,1,0,0,1,1,0,0,0,0,0
852351df,29,23,2,1,0,2,1,0,0,0,0,0,0,0
854ee61a,17,11,2,2,0,1,1,3,2,0,0,0,0,1
85613cf0,14,12,0,0,1,1,0,1,1,0,0,0,0,0
86015b20,26,25,1,0,0,0,0,1,1,0,0,0,0,0
8650af85,15,13,0,0,1,1,0,1,1,0,0,0,0,0
86695068,87,62,1,8,6,5,5,11,7,0,1,2,0,1
8697c095,7,5,0,1,1,0,0,2,2,0,0,0,0,0
87243064,5,3,0,1,1,0,0,1,0,0,0,1,0,0
878ee034,19,14,0,0,2,3,0,2,1,0,0,1,0,0
8790f988,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8827bf46,38,31,0,0,2,4,1,4,2,0,0,0,1,1
88895312,64,54,4,4,1,1,0,3,2,0,0,0,1,0
88c89891,10,9,0,0,1,0,0,1,0,0,0,1,0,0
89976232,11,6,1,0,1,3,0,0,0,0,0,0,0,0
89b2c8a9,139,97,0,16,12,11,3,17,11,0,1,2,2,1
8a08491a,90,64,0,11,6,9,0,16,11,0,1,1,3,0
8a2d3fdb,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8b0b02c9,2,1,0,0,0,1,0,0,0,0,0,0,0,0
8b66d9cc,23,15,1,2,3,2,0,5,2,0,1,2,0,0
8b9b8e43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c725b43,25,20,0,1,2,1,1,2,1,0,0,0,1,0
8c964914,10,8,0,2,0,0,0,1,1,0,0,0,0,0
8cabdc1e,6,5,1,0,0,0,0,0,0,0,0,0,0,0
8cc29864,4,2,0,1,1,0,0,0,0,0,0,0,0,0
8cea6319,18,15,0,1,1,0,1,3,2,0,0,1,0,0
8cf63012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d8178ac,65,48,0,4,5,7,1,6,4,0,1,1,0,0
8e45910b,9,9,0,0,0,0,0,1,1,0,0,0,0,0
8e4b894b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ea2c099,10,8,2,0,0,0,0,1,1,0,0,0,0,0
8ec95452,7,7,0,0,0,0,0,0,0,0,0,0,0,0
8efa621b,9,7,0,1,1,0,0,1,0,0,0,1,0,0
8f3565b3,41,28,2,1,1,8,1,2,0,0,0,1,1,0
8fef5412,4,3,1,0,0,0,0,1,1,0,0,0,0,0
905a4f61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9085dd7c,69,49,3,2,7,7,1,9,8,0,0,0,1,0
90b70194,59,47,0,4,2,5,1,5,2,0,0,1,2,0
91899ca8,20,20,0,0,0,0,0,3,3,0,0,0,0,0
91976866,2,2,0,0,0,0,0,1,1,0,0,0,0,0
921f6058,12,8,2,0,0,0,2,0,0,0,0,0,0,0
92a5ac34,12,7,3,0,2,0,0,0,0,0,0,0,0,0
92b4758e,20,14,1,1,1,2,1,3,2,0,0,0,1,0
93390969,15,12,2,1,0,0,0,0,0,0,0,0,0,0
93b891d1,17,10,0,5,2,0,0,2,1,0,0,1,0,0
93cf32a8,20,19,0,1,0,0,0,1,1,0,0,0,0,0
9413b19f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9417f322,9,8,1,0,0,0,0,1,1,0,0,0,0,0
951a4ee4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952a03fe,13,12,1,0,0,0,0,1,1,0,0,0,0,0
957d41d2,7,7,0,0,0,0,0,0,0,0,0,0,0,0
958a601f,12,10,0,1,0,0,1,0,0,0,0,0,0,0
95cfe655,6,4,0,0,1,1,0,1,1,0,0,0,0,0
961a4174,11,9,0,1,1,0,0,0,0,0,0,0,0,0
96960855,9,6,0,1,1,0,1,0,0,0,0,0,0,0
97c9bce3,5,4,0,0,1,0,0,0,0,0,0,0,0,0
97e2aa67,28,17,7,1,1,2,0,2,2,0,0,0,0,0
983ff2c7,40,31,3,1,1,3,1,3,3,0,0,0,0,0
98d2c2c4,115,92,10,4,7,2,0,7,6,1,0,0,0,0
98e958af,58,38,17,1,1,1,0,4,4,0,0,0,0,0
99b1d0e6,22,20,0,0,0,2,0,3,3,0,0,0,0,0
99d8fc35,15,8,1,0,3,1,2,0,0,0,0,0,0,0
9a560ebe,7,6,0,0,1,0,0,0,0,0,0,0,0,0
9b30df1e,15,11,0,1,1,1,1,1,0,0,0,0,1,0
9b7533de,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9be4ee80,34,22,6,4,0,2,0,5,2,1,1,0,1,0
9c31bb89,8,7,0,1,0,0,0,0,0,0,0,0,0,0
9c8f641a,4,4,0,0,0,0,0,0,0,0,0,0,0,0
9dabfcf5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
9e1577aa,96,56,31,1,5,2,1,8,4,2,0,1,1,0
9e61c019,37,28,3,2,3,1,0,6,4,0,0,2,0,0
9f069180,3,2,0,0,1,0,0,0,0,0,0,0,0,0
9f1893b9,84,56,10,14,1,2,1,13,10,1,2,0,0,0
9f84febe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fa26bc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian-Rutjens,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a128b07e,23,14,5,0,3,1,0,3,2,0,0,1,0,0
a12d0c05,11,10,0,0,1,0,0,1,1,0,0,0,0,0
a1c7b425,38,33,0,1,2,2,0,1,1,0,0,0,0,0
a39b9ef6,49,29,2,4,9,5,0,6,4,0,0,2,0,0
a3e1d20d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a3e4b724,14,7,3,3,1,0,0,1,1,0,0,0,0,0
a40d5a0c,99,61,15,12,3,5,3,11,7,1,1,0,0,2
a440d8ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a44d3a3c,5,4,0,0,1,0,0,0,0,0,0,0,0,0
a4ec7d09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4fe8cda,28,21,0,0,6,1,0,6,3,0,0,2,1,0
a5296e55,70,62,0,3,2,3,0,7,4,0,1,0,2,0
a5cd894b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a889ffc7,18,16,0,0,1,1,0,2,1,0,0,1,0,0
a8a874f1,25,22,0,2,1,0,0,2,2,0,0,0,0,0
aa5a409a,18,13,0,1,3,0,1,0,0,0,0,0,0,0
aae9d04a,32,20,8,1,1,2,0,6,5,1,0,0,0,0
ab1ca213,44,23,19,0,2,0,0,2,0,1,0,1,0,0
ab4449d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac4003af,2,2,0,0,0,0,0,0,0,0,0,0,0,0
ac7e640b,6,2,0,1,1,2,0,3,0,0,1,1,1,0
acdad0aa,70,42,0,6,10,9,3,9,4,0,0,3,1,1
ad469944,48,39,0,3,3,3,0,5,2,0,1,1,1,0
ad6df2d5,117,76,29,5,2,2,3,18,13,2,1,0,1,1
ae4e2852,19,19,0,0,0,0,0,2,2,0,0,0,0,0
ae64d449,76,34,32,1,6,3,0,6,0,3,0,2,1,0
ae82fa48,42,27,6,3,3,2,1,4,3,0,0,1,0,0
aeed5c06,1,0,0,1,0,0,0,0,0,0,0,0,0,0
afa0d4e0,54,43,1,0,6,4,0,7,6,0,0,1,0,0
b0243215,3,3,0,0,0,0,0,0,0,0,0,0,0,0
b02af64f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b0f7e36c,147,95,2,17,16,12,5,20,12,0,3,0,5,0
b1deecf8,9,8,0,0,1,0,0,0,0,0,0,0,0,0
b1e61f23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b39569c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b39dfab0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b3a20f18,2,2,0,0,0,0,0,0,0,0,0,0,0,0
b3fd7075,47,35,0,3,0,6,3,5,5,0,0,0,0,0
b4c3070a,8,8,0,0,0,0,0,0,0,0,0,0,0,0
b5365398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5b27493,26,19,0,1,3,2,1,0,0,0,0,0,0,0
b5bf1770,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b5cae4e6,39,29,0,5,0,4,1,4,3,0,0,0,1,0
b6b2b820,14,12,0,2,0,0,0,0,0,0,0,0,0,0
b6ca47a2,17,14,3,0,0,0,0,1,1,0,0,0,0,0
b70bde8f,44,30,8,1,1,4,0,3,2,0,0,0,1,0
b746d309,35,34,0,0,0,1,0,2,2,0,0,0,0,0
b7a5bc86,49,30,2,9,2,4,2,2,1,0,0,0,0,1
b8c1de25,39,34,0,1,0,3,1,1,1,0,0,0,0,0
b96b595c,30,28,0,0,1,1,0,0,0,0,0,0,0,0
ba06950a,5,4,0,0,0,0,1,2,2,0,0,0,0,0
ba3d3bea,79,60,8,2,3,2,4,7,5,1,0,0,0,1
bbafc0c4,51,31,2,10,3,3,2,8,5,0,1,1,1,0
bd6351cd,65,36,21,2,1,3,2,6,2,4,0,0,0,0
bd84fc61,79,62,8,4,1,3,1,9,8,1,0,0,0,0
be5e1c4c,20,12,0,3,1,3,1,4,3,0,0,0,1,0
be9938ed,2,1,1,0,0,0,0,0,0,0,0,0,0,0
