id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
174944a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780bb4a,7,6,0,0,1,0,0,1,1,0,0,0,0,0
185bf610,3,3,0,0,0,0,0,0,0,0,0,0,0,0
18736214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18f9dbd0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
19d1c41f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19e4eab9,25,21,0,0,1,1,2,1,1,0,0,0,0,0
1ac232b8,48,28,13,5,2,0,0,8,4,3,1,0,0,0
1ad1f50d,32,19,9,0,1,3,0,4,2,1,0,0,1,0
1b82f8df,22,21,1,0,0,0,0,3,3,0,0,0,0,0
1bd5fc78,11,8,0,1,1,0,1,0,0,0,0,0,0,0
1cac99dc,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1cadaf34,8,4,0,2,1,1,0,1,0,0,0,0,1,0
1d0bb7e4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1db295e5,17,16,1,0,0,0,0,3,2,1,0,0,0,0
1de40dae,21,18,1,0,0,2,0,1,1,0,0,0,0,0
1ea5f91c,62,41,8,3,5,4,1,7,6,0,1,0,0,0
1f9328da,62,50,3,3,2,2,2,4,4,0,0,0,0,0
20094685,56,47,5,3,0,0,1,2,0,0,2,0,0,0
20730eae,66,45,0,10,6,5,0,6,5,0,1,0,0,0
2079b3cc,20,14,0,4,0,2,0,4,3,0,1,0,0,0
20b3a502,48,34,1,3,3,3,4,0,0,0,0,0,0,0
20b9f052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146785a,55,43,6,4,1,1,0,6,3,2,0,0,1,0
215f3907,59,44,4,2,4,3,2,9,6,1,2,0,0,0
217875a4,4,3,0,0,1,0,0,1,0,0,0,1,0,0
2200181e,4,4,0,0,0,0,0,0,0,0,0,0,0,0
226008f1,7,6,0,0,1,0,0,1,1,0,0,0,0,0
22bfb57e,6,6,0,0,0,0,0,1,1,0,0,0,0,0
22ca11f1,5,1,4,0,0,0,0,0,0,0,0,0,0,0
2306bf5c,3,3,0,0,0,0,0,0,0,0,0,0,0,0
230a2fac,116,94,6,7,3,5,1,18,12,1,2,1,2,0
2334478a,13,8,4,0,1,0,0,1,1,0,0,0,0,0
23610943,50,40,4,3,2,0,1,12,10,0,2,0,0,0
259deea9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263b855a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26c54058,7,5,0,0,2,0,0,0,0,0,0,0,0,0
26cd1bff,2,1,0,0,0,0,1,1,0,0,0,0,0,1
26db8853,27,22,1,1,3,0,0,0,0,0,0,0,0,0
277da414,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2873973b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990c466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a1beb34,70,66,2,0,0,0,2,7,6,0,0,0,0,1
2bae5658,11,8,0,1,1,1,0,4,3,0,0,1,0,0
2c0f8e9e,79,62,9,2,4,1,1,14,13,0,1,0,0,0
2c38b327,38,31,0,4,0,2,1,3,3,0,0,0,0,0
2c851997,51,32,10,2,0,6,1,8,6,2,0,0,0,0
2cfae697,56,49,0,3,1,2,1,3,3,0,0,0,0,0
2d970560,79,65,2,3,4,2,3,13,12,1,0,0,0,0
2d9d9e42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e0ae188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ead2809,72,50,1,3,7,9,2,8,4,0,0,1,3,0
2f3452eb,39,35,0,2,1,0,1,4,4,0,0,0,0,0
2f557579,164,113,12,15,21,2,1,17,11,1,2,3,0,0
2f7407fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30223b33,3,3,0,0,0,0,0,2,2,0,0,0,0,0
30f5ffa9,25,21,0,0,3,1,0,1,1,0,0,0,0,0
31d7f557,1,1,0,0,0,0,0,0,0,0,0,0,0,0
326d09ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32a33c68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32c0491f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339c6ed4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
339fe0e8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33b8d077,98,73,20,2,1,0,2,11,8,2,1,0,0,0
33e98344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33ecf462,43,31,5,2,2,2,1,8,5,0,2,1,0,0
343c0d52,32,21,0,4,4,3,0,5,4,0,0,1,0,0
343f753a,3,3,0,0,0,0,0,0,0,0,0,0,0,0
348bafd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34bb6fbd,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3535098b,9,6,1,0,0,1,1,2,2,0,0,0,0,0
356c9002,118,71,30,4,8,4,1,15,9,3,0,2,1,0
35b4bc62,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35dd6d80,20,18,1,0,1,0,0,1,0,0,0,1,0,0
3626daea,71,55,2,12,1,1,0,9,8,0,1,0,0,0
366be751,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3688af6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36d7971a,5,1,4,0,0,0,0,0,0,0,0,0,0,0
36d9dabe,17,10,4,0,1,1,1,2,0,2,0,0,0,0
38bf62b5,2,2,0,0,0,0,0,1,1,0,0,0,0,0
39583cfd,20,15,1,1,0,3,0,4,2,0,1,0,1,0
39ee6cb6,15,13,2,0,0,0,0,0,0,0,0,0,0,0
3a35db3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b333ac3,49,42,1,1,5,0,0,4,4,0,0,0,0,0
3b61c9ec,12,9,0,3,0,0,0,1,1,0,0,0,0,0
3b8674e6,69,53,8,1,1,2,4,11,10,0,0,0,0,1
3bb7af3b,16,9,0,3,0,4,0,2,0,0,0,0,2,0
3bb7f478,64,46,0,4,7,6,1,8,6,0,1,0,1,0
3ca7254a,71,50,5,6,5,4,1,9,4,1,2,0,2,0
3cb132e6,6,3,0,0,2,1,0,2,1,0,0,1,0,0
3cd3b384,56,49,3,3,1,0,0,5,5,0,0,0,0,0
3cf7dc7e,50,41,6,0,1,1,1,4,4,0,0,0,0,0
3dd45b70,39,29,5,2,1,1,1,2,2,0,0,0,0,0
3e092724,16,11,3,0,0,2,0,1,1,0,0,0,0,0
3ead85f9,14,11,0,0,3,0,0,2,2,0,0,0,0,0
3ec3c1c9,17,15,0,2,0,0,0,2,2,0,0,0,0,0
3f1107d5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3f79a1c8,14,11,0,0,1,1,1,3,2,0,0,1,0,0
407feb71,48,29,5,3,3,8,0,10,7,1,1,0,1,0
41bd99ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42b1a58a,5,5,0,0,0,0,0,1,1,0,0,0,0,0
42fff925,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4366d5e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440c84ed,28,21,2,3,2,0,0,1,1,0,0,0,0,0
4431aed2,118,86,0,10,14,8,0,15,8,0,1,2,4,0
44510fde,7,6,0,1,0,0,0,1,1,0,0,0,0,0
44ac04e9,8,7,0,0,1,0,0,1,1,0,0,0,0,0
44eb9093,9,5,2,1,1,0,0,0,0,0,0,0,0,0
45191c29,2,1,0,0,0,1,0,1,1,0,0,0,0,0
45392b06,33,20,8,2,2,1,0,6,3,2,1,0,0,0
4571fa88,2,0,2,0,0,0,0,0,0,0,0,0,0,0
457cb02f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45b9b619,92,60,4,10,8,10,0,15,6,1,4,2,2,0
4611e028,43,24,15,1,2,0,1,5,1,2,0,2,0,0
46fa7204,38,19,1,3,8,4,3,7,5,1,0,1,0,0
48b3dd60,25,24,0,0,0,1,0,0,0,0,0,0,0,0
48d5bd33,133,91,24,7,4,7,0,19,17,2,0,0,0,0
4a56052c,68,47,12,1,1,1,6,11,9,1,0,1,0,0
4a5a45c7,127,65,37,4,15,3,3,13,6,5,0,2,0,0
4a6914ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ae67f27,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4b029b31,13,13,0,0,0,0,0,3,3,0,0,0,0,0
4b3e1a38,6,3,0,0,1,2,0,2,0,0,0,1,1,0
4b520f96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c3a6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c62d0c8,3,3,0,0,0,0,0,1,1,0,0,0,0,0
4c78b5ed,36,33,1,0,0,1,1,2,1,0,0,0,1,0
4c7919df,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cde5509,65,37,0,4,16,7,1,12,5,0,1,5,1,0
4d17df3e,10,9,0,0,0,1,0,1,1,0,0,0,0,0
4dea2f2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e358a2d,3,1,0,0,2,0,0,0,0,0,0,0,0,0
4e6dbac4,94,77,1,2,6,4,4,17,15,0,0,0,1,1
4f2908e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fa7cb9b,3,2,1,0,0,0,0,1,1,0,0,0,0,0
5048486b,8,5,0,0,2,1,0,1,1,0,0,0,0,0
509a4ccb,45,23,0,6,7,8,1,6,1,0,1,1,3,0
5128bde4,66,54,5,4,3,0,0,7,7,0,0,0,0,0
51ffa295,18,9,5,1,3,0,0,2,0,1,0,1,0,0
524eb8c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528492ea,26,22,2,1,1,0,0,2,2,0,0,0,0,0
5294a83f,157,118,25,7,4,2,1,7,6,0,1,0,0,0
52ec54d0,10,8,1,0,1,0,0,1,1,0,0,0,0,0
536cebe5,69,50,1,4,7,5,2,13,7,0,0,2,3,1
539230cf,7,4,0,0,2,0,1,1,0,0,0,1,0,0
53a0e358,151,100,15,9,16,8,3,18,11,2,0,3,1,1
53de807a,47,43,1,1,0,0,2,6,6,0,0,0,0,0
543d9d2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54ab971f,46,37,3,3,1,2,0,6,6,0,0,0,0,0
54e53b7e,85,36,18,12,10,7,2,9,4,4,0,0,0,1
5570e6fb,13,10,1,1,1,0,0,2,2,0,0,0,0,0
55a1cac2,23,15,0,2,2,3,1,5,1,0,1,0,3,0
55db5c36,2,2,0,0,0,0,0,0,0,0,0,0,0,0
563a68ad,5,5,0,0,0,0,0,2,2,0,0,0,0,0
56400c01,1,1,0,0,0,0,0,0,0,0,0,0,0,0
570bb4b9,75,45,13,10,2,3,2,8,4,0,1,1,1,1
57469b2d,48,32,0,4,8,2,2,6,4,0,1,1,0,0
5832ebfe,2,2,0,0,0,0,0,0,0,0,0,0,0,0
585a73a8,9,7,1,0,1,0,0,0,0,0,0,0,0,0
58e933d2,19,16,0,1,1,1,0,2,1,0,1,0,0,0
5944af8f,38,29,5,2,0,1,1,2,1,0,1,0,0,0
59bf127b,34,27,0,0,2,3,2,4,2,0,0,0,1,1
5a2cb25d,36,35,0,0,1,0,0,1,1,0,0,0,0,0
5aa53281,28,25,0,0,3,0,0,5,5,0,0,0,0,0
5aaef9ef,56,36,0,6,4,10,0,8,7,0,1,0,0,0
5bd72174,45,27,1,3,8,6,0,7,4,0,0,0,3,0
5c397195,16,9,3,0,1,3,0,2,1,0,0,0,1,0
5cec2c74,33,26,0,2,3,1,1,6,4,0,0,2,0,0
5e861944,95,57,14,14,4,6,0,13,7,0,5,1,0,0
5eae500a,127,91,0,18,13,5,0,28,18,0,5,5,0,0
5efc5389,33,21,9,0,3,0,0,2,2,0,0,0,0,0
5f951ef1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
5fa57166,8,7,0,0,0,0,1,0,0,0,0,0,0,0
5fd5ed86,24,18,0,1,2,1,2,1,0,0,0,0,1,0
601ef102,22,12,0,3,5,2,0,3,2,0,0,1,0,0
6029a945,9,8,1,0,0,0,0,2,2,0,0,0,0,0
608f2092,6,5,1,0,0,0,0,0,0,0,0,0,0,0
61b3978f,37,27,4,2,1,2,1,1,1,0,0,0,0,0
61f2f56a,4,4,0,0,0,0,0,1,1,0,0,0,0,0
620922ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6213fd82,55,35,3,10,0,6,1,13,3,2,4,0,4,0
62437b4f,15,11,0,3,0,1,0,3,1,0,1,0,1,0
63071a3f,6,3,1,1,0,1,0,1,1,0,0,0,0,0
649b01d8,6,4,2,0,0,0,0,1,1,0,0,0,0,0
64cd167d,4,3,0,0,0,1,0,0,0,0,0,0,0,0
64e8ed6d,50,36,0,4,8,2,0,7,3,0,2,1,1,0
658d44be,10,8,2,0,0,0,0,1,0,1,0,0,0,0
6604165d,7,3,2,0,1,0,1,0,0,0,0,0,0,0
6639e500,18,10,8,0,0,0,0,2,2,0,0,0,0,0
6662d731,1,1,0,0,0,0,0,0,0,0,0,0,0,0
67cdbc0e,30,27,0,0,1,1,1,3,3,0,0,0,0,0
67f649be,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817095b,1,0,1,0,0,0,0,0,0,0,0,0,0,0
68252d6d,110,81,10,7,5,7,0,18,12,0,2,2,2,0
6928979a,105,97,1,2,3,2,0,14,13,0,0,1,0,0
6a189491,2,2,0,0,0,0,0,1,1,0,0,0,0,0
6b635f5c,9,5,0,0,3,0,1,4,1,0,0,2,0,1
6c1f7328,8,5,0,1,2,0,0,2,2,0,0,0,0,0
6cc97b6a,15,9,0,0,1,3,2,0,0,0,0,0,0,0
6e058f06,62,36,10,5,0,10,1,10,5,2,0,0,3,0
6e4df551,37,22,5,5,2,2,1,5,4,0,1,0,0,0
6eee05f1,40,32,2,1,5,0,0,7,4,1,0,2,0,0
6f5ead86,72,43,14,4,5,3,3,5,3,1,1,0,0,0
6fe90922,52,43,1,3,3,1,1,10,6,1,0,2,0,1
7005ac66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7033ca08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71dc23da,32,24,5,1,1,1,0,6,5,1,0,0,0,0
7280b54f,3,2,0,0,0,1,0,0,0,0,0,0,0,0
72be9309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73ddc40c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741e058f,24,21,2,0,0,1,0,3,3,0,0,0,0,0
74419746,5,5,0,0,0,0,0,1,1,0,0,0,0,0
75b86fb3,41,36,0,0,1,2,2,6,6,0,0,0,0,0
75e60d75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75efed2e,1,0,0,0,0,1,0,0,0,0,0,0,0,0
75f2c59f,86,72,3,3,2,6,0,10,8,0,0,0,2,0
7737dee2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
77d6fd4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780e3631,53,49,0,1,3,0,0,9,8,0,0,1,0,0
78841da9,13,9,1,0,0,2,1,2,2,0,0,0,0,0
79083382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79443529,52,32,0,5,5,10,0,7,3,0,0,0,4,0
7b075c75,12,11,0,0,0,0,1,1,1,0,0,0,0,0
7b082ec2,22,19,0,2,1,0,0,2,1,0,1,0,0,0
7ba1f1ef,8,7,0,1,0,0,0,0,0,0,0,0,0,0
7cd520e8,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7d3cbc67,15,13,1,1,0,0,0,1,1,0,0,0,0,0
7d50454d,9,8,0,0,0,0,1,2,2,0,0,0,0,0
7eb97a8e,61,45,7,4,1,4,0,3,1,1,0,0,1,0
7ec7738e,18,12,1,2,3,0,0,3,2,0,0,1,0,0
7edfbb8a,5,5,0,0,0,0,0,1,1,0,0,0,0,0
7f267d66,23,17,3,0,3,0,0,1,1,0,0,0,0,0
7f78ad23,25,21,1,0,2,1,0,4,4,0,0,0,0,0
7fac99d4,112,62,42,4,1,1,2,9,5,3,1,0,0,0
7fd58fe3,10,7,0,3,0,0,0,0,0,0,0,0,0,0
7fe90ccd,50,29,2,10,8,1,0,11,4,0,3,4,0,0
801831fe,3,1,0,2,0,0,0,0,0,0,0,0,0,0
80dbbd10,53,42,0,5,3,3,0,5,4,0,1,0,0,0
81255c03,94,68,0,4,8,13,1,9,5,0,0,1,3,0
817c6964,17,14,0,0,0,3,0,5,3,0,0,0,2,0
81a4c239,19,14,0,3,1,1,0,2,1,0,0,0,1,0
822a7761,2,1,0,0,1,0,0,1,0,0,0,1,0,0
82328faf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825b8997,2,2,0,0,0,0,0,0,0,0,0,0,0,0
82b1198a,5,4,1,0,0,0,0,1,0,1,0,0,0,0
82dbf623,17,13,0,0,2,1,1,1,0,0,0,1,0,0
82efe6fa,29,20,1,2,2,0,4,5,5,0,0,0,0,0
83e4643e,49,29,12,4,3,0,1,4,3,1,0,0,0,0
852351df,42,35,3,1,2,1,0,4,4,0,0,0,0,0
854ee61a,37,31,1,1,1,3,0,5,4,0,0,0,1,0
85f7d1be,9,8,0,0,1,0,0,1,1,0,0,0,0,0
8650af85,37,29,1,0,4,2,1,6,5,0,0,0,1,0
8697c095,3,0,3,0,0,0,0,0,0,0,0,0,0,0
875898c7,10,8,0,1,1,0,0,0,0,0,0,0,0,0
8790f988,30,22,0,3,3,1,1,3,3,0,0,0,0,0
8794e251,51,47,0,3,1,0,0,9,5,0,3,1,0,0
881ef58c,6,6,0,0,0,0,0,2,2,0,0,0,0,0
88895312,19,15,1,1,1,0,1,3,3,0,0,0,0,0
88c89891,10,8,0,2,0,0,0,0,0,0,0,0,0,0
89976232,35,24,1,3,5,1,1,0,0,0,0,0,0,0
89b2c8a9,62,50,4,1,3,1,3,10,8,0,0,0,1,1
8abd0c03,30,20,0,4,3,1,2,0,0,0,0,0,0,0
8b609c34,41,31,2,2,2,4,0,4,3,0,0,0,1,0
8b66d9cc,39,26,0,5,4,4,0,4,2,0,0,1,1,0
8b8a56ce,16,13,1,0,2,0,0,3,3,0,0,0,0,0
8b95acda,7,7,0,0,0,0,0,0,0,0,0,0,0,0
8bc8829a,7,7,0,0,0,0,0,2,2,0,0,0,0,0
8c65eb5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c725b43,10,8,0,0,1,0,1,1,1,0,0,0,0,0
8c90fd7a,54,37,0,7,4,5,1,5,3,0,0,1,1,0
8c964914,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8cabdc1e,4,4,0,0,0,0,0,1,1,0,0,0,0,0
8cc29864,5,2,0,0,3,0,0,3,2,0,0,1,0,0
8d8178ac,98,74,2,7,9,6,0,14,11,0,0,2,1,0
8da74c05,34,26,0,2,1,2,3,4,2,0,1,0,0,1
8dfed6e9,13,7,0,1,2,2,1,2,0,0,1,0,0,1
8f68aa41,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8f866fe8,26,18,1,2,3,2,0,6,3,0,1,2,0,0
8faf7b3c,77,52,13,4,7,1,0,8,6,0,1,1,0,0
8fef5412,15,14,0,0,1,0,0,0,0,0,0,0,0,0
90573602,2,1,0,0,0,1,0,1,0,0,0,0,1,0
9085dd7c,12,12,0,0,0,0,0,0,0,0,0,0,0,0
909bce7f,24,20,2,0,1,1,0,0,0,0,0,0,0,0
90b70194,32,29,0,1,0,2,0,3,3,0,0,0,0,0
91899ca8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919dd4b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91d0fabf,28,17,11,0,0,0,0,3,2,1,0,0,0,0
921f6058,16,15,0,0,0,0,1,3,3,0,0,0,0,0
92b4758e,25,18,1,1,0,3,2,0,0,0,0,0,0,0
92d83c27,49,34,1,4,5,3,2,6,5,0,1,0,0,0
933d3b51,9,9,0,0,0,0,0,1,1,0,0,0,0,0
93b891d1,28,17,1,5,2,2,1,2,1,0,1,0,0,0
93cf32a8,8,7,0,0,0,0,1,1,1,0,0,0,0,0
9413b19f,3,3,0,0,0,0,0,0,0,0,0,0,0,0
94816803,40,29,1,3,4,3,0,4,3,0,0,1,0,0
94a3606c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94b2001f,66,61,1,1,2,1,0,5,5,0,0,0,0,0
952a03fe,7,7,0,0,0,0,0,0,0,0,0,0,0,0
957e4c87,35,25,0,1,4,3,2,4,3,0,0,1,0,0
9592289a,38,22,0,0,8,8,0,3,1,0,0,1,1,0
95facda1,75,53,2,9,5,4,2,10,7,0,2,1,0,0
963a328b,35,26,1,2,1,4,1,2,1,0,1,0,0,0
9654d8de,18,13,0,0,3,2,0,3,2,0,0,0,1,0
96640846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96960855,5,4,1,0,0,0,0,1,1,0,0,0,0,0
96e0490d,31,19,5,1,1,2,3,4,3,0,0,0,1,0
970b8574,117,51,54,3,5,4,0,6,5,1,0,0,0,0
97e8ea97,6,3,0,2,0,1,0,4,3,0,1,0,0,0
980522ec,59,34,21,0,4,0,0,2,2,0,0,0,0,0
983ff2c7,29,25,1,0,0,1,2,3,3,0,0,0,0,0
98d2c2c4,89,73,3,4,3,4,2,14,12,0,1,0,0,1
997fff07,11,9,1,1,0,0,0,0,0,0,0,0,0,0
9d4c45d6,110,93,0,3,5,7,2,14,10,0,0,2,1,1
9d5ab351,1,0,0,0,0,0,1,1,0,0,0,0,0,1
9d60028d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9dc96f10,2,2,0,0,0,0,0,0,0,0,0,0,0,0
9e1577aa,92,44,39,1,3,4,1,10,8,1,0,0,1,0
9f84febe,43,38,0,2,3,0,0,8,7,0,1,0,0,0
9fa26bc2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a111cf41,1,1,0,0,0,0,0,0,0,0,0,0,0,0
a128b07e,31,22,4,2,0,2,1,1,1,0,0,0,0,0
a3d94a58,28,21,0,1,2,2,2,5,3,0,1,0,1,0
a40819d9,11,6,1,1,2,0,1,0,0,0,0,0,0,0
a4948e67,44,32,0,4,7,1,0,5,2,0,0,3,0,0
a4e85758,13,13,0,0,0,0,0,0,0,0,0,0,0,0
a4fe8cda,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5055b1b,1,0,0,0,0,0,1,0,0,0,0,0,0,0
a5296e55,117,81,15,9,6,6,0,25,17,2,4,0,2,0
a5f458d9,11,7,0,3,0,0,1,1,0,0,1,0,0,0
a69cc629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a69e4806,87,57,0,6,6,15,3,10,5,0,1,1,2,1
a69eb5fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8a874f1,104,86,4,4,4,4,2,13,10,1,0,0,1,1
a8f21b9f,33,13,7,6,4,3,0,5,0,1,2,1,1,0
a96e5dc0,28,26,0,1,1,0,0,2,1,0,0,1,0,0
a9aa0d1d,34,25,3,1,2,3,0,5,4,0,0,1,0,0
aae9d04a,49,37,3,5,1,2,1,8,6,1,1,0,0,0
ab1ca213,29,27,1,1,0,0,0,3,3,0,0,0,0,0
ab4449d6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ac4003af,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac7e640b,1,1,0,0,0,0,0,1,1,0,0,0,0,0
ad84294f,1,1,0,0,0,0,0,0,0,0,0,0,0,0
aded8e6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae4e2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
