id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
1b82f8df,37,30,2,0,3,1,1,5,5,0,0,0,0,0
1cac99dc,8,8,0,0,0,0,0,2,2,0,0,0,0,0
1cadaf34,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1d00a56c,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1d0bb7e4,4,2,0,0,1,0,1,0,0,0,0,0,0,0
1e12c53b,34,27,2,2,2,0,1,2,2,0,0,0,0,0
1ea5f91c,75,64,5,0,2,4,0,7,6,0,0,0,1,0
1eeeff8a,13,10,1,0,0,0,2,2,2,0,0,0,0,0
1f9328da,91,74,5,5,6,0,1,10,7,0,1,2,0,0
1fca9171,50,28,6,5,2,7,2,4,2,1,0,0,1,0
20730eae,63,45,0,15,2,1,0,6,2,0,2,1,1,0
20b3a502,21,19,0,1,0,0,1,1,1,0,0,0,0,0
20b9f052,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2146785a,33,24,6,1,0,1,1,6,4,2,0,0,0,0
217875a4,6,5,0,0,0,0,1,0,0,0,0,0,0,0
22051fbe,43,35,3,1,2,2,0,6,4,0,0,1,1,0
228f73ae,13,11,0,0,1,1,0,0,0,0,0,0,0,0
230a2fac,76,66,4,2,1,2,1,5,5,0,0,0,0,0
2334478a,29,15,2,1,4,6,1,4,2,0,0,0,2,0
244f57b9,32,21,10,0,1,0,0,4,4,0,0,0,0,0
246d153b,55,31,12,4,1,7,0,6,3,1,0,0,2,0
263b855a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26db8853,24,23,0,0,1,0,0,1,1,0,0,0,0,0
282b3a4d,17,13,1,3,0,0,0,0,0,0,0,0,0,0
28a15394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990c466,5,4,0,0,1,0,0,0,0,0,0,0,0,0
2a1beb34,76,70,2,0,1,1,2,10,10,0,0,0,0,0
2b15a82a,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2c0f8e9e,68,44,11,2,5,4,2,13,9,2,0,0,1,1
2c3a6c21,73,61,0,4,4,4,0,5,3,0,1,0,1,0
2c851997,88,42,24,7,4,9,2,6,3,0,0,1,1,1
2cfae697,27,22,2,1,1,0,1,0,0,0,0,0,0,0
2d970560,84,65,4,3,5,3,4,13,11,0,0,1,0,1
2e3596d1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2ead2809,52,33,0,6,4,9,0,7,2,0,2,1,2,0
2f3452eb,42,37,3,1,1,0,0,3,3,0,0,0,0,0
2f557579,171,129,13,10,16,1,2,16,8,2,0,6,0,0
2f7407fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30223b33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30f5ffa9,33,24,1,1,3,2,2,2,0,0,0,1,1,0
31b252fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32a33c68,1,1,0,0,0,0,0,0,0,0,0,0,0,0
331c0a43,46,39,1,0,2,3,1,3,0,0,0,1,2,0
33914f14,7,6,0,0,1,0,0,0,0,0,0,0,0,0
339c6ed4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339fe0e8,10,8,2,0,0,0,0,2,2,0,0,0,0,0
33b8d077,107,91,5,2,8,0,1,14,14,0,0,0,0,0
33ecf462,52,39,3,1,7,2,0,7,5,0,1,1,0,0
343c0d52,40,22,0,7,5,5,1,4,2,0,0,0,1,1
343f753a,9,7,2,0,0,0,0,1,1,0,0,0,0,0
3535098b,10,10,0,0,0,0,0,2,2,0,0,0,0,0
356c9002,89,65,13,3,5,3,0,12,8,2,0,2,0,0
35dd6d80,37,29,8,0,0,0,0,1,1,0,0,0,0,0
360b2bb1,9,8,0,0,0,1,0,1,1,0,0,0,0,0
3626daea,55,47,2,4,2,0,0,3,2,0,0,1,0,0
38ac43d3,19,16,0,0,2,1,0,1,1,0,0,0,0,0
39ee6cb6,44,38,5,0,0,1,0,2,2,0,0,0,0,0
3b333ac3,95,82,7,3,3,0,0,11,10,1,0,0,0,0
3b61c9ec,52,39,5,4,1,3,0,9,7,1,0,0,1,0
3b8674e6,82,60,15,3,0,4,0,11,5,3,2,0,1,0
3bb7af3b,69,55,6,1,4,2,1,7,5,1,0,0,1,0
3bb7f478,116,79,1,10,15,10,1,21,12,0,2,3,4,0
3c05c659,5,2,3,0,0,0,0,0,0,0,0,0,0,0
3cd3b384,44,39,3,2,0,0,0,5,5,0,0,0,0,0
3ead85f9,36,27,2,1,3,3,0,4,4,0,0,0,0,0
3ed84b2c,7,4,0,0,1,2,0,0,0,0,0,0,0,0
3ef0a2d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3effaa34,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4195b8b6,4,3,0,0,0,1,0,0,0,0,0,0,0,0
422ec08a,44,27,0,4,5,7,1,5,0,0,1,1,3,0
42b1a58a,3,3,0,0,0,0,0,1,1,0,0,0,0,0
43a1bea5,2,1,0,0,0,1,0,0,0,0,0,0,0,0
440c84ed,25,19,3,2,1,0,0,2,2,0,0,0,0,0
4431aed2,117,84,0,12,11,9,1,19,10,0,2,1,5,1
44510fde,16,12,0,0,1,2,1,0,0,0,0,0,0,0
44ac04e9,34,26,0,1,5,2,0,4,4,0,0,0,0,0
44eb9093,22,16,2,1,1,2,0,0,0,0,0,0,0,0
455a2b79,22,13,9,0,0,0,0,0,0,0,0,0,0,0
4571fa88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45af5134,5,4,0,1,0,0,0,1,1,0,0,0,0,0
45b9b619,111,68,4,19,5,15,0,13,7,0,2,1,3,0
4611e028,127,60,59,0,4,2,2,12,5,7,0,0,0,0
46f5c54d,36,29,3,0,1,2,1,3,2,0,0,0,1,0
46fa7204,39,28,0,8,0,1,2,3,2,0,0,0,0,1
47a500ae,8,8,0,0,0,0,0,2,2,0,0,0,0,0
482145e9,15,10,0,1,1,3,0,1,0,0,0,1,0,0
48d5bd33,126,77,13,16,9,10,1,10,8,1,0,0,1,0
4a56052c,85,63,18,0,2,0,2,5,5,0,0,0,0,0
4a5a45c7,139,80,35,5,5,12,2,20,15,2,0,1,2,0
4a6914ff,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4b029b31,9,8,0,0,1,0,0,1,1,0,0,0,0,0
4b3e1a38,33,24,0,3,6,0,0,4,1,0,1,2,0,0
4c3a6744,59,46,1,6,2,3,1,5,4,0,1,0,0,0
4c62d0c8,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4c78b5ed,42,36,1,0,2,2,1,2,2,0,0,0,0,0
4cdcbc14,19,16,1,1,0,0,1,3,1,1,0,0,0,1
4cde5509,59,47,1,4,4,3,0,5,4,0,1,0,0,0
4ce8f4a3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4e1d5e59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e219ad2,87,63,13,5,2,4,0,5,4,0,1,0,0,0
4e358a2d,8,7,1,0,0,0,0,3,2,1,0,0,0,0
4e6dbac4,111,93,1,2,7,4,4,16,13,0,1,1,1,0
4f2908e5,11,9,1,0,1,0,0,2,1,0,0,1,0,0
4fa7cb9b,52,38,7,4,0,2,1,5,5,0,0,0,0,0
5128bde4,112,85,7,14,5,1,0,18,14,0,3,1,0,0
528492ea,51,45,1,2,2,1,0,7,6,0,0,0,1,0
5294a83f,225,149,40,17,14,1,4,29,23,2,0,1,1,2
52ec54d0,33,31,0,0,2,0,0,3,3,0,0,0,0,0
5313ed43,93,73,1,11,4,4,0,9,7,0,2,0,0,0
536cebe5,56,41,0,6,6,3,0,9,4,0,1,3,1,0
539230cf,2,1,0,0,1,0,0,0,0,0,0,0,0,0
53a0e358,119,77,13,4,14,10,1,13,10,0,0,2,1,0
53de807a,31,29,0,0,0,0,2,1,1,0,0,0,0,0
54e53b7e,59,40,3,6,6,4,0,4,3,0,0,1,0,0
5592007b,48,34,0,3,3,5,3,5,4,0,0,0,1,0
563a68ad,33,28,0,1,0,2,2,1,1,0,0,0,0,0
56400c01,14,13,0,1,0,0,0,1,1,0,0,0,0,0
56b2957b,32,27,1,1,0,1,2,2,1,0,0,0,1,0
570bb4b9,74,43,14,4,6,3,4,7,6,1,0,0,0,0
5710a281,12,10,2,0,0,0,0,1,1,0,0,0,0,0
58027adc,26,23,1,1,0,0,1,0,0,0,0,0,0,0
582a251c,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5832ebfe,27,21,1,0,2,3,0,2,2,0,0,0,0,0
585a73a8,26,19,1,0,4,0,2,0,0,0,0,0,0,0
58d97e77,5,4,1,0,0,0,0,0,0,0,0,0,0,0
58e933d2,43,33,1,2,1,6,0,6,4,0,0,0,2,0
599d91d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59be3a74,5,2,1,1,1,0,0,1,1,0,0,0,0,0
5a2cb25d,81,72,1,4,0,3,1,7,6,0,0,0,1,0
5aa53281,29,23,0,0,4,1,1,5,4,0,0,1,0,0
5aaef9ef,53,38,0,3,5,5,2,9,4,0,2,2,1,0
5bd72174,100,84,0,5,4,7,0,16,10,0,3,1,2,0
5c397195,9,5,1,3,0,0,0,1,0,0,1,0,0,0
5cec2c74,55,48,1,1,2,1,2,4,3,0,0,1,0,0
5df4ef30,24,18,3,2,0,1,0,1,1,0,0,0,0,0
5e834dce,4,3,0,0,0,1,0,0,0,0,0,0,0,0
5e861944,58,37,6,8,4,3,0,4,2,2,0,0,0,0
5eae500a,115,94,0,11,9,1,0,13,10,0,1,2,0,0
5efc5389,16,10,5,1,0,0,0,3,1,2,0,0,0,0
5fa57166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fd5ed86,19,14,0,0,1,2,2,0,0,0,0,0,0,0
6010ba04,1,1,0,0,0,0,0,0,0,0,0,0,0,0
601ef102,71,50,0,8,8,3,2,7,5,0,0,1,0,1
61b3978f,40,31,6,1,0,2,0,2,2,0,0,0,0,0
61f2f56a,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6213fd82,50,35,8,3,2,2,0,4,4,0,0,0,0,0
62437b4f,16,13,0,1,1,1,0,0,0,0,0,0,0,0
63071a3f,22,17,2,0,1,1,1,1,1,0,0,0,0,0
649b01d8,2,2,0,0,0,0,0,0,0,0,0,0,0,0
64cd167d,26,18,2,1,2,3,0,3,2,1,0,0,0,0
6523afa4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
652811aa,41,30,7,1,2,1,0,4,2,1,0,1,0,0
66a9470c,3,1,0,1,0,1,0,0,0,0,0,0,0,0
674cfc5a,75,49,1,10,7,6,2,5,2,0,1,2,0,0
67f649be,4,4,0,0,0,0,0,2,2,0,0,0,0,0
6817095b,6,5,0,1,0,0,0,0,0,0,0,0,0,0
68252d6d,131,89,10,10,12,9,1,23,11,1,4,3,4,0
6928979a,61,50,1,3,2,5,0,5,4,0,0,0,1,0
6a189491,15,11,2,1,1,0,0,1,1,0,0,0,0,0
6aafdc27,20,19,0,1,0,0,0,2,2,0,0,0,0,0
6c1f7328,10,8,0,2,0,0,0,0,0,0,0,0,0,0
6ca663b4,6,5,0,0,1,0,0,1,0,0,0,1,0,0
6cc97b6a,11,9,0,0,1,1,0,2,1,0,0,0,1,0
6e058f06,12,11,0,1,0,0,0,0,0,0,0,0,0,0
6e4df551,199,127,38,10,9,12,3,29,18,4,2,2,3,0
6eee05f1,31,28,0,0,3,0,0,1,0,0,0,1,0,0
6f5ead86,69,43,18,2,1,2,3,11,8,2,0,0,0,1
718b8afd,36,22,1,2,7,4,0,2,1,0,0,0,1,0
71dc23da,39,33,1,2,2,1,0,6,6,0,0,0,0,0
72be9309,1,0,1,0,0,0,0,0,0,0,0,0,0,0
73ddc40c,1,0,0,0,1,0,0,0,0,0,0,0,0,0
74419746,4,3,1,0,0,0,0,1,1,0,0,0,0,0
756959aa,33,28,1,1,0,2,1,2,2,0,0,0,0,0
75b86fb3,36,29,1,2,3,0,1,2,2,0,0,0,0,0
75e60d75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7737dee2,12,10,0,1,1,0,0,2,1,0,0,1,0,0
780e3631,59,47,2,1,4,5,0,3,2,0,1,0,0,0
78841da9,114,77,26,0,4,7,0,9,7,1,0,1,0,0
79083382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79443529,39,17,1,5,10,6,0,2,1,0,0,1,0,0
7aa84ac5,8,2,5,0,0,1,0,0,0,0,0,0,0,0
7b075c75,1,1,0,0,0,0,0,1,1,0,0,0,0,0
7b4b9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b4de647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b536033,8,4,0,0,2,2,0,0,0,0,0,0,0,0
7b5f516f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ba1f1ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d3cbc67,20,12,2,2,1,1,2,2,1,0,0,0,0,1
7d50454d,8,8,0,0,0,0,0,0,0,0,0,0,0,0
7e81a17d,4,4,0,0,0,0,0,2,2,0,0,0,0,0
7eb97a8e,116,63,23,12,8,9,1,12,6,2,2,2,0,0
7ec7738e,10,4,1,5,0,0,0,0,0,0,0,0,0,0
7ed4921e,12,12,0,0,0,0,0,0,0,0,0,0,0,0
7f24b3eb,5,4,0,0,1,0,0,0,0,0,0,0,0,0
7f267d66,15,13,0,0,1,1,0,1,1,0,0,0,0,0
7f66ea09,4,3,1,0,0,0,0,1,0,1,0,0,0,0
7f78ad23,5,5,0,0,0,0,0,0,0,0,0,0,0,0
7fd58fe3,50,37,3,2,6,0,2,5,4,0,0,1,0,0
7fe90ccd,12,11,0,0,1,0,0,3,2,0,0,1,0,0
7ff93107,9,5,1,0,2,0,1,0,0,0,0,0,0,0
801831fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80c718dd,5,3,2,0,0,0,0,1,1,0,0,0,0,0
81255c03,78,56,2,3,8,8,1,12,8,0,1,2,1,0
817c6964,21,18,0,1,0,2,0,2,2,0,0,0,0,0
822a7761,4,2,0,0,0,2,0,0,0,0,0,0,0,0
82328faf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825b8997,5,4,0,1,0,0,0,0,0,0,0,0,0,0
82b1198a,2,2,0,0,0,0,0,0,0,0,0,0,0,0
82dbf623,20,12,0,0,7,1,0,2,1,0,0,1,0,0
82efe6fa,6,5,1,0,0,0,0,2,2,0,0,0,0,0
84594618,14,13,0,0,0,0,1,1,1,0,0,0,0,0
84b6acaa,8,6,1,0,1,0,0,0,0,0,0,0,0,0
852351df,39,27,1,3,3,3,2,7,4,0,0,1,2,0
854ee61a,30,24,0,1,3,2,0,8,5,0,1,2,0,0
85613cf0,50,38,1,2,8,1,0,6,3,0,1,2,0,0
85e51909,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8650af85,24,21,0,0,2,1,0,2,1,0,0,0,1,0
8697c095,22,7,7,3,3,2,0,2,1,0,0,1,0,0
8794e251,53,38,0,5,3,5,2,6,2,0,2,1,1,0
881ef58c,24,17,0,3,2,1,1,1,1,0,0,0,0,0
88c89891,7,3,1,2,0,1,0,0,0,0,0,0,0,0
8913a9f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89976232,36,29,0,1,1,3,2,1,1,0,0,0,0,0
89b2c8a9,104,74,9,10,6,4,1,15,10,1,1,0,2,1
8a08491a,90,68,0,11,8,2,1,5,4,0,1,0,0,0
8abd0c03,12,10,1,0,0,1,0,3,3,0,0,0,0,0
8b303bcb,5,3,0,0,1,1,0,0,0,0,0,0,0,0
8b609c34,6,5,0,1,0,0,0,1,0,0,1,0,0,0
8b66d9cc,30,21,0,4,2,3,0,2,1,0,1,0,0,0
8b8a56ce,5,2,0,0,2,0,1,1,1,0,0,0,0,0
8b95acda,32,28,0,1,2,1,0,3,2,0,0,1,0,0
8bc8829a,2,2,0,0,0,0,0,1,1,0,0,0,0,0
8c63fae5,8,6,0,2,0,0,0,0,0,0,0,0,0,0
8c65eb5f,47,40,2,3,1,1,0,0,0,0,0,0,0,0
8c725b43,22,16,1,0,2,2,1,3,1,0,0,1,1,0
8cabdc1e,8,8,0,0,0,0,0,0,0,0,0,0,0,0
8cb494c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cc29864,5,3,1,0,1,0,0,0,0,0,0,0,0,0
8cea6319,10,6,1,0,2,0,1,0,0,0,0,0,0,0
8d8178ac,88,81,0,4,1,2,0,6,6,0,0,0,0,0
8da74c05,10,8,0,1,0,0,1,3,2,0,0,0,0,1
8efa621b,14,11,1,0,2,0,0,1,0,0,0,1,0,0
8f866fe8,91,55,12,4,10,10,0,11,7,0,1,1,2,0
8fef5412,30,25,4,0,1,0,0,3,2,1,0,0,0,0
8ff07990,36,18,0,2,7,9,0,1,1,0,0,0,0,0
9085dd7c,31,26,3,1,0,0,1,4,3,0,0,0,0,1
909bce7f,98,76,19,0,0,2,1,7,6,1,0,0,0,0
91899ca8,19,18,0,0,1,0,0,0,0,0,0,0,0,0
91976866,3,1,0,0,0,0,2,0,0,0,0,0,0,0
919dd4b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91c9de34,1,1,0,0,0,0,0,0,0,0,0,0,0,0
921f6058,22,19,1,1,1,0,0,3,2,0,1,0,0,0
92b4758e,13,12,1,0,0,0,0,0,0,0,0,0,0,0
92d83c27,42,30,4,3,3,2,0,3,2,0,0,1,0,0
933d3b51,4,4,0,0,0,0,0,1,1,0,0,0,0,0
934e264d,1,1,0,0,0,0,0,0,0,0,0,0,0,0
93b891d1,44,37,0,3,1,3,0,8,4,0,1,0,3,0
93cf32a8,12,9,1,0,1,0,1,1,0,0,0,1,0,0
9413b19f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94816803,27,14,0,5,3,5,0,4,2,0,0,2,0,0
94b2001f,46,37,1,1,4,2,1,5,4,0,0,1,0,0
952a03fe,6,5,0,0,0,1,0,3,3,0,0,0,0,0
9591723b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9592289a,29,20,0,2,5,2,0,4,2,0,0,1,1,0
95adf1e1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
95facda1,96,76,3,9,2,5,1,7,6,0,1,0,0,0
96640846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96960855,32,29,0,0,0,3,0,3,3,0,0,0,0,0
96e0490d,42,30,7,1,1,3,0,5,5,0,0,0,0,0
970b8574,19,12,6,0,1,0,0,4,3,1,0,0,0,0
980522ec,41,28,9,1,2,1,0,7,6,0,0,1,0,0
983ff2c7,21,19,0,1,0,1,0,3,1,0,1,0,1,0
9866afec,2,1,1,0,0,0,0,0,0,0,0,0,0,0
98d2c2c4,73,61,3,2,3,2,2,9,5,0,1,2,0,1
9907b1c8,62,37,1,14,4,5,1,11,5,0,4,0,2,0
997fff07,8,8,0,0,0,0,0,0,0,0,0,0,0,0
9b30df1e,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9b6f7fd5,48,34,1,7,4,0,2,3,2,1,0,0,0,0
9d4c45d6,116,99,0,4,3,8,2,13,9,0,1,0,3,0
9dc96f10,2,2,0,0,0,0,0,0,0,0,0,0,0,0
9e1577aa,58,36,15,3,0,4,0,11,9,1,1,0,0,0
9e90fb5d,34,25,2,0,2,5,0,2,1,0,0,0,1,0
9f5a610b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a111cf41,4,2,2,0,0,0,0,0,0,0,0,0,0,0
a1216563,26,13,8,2,2,1,0,2,1,1,0,0,0,0
a36084cd,2,0,0,1,0,1,0,0,0,0,0,0,0,0
a3d94a58,31,24,0,2,1,3,1,4,2,0,0,1,1,0
a40819d9,12,10,0,0,1,1,0,2,0,0,0,1,1,0
a40d5a0c,46,29,4,6,1,5,1,3,2,1,0,0,0,0
a4e85758,29,23,2,2,0,1,1,1,1,0,0,0,0,0
a4fe8cda,19,14,0,0,3,2,0,2,1,0,0,0,1,0
a5296e55,145,124,2,5,7,6,1,11,9,0,0,0,2,0
a64cbd35,23,17,2,0,2,2,0,3,3,0,0,0,0,0
a65ce836,8,6,0,1,0,1,0,0,0,0,0,0,0,0
a69cc629,6,3,0,2,0,0,1,0,0,0,0,0,0,0
a69e4806,46,32,0,7,3,4,0,2,1,0,0,0,1,0
a8a874f1,102,83,9,1,3,3,3,9,9,0,0,0,0,0
a8f21b9f,28,14,4,4,4,2,0,4,2,1,0,1,0,0
a96e5dc0,44,39,3,1,0,1,0,4,4,0,0,0,0,0
aae9d04a,67,48,9,3,5,2,0,4,3,1,0,0,0,0
ab1ca213,110,67,33,3,6,0,1,7,4,3,0,0,0,0
ab4449d6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ac1f056e,2,0,0,0,1,1,0,0,0,0,0,0,0,0
ac4003af,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ac7e640b,4,4,0,0,0,0,0,1,1,0,0,0,0,0
ad6df2d5,106,74,24,0,1,3,4,9,5,2,0,1,1,0
aded8e6f,1,0,0,0,0,1,0,1,0,0,0,0,1,0
ae4e2852,11,8,0,2,0,1,0,3,3,0,0,0,0,0
ae64d449,74,49,22,0,0,2,1,11,8,2,0,0,1,0
ae7058f9,2,2,0,0,0,0,0,0,0,0,0,0,0,0
ae82fa48,23,18,3,1,1,0,0,2,2,0,0,0,0,0
b0243215,14,14,0,0,0,0,0,1,1,0,0,0,0,0
b0f7e36c,112,68,2,12,12,16,2,14,8,0,2,2,2,0
b1236c63,34,27,0,2,2,3,0,3,3,0,0,0,0,0
b1deecf8,13,9,0,0,3,0,1,0,0,0,0,0,0,0
b233e8e4,8,6,0,2,0,0,0,0,0,0,0,0,0,0
b3af9be1,44,37,0,2,3,1,1,5,4,0,1,0,0,0
b3fd7075,49,41,1,0,5,0,2,2,2,0,0,0,0,0
b59e02da,16,10,2,0,0,3,1,1,1,0,0,0,0,0
b5bf1770,8,6,0,1,0,0,1,0,0,0,0,0,0,0
b5cae4e6,10,7,0,0,1,2,0,0,0,0,0,0,0,0
b6964eb6,30,27,1,0,1,1,0,4,3,0,0,1,0,0
b6b2b820,83,55,7,7,6,6,2,8,6,0,0,2,0,0
b70bde8f,44,26,7,4,4,3,0,6,0,1,1,2,2,0
b7a5bc86,6,6,0,0,0,0,0,1,1,0,0,0,0,0
b86fe156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b871bf55,10,9,0,0,0,0,1,0,0,0,0,0,0,0
b96b595c,37,34,0,0,2,1,0,5,5,0,0,0,0,0
ba1e04b3,35,28,0,1,3,1,2,2,1,0,0,0,1,0
ba3d3bea,31,23,6,1,1,0,0,2,2,0,0,0,0,0
bbafc0c4,59,46,3,4,3,2,1,8,6,0,2,0,0,0
bdc74a8f,8,7,0,0,0,1,0,2,2,0,0,0,0,0
bdd0692f,20,10,2,0,2,6,0,0,0,0,0,0,0,0
be927d03,47,34,3,5,3,2,0,6,5,0,0,0,1,0
bee704fc,25,24,0,0,1,0,0,0,0,0,0,0,0,0
