id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
71b47ab9,Cucho,co COL,"FW,MF",Mallorca,20,1999,16.5,295,448,65.8,4019,980,166,223,74.4,66,95,69.5,22,39,56.4,1,1.8,0.7,-0.8,17,20,8,3,28,Matches
1daec722,Marc Cucurella,es ESP,"MF,DF",Getafe,21,1998,36.0,916,1409,65.0,14483,5633,479,587,81.6,307,448,68.5,84,224,37.5,5,4.4,4.7,+0.6,53,97,52,21,153,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,35,1984,27.0,421,825,51.0,17357,14551,27,29,93.1,130,135,96.3,264,657,40.2,0,0.0,0.1,0.0,0,28,0,0,2,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Sevilla,27,1992,0.3,14,18,77.8,206,68,9,10,90.0,4,4,100.0,1,2,50.0,0,0.0,0.2,0.0,0,0,3,0,5,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,25,1993,29.5,805,1090,73.9,14722,4159,361,456,79.2,303,381,79.5,111,186,59.7,1,2.7,2.8,-1.7,31,102,19,3,125,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,22,1997,4.0,192,260,73.8,2989,566,113,124,91.1,56,76,73.7,17,32,53.1,0,0.4,0.7,-0.4,7,17,6,1,19,Matches
2e5e846d,Deyverson,br BRA,FW,Getafe,28,1991,2.3,31,66,47.0,555,120,14,23,60.9,8,16,50.0,5,14,35.7,1,0.4,0.1,+0.6,2,8,2,0,10,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,22,1996,16.0,718,813,88.3,13713,4593,237,262,90.5,395,422,93.6,73,105,69.5,0,0.1,0.1,-0.1,2,37,1,1,43,Matches
407feb71,Brahim Díaz,es ESP,FW,Real Madrid,19,1999,0.7,33,41,80.5,394,83,23,27,85.2,7,7,100.0,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,31,1988,32.0,1027,1556,66.0,19946,9339,408,501,81.4,424,585,72.5,163,367,44.4,5,4.3,3.6,+0.7,29,92,35,20,124,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,33,1986,25.0,564,789,71.5,10569,3054,227,295,76.9,258,325,79.4,68,126,54.0,0,0.5,0.6,-0.5,15,79,2,0,94,Matches
a4971d84,Djené,tg TOG,DF,Getafe,27,1991,34.0,711,1031,69.0,15530,6645,196,255,76.9,376,477,78.8,131,262,50.0,0,0.2,0.4,-0.2,6,75,6,3,98,Matches
3594a357,Naïs Djouahra,fr FRA,FW,Real Sociedad,19,1999,0.3,14,23,60.9,170,49,6,9,66.7,5,6,83.3,0,2,0.0,1,0.2,0.0,+0.8,2,2,0,0,2,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,27,1992,35.0,485,1065,45.5,22089,19304,41,41,100.0,126,132,95.5,316,883,35.8,0,0.0,0.2,0.0,1,62,1,0,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,28,1990,14.7,304,461,65.9,9100,7476,77,77,100.0,96,102,94.1,125,276,45.3,0,0.0,0.0,0.0,1,3,0,0,0,Matches
93090f69,Domingos Duarte,pt POR,DF,Granada,24,1995,34.3,988,1278,77.3,21341,7870,245,292,83.9,574,658,87.2,159,293,54.3,1,0.1,0.5,+0.9,1,67,5,1,90,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Levante,30,1989,5.4,196,239,82.0,4336,1914,52,58,89.7,107,116,92.2,35,58,60.3,0,0.0,0.0,0.0,0,5,0,0,9,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,23,1995,29.6,912,1356,67.3,15201,7662,451,533,84.6,355,516,68.8,80,226,35.4,1,1.4,1.8,-0.4,13,87,17,9,107,Matches
37e103f8,Hugo Duro,es ESP,"FW,MF",Getafe,19,1999,4.2,40,75,53.3,448,142,25,37,67.6,10,18,55.6,1,4,25.0,1,0.2,0.2,+0.8,3,3,1,0,5,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,25,1994,16.8,811,991,81.8,15659,5064,284,331,85.8,431,495,87.1,84,136,61.8,1,0.9,0.7,+0.1,5,54,4,4,68,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,25,1993,23.6,671,893,75.1,14374,5942,199,241,82.6,350,416,84.1,113,206,54.9,0,0.2,0.1,-0.2,2,26,0,0,40,Matches
db8f0eba,Adri Embarba,es ESP,"MF,FW",Espanyol,27,1992,15.2,239,436,54.8,4043,1124,123,161,76.4,78,129,60.5,25,101,24.8,4,3.4,2.5,+0.6,24,18,17,9,31,Matches
df8b52a5,Emerson,br BRA,DF,Betis,20,1999,31.5,1265,1615,78.3,19097,6176,708,814,87.0,387,488,79.3,109,170,64.1,6,5.0,4.8,+1.0,28,54,45,13,108,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Leganés,22,1997,15.4,153,270,56.7,2183,416,88,142,62.0,35,59,59.3,13,25,52.0,2,0.6,0.5,+1.4,8,7,7,2,16,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,22,1997,8.8,96,156,61.5,1274,139,61,79,77.2,25,42,59.5,4,6,66.7,0,0.1,0.2,-0.1,3,4,1,0,6,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,29,1990,20.7,370,540,68.5,4787,655,251,331,75.8,77,125,61.6,18,26,69.2,4,1.8,1.3,+2.2,11,11,6,0,30,Matches
aec0fb6f,Javier Eraso,es ESP,MF,Leganés,29,1990,9.1,209,282,74.1,2943,593,131,154,85.1,50,68,73.5,14,33,42.4,0,0.7,1.1,-0.7,8,6,6,5,19,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,26,1993,18.6,447,666,67.1,7471,2157,227,289,78.5,160,240,66.7,46,81,56.8,1,1.1,0.9,-0.1,9,52,9,3,68,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,23,1995,3.0,73,126,57.9,2385,1855,15,15,100.0,24,24,100.0,34,87,39.1,0,0.0,0.0,0.0,0,7,0,0,0,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Sevilla,29,1989,8.6,461,582,79.2,7198,2956,255,285,89.5,152,185,82.2,36,70,51.4,0,0.7,0.9,-0.7,6,25,8,3,38,Matches
4242011c,Bernardo Espinosa,co COL,DF,Espanyol,30,1989,25.1,827,1122,73.7,17130,6785,217,259,83.8,500,620,80.6,97,198,49.0,0,0.5,0.7,-0.5,4,36,3,0,56,Matches
ced26057,Vicente Esquerdo,es ESP,"MF,FW",Valencia,20,1999,0.2,8,12,66.7,116,59,5,5,100.0,1,4,25.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Osasuna,21,1998,33.1,1311,1831,71.6,20958,8923,714,832,85.8,447,596,75.0,116,259,44.8,5,3.6,3.3,+1.4,44,94,58,35,132,Matches
b579e83d,Oghenekaro Etebo,ng NGA,MF,Getafe,23,1995,6.4,127,218,58.3,2313,638,57,76,75.0,47,78,60.3,17,36,47.2,0,0.6,0.4,-0.6,3,13,2,1,20,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,32,1987,4.4,162,199,81.4,2984,862,68,74,91.9,64,75,85.3,24,42,57.1,0,0.7,0.7,-0.7,10,13,3,1,18,Matches
4a895384,Xabier Etxeita,es ESP,DF,Getafe,31,1987,16.1,237,439,54.0,5322,2652,56,105,53.3,126,197,64.0,48,113,42.5,0,0.1,0.1,-0.1,2,25,0,0,39,Matches
283c7121,Edu Expósito,es ESP,MF,Eibar,22,1996,25.7,743,928,80.1,13396,3307,344,411,83.7,289,343,84.3,92,130,70.8,1,0.9,0.9,+0.1,20,80,13,4,104,Matches
af245161,Fabricio,es ESP,GK,Mallorca,31,1987,1.0,25,33,75.8,814,630,0,0,,13,13,100.0,12,20,60.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
79135368,Fayçal Fajr,ma MAR,MF,Getafe,30,1988,4.5,115,190,60.5,2699,893,41,56,73.2,28,44,63.6,39,76,51.3,0,0.6,0.5,-0.6,9,22,3,2,23,Matches
904cd50d,Eliseo Falcon,es ESP,DF,Levante,22,1997,0.8,21,24,87.5,401,140,7,7,100.0,11,11,100.0,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,16,2002,11.4,438,530,82.6,4762,787,324,358,90.5,61,83,73.5,10,18,55.6,1,2.1,2.1,-1.1,18,13,14,1,29,Matches
38126309,Aleix Febas,es ESP,"MF,FW",Mallorca,23,1996,18.8,573,679,84.4,7906,1956,340,375,90.7,157,185,84.9,32,44,72.7,3,1.6,1.0,+1.4,22,39,7,0,74,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,30,1989,15.9,921,1091,84.4,18770,6733,298,320,93.1,469,520,90.2,137,221,62.0,2,0.8,0.6,+1.2,6,52,2,0,61,Matches
874d7a32,Ljubomir Fejsa,rs SRB,MF,Alavés,30,1988,8.7,232,289,80.3,3764,853,108,130,83.1,90,102,88.2,24,33,72.7,0,0.0,0.1,0.0,1,19,0,0,18,Matches
bece776f,Nabil Fekir,fr FRA,"MF,FW",Betis,26,1993,29.3,824,1020,80.8,12094,3395,493,547,90.1,210,263,79.8,69,103,67.0,4,2.4,3.3,+1.6,41,101,36,9,136,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,30,1989,23.4,709,929,76.3,13024,5652,273,312,87.5,331,410,80.7,80,150,53.3,0,0.2,0.2,-0.2,4,21,0,0,35,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,19,1999,19.4,405,530,76.4,4816,1334,253,300,84.3,100,131,76.3,7,21,33.3,1,2.2,2.1,-1.2,15,35,11,1,51,Matches
f76fdcd2,Matheus Fernandes,br BRA,"MF,FW",Valladolid,21,1998,1.8,41,57,71.9,627,184,20,26,76.9,17,23,73.9,2,4,50.0,0,0.0,0.0,0.0,1,2,0,0,5,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,28,1991,36.0,750,1110,67.6,21984,16552,128,128,100.0,335,348,96.3,282,624,45.2,0,0.1,0.0,-0.1,1,13,0,0,0,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,32,1986,4.0,121,155,78.1,2842,1863,33,33,100.0,54,57,94.7,34,65,52.3,1,0.5,0.0,+0.5,1,1,0,0,0,Matches
e08647d6,Carlos Fernández,es ESP,"FW,MF",Granada,23,1996,24.5,365,626,58.3,5072,1222,207,313,66.1,101,177,57.1,21,40,52.5,3,3.0,1.4,0.0,20,34,9,1,57,Matches
36c5f77b,Gabriel Fernández,uy URU,"FW,MF",Celta Vigo,25,1994,6.2,68,107,63.6,938,206,33,50,66.0,22,31,71.0,3,5,60.0,1,0.2,0.3,+0.8,3,6,1,0,7,Matches
b86a64b2,Joaquín Fernández,es ESP,"MF,DF",Valladolid,23,1996,18.4,613,781,78.5,11932,3447,231,270,85.6,292,347,84.1,74,131,56.5,0,0.1,0.2,-0.1,4,48,4,0,59,Matches
41f32541,Fernando,br BRA,MF,Sevilla,32,1987,29.5,1382,1582,87.4,26395,7033,502,578,86.9,644,704,91.5,189,224,84.4,3,0.4,0.9,+2.6,10,77,6,1,101,Matches
b39a793e,Facundo Ferreyra,ar ARG,"FW,MF",Espanyol,28,1991,6.4,69,115,60.0,844,183,45,64,70.3,15,26,57.7,3,4,75.0,0,0.4,0.4,-0.4,4,4,3,1,12,Matches
24f59bb2,Junior Firpo,es ESP,DF,Barcelona,22,1996,11.3,734,827,88.8,9840,2227,446,480,92.9,230,254,90.6,19,30,63.3,1,0.5,0.9,+0.5,10,50,8,1,57,Matches
e288d4b3,Alessandro Florenzi,it ITA,DF,Valencia,28,1991,8.4,350,469,74.6,6144,1934,172,191,90.1,119,155,76.8,47,88,53.4,0,0.8,1.2,-0.8,4,21,10,7,29,Matches
2327c29e,Hernâni Fortes,pt POR,"MF,FW",Levante,27,1991,7.3,85,167,50.9,1520,521,43,56,76.8,27,58,46.6,13,34,38.2,0,2.3,1.6,-2.3,11,2,10,7,8,Matches
45e17712,Dimitri Foulquier,fr FRA,"DF,MF",Granada,26,1993,12.4,281,415,67.7,4379,1879,138,175,78.9,116,150,77.3,13,43,30.2,0,0.4,0.7,-0.4,6,24,6,5,30,Matches
38ce1150,Jorge de Frutos,es ESP,"MF,DF",Valladolid,22,1997,0.7,15,18,83.3,186,51,7,9,77.8,5,5,100.0,0,0,,0,0.1,0.1,-0.1,1,0,1,1,2,Matches
89cbc961,Ramiro Funes Mori,ar ARG,DF,Villarreal,28,1991,5.0,224,273,82.1,4644,1584,74,87,85.1,104,111,93.7,42,65,64.6,0,0.1,0.0,-0.1,2,14,0,0,14,Matches
82e9b89d,Enric Gallego,es ESP,FW,Osasuna,32,1986,9.8,128,240,53.3,1574,383,88,132,66.7,30,76,39.5,2,10,20.0,0,0.9,0.6,-0.9,9,8,3,0,16,Matches
82e9b89d,Enric Gallego,es ESP,FW,Getafe,32,1986,1.8,24,51,47.1,301,72,12,24,50.0,5,12,41.7,2,4,50.0,0,0.0,0.1,0.0,0,4,1,0,3,Matches
42276181,Kévin Gameiro,fr FRA,FW,Valencia,32,1987,17.6,324,432,75.0,3929,467,214,252,84.9,79,102,77.5,5,20,25.0,2,2.9,2.2,-0.9,12,14,9,0,26,Matches
2e3406ae,Fran Gámez,es ESP,DF,Mallorca,28,1991,19.6,617,849,72.7,10075,4070,307,351,87.5,209,285,73.3,59,129,45.7,1,1.1,1.1,-0.1,13,46,16,10,68,Matches
ac3fb1be,Ezequiel Garay,ar ARG,DF,Valencia,32,1986,16.0,766,879,87.1,15522,4378,213,230,92.6,462,494,93.5,81,139,58.3,0,0.1,0.1,-0.1,3,42,1,0,46,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,29,1990,33.7,1240,1535,80.8,24170,6352,449,524,85.7,559,644,86.8,197,286,68.9,1,1.2,1.2,-0.2,14,111,4,1,128,Matches
3e42f707,David García,es ESP,DF,Osasuna,25,1994,31.0,892,1268,70.3,19134,8721,256,325,78.8,463,588,78.7,161,317,50.8,0,0.3,0.5,-0.3,6,72,5,0,91,Matches
167c1bb0,Javi García,es ESP,MF,Betis,32,1987,4.2,164,197,83.2,2789,755,75,84,89.3,74,88,84.1,13,18,72.2,0,0.0,0.0,0.0,0,12,0,0,12,Matches
05a4465d,Manu García,es ESP,MF,Alavés,33,1986,21.9,508,712,71.3,8331,2368,242,310,78.1,205,258,79.5,37,82,45.1,0,0.2,0.2,-0.2,3,41,3,0,62,Matches
1a317a1b,Raúl García,es ESP,"DF,MF",Valladolid,30,1989,11.2,324,491,66.0,5487,2658,170,193,88.1,116,162,71.6,29,97,29.9,1,0.4,0.3,+0.6,8,27,8,6,27,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,33,1986,31.9,533,991,53.8,7325,2285,336,499,67.3,130,268,48.5,28,90,31.1,1,1.6,1.1,-0.6,22,76,12,3,114,Matches
1a317a1b,Raúl García,es ESP,DF,Getafe,30,1989,2.7,86,139,61.9,1696,795,37,42,88.1,32,42,76.2,15,42,35.7,0,0.2,0.4,-0.2,4,8,8,7,6,Matches
5c96b017,Rubén García,es ESP,"MF,FW",Osasuna,26,1993,24.3,717,1044,68.7,12257,4099,371,448,82.8,230,330,69.7,83,178,46.6,2,4.8,4.4,-2.8,49,67,30,8,119,Matches
4a633cfe,Unai García,es ESP,DF,Osasuna,27,1992,6.0,152,218,69.7,3207,1327,46,56,82.1,77,95,81.1,24,54,44.4,0,0.1,0.1,-0.1,1,9,0,0,16,Matches
6636496a,Víctor García,es ESP,"FW,MF",Valladolid,22,1997,1.0,25,37,67.6,394,156,17,21,81.0,5,7,71.4,3,6,50.0,0,0.1,0.1,-0.1,3,2,2,2,3,Matches
f814eccb,Manuel Garrido,es ESP,FW,Leganés,18,2000,1.3,18,29,62.1,258,51,12,17,70.6,4,5,80.0,2,3,66.7,0,0.0,0.1,0.0,0,1,0,0,1,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,28,1990,21.8,831,1093,76.0,12965,5496,440,514,85.6,313,388,80.7,48,115,41.7,2,1.2,1.5,+0.8,19,57,14,10,61,Matches
9d2a3d5f,Ibai Gómez,es ESP,FW,Athletic Club,29,1989,7.7,201,313,64.2,3117,1099,112,122,91.8,53,86,61.6,23,77,29.9,0,1.9,2.8,-1.9,15,8,7,6,16,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Valencia,22,1996,23.8,237,396,59.8,3603,714,137,194,70.6,63,116,54.3,22,35,62.9,2,2.6,1.7,-0.6,14,19,9,0,39,Matches
5a626448,Moi Gómez,es ESP,"FW,MF",Villarreal,25,1994,25.8,911,1136,80.2,13849,3234,527,581,90.7,246,305,80.7,85,134,63.4,4,4.4,4.7,-0.4,28,60,37,17,93,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,27,1992,8.0,434,497,87.3,9028,2853,132,145,91.0,230,248,92.7,69,98,70.4,0,0.0,0.0,0.0,1,15,0,0,19,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Granada,30,1989,16.7,475,586,81.1,9165,2758,173,201,86.1,218,256,85.2,71,99,71.7,0,1.3,0.5,-1.3,8,62,5,0,60,Matches
f11fe861,Bruno González,es ESP,DF,Getafe,29,1990,2.0,56,66,84.8,1206,425,17,19,89.5,28,29,96.6,10,17,58.8,0,0.0,0.0,0.0,0,7,0,0,8,Matches
f11fe861,Bruno González,es ESP,DF,Levante,29,1990,5.1,180,214,84.1,3780,1248,48,56,85.7,104,113,92.0,25,37,67.6,0,0.0,0.0,0.0,0,8,0,0,8,Matches
49d028db,Édgar González,es ESP,MF,Betis,22,1997,7.6,307,354,86.7,5436,1295,130,143,90.9,144,152,94.7,27,42,64.3,0,0.0,0.1,0.0,0,8,0,0,18,Matches
cca05da8,Gonzalo,es ESP,DF,Levante,22,1997,0.1,6,6,100.0,120,27,1,1,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,22,1996,7.9,336,449,74.8,5315,1709,179,214,83.6,123,162,75.9,23,43,53.5,0,0.3,0.7,-0.3,5,27,7,3,29,Matches
1b17ed86,Esteban Granero,es ESP,MF,Espanyol,32,1987,5.3,161,224,71.9,2696,835,79,91,86.8,58,78,74.4,18,39,46.2,0,0.4,0.6,-0.4,11,17,1,1,18,Matches
df69b544,Antoine Griezmann,fr FRA,FW,Barcelona,28,1991,28.3,924,1147,80.6,12266,2108,573,657,87.2,224,269,83.3,55,77,71.4,4,4.5,4.8,-0.5,32,49,31,3,83,Matches
ef322658,Andrés Guardado,mx MEX,MF,Betis,32,1986,22.7,887,1069,83.0,16240,3884,402,445,90.3,351,400,87.8,114,160,71.3,3,2.4,1.8,+0.6,26,86,17,5,113,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,28,1991,29.5,458,678,67.6,6335,1399,278,337,82.5,110,174,63.2,32,57,56.1,2,2.4,1.9,-0.4,17,31,10,0,49,Matches
0076ab7f,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,27,1991,13.5,597,662,90.2,10300,2390,266,283,94.0,256,276,92.8,56,70,80.0,0,0.1,0.3,-0.1,2,39,2,2,34,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,22,1996,14.1,357,474,75.3,5207,1181,210,255,82.4,104,143,72.7,23,36,63.9,2,1.2,1.5,+0.8,17,22,28,3,60,Matches
58a3a572,Adrián Guerrero,es ESP,DF,Valencia,21,1998,1.4,59,79,74.7,853,294,36,44,81.8,20,25,80.0,2,7,28.6,0,0.0,0.0,0.0,0,5,0,0,3,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,22,1997,10.4,570,680,83.8,9367,2790,278,312,89.1,236,272,86.8,40,59,67.8,0,0.3,0.3,-0.3,6,46,2,0,52,Matches
99bebd12,John Guidetti,se SWE,"FW,MF",Alavés,27,1992,1.1,20,32,62.5,251,80,16,21,76.2,3,5,60.0,1,3,33.3,0,0.1,0.0,-0.1,1,3,2,0,5,Matches
f7c12fbf,Hugo Guillamón,es ESP,DF,Valencia,19,2000,5.5,293,323,90.7,5988,2226,93,96,96.9,156,163,95.7,40,57,70.2,0,0.0,0.0,0.0,0,11,0,0,20,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,Sevilla,23,1995,13.9,349,466,74.9,4847,1054,195,231,84.4,110,141,78.0,17,36,47.2,2,1.8,2.4,+0.2,17,17,20,5,36,Matches
a39bb753,Eden Hazard,be BEL,"FW,MF",Real Madrid,28,1991,12.0,500,598,83.6,7057,1381,326,364,89.6,116,140,82.9,37,46,80.4,3,3.0,2.9,0.0,21,29,15,2,59,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Atlético Madrid,24,1995,13.5,504,647,77.9,10178,4290,195,215,90.7,225,264,85.2,77,151,51.0,0,0.1,0.1,-0.1,2,30,2,0,42,Matches
132ac341,Aridane Hernández,gq EQG,DF,Osasuna,30,1989,29.0,760,1002,75.8,16360,5958,213,250,85.2,402,500,80.4,136,227,59.9,0,0.2,0.7,-0.2,3,33,4,1,60,Matches
189cee7b,Javier Hernández,mx MEX,FW,Sevilla,31,1988,5.0,56,81,69.1,669,115,36,49,73.5,10,14,71.4,2,2,100.0,0,0.2,0.2,-0.2,3,1,1,0,6,Matches
1fc3c3d7,Juan Hernández,es ESP,"FW,MF",Celta Vigo,24,1994,1.0,11,21,52.4,141,50,6,9,66.7,4,5,80.0,0,2,0.0,0,0.2,0.2,-0.2,2,1,2,1,2,Matches
a8542814,Héctor Herrera,mx MEX,MF,Atlético Madrid,29,1990,12.5,671,785,85.5,9874,3646,377,410,92.0,190,217,87.6,51,78,65.4,2,2.1,1.6,-0.1,21,71,12,2,92,Matches
a4995f48,Sergio Herrera,es ESP,GK,Osasuna,26,1993,18.4,286,612,46.7,11703,10036,21,22,95.5,78,83,94.0,186,502,37.1,0,0.0,0.1,0.0,1,16,0,0,0,Matches
e778654a,Yangel Herrera,ve VEN,MF,Granada,21,1998,26.3,692,932,74.2,11622,4144,312,381,81.9,288,374,77.0,62,102,60.8,3,1.9,0.8,+1.1,18,86,10,2,107,Matches
9109185e,Iago Herrerín,es ESP,GK,Athletic Club,31,1988,4.7,103,168,61.3,3717,2978,8,8,100.0,37,39,94.9,58,121,47.9,0,0.0,0.0,0.0,0,5,0,0,0,Matches
ba5a9545,Pablo Hervías,es ESP,"MF,FW",Valladolid,26,1993,11.3,276,402,68.7,4093,999,162,183,88.5,79,107,73.8,22,67,32.8,0,1.1,1.4,-1.1,14,13,1,1,13,Matches
c7429db3,Robert Ibáñez,es ESP,"MF,FW",Osasuna,26,1993,6.0,129,166,77.7,1586,374,93,105,88.6,20,28,71.4,7,10,70.0,0,0.3,0.5,-0.3,4,9,6,0,18,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,31,1988,29.4,1232,1443,85.4,22884,5732,498,562,88.6,534,588,90.8,158,210,75.2,2,1.0,0.9,+1.0,9,96,5,0,115,Matches
75645f0e,Borja Iglesias,es ESP,FW,Betis,26,1993,21.4,233,319,73.0,2918,470,129,154,83.8,60,89,67.4,11,19,57.9,2,2.3,0.7,-0.3,16,14,8,0,19,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,29,1990,2.4,165,180,91.7,2860,1018,69,73,94.5,80,84,95.2,15,20,75.0,0,0.1,0.1,-0.1,1,23,3,0,19,Matches
61bd33d0,Takashi Inui,jp JPN,"MF,FW",Eibar,31,1988,21.8,420,583,72.0,5993,1200,255,307,83.1,132,176,75.0,17,47,36.2,3,1.7,1.6,+1.3,19,25,10,2,45,Matches
8e92be30,Alexander Isak,se SWE,FW,Real Sociedad,19,1999,16.7,215,298,72.1,2902,530,119,157,75.8,67,84,79.8,8,12,66.7,1,2.3,2.1,-1.3,14,17,14,1,36,Matches
a0b4bb3e,Isco,es ESP,"FW,MF",Real Madrid,27,1992,13.1,727,860,84.5,10614,2626,432,462,93.5,208,243,85.6,52,87,59.8,2,1.9,1.9,+0.1,23,67,21,4,96,Matches
19cdceb0,Ismael,es ESP,MF,Betis,18,2000,0.9,25,31,80.6,336,30,14,16,87.5,7,7,100.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,0,Matches
6dce77a5,Ander Iturraspe,es ESP,MF,Espanyol,30,1989,2.7,54,74,73.0,839,295,29,34,85.3,19,26,73.1,4,8,50.0,0,0.0,0.0,0.0,0,10,0,0,8,Matches
09e81276,Jacobo,es ESP,"DF,MF",Celta Vigo,22,1997,0.9,24,35,68.6,388,128,13,14,92.9,10,13,76.9,1,5,20.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,24,1995,13.0,316,495,63.8,5723,1810,153,203,75.4,97,129,75.2,50,114,43.9,3,3.0,2.4,0.0,23,23,24,2,57,Matches
9038c2a1,Jason,es ESP,MF,Getafe,25,1994,13.1,218,404,54.0,3774,1392,115,166,69.3,76,113,67.3,25,84,29.8,4,2.0,1.7,+2.0,25,20,15,8,28,Matches
4c5b14d2,Joaquín,es ESP,"MF,FW",Betis,38,1981,22.9,919,1162,79.1,13824,3782,523,584,89.6,277,347,79.8,68,134,50.7,3,5.6,6.3,-2.6,61,50,48,10,140,Matches
1bacc518,Frenkie de Jong,nl NED,MF,Barcelona,22,1997,23.5,1519,1660,91.5,22524,5475,881,940,93.7,462,493,93.7,102,114,89.5,2,2.4,2.7,-0.4,25,157,19,0,146,Matches
abb3bb95,Luuk de Jong,nl NED,FW,Sevilla,28,1990,22.9,367,539,68.1,4691,833,218,296,73.6,89,137,65.0,18,24,75.0,1,3.3,1.8,-2.3,22,22,8,1,42,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Sevilla,25,1994,25.0,1482,1759,84.3,26468,6433,711,783,90.8,492,569,86.5,210,278,75.5,2,3.4,2.8,-1.4,36,152,21,8,184,Matches
d87e2cae,Willian José,br BRA,FW,Real Sociedad,27,1991,22.3,402,568,70.8,6044,1077,236,301,78.4,114,155,73.5,32,52,61.5,1,1.9,1.4,-0.9,19,30,15,0,41,Matches
6265208f,Joselu,es ESP,FW,Alavés,29,1990,30.9,506,987,51.3,7223,1920,294,527,55.8,129,273,47.3,41,76,53.9,2,2.0,1.1,0.0,15,61,13,1,79,Matches
4d8cd038,Luka Jović,rs SRB,FW,Real Madrid,21,1997,4.8,108,134,80.6,1515,214,63,75,84.0,35,46,76.1,5,7,71.4,1,1.4,0.4,-0.4,5,5,1,0,13,Matches
84399660,Juanmi,es ESP,"FW,MF",Betis,26,1993,2.9,42,56,75.0,511,93,29,33,87.9,6,8,75.0,3,6,50.0,0,0.1,0.1,-0.1,1,1,1,0,2,Matches
de7d40d6,David Juncà,es ESP,DF,Celta Vigo,25,1993,2.9,112,151,74.2,1900,630,44,54,81.5,57,67,85.1,8,20,40.0,0,0.0,0.0,0.0,0,12,1,1,12,Matches
360d70f8,Lago Junior,ci CIV,"MF,FW",Mallorca,28,1990,24.3,509,726,70.1,6571,1681,333,394,84.5,120,185,64.9,18,50,36.0,0,1.3,1.6,-1.3,19,28,14,5,48,Matches
