id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",Cádiz,27-111,1995,11.9,157,248,63.3,2153,533,102,131,77.9,38,54,70.4,10,38,26.3,2,0.6,0.8,+1.4,8,5,3,0,15,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-036,2005,1.0,15,17,88.2,314,104,6,6,100.0,5,5,100.0,4,5,80.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,31-340,1991,21.5,644,851,75.7,16561,11452,143,143,100.0,307,316,97.2,192,388,49.5,0,0.0,0.0,0.0,0,6,0,0,1,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-011,1996,16.8,321,408,78.7,4386,887,181,210,86.2,86,103,83.5,19,23,82.6,2,1.4,1.2,+0.6,17,21,18,5,40,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-279,1991,17.2,178,293,60.8,2476,593,115,160,71.9,40,70,57.1,12,20,60.0,1,1.0,0.6,0.0,8,14,8,2,32,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-009,1999,10.5,383,462,82.9,6570,2471,171,183,93.4,185,207,89.4,23,55,41.8,0,0.0,0.1,0.0,0,23,2,1,22,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-027,1992,10.5,273,339,80.5,4182,1115,144,161,89.4,105,127,82.7,11,18,61.1,1,0.7,0.6,+0.3,7,33,7,2,42,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,39-332,1983,6.0,108,182,59.3,3230,2474,24,24,100.0,43,45,95.6,40,110,36.4,0,0.0,0.0,0.0,0,3,0,0,1,Matches
7b5ab7f2,Bryan,es ESP,"DF,MF",Sevilla,22-028,2001,2.6,103,134,76.9,1402,478,59,71,83.1,39,48,81.3,0,6,0.0,0,0.2,0.2,-0.2,3,2,4,0,7,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-232,1991,12.1,110,187,58.8,1251,175,75,108,69.4,26,52,50.0,0,5,0.0,0,0.6,0.5,-0.6,9,5,2,0,12,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-122,1998,22.9,1105,1286,85.9,21893,7398,364,399,91.2,599,651,92.0,129,204,63.2,1,1.0,0.6,0.0,5,95,3,1,99,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-238,1988,16.3,1041,1171,88.9,18433,5022,471,515,91.5,441,482,91.5,108,128,84.4,2,1.1,2.0,+0.9,12,127,14,2,136,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-267,1991,19.3,628,876,71.7,13517,6140,186,225,82.7,330,396,83.3,105,226,46.5,0,0.8,0.6,-0.8,8,55,9,2,56,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-105,1989,1.5,30,38,78.9,792,274,4,5,80.0,14,17,82.4,12,16,75.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-178,1995,13.6,442,553,79.9,8741,3306,160,181,88.4,215,249,86.3,63,110,57.3,0,0.1,0.3,-0.1,3,45,3,0,46,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,30-311,1992,0.6,40,47,85.1,570,185,19,20,95.0,19,25,76.0,0,0,,0,0.0,0.0,0.0,0,4,1,0,5,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-121,2002,13.2,770,847,90.9,12101,3216,388,418,92.8,304,321,94.7,52,65,80.0,1,1.1,1.4,-0.1,14,84,10,1,106,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-029,2001,19.3,270,343,78.7,3821,440,152,180,84.4,91,114,79.8,12,18,66.7,3,1.9,1.3,+1.1,19,8,6,0,24,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-023,1991,16.7,684,909,75.2,10483,2976,368,417,88.2,207,266,77.8,63,125,50.4,2,3.6,2.8,-1.6,32,70,33,7,93,Matches
37f1cf47,Ander Capa,es ESP,"DF,MF",Athletic Club,31-031,1992,0.2,12,16,75.0,182,68,8,8,100.0,3,4,75.0,1,2,50.0,0,0.0,0.1,0.0,1,1,1,1,2,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-243,1988,16.3,669,766,87.3,10562,2477,338,373,90.6,279,306,91.2,31,53,58.5,0,0.6,0.6,-0.6,5,85,5,0,70,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,29-322,1993,15.7,440,560,78.6,7200,2759,213,233,91.4,188,241,78.0,27,56,48.2,1,0.4,0.3,+0.6,4,32,8,5,46,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-050,1988,10.0,288,340,84.7,7160,4635,52,53,98.1,170,176,96.6,66,111,59.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-023,1996,0.2,3,4,75.0,49,2,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-023,1996,1.8,25,35,71.4,335,55,11,14,78.6,10,11,90.9,2,5,40.0,1,0.2,0.1,+0.8,2,0,3,1,4,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-041,2002,5.3,96,143,67.1,1394,541,60,71,84.5,28,44,63.6,5,12,41.7,0,0.1,0.1,-0.1,3,3,2,0,6,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-041,2002,5.9,269,330,81.5,4412,1380,131,142,92.3,118,147,80.3,17,32,53.1,1,0.4,0.2,+0.6,2,24,3,2,11,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",Atlético Madrid,29-188,1993,14.0,452,567,79.7,6277,1803,288,311,92.6,113,146,77.4,23,50,46.0,0,2.0,2.0,-2.0,24,24,15,4,44,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-059,1992,14.1,768,902,85.1,12523,2828,408,449,90.9,286,330,86.7,60,87,69.0,2,1.6,1.6,+0.4,15,45,14,6,39,Matches
dee86451,William Carvalho,pt POR,MF,Betis,30-338,1992,17.8,1023,1186,86.3,16905,5082,516,565,91.3,380,431,88.2,92,126,73.0,1,0.8,1.2,+0.2,14,118,12,1,138,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-016,1992,0.1,7,8,87.5,134,50,6,6,100.0,0,0,,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-159,1998,19.5,173,282,61.3,2371,549,98,143,68.5,51,87,58.6,11,15,73.3,0,0.8,1.3,-0.8,10,15,12,1,25,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Valencia,28-052,1995,11.7,342,443,77.2,5374,1484,183,209,87.6,115,140,82.1,27,57,47.4,0,1.0,1.0,-1.0,16,37,15,3,55,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-134,1994,22.0,1004,1215,82.6,24166,9551,199,227,87.7,562,612,91.8,238,353,67.4,1,0.8,0.3,+0.2,4,77,2,0,76,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-025,1987,10.5,188,255,73.7,2997,394,111,143,77.6,53,68,77.9,20,24,83.3,1,1.3,0.7,-0.3,10,9,2,0,11,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-216,1996,8.7,734,807,91.0,11810,3527,367,393,93.4,268,281,95.4,64,78,82.1,1,0.9,1.1,+0.1,19,121,8,1,116,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-123,1997,0.6,15,26,57.7,255,142,5,7,71.4,9,12,75.0,0,5,0.0,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-289,1994,15.3,396,561,70.6,5850,1765,229,272,84.2,127,170,74.7,25,67,37.3,2,1.1,1.6,+0.9,16,30,13,4,41,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,DF",Rayo Vallecano,24-335,1998,1.1,41,63,65.1,627,194,21,27,77.8,15,20,75.0,2,7,28.6,0,0.1,0.1,-0.1,3,2,1,0,4,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Elche,25-215,1997,0.4,9,14,64.3,166,55,3,6,50.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Barcelona,26-335,1996,12.0,885,946,93.6,16311,5210,329,355,92.7,480,490,98.0,67,87,77.0,1,0.4,0.6,+0.6,5,54,3,0,60,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23-293,1999,14.5,409,542,75.5,6312,1239,231,266,86.8,135,174,77.6,34,53,64.2,5,2.6,2.2,+2.4,25,14,26,5,42,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,23-006,2000,9.5,326,395,82.5,7219,2697,92,103,89.3,152,172,88.4,73,104,70.2,0,0.0,0.1,0.0,1,20,1,0,21,Matches
9a0408b6,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,28-360,1994,10.9,440,530,83.0,8590,2352,171,193,88.6,206,234,88.0,59,80,73.8,0,0.2,0.2,-0.2,4,49,3,0,50,Matches
33a61a52,Carlos Clerc,es ESP,"DF,MF",Elche,31-018,1992,16.8,568,795,71.4,8419,3424,337,388,86.9,183,254,72.0,33,94,35.1,1,1.1,1.3,-0.1,7,31,11,6,45,Matches
85dace26,Álex Collado,es ESP,MF,Elche,23-323,1999,6.0,176,218,80.7,2509,495,107,116,92.2,47,57,82.5,12,22,54.5,1,0.9,1.1,+0.1,12,14,4,1,16,Matches
b3f62bfc,Diego Collado,es ESP,FW,Villarreal,22-061,2001,0.1,5,7,71.4,111,15,2,3,66.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,25-035,1998,16.0,742,857,86.6,15942,5554,187,210,89.0,443,470,94.3,105,152,69.1,0,0.1,0.2,-0.1,3,43,2,0,48,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,26-157,1996,15.7,578,687,84.1,9523,2742,288,320,90.0,228,265,86.0,46,60,76.7,0,1.0,0.9,-1.0,21,69,8,0,94,Matches
0f26ffd7,Copete,es ESP,DF,Mallorca,23-152,1999,16.1,497,632,78.6,9879,4378,180,200,90.0,236,267,88.4,77,134,57.5,0,0.2,0.2,-0.2,2,44,3,0,46,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,31-302,1991,8.3,265,311,85.2,3778,803,152,167,91.0,80,88,90.9,14,20,70.0,0,1.0,1.2,-1.0,6,19,3,1,29,Matches
fb938d24,Jesús Corona,mx MEX,FW,Sevilla,30-064,1993,0.7,16,20,80.0,239,6,9,9,100.0,6,8,75.0,1,3,33.3,0,0.2,0.1,-0.2,1,0,0,0,1,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28-002,1995,10.2,276,352,78.4,3545,840,184,208,88.5,60,80,75.0,12,27,44.4,0,2.6,2.6,-2.6,17,19,15,2,36,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,24-002,1999,16.3,782,1019,76.7,13103,4519,415,470,88.3,273,352,77.6,80,148,54.1,0,0.6,1.3,-0.6,10,72,16,8,75,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,34-358,1988,19.3,625,839,74.5,10557,3920,307,348,88.2,258,337,76.6,52,106,49.1,1,1.7,2.2,-0.7,22,48,20,12,56,Matches
76c2a023,Samu Costa,pt POR,MF,Almería,22-104,2000,13.8,551,707,77.9,10480,3361,224,256,87.5,247,290,85.2,73,117,62.4,0,0.5,0.6,-0.5,8,43,3,0,58,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,30-304,1992,18.0,549,644,85.2,13336,8631,114,115,99.1,316,320,98.8,116,204,56.9,0,0.1,0.0,-0.1,1,4,0,0,0,Matches
1944818c,Yan Couto,br BRA,"DF,MF",Girona,20-281,2002,7.6,296,392,75.5,4711,1353,156,175,89.1,104,138,75.4,24,48,50.0,1,1.1,1.3,-0.1,9,23,14,6,37,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,30-226,1992,16.0,540,718,75.2,9026,4099,263,293,89.8,229,298,76.8,42,100,42.0,0,0.8,0.8,-0.8,11,51,14,10,48,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Betis,22-320,2000,1.9,22,36,61.1,254,65,14,16,87.5,5,11,45.5,0,4,0.0,0,0.1,0.1,-0.1,2,0,0,0,1,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Villarreal,23-114,1999,4.0,238,277,85.9,4564,1698,83,89,93.3,133,143,93.0,21,40,52.5,0,0.1,0.2,-0.1,1,15,2,0,20,Matches
