id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
1467af0d,2359,52,389,1457,530,33,2359,57,46,11,1736,8198.0,4171.0,56,83,5,28,21,1925,63
148e136f,255,4,34,123,104,14,255,11,7,4,203,1154.0,580.0,18,12,3,3,9,192,41
14d2670e,367,30,165,192,13,1,367,6,2,4,231,1083.0,487.0,2,1,0,5,2,222,1
14df1d7f,391,18,113,188,95,4,391,15,4,11,246,1570.0,686.0,12,15,2,14,5,221,26
1545cf15,1852,158,726,828,309,29,1852,38,13,25,1015,5452.0,3015.0,56,42,5,43,8,1038,75
15944afd,480,15,80,335,69,4,480,17,9,8,292,1717.0,735.0,14,8,0,13,5,323,11
165a2e40,791,13,27,310,461,110,789,21,5,16,512,2535.0,1107.0,49,28,18,70,24,631,176
16aa7d4c,1596,252,900,654,54,17,1596,4,1,3,935,4651.0,2583.0,9,15,2,5,1,934,5
1787195f,10,0,2,2,6,3,10,0,0,0,5,36.0,20.0,1,1,1,0,2,4,1
1880614f,1208,11,91,407,721,96,1207,68,25,43,871,5634.0,2444.0,64,57,31,64,26,933,307
19053e31,1246,8,116,531,617,85,1246,83,46,37,766,4747.0,2114.0,75,54,26,71,34,890,202
1956b948,747,8,105,339,319,64,747,68,32,36,565,4604.0,2177.0,77,48,17,42,40,595,118
199ff86e,25,2,10,5,12,2,25,3,2,1,16,96.0,57.0,2,1,1,4,1,18,4
19a12bed,362,9,64,188,114,12,362,9,4,5,235,1252.0,636.0,18,11,1,6,6,255,45
19ba6c6d,1020,16,85,550,396,115,1018,25,8,17,540,2709.0,898.0,29,28,6,89,22,806,106
19cda00b,1400,11,103,546,769,83,1400,61,31,30,997,6044.0,3000.0,74,67,27,46,16,1127,235
1a066e69,1005,151,549,443,22,11,1005,3,2,1,632,3558.0,1906.0,12,4,0,12,2,605,2
1a248246,492,4,44,230,233,31,491,49,24,25,359,2909.0,1248.0,36,29,15,21,16,355,56
1a6b7ea4,2002,70,353,1368,295,17,2002,30,19,11,1262,5301.0,2574.0,23,33,0,35,19,1435,24
1a992676,346,5,30,182,138,19,346,16,10,6,247,1201.0,514.0,14,20,2,6,7,293,48
1bfe34dc,105,9,44,43,19,0,105,2,2,0,35,212.0,120.0,1,1,0,0,0,44,1
1d2d5cc8,417,255,413,4,0,0,417,0,0,0,282,1215.0,701.0,0,0,0,0,0,245,0
1ddbc7ca,2175,87,593,1222,393,14,2175,37,22,15,1290,6636.0,3629.0,65,54,5,41,17,1292,129
1df4a109,262,7,50,161,53,6,262,2,2,0,175,856.0,440.0,3,5,1,7,4,199,7
1e93fc5d,9,0,2,5,2,0,9,0,0,0,9,34.0,12.0,0,0,0,0,0,8,0
1ec7e1c5,1026,107,475,516,37,17,1026,2,1,1,728,3786.0,1946.0,12,6,0,6,0,761,2
1f6298f2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
2054d037,294,5,13,147,135,43,294,15,5,10,184,928.0,218.0,8,4,4,38,15,229,63
20b9f052,1384,801,1323,63,0,0,1384,0,0,0,962,4043.0,2367.0,0,0,0,1,0,842,0
20e73fac,2263,60,266,1001,1009,91,2263,21,9,12,1294,6002.0,2613.0,47,50,14,41,20,1530,322
2180c761,8,3,4,4,0,0,8,0,0,0,6,13.0,4.0,0,0,0,0,0,6,0
22721b88,484,13,110,298,83,1,484,11,5,6,304,1605.0,742.0,16,14,0,8,7,302,27
2306bfde,1,0,0,1,0,0,1,0,0,0,1,1.0,0.0,0,0,0,0,0,1,0
2321ea6e,2099,100,579,1035,504,49,2099,23,14,9,1162,5913.0,3076.0,62,49,12,34,17,1237,147
23c63b7f,322,3,15,140,173,50,322,20,11,9,197,955.0,394.0,11,8,7,43,21,242,77
2434f24a,962,773,947,15,0,0,962,0,0,0,493,2454.0,1337.0,0,0,0,1,1,396,0
243f4a0b,812,24,199,565,56,1,812,10,6,4,499,2114.0,943.0,4,8,0,9,3,580,5
249ac66d,2130,62,626,1016,525,20,2130,62,43,19,1309,7274.0,3983.0,74,56,4,49,40,1341,138
24eb7ed6,923,58,245,419,275,20,923,46,26,20,518,2980.0,1673.0,54,41,5,32,19,546,108
25146df0,467,24,176,268,26,6,467,3,3,0,303,1621.0,1028.0,10,9,0,6,1,336,1
2515040a,6,3,4,3,0,0,6,0,0,0,2,11.0,5.0,0,0,0,0,0,1,0
25749008,824,32,152,363,320,63,824,35,19,16,519,2778.0,1214.0,43,26,10,53,30,542,110
2591b066,288,6,45,191,59,3,288,18,8,10,181,1066.0,568.0,18,10,2,13,6,203,11
26777636,1531,16,266,793,491,45,1531,80,46,34,996,5781.0,2665.0,66,50,17,59,47,1050,99
2677a1de,920,11,63,435,440,81,916,68,33,35,554,3664.0,1633.0,63,38,29,79,48,627,144
2693f6bc,9,0,0,4,5,0,9,0,0,0,4,30.0,15.0,1,0,0,0,0,3,1
275e2c51,1991,230,997,952,51,29,1991,3,2,1,1287,5505.0,2967.0,4,4,0,4,5,1337,2
279ddf6a,1443,59,378,699,377,44,1443,28,16,12,877,3687.0,1295.0,23,28,3,38,15,935,90
288e1e13,2469,221,1143,1274,59,34,2469,6,5,1,1611,7937.0,4516.0,11,7,0,7,4,1849,1
28a65a2c,260,233,260,0,0,0,260,0,0,0,134,649.0,336.0,0,0,0,1,0,73,0
28dabd43,1007,846,1003,4,0,0,1007,0,0,0,526,2796.0,1711.0,0,0,0,1,0,295,0
295ba708,527,36,180,280,71,1,527,14,8,6,278,1181.0,491.0,8,7,0,18,8,281,14
29939a1d,277,1,27,125,136,24,277,31,15,16,175,1329.0,760.0,33,16,6,12,11,188,53
29aee77c,127,6,22,63,44,10,127,3,2,1,73,409.0,129.0,6,2,1,9,5,94,26
29c02c9f,155,4,16,77,62,5,155,4,2,2,99,460.0,281.0,7,4,1,1,3,125,24
2a00c6c0,121,0,17,43,62,10,121,6,2,4,86,670.0,282.0,7,7,0,5,2,87,24
2a657da0,113,1,20,42,51,6,113,3,0,3,48,200.0,107.0,4,4,0,4,1,61,13
2acf0cd7,991,119,407,472,121,37,991,18,8,10,525,2773.0,1266.0,12,13,2,43,10,534,21
2aeb43f1,89,5,33,55,2,0,89,0,0,0,62,272.0,133.0,0,1,0,0,0,60,0
2b1bed19,1211,59,296,754,180,9,1211,41,30,11,765,4000.0,1697.0,15,16,3,33,18,741,27
2b471f99,1431,67,366,944,130,23,1431,36,27,9,922,5692.0,2761.0,35,21,3,21,14,987,30
2b5a35e5,23,1,2,12,9,2,23,3,1,2,13,83.0,22.0,1,0,1,1,1,14,1
2c127b6f,325,283,322,3,0,0,325,0,0,0,197,1047.0,584.0,0,0,0,1,0,115,0
2d22cea7,1053,8,80,460,534,89,1052,92,44,48,728,4867.0,2679.0,89,64,25,98,52,761,194
2d70dbe5,583,492,580,3,0,0,583,1,1,0,260,1248.0,631.0,0,0,0,1,0,170,0
2db2fd7b,1282,137,604,649,36,7,1282,4,2,2,839,3761.0,1853.0,4,1,0,4,0,907,4
2f9e4435,414,18,84,175,161,42,414,20,8,12,218,1418.0,575.0,18,10,10,19,9,252,76
3010aefb,484,20,116,199,178,19,484,26,14,12,284,1808.0,950.0,28,20,7,26,23,299,62
30144daa,896,17,108,398,409,87,896,96,40,56,641,4463.0,1998.0,74,46,22,77,61,693,182
30af8b93,2112,74,520,943,668,50,2112,32,12,20,1258,7251.0,4044.0,81,76,13,36,6,1280,208
31626657,2032,24,404,1298,357,13,2032,61,39,22,1311,5629.0,2353.0,30,39,3,52,40,1410,73
316e70c7,16,0,2,6,8,1,16,0,0,0,13,62.0,21.0,0,1,0,1,1,15,2
3189f61a,1093,32,286,688,133,10,1093,31,20,11,752,3463.0,1318.0,12,14,0,33,9,742,16
31a62dc7,2076,94,547,1044,500,54,2076,38,19,19,1172,6540.0,3798.0,72,55,8,31,11,1248,129
321a71a7,642,93,340,275,29,4,642,3,3,0,381,1899.0,1095.0,2,5,0,4,0,444,1
32c2d95f,1919,212,1017,843,84,24,1919,18,14,4,1194,6451.0,3558.0,23,19,0,28,13,1202,14
33508c78,59,1,8,24,27,1,59,1,0,1,31,96.0,50.0,2,0,1,0,0,42,3
34a0f5ff,799,6,63,373,375,43,799,71,46,25,549,4359.0,2101.0,72,44,20,38,24,560,107
34a88e3e,314,3,24,88,211,19,314,33,15,18,251,1898.0,1080.0,28,20,9,14,10,232,61
3544641e,346,6,25,165,162,46,345,31,10,21,207,1042.0,330.0,7,5,4,35,16,227,47
3681cfff,1045,140,544,480,27,9,1045,4,3,1,635,2993.0,1597.0,9,6,2,7,2,604,2
3708e9fa,928,14,95,370,478,38,928,31,22,9,584,3809.0,1788.0,51,43,13,26,21,594,126
375622c5,2827,98,835,1676,341,6,2827,53,35,18,2056,10912.0,6091.0,78,48,3,37,47,2153,43
37d04e90,1046,12,123,484,462,41,1046,53,29,24,752,4864.0,2249.0,60,59,11,54,38,775,135
380a15e2,335,302,335,0,0,0,335,0,0,0,211,1037.0,593.0,0,0,0,0,0,129,0
3814b753,368,2,27,192,155,25,368,30,8,22,237,1393.0,625.0,25,23,6,46,36,285,60
381d7d54,67,1,4,35,30,5,67,4,3,1,39,167.0,71.0,3,2,1,10,3,48,11
3935e52e,290,10,66,129,99,8,290,1,0,1,193,844.0,449.0,10,9,4,15,2,185,32
397ba086,155,1,5,80,71,23,155,9,7,2,102,454.0,133.0,0,2,1,25,9,123,32
3befc2b6,2147,217,915,1056,191,54,2147,11,6,5,1150,4961.0,2282.0,9,33,1,17,5,1230,15
3c6bbbab,1038,69,347,458,245,16,1038,56,29,27,595,3724.0,1842.0,46,28,5,36,14,571,67
3cc4bb19,619,33,208,272,142,4,619,22,7,15,315,1548.0,726.0,13,10,2,18,9,327,41
3cd7820a,1046,30,255,652,160,12,1046,29,17,12,661,4020.0,1670.0,29,17,2,32,23,652,22
3d214e5f,1317,1161,1312,4,1,1,1317,0,0,0,698,3730.0,1796.0,0,0,0,0,0,450,0
3d738df0,10,2,5,4,1,1,10,0,0,0,6,21.0,11.0,0,0,0,0,0,6,2
3dd738a1,1995,76,507,1015,487,27,1995,11,5,6,1133,5438.0,2920.0,61,54,4,31,5,1187,101
3e092724,1075,23,197,649,245,12,1075,21,15,6,684,2882.0,1279.0,8,14,0,15,17,710,32
3eaf8817,190,2,15,104,75,20,189,5,2,3,140,719.0,220.0,7,5,4,20,8,150,39
3ef0fa48,964,12,89,394,502,96,964,113,62,51,639,4411.0,2089.0,67,40,29,77,23,681,236
3f034750,627,552,620,7,0,0,627,1,1,0,306,1581.0,1185.0,0,0,0,1,2,226,0
3f3a2cba,41,8,35,5,1,0,41,1,1,0,23,93.0,31.0,0,1,0,0,0,18,0
40221fa7,580,23,176,277,140,8,580,22,15,7,332,2211.0,1346.0,30,22,3,13,22,322,40
40774c6b,317,7,32,113,175,68,316,17,5,12,202,1281.0,659.0,24,10,17,25,13,233,82
42276181,1040,2,49,434,570,152,1037,38,17,21,697,3881.0,1657.0,69,43,31,61,38,794,225
42dcf26d,395,24,174,217,5,2,395,1,0,1,274,1070.0,533.0,0,0,0,0,1,331,0
42eaa028,576,15,63,284,248,44,576,56,25,30,372,2512.0,1243.0,34,29,11,29,18,417,71
42fd9c7f,1902,17,48,631,1247,299,1898,205,112,92,1416,9443.0,5202.0,210,122,103,112,57,1623,449
433dc9a2,771,33,196,384,198,21,771,23,14,9,492,2295.0,1156.0,20,11,6,7,5,577,85
436a9dd0,1184,32,193,732,260,12,1184,10,6,4,733,2902.0,1480.0,11,15,0,17,5,964,25
43b78598,241,13,19,84,140,56,241,9,2,7,122,489.0,161.0,6,2,1,14,9,159,53
43e7a164,1945,175,783,1044,136,25,1945,16,7,9,1188,6184.0,3325.0,15,25,0,17,7,1247,3
4534a352,2224,187,939,1247,49,16,2224,6,5,1,1566,8423.0,4550.0,23,14,2,18,8,1659,4
462475ed,1232,37,103,649,494,138,1229,27,14,13,651,2517.0,751.0,21,22,9,70,36,944,217
46359159,1712,47,490,777,474,29,1712,107,45,62,1040,7057.0,3914.0,92,63,13,60,21,1043,150
46750e9c,543,12,68,260,230,36,543,42,26,16,375,2882.0,1420.0,57,31,8,37,25,384,78
468fdbad,1875,56,372,1319,192,22,1875,11,8,3,1165,4946.0,2258.0,8,16,0,18,10,1382,14
46907171,171,1,15,72,87,15,171,18,12,6,127,783.0,422.0,17,15,6,10,4,141,47
469d3d84,12,0,0,5,8,1,12,0,0,0,7,11.0,1.0,0,0,0,3,0,9,4
46a7b605,2,0,2,0,0,0,2,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0
46faabfa,606,18,56,297,260,58,605,21,9,12,337,1693.0,432.0,14,26,8,63,15,453,89
4788cb6b,4,0,1,1,2,1,4,0,0,0,3,17.0,10.0,1,0,1,0,0,3,1
47af88b8,843,104,452,384,9,6,843,2,2,0,552,2116.0,1074.0,3,0,0,3,1,630,0
47c609d5,489,20,71,228,193,47,488,19,8,11,249,1375.0,600.0,22,11,6,31,13,339,78
48b28bfd,541,12,84,319,146,17,541,23,11,12,322,1663.0,769.0,16,11,2,21,10,341,39
49070d66,1691,110,598,1008,99,13,1691,10,6,4,1092,5983.0,3781.0,33,20,1,15,5,1110,12
49136c42,1193,142,556,523,124,13,1193,11,5,6,628,2938.0,1668.0,20,17,2,25,9,686,23
4914ed4a,426,24,125,238,67,1,426,4,0,4,186,1010.0,422.0,6,7,0,8,3,194,17
4937a9f7,365,48,243,119,4,2,365,3,3,0,222,857.0,509.0,3,2,1,3,1,222,0
49712367,144,6,40,85,22,1,144,3,2,1,106,449.0,201.0,0,2,0,3,3,107,0
4a987ffa,160,10,22,74,64,15,160,5,1,4,78,287.0,121.0,3,2,1,12,4,109,26
4ade359f,3,0,1,2,0,0,3,0,0,0,3,7.0,3.0,0,0,0,0,0,2,0
4b77bb89,326,3,38,68,230,46,326,37,21,16,245,1862.0,1071.0,37,20,21,17,21,246,110
4b96c347,1761,11,190,932,656,84,1761,125,49,76,1249,6756.0,3092.0,75,68,19,78,55,1374,189
4bf69118,1440,77,504,750,212,8,1440,35,22,13,823,4183.0,2175.0,37,29,1,27,4,854,38
4c3a6744,898,15,92,325,499,57,898,80,41,39,565,4739.0,2427.0,83,63,20,50,35,565,166
4c4ffacc,12,5,10,2,0,0,12,0,0,0,2,4.0,0.0,0,0,0,0,0,1,0
4c5b714f,851,26,197,476,184,7,851,9,4,5,444,2245.0,1266.0,26,17,0,12,7,545,41
4e0afc5d,1460,100,470,618,383,23,1460,37,20,17,732,4234.0,2335.0,68,45,8,43,17,737,118
4e47507a,406,10,24,201,184,54,406,12,6,6,228,1000.0,302.0,16,6,9,29,11,273,67
4e7db402,1233,1017,1227,6,0,0,1233,0,0,0,615,3123.0,1539.0,0,0,0,0,0,462,0
4eb0686f,5,0,0,1,4,1,5,0,0,0,2,25.0,0.0,0,0,0,0,1,4,2
4f093689,132,0,23,59,52,12,132,5,1,4,80,360.0,110.0,4,4,2,13,6,95,22
4f255115,2486,80,477,1670,372,48,2486,51,38,13,1604,8501.0,3776.0,47,41,6,19,30,1673,39
5046b7d4,351,6,23,183,151,33,351,14,7,7,222,1084.0,327.0,9,8,4,40,17,253,78
5065d67d,97,16,46,51,1,1,97,0,0,0,71,390.0,204.0,0,0,0,0,0,65,0
507d7569,2,0,0,1,1,0,2,0,0,0,2,21.0,17.0,1,0,0,0,0,2,0
50ac8941,422,8,75,194,155,10,422,6,3,3,249,1014.0,434.0,10,7,1,6,3,275,51
5148dcc5,1300,20,137,569,616,131,1298,59,28,31,830,5200.0,2443.0,85,55,28,60,23,985,228
5167c97e,771,55,236,404,136,13,771,8,3,5,479,2328.0,1246.0,22,19,4,10,7,472,45
51b41c5c,482,27,124,309,53,4,482,4,4,0,287,1204.0,549.0,5,6,0,7,5,302,5
51c30111,1630,45,359,955,328,10,1630,15,8,7,1000,4450.0,1988.0,19,34,2,20,9,1067,18
51dbeea9,1350,94,472,731,151,23,1350,6,2,4,913,3881.0,1788.0,13,12,2,6,11,1044,39
5219ab4a,2243,66,432,823,1021,63,2243,60,29,31,1109,6466.0,3667.0,110,77,22,47,13,1155,303
5313ed43,2195,32,268,1280,687,105,2195,123,79,44,1616,10414.0,5140.0,131,95,29,86,50,1760,227
5314e067,131,6,32,69,30,0,131,4,2,2,72,244.0,142.0,3,5,0,6,2,85,10
53f6306f,55,2,7,35,15,2,55,5,4,1,39,189.0,94.0,3,1,0,2,2,39,4
5413ef36,113,13,59,52,4,2,113,0,0,0,61,305.0,157.0,0,0,0,1,1,51,1
542cc80f,523,20,103,319,103,8,523,8,6,2,360,1749.0,583.0,8,7,3,9,10,346,11
546bb36e,484,25,146,317,28,6,484,7,5,2,265,1141.0,344.0,2,3,0,10,6,269,4
54d51e22,1009,42,275,615,125,10,1009,12,8,4,630,2658.0,1168.0,13,19,1,9,8,722,12
562a4799,1697,297,1052,605,51,28,1697,11,6,5,878,4749.0,1989.0,6,5,0,29,5,814,5
5630a6e0,31,1,4,15,13,5,31,3,1,2,18,98.0,51.0,1,0,1,2,1,20,2
574aa9ec,39,5,22,18,0,0,39,2,1,1,17,120.0,55.0,0,0,0,1,1,23,0
57a46f3f,129,1,12,55,64,4,129,15,7,8,94,864.0,508.0,15,8,4,9,11,93,23
58ad9383,1366,1141,1352,12,3,1,1366,1,1,0,789,4674.0,2841.0,0,0,0,3,0,525,1
58ae47b2,1859,1,87,737,1047,77,1852,54,29,25,1248,6231.0,3177.0,76,86,24,43,34,1455,212
59948ef7,941,7,105,462,384,56,941,37,24,13,697,3895.0,2011.0,56,34,20,29,24,749,99
59d93937,9,0,1,4,4,1,9,0,0,0,7,30.0,14.0,1,0,0,2,1,7,0
5b146df3,1525,167,759,678,98,22,1525,16,5,11,957,5585.0,3183.0,31,12,5,20,4,933,22
5b1bf5e3,946,3,57,533,366,42,945,53,27,27,589,2843.0,1182.0,30,28,3,65,36,761,121
5b3cfa12,5,0,0,2,3,0,5,0,0,0,4,14.0,9.0,0,0,0,0,0,4,0
5b479568,278,2,17,109,154,63,278,16,8,8,170,739.0,214.0,7,6,7,46,12,210,68
5b92d896,603,20,73,269,273,66,601,47,23,24,365,2120.0,1006.0,35,28,19,66,22,439,87
5b9512c5,1883,148,875,984,36,13,1883,14,13,1,1383,6495.0,2993.0,12,8,1,16,6,1343,0
5c42e7ce,20,0,5,8,7,1,20,0,0,0,16,89.0,58.0,2,1,1,0,0,15,3
5c61496e,71,2,16,21,34,3,71,8,4,4,41,300.0,164.0,6,3,2,11,2,43,15
5c7895a0,8,0,1,1,6,0,8,0,0,0,5,35.0,7.0,0,0,0,1,1,6,2
5c9ac7f0,48,2,5,25,18,2,48,0,0,0,18,41.0,4.0,0,0,0,4,0,31,4
5cdddffa,616,19,110,397,114,14,616,24,16,8,455,2332.0,1108.0,13,16,3,20,12,465,10
5ceba7fc,1241,6,110,514,629,145,1239,84,44,40,892,5390.0,2712.0,89,47,36,65,39,972,268
5d0e0a1f,1360,39,344,668,362,37,1360,29,17,12,809,5126.0,2661.0,66,50,11,35,14,847,118
5d8d7454,1823,77,335,822,688,17,1823,61,32,29,891,4487.0,1999.0,54,56,1,39,21,934,167
5e080f73,495,21,76,207,220,61,495,33,12,21,302,1808.0,772.0,28,23,11,44,19,340,97
5e22e2a4,1848,80,464,1128,269,33,1848,39,18,21,1154,5730.0,2600.0,19,18,1,32,18,1283,37
5ea8ef20,2463,33,301,1478,707,81,2463,51,30,21,1897,10370.0,5250.0,100,82,19,59,44,2025,175
5ee6e943,508,463,506,2,0,0,508,0,0,0,232,1397.0,845.0,0,0,0,0,0,110,0
5f011e05,1159,166,675,431,61,13,1159,7,5,2,652,3149.0,1846.0,20,16,1,8,7,705,7
5f0241b2,10,9,10,0,0,0,10,0,0,0,6,26.0,5.0,0,0,0,0,0,4,0
5f26e0c5,1106,117,526,557,29,10,1106,11,9,2,666,3215.0,1866.0,7,6,1,7,4,718,3
5f3eaaf5,1114,9,92,328,712,122,1114,93,41,52,724,6089.0,3164.0,146,68,57,77,52,766,242
6043997c,1733,240,874,810,58,46,1733,7,6,1,1125,6879.0,4061.0,11,2,1,19,7,1119,5
60740e70,40,10,29,9,2,0,40,0,0,0,19,127.0,51.0,0,1,0,0,0,23,1
60f58477,329,4,49,196,89,11,329,17,15,2,190,1110.0,533.0,14,6,5,9,7,208,20
6191093d,1524,16,168,789,598,89,1519,148,60,88,1047,6707.0,2652.0,69,65,17,96,79,1092,190
62124972,788,650,785,3,0,0,788,0,0,0,476,2740.0,1588.0,0,0,0,1,0,310,0
62e02107,83,7,28,37,18,0,83,0,0,0,26,183.0,120.0,2,1,0,0,0,55,2
6388e356,498,28,207,251,43,2,498,0,0,0,298,1579.0,931.0,6,10,0,8,1,317,6
639ca1cf,416,18,131,239,48,3,416,5,2,3,275,1193.0,569.0,6,2,0,6,6,300,9
6421ec64,392,3,40,158,198,18,392,9,6,3,280,1233.0,475.0,10,9,5,9,11,295,73
642f9f79,10,0,0,8,3,0,10,3,0,3,6,44.0,38.0,2,0,0,1,0,5,0
645a3363,490,8,52,270,172,9,490,12,4,8,352,1640.0,704.0,16,16,1,16,11,374,49
6481421d,49,0,3,16,30,7,48,3,1,2,43,249.0,71.0,4,0,4,5,0,42,16
64ba07c0,1742,101,526,824,406,25,1742,56,33,23,905,4935.0,2801.0,65,46,4,30,20,965,71
64c14d49,828,37,226,478,144,17,828,30,18,12,546,3315.0,1384.0,16,16,1,38,27,531,31
64f69877,869,6,60,378,440,117,868,38,18,20,561,2376.0,1048.0,31,22,14,65,34,672,203
654f49ca,123,4,15,45,63,16,123,6,2,4,82,551.0,276.0,10,5,1,15,7,89,24
65bbfba3,456,23,87,286,90,3,456,9,9,0,315,1724.0,845.0,16,15,0,6,2,284,10
6605d143,575,24,50,245,285,88,573,33,17,16,319,1539.0,572.0,19,13,16,69,24,443,132
667b65da,444,391,443,1,0,0,444,0,0,0,192,850.0,566.0,0,0,0,1,0,175,0
6690ef25,11,3,6,5,0,0,11,0,0,0,6,38.0,24.0,0,0,0,0,0,6,0
6751b938,2,0,0,1,1,0,2,0,0,0,2,8.0,5.0,0,0,0,0,0,2,0
6763f716,9,0,0,9,0,0,9,0,0,0,6,38.0,12.0,0,0,0,1,0,5,0
677ee102,299,13,55,209,37,7,299,2,1,1,155,629.0,319.0,5,5,1,2,1,192,15
68a26d51,1925,21,283,1302,348,21,1925,16,8,8,1147,4680.0,1922.0,13,22,2,14,9,1386,34
69384e5d,1634,7,114,731,813,98,1630,126,58,68,1279,7815.0,3508.0,96,99,28,81,65,1391,244
