id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
378825c7,1791,123,610,901,296,28,1791,34,23,11,819,4277.0,2418.0,45,28,7,14,5,972,77
3814120d,659,569,659,0,0,0,659,0,0,0,341,2299.0,1556.0,0,1,0,1,0,244,0
392d98fc,916,18,155,479,302,54,915,65,40,25,557,3799.0,1940.0,76,43,25,55,38,626,137
3acddfdd,240,0,10,145,86,11,240,6,4,2,164,802.0,330.0,6,6,1,6,7,189,24
3befc2b6,872,44,203,501,176,27,872,15,9,6,412,1940.0,1009.0,15,21,4,13,9,496,17
3cefcaef,1831,56,410,989,454,34,1831,70,48,22,1137,6942.0,4003.0,97,61,15,42,27,1200,138
3dd738a1,1894,63,458,920,548,33,1894,48,30,18,855,5307.0,3416.0,97,77,5,34,27,1073,160
3e016e5a,163,0,17,78,73,10,163,6,4,2,90,530.0,231.0,10,3,1,6,12,109,34
3e092724,925,20,270,522,139,8,925,7,5,2,440,1622.0,864.0,8,5,2,15,12,730,9
3e87d087,23,1,2,17,4,0,23,1,0,1,11,101.0,78.0,2,0,0,0,0,15,2
3eaf8817,422,13,27,182,214,44,422,7,5,2,227,962.0,179.0,8,10,5,37,17,326,104
3f5b4635,1575,133,627,846,113,22,1575,4,3,1,687,3572.0,2156.0,14,9,1,14,3,906,14
3f944dad,13,1,2,9,2,0,13,0,0,0,6,29.0,21.0,0,1,0,0,0,8,0
41e7ef1c,1323,40,310,660,365,65,1323,30,18,12,735,2997.0,1679.0,42,36,7,28,15,859,152
42eaa028,520,5,35,228,268,37,520,52,33,19,328,2775.0,1305.0,48,41,19,30,27,414,85
42fd9c7f,1020,1,34,386,621,201,1020,142,82,60,771,5177.0,2709.0,104,69,57,66,60,904,294
4315f30d,1243,89,556,614,78,7,1243,8,7,1,674,4253.0,3078.0,28,13,2,9,7,920,17
43e7a164,1635,117,702,885,58,22,1635,7,6,1,677,4598.0,2816.0,21,7,0,9,6,850,3
446aa6e1,986,126,523,456,13,8,986,1,1,0,526,2570.0,1392.0,3,0,0,5,1,571,1
44f8c299,1424,24,259,910,271,44,1424,26,18,8,630,2876.0,1387.0,33,18,3,31,23,964,66
45076ff8,219,1,22,107,91,25,219,9,6,3,160,695.0,226.0,7,5,4,20,8,184,51
450e277f,1085,118,503,551,39,32,1085,4,4,0,612,2928.0,1646.0,4,0,0,4,2,625,2
45e17712,828,33,232,435,177,9,828,54,33,21,414,3201.0,1767.0,44,25,4,19,14,447,30
4657faba,37,3,7,8,23,7,37,4,1,3,21,163.0,104.0,3,1,2,3,1,24,7
468fdbad,2048,58,343,1299,422,38,2045,41,27,14,1287,5939.0,2615.0,41,34,3,38,51,1432,98
46d50339,958,54,276,496,190,10,958,6,5,1,436,2373.0,1393.0,32,17,2,13,11,597,91
46faabfa,407,7,41,171,202,37,407,37,17,20,291,1679.0,790.0,23,17,3,37,16,324,73
4749367a,157,9,49,62,48,0,157,1,0,1,85,523.0,295.0,8,8,0,4,0,84,17
47c2e669,72,11,30,30,12,0,72,1,1,0,21,77.0,33.0,3,2,0,0,1,25,0
4887118d,20,1,3,6,12,3,20,3,2,1,14,186.0,127.0,5,2,1,1,0,14,4
48b28bfd,1694,70,472,1062,191,26,1694,50,39,11,860,4336.0,2037.0,32,29,2,38,27,991,22
4914ed4a,1384,85,437,606,352,17,1384,28,18,10,617,2896.0,1665.0,39,34,6,33,21,754,104
4a57580c,890,25,158,373,374,57,890,40,20,20,512,3101.0,1491.0,51,34,10,34,52,641,179
4b96c347,931,13,115,454,372,45,931,40,26,14,579,2683.0,1378.0,39,38,5,40,40,629,116
4be0b467,249,9,22,87,142,37,249,13,8,5,153,782.0,243.0,11,7,7,25,25,196,81
4bf69118,59,6,32,22,5,0,59,0,0,0,20,34.0,19.0,0,1,0,1,0,21,1
4c5b714f,1966,47,370,1098,518,45,1966,51,21,30,1079,4822.0,2654.0,56,42,7,39,19,1238,170
4c700f46,1604,118,588,977,46,6,1604,5,3,2,890,3977.0,2587.0,12,10,0,6,3,1052,7
4d1666ff,1016,100,488,508,30,10,1016,8,4,4,645,4062.0,2821.0,22,10,0,2,4,648,1
4d3e9033,100,79,100,0,0,0,100,0,0,0,52,251.0,173.0,0,0,0,0,0,35,0
4db2157a,1493,83,396,979,136,9,1493,8,8,0,726,3779.0,2036.0,25,15,0,3,5,939,14
4dbd0916,1582,16,116,859,638,36,1582,89,46,44,1041,6715.0,3470.0,93,75,5,52,41,1140,163
4df04a86,1,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0
4e0afc5d,1973,113,616,1002,373,26,1973,34,22,12,847,5111.0,3160.0,70,55,6,37,22,1244,123
4e7bfc23,599,9,92,389,126,5,599,14,8,6,387,1568.0,857.0,10,15,1,12,9,407,21
4e7d66f8,2531,101,475,1562,536,25,2531,55,30,25,1393,6148.0,3057.0,70,56,3,67,39,1561,140
4e7db402,1363,1034,1339,24,1,1,1363,1,1,0,595,3449.0,2430.0,0,0,0,1,0,396,0
4f093689,51,0,4,22,26,8,51,3,0,3,36,143.0,42.0,1,0,2,7,4,42,10
5046b7d4,519,2,39,221,264,59,519,19,7,12,340,1880.0,771.0,31,13,11,54,33,375,124
509a4ccb,563,7,53,239,281,62,563,46,30,16,386,2486.0,1257.0,57,31,16,41,27,414,139
5148dcc5,715,11,81,320,326,70,715,38,19,19,423,2742.0,1329.0,46,35,19,49,22,517,107
516dc25b,776,27,156,499,126,6,776,9,8,1,473,2367.0,1086.0,14,10,1,14,13,516,21
51a3caf1,217,19,70,113,37,1,217,7,4,3,100,411.0,197.0,4,4,0,5,0,100,6
51c30111,1086,32,219,743,137,3,1086,4,2,2,598,3103.0,1728.0,16,27,0,12,7,739,17
51fa3fed,27,0,2,18,8,1,27,0,0,0,21,119.0,64.0,0,1,0,4,2,21,7
527f063d,748,24,79,245,435,180,743,26,15,11,373,1368.0,655.0,30,11,22,35,14,544,168
53283127,468,41,140,251,79,10,468,6,6,0,179,776.0,396.0,3,4,1,13,11,251,14
535b0343,323,12,89,191,44,5,323,1,1,0,157,696.0,275.0,3,0,1,5,2,215,12
54131505,126,3,25,72,32,0,126,9,7,2,73,380.0,177.0,4,5,0,5,4,89,2
542cc80f,2126,19,282,1439,422,26,2126,38,27,11,1201,6902.0,3028.0,70,57,10,47,27,1531,89
563fcd6b,52,1,9,16,28,3,52,1,0,1,41,145.0,88.0,3,1,1,3,2,39,9
5693aa98,6,0,3,3,0,0,6,0,0,0,2,5.0,0.0,0,1,0,0,0,2,0
56b52c4e,59,1,20,21,19,1,59,4,4,0,36,220.0,137.0,3,5,0,3,1,29,5
56f7a928,1058,30,156,680,234,27,1058,43,24,19,572,2755.0,1495.0,30,27,7,19,18,696,60
574aa9ec,95,10,41,55,0,0,95,2,0,2,49,254.0,174.0,2,0,0,1,0,53,0
57c433c8,248,12,23,99,128,38,248,12,5,7,142,454.0,109.0,4,4,0,41,10,189,43
57e3f0c7,1434,11,115,600,746,109,1433,118,73,45,991,6356.0,2631.0,97,76,34,109,120,1186,285
57ef0d97,1449,41,280,1056,115,6,1449,5,5,0,833,3926.0,2308.0,15,13,1,8,11,1208,9
58ae47b2,1882,4,110,967,835,78,1879,57,45,12,1371,7810.0,4337.0,119,109,31,54,49,1417,203
5984e9f9,458,64,259,190,14,10,458,3,3,0,220,1137.0,663.0,4,1,1,4,1,276,1
5aca2a18,7,0,0,4,3,0,7,2,2,0,4,20.0,0.0,0,0,0,0,0,4,2
5b1bf5e3,1833,25,183,967,712,42,1832,142,89,53,988,5486.0,2599.0,77,56,7,109,126,1281,194
5c4dc0ff,751,25,37,320,405,111,750,54,29,25,455,2785.0,1294.0,51,49,20,61,48,563,127
5cdddffa,1980,20,291,1360,370,31,1980,123,94,29,1382,7582.0,4016.0,81,60,10,63,55,1504,63
5ceba7fc,1350,2,60,577,736,168,1347,131,66,65,1037,6747.0,3048.0,138,77,55,106,86,1125,352
5cec2c74,917,21,171,586,181,24,917,50,35,15,633,3379.0,1629.0,36,26,3,27,35,651,46
5d42d487,208,4,40,118,59,10,208,20,11,9,110,824.0,509.0,15,12,4,16,8,122,20
5d59e0df,1275,53,95,579,614,160,1270,53,28,24,709,2936.0,954.0,34,31,9,133,80,983,223
5d66c10d,208,3,29,116,64,3,208,3,3,0,144,690.0,209.0,4,6,0,7,7,156,23
5d8d7454,2081,111,611,1003,492,13,2081,39,23,16,639,4285.0,2097.0,71,56,4,43,39,844,144
5e22e2a4,1453,64,363,937,172,8,1453,25,22,3,836,4193.0,2114.0,29,35,4,26,26,854,15
5e6342d4,1117,28,267,492,364,7,1117,19,10,9,458,2726.0,1268.0,31,29,1,32,13,623,129
6043997c,116,12,53,60,4,3,116,4,3,1,52,279.0,179.0,1,0,0,3,0,62,0
60d90c55,110,91,109,2,0,0,110,1,1,0,50,333.0,221.0,0,0,0,0,0,34,0
61590953,17,3,12,5,0,0,17,1,1,0,13,29.0,15.0,0,0,0,0,0,14,0
6191093d,1162,15,151,737,299,36,1162,57,41,16,748,4778.0,2403.0,50,40,7,33,41,872,59
61d618fa,245,5,33,111,109,9,245,24,14,10,152,1007.0,470.0,13,11,1,10,9,172,29
639b42f5,87,4,20,49,19,1,87,2,2,0,45,251.0,106.0,0,1,0,4,1,59,4
6421dd73,1459,11,161,585,742,75,1459,141,73,68,1012,7374.0,3359.0,136,65,31,94,54,1038,253
64ba07c0,774,40,247,401,132,6,774,23,14,9,354,1930.0,1023.0,21,19,5,16,13,434,25
65585e3a,343,5,38,137,174,34,343,25,5,20,193,1430.0,681.0,26,15,8,24,15,230,82
6605d143,5,0,0,1,4,0,5,0,0,0,3,11.0,1.0,0,0,0,1,0,5,0
66116290,822,17,33,427,374,95,819,35,19,16,532,2278.0,789.0,30,17,15,86,57,661,164
6690ef25,1763,149,882,811,92,21,1763,17,13,4,840,4220.0,2194.0,11,16,3,10,11,1017,14
677ee102,735,52,243,440,55,5,735,8,3,5,361,1581.0,697.0,9,4,0,7,7,358,11
67ac5bb8,51,6,27,24,0,0,51,0,0,0,31,222.0,156.0,0,0,0,0,0,34,0
67d251a2,202,13,74,85,43,2,202,0,0,0,77,302.0,152.0,4,1,0,2,1,98,9
6853490f,1868,3,104,832,980,91,1865,141,93,48,1300,10156.0,5115.0,153,132,46,74,65,1447,272
689c9cf4,988,51,260,449,294,8,988,45,32,13,472,3358.0,2108.0,58,43,3,19,20,543,79
68a87d66,389,4,62,177,155,36,389,20,9,11,225,1354.0,684.0,23,19,9,29,12,277,59
69384e5d,1750,0,54,834,899,143,1746,212,142,70,1301,10426.0,5158.0,152,140,57,67,58,1521,226
6aeb647a,583,53,300,277,11,1,583,4,4,0,310,1529.0,921.0,5,4,0,5,1,332,3
6afaebf2,36,2,4,17,16,3,36,2,1,1,25,186.0,126.0,5,1,1,4,4,26,3
6b200d45,1831,209,1007,790,46,21,1831,11,10,1,939,3684.0,2215.0,9,7,1,8,5,1168,9
6b994195,1340,145,631,685,37,8,1340,20,17,3,743,4296.0,2967.0,10,2,0,12,8,860,4
6b9f2f3e,225,15,80,108,37,2,225,4,2,2,104,487.0,245.0,8,2,0,0,3,123,8
6ba71da5,1223,157,666,540,28,11,1223,5,5,0,688,3984.0,2562.0,8,6,2,10,2,695,3
6bb2c084,2186,40,362,1521,342,32,2186,78,60,18,1549,7509.0,3501.0,59,64,7,43,42,1502,37
6bca20fe,122,0,13,94,16,1,122,2,2,0,69,381.0,212.0,5,3,0,1,4,92,9
6c203af0,1271,32,260,774,265,22,1271,75,55,20,748,5407.0,2943.0,64,43,7,28,18,854,51
6c6ecdd4,780,23,172,501,115,41,780,8,8,0,316,1298.0,457.0,8,6,0,10,9,467,20
6ca88b2a,1084,64,385,516,191,6,1084,31,19,12,474,2271.0,1214.0,26,19,1,18,8,489,54
6dfd8f05,3,0,0,1,2,0,3,0,0,0,1,22.0,20.0,1,0,0,0,0,2,1
6e5b5a45,358,33,141,207,18,3,358,4,4,0,183,980.0,498.0,6,4,0,4,3,212,1
6e7f1353,1390,5,127,732,558,69,1390,72,46,26,985,5401.0,2505.0,93,75,8,72,61,1074,195
6f5ead86,396,13,55,232,114,6,396,21,13,8,179,1140.0,516.0,11,10,1,1,11,245,22
6f8cd6d0,749,10,54,317,393,94,749,80,60,20,450,3073.0,1584.0,67,38,35,73,43,590,173
6fb7edd3,168,1,18,59,95,5,168,12,8,4,95,846.0,292.0,12,9,1,14,7,125,31
6fbde63a,1686,18,177,1007,528,34,1686,71,53,18,1050,5919.0,2556.0,60,60,8,54,44,1245,137
706a60e1,186,0,10,87,93,20,186,26,14,12,149,1007.0,479.0,14,14,8,11,5,153,46
70d8e84c,849,107,451,348,53,12,849,6,5,1,358,1720.0,1108.0,10,5,1,5,10,382,5
71ec39ef,1897,110,495,1277,143,24,1897,25,19,6,1061,4750.0,2124.0,16,17,1,37,21,1151,10
730bd100,133,1,15,47,73,9,133,6,2,4,80,352.0,174.0,4,2,2,8,6,89,26
743fd71f,46,2,8,19,20,8,46,4,3,1,31,213.0,83.0,2,0,2,3,6,35,15
75a63397,469,6,76,185,214,40,469,73,38,35,338,2392.0,1208.0,46,29,22,45,34,331,87
75d97aa6,910,18,158,387,372,33,910,49,22,27,610,3837.0,1796.0,53,34,6,34,43,664,146
76806215,255,234,254,1,0,0,255,1,1,0,138,719.0,376.0,0,0,0,0,0,104,0
770d7eb8,2110,116,652,1059,440,12,2107,107,62,45,1174,8534.0,4983.0,111,96,7,38,35,1166,71
775185ae,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,0,0,1,1,1
7768df30,1388,152,758,612,23,11,1388,1,1,0,639,3010.0,1601.0,9,5,1,7,8,759,0
776972d5,209,1,15,87,112,5,209,26,14,12,133,1003.0,395.0,11,13,2,11,18,143,34
779847d6,1132,220,648,465,40,9,1132,22,19,3,483,2660.0,1488.0,13,7,0,16,5,457,4
77d7c96f,1270,68,305,677,296,26,1270,25,10,15,726,3872.0,1924.0,45,30,5,25,21,766,86
77f278a0,339,1,16,132,197,46,339,37,25,12,232,1508.0,698.0,27,17,13,28,25,241,74
7844c810,18,0,1,6,12,0,18,1,0,1,13,139.0,49.0,1,2,0,2,1,15,2
79584585,565,11,102,422,50,3,565,35,32,3,410,2033.0,1039.0,14,14,3,12,10,472,7
7961f7aa,984,19,142,383,474,67,984,49,28,21,621,3895.0,1874.0,66,39,19,49,44,657,175
79685569,298,4,61,158,84,7,298,5,2,3,87,629.0,307.0,6,7,0,6,11,160,12
796b1c41,1019,7,162,438,441,43,1018,80,49,31,535,3220.0,1611.0,43,35,10,52,29,623,103
79b2399c,1081,27,198,536,362,47,1081,45,34,11,635,4021.0,2017.0,59,45,7,41,44,683,99
7a137df4,4,0,0,4,0,0,4,0,0,0,3,12.0,2.0,0,0,0,0,0,3,0
7abfcbff,477,3,68,173,240,21,477,41,19,22,239,2030.0,552.0,28,15,6,34,32,308,110
7add56e1,109,2,26,52,34,1,109,3,1,2,59,446.0,262.0,10,8,1,1,1,63,5
7adea561,1269,145,639,618,24,2,1269,11,9,2,775,4316.0,2562.0,16,7,2,6,2,769,1
7af0e1f8,1222,79,457,583,194,5,1222,40,27,13,585,2559.0,1226.0,15,29,4,13,3,564,41
7b075c75,693,93,414,276,7,6,693,9,9,0,402,2458.0,1458.0,3,1,1,6,8,433,0
7b536033,2,0,0,1,1,0,2,0,0,0,1,2.0,2.0,0,0,0,0,0,2,1
7c2965bb,1189,12,124,458,628,113,1189,85,46,39,802,5299.0,2932.0,111,71,36,86,50,867,282
7c56da38,439,9,58,246,141,27,439,19,13,5,314,1753.0,878.0,18,16,3,18,19,364,47
7c6d6c96,1441,212,884,538,21,9,1441,9,6,3,608,2382.0,1171.0,0,1,0,6,3,688,0
7cab69b5,1718,170,871,810,46,32,1718,6,4,2,939,4955.0,2999.0,9,5,2,12,4,1065,1
7cb9de24,5,4,5,0,0,0,5,0,0,0,2,7.0,0.0,0,0,0,0,0,1,0
7cdda3bf,398,7,24,180,200,56,397,31,15,16,251,1275.0,510.0,22,16,11,42,20,291,72
7cf431a5,980,14,111,605,284,24,980,51,29,22,534,3340.0,1757.0,47,34,7,41,22,662,66
