id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
1001ae82,533,1,64,264,216,14,531,24,14,10,312,1971.0,991.0,20,25,1,16,9,381,36
10efd0e1,597,17,134,391,79,5,597,22,16,6,365,1481.0,682.0,9,8,1,14,4,418,5
10f0fdd3,1091,22,161,560,389,54,1091,78,45,33,651,4827.0,2019.0,64,40,19,72,38,743,97
114bbdee,2323,260,1238,1050,56,10,2323,26,23,3,1403,9668.0,5896.0,42,19,2,21,11,1489,2
11ff3d56,321,6,65,210,51,3,321,12,9,3,213,878.0,468.0,4,3,0,4,5,235,3
12bd0579,340,15,124,160,59,0,340,5,3,2,157,895.0,388.0,10,5,0,4,5,170,14
132a82f1,222,27,128,86,8,3,222,3,2,1,128,678.0,417.0,2,3,1,0,1,140,2
1467af0d,1978,30,245,1283,467,39,1978,60,48,12,1322,6021.0,3249.0,38,51,10,30,29,1636,67
14b8fcdf,70,4,34,35,1,1,70,1,1,0,48,215.0,114.0,0,0,0,0,0,50,0
1545cf15,774,34,231,333,215,10,774,28,10,18,350,1758.0,826.0,27,15,1,30,10,404,76
15944afd,116,3,28,67,22,5,116,6,4,2,55,256.0,79.0,2,4,1,5,2,72,5
16324e1d,989,114,597,382,14,6,989,1,1,0,581,2812.0,1637.0,9,3,0,3,0,638,0
165a2e40,752,23,46,317,396,106,748,29,15,14,426,2069.0,848.0,37,21,18,57,21,582,147
166a981d,21,1,2,16,3,0,21,1,1,0,12,77.0,59.0,1,0,0,0,0,14,0
16aa7d4c,2052,308,1158,836,71,35,2052,5,5,0,1242,5452.0,3267.0,29,11,2,10,2,1359,7
1787195f,404,6,51,162,199,27,404,44,28,16,256,1488.0,718.0,24,15,7,32,22,285,77
17f29fb0,39,0,2,9,28,12,39,2,1,1,25,108.0,46.0,3,0,2,3,1,27,9
18ebca4b,918,26,91,424,413,72,917,50,32,18,546,1832.0,680.0,18,21,8,49,28,675,123
19053e31,1283,20,171,675,454,57,1283,71,45,26,745,4176.0,2084.0,65,43,15,54,35,903,132
19a12bed,2308,93,681,1027,621,43,2308,61,36,25,1390,7720.0,4293.0,111,77,16,48,23,1512,214
19ba6c6d,1059,42,106,484,477,156,1057,27,13,14,495,2193.0,695.0,27,17,7,69,37,818,140
19cda00b,1447,13,75,540,846,84,1447,78,40,38,962,5564.0,2661.0,90,67,24,56,22,1144,219
1a4b9094,73,3,17,30,27,0,73,3,1,2,32,186.0,88.0,2,2,0,3,0,45,7
1a992676,710,2,55,366,299,37,710,25,15,10,470,2914.0,1550.0,49,37,12,7,13,582,94
1ad8cb67,360,40,181,177,3,2,360,1,0,1,210,993.0,670.0,6,0,0,1,2,230,0
1b6862e8,253,4,32,111,119,25,253,31,14,17,166,1514.0,741.0,30,15,14,21,13,189,68
1bfe34dc,235,14,70,122,48,2,235,8,5,3,114,777.0,519.0,11,6,2,4,1,128,8
1d2d5cc8,1392,1194,1384,8,0,0,1392,1,1,0,780,3635.0,2187.0,0,0,0,2,0,616,0
1ddbc7ca,453,12,100,208,148,9,453,11,8,3,255,1252.0,747.0,17,13,5,13,1,261,48
1df4a109,45,0,11,27,8,2,45,2,2,0,17,94.0,28.0,0,1,0,1,0,34,1
1ec7e1c5,2267,190,988,1215,76,31,2267,11,10,1,1455,8235.0,4719.0,28,20,2,5,3,1667,4
1f6298f2,9,0,1,4,4,0,9,1,0,1,5,19.0,6.0,0,0,0,0,0,6,1
20094685,68,0,15,37,17,2,68,1,1,0,42,188.0,103.0,0,0,0,2,0,51,5
2054d037,134,2,7,58,70,23,134,7,1,6,78,266.0,71.0,3,2,1,19,6,106,30
20de219a,40,29,40,0,0,0,40,0,0,0,20,98.0,48.0,0,0,0,0,0,20,0
20e73fac,2169,39,263,1136,782,55,2169,16,8,8,1136,3920.0,1749.0,21,31,6,30,15,1493,164
2145368f,1027,65,280,542,211,28,1027,30,14,16,508,2539.0,1103.0,19,18,0,38,42,514,23
22721b88,569,36,205,260,112,8,569,20,12,8,275,1532.0,676.0,17,19,2,13,9,300,33
2306bfde,14,0,1,8,5,0,14,0,0,0,5,32.0,1.0,0,0,0,1,0,10,2
2321ea6e,1495,56,436,737,331,17,1495,21,13,8,745,3574.0,1841.0,42,29,3,20,10,828,83
23bf644d,139,1,16,76,48,5,139,7,4,3,67,464.0,216.0,8,3,2,5,4,88,11
23c63b7f,434,2,24,161,251,76,434,43,23,20,273,1345.0,553.0,27,10,16,47,27,351,107
2434f24a,1424,1181,1407,17,0,0,1424,3,3,0,733,3232.0,1815.0,0,1,1,0,0,612,0
243f4a0b,1099,62,340,699,72,2,1099,8,5,3,607,2369.0,975.0,8,13,2,6,8,745,6
244bc2c8,971,45,134,413,447,129,966,83,46,37,555,3576.0,1733.0,68,39,36,87,53,668,163
24eb7ed6,1634,70,432,762,460,25,1634,74,37,37,855,4835.0,2668.0,61,72,9,41,37,975,122
2500cef9,1086,27,154,537,424,93,1081,98,55,43,669,4281.0,2308.0,81,53,24,71,30,770,184
25146df0,3,0,2,0,1,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1
2515040a,1989,225,986,978,33,18,1989,2,2,0,1220,5375.0,3139.0,17,10,1,3,3,1363,6
2591b066,501,32,170,269,69,5,501,33,20,13,240,1537.0,809.0,17,11,1,17,10,237,12
26777636,1920,40,348,1217,390,25,1920,79,50,29,1179,5988.0,3121.0,54,50,10,42,41,1422,48
2677a1de,561,13,66,290,227,34,558,59,26,33,374,2472.0,1112.0,37,28,8,40,25,395,64
2693f6bc,14,0,2,5,7,0,14,2,0,2,10,53.0,21.0,0,1,0,1,1,9,2
2736b85e,43,0,10,22,11,2,43,2,1,1,21,135.0,41.0,2,1,1,3,6,26,6
275e2c51,1993,242,1101,877,30,22,1993,3,2,1,1132,4758.0,1971.0,4,1,0,13,5,1209,5
279ddf6a,1302,49,421,677,214,25,1302,27,18,9,648,2610.0,1058.0,11,13,0,23,11,807,44
288e1e13,3016,241,1281,1679,75,38,3016,11,9,2,1885,7924.0,4548.0,14,16,1,11,10,2257,2
28a65a2c,931,837,928,3,0,0,931,0,0,0,495,2388.0,1335.0,0,0,0,4,0,359,0
28dabd43,1075,904,1066,9,0,0,1075,0,0,0,513,2373.0,1493.0,0,0,0,1,1,330,0
28f66c2e,483,22,141,250,97,6,483,18,9,9,280,1332.0,708.0,16,12,5,11,4,302,30
2945f4b7,336,5,13,164,164,35,336,31,18,13,223,1444.0,580.0,26,17,9,33,26,277,77
295ba708,300,21,97,182,29,0,300,7,5,2,159,662.0,249.0,3,5,0,14,9,168,8
29939a1d,123,1,13,44,67,4,123,14,4,10,87,526.0,190.0,8,2,3,7,6,91,30
29aee77c,13,0,1,5,7,2,13,0,0,0,9,20.0,5.0,0,0,0,1,0,11,1
29c02c9f,1071,37,244,483,349,32,1071,11,7,4,618,2840.0,1620.0,38,33,12,15,12,759,110
29d8ad3f,837,105,482,341,16,12,837,0,0,0,484,1956.0,890.0,0,1,0,7,2,555,1
29ef0f49,293,10,25,152,119,32,290,19,11,8,177,923.0,361.0,13,12,10,35,19,245,51
2a657da0,1110,13,180,497,454,44,1110,52,21,31,660,4307.0,2159.0,61,52,14,57,13,767,111
2ab14aaa,107,10,56,47,4,0,107,0,0,0,52,332.0,187.0,3,1,0,1,1,57,1
2acf0cd7,1151,138,475,584,106,15,1151,22,15,7,618,3285.0,1389.0,9,10,1,30,9,670,14
2aeb43f1,8,1,3,3,2,0,8,0,0,0,1,4.0,3.0,0,0,0,0,0,1,1
2b1bed19,1692,91,523,951,234,14,1692,34,23,11,1018,4842.0,2176.0,21,17,3,36,24,1137,32
2b5a35e5,55,0,4,37,14,1,55,1,0,1,40,213.0,66.0,1,1,1,3,1,49,2
2b9b37b2,97,85,95,2,0,0,97,2,1,1,53,251.0,157.0,0,0,0,0,0,40,0
2b9fdeea,1769,20,163,811,829,118,1767,109,58,51,1147,6840.0,3500.0,112,77,32,79,51,1362,281
2c127b6f,33,30,32,1,0,0,33,0,0,0,16,61.0,47.0,0,0,0,0,0,5,0
2d22cea7,846,5,75,358,439,56,846,97,55,42,542,4340.0,2178.0,87,61,27,65,36,593,144
2d70dbe5,690,592,685,5,0,0,690,0,0,0,327,1686.0,1115.0,0,0,0,0,0,209,0
2d9f280e,25,1,3,12,10,3,25,0,0,0,13,24.0,5.0,0,0,0,2,0,13,2
2fa2a875,1057,816,1035,23,1,1,1057,0,0,0,578,2694.0,1354.0,0,0,0,1,0,562,0
3010aefb,814,21,121,420,284,33,814,41,23,18,451,2586.0,1072.0,36,31,6,51,35,574,97
30144daa,778,6,112,315,364,65,778,82,35,47,515,3708.0,1768.0,76,35,23,73,38,574,140
3043d33f,1280,19,183,690,429,24,1280,50,29,21,740,3825.0,2119.0,68,48,7,41,25,893,120
3071a619,219,3,17,115,90,13,219,4,2,2,112,488.0,137.0,4,3,0,26,9,149,36
309937e7,73,9,22,42,9,1,73,4,2,2,36,242.0,149.0,4,1,0,2,1,39,1
30af8b93,1676,37,389,764,545,40,1676,27,17,10,926,5210.0,3177.0,85,61,12,38,7,1033,185
31626657,1940,31,486,1210,280,12,1940,37,29,8,1075,4705.0,2140.0,32,32,4,53,44,1288,35
31a62dc7,1942,65,495,987,474,46,1942,40,21,19,1046,5119.0,2871.0,69,52,11,34,14,1172,119
3225654e,61,6,25,30,7,0,61,6,3,3,29,91.0,29.0,0,0,0,1,3,27,1
329e7a13,9,0,0,4,5,0,9,0,0,0,9,45.0,31.0,0,1,0,0,0,8,1
32c2d95f,2103,230,1160,920,38,23,2103,16,7,9,1255,6240.0,3618.0,18,5,1,14,12,1354,3
32f3d97e,617,3,70,284,274,32,616,47,27,20,390,2495.0,1174.0,41,21,20,26,18,450,96
33508c78,897,8,127,495,280,27,895,11,6,5,457,1696.0,858.0,10,6,2,17,9,662,48
33887998,29,24,28,1,0,0,29,0,0,0,20,98.0,46.0,0,0,0,0,0,15,0
3423f250,200,4,26,84,92,14,200,25,10,14,106,782.0,422.0,11,8,6,7,3,134,31
34e4343c,85,5,10,46,29,14,85,0,0,0,39,118.0,37.0,3,1,2,11,2,71,14
3544641e,94,1,10,47,39,7,94,5,3,2,50,278.0,115.0,5,1,1,12,1,72,17
3681cfff,1029,112,523,480,28,9,1029,5,4,1,644,3004.0,1659.0,9,7,0,4,1,710,3
3708e9fa,736,5,58,319,370,50,736,33,18,15,403,2574.0,1341.0,45,29,11,29,12,459,93
375622c5,1855,32,457,1164,257,14,1855,28,16,12,1154,5707.0,2736.0,36,32,6,37,27,1319,41
380a15e2,330,286,330,0,0,0,330,0,0,0,177,952.0,625.0,0,0,0,0,0,109,0
3814120d,262,222,260,2,0,0,262,0,0,0,126,597.0,314.0,0,0,0,0,0,113,0
39c0c75b,6,0,2,2,2,0,6,0,0,0,2,1.0,1.0,0,0,0,0,0,2,0
3befc2b6,1811,158,793,912,116,33,1811,5,3,2,894,4410.0,2427.0,18,22,1,12,2,1036,6
3c6bbbab,2401,155,786,1068,573,33,2401,119,59,60,1230,8168.0,4390.0,117,80,9,66,32,1246,191
3cd7820a,758,32,239,462,70,5,758,13,8,5,446,2643.0,1288.0,17,13,0,20,16,468,6
3d50bcdb,497,12,43,208,257,82,497,50,27,23,278,1685.0,796.0,31,17,11,43,31,351,104
3dd738a1,1876,53,371,890,633,58,1876,29,12,17,944,5100.0,2717.0,74,52,4,40,14,1171,231
3ef0fa48,857,5,86,350,441,72,857,79,40,39,598,3772.0,1628.0,57,35,25,58,29,640,191
3ef68782,492,7,25,287,186,66,492,48,27,21,289,1641.0,631.0,22,13,14,65,31,337,85
3f5b4635,1886,231,964,878,51,21,1886,6,4,2,979,4746.0,2768.0,26,6,1,15,3,1107,4
4047c976,212,2,15,100,100,15,212,15,8,7,141,694.0,234.0,10,8,3,18,16,180,37
40774c6b,30,0,6,20,6,2,30,0,0,0,11,104.0,63.0,0,0,0,3,0,15,4
414e1f69,56,2,8,24,25,7,56,8,4,4,35,258.0,98.0,4,2,0,4,5,43,12
41e7ef1c,1131,47,305,517,315,28,1131,22,14,8,620,2466.0,1239.0,32,23,3,25,14,740,121
42dcf26d,2196,212,1066,1089,54,30,2196,3,3,0,1384,6879.0,4819.0,25,5,0,9,3,1578,4
42eaa028,1012,14,82,506,448,55,1011,87,53,34,712,4495.0,2322.0,65,54,24,61,56,796,117
42fd9c7f,1393,5,39,434,941,243,1387,181,90,91,952,7200.0,3939.0,163,101,85,82,46,1188,345
433dc9a2,155,7,33,64,59,1,155,5,3,2,77,441.0,175.0,4,5,0,4,0,103,16
436a9dd0,1975,55,311,1250,424,30,1975,23,12,11,1205,5119.0,2693.0,27,31,1,25,10,1579,57
43b78598,263,7,15,111,137,66,262,5,3,2,116,411.0,180.0,3,3,1,13,7,178,46
43e7a164,1670,159,885,722,75,22,1670,6,5,1,918,4598.0,2139.0,11,11,0,9,7,1022,7
44f8c299,1214,71,386,653,191,25,1214,30,19,11,714,3120.0,1696.0,23,7,6,35,18,793,47
450e277f,632,77,337,290,9,7,632,0,0,0,350,1593.0,816.0,2,1,0,2,1,389,0
45bb4303,79,2,18,39,24,2,79,7,2,5,54,325.0,176.0,3,1,0,6,1,64,10
45c1c326,718,12,99,353,282,41,717,81,46,35,458,3002.0,1397.0,49,28,13,39,41,516,83
462475ed,1251,62,122,597,539,159,1246,23,10,13,611,2404.0,953.0,33,25,15,74,31,940,224
46359159,575,4,85,252,249,26,575,56,24,32,374,2122.0,1018.0,33,25,5,34,12,397,84
46750e9c,817,14,115,340,378,54,817,68,43,25,533,3200.0,1799.0,47,38,13,48,27,593,114
468fdbad,437,7,83,300,56,2,437,7,2,5,250,952.0,397.0,5,7,1,4,5,317,9
46907171,205,6,24,84,100,19,204,13,6,7,148,928.0,442.0,18,10,6,19,12,176,43
469d3d84,320,9,38,138,146,36,320,24,12,12,166,1056.0,424.0,13,15,2,33,20,242,48
46a7b605,162,3,28,82,57,2,162,14,5,9,103,531.0,287.0,6,4,2,14,4,105,18
46faabfa,243,9,12,109,123,32,242,13,6,7,134,699.0,231.0,9,8,3,37,9,193,44
475583ff,581,43,180,286,120,6,581,12,5,7,232,1190.0,737.0,22,13,2,11,3,245,18
47af88b8,1924,216,892,1001,39,7,1924,6,6,0,1203,5541.0,3349.0,15,14,1,6,1,1386,3
47c609d5,436,16,51,226,165,43,436,22,10,12,192,936.0,383.0,13,12,2,43,10,283,65
48b28bfd,1120,46,245,698,203,24,1120,33,26,7,575,2929.0,1433.0,27,20,2,41,20,674,25
49070d66,207,19,87,105,15,5,207,2,2,0,134,603.0,302.0,0,2,0,3,1,130,3
49136c42,1526,193,841,640,50,13,1526,8,7,1,822,3587.0,2051.0,16,13,1,16,4,887,10
4914ed4a,262,9,73,149,40,1,262,5,2,3,148,529.0,233.0,4,2,0,2,1,154,17
4a537185,11,0,1,3,7,5,11,1,0,1,6,11.0,0.0,0,0,0,1,0,9,4
4a57580c,312,7,58,126,131,23,312,18,6,12,159,884.0,308.0,12,3,7,16,16,196,46
4a987ffa,320,8,28,143,155,40,317,11,2,9,180,750.0,356.0,13,8,6,25,10,214,53
4b6960d2,981,53,291,509,188,5,981,23,10,13,464,2190.0,918.0,19,9,2,22,10,512,64
4b96c347,2014,12,193,1143,708,86,2013,155,81,74,1400,7854.0,3982.0,101,81,21,98,69,1624,192
4bd00a50,214,19,109,101,8,3,214,4,4,0,123,822.0,578.0,4,2,0,2,0,133,2
4be0b467,592,19,35,235,327,62,591,48,13,35,337,2092.0,724.0,45,18,19,51,31,452,159
4bf69118,796,44,265,410,129,11,796,12,8,4,428,1771.0,981.0,15,10,0,19,7,459,35
4c4ffacc,561,49,269,276,19,5,561,2,2,0,300,1103.0,530.0,2,2,0,6,3,306,2
4c5b714f,2045,67,522,1184,361,3,2045,15,8,7,1090,5482.0,3427.0,51,31,0,20,6,1267,37
4e0afc5d,829,52,283,326,228,12,829,20,11,9,362,2186.0,1119.0,34,22,4,23,14,416,61
4e7db402,1243,1009,1232,11,0,0,1243,0,0,0,614,2834.0,1703.0,0,0,0,1,0,465,0
4e9957ff,51,4,29,22,0,0,51,0,0,0,23,72.0,40.0,0,0,0,0,0,41,0
4eb0686f,161,3,23,64,79,16,161,24,9,15,106,1010.0,447.0,19,8,10,11,13,121,27
4ef705ab,115,5,23,65,28,5,115,7,4,3,59,406.0,247.0,9,5,2,3,6,80,5
4f255115,2307,67,454,1500,382,55,2307,35,22,13,1220,6457.0,2768.0,42,33,4,50,31,1493,52
5046b7d4,558,9,22,266,276,72,557,24,14,10,348,1948.0,747.0,34,18,15,70,34,423,110
514270e8,151,1,16,100,36,1,151,9,4,5,88,462.0,225.0,9,6,0,7,4,102,3
5148dcc5,1070,8,68,441,570,121,1069,43,26,17,606,3319.0,1508.0,57,32,17,78,23,791,188
5167c97e,1510,62,420,808,294,31,1510,31,15,16,789,4450.0,2837.0,56,27,4,32,8,887,90
51b41c5c,1834,86,488,1191,166,17,1834,18,14,4,1089,4312.0,2007.0,15,16,0,22,7,1329,21
51c30111,271,3,55,171,47,1,271,1,1,0,150,768.0,393.0,4,2,0,2,1,188,5
51dbeea9,1389,99,485,798,115,12,1389,5,3,2,861,3726.0,1800.0,9,13,1,7,3,997,21
5219ab4a,1713,54,322,679,735,61,1713,49,22,27,826,5075.0,3085.0,102,69,19,52,13,906,235
5313ed43,1497,32,217,929,372,54,1497,74,41,33,956,5893.0,2850.0,75,58,15,50,32,1122,126
5314e067,1127,46,376,530,228,9,1127,36,18,18,545,2292.0,1350.0,35,22,4,26,17,605,47
539b4f25,427,66,251,173,7,5,427,1,1,0,272,1566.0,1047.0,6,2,0,4,1,286,0
53f6306f,724,12,110,433,191,22,724,37,16,21,468,2910.0,1301.0,30,23,3,28,19,540,48
542cc80f,1267,73,455,712,111,11,1267,5,5,0,765,3162.0,1302.0,10,13,2,14,5,866,10
54d51e22,1684,59,444,1067,191,19,1684,16,10,6,958,3950.0,1829.0,21,20,3,19,12,1162,26
5515376c,1486,77,510,861,141,20,1486,52,38,14,817,3776.0,1932.0,25,26,3,25,9,945,20
562a4799,1215,187,791,398,34,21,1215,3,2,1,596,2831.0,1220.0,1,3,0,12,5,602,3
5722eced,632,5,64,397,178,19,632,33,13,20,415,1930.0,820.0,19,18,3,37,35,487,53
574aa9ec,1098,88,544,526,33,7,1098,7,3,4,643,4000.0,2404.0,18,5,0,4,1,741,0
57a46f3f,144,3,15,60,73,9,144,15,8,7,86,499.0,253.0,11,7,6,9,5,88,30
58ad9383,1552,1185,1533,20,0,0,1552,2,2,0,830,4480.0,2630.0,0,0,0,2,0,685,0
58ae47b2,1663,17,129,822,730,77,1662,61,37,24,1012,4815.0,2465.0,78,51,27,54,25,1268,248
59948ef7,66,1,11,30,26,5,66,6,4,2,38,230.0,126.0,4,4,2,4,1,46,6
5b146df3,824,103,405,382,38,7,824,6,4,2,528,2661.0,1524.0,2,11,0,17,1,562,15
5b1bf5e3,1458,5,110,740,621,57,1449,102,52,50,852,4234.0,1720.0,48,46,12,76,54,1075,123
5b5724d2,1068,44,366,524,187,7,1068,13,5,8,549,2764.0,1514.0,29,16,1,17,9,619,38
5b92d896,46,0,2,14,30,9,46,9,2,7,23,141.0,46.0,3,0,2,2,1,35,9
5c61496e,23,1,3,13,7,1,23,3,1,2,11,75.0,49.0,1,1,1,1,1,13,1
5c9ac7f0,121,0,8,63,51,18,121,0,0,0,65,230.0,71.0,2,1,2,8,3,102,27
5ceba7fc,1318,11,115,568,659,180,1318,106,61,45,880,5799.0,3167.0,118,77,54,73,26,1056,281
5d0e0a1f,1512,46,317,698,501,43,1512,35,18,17,841,4061.0,2015.0,46,38,9,31,14,979,157
5d5219b1,274,2,31,125,121,27,274,23,10,13,203,1247.0,556.0,22,14,9,30,19,220,58
5d8d7454,830,43,234,362,248,4,830,30,16,14,366,2308.0,1244.0,39,26,1,20,7,399,48
5d93ccee,399,48,192,190,20,1,399,0,0,0,258,1954.0,875.0,9,4,0,3,2,286,3
5e080f73,719,36,78,262,389,113,719,26,10,16,428,2324.0,953.0,46,26,23,69,19,513,164
5e22e2a4,197,4,37,127,34,4,197,5,2,3,84,437.0,222.0,4,3,0,2,3,111,1
5ea9ebd4,450,13,95,286,80,12,450,29,19,10,303,2040.0,1166.0,31,14,3,26,16,302,17
5ee6e943,115,107,114,1,0,0,115,0,0,0,52,249.0,177.0,0,0,0,0,0,32,0
5f0241b2,230,203,227,3,0,0,230,0,0,0,118,513.0,338.0,0,0,0,2,0,98,0
5f26e0c5,1411,153,741,637,39,17,1411,15,11,4,800,3636.0,1867.0,13,10,1,7,10,879,5
5f3eaaf5,1005,18,119,329,568,109,1004,95,47,48,641,4425.0,2328.0,117,47,50,65,47,679,223
5fdcb075,414,12,122,200,95,5,414,4,2,2,202,1221.0,741.0,23,10,2,3,0,238,30
602fc7b5,34,0,2,15,17,3,34,4,0,4,19,139.0,56.0,2,2,0,1,0,28,6
6043997c,739,44,303,417,22,8,739,6,5,1,483,2253.0,1233.0,7,4,0,8,5,552,1
60f58477,58,0,8,37,14,2,58,5,4,1,29,184.0,119.0,3,2,2,0,0,40,1
61590953,1165,78,481,632,59,16,1165,7,5,2,711,3212.0,1874.0,15,4,2,13,5,820,14
6191093d,1414,16,180,738,526,76,1414,154,94,60,903,5782.0,2655.0,73,59,19,85,63,944,148
62e02107,577,20,143,268,175,5,577,17,11,6,318,2064.0,1033.0,30,22,2,16,15,341,56
6481421d,533,7,74,221,251,36,533,50,23,27,390,2705.0,1435.0,50,29,22,37,13,406,102
64ba07c0,1655,99,534,799,338,16,1655,57,35,22,896,4280.0,2068.0,34,30,3,14,13,974,78
64c14d49,121,3,25,70,27,2,121,3,3,0,80,430.0,228.0,5,4,1,5,0,97,3
64f69877,1084,7,78,508,511,149,1084,42,17,25,606,2578.0,1153.0,43,24,16,81,40,833,237
6554bb97,73,5,20,47,9,1,73,5,2,3,43,212.0,91.0,4,2,0,2,2,46,2
6605d143,881,20,86,394,411,110,880,32,16,16,513,2364.0,709.0,22,19,10,92,44,673,170
667b65da,243,213,242,1,0,0,243,0,0,0,104,539.0,330.0,0,0,0,0,0,67,0
6690ef25,965,84,523,426,25,7,965,3,3,0,533,2562.0,1482.0,8,6,0,8,2,611,1
677ee102,1092,88,249,656,192,22,1092,7,4,3,499,2451.0,1329.0,28,14,0,18,6,620,50
67b7357e,1226,156,754,462,18,6,1226,10,7,3,701,3618.0,2069.0,8,6,0,9,8,781,1
68a26d51,1398,26,230,941,233,18,1398,11,6,5,780,3468.0,1609.0,19,15,0,17,12,955,34
69384e5d,1306,1,52,558,722,113,1300,155,87,68,907,7048.0,3705.0,103,98,31,73,48,1083,163
6a827d8e,790,26,192,367,243,22,790,36,20,16,481,2862.0,1567.0,43,29,11,39,13,515,95
6b2c894b,1786,123,604,812,403,12,1786,73,43,30,909,6515.0,4021.0,106,71,4,34,24,1010,127
6b4436ba,22,0,4,17,1,0,22,0,0,0,16,91.0,47.0,1,1,0,0,1,19,0
6bde367b,1571,27,251,826,529,38,1567,82,51,31,821,4411.0,2155.0,46,45,5,49,43,921,76
6be41a31,174,4,18,49,111,27,174,16,8,8,102,859.0,466.0,18,12,9,13,12,133,44
6c8ddd52,1416,77,450,643,332,20,1416,45,22,23,614,2626.0,1179.0,33,23,2,37,13,690,98
6d075c67,13,0,4,8,1,0,13,1,1,0,9,21.0,14.0,0,0,0,1,0,10,1
6de23ab0,880,92,419,415,51,19,880,8,6,2,516,2473.0,1400.0,8,7,2,3,2,586,9
6dfd8f05,2393,108,802,956,665,40,2393,48,31,17,1341,7162.0,3961.0,107,64,13,32,18,1442,213
6e2c94ad,34,0,3,18,15,1,34,5,3,2,25,145.0,35.0,2,3,0,3,2,31,6
6e5b5a45,968,57,357,548,69,5,968,6,3,3,546,2203.0,1146.0,5,5,0,9,12,627,5
6e7f1353,445,9,72,245,137,16,445,19,9,10,253,1462.0,686.0,20,17,2,26,13,301,46
6f5ec8bb,1791,117,744,1007,55,14,1791,11,7,4,1111,6030.0,3907.0,24,10,0,21,12,1240,6
