id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,29,1992,32.7,12,0,0,34,37,0,60,42,38,0,0,0,191,45,20,69.2,Matches
ee833569,Etrit Berisha,al ALB,GK,Torino,32,1989,10.0,1,0,0,1,3,0,0,0,0,0,1,0,18,0,0,,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,27,1994,16.4,5,0,0,16,27,4,51,5,10,0,0,0,82,7,17,29.2,Matches
04b40c58,Nicolò Bertola,it ITA,"MF,DF",Spezia,18,2003,0.4,0,0,0,0,0,0,0,3,2,0,0,0,4,1,1,50.0,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,28,1993,8.5,5,1,1,21,12,2,17,5,2,0,0,0,84,8,7,53.3,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,23,1998,24.1,1,0,0,52,24,13,2,5,6,0,0,0,54,73,123,37.2,Matches
36e88fbc,Luis Binks,eng ENG,DF,Bologna,19,2001,7.2,3,0,0,7,6,0,1,17,4,0,0,0,35,19,13,59.4,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,28,1992,35.0,5,1,1,28,38,7,278,19,24,0,0,1,173,4,16,20.0,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,27,1994,10.3,4,0,0,12,11,1,14,16,16,0,0,0,53,21,16,56.8,Matches
f1d25de7,Bjarki Bjarkason,is ISL,MF,Venezia,21,2000,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Atalanta,24,1997,8.5,0,0,0,1,17,3,24,1,3,0,0,0,37,3,6,33.3,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,24,1997,7.4,0,0,0,1,9,2,7,2,4,1,0,0,25,2,5,28.6,Matches
cb678320,Luka Bogdan,hr CRO,DF,Salernitana,25,1996,4.4,0,0,0,2,1,0,1,6,3,0,0,0,18,6,8,42.9,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,22,1999,7.8,5,0,0,16,13,1,20,12,9,0,0,0,61,6,13,31.6,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,31,1989,25.2,8,1,1,31,49,2,36,14,17,2,0,0,141,16,16,50.0,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,24,1997,20.7,6,0,0,31,66,6,23,6,12,0,0,0,76,11,24,31.4,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,25,1996,13.4,4,1,1,15,10,0,3,16,16,0,1,1,97,34,18,65.4,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,34,1987,22.3,1,0,0,17,8,1,3,26,5,0,1,0,95,44,35,55.7,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,29,1991,3.1,0,0,0,6,6,0,3,3,1,0,0,0,20,1,2,33.3,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,DF",Roma,19,2002,0.8,0,0,0,1,3,0,2,1,1,0,0,0,4,0,3,0.0,Matches
d4a2533d,Josip Brekalo,hr CRO,MF,Torino,23,1998,25.4,1,0,0,20,21,5,135,4,5,0,0,0,128,17,31,35.4,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,24,1997,32.1,7,0,0,66,20,5,1,105,24,0,0,0,284,131,147,47.1,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,28,1992,32.6,7,0,0,43,32,0,23,37,45,0,0,0,252,13,24,35.1,Matches
59f2d958,Aleksander Buksa,pl POL,FW,Genoa,18,2003,0.7,0,0,0,2,0,0,0,0,0,0,0,0,4,3,3,50.0,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,22,1999,13.1,5,0,0,27,16,1,6,31,9,0,1,0,60,53,27,66.3,Matches
4a0b7f07,Gianluca Busio,us USA,MF,Venezia,19,2002,21.7,8,0,0,31,17,0,38,21,28,0,0,0,99,31,33,48.4,Matches
e34e086c,Jovane Cabral,cv CPV,FW,Lazio,23,1998,2.1,0,0,0,5,3,0,2,1,1,0,0,0,6,1,4,20.0,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,20,2000,5.2,1,0,0,9,6,0,11,8,6,0,0,0,29,2,6,25.0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Cagliari,34,1987,9.2,3,1,0,7,9,0,12,14,7,0,0,0,55,5,5,50.0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Genoa,32,1988,3.2,1,0,0,6,2,4,0,0,3,1,0,0,10,15,17,46.9,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,DF",Inter,32,1988,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,24,1996,23.5,2,0,0,15,28,1,53,23,37,0,0,0,140,10,27,27.0,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Genoa,19,2002,0.9,1,0,0,3,0,0,0,2,0,0,0,0,2,1,0,100.0,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,19,2002,1.9,2,0,0,4,0,0,3,3,4,0,0,0,8,1,2,33.3,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Venezia,27,1994,30.0,9,0,0,28,22,3,2,62,28,1,1,0,170,49,51,49.0,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,27,1994,27.6,11,0,0,36,26,0,196,25,23,1,0,0,187,10,21,32.3,Matches
78841da9,José Callejón,es ESP,FW,Fiorentina,34,1987,14.4,0,0,0,3,17,3,62,3,6,0,1,0,72,8,18,30.8,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Genoa,21,2000,19.9,5,1,1,22,16,1,66,23,20,0,0,0,144,7,17,29.2,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,"MF,DF",Hellas Verona,19,2002,2.5,1,0,0,9,4,1,8,1,4,0,0,0,13,4,13,23.5,Matches
356c9002,Antonio Candreva,it ITA,"MF,FW",Sampdoria,34,1987,34.7,6,1,0,19,48,14,343,33,16,0,0,0,193,2,7,22.2,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Salernitana,26,1995,1.9,0,0,0,3,1,0,0,0,1,0,0,0,8,1,4,20.0,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Hellas Verona,28,1993,30.4,4,0,0,42,74,14,108,4,25,1,0,0,164,8,27,22.9,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,33,1987,31.0,0,0,0,23,38,36,12,2,2,3,0,0,61,24,33,42.1,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,33,1987,1.7,1,0,0,0,3,0,0,0,0,0,0,0,2,2,1,66.7,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,20,2001,24.6,6,0,0,18,9,0,25,27,24,0,0,1,110,41,38,51.9,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Hellas Verona,23,1998,28.7,10,0,0,44,24,0,15,49,30,0,0,0,197,69,61,53.1,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,24,1997,0.1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,26,1995,1.4,1,0,0,2,2,0,8,2,2,1,0,0,5,2,2,50.0,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,15.5,4,0,0,21,36,1,40,11,17,0,0,0,85,8,12,40.0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,26,1994,19.0,8,0,0,18,19,0,66,17,17,0,1,0,165,6,7,46.2,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Venezia,25,1995,34.7,7,1,0,26,26,0,12,30,31,0,3,0,194,38,31,55.1,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,29,1992,26.2,12,1,1,56,25,3,5,50,16,0,0,0,175,62,49,55.9,Matches
98a84572,Emil Ceide,no NOR,"FW,MF",Sassuolo,19,2001,0.6,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,66.7,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,31,1989,16.1,3,0,0,18,12,1,7,25,12,0,0,0,87,40,22,64.5,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,23,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,23,1998,5.4,5,0,0,10,11,0,1,9,10,0,0,0,32,20,11,64.5,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,36,1984,15.0,2,0,0,15,22,2,1,22,13,0,0,0,78,37,21,63.8,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",Juventus,23,1997,9.6,0,0,0,9,16,1,32,4,19,1,0,0,47,0,8,0.0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,31,1989,25.6,4,0,0,28,13,1,0,41,15,0,3,0,165,34,53,39.1,Matches
da77b60b,Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19,2002,2.5,0,0,0,3,1,0,9,2,3,0,0,0,17,0,3,0.0,Matches
ee3c4b3f,Moustapha Cissé,gn GUI,FW,Atalanta,17,2003,0.4,0,0,0,2,1,2,0,0,0,0,0,0,1,4,2,66.7,Matches
e4ba67f2,Giorgio Cittadini,it ITA,DF,Atalanta,19,2002,0.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,Matches
bf356094,Ebrima Colley,gm GAM,"FW,MF",Spezia,21,2000,4.4,1,0,0,10,12,2,18,3,1,0,0,0,15,2,5,28.6,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,28,1992,30.5,6,1,0,25,31,1,1,80,36,0,1,0,182,56,38,59.6,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,34,1987,36.9,2,0,0,2,7,0,0,0,0,0,2,0,40,7,1,87.5,Matches
8fef5412,Andrea Conti,it ITA,"DF,MF",Sampdoria,27,1994,2.6,1,0,0,5,4,0,0,7,2,0,0,0,5,0,3,0.0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,27,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,17,2003,2.8,0,0,0,2,1,0,0,4,4,0,0,0,18,11,4,73.3,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,26,1994,11.4,2,0,0,15,16,1,1,3,5,0,0,0,32,8,11,42.1,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,25,1996,25.9,3,0,0,34,49,0,13,22,32,0,0,0,171,22,23,48.9,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Salernitana,22,1999,9.0,1,0,0,16,9,0,8,11,12,1,0,0,74,9,8,52.9,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,27,1994,35.0,3,0,0,1,8,0,0,1,3,0,1,0,39,3,3,50.0,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,34,1986,18.0,4,0,0,21,27,0,50,39,21,0,0,0,126,18,17,51.4,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,26,1995,29.8,9,0,0,40,14,1,14,40,39,0,1,1,190,87,61,58.8,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Venezia,25,1995,20.9,3,0,0,26,12,1,30,24,13,0,1,0,106,25,43,36.8,Matches
8c964914,Giovanni Crociata,it ITA,FW,Empoli,23,1997,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",Juventus,33,1988,27.6,9,0,0,19,52,1,134,29,23,0,0,0,162,20,14,58.8,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Venezia,21,1999,10.2,2,0,0,12,9,1,18,12,9,0,1,0,57,9,9,50.0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Empoli,23,1998,15.6,1,0,0,13,16,20,21,5,2,1,0,0,40,9,30,23.1,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,32,1988,11.1,2,0,0,13,5,1,7,8,15,0,0,0,63,18,16,52.9,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,21,2000,6.4,1,0,0,10,8,0,5,7,13,0,0,0,41,7,5,58.3,Matches
94b2001f,Danilo,br BRA,"DF,MF",Juventus,30,1991,21.0,6,0,0,19,11,0,13,32,26,0,0,0,121,37,24,60.7,Matches
cf043a33,Ebrima Darboe,gm GAM,MF,Roma,20,2001,0.7,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,31,1989,16.7,4,0,0,23,18,0,37,19,16,1,0,0,54,18,5,78.3,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,26,1995,13.3,3,0,0,26,14,0,6,21,18,0,1,0,70,22,25,46.8,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,34,1987,2.0,0,0,0,3,0,0,0,1,1,0,0,0,16,2,3,40.0,Matches
7f9d956a,Tommaso De Nipoti,it ITA,FW,Atalanta,18,2003,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,28,1992,13.0,2,1,0,15,7,0,52,10,12,0,1,0,75,16,8,66.7,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,33,1988,25.5,7,0,0,28,28,3,57,26,14,1,0,0,97,75,46,62.0,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,Sassuolo,30,1991,15.1,3,0,0,16,18,3,1,4,9,0,0,0,43,9,36,20.0,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,25,1995,23.7,5,0,0,45,21,1,12,26,22,0,0,0,149,40,42,48.8,Matches
d2e8fd9b,Filippo Delli Carri,it ITA,DF,Salernitana,22,1999,3.7,1,0,0,2,2,0,3,4,4,0,0,0,18,4,3,57.1,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Atalanta,23,1998,21.3,8,0,0,29,16,3,0,58,17,0,1,0,122,85,37,69.7,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,29,1991,7.7,4,0,0,28,8,0,7,9,12,0,0,0,52,4,5,44.4,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Hellas Verona,24,1997,7.8,3,0,0,20,10,4,32,8,7,0,0,0,39,9,12,42.9,Matches
d97f2e8d,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,24,1997,1.2,1,0,0,8,1,0,3,1,1,0,0,0,4,1,3,25.0,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,30,1991,19.4,4,0,0,40,31,19,2,2,4,0,0,0,30,62,110,36.0,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,27,1994,29.1,9,0,0,25,31,33,166,9,6,2,0,0,93,2,17,10.5,Matches
e921b9db,Jacopo Dezi,it ITA,MF,Venezia,29,1992,0.2,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,100.0,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,32,1988,0.4,1,0,0,1,2,0,0,0,0,0,0,0,1,1,2,33.3,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Empoli,27,1994,15.2,2,0,0,29,27,13,38,9,5,1,0,0,50,2,17,10.5,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,27,1993,31.9,3,0,0,37,46,8,49,38,36,1,0,0,168,44,28,61.1,Matches
35a2557c,Francesco Di Mariano,it ITA,FW,Venezia,25,1996,0.7,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,0.0,Matches
b5c3ff9f,Francesco Di Tacchio,it ITA,MF,Salernitana,31,1990,13.9,3,0,0,24,24,0,7,22,7,0,0,1,85,15,17,46.9,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,24,1997,1.9,0,0,0,5,0,0,0,0,2,0,0,0,12,1,0,100.0,Matches
407feb71,Brahim Díaz,es ESP,MF,Milan,21,1999,20.6,4,0,0,22,33,4,11,8,17,0,0,0,108,4,40,9.1,Matches
0a3065c8,Mitchell Dijks,nl NED,"DF,FW",Bologna,28,1993,7.7,2,0,0,10,10,0,28,3,6,0,0,0,44,9,4,69.2,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,23,1997,15.9,1,0,0,15,14,2,151,19,15,0,0,0,103,8,8,50.0,Matches
2110f96c,Filippo Distefano,it ITA,FW,Fiorentina,17,2003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,28,1992,19.3,6,1,1,25,7,1,17,34,29,0,3,0,113,45,41,52.3,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,28,1993,25.1,6,0,0,21,14,1,11,31,24,0,1,1,144,57,27,67.9,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,23,1998,22.4,8,0,0,26,39,0,14,32,45,0,0,0,158,32,29,52.5,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,23,1997,6.2,0,1,0,1,0,0,0,1,0,0,0,0,9,0,0,,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Sampdoria,19,2002,6.9,1,0,0,6,5,1,4,10,3,0,0,0,49,14,7,66.7,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Salernitana,19,2002,5.4,1,0,0,3,4,0,0,13,4,0,0,0,28,7,7,50.0,Matches
481c9ece,Denzel Dumfries,nl NED,DF,Inter,25,1996,22.5,3,0,0,32,37,4,36,9,12,2,1,0,89,43,32,57.3,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,28,1993,21.5,3,0,0,22,13,0,44,10,19,0,0,0,92,9,17,34.6,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",Juventus,27,1993,22.9,3,0,0,16,48,6,66,9,13,0,0,0,103,10,19,34.5,Matches
