id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
9c8f641a,Samuel Armenteros,se SWE,FW,Benevento,27,1990,4.8,1,0,0,8,3,9,1,1,2,0,0,0,7,7,18,28.0,Matches
089550f5,Kwadwo Asamoah,gh GHA,DF,Juventus,28,1988,17.4,4,0,0,13,30,1,31,18,21,0,0,0,100,11,8,57.9,Matches
1522dab2,Davide Astori,it ITA,DF,Fiorentina,30,1987,25.0,5,0,0,22,22,1,18,51,31,0,1,0,188,50,24,67.6,Matches
23f9e9d3,Felipe Avenatti,uy URU,FW,Bologna,24,1993,5.2,1,0,0,7,3,0,6,1,4,0,0,0,18,28,29,49.1,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Fiorentina,24,1993,5.0,1,0,0,9,12,8,5,2,4,1,0,0,18,6,11,35.3,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Sassuolo,24,1993,8.3,0,0,0,18,16,5,2,3,6,0,0,0,22,13,31,29.5,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Fiorentina,28,1989,26.1,9,2,1,49,26,1,14,71,41,0,0,0,198,24,31,43.6,Matches
49d399d5,Riad Bajić,ba BIH,"FW,MF",Udinese,23,1994,0.9,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3,40.0,Matches
9be4ee80,Andrija Balić,hr CRO,MF,Udinese,19,1997,12.0,2,0,0,15,10,1,38,16,9,0,0,0,105,8,8,50.0,Matches
0821331c,Mattia Bani,it ITA,DF,Chievo,23,1993,14.6,5,1,0,19,12,1,5,27,20,0,0,0,65,39,25,60.9,Matches
01efac19,Antonín Barák,cz CZE,MF,Udinese,22,1994,30.1,5,0,0,47,24,0,34,18,38,0,0,0,172,30,29,50.8,Matches
32ebfe1e,Andrea Barberis,it ITA,MF,Crotone,23,1993,33.7,1,0,0,30,21,1,88,58,44,0,0,0,199,40,51,44.0,Matches
6928979a,Nicolò Barella,it ITA,MF,Cagliari,20,1997,32.8,14,2,1,78,64,1,107,45,69,0,1,0,244,30,20,60.0,Matches
6a189491,Antonio Barreca,it ITA,DF,Torino,22,1995,5.2,0,1,0,4,2,2,12,5,8,0,1,0,27,7,2,77.8,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,33,1984,21.8,5,2,1,29,24,0,35,21,42,0,1,0,118,31,41,43.1,Matches
e5bf73f3,Musa Barrow,gm GAM,FW,Atalanta,18,1998,4.9,0,0,0,3,3,3,8,1,2,0,0,0,10,6,10,37.5,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,Juventus,36,1981,16.1,2,0,0,10,10,0,3,17,15,0,0,1,88,22,16,57.9,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,25,1992,28.0,13,2,1,53,52,3,27,57,33,0,0,0,199,33,29,53.2,Matches
3b57f7f8,Dušan Basta,rs SRB,DF,Lazio,32,1984,8.6,0,0,0,5,4,3,29,13,7,0,0,0,49,3,9,25.0,Matches
e61bdd69,Gil Bastião Dias,pt POR,"FW,MF",Fiorentina,20,1996,13.2,1,0,0,24,15,4,17,19,31,0,0,0,76,9,18,33.3,Matches
ec30b9c8,Samuel Bastien,cd COD,MF,Chievo,20,1996,15.1,3,2,1,17,15,3,12,18,13,0,0,0,74,15,28,34.9,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Atalanta,18,1999,1.0,0,0,0,2,6,0,0,1,2,0,0,0,6,0,3,0.0,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,26,1991,15.6,4,0,0,13,4,0,0,24,24,0,2,0,102,20,18,52.6,Matches
c67836b8,Enrico Bearzotti,it ITA,"DF,FW",Hellas Verona,20,1996,4.6,0,0,0,2,2,0,14,4,2,0,1,0,17,2,5,28.6,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Udinese,32,1985,15.5,5,0,0,46,23,0,1,22,46,0,0,0,108,15,7,68.2,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Benevento,27,1990,12.4,1,1,0,1,3,0,0,1,0,0,1,0,10,4,1,80.0,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Sampdoria,27,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,23,1993,29.8,2,0,0,60,95,19,9,6,23,1,0,0,82,80,105,43.2,Matches
a128b07e,Ahmad Benali,ly LBY,MF,Crotone,25,1992,9.0,2,0,0,14,15,0,9,8,10,0,0,0,64,9,14,39.1,Matches
0000acda,Marco Benassi,it ITA,"MF,FW",Fiorentina,22,1994,30.9,6,0,0,36,22,4,66,28,38,0,0,0,150,30,62,32.6,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,Juventus,30,1987,19.5,8,0,0,28,12,3,0,43,21,0,0,0,148,44,22,66.7,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,20,1997,6.5,0,0,0,14,12,0,1,3,11,0,0,0,48,11,5,68.8,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,22,1994,25.5,8,1,0,42,48,21,120,17,17,0,0,0,116,16,34,32.0,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Torino,22,1995,11.6,1,0,0,28,19,2,47,10,15,0,0,0,57,13,16,44.8,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,25,1992,27.6,5,0,0,26,27,0,61,30,47,0,1,0,154,26,23,53.1,Matches
ee833569,Etrit Berisha,al ALB,GK,Atalanta,28,1989,31.0,0,0,0,0,3,0,0,1,1,0,0,0,56,3,0,100.0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"FW,MF",Juventus,23,1994,9.4,4,0,0,17,25,1,25,11,5,1,0,0,47,4,2,66.7,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Genoa,26,1991,32.2,7,1,0,71,87,0,27,46,53,1,0,0,225,25,20,55.6,Matches
88895312,Daniel Bessa,it ITA,"MF,FW",Hellas Verona,24,1993,15.4,5,0,0,28,13,5,21,14,19,1,0,0,90,0,21,0.0,Matches
88895312,Daniel Bessa,it ITA,MF,Genoa,24,1993,4.9,0,0,0,11,3,0,9,3,6,0,0,0,35,3,5,37.5,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Hellas Verona,24,1993,1.4,1,0,0,2,1,0,4,2,1,0,0,0,6,4,3,57.1,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,31,1986,22.7,5,0,0,35,42,0,8,28,36,0,0,0,183,20,20,50.0,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Benevento,23,1993,3.3,0,0,0,2,1,0,1,6,7,0,0,0,16,2,2,50.0,Matches
b4c3070a,Davide Biondini,it ITA,MF,Sassuolo,34,1983,2.3,1,0,0,6,2,0,4,3,4,0,0,0,11,1,4,20.0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,24,1992,33.1,7,0,0,39,33,0,245,43,48,1,0,0,166,32,31,50.8,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,23,1994,20.0,2,0,0,26,21,0,34,38,25,0,0,0,111,26,22,54.2,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Chievo,30,1986,27.8,3,0,0,24,31,1,222,24,14,0,0,0,138,26,37,41.3,Matches
32b9b5fa,Albano Bizzarri,ar ARG,GK,Udinese,39,1977,32.0,0,1,0,2,3,0,0,1,2,0,0,0,54,7,0,100.0,Matches
9b7533de,Deian Boldor,ro ROU,DF,Hellas Verona,22,1995,1.0,1,0,0,1,0,0,0,3,2,0,0,0,3,3,2,60.0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Milan,27,1989,28.2,3,0,0,18,47,2,78,33,20,0,0,0,171,28,33,45.9,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,DF",SPAL,20,1997,2.0,0,0,0,6,7,0,1,0,0,0,0,0,3,0,6,0.0,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,20,1997,0.3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0,Matches
fb77bfef,Kevin Bonifazi,it ITA,"DF,MF",Torino,21,1996,4.5,0,0,0,4,4,0,1,13,7,0,0,0,25,6,5,54.5,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Milan,30,1987,34.3,5,1,0,23,25,9,12,51,21,0,0,0,146,52,42,55.3,Matches
ef5b337e,Fabio Borini,it ITA,"DF,FW",Milan,26,1991,17.9,5,0,0,22,43,1,59,13,23,0,0,0,84,14,18,43.8,Matches
a889ffc7,Marco Borriello,it ITA,FW,SPAL,35,1982,8.6,6,0,0,15,11,10,3,1,2,0,0,0,20,19,16,54.3,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Torino,21,1996,1.7,0,0,0,6,2,1,5,2,8,0,0,0,13,2,5,28.6,Matches
d0643f8f,Enrico Brignola,it ITA,"MF,FW",Benevento,18,1999,15.0,5,0,0,36,13,7,16,6,21,0,0,0,49,5,14,26.3,Matches
6989550f,Alberto Brignoli,it ITA,GK,Benevento,25,1991,12.5,2,0,0,1,1,0,0,0,0,0,1,0,13,9,1,90.0,Matches
4590c6e7,Petar Brlek,hr CRO,MF,Genoa,23,1994,2.6,1,0,0,4,1,0,2,1,7,0,0,0,12,1,3,25.0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,24,1992,21.4,9,0,0,33,14,0,99,18,43,0,0,0,131,21,39,35.0,Matches
2edeb221,Marcel Büchel,li LIE,MF,Hellas Verona,26,1991,18.8,9,0,0,45,19,0,16,45,21,0,0,0,118,48,32,60.0,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Crotone,26,1991,17.6,8,0,0,43,44,20,3,7,20,0,0,0,50,94,112,45.6,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,39,1978,20.7,1,0,0,1,4,0,0,0,0,0,1,0,29,2,0,100.0,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,18,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,Matches
9417f322,Nicolás Burdisso,ar ARG,DF,Torino,36,1981,23.0,6,0,0,17,7,1,1,30,11,0,0,0,108,45,30,60.0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Crotone,26,1991,4.1,0,0,0,7,3,0,1,6,5,0,0,0,12,6,3,66.7,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Chievo,30,1986,31.9,5,1,0,15,22,3,132,38,27,0,0,0,167,51,35,59.3,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Hellas Verona,30,1987,12.9,3,0,0,7,15,0,19,19,11,0,0,0,89,19,13,59.4,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Lazio,30,1987,4.9,0,0,0,1,1,0,6,4,7,0,0,0,34,5,8,38.5,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,MF",Lazio,28,1988,8.0,1,0,0,25,9,8,1,1,10,0,1,0,25,21,35,37.5,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,20,1996,17.4,1,2,1,26,13,2,81,33,50,0,0,0,102,17,14,54.8,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,23,1994,24.0,5,0,0,38,31,3,0,41,26,2,0,0,201,45,31,59.2,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"FW,MF",Milan,23,1994,24.1,6,2,1,37,24,7,155,22,27,0,0,0,122,6,27,18.2,Matches
22ca11f1,Fabrizio Caligara,it ITA,MF,Cagliari,17,2000,0.2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,Matches
78841da9,José Callejón,es ESP,FW,Napoli,30,1987,36.0,3,0,0,28,47,18,204,22,27,1,0,0,158,21,40,34.4,Matches
9dabfcf5,Simone Calvano,it ITA,MF,Hellas Verona,24,1993,7.2,1,0,0,18,7,0,7,15,12,0,0,0,43,14,13,51.9,Matches
bd6351cd,João Cancelo,pt POR,DF,Inter,23,1994,20.6,4,0,0,32,25,3,190,35,29,0,0,0,131,16,15,51.6,Matches
356c9002,Antonio Candreva,it ITA,FW,Inter,30,1987,28.2,4,0,0,20,28,18,288,22,7,0,0,0,130,0,3,0.0,Matches
46ed55b6,Paolo Cannavaro,it ITA,DF,Sassuolo,36,1981,16.0,3,0,0,16,9,1,2,27,9,0,0,0,46,26,8,76.5,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Sampdoria,22,1995,2.4,0,0,0,4,0,0,15,0,4,0,0,0,18,0,0,,Matches
174944a3,Elio Capradossi,it ITA,DF,Roma,21,1996,0.9,0,0,0,1,0,0,0,2,0,0,0,0,7,4,3,57.1,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,24,1993,20.1,5,2,1,23,39,6,58,5,11,0,1,0,61,6,18,25.0,Matches
616aea37,Marco Capuano,it ITA,DF,Crotone,25,1991,15.6,4,2,1,18,7,0,0,28,10,0,0,0,81,31,22,58.5,Matches
616aea37,Marco Capuano,it ITA,DF,Cagliari,25,1991,7.7,2,0,0,9,2,0,10,6,9,0,0,0,33,9,13,40.9,Matches
99d8fc35,Antonio Caracciolo,it ITA,DF,Hellas Verona,27,1990,31.7,6,0,0,21,3,2,5,39,34,0,2,0,101,48,39,55.2,Matches
96960855,Francesco Cassata,it ITA,MF,Sassuolo,20,1997,5.1,3,1,0,15,11,0,13,5,7,0,0,0,21,3,4,42.9,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,21,1995,16.7,4,0,0,25,15,0,33,26,37,0,0,0,86,12,28,30.0,Matches
019f4d0d,Leandro Castán,br BRA,DF,Cagliari,30,1986,12.7,5,0,0,16,13,0,2,23,15,0,1,0,48,20,11,64.5,Matches
56b2957b,Lucas Castro,ar ARG,MF,Chievo,28,1989,22.1,3,0,0,40,40,1,55,38,40,0,0,0,176,40,33,54.8,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Benevento,22,1994,25.4,10,2,1,35,28,0,62,37,25,0,0,0,180,2,10,16.7,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Crotone,25,1992,35.9,4,1,0,42,36,6,4,83,21,0,3,0,184,74,58,56.1,Matches
fac896b0,Ricardo Centurión,ar ARG,"MF,FW",Genoa,24,1993,0.6,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,27,1989,24.7,7,0,0,34,17,0,0,50,33,0,2,1,138,76,26,74.5,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Benevento,30,1987,0.6,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,33.3,Matches
5370cba7,Alessio Cerci,it ITA,FW,Hellas Verona,30,1987,18.2,1,0,0,20,25,26,67,4,10,2,0,0,57,18,46,28.1,Matches
c1d18f10,Boštjan Cesar,si SVN,DF,Chievo,35,1982,6.1,1,0,0,5,7,0,0,3,3,0,0,2,22,13,14,48.1,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,19,1997,2.2,0,0,0,2,4,1,2,0,1,0,0,0,8,15,18,45.5,Matches
aa5a409a,Raman Chibsah,gh GHA,MF,Benevento,24,1993,11.6,4,0,0,21,10,0,3,4,13,0,1,0,59,7,14,33.3,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,32,1984,24.0,2,0,0,30,28,1,8,47,19,0,0,0,136,50,28,64.1,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,MF",Fiorentina,19,1997,33.5,7,0,0,53,60,13,110,18,41,3,0,0,213,8,23,25.8,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Napoli,27,1989,6.5,1,0,0,3,6,0,1,16,4,0,0,0,61,17,23,42.5,Matches
1ab0b878,Amato Ciciretti,it ITA,"MF,FW",Benevento,23,1993,9.0,0,0,0,8,17,0,47,6,8,0,0,0,42,3,15,16.7,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,31,1986,22.5,13,2,1,47,27,1,116,42,30,0,0,0,175,18,19,48.6,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,31,1986,15.0,5,0,0,21,28,0,4,35,21,0,0,0,84,29,29,50.0,Matches
b39569c0,Karamoko Cissé,gn GUI,"FW,MF",Benevento,28,1988,0.2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0.0,Matches
4c7940d6,Massimo Coda,it ITA,FW,Benevento,28,1988,15.7,1,0,0,18,8,23,7,6,9,1,0,0,45,38,56,40.4,Matches
c6dda86e,Isaac Cofie,gh GHA,MF,Genoa,25,1991,6.6,1,0,0,12,7,0,0,10,10,0,0,0,58,15,16,48.4,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,30,1987,36.8,2,0,0,1,10,0,0,0,0,0,0,0,33,11,1,91.7,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,23,1994,1.7,0,0,0,4,2,1,3,1,2,0,0,0,9,6,0,100.0,Matches
8b0b02c9,Duje Čop,hr CRO,"FW,MF",Cagliari,27,1990,1.1,0,0,0,1,3,0,0,0,1,1,0,0,2,1,3,25.0,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Crotone,34,1983,38.0,2,0,0,0,2,0,0,2,0,0,0,0,44,6,1,85.7,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Atalanta,24,1993,10.4,0,0,0,23,20,8,12,2,5,0,0,0,30,52,52,50.0,Matches
70fd593e,Andrea Cossu,it ITA,"MF,FW",Cagliari,37,1980,2.7,0,0,0,4,6,0,27,3,0,0,0,0,8,0,1,0.0,Matches
f5e9a8bd,Andrea Costa,it ITA,DF,Benevento,31,1986,15.3,5,0,0,22,11,0,6,37,14,0,1,0,62,26,22,54.2,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,26,1990,19.9,1,0,0,21,19,2,99,7,14,1,0,0,92,6,19,24.0,Matches
00528660,Filippo Costa,it ITA,DF,SPAL,22,1995,16.4,4,0,0,16,26,0,103,22,12,0,1,0,67,13,13,50.0,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,33,1983,4.0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,23,1994,28.2,0,0,0,1,2,0,0,0,0,0,1,0,36,4,1,80.0,Matches
53636fce,Michele Cremonesi,it ITA,DF,SPAL,29,1988,4.3,2,0,0,5,2,0,2,7,2,0,0,1,15,9,6,60.0,Matches
f54dfca8,Lorenzo Crisetig,it ITA,MF,Bologna,24,1993,6.2,4,0,0,13,6,0,2,13,14,1,0,0,34,5,6,45.5,Matches
16657b95,Bryan Cristante,it ITA,MF,Atalanta,22,1995,31.4,4,0,0,57,15,5,27,23,50,1,0,0,200,96,86,52.7,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Fiorentina,23,1993,3.0,1,0,0,7,8,0,2,4,12,0,0,0,28,5,4,55.6,Matches
8c964914,Giovanni Crociata,it ITA,"MF,FW",Crotone,19,1997,3.2,0,0,0,7,7,0,3,4,6,0,0,0,18,2,3,40.0,Matches
a4ec7d09,Luca Crosta,it ITA,GK,Cagliari,19,1998,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,Matches
0ab1f153,Juan Cuadrado,co COL,"FW,MF",Juventus,29,1988,15.0,5,0,0,11,51,3,60,19,19,0,0,0,80,10,10,50.0,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Milan,19,1998,16.7,3,0,0,31,18,23,14,3,10,1,0,0,36,12,49,19.7,Matches
060606ec,Marco D'Alessandro,it ITA,"MF,FW",Benevento,26,1991,11.6,1,0,0,10,26,0,26,10,22,0,0,0,59,2,6,25.0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,28,1988,33.1,6,0,0,58,39,5,59,45,64,1,0,0,195,64,42,60.4,Matches
c53083ad,Bryan Dabo,bf BFA,MF,Fiorentina,25,1992,6.6,2,2,1,12,8,0,4,15,11,0,0,0,58,14,5,73.7,Matches
3858e611,Dario Dainelli,it ITA,DF,Chievo,38,1979,16.7,4,0,0,18,11,0,1,46,14,0,0,0,90,49,17,74.2,Matches
8cea6319,Felipe dal Belo,br BRA,DF,SPAL,33,1984,28.6,6,1,0,38,14,0,12,48,34,0,1,0,139,47,27,63.5,Matches
263b855a,Andrea Danzi,it ITA,MF,Hellas Verona,18,1999,4.4,1,0,0,6,1,0,0,5,6,0,0,0,21,3,3,50.0,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Bologna,30,1987,22.8,7,0,0,31,6,2,2,36,17,0,0,1,87,36,30,54.5,Matches
162efffd,Rodrigo De Paul,ar ARG,"FW,MF",Udinese,23,1994,25.8,4,0,0,33,63,2,165,16,18,0,0,0,123,4,18,18.2,Matches
532d2690,Daniele De Rossi,it ITA,MF,Roma,34,1983,20.3,6,1,0,26,23,0,3,43,13,0,1,0,133,28,21,57.1,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,24,1992,10.8,1,0,0,7,2,1,22,14,17,0,0,0,55,13,6,68.4,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Torino,29,1988,32.8,3,2,1,43,22,3,81,27,25,0,2,0,133,95,42,69.3,Matches
854ee61a,Grégoire Defrel,mq MTQ,"FW,MF",Roma,26,1991,5.4,1,0,0,5,6,2,1,3,3,0,0,0,20,4,5,44.4,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,21,1995,5.0,3,0,0,7,2,1,3,4,7,0,0,0,32,2,8,20.0,Matches
081b6080,Lorenzo Del Pinto,it ITA,MF,Benevento,27,1990,8.4,6,0,0,23,14,0,1,16,17,0,1,0,57,9,19,32.1,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Sassuolo,23,1994,4.7,0,0,0,4,5,0,0,10,1,0,0,0,27,7,6,53.8,Matches
d97f2e8d,Fabio Depaoli,it ITA,"DF,MF",Chievo,20,1997,13.2,4,0,0,25,15,1,27,15,22,0,1,0,54,13,27,32.5,Matches
2fb3ad46,Gregory van der Wiel,nl NED,DF,Cagliari,29,1988,3.2,0,0,0,0,1,0,7,10,3,0,0,0,19,8,5,61.5,Matches
02b2937c,Daniele Dessena,it ITA,"MF,DF",Cagliari,30,1987,6.4,1,0,0,9,16,0,8,6,10,0,0,0,37,5,10,33.3,Matches
d7d32194,Mattia Destro,it ITA,FW,Bologna,26,1991,18.0,3,0,0,37,32,13,4,5,13,0,0,0,34,34,55,38.2,Matches
68852c0a,Gianluca Di Chiara,it ITA,DF,Benevento,23,1993,11.2,3,0,0,15,4,1,35,11,19,0,1,0,50,3,7,30.0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,DF",Bologna,23,1994,17.7,4,0,0,24,29,4,39,16,13,0,0,0,74,5,9,35.7,Matches
951a4ee4,Davide Di Gennaro,it ITA,MF,Lazio,29,1988,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
95cfe655,Cheick Diabaté,ml MLI,FW,Benevento,29,1988,7.4,1,2,1,15,9,6,0,0,1,0,0,0,8,24,42,36.4,Matches
aeed5c06,Moussa Diaby,fr FRA,MF,Crotone,18,1999,0.8,0,0,0,2,0,0,4,1,0,0,0,0,3,0,2,0.0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Napoli,20,1997,7.3,1,0,0,12,4,0,5,9,9,0,0,0,65,2,4,33.3,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Benevento,24,1993,30.0,2,0,0,24,22,0,1,62,17,0,3,0,164,60,32,65.2,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,18,1999,38.0,2,0,0,0,3,0,0,1,0,0,0,1,69,3,0,100.0,Matches
384dd218,Godfred Donsah,gh GHA,MF,Bologna,21,1996,19.9,3,0,0,19,12,3,5,22,20,0,0,0,110,17,33,34.0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,19,1997,2.4,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,100.0,Matches
