id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,26-106,1996,4.4,0,7,4,57.1,1.60,0.92,0.00,0.00,20.4,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,23-332,1999,18.1,0,12,3,25.0,0.66,0.17,0.00,0.00,13.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,26-126,1996,10.5,2,20,6,30.0,1.90,0.57,0.10,0.33,20.0,1,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
78e6bf2c,Brian Bayeye,fr FRA,DF,Torino,22-254,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,27-051,1996,18.7,1,12,3,25.0,0.64,0.16,0.08,0.33,12.4,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
e892c325,Julius Beck,dk DEN,MF,Spezia,17-318,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",Inter,22-298,2000,1.8,0,2,0,0.0,1.13,0.00,0.00,,8.4,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
d705ba44,Andrea Belotti,it ITA,FW,Roma,29-081,1993,6.1,0,9,5,55.6,1.48,0.82,0.00,0.00,13.3,0,0,1,2.2,1.4,0.16,-2.2,-1.4,Matches
0000acda,Marco Benassi,it ITA,DF,Fiorentina,28-184,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0000acda,Marco Benassi,it ITA,MF,Cremonese,28-184,1994,6.1,0,8,4,50.0,1.32,0.66,0.00,0.00,23.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,25-100,1997,16.4,1,7,2,28.6,0.43,0.12,0.14,0.50,27.6,2,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,28-222,1994,11.3,4,45,8,17.8,3.99,0.71,0.04,0.25,22.6,4,2,3,4.9,2.5,0.06,-0.9,-0.5,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,30-242,1992,13.3,0,3,0,0.0,0.23,0.00,0.00,,21.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,25-039,1998,17.0,8,39,14,35.9,2.30,0.82,0.21,0.57,12.4,0,0,0,7.6,7.6,0.20,+0.4,+0.4,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Cremonese,29-359,1993,16.8,1,6,4,66.7,0.36,0.24,0.17,0.25,10.6,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
d65cf468,Alessandro Bianco,it ITA,MF,Fiorentina,20-161,2002,1.2,0,2,1,50.0,1.61,0.80,0.00,0.00,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
6fdac234,Jaka Bijol,si SVN,DF,Udinese,24-034,1999,18.4,3,12,4,33.3,0.65,0.22,0.25,0.75,9.4,0,0,0,1.6,1.6,0.14,+1.4,+1.4,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,30-191,1992,20.0,1,15,2,13.3,0.75,0.10,0.07,0.50,28.2,7,0,1,1.4,0.6,0.04,-0.4,+0.4,Matches
204ac005,Samuele Birindelli,it ITA,DF,Monza,23-235,1999,11.6,0,13,4,30.8,1.12,0.35,0.00,0.00,16.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,Lecce,24-336,1998,5.1,0,8,1,12.5,1.56,0.20,0.00,0.00,24.4,4,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
c69ef855,Alexis Blin,fr FRA,"MF,DF",Lecce,26-176,1996,16.1,1,8,2,25.0,0.50,0.12,0.13,0.50,15.9,0,0,0,1.1,1.1,0.13,-0.1,-0.1,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",Atalanta,26-067,1997,6.1,1,9,2,22.2,1.47,0.33,0.11,0.50,20.1,1,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,23-364,1999,3.9,0,2,0,0.0,0.51,0.00,0.00,,28.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,33-201,1989,17.2,3,42,10,23.8,2.44,0.58,0.07,0.30,20.0,2,0,0,3.3,3.3,0.08,-0.3,-0.3,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,25-294,1997,11.7,2,31,7,22.6,2.65,0.60,0.06,0.29,18.8,1,0,0,2.3,2.3,0.07,-0.3,-0.3,Matches
0def2376,Warren Bondo,fr FRA,MF,Monza,19-177,2003,0.7,0,1,0,0.0,1.50,0.00,0.00,,21.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,26-296,1996,4.6,0,2,0,0.0,0.43,0.00,0.00,,11.3,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,35-314,1987,7.2,1,2,1,50.0,0.28,0.14,0.50,1.00,15.1,0,0,1,0.9,0.1,0.05,+0.1,+0.9,Matches
3d13d9e4,Erik Botheim,no NOR,FW,Salernitana,23-060,2000,3.9,1,4,1,25.0,1.02,0.26,0.25,1.00,15.1,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,31-216,1991,22.3,0,20,2,10.0,0.90,0.09,0.00,0.00,27.4,1,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,20-299,2002,3.2,0,5,1,20.0,1.57,0.31,0.00,0.00,14.8,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
c609e90e,Jayden Braaf,nl NED,"MF,FW",Hellas Verona,20-192,2002,1.6,0,3,1,33.3,1.82,0.61,0.00,0.00,13.1,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Salernitana,23-091,1999,15.1,0,5,0,0.0,0.33,0.00,0.00,,24.2,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
d4a2533d,Josip Brekalo,hr CRO,FW,Fiorentina,24-261,1998,0.2,0,1,0,0.0,4.74,0.00,0.00,,29.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Juventus,25-358,1997,20.5,2,18,3,16.7,0.88,0.15,0.11,0.67,9.7,0,0,0,2.7,2.7,0.15,-0.7,-0.7,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Salernitana,27-265,1995,15.8,0,8,1,12.5,0.51,0.06,0.00,0.00,15.8,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,30-115,1992,10.3,2,14,4,28.6,1.37,0.39,0.14,0.50,21.0,0,0,0,1.7,1.7,0.14,+0.3,+0.3,Matches
f3a9fa26,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,30-072,1992,6.2,0,24,7,29.2,3.86,1.13,0.00,0.00,19.5,5,0,0,1.5,1.5,0.06,-1.5,-1.5,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,23-278,1999,18.0,0,14,0,0.0,0.78,0.00,0.00,,9.6,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
ef6eef89,Juan Cabal,co COL,DF,Hellas Verona,22-062,2001,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,22-165,2000,4.1,0,4,0,0.0,0.98,0.00,0.00,,23.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,26-095,1996,11.1,1,7,1,14.3,0.63,0.09,0.14,1.00,21.1,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Spezia,28-310,1994,11.9,0,10,3,30.0,0.84,0.25,0.00,0.00,11.2,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
226008f1,Luca Caldirola,it ITA,DF,Monza,32-038,1991,16.4,0,5,1,20.0,0.30,0.06,0.00,0.00,13.1,0,0,0,0.6,0.6,0.13,-0.6,-0.6,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,29-031,1994,20.4,2,40,10,25.0,1.96,0.49,0.03,0.10,26.2,7,1,1,2.4,1.6,0.04,-0.4,-0.6,Matches
13ea2544,Mohamed Camara,gn GUI,MF,Roma,26-011,1997,4.2,0,4,0,0.0,0.95,0.00,0.00,,28.3,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
91ff775f,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22-073,2000,6.4,3,18,7,38.9,2.80,1.09,0.17,0.43,16.8,0,0,0,2.1,2.1,0.12,+0.9,+0.9,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Bologna,23-019,2000,16.8,0,10,3,30.0,0.60,0.18,0.00,0.00,18.8,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Lazio,21-027,2002,2.5,0,5,1,20.0,2.03,0.41,0.00,0.00,17.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
356c9002,Antonio Candreva,it ITA,"DF,MF",Salernitana,36-011,1987,21.3,3,31,13,41.9,1.45,0.61,0.10,0.23,21.3,2,0,0,2.5,2.5,0.08,+0.5,+0.5,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Monza,29-224,1993,18.5,4,39,9,23.1,2.11,0.49,0.08,0.33,18.9,0,1,1,4.4,3.7,0.09,-0.4,-0.7,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,35-217,1987,12.2,1,19,5,26.3,1.56,0.41,0.05,0.20,14.8,0,0,0,1.9,1.9,0.10,-0.9,-0.9,Matches
5bd72174,Francesco Caputo,it ITA,"FW,MF",Empoli,35-217,1987,8.7,1,18,7,38.9,2.07,0.80,0.06,0.14,12.3,0,0,0,2.0,2.0,0.11,-1.0,-1.0,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Monza,22-035,2001,1.9,0,1,1,100.0,0.54,0.54,0.00,0.00,10.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
b033f803,Franco Carboni,it ITA,DF,Monza,19-341,2003,0.6,0,1,0,0.0,1.55,0.00,0.00,,16.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
707b98f1,Valentin Carboni,it ITA,"MF,FW",Inter,18-006,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8d3cd59d,Carlos,br BRA,DF,Monza,24-063,1999,21.3,4,26,9,34.6,1.22,0.42,0.15,0.44,16.6,0,0,0,2.2,2.2,0.08,+1.8,+1.8,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Cremonese,22-253,2000,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Lazio,25-025,1998,16.6,1,8,2,25.0,0.48,0.12,0.13,0.50,10.9,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
ad92526f,Michele Castagnetti,it ITA,MF,Cremonese,33-074,1989,7.9,0,6,1,16.7,0.76,0.13,0.00,0.00,25.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,26-022,1997,1.4,0,3,1,33.3,2.21,0.74,0.00,0.00,22.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,28-217,1994,17.2,0,7,1,14.3,0.41,0.06,0.00,0.00,28.8,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Lecce,27-080,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,30-304,1992,11.5,1,5,1,20.0,0.44,0.09,0.20,1.00,17.7,0,0,0,0.7,0.7,0.14,+0.3,+0.3,Matches
07f8bcc8,Assan Ceesay,gm GAM,FW,Lecce,28-359,1994,12.5,4,28,6,21.4,2.24,0.48,0.14,0.67,15.6,0,0,0,3.0,3.0,0.11,+1.0,+1.0,Matches
98a84572,Emil Ceide,no NOR,FW,Sassuolo,21-189,2001,3.7,0,4,0,0.0,1.08,0.00,0.00,,15.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Roma,26-022,1997,11.3,0,4,1,25.0,0.36,0.09,0.00,0.00,14.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
b0f7e36c,Federico Chiesa,it ITA,"DF,MF",Juventus,25-137,1997,4.2,0,10,1,10.0,2.39,0.24,0.00,0.00,20.2,1,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Cremonese,33-117,1989,8.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Cremonese,37-223,1985,6.2,4,17,7,41.2,2.75,1.13,0.12,0.29,13.9,0,2,3,3.6,1.1,0.06,+0.4,+0.9,Matches
039a4fb6,Tio Cipot,si SVN,"DF,FW",Spezia,19-325,2003,0.6,0,1,1,100.0,1.76,1.76,0.00,0.00,30.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
5de3866c,Patrick Ciurria,it ITA,"DF,MF",Monza,28-030,1995,17.8,4,31,12,38.7,1.74,0.67,0.13,0.33,20.0,0,0,0,3.3,3.3,0.11,+0.7,+0.7,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,30-138,1992,15.4,1,6,4,66.7,0.39,0.26,0.17,0.25,9.0,0,0,0,1.2,1.2,0.20,-0.2,-0.2,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Lecce,21-003,2002,11.8,4,31,9,29.0,2.63,0.76,0.13,0.44,18.2,0,0,1,4.4,3.6,0.12,-0.4,+0.4,Matches
6499048c,Andrea Colpani,it ITA,MF,Monza,23-304,1999,5.6,2,14,3,21.4,2.49,0.53,0.14,0.67,18.7,0,0,0,1.1,1.1,0.08,+0.9,+0.9,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,36-043,1987,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8fef5412,Andrea Conti,it ITA,DF,Sampdoria,29-009,1994,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,19-073,2003,9.4,0,3,0,0.0,0.32,0.00,0.00,,11.8,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,28-210,1994,4.8,3,9,5,55.6,1.86,1.03,0.33,0.60,11.6,0,0,0,2.1,2.1,0.24,+0.9,+0.9,Matches
bfc359ed,Alessandro Cortinovis,it ITA,MF,Hellas Verona,22-045,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,26-335,1996,20.8,2,10,4,40.0,0.48,0.19,0.20,0.50,18.8,0,0,0,0.5,0.5,0.05,+1.5,+1.5,Matches
f554e29b,Alessio Cragno,it ITA,GK,Monza,28-256,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,28-008,1995,23.1,1,18,3,16.7,0.78,0.13,0.06,0.33,19.1,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Salernitana,27-113,1995,3.2,0,1,0,0.0,0.31,0.00,0.00,,6.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,34-289,1988,14.0,1,21,6,28.6,1.50,0.43,0.05,0.17,18.9,3,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Sampdoria,23-207,1999,3.5,0,6,1,16.7,1.70,0.28,0.00,0.00,22.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
060606ec,Marco D'Alessandro,it ITA,"DF,FW",Monza,32-022,1991,3.2,0,4,1,25.0,1.24,0.31,0.00,0.00,16.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,34-183,1988,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f778fe3f,Luca D'Andrea,it ITA,FW,Sassuolo,18-186,2004,3.5,0,7,3,42.9,1.99,0.85,0.00,0.00,17.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Salernitana,21-318,2001,14.5,0,7,3,42.9,0.48,0.21,0.00,0.00,12.8,1,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
94b2001f,Danilo,br BRA,DF,Juventus,31-239,1991,24.1,3,19,4,21.1,0.79,0.17,0.16,0.75,14.7,0,0,0,1.9,1.9,0.10,+1.1,+1.1,Matches
