id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
6928979a,Nicolò Barella,it ITA,MF,Cagliari,20,1997,32.8,6,31,8,25.8,0.94,0.24,0.10,0.38,27.1,0,3,3,3.6,1.2,0.04,+2.4,+1.8,Matches
6a189491,Antonio Barreca,it ITA,DF,Torino,22,1995,5.2,0,1,0,0.0,0.19,0.00,0.00,,23.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,33,1984,21.8,1,21,6,28.6,0.96,0.27,0.05,0.17,20.5,0,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
e5bf73f3,Musa Barrow,gm GAM,FW,Atalanta,18,1998,4.9,3,26,14,53.8,5.28,2.84,0.12,0.21,16.3,0,0,0,2.1,2.1,0.08,+0.9,+0.9,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,Juventus,36,1981,16.1,0,1,0,0.0,0.06,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,25,1992,28.0,4,35,9,25.7,1.25,0.32,0.11,0.44,19.1,0,0,0,3.8,3.8,0.11,+0.2,+0.2,Matches
3b57f7f8,Dušan Basta,rs SRB,DF,Lazio,32,1984,8.6,0,10,3,30.0,1.16,0.35,0.00,0.00,18.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
e61bdd69,Gil Bastião Dias,pt POR,"FW,MF",Fiorentina,20,1996,13.2,2,31,10,32.3,2.34,0.76,0.06,0.20,17.7,0,0,0,1.8,1.8,0.06,+0.2,+0.2,Matches
ec30b9c8,Samuel Bastien,cd COD,MF,Chievo,20,1996,15.1,1,15,4,26.7,1.00,0.27,0.07,0.25,23.4,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Atalanta,18,1999,1.0,0,1,0,0.0,0.99,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,26,1991,15.6,4,9,4,44.4,0.58,0.26,0.44,1.00,12.5,0,0,0,2.9,2.9,0.32,+1.1,+1.1,Matches
c67836b8,Enrico Bearzotti,it ITA,"DF,FW",Hellas Verona,20,1996,4.6,0,4,1,25.0,0.88,0.22,0.00,0.00,31.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Udinese,32,1985,15.5,1,9,2,22.2,0.58,0.13,0.11,0.50,21.8,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Benevento,27,1990,12.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Sampdoria,27,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,23,1993,29.8,10,84,27,32.1,2.82,0.91,0.12,0.37,14.5,0,0,2,10.5,8.9,0.11,-0.5,+1.1,Matches
a128b07e,Ahmad Benali,ly LBY,MF,Crotone,25,1992,9.0,1,5,3,60.0,0.55,0.33,0.20,0.33,11.8,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches
0000acda,Marco Benassi,it ITA,"MF,FW",Fiorentina,22,1994,30.9,5,70,26,37.1,2.26,0.84,0.07,0.19,21.6,0,0,0,4.0,4.0,0.06,+1.0,+1.0,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,Juventus,30,1987,19.5,2,13,4,30.8,0.67,0.21,0.15,0.50,11.1,0,0,0,2.5,2.5,0.20,-0.5,-0.5,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,20,1997,6.5,0,5,2,40.0,0.77,0.31,0.00,0.00,28.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,22,1994,25.5,4,81,23,28.4,3.18,0.90,0.02,0.09,22.6,5,2,4,8.9,5.8,0.07,-4.9,-3.8,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Torino,22,1995,11.6,1,14,9,64.3,1.21,0.78,0.07,0.11,21.0,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,25,1992,27.6,0,5,0,0.0,0.18,0.00,0.00,,27.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
ee833569,Etrit Berisha,al ALB,GK,Atalanta,28,1989,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"FW,MF",Juventus,23,1994,9.4,4,27,11,40.7,2.87,1.17,0.15,0.36,19.8,2,0,0,2.8,2.8,0.10,+1.2,+1.2,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Genoa,26,1991,32.2,1,15,2,13.3,0.47,0.06,0.07,0.50,18.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
88895312,Daniel Bessa,it ITA,"MF,FW",Hellas Verona,24,1993,15.4,1,14,4,28.6,0.91,0.26,0.07,0.25,23.4,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
88895312,Daniel Bessa,it ITA,MF,Genoa,24,1993,4.9,2,4,2,50.0,0.82,0.41,0.50,1.00,5.8,0,0,0,1.8,1.8,0.45,+0.2,+0.2,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Hellas Verona,24,1993,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,31,1986,22.7,1,21,4,19.0,0.93,0.18,0.05,0.25,25.0,0,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Benevento,23,1993,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b4c3070a,Davide Biondini,it ITA,MF,Sassuolo,34,1983,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,24,1992,33.1,1,35,6,17.1,1.06,0.18,0.03,0.17,21.8,7,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,23,1994,20.0,0,4,0,0.0,0.20,0.00,0.00,,18.0,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Chievo,30,1986,27.8,3,48,17,35.4,1.73,0.61,0.06,0.18,23.7,5,0,0,2.3,2.3,0.05,+0.7,+0.7,Matches
32b9b5fa,Albano Bizzarri,ar ARG,GK,Udinese,39,1977,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9b7533de,Deian Boldor,ro ROU,DF,Hellas Verona,22,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Milan,27,1989,28.2,8,63,29,46.0,2.23,1.03,0.13,0.28,20.2,1,0,0,4.1,4.1,0.07,+3.9,+3.9,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,DF",SPAL,20,1997,2.0,0,9,2,22.2,4.60,1.02,0.00,0.00,20.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,20,1997,0.3,0,1,0,0.0,3.21,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
fb77bfef,Kevin Bonifazi,it ITA,"DF,MF",Torino,21,1996,4.5,0,1,0,0.0,0.22,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Milan,30,1987,34.3,2,23,6,26.1,0.67,0.18,0.09,0.33,19.1,0,0,0,2.4,2.4,0.10,-0.4,-0.4,Matches
ef5b337e,Fabio Borini,it ITA,"DF,FW",Milan,26,1991,17.9,2,37,14,37.8,2.07,0.78,0.05,0.14,19.3,0,0,0,2.0,2.0,0.05,0.0,0.0,Matches
a889ffc7,Marco Borriello,it ITA,FW,SPAL,35,1982,8.6,1,11,4,36.4,1.28,0.47,0.09,0.25,22.3,3,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Torino,21,1996,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d0643f8f,Enrico Brignola,it ITA,"MF,FW",Benevento,18,1999,15.0,3,32,9,28.1,2.14,0.60,0.09,0.33,19.7,0,0,0,2.7,2.7,0.09,+0.3,+0.3,Matches
6989550f,Alberto Brignoli,it ITA,GK,Benevento,25,1991,12.5,1,1,1,100.0,0.08,0.08,1.00,1.00,10.0,0,0,0,0.1,0.1,0.11,+0.9,+0.9,Matches
4590c6e7,Petar Brlek,hr CRO,MF,Genoa,23,1994,2.6,0,3,1,33.3,1.16,0.39,0.00,0.00,20.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,24,1992,21.4,4,45,14,31.1,2.10,0.65,0.09,0.29,23.0,4,0,0,2.2,2.2,0.05,+1.8,+1.8,Matches
2edeb221,Marcel Büchel,li LIE,MF,Hellas Verona,26,1991,18.8,0,9,2,22.2,0.48,0.11,0.00,0.00,29.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Crotone,26,1991,17.6,6,30,16,53.3,1.70,0.91,0.20,0.38,11.3,0,0,0,5.3,5.3,0.18,+0.7,+0.7,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,39,1978,20.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,18,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9417f322,Nicolás Burdisso,ar ARG,DF,Torino,36,1981,23.0,0,10,1,10.0,0.43,0.04,0.00,0.00,9.2,0,0,0,1.7,1.7,0.17,-1.7,-1.7,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Crotone,26,1991,4.1,0,3,0,0.0,0.74,0.00,0.00,,13.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Chievo,30,1986,31.9,2,21,10,47.6,0.66,0.31,0.10,0.20,18.6,0,0,0,1.2,1.2,0.06,+0.8,+0.8,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Hellas Verona,30,1987,12.9,3,15,5,33.3,1.16,0.39,0.20,0.60,14.4,0,0,0,2.0,2.0,0.15,+1.0,+1.0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Lazio,30,1987,4.9,1,4,1,25.0,0.82,0.20,0.25,1.00,12.1,0,0,0,0.5,0.5,0.13,+0.5,+0.5,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,MF",Lazio,28,1988,8.0,3,17,8,47.1,2.13,1.00,0.18,0.38,12.9,0,0,0,3.9,3.9,0.23,-0.9,-0.9,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,20,1996,17.4,1,8,4,50.0,0.46,0.23,0.13,0.25,20.5,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,23,1994,24.0,3,10,6,60.0,0.42,0.25,0.30,0.50,12.4,0,0,1,3.3,2.6,0.26,-0.3,+0.4,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"FW,MF",Milan,23,1994,24.1,6,86,28,32.6,3.56,1.16,0.07,0.21,21.8,10,0,0,5.2,5.2,0.06,+0.8,+0.8,Matches
22ca11f1,Fabrizio Caligara,it ITA,MF,Cagliari,17,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
78841da9,José Callejón,es ESP,FW,Napoli,30,1987,36.0,10,64,32,50.0,1.78,0.89,0.16,0.31,14.2,0,0,0,9.6,9.6,0.15,+0.4,+0.4,Matches
9dabfcf5,Simone Calvano,it ITA,MF,Hellas Verona,24,1993,7.2,0,5,0,0.0,0.70,0.00,0.00,,22.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
bd6351cd,João Cancelo,pt POR,DF,Inter,23,1994,20.6,1,12,1,8.3,0.58,0.05,0.08,1.00,23.5,2,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
356c9002,Antonio Candreva,it ITA,FW,Inter,30,1987,28.2,0,73,23,31.5,2.59,0.82,0.00,0.00,22.1,2,0,0,4.0,4.0,0.06,-4.0,-4.0,Matches
46ed55b6,Paolo Cannavaro,it ITA,DF,Sassuolo,36,1981,16.0,0,5,0,0.0,0.31,0.00,0.00,,16.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Sampdoria,22,1995,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
174944a3,Elio Capradossi,it ITA,DF,Roma,21,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,24,1993,20.1,5,68,23,33.8,3.38,1.14,0.07,0.22,17.7,5,0,0,8.2,8.2,0.12,-3.2,-3.2,Matches
616aea37,Marco Capuano,it ITA,DF,Crotone,25,1991,15.6,0,1,1,100.0,0.06,0.06,0.00,0.00,9.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
616aea37,Marco Capuano,it ITA,DF,Cagliari,25,1991,7.7,0,2,0,0.0,0.26,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
99d8fc35,Antonio Caracciolo,it ITA,DF,Hellas Verona,27,1990,31.7,2,16,2,12.5,0.50,0.06,0.13,1.00,14.1,0,0,0,1.6,1.6,0.10,+0.4,+0.4,Matches
96960855,Francesco Cassata,it ITA,MF,Sassuolo,20,1997,5.1,1,4,1,25.0,0.79,0.20,0.25,1.00,28.4,1,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,21,1995,16.7,0,9,4,44.4,0.54,0.24,0.00,0.00,16.0,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
019f4d0d,Leandro Castán,br BRA,DF,Cagliari,30,1986,12.7,0,1,0,0.0,0.08,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
56b2957b,Lucas Castro,ar ARG,MF,Chievo,28,1989,22.1,3,39,15,38.5,1.77,0.68,0.08,0.20,16.4,0,0,0,3.4,3.4,0.09,-0.4,-0.4,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Benevento,22,1994,25.4,1,36,6,16.7,1.42,0.24,0.03,0.17,25.3,5,0,0,1.5,1.5,0.04,-0.5,-0.5,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Crotone,25,1992,35.9,1,16,4,25.0,0.45,0.11,0.06,0.25,15.5,0,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
fac896b0,Ricardo Centurión,ar ARG,"MF,FW",Genoa,24,1993,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,27,1989,24.7,3,10,5,50.0,0.40,0.20,0.30,0.60,9.7,0,0,0,1.1,1.1,0.11,+1.9,+1.9,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Benevento,30,1987,0.6,0,1,0,0.0,1.58,0.00,0.00,,11.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
5370cba7,Alessio Cerci,it ITA,FW,Hellas Verona,30,1987,18.2,3,41,12,29.3,2.26,0.66,0.05,0.17,20.0,4,1,1,3.3,2.5,0.06,-0.3,-0.5,Matches
c1d18f10,Boštjan Cesar,si SVN,DF,Chievo,35,1982,6.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
eade5337,Damir Ceter,co COL,FW,Cagliari,19,1997,2.2,0,1,0,0.0,0.45,0.00,0.00,,9.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
aa5a409a,Raman Chibsah,gh GHA,MF,Benevento,24,1993,11.6,0,7,3,42.9,0.60,0.26,0.00,0.00,16.6,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,32,1984,24.0,0,10,2,20.0,0.42,0.08,0.00,0.00,14.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,MF",Fiorentina,19,1997,33.5,6,109,30,27.5,3.26,0.90,0.06,0.20,19.7,0,0,0,7.0,7.0,0.06,-1.0,-1.0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Napoli,27,1989,6.5,0,3,0,0.0,0.46,0.00,0.00,,24.8,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
1ab0b878,Amato Ciciretti,it ITA,"MF,FW",Benevento,23,1993,9.0,2,35,12,34.3,3.90,1.34,0.06,0.17,22.1,7,0,0,1.6,1.6,0.04,+0.4,+0.4,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,31,1986,22.5,2,22,5,22.7,0.98,0.22,0.09,0.40,31.5,5,0,1,1.6,0.8,0.03,+0.4,+1.2,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,31,1986,15.0,1,8,4,50.0,0.53,0.27,0.13,0.25,15.1,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
b39569c0,Karamoko Cissé,gn GUI,"FW,MF",Benevento,28,1988,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4c7940d6,Massimo Coda,it ITA,FW,Benevento,28,1988,15.7,4,59,19,32.2,3.75,1.21,0.05,0.16,17.8,2,1,1,5.6,4.8,0.08,-1.6,-1.8,Matches
c6dda86e,Isaac Cofie,gh GHA,MF,Genoa,25,1991,6.6,0,5,0,0.0,0.76,0.00,0.00,,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,30,1987,36.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,23,1994,1.7,0,1,0,0.0,0.57,0.00,0.00,,12.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
8b0b02c9,Duje Čop,hr CRO,"FW,MF",Cagliari,27,1990,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Crotone,34,1983,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Atalanta,24,1993,10.4,3,32,11,34.4,3.08,1.06,0.09,0.27,12.4,0,0,0,3.8,3.8,0.15,-0.8,-0.8,Matches
70fd593e,Andrea Cossu,it ITA,"MF,FW",Cagliari,37,1980,2.7,0,2,1,50.0,0.74,0.37,0.00,0.00,20.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
f5e9a8bd,Andrea Costa,it ITA,DF,Benevento,31,1986,15.3,0,9,0,0.0,0.59,0.00,0.00,,8.8,0,0,0,1.3,1.3,0.15,-1.3,-1.3,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,26,1990,19.9,4,36,15,41.7,1.81,0.75,0.11,0.27,19.7,2,0,0,3.0,3.0,0.08,+1.0,+1.0,Matches
00528660,Filippo Costa,it ITA,DF,SPAL,22,1995,16.4,0,7,1,14.3,0.43,0.06,0.00,0.00,19.0,2,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,33,1983,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,23,1994,28.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
