id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
e7f4603c,Borja García,es ESP,"MF,FW",Girona,27,1990,29.2,39,27,17,15,7,22,44,50.0,22,23,2,21,38,77,17,0,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,28,1990,27.5,56,34,21,32,3,24,63,38.1,39,28,8,20,49,105,46,1,Matches
167c1bb0,Javi García,es ESP,"DF,MF",Betis,31,1987,5.8,3,1,3,0,0,2,3,66.7,1,5,1,4,5,8,27,0,Matches
05a4465d,Manu García,es ESP,MF,Alavés,32,1986,25.9,83,48,29,40,14,24,77,31.2,53,42,7,35,23,106,67,0,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,32,1986,26.3,61,41,13,37,11,22,68,32.4,46,56,1,55,21,82,39,0,Matches
1a317a1b,Raúl García,es ESP,DF,Leganés,29,1989,4.2,8,6,4,4,0,6,8,75.0,2,5,2,3,6,14,28,1,Matches
1a317a1b,Raúl García,es ESP,DF,Girona,29,1989,9.4,21,12,11,7,3,11,16,68.8,5,14,4,10,11,32,35,1,Matches
2bee98fd,Sergio García,es ESP,"FW,MF",Espanyol,35,1983,16.5,18,10,4,11,3,3,16,18.8,13,6,1,5,10,28,4,0,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,27,1990,28.9,62,43,39,17,6,29,49,59.2,20,48,11,37,42,104,91,0,Matches
1232e1dc,Joris Gnagnon,fr FRA,"DF,MF",Sevilla,21,1997,5.0,11,8,6,4,1,4,7,57.1,3,2,2,0,10,21,16,0,Matches
fc4f85b1,Diego Godín,uy URU,DF,Atlético Madrid,32,1986,27.9,52,30,33,19,0,20,42,47.6,22,22,9,13,45,97,141,2,Matches
9d2a3d5f,Ibai Gómez,es ESP,FW,Athletic Club,28,1989,6.4,6,3,3,2,1,4,9,44.4,5,8,1,7,2,8,8,0,Matches
9d2a3d5f,Ibai Gómez,es ESP,"MF,FW",Alavés,28,1989,16.1,14,8,9,3,2,6,19,31.6,13,10,0,10,8,22,17,0,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Celta Vigo,21,1996,32.9,6,4,1,4,1,1,12,8.3,11,3,0,3,2,8,43,0,Matches
5a626448,Moi Gómez,es ESP,MF,Huesca,24,1994,33.9,42,28,15,25,2,11,46,23.9,35,27,3,24,28,70,27,0,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,26,1992,30.7,49,38,33,12,4,18,28,64.3,10,30,20,10,40,89,135,1,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Sevilla,29,1989,6.0,8,4,2,5,1,1,15,6.7,14,10,4,6,5,13,12,0,Matches
42dcf26d,Álvaro González,es ESP,DF,Villarreal,28,1990,32.9,49,35,33,14,2,25,35,71.4,10,34,24,10,37,86,177,2,Matches
f11fe861,Bruno González,es ESP,DF,Getafe,28,1990,18.9,23,10,14,8,1,9,18,50.0,9,13,6,7,22,45,110,0,Matches
896b5df2,Cristo González,es ESP,FW,Real Madrid,20,1997,0.5,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,21,1996,5.1,16,9,10,5,1,8,13,61.5,5,5,1,4,4,20,20,1,Matches
a25250f8,Álex Granell,es ESP,"MF,DF",Girona,29,1988,26.6,64,28,30,31,3,34,83,41.0,49,34,5,29,35,99,36,1,Matches
1b17ed86,Esteban Granero,es ESP,MF,Espanyol,31,1987,22.4,50,32,26,18,6,17,50,34.0,33,42,8,34,26,76,34,2,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,27,1991,35.5,31,19,8,13,10,8,28,28.6,20,18,1,17,12,43,21,0,Matches
ef322658,Andrés Guardado,mx MEX,"MF,DF",Betis,31,1986,25.9,24,15,9,12,3,11,47,23.4,36,27,1,26,28,52,28,1,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,27,1991,16.8,19,11,1,10,8,2,13,15.4,11,12,0,12,5,24,17,0,Matches
32974271,Sergi Guardiola,es ESP,"MF,FW",Getafe,27,1991,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,21,1996,16.3,31,13,16,12,3,14,43,32.6,29,15,0,15,7,38,1,0,Matches
aa386464,Javi Guerra,es ESP,"FW,MF",Rayo Vallecano,36,1982,2.6,3,3,1,1,1,0,3,0.0,3,2,0,2,1,4,0,0,Matches
59d53e8a,Francis Guerrero,es ESP,"DF,FW",Betis,22,1996,19.8,51,28,25,16,10,23,41,56.1,18,15,1,14,21,72,47,4,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,21,1997,1.0,3,1,0,3,0,2,6,33.3,4,1,0,1,1,4,0,0,Matches
99bebd12,John Guidetti,se SWE,FW,Alavés,26,1992,7.0,4,1,0,3,1,0,4,0.0,4,4,0,4,1,5,6,0,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Leganés,23,1994,13.3,22,16,9,13,0,6,25,24.0,19,15,2,13,13,35,13,0,Matches
8d2ad5c0,Serdar Gürler,tr TUR,"MF,FW",Huesca,26,1991,5.4,5,5,3,2,0,3,11,27.3,8,8,0,8,1,6,2,0,Matches
6b5ea2f4,Gorka Guruzeta,es ESP,"MF,FW",Athletic Club,21,1996,0.6,1,1,1,0,0,0,2,0.0,2,1,0,1,2,3,0,0,Matches
7c689c48,Hacen,mr MTN,MF,Valladolid,20,1997,0.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,Barcelona,22,1995,1.7,3,3,1,1,1,1,3,33.3,2,1,0,1,0,3,1,0,Matches
8696bc90,Munir El Haddadi,ma MAR,"FW,MF",Sevilla,22,1995,11.6,17,10,5,7,5,2,7,28.6,5,15,0,15,6,23,9,0,Matches
98554bfd,Uche Henry Agbo,ng NGA,MF,Rayo Vallecano,22,1995,4.1,7,4,3,4,0,5,10,50.0,5,3,1,2,6,13,1,0,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Espanyol,23,1995,31.2,38,24,29,7,2,21,39,53.8,18,34,25,9,37,75,175,2,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Atlético Madrid,22,1996,12.4,35,25,20,14,1,17,20,85.0,3,17,9,8,14,49,49,0,Matches
d4c9725f,Theo Hernández,fr FRA,DF,Real Sociedad,20,1997,22.0,54,33,30,15,9,28,44,63.6,16,21,5,16,33,87,42,3,Matches
e778654a,Yangel Herrera,ve VEN,"MF,DF",Huesca,20,1998,12.8,48,24,18,25,5,23,43,53.5,20,13,1,12,14,62,32,0,Matches
9109185e,Iago Herrerín,es ESP,GK,Athletic Club,30,1988,31.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,11,2,Matches
ba5a9545,Pablo Hervías,es ESP,MF,Valladolid,25,1993,1.8,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,Matches
ba5a9545,Pablo Hervías,es ESP,MF,Eibar,25,1993,2.0,1,1,0,1,0,0,4,0.0,4,2,0,2,0,1,0,0,Matches
2ef16f06,Andrew Hjulsager,dk DEN,"MF,FW",Celta Vigo,23,1995,4.0,16,10,11,2,3,2,18,11.1,16,4,0,4,2,18,1,0,Matches
875898c7,Wesley Hoedt,nl NED,DF,Celta Vigo,24,1994,9.9,17,11,15,2,0,12,17,70.6,5,17,11,6,11,28,58,3,Matches
c7429db3,Robert Ibáñez,es ESP,MF,Getafe,25,1993,0.8,2,2,1,1,0,0,1,0.0,1,3,0,3,0,2,0,0,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,30,1988,18.5,31,18,22,5,4,14,37,37.8,23,25,7,18,22,53,41,1,Matches
75645f0e,Borja Iglesias,es ESP,FW,Espanyol,25,1993,34.2,23,14,7,8,8,5,24,20.8,19,14,6,8,7,30,41,0,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,28,1990,20.2,39,24,22,14,3,21,51,41.2,30,36,9,27,31,70,46,1,Matches
b86fe156,Giannelli Imbula,cd COD,MF,Rayo Vallecano,25,1992,19.2,14,7,6,7,1,5,12,41.7,7,12,3,9,8,22,6,0,Matches
4b5e7e90,Pablo Insua,es ESP,DF,Huesca,24,1993,8.6,23,10,14,9,0,8,15,53.3,7,2,0,2,12,35,40,0,Matches
61bd33d0,Takashi Inui,jp JPN,"MF,FW",Alavés,30,1988,9.2,9,5,6,2,1,5,18,27.8,13,5,0,5,4,13,3,0,Matches
61bd33d0,Takashi Inui,jp JPN,MF,Betis,30,1988,4.2,4,3,0,4,0,3,7,42.9,4,3,0,3,1,5,1,0,Matches
26f2473f,Gorka Iraizoz,es ESP,GK,Girona,37,1981,6.2,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,7,0,Matches
3e5a168c,Carlos Isaac,es ESP,DF,Atlético Madrid,20,1998,1.0,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,2,0,Matches
a0b4bb3e,Isco,es ESP,"MF,FW",Real Madrid,26,1992,13.2,29,14,14,8,7,14,34,41.2,20,9,1,8,6,35,3,0,Matches
000b3da6,Manuel Iturra,cl CHI,MF,Villarreal,34,1984,0.8,2,0,0,2,0,0,0,,0,1,0,1,2,4,2,0,Matches
6dce77a5,Ander Iturraspe,es ESP,MF,Athletic Club,29,1989,1.1,2,2,1,1,0,1,1,100.0,0,0,0,0,6,8,2,0,Matches
d2fa73e7,Ivi,es ESP,"MF,FW",Valladolid,24,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,23,1995,13.9,11,8,5,2,4,3,13,23.1,10,7,0,7,6,17,6,0,Matches
9038c2a1,Jason,es ESP,"DF,FW",Levante,24,1994,25.9,44,25,22,11,11,20,71,28.2,51,25,4,21,46,90,27,0,Matches
0f134faf,Mathias Jensen,dk DEN,"MF,FW",Celta Vigo,22,1996,2.6,4,2,2,2,0,2,9,22.2,7,2,0,2,4,8,1,0,Matches
4a537185,Jesé,es ESP,"FW,MF",Betis,25,1993,8.7,7,4,3,3,1,2,8,25.0,6,8,0,8,1,8,1,0,Matches
4c5b14d2,Joaquín,es ESP,"FW,MF",Betis,37,1981,18.8,10,4,4,2,4,3,7,42.9,4,13,2,11,14,24,31,1,Matches
244f57b9,Jony,es ESP,"MF,FW",Alavés,27,1991,33.0,20,14,6,7,7,7,37,18.9,30,18,0,18,22,42,12,2,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Eibar,24,1994,31.9,63,40,16,38,9,28,80,35.0,52,38,4,34,32,95,18,1,Matches
d87e2cae,Willian José,br BRA,FW,Real Sociedad,26,1991,26.3,5,3,1,3,1,2,7,28.6,5,11,5,6,1,6,27,0,Matches
129dd8e7,Aleksandar Jovanović,rs SRB,GK,Huesca,25,1992,12.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,Matches
9b337c7c,Jozabed,es ESP,MF,Celta Vigo,27,1991,12.8,19,10,8,8,3,8,24,33.3,16,8,2,6,9,28,13,2,Matches
d83f09ff,Miguel Juan Llambrich,es ESP,"DF,FW",Villarreal,22,1996,6.0,21,14,11,9,1,6,14,42.9,8,9,2,7,12,33,17,0,Matches
9ba48d64,Juanfran,es ESP,"DF,FW",Leganés,29,1988,16.2,20,12,13,5,2,9,16,56.3,7,9,4,5,19,39,37,0,Matches
cfd8d664,Juanfran,es ESP,DF,Atlético Madrid,33,1985,17.9,35,22,27,5,3,24,38,63.2,14,13,5,8,19,54,36,1,Matches
84399660,Juanmi,es ESP,"FW,MF",Real Sociedad,25,1993,16.9,21,12,7,11,3,8,22,36.4,14,12,0,12,16,37,13,0,Matches
1633fc8a,Juanpe,es ESP,DF,Girona,27,1991,30.7,48,25,32,15,1,24,45,53.3,21,31,15,16,57,105,138,0,Matches
d79afcfc,Juanpi,ve VEN,"MF,FW",Huesca,24,1994,7.4,16,6,9,5,2,4,12,33.3,8,15,0,15,6,22,3,0,Matches
de7d40d6,David Juncà,es ESP,DF,Celta Vigo,24,1993,19.5,55,30,40,13,2,28,46,60.9,18,27,6,21,35,90,63,1,Matches
7111d552,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,18,2000,9.7,10,6,3,6,1,3,16,18.8,13,6,1,5,7,17,1,0,Matches
5b1bf5e3,Gaël Kakuta,cd COD,"MF,FW",Rayo Vallecano,27,1991,8.0,12,7,5,5,2,2,10,20.0,8,4,1,3,9,21,9,0,Matches
d4931a5a,Nikola Kalinić,hr CRO,FW,Atlético Madrid,30,1988,7.1,6,4,2,4,0,1,3,33.3,2,1,0,1,2,8,2,0,Matches
8455ad90,Lee Kangin,kr KOR,"MF,FW",Valencia,17,2001,0.3,2,0,1,1,0,1,3,33.3,2,0,0,0,1,3,0,0,Matches
d717630e,Wilfrid Kaptoum,cm CMR,MF,Betis,22,1996,8.6,15,6,4,10,1,5,11,45.5,6,9,1,8,10,25,6,2,Matches
1512328c,Keko,es ESP,"MF,FW",Valladolid,26,1991,17.0,42,18,21,15,6,18,50,36.0,32,20,1,19,14,56,17,0,Matches
e897d8ba,Kike,es ESP,FW,Eibar,28,1989,14.4,7,4,1,2,4,1,5,20.0,4,18,0,18,4,11,6,0,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,Sevilla,29,1989,22.3,29,19,25,3,1,9,16,56.3,7,41,34,7,27,56,136,0,Matches
e82d2807,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,24,1993,1.8,3,1,1,1,1,1,3,33.3,2,1,0,1,0,3,0,0,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,26,1992,28.7,84,46,41,32,11,34,86,39.5,52,25,5,20,31,115,37,1,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Valencia,25,1993,13.8,47,33,18,23,6,12,27,44.4,15,20,7,13,27,74,22,2,Matches
29e48848,Vasyl Kravets,ua UKR,"DF,FW",Leganés,20,1997,5.3,16,11,8,6,2,6,13,46.2,7,5,1,4,4,20,10,1,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,28,1990,24.7,51,35,18,24,9,14,57,24.6,43,25,4,21,14,65,13,1,Matches
b7c99b9b,Víctor Laguardia,es ESP,DF,Alavés,28,1989,36.0,47,34,37,10,0,24,33,72.7,9,42,19,23,53,100,232,0,Matches
bf12926c,Diego Lainez,mx MEX,"FW,MF",Betis,18,2000,3.9,4,4,0,3,1,1,1,100.0,0,2,0,2,1,5,2,0,Matches
8e088e04,Toni Lato,es ESP,DF,Valencia,20,1997,3.0,6,4,4,1,1,1,5,20.0,4,9,3,6,6,12,13,0,Matches
ad6295d4,Miguel Layún,mx MEX,"MF,DF",Villarreal,30,1988,5.6,8,2,0,7,1,2,6,33.3,4,8,2,6,1,9,10,0,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,21,1996,3.2,5,2,2,3,0,1,3,33.3,2,3,0,3,4,9,13,1,Matches
e3fabb0a,Wu Lei,cn CHN,"FW,MF",Espanyol,26,1991,11.8,13,6,5,6,2,5,16,31.3,11,9,0,9,7,20,7,0,Matches
59b7d823,Iñigo Lekue,es ESP,DF,Athletic Club,25,1993,2.3,5,2,3,2,0,2,7,28.6,5,4,0,4,4,9,11,0,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,22,1995,20.2,38,21,23,11,4,19,42,45.2,23,26,1,25,22,60,7,1,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Barcelona,23,1995,21.5,47,29,26,19,2,22,36,61.1,14,30,20,10,21,68,70,0,Matches
d66b9872,Pedro León,es ESP,"MF,FW",Eibar,31,1986,4.7,7,4,2,2,3,4,7,57.1,3,10,0,10,4,11,2,0,Matches
0a0cc13c,Sergio León,es ESP,"FW,MF",Betis,29,1989,7.1,4,2,2,1,1,2,8,25.0,6,4,0,4,2,6,6,0,Matches
bba30585,Diego Llorente,es ESP,DF,Real Sociedad,24,1993,19.5,26,15,16,8,2,17,29,58.6,12,27,15,12,26,52,83,2,Matches
02c15616,Marcos Llorente,es ESP,MF,Real Madrid,23,1995,6.0,16,12,7,7,2,8,18,44.4,10,8,0,8,7,23,12,0,Matches
d7553721,Giovani Lo Celso,ar ARG,"MF,FW",Betis,22,1996,26.6,52,31,16,28,8,9,35,25.7,26,24,1,23,17,69,8,0,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,Celta Vigo,23,1994,27.7,30,19,10,17,3,9,32,28.1,23,15,1,14,26,56,18,1,Matches
1163de29,Samuele Longo,it ITA,FW,Huesca,26,1992,6.2,4,3,2,2,0,0,6,0.0,6,4,0,4,1,5,7,0,Matches
f1887f53,Alejandro López,es ESP,MF,Espanyol,21,1997,1.2,3,1,1,2,0,2,3,66.7,1,0,0,0,3,6,1,0,Matches
f03f284b,David López,es ESP,DF,Espanyol,28,1989,20.2,27,18,15,10,2,10,22,45.5,12,18,12,6,28,55,65,2,Matches
73683fa9,Diego López,es ESP,GK,Espanyol,36,1981,38.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,3,Matches
ffad706e,Javi López,es ESP,DF,Espanyol,32,1986,21.6,63,40,37,22,4,28,60,46.7,32,27,5,22,40,103,90,0,Matches
a685f013,Lluis López,es ESP,DF,Espanyol,21,1997,5.8,5,3,4,1,0,3,6,50.0,3,6,2,4,7,12,21,0,Matches
a60823a4,Pedro López Muñoz,es ESP,DF,Levante,34,1983,5.2,5,3,5,0,0,3,7,42.9,4,8,3,5,8,13,7,0,Matches
20b9f052,Pau López,es ESP,GK,Betis,23,1994,33.0,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,17,2,Matches
2a8c9f98,Roberto López,es ESP,MF,Real Sociedad,18,2000,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,Matches
88050721,Unai López,es ESP,MF,Athletic Club,22,1995,3.6,7,5,3,2,2,2,12,16.7,10,10,3,7,1,8,2,0,Matches
38699c72,Anthony Lozano,hn HON,"FW,MF",Girona,25,1993,8.1,6,5,3,3,0,0,6,0.0,6,7,1,6,0,6,6,0,Matches
e4ed2628,Filipe Luís,br BRA,DF,Atlético Madrid,32,1985,22.6,66,36,33,25,8,32,58,55.2,26,18,3,15,44,110,47,0,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,Valencia,23,1995,34.9,83,59,56,20,7,46,80,57.5,34,48,6,42,43,126,105,1,Matches
4a478107,José Luis Morales,es ESP,"FW,MF",Levante,31,1987,35.5,21,15,6,10,5,8,49,16.3,41,22,1,21,12,33,17,0,Matches
a7f00c8c,Luisinho,pt POR,DF,Huesca,33,1985,5.6,14,10,9,5,0,10,17,58.8,7,6,1,5,16,30,17,0,Matches
6f7d826d,Douglas Luiz,br BRA,MF,Girona,20,1998,16.6,34,19,13,20,1,9,38,23.7,29,19,7,12,21,55,26,0,Matches
ed239245,Antonio Luna,es ESP,"DF,FW",Levante,27,1991,14.0,14,10,6,7,1,6,23,26.1,17,22,7,15,15,29,48,1,Matches
3061e1ec,Andriy Lunin,ua UKR,GK,Leganés,19,1999,4.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
00b28772,Nemanja Maksimović,rs SRB,MF,Getafe,23,1995,35.7,77,45,21,51,5,21,61,34.4,40,60,15,45,71,148,33,0,Matches
6853490f,Malcom,br BRA,"FW,MF",Barcelona,21,1997,6.8,3,2,0,1,2,2,3,66.7,1,7,0,7,1,4,1,0,Matches
cb574619,Hugo Mallo,es ESP,DF,Celta Vigo,27,1991,34.4,73,41,41,27,5,27,52,51.9,25,44,13,31,50,123,135,1,Matches
fbd6378b,Aïssa Mandi,dz ALG,DF,Betis,26,1991,34.0,52,34,27,20,5,12,29,41.4,17,39,23,16,41,93,71,2,Matches
4ffb647d,Martín Mantovani,ar ARG,DF,Huesca,34,1984,7.8,15,9,12,3,0,6,11,54.5,5,4,3,1,22,37,48,0,Matches
bbfaeda4,Fran Manzanara,es ESP,"DF,MF",Levante,21,1996,1.7,7,5,3,3,1,4,4,100.0,0,3,2,1,1,8,7,0,Matches
603116a7,Marcelo,br BRA,DF,Real Madrid,30,1988,20.6,34,19,17,12,5,15,39,38.5,24,19,2,17,17,51,21,0,Matches
9f323c71,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,29,1989,26.9,60,32,34,17,9,29,62,46.8,33,29,4,25,27,87,62,0,Matches
d70a3661,Miguel Marí,es ESP,MF,Eibar,21,1997,0.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,Matches
f0da930c,José María Giménez,uy URU,DF,Atlético Madrid,23,1995,19.7,26,15,20,6,0,13,26,50.0,13,27,14,13,44,70,128,2,Matches
5c4dc0ff,Mariano,do DOM,FW,Real Madrid,24,1993,5.0,2,1,1,1,0,0,3,0.0,3,2,0,2,0,2,2,0,Matches
b7f2edff,Adrián Marín,es ESP,"DF,MF",Alavés,21,1997,3.2,13,8,8,5,0,4,7,57.1,3,1,0,1,7,20,13,0,Matches
d9764034,Guillermo Maripán,cl CHI,DF,Alavés,24,1994,22.3,46,26,34,12,0,26,38,68.4,12,35,19,16,40,86,133,2,Matches
0ae4e09a,Roger Martí,es ESP,FW,Levante,27,1991,21.0,8,6,1,4,3,1,19,5.3,18,14,1,13,4,12,9,0,Matches
3fc45c73,Iñigo Martínez,es ESP,DF,Athletic Club,27,1991,32.2,53,26,36,16,1,23,37,62.2,14,24,14,10,69,122,144,0,Matches
3ef0fa48,Gelson Martins,pt POR,"FW,MF",Atlético Madrid,23,1995,2.5,5,3,3,1,1,3,4,75.0,1,1,0,1,1,6,1,0,Matches
8fae77ea,Jordi Masip,es ESP,GK,Valladolid,29,1989,35.0,1,1,1,0,0,0,0,,0,1,0,1,1,2,3,3,Matches
02319ad7,Jaime Mata,es ESP,"FW,MF",Getafe,29,1988,27.0,30,21,8,14,8,7,26,26.9,19,14,0,14,17,47,27,0,Matches
64e8ed6d,Borja Mayoral,es ESP,FW,Levante,21,1997,18.0,9,4,1,6,2,5,16,31.3,11,10,1,9,5,14,5,0,Matches
30672832,Róbert Mazáň,sk SVK,DF,Celta Vigo,24,1994,1.0,3,3,3,0,0,2,2,100.0,0,2,0,2,3,6,0,0,Matches
31223bcf,Álvaro Medrán,es ESP,MF,Rayo Vallecano,24,1994,12.8,15,8,5,6,4,6,21,28.6,15,10,1,9,17,32,9,0,Matches
379652be,Óscar Melendo,es ESP,"MF,FW",Espanyol,20,1997,22.2,17,8,7,6,4,10,26,38.5,16,17,1,16,13,30,9,0,Matches
3902e91b,Gonzalo Melero,es ESP,MF,Huesca,24,1994,14.9,26,23,5,19,2,11,48,22.9,37,14,4,10,2,28,23,0,Matches
48b3dd60,Arthur Melo,br BRA,MF,Barcelona,21,1996,15.9,15,10,5,6,4,6,13,46.2,7,8,0,8,9,24,9,1,Matches
c9e39d91,Brais Méndez,es ESP,"MF,FW",Celta Vigo,21,1997,26.1,61,31,23,29,9,14,53,26.4,39,32,3,29,24,85,24,0,Matches
bf97c188,Gabriel Mercado,ar ARG,DF,Sevilla,31,1987,19.3,35,23,21,12,2,18,36,50.0,18,24,12,12,26,61,75,1,Matches
d080ed5e,Mikel Merino,es ESP,MF,Real Sociedad,22,1996,22.8,50,28,19,25,6,14,52,26.9,38,37,2,35,29,79,37,1,Matches
1d5f96d9,Sabin Merino,es ESP,"FW,MF",Leganés,26,1992,3.3,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,4,0,Matches
ddd5348b,Martín Merquelanz,es ESP,MF,Real Sociedad,23,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7c4243d4,Roque Mesa,es ESP,MF,Sevilla,29,1989,19.4,46,27,16,22,8,15,38,39.5,23,16,0,16,14,60,12,4,Matches
d70ce98e,Lionel Messi,ar ARG,FW,Barcelona,31,1987,30.1,12,7,5,3,4,1,17,5.9,16,10,0,10,3,15,1,0,Matches
418f8f61,Míchel,es ESP,MF,Valladolid,30,1988,28.4,60,38,25,31,4,18,73,24.7,55,40,4,36,43,103,30,1,Matches
6763373d,Miguel,es ESP,FW,Valladolid,18,1999,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
335039a2,Pere Milla,es ESP,"MF,FW",Eibar,25,1992,3.8,7,6,1,5,1,0,5,0.0,5,4,1,3,2,9,1,0,Matches
0b90bb97,Santi Mina,es ESP,FW,Valencia,22,1995,20.6,17,10,1,15,1,3,25,12.0,22,19,2,17,4,21,20,0,Matches
174f09a6,Ignasi Miquel,es ESP,DF,Getafe,25,1992,3.5,1,0,0,1,0,1,2,50.0,1,4,4,0,5,6,25,0,Matches
7f4c7c9f,Jorge Miramón,es ESP,DF,Huesca,29,1989,27.7,73,55,49,17,7,34,53,64.2,19,34,11,23,44,117,65,1,Matches
6025fab1,Luka Modrić,hr CRO,MF,Real Madrid,32,1985,29.0,49,30,11,25,13,14,48,29.2,34,20,3,17,31,80,7,1,Matches
608f2092,Johan Mojica,co COL,"FW,MF",Girona,25,1992,0.2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
43f71e77,Jorge Molina,es ESP,FW,Getafe,36,1982,29.4,12,9,1,4,7,2,15,13.3,13,22,0,22,7,19,26,1,Matches
23fffc06,Victor Mollejo,es ESP,"FW,DF",Atlético Madrid,17,2001,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
3e96f3e7,Francisco Montero,es ESP,DF,Atlético Madrid,19,1999,4.5,8,4,5,3,0,5,6,83.3,1,10,4,6,5,13,18,1,Matches
0c3f7197,Emre Mor,tr TUR,"FW,MF",Celta Vigo,21,1997,4.1,7,4,1,3,3,2,7,28.6,5,5,0,5,3,10,1,0,Matches
129af0db,Álvaro Morata,es ESP,FW,Atlético Madrid,25,1992,12.0,20,14,2,7,11,3,10,30.0,7,7,0,7,5,25,13,0,Matches
16e9d0ea,Álex Moreno,es ESP,DF,Rayo Vallecano,25,1993,34.8,63,40,41,18,4,29,53,54.7,24,35,9,26,41,104,97,0,Matches
81f0781e,Gerard Moreno,es ESP,FW,Villarreal,26,1992,25.7,22,12,2,15,5,8,27,29.6,19,23,9,14,9,31,39,0,Matches
5d311e8d,Héctor Moreno,mx MEX,DF,Real Sociedad,30,1988,21.5,16,9,12,4,0,9,17,52.9,8,34,19,15,31,47,73,0,Matches
014b57f5,Sergio Moreno,es ESP,FW,Rayo Vallecano,19,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
a0255c67,Manu Morlanes,es ESP,MF,Villarreal,19,1999,6.8,21,11,9,9,3,7,19,36.8,12,7,3,4,5,26,9,0,Matches
3aa4a3be,Loren Morón,es ESP,FW,Betis,24,1993,21.7,18,12,4,11,3,6,27,22.2,21,24,1,23,6,24,18,0,Matches
9e098912,Toni Moya,es ESP,DF,Atlético Madrid,20,1998,1.0,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,3,0,Matches
933e8c8a,Javi Moyano,es ESP,DF,Valladolid,32,1986,23.3,25,17,17,6,2,15,30,50.0,15,20,9,11,25,50,88,2,Matches
c05dfb74,Iker Muniain,es ESP,"MF,FW",Athletic Club,25,1992,26.5,29,20,10,14,5,6,29,20.7,23,17,3,14,12,41,6,0,Matches
4db76f57,Marc Muniesa,es ESP,"DF,MF",Girona,26,1992,15.6,49,34,27,17,5,15,28,53.6,13,18,6,12,37,86,49,1,Matches
