id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
3d7e48ce,Iván Alejo,es ESP,"MF,FW",Cádiz,28-029,1995,9.2,25,17,14,7,4,15,30,50.0,15,12,1,11,2,27,9,1,Matches
6c811eb7,Carles Aleñá,es ESP,MF,Getafe,25-065,1998,17.5,17,10,6,6,5,4,27,14.8,23,14,1,13,4,21,14,0,Matches
b907d169,Alejandro Alfaro,es ESP,MF,Elche,20-269,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
acc1aefa,Ángel Algobia,es ESP,MF,Getafe,23-261,1999,10.9,22,12,12,10,0,18,29,62.1,11,15,5,10,3,25,7,0,Matches
f8405304,Mohamed Ali Cho,fr FRA,FW,Real Sociedad,19-051,2004,3.6,6,3,5,1,0,0,2,0.0,2,6,0,6,2,8,2,0,Matches
e6697917,Domingos André Ribeiro Almeida,pt POR,MF,Valencia,22-285,2000,16.7,38,27,11,20,7,16,28,57.1,12,14,0,14,12,50,11,1,Matches
f4290206,Marcos Alonso,es ESP,DF,Barcelona,32-073,1990,7.5,9,6,6,3,0,6,8,75.0,2,9,7,2,9,18,17,0,Matches
629081bd,Carlos Álvarez,es ESP,FW,Sevilla,19-217,2003,0.1,,1,,,,,,,,,,,0,,,,Matches
852ddfb8,Gastón Álvarez,uy URU,DF,Getafe,22-352,2000,9.0,21,14,15,6,0,11,21,52.4,10,11,4,7,11,32,26,0,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,28-046,1995,19.1,25,18,20,4,1,18,22,81.8,4,17,11,6,37,62,74,0,Matches
00eba9c9,Selim Amallah,ma MAR,MF,Valladolid,26-116,1996,0.6,4,3,2,2,0,1,2,50.0,1,0,0,0,1,5,0,0,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Mallorca,26-238,1996,5.8,17,10,7,4,6,8,12,66.7,4,3,0,3,3,20,2,0,Matches
22721b88,Jordan Amavi,fr FRA,DF,Getafe,29-002,1994,2.1,3,2,3,0,0,1,3,33.3,2,3,0,3,4,7,7,0,Matches
fdd26d71,Fabrizio Angileri,ar ARG,DF,Getafe,28-361,1994,6.0,8,8,5,2,1,6,12,50.0,6,7,3,4,6,14,10,0,Matches
c93231dc,Anuar,ma MAR,"MF,FW",Valladolid,28-055,1995,2.3,4,4,0,1,3,0,0,,0,5,2,3,3,7,3,0,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,27-162,1995,9.2,14,6,9,4,1,3,17,17.6,14,18,5,13,11,25,17,0,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,24-004,1999,11.5,16,11,9,7,0,2,3,66.7,1,7,3,4,9,25,20,0,Matches
1e465e70,Sergio Arribas,es ESP,FW,Real Madrid,21-162,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
6091cf45,Roberto Arroyo,es ESP,MF,Valladolid,19-198,2003,0.2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
5d133e96,Ricard Artero,es ESP,FW,Girona,20-034,2003,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
759d8dd7,Santiago Arzamendia,py PAR,"DF,MF",Cádiz,24-310,1998,4.3,8,7,6,1,1,7,20,35.0,13,10,1,9,1,9,11,1,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Valladolid,33-256,1989,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,2,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,27-049,1996,7.4,9,6,5,4,0,3,7,42.9,4,5,1,4,2,11,2,0,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,35-222,1987,22.5,4,1,0,2,2,1,9,11.1,8,8,1,7,5,9,15,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33-266,1989,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Mallorca,28-324,1994,0.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,29-033,1994,14.9,7,4,2,3,2,5,19,26.3,14,9,1,8,6,13,14,0,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,27-048,1996,11.1,22,11,10,12,0,9,16,56.3,7,9,1,8,7,29,17,0,Matches
075fe5a3,Srđan Babić,rs SRB,DF,Almería,26-323,1996,20.5,21,11,16,5,0,11,21,52.4,10,16,12,4,15,36,59,0,Matches
114bbdee,Loïc Bade,fr FRA,DF,Sevilla,22-334,2000,5.0,7,6,4,2,1,5,7,71.4,2,5,1,4,6,13,17,0,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,31-027,1992,24.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,11,2,Matches
518f2234,Alex Baena,es ESP,"MF,FW",Villarreal,21-234,2001,14.0,19,10,6,8,5,11,23,47.8,12,9,3,6,5,24,12,0,Matches
5ccc9672,Alejandro Balde,es ESP,DF,Barcelona,19-144,2003,16.4,27,19,17,8,2,14,20,70.0,6,18,2,16,9,36,13,0,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,35-010,1988,0.5,2,2,0,1,1,2,2,100.0,0,0,0,0,1,3,1,0,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,31-069,1992,23.5,31,19,15,14,2,11,16,68.8,5,14,2,12,17,48,56,1,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Almería,30-197,1992,13.0,23,14,10,10,3,9,19,47.4,10,9,0,9,17,40,10,0,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,25-195,1997,3.7,7,3,4,1,2,3,7,42.9,4,5,2,3,11,18,5,0,Matches
aad53e64,Kike Barja,es ESP,"FW,MF",Osasuna,25-344,1997,6.1,4,1,2,1,1,1,5,20.0,4,2,0,2,3,7,2,0,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",Real Sociedad,21-074,2001,4.5,10,7,9,1,0,5,13,38.5,8,5,1,4,4,14,5,0,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,19-269,2003,4.6,12,8,2,8,2,6,10,60.0,4,7,1,6,7,19,2,0,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,31-242,1991,7.5,12,5,7,5,0,6,12,50.0,6,15,7,8,5,17,18,0,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,32-242,1990,0.7,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Barcelona,27-357,1995,1.6,2,0,0,2,0,2,3,66.7,1,2,0,2,3,5,2,0,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,24-036,1999,21.3,21,14,9,9,3,7,32,21.9,25,17,4,13,37,58,25,2,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,35-082,1987,14.5,7,4,2,2,3,1,7,14.3,6,8,0,8,1,8,3,0,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,33-029,1990,13.5,25,14,12,11,2,13,23,56.5,10,22,8,14,21,46,33,1,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Athletic Club,27-250,1995,17.0,38,23,10,15,13,16,37,43.2,21,18,1,17,7,45,5,0,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,32-177,1990,15.7,24,12,18,6,0,11,19,57.9,8,17,7,10,25,49,67,0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Almería,21-159,2001,12.9,4,3,2,1,1,0,2,0.0,2,5,1,4,1,5,22,0,Matches
506daeac,Blanco,es ESP,MF,Cádiz,22-231,2000,1.8,6,4,5,1,0,4,6,66.7,2,5,0,5,1,7,3,0,Matches
1657f448,Lautaro Blanco,ar ARG,"MF,DF",Elche,24-020,1999,2.7,6,2,4,1,1,4,5,80.0,1,4,1,3,1,7,4,0,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",Cádiz,27-111,1995,11.9,13,11,5,6,2,6,19,31.6,13,8,1,7,5,18,5,0,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-036,2005,1.0,2,1,2,0,0,2,3,66.7,1,3,2,1,0,2,3,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,31-340,1991,21.5,2,1,2,0,0,1,4,25.0,3,0,0,0,1,3,10,1,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-011,1996,16.8,24,12,8,10,6,13,23,56.5,10,25,5,20,9,33,27,0,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-279,1991,17.2,11,1,2,4,5,5,9,55.6,4,9,0,9,4,15,8,0,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-009,1999,10.5,17,10,10,5,2,5,10,50.0,5,11,4,7,12,29,38,0,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-027,1992,10.5,24,16,10,10,4,9,17,52.9,8,11,2,9,12,36,9,0,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,39-332,1983,6.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
7b5ab7f2,Bryan,es ESP,"DF,MF",Sevilla,22-028,2001,2.6,5,3,3,1,1,1,5,20.0,4,3,0,3,1,6,5,0,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-232,1991,12.1,10,4,0,6,4,0,4,0.0,4,8,0,8,2,12,12,0,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-122,1998,22.9,43,24,26,17,0,18,20,90.0,2,22,16,6,25,68,67,1,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-238,1988,16.3,41,19,16,20,5,18,32,56.3,14,22,6,16,17,58,25,2,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-267,1991,19.3,23,12,16,7,0,14,19,73.7,5,27,20,7,29,52,80,2,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-105,1989,1.5,2,1,1,1,0,1,2,50.0,1,2,1,1,1,3,12,0,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-178,1995,13.6,36,20,21,12,3,18,24,75.0,6,24,9,15,8,44,40,0,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,30-311,1992,0.6,2,2,1,1,0,2,3,66.7,1,0,0,0,1,3,4,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-121,2002,13.2,38,27,14,14,10,11,35,31.4,24,15,3,12,11,49,14,0,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-029,2001,19.3,11,7,3,6,2,3,9,33.3,6,6,0,6,1,12,18,0,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-023,1991,16.7,18,10,8,6,4,10,19,52.6,9,13,0,13,9,27,7,0,Matches
37f1cf47,Ander Capa,es ESP,"DF,MF",Athletic Club,31-031,1992,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-243,1988,16.3,18,10,5,12,1,9,13,69.2,4,9,3,6,14,32,18,1,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,29-322,1993,15.7,54,41,34,16,4,33,46,71.7,13,22,8,14,14,68,55,0,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-050,1988,10.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,1,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-023,1996,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-023,1996,1.8,5,3,2,2,1,3,3,100.0,0,2,0,2,3,8,5,0,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-041,2002,5.3,15,9,7,5,3,6,14,42.9,8,10,2,8,8,23,9,0,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-041,2002,5.9,13,11,5,3,5,9,15,60.0,6,10,6,4,7,20,17,1,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",Atlético Madrid,29-188,1993,14.0,19,11,10,8,1,12,27,44.4,15,15,1,14,5,24,12,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-059,1992,14.1,26,15,11,10,5,14,23,60.9,9,17,5,12,14,40,31,0,Matches
dee86451,William Carvalho,pt POR,MF,Betis,30-338,1992,17.8,29,17,14,14,1,9,30,30.0,21,19,5,14,10,39,13,0,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-016,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-159,1998,19.5,8,4,1,4,3,0,9,0.0,9,17,2,15,5,13,17,0,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Valencia,28-052,1995,11.7,17,9,6,7,4,7,28,25.0,21,17,2,15,8,25,2,0,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-134,1994,22.0,16,10,12,4,0,8,17,47.1,9,20,17,3,12,28,104,1,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-025,1987,10.5,4,1,2,0,2,1,6,16.7,5,7,2,5,1,5,5,0,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-216,1996,8.7,23,15,6,8,9,14,32,43.8,18,14,2,12,16,39,5,0,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-123,1997,0.6,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-289,1994,15.3,54,32,21,28,5,22,45,48.9,23,25,1,24,27,81,11,0,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,DF",Rayo Vallecano,24-335,1998,1.1,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,5,0,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Elche,25-215,1997,0.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Barcelona,26-335,1996,12.0,15,9,5,9,1,6,9,66.7,3,9,7,2,12,27,33,0,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23-293,1999,14.5,12,6,6,1,5,5,12,41.7,7,10,0,10,8,20,12,0,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,23-006,2000,9.5,8,6,7,1,0,3,6,50.0,3,7,3,4,10,18,44,0,Matches
9a0408b6,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,28-360,1994,10.9,32,24,9,18,5,11,24,45.8,13,17,9,8,18,50,25,0,Matches
33a61a52,Carlos Clerc,es ESP,"DF,MF",Elche,31-018,1992,16.8,40,28,29,10,1,14,23,60.9,9,15,4,11,11,51,41,1,Matches
85dace26,Álex Collado,es ESP,MF,Elche,23-323,1999,6.0,22,11,11,9,2,7,11,63.6,4,10,1,9,2,24,3,0,Matches
b3f62bfc,Diego Collado,es ESP,FW,Villarreal,22-061,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,25-035,1998,16.0,30,19,20,10,0,13,24,54.2,11,21,8,13,22,52,60,1,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,26-157,1996,15.7,44,28,18,25,1,25,45,55.6,20,18,1,17,18,62,9,0,Matches
0f26ffd7,Copete,es ESP,DF,Mallorca,23-152,1999,16.1,32,19,20,11,1,14,18,77.8,4,22,8,14,31,63,58,1,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,31-302,1991,8.3,18,13,7,9,2,7,7,100.0,0,8,2,6,9,27,7,0,Matches
fb938d24,Jesús Corona,mx MEX,FW,Sevilla,30-064,1993,0.7,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28-002,1995,10.2,5,2,2,2,1,3,11,27.3,8,11,0,11,9,14,4,0,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,24-002,1999,16.3,47,32,29,16,2,21,34,61.8,13,16,1,15,18,65,37,2,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,34-358,1988,19.3,33,22,18,9,6,18,27,66.7,9,11,3,8,9,42,27,0,Matches
76c2a023,Samu Costa,pt POR,MF,Almería,22-104,2000,13.8,43,22,23,16,4,21,43,48.8,22,17,5,12,24,67,33,1,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,30-304,1992,18.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,1,Matches
1944818c,Yan Couto,br BRA,"DF,MF",Girona,20-281,2002,7.6,19,13,8,8,3,9,14,64.3,5,5,2,3,4,23,2,0,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,30-226,1992,16.0,17,9,12,2,3,11,19,57.9,8,12,6,6,10,27,38,0,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Betis,22-320,2000,1.9,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Villarreal,23-114,1999,4.0,6,4,4,2,0,1,2,50.0,1,6,5,1,5,11,28,0,Matches
192c89a6,Braian Cufré,ar ARG,DF,Mallorca,26-086,1996,2.4,5,2,2,1,2,2,5,40.0,3,2,1,1,2,7,1,0,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Atlético Madrid,23-288,1999,4.2,4,1,1,3,0,0,3,0.0,3,4,1,3,2,6,3,0,Matches
f9a225f5,Curro,es ESP,MF,Almería,27-067,1996,0.5,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Villarreal,26-039,1997,5.3,3,3,1,0,2,1,2,50.0,1,0,0,0,0,3,1,1,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,29-079,1993,23.7,45,24,9,26,10,19,38,50.0,19,21,0,21,17,62,18,0,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,28-291,1994,11.4,18,9,5,12,1,9,15,60.0,6,12,3,9,4,22,3,0,Matches
84a85b48,Alberto Del Moral,es ESP,MF,Villarreal,22-234,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Sevilla,31-189,1991,3.4,4,2,0,4,0,3,5,60.0,2,3,2,1,4,8,3,0,Matches
e7d2a50b,Fran Delgado,es ESP,DF,Betis,21-243,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,25-300,1997,12.2,17,11,4,7,6,4,12,33.3,8,10,1,9,0,17,2,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,26-082,1996,15.2,19,10,12,7,0,9,13,69.2,4,23,13,10,13,32,46,1,Matches
80211dc5,Mamady Diarra,ml MLI,"MF,DF",Cádiz,22-258,2000,0.7,2,1,2,0,0,1,2,50.0,1,2,0,2,0,2,0,0,Matches
d61759ec,Youba Diarra,ml MLI,MF,Cádiz,24-352,1998,0.5,2,0,1,1,0,1,3,33.3,2,5,0,5,1,3,1,0,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,29-076,1993,23.0,0,0,0,0,0,0,0,,0,2,0,2,0,0,11,3,Matches
a461f098,Malcom Abdulai Ares Djalo,es ESP,FW,Athletic Club,21-150,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,31-070,1991,21.1,18,13,12,6,0,10,18,55.6,8,12,7,5,31,49,53,1,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Sevilla,31-046,1992,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
d557d734,Matt Doherty,ie IRL,DF,Atlético Madrid,31-054,1992,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Sevilla,25-156,1997,2.2,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,5,0,Matches
3521abfe,Carlos Dominguez,es ESP,DF,Celta Vigo,22-028,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
5e95c000,John Donald,es ESP,DF,Elche,22-193,2000,1.7,1,0,1,0,0,0,0,,0,2,2,0,5,6,3,1,Matches
93090f69,Domingos Duarte,pt POR,DF,Getafe,28-001,1995,23.4,24,17,19,5,0,18,24,75.0,6,23,18,5,31,55,110,0,Matches
6db116ec,Pablo Durán,es ESP,"MF,DF",Celta Vigo,22-045,2001,0.4,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,Matches
37e103f8,Hugo Duro,es ESP,FW,Valencia,23-121,1999,9.0,10,7,1,5,4,5,11,45.5,6,6,1,5,1,11,6,1,Matches
3e93f8cf,Íñigo Eguaras,es ESP,MF,Almería,31-004,1992,7.9,11,8,4,6,1,5,14,35.7,9,8,3,5,4,15,10,0,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,28-348,1994,11.4,21,12,12,8,1,11,18,61.1,7,12,6,6,18,39,30,1,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Almería,29-128,1993,22.1,17,12,13,4,0,11,15,73.3,4,24,18,6,20,37,124,0,Matches
db8f0eba,Adri Embarba,es ESP,"FW,MF",Almería,30-308,1992,9.9,34,17,11,21,2,12,23,52.2,11,16,0,16,6,40,5,0,Matches
db8f0eba,Adri Embarba,es ESP,FW,Espanyol,30-308,1992,0.4,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,25-283,1997,10.3,11,7,2,6,3,3,6,50.0,3,3,1,2,3,14,8,0,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Cádiz,29-349,1993,6.0,21,14,8,12,1,8,15,53.3,7,7,2,5,9,30,9,0,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Valladolid,33-190,1989,9.6,23,16,16,7,0,10,25,40.0,15,16,4,12,13,36,28,0,Matches
db001fa9,Alfonso Espino,uy URU,DF,Cádiz,31-065,1992,22.7,61,36,33,17,11,33,60,55.0,27,39,9,30,29,90,58,0,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,33-243,1989,9.4,4,0,1,3,0,2,4,50.0,2,12,7,5,5,9,41,2,Matches
283c7121,Edu Expósito,es ESP,MF,Espanyol,26-222,1996,10.6,26,16,10,14,2,10,17,58.8,7,7,0,7,9,35,16,0,Matches
3409de86,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",Elche,23-059,2000,3.6,16,9,8,4,4,7,12,58.3,5,6,0,6,5,21,2,0,Matches
bed68338,Abdessamad Ezzalzouli,ma MAR,"FW,MF",Osasuna,21-084,2001,8.4,15,10,7,6,2,6,11,54.5,5,12,0,12,2,17,5,0,Matches
66116290,Radamel Falcao,co COL,"FW,MF",Rayo Vallecano,37-029,1986,5.4,3,3,1,2,0,1,4,25.0,3,4,1,3,2,5,9,0,Matches
72a84002,Fali,es ESP,"DF,MF",Cádiz,29-211,1993,14.1,20,13,12,8,0,12,20,60.0,8,16,10,6,7,27,54,1,Matches
805a2a11,Mamadou Fall,sn SEN,DF,Villarreal,20-110,2002,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,20-131,2002,10.3,11,7,5,3,3,4,14,28.6,10,11,0,11,3,14,5,0,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Valladolid,34-069,1989,4.2,4,2,1,3,0,3,4,75.0,1,9,9,0,5,9,27,0,Matches
bece776f,Nabil Fekir,fr FRA,MF,Betis,29-236,1993,10.7,11,5,3,3,5,2,8,25.0,6,6,2,4,1,12,0,0,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,33-299,1989,2.2,3,2,1,2,0,2,4,50.0,2,2,2,0,0,3,7,0,Matches
15d0c248,Luiz Felipe,it ITA,DF,Betis,25-354,1997,11.5,20,13,10,10,0,11,22,50.0,11,26,15,11,15,35,53,0,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,23-121,1999,7.2,10,7,2,3,5,1,6,16.7,5,1,0,1,3,13,2,0,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Villarreal,32-037,1991,9.9,8,5,6,1,1,5,8,62.5,3,11,5,6,14,22,19,0,Matches
