id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
92b56413,23,11,10,12,1,10,18,8,7,1,6,9,32,3,0,53
93b8f9f4,1,1,0,1,0,0,1,1,2,1,1,2,3,2,0,16
942b4f90,18,8,1,11,6,6,15,9,12,1,11,0,18,1,0,74
94b442c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94f8d10c,21,8,15,6,0,11,14,3,11,7,4,24,45,55,2,99
95192fe4,8,7,4,4,0,2,4,2,0,0,0,1,9,1,0,9
95bb6ddc,9,4,3,4,2,2,3,1,5,3,2,2,11,1,0,12
96f4ebc0,2,1,0,1,1,0,6,6,0,0,0,1,3,0,0,5
96fcd380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972aeb2a,54,32,36,16,2,27,35,8,24,16,8,48,102,85,0,260
9744ff80,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
97bfa797,1,0,0,0,1,0,3,3,1,0,1,0,1,0,0,3
9836e892,8,5,4,2,2,5,12,7,5,0,5,6,14,5,0,16
9980269a,5,1,1,1,3,0,4,4,2,2,0,0,5,11,0,14
999ceb5f,43,26,18,23,2,10,39,29,29,5,24,25,68,11,1,138
9af3613f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9b5237b1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,2
9b6f7fd5,68,38,24,26,18,17,51,34,43,5,38,9,77,22,0,189
9ba7b4fa,25,14,19,6,0,11,19,8,19,9,10,15,40,42,0,112
9bdd8118,37,24,19,12,6,18,38,20,11,2,9,16,53,21,0,105
9c221d14,40,24,30,9,1,25,33,8,47,37,10,53,93,169,2,199
9c2b1f11,1,1,1,0,0,1,3,2,0,0,0,0,1,1,0,4
9d5dcc23,5,5,1,1,3,3,7,4,4,0,4,6,11,1,0,23
9daeac61,30,20,16,9,5,13,27,14,25,4,21,39,69,51,0,127
9ddf7fae,6,3,1,4,1,2,2,0,1,0,1,0,6,1,0,10
9e17ccff,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,18
9f0f4b49,6,4,4,2,0,2,11,9,6,1,5,7,13,17,0,47
9f1c2822,4,0,0,3,1,0,2,2,2,1,1,3,7,3,0,7
9f29c204,22,11,12,6,4,15,23,8,12,6,6,22,44,28,0,90
9f90c06b,2,0,1,0,1,0,1,1,3,3,0,2,4,4,0,8
a0415710,32,16,14,15,3,16,35,19,16,1,15,17,49,31,0,76
a0791826,18,10,7,9,2,14,38,24,8,2,6,12,30,5,0,100
a0d55a09,7,4,2,3,2,1,8,7,7,1,6,2,9,1,0,16
a0f9b535,28,19,13,9,6,13,40,27,15,4,11,19,47,13,1,150
a17a94d6,58,32,28,26,4,26,55,29,49,19,30,62,120,43,0,169
a1dbfcb1,36,17,15,14,7,15,43,28,14,0,14,5,41,7,0,97
a2d873dd,10,4,4,4,2,4,13,9,9,1,8,5,15,18,0,34
a30cb0d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3c8b4d3,3,1,1,2,0,1,5,4,0,0,0,2,5,0,0,7
a3e1d20d,17,8,14,1,2,8,11,3,9,1,8,10,27,35,0,57
a4527d33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a4b1028a,63,36,25,26,12,41,59,18,29,8,21,37,100,81,1,177
a5549ec1,65,35,33,25,7,36,52,16,26,12,14,43,108,64,1,143
a5db0bec,46,30,9,25,12,27,54,27,26,1,25,20,66,5,0,155
a62f8bf1,23,12,7,9,7,10,17,7,10,1,9,4,27,5,0,45
a634b9d2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
a671316d,0,0,0,0,0,0,4,4,1,0,1,0,0,0,0,1
a6b6fa6e,57,35,37,18,2,23,38,15,29,15,14,60,117,84,0,176
a84f9a4b,3,1,1,2,0,2,5,3,4,1,3,4,7,7,0,19
a99138af,43,25,14,24,5,17,40,23,15,5,10,13,56,4,1,131
a99da9ec,11,6,0,5,6,5,7,2,2,1,1,2,13,0,0,9
aad56ca3,22,13,2,13,7,10,32,22,22,5,17,11,33,17,1,89
ab096c6f,43,24,22,14,7,20,36,16,29,7,22,60,103,72,1,148
abd56820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ad513a6b,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,5
ad82197c,42,27,20,21,1,23,39,16,40,30,10,26,68,75,0,183
ae5b93a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ae7d0ecd,0,0,0,0,0,0,1,1,1,0,1,1,1,17,2,22
aef6e670,34,19,18,15,1,14,23,9,20,14,6,38,72,73,1,138
aefa3050,1,0,1,0,0,1,2,1,0,0,0,0,1,2,0,1
af0c835b,48,32,20,20,8,23,62,39,14,2,12,17,65,16,0,98
afb0c500,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1,58
afe39ca8,2,1,1,1,0,1,2,1,2,0,2,0,2,1,0,1
b003239d,29,11,20,8,1,11,18,7,21,14,7,21,50,40,1,52
b026bbf6,15,10,11,3,1,5,9,4,3,1,2,11,26,19,0,40
b0547a87,17,8,7,8,2,3,19,16,12,4,8,5,22,11,0,105
b0c71810,44,29,19,16,9,18,38,20,19,2,17,7,51,1,0,85
b229aa13,3,1,1,0,2,1,3,2,3,1,2,1,4,7,0,20
b2336681,60,39,39,19,2,26,39,13,26,10,16,24,84,71,0,190
b2bd0f6c,30,12,13,9,8,13,36,23,24,1,23,21,51,10,0,169
b34c63a5,6,2,1,3,2,4,9,5,2,0,2,1,7,0,0,18
b3f8bdef,16,14,11,1,4,12,14,2,9,1,8,3,19,12,1,33
b5bb8188,70,49,33,33,4,35,86,51,37,5,32,36,106,23,1,174
b625b241,2,0,0,2,0,0,1,1,2,0,2,0,2,0,0,2
b666421b,28,17,16,11,1,13,28,15,25,17,8,44,72,122,1,215
b73f17f8,9,8,2,5,2,3,8,5,4,0,4,0,9,1,0,19
b85e57bb,0,0,0,0,0,0,1,1,1,1,0,2,2,1,0,4
b8d22478,8,5,3,4,1,2,5,3,2,0,2,3,11,1,0,15
b94b8be1,13,6,5,5,3,5,33,28,18,1,17,17,30,4,0,77
b98cea65,0,0,0,0,0,0,1,1,0,0,0,1,1,9,5,14
bbdb2789,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
bbdd999a,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,2
bc0bfc64,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
bc7b4580,61,40,31,23,7,36,74,38,29,7,22,35,96,31,1,107
bce37ac0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
be13e5a8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10
be47b750,2,1,0,0,2,0,2,2,1,0,1,1,3,2,0,5
beae3a73,38,21,18,15,5,18,50,32,21,1,20,19,57,21,1,97
beb391dd,3,1,1,0,2,3,4,1,0,0,0,1,4,1,0,4
bec3d251,0,0,0,0,0,0,5,5,1,0,1,0,0,4,0,8
bef0a7ac,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3
bf4c41f9,9,8,1,3,5,2,7,5,6,1,5,8,17,0,0,52
c066d1a5,45,22,22,14,9,20,38,18,27,2,25,20,65,38,1,125
c0b3669f,28,14,7,10,11,10,25,15,14,3,11,6,34,31,0,107
c20bdcd7,43,23,29,11,3,32,51,19,13,4,9,37,80,55,0,102
c252c705,1,1,1,0,0,1,1,0,0,0,0,0,1,15,1,23
c26a3918,32,19,18,13,1,14,37,23,23,6,17,32,64,72,0,165
c2e5f306,4,3,1,2,1,3,4,1,2,0,2,0,4,0,0,14
c3725db2,58,33,44,11,3,26,34,8,30,14,16,40,98,94,0,183
c5908bc4,2,1,2,0,0,1,1,0,1,1,0,0,2,0,0,9
c631f952,2,1,2,0,0,2,3,1,0,0,0,0,2,12,3,58
c678ddd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c6e5d20f,36,22,18,16,2,12,30,18,24,5,19,34,70,56,1,151
c76b7567,64,31,18,27,19,30,93,63,56,4,52,29,93,16,1,177
c801616a,58,30,23,34,1,31,68,37,38,11,27,36,94,29,0,141
caa7aaea,53,31,22,26,5,24,42,18,17,7,10,20,73,36,0,99
caef7840,37,21,21,9,7,22,45,23,21,0,21,24,61,17,0,88
cc41f558,23,14,11,10,2,12,18,6,20,7,13,31,54,29,1,64
cc588cbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc77354e,68,38,27,36,5,26,47,21,29,10,19,46,114,44,1,183
cc83b74d,9,4,4,3,2,3,9,6,15,1,14,6,15,17,0,38
cc972842,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4
ccce7025,24,11,13,11,0,12,18,6,32,21,11,26,50,116,0,113
cdc4458b,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,7
ce492295,14,10,11,3,0,11,17,6,12,7,5,21,35,60,2,93
ce4f40c7,75,43,34,34,7,35,79,44,30,7,23,68,143,24,0,218
ce50fd99,24,9,7,11,6,9,30,21,14,4,10,5,29,15,0,104
ce84946a,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
cea59f02,34,20,20,13,1,16,27,11,25,11,14,34,68,49,1,131
cecbce23,1,0,1,0,0,1,2,1,0,0,0,1,2,8,2,29
ced1d98f,6,3,2,3,1,1,3,2,5,0,5,0,6,0,0,12
cf1ef7ec,3,2,1,2,0,2,7,5,3,3,0,1,4,6,1,8
cfa49cc1,22,12,16,5,1,12,24,12,12,2,10,4,26,10,0,68
d1828392,2,1,1,1,0,0,0,0,3,0,3,0,2,0,0,5
d21e361a,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0
d33c706e,17,9,3,6,8,7,13,6,14,4,10,9,26,18,0,65
d4d35152,50,34,27,20,3,22,50,28,14,3,11,25,75,13,0,130
d504b3e1,5,3,4,1,0,4,5,1,2,0,2,0,5,0,1,20
d5575935,10,7,2,5,3,2,10,8,9,0,9,4,14,3,0,24
d56b9520,55,35,29,21,5,24,40,16,21,6,15,33,88,41,1,144
d5d22a58,43,31,24,16,3,17,35,18,15,3,12,20,63,13,0,79
d5f2f82b,37,14,25,11,1,20,35,15,35,19,16,16,53,102,0,181
d6f6ce93,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,10
d70ce98e,10,3,1,5,4,3,13,10,5,0,5,4,14,0,0,55
d75f3980,28,15,15,10,3,14,24,10,12,3,9,16,44,21,0,42
d8c19a60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
d9764034,36,24,27,9,0,20,40,20,21,14,7,25,61,66,1,118
da4d670f,1,1,0,1,0,1,2,1,3,0,3,0,1,0,0,8
db013c7d,0,0,0,0,0,0,1,1,1,1,0,2,2,0,0,2
db23d9fc,21,12,17,4,0,8,15,7,9,7,2,9,30,30,0,36
db3164e1,3,0,3,0,0,1,1,0,0,0,0,2,5,12,1,33
db7849ca,54,38,25,13,16,27,47,20,24,2,22,15,69,25,0,148
db87a2c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dbde4959,16,11,6,9,1,4,25,21,9,2,7,8,24,4,0,47
de40e38c,70,42,44,22,4,40,69,29,23,8,15,53,123,71,1,147
de488e56,16,12,10,4,2,2,13,11,11,4,7,15,31,30,0,54
deba6b05,24,10,8,12,4,12,43,31,18,6,12,23,47,23,0,78
dff0c299,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
dff153a4,23,13,9,11,3,12,24,12,10,6,4,10,33,5,2,86
e0bc6fdc,46,25,16,22,8,22,34,12,23,8,15,27,73,66,0,122
e0f3a1f6,45,24,27,17,1,25,35,10,38,27,11,30,75,73,0,150
e2f9bb5f,48,26,21,25,2,14,34,20,11,3,8,17,65,13,0,140
e3d0b0c4,13,8,7,6,0,8,12,4,7,5,2,17,30,56,1,68
e3e05edf,13,4,7,4,2,9,15,6,5,1,4,6,19,17,0,32
e3e32fbb,27,16,16,8,3,15,43,28,17,2,15,25,52,28,0,88
e4114f5d,14,6,6,8,0,0,4,4,2,1,1,4,18,3,0,28
e42d61c7,74,51,38,27,9,40,72,32,26,5,21,28,102,23,2,123
e4448c8c,8,6,3,2,3,2,8,6,1,0,1,1,9,1,1,13
e472a6f6,49,28,21,22,6,23,45,22,37,6,31,34,83,40,0,165
e4b72e34,25,18,16,8,1,12,22,10,13,4,9,23,48,17,0,65
e4bb1f08,12,6,6,4,2,6,8,2,2,0,2,2,14,7,0,12
e50623a0,10,8,3,5,2,3,20,17,24,5,19,19,29,21,0,66
e5c1e0ca,37,22,29,8,0,20,26,6,26,18,8,34,71,87,1,102
e6c43eec,39,16,18,17,4,14,29,15,16,8,8,36,75,23,0,134
e6eadfb8,30,18,21,8,1,19,30,11,8,3,5,10,40,25,0,62
e768de1f,47,28,29,13,5,24,48,24,20,7,13,14,61,18,0,92
e7986081,18,9,5,5,8,6,15,9,13,0,13,8,26,30,1,44
e7d59f4f,18,11,9,9,0,9,17,8,10,0,10,4,22,2,0,51
e8c5dd4d,0,0,0,0,0,0,3,3,0,0,0,0,0,1,3,14
e97150c0,13,9,8,4,1,6,6,0,9,7,2,7,20,31,0,37
ea02beaf,34,18,19,13,2,18,32,14,14,3,11,27,61,21,0,109
ea0aa7e0,44,32,26,16,2,25,43,18,16,6,10,17,61,48,0,115
ea0ff634,23,14,6,11,6,8,31,23,13,1,12,9,32,27,0,54
eab85789,18,8,7,6,5,8,22,14,8,0,8,8,26,1,0,70
eab957a3,38,26,27,9,2,20,31,11,16,8,8,22,60,44,0,108
eaf71a5e,6,5,4,2,0,3,5,2,4,2,2,1,7,10,0,21
eb58eef0,15,9,2,12,1,11,19,8,13,3,10,9,24,7,0,74
ecada4fc,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,36
ed39121c,58,25,31,21,6,31,71,40,31,9,22,42,100,38,0,223
ed45c4a5,77,51,36,36,5,28,60,32,26,5,21,33,110,14,0,152
edbe46dc,0,0,0,0,0,0,0,0,1,0,1,1,1,11,1,31
edd81e2a,47,29,33,13,1,20,31,11,32,19,13,40,87,78,1,164
ee158be5,5,2,4,1,0,3,3,0,1,0,1,0,5,1,0,6
ee45fd85,35,19,10,19,6,15,23,8,17,4,13,13,48,12,0,88
ee644761,26,12,18,6,2,11,24,13,19,11,8,28,54,55,0,66
ee95585f,15,9,13,2,0,8,12,4,5,4,1,12,27,15,0,25
eef2d8ce,35,22,22,8,5,26,41,15,18,4,14,25,60,47,3,132
ef9c1c95,123,69,49,65,9,51,113,62,49,11,38,50,173,56,0,296
f00de885,0,0,0,0,0,0,0,0,0,0,0,3,3,12,3,34
f066022d,63,45,35,26,2,32,64,32,37,22,15,54,117,174,0,158
f20e4cc9,48,29,23,18,7,25,47,22,27,5,22,21,69,17,1,109
f28474a4,13,7,10,1,2,5,16,11,13,1,12,22,35,14,0,57
f3600c02,47,27,18,24,5,27,56,29,23,3,20,24,71,26,1,137
f36d5624,4,3,2,1,1,2,5,3,2,0,2,5,9,1,0,34
f4bc42b1,13,8,5,8,0,6,14,8,9,0,9,10,23,8,0,70
f520049f,17,12,12,5,0,8,12,4,11,8,3,17,34,61,1,66
f54d2149,12,6,7,4,1,3,19,16,10,5,5,9,21,5,0,61
f5b6fb78,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,6
f5c8b425,10,5,3,6,1,1,9,8,4,0,4,2,12,1,0,35
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f5efb153,14,9,10,3,1,8,13,5,17,12,5,12,26,39,0,65
f6496133,19,11,6,10,3,8,17,9,15,0,15,6,25,5,0,70
f6b94e8d,28,17,21,6,1,16,21,5,15,5,10,23,51,34,0,74
f7691f63,71,43,40,21,10,46,77,31,12,0,12,21,92,28,0,132
f7d3a773,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6
f81ef10d,73,40,29,36,8,30,80,50,38,10,28,43,116,26,2,204
f83c8d6c,2,0,2,0,0,0,2,2,0,0,0,1,3,2,0,13
f8405304,10,5,1,4,5,5,17,12,17,1,16,8,18,0,1,61
f86ca403,86,56,35,47,4,20,46,26,33,6,27,51,137,38,0,147
f8ce97ca,20,8,8,10,2,10,29,19,12,3,9,16,36,24,0,81
f98b15f0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
f9d5908e,31,18,15,10,6,13,36,23,17,4,13,18,49,15,0,103
fb14aa28,40,28,16,14,10,8,26,18,32,1,31,5,45,9,0,75
fbf83734,1,1,1,0,0,1,1,0,0,0,0,0,1,9,0,11
fc46aab1,32,21,9,14,9,11,42,31,26,2,24,11,43,9,0,140
fc4cf6a7,33,17,21,9,3,16,30,14,17,4,13,12,45,28,0,86
fc62f087,22,14,10,9,3,8,14,6,6,2,4,10,32,19,1,45
fcc84a07,31,21,17,11,3,12,34,22,20,4,16,8,39,8,0,47
fd2bc67d,42,29,30,12,0,23,33,10,43,27,16,49,91,96,1,208
fe6c1add,0,0,0,0,0,0,2,2,2,0,2,1,1,2,0,5
feb5d3ab,55,34,35,18,2,28,48,20,30,13,17,27,82,74,0,97
feb5d972,45,26,21,23,1,18,39,21,33,3,30,29,74,22,0,171
ff0ab48c,43,27,22,14,7,27,46,19,27,3,24,22,65,35,1,94
ff20acfe,2,2,0,2,0,2,3,1,1,1,0,1,3,2,0,5
ff44d058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ff800ed8,28,16,15,9,4,13,28,15,15,0,15,13,41,22,0,100
ffec9769,3,2,0,1,2,1,6,5,4,0,4,2,5,5,0,18
fffea3e5,10,5,3,5,2,3,6,3,4,0,4,3,13,0,0,38
