id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
9b6f7fd5,70,36,30,28,12,23,66,43,28,3,25,20,90,16,1
9ba7b4fa,5,3,5,0,0,3,4,1,1,1,0,2,7,13,0
9c221d14,35,22,26,9,0,20,39,19,40,31,9,68,103,144,1
9c2b1f11,7,2,1,2,4,2,9,7,2,1,1,2,9,5,0
9d5dcc23,18,9,4,11,3,7,24,17,7,2,5,21,39,5,0
9daeac61,48,33,25,19,4,22,36,14,18,4,14,42,90,50,0
9ddf7fae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f90c06b,5,2,5,0,0,2,2,0,3,2,1,5,10,14,0
a046fc35,3,1,1,1,1,2,2,0,0,0,0,0,3,0,0
a0791826,24,16,4,17,3,13,51,38,19,3,16,12,36,7,0
a0b65401,10,6,4,6,0,2,5,3,1,1,0,7,17,4,0
a0f9b535,26,11,11,12,3,10,32,22,17,3,14,13,39,2,0
a13028f6,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0
a1f3f5a0,12,5,6,2,4,7,14,7,5,0,5,10,22,3,0
a27ecdc2,1,1,1,0,0,1,3,2,0,0,0,0,1,0,0
a2d873dd,14,6,5,8,1,6,25,19,17,2,15,8,22,14,0
a44d3a3c,2,1,0,2,0,0,0,0,1,0,1,0,2,0,0
a4527d33,1,0,1,0,0,1,1,0,0,0,0,0,1,4,2
a46472d0,9,6,5,4,0,5,8,3,4,3,1,15,24,36,0
a4b1028a,56,38,23,27,6,22,59,37,31,5,26,76,132,50,0
a4c3f7af,34,19,16,14,4,15,30,15,9,2,7,20,54,10,0
a59d55b1,2,0,1,1,0,1,1,0,1,0,1,1,3,2,0
a5db0bec,17,12,0,13,4,8,25,17,17,1,16,17,34,4,0
a634b9d2,7,0,3,3,1,4,9,5,3,1,2,6,13,8,0
a7e4760c,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
a84f9a4b,38,23,22,10,6,17,31,14,16,2,14,22,60,34,0
a8567629,38,30,15,14,9,17,26,9,22,2,20,22,60,20,0
a99138af,22,15,12,10,0,9,33,24,10,1,9,10,32,11,1
a99da9ec,15,8,3,9,3,1,6,5,12,1,11,10,25,6,0
aa21406e,1,0,1,0,0,0,2,2,0,0,0,0,1,1,0
aa67d758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aad56ca3,31,18,7,16,8,10,41,31,22,6,16,17,48,23,0
ab096c6f,28,15,23,5,0,19,27,8,24,15,9,36,64,80,1
abc06eb3,0,0,0,0,0,0,2,2,0,0,0,2,2,12,4
ad82197c,29,20,17,12,0,20,35,15,18,11,7,26,55,66,1
ae4e2852,29,17,15,11,3,18,27,9,13,4,9,27,56,44,0
ae59b359,44,29,16,25,3,14,29,15,14,6,8,39,83,21,0
ae7d0ecd,0,0,0,0,0,0,1,1,1,0,1,0,0,17,3
aef6e670,46,28,23,19,4,24,34,10,19,11,8,30,76,61,4
af0c835b,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
b052b8bf,0,0,0,0,0,0,1,1,0,0,0,0,0,9,3
b0547a87,19,14,7,6,6,9,42,33,15,0,15,13,32,7,0
b0c71810,17,11,8,6,3,8,28,20,8,0,8,3,20,1,0
b2336681,22,13,14,5,3,15,23,8,10,4,6,9,31,23,0
b2791a55,2,1,1,1,0,2,4,2,4,4,0,1,3,6,1
b2bd0f6c,45,23,15,19,11,24,84,60,24,2,22,24,69,15,0
b34c63a5,5,3,0,3,2,1,11,10,3,0,3,4,9,0,0
b49729cb,1,1,1,0,0,1,1,0,2,0,2,0,1,16,3
b4c816a9,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0
b6047994,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
b666421b,32,14,23,9,0,20,37,17,27,13,14,40,72,107,0
b66d1d8a,14,13,12,2,0,9,17,8,21,13,8,45,59,66,1
b73f17f8,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0
b748968d,59,40,37,21,1,30,50,20,28,3,25,72,131,58,0
b8d22478,21,12,11,8,2,4,13,9,14,0,14,9,30,2,0
b92edde2,10,7,9,1,0,2,6,4,7,3,4,11,21,5,0
b94b8be1,38,20,12,17,9,13,49,36,15,1,14,10,48,6,0
b99bec05,28,20,11,17,0,11,21,10,13,3,10,16,44,21,0
bc0bfc64,8,2,3,3,2,3,14,11,3,0,3,6,14,9,0
bc224243,4,3,1,3,0,1,5,4,4,0,4,1,5,0,0
bc7b4580,62,37,37,23,2,35,61,26,29,8,21,37,99,49,0
bc9479b9,2,0,0,2,0,0,2,2,0,0,0,1,3,5,0
bcf1b2e9,2,1,2,0,0,2,4,2,1,0,1,1,3,9,2
bdedd861,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
be13e5a8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
be47b750,13,6,0,4,9,1,14,13,16,1,15,7,20,15,0
beae3a73,52,30,25,19,8,26,84,58,58,12,46,36,88,53,0
beb391dd,70,41,39,24,7,33,58,25,23,5,18,43,113,47,2
bef0a7ac,6,4,1,4,1,5,13,8,9,2,7,3,9,17,0
bf4c41f9,8,2,2,2,4,1,7,6,11,0,11,2,10,2,0
bfcef334,2,2,1,1,0,2,4,2,1,0,1,2,4,1,0
c05d65d1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
c0b3669f,22,14,1,13,8,7,27,20,15,2,13,8,30,26,0
c0f706f3,0,0,0,0,0,0,1,1,2,0,2,2,2,0,0
c20bdcd7,79,43,39,32,8,35,58,23,26,3,23,45,124,53,0
c26a3918,42,27,23,17,2,30,63,33,23,2,21,35,77,61,0
c39b09e3,4,1,1,1,2,0,1,1,1,0,1,1,5,1,0
c4173f1a,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
c4bbea9f,15,10,10,4,1,3,14,11,34,26,8,38,53,104,3
c631f952,1,1,1,0,0,1,4,3,0,0,0,0,1,9,1
c64c01fc,2,2,0,1,1,1,3,2,2,0,2,0,2,0,0
c6e5d20f,37,22,13,20,4,18,38,20,33,7,26,39,76,21,2
c7526c18,34,16,15,16,3,12,31,19,24,10,14,16,50,26,0
c76b7567,36,17,8,16,12,12,58,46,44,5,39,22,58,2,0
c795c408,17,12,13,4,0,8,11,3,27,13,14,59,76,91,2
c801616a,54,37,25,26,3,30,90,60,31,8,23,38,92,39,0
caef7840,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0
cb4e852b,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
cb9ec45d,25,19,13,9,3,9,16,7,13,4,9,25,50,32,0
cc41f558,34,21,18,12,4,17,39,22,25,5,20,39,73,30,0
cc588cbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc77354e,88,51,31,49,8,40,74,34,36,13,23,34,122,51,0
cc83b74d,6,2,1,3,2,2,11,9,11,2,9,6,12,19,1
cc972842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccb1c3af,7,2,6,0,1,4,8,4,3,0,3,5,12,2,0
ccce7025,31,21,18,12,1,14,26,12,31,21,10,57,88,126,2
cdc4458b,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
ce492295,9,6,8,0,1,5,10,5,8,5,3,17,26,22,0
ce4f40c7,87,47,40,42,5,32,65,33,20,4,16,52,139,26,1
ce50fd99,17,10,5,5,7,9,24,15,19,1,18,3,20,9,0
cecbce23,2,1,2,0,0,2,3,1,0,0,0,4,6,17,1
cf1ef7ec,5,4,3,2,0,4,7,3,3,0,3,4,9,12,0
d14229f3,6,3,2,2,2,2,8,6,7,0,7,1,7,2,0
d21e361a,9,5,5,4,0,2,13,11,12,0,12,6,15,2,0
d33c706e,12,7,1,9,2,8,18,10,11,1,10,4,16,34,0
d3ce9f1f,6,5,4,1,1,2,5,3,4,1,3,5,11,5,0
d4133fa1,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0
d4d35152,24,12,10,13,1,20,40,20,6,1,5,14,38,8,0
d4fa7d01,16,11,14,2,0,11,14,3,8,7,1,10,26,57,0
d504b3e1,7,4,1,4,2,2,9,7,10,1,9,4,11,6,0
d5575935,40,23,19,17,4,11,47,36,14,2,12,25,65,21,1
d56b9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5f2f82b,27,21,14,10,3,15,26,11,21,9,12,27,54,75,2
d63e2912,81,48,34,35,12,39,51,12,21,5,16,54,135,65,0
d7bf3d19,4,2,3,1,0,1,3,2,2,1,1,1,5,1,0
d8992b84,36,24,17,15,4,17,42,25,17,4,13,19,55,9,1
d9764034,26,11,17,9,0,15,27,12,18,11,7,27,53,66,1
d9a66c60,3,2,1,2,0,0,5,5,4,2,2,0,3,4,0
da4d670f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db7849ca,28,13,12,10,6,14,37,23,15,3,12,11,39,24,0
db87a2c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ddcc9e22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de40e38c,3,3,1,1,1,2,3,1,1,0,1,1,4,4,0
de488e56,53,34,30,17,6,27,54,27,26,5,21,36,89,65,0
dff153a4,30,18,12,15,3,19,39,20,17,5,12,17,47,13,1
e0f3a1f6,32,18,20,11,1,18,31,13,25,19,6,42,74,79,0
e1df6989,55,28,25,26,4,21,69,48,20,4,16,33,88,15,2
e288d4b3,24,16,9,9,6,12,29,17,7,1,6,17,41,25,0
e2f9bb5f,30,15,19,10,1,16,40,24,15,0,15,25,55,12,1
e34fc66d,2,1,1,1,0,2,2,0,1,1,0,2,4,6,0
e3ad3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3d0b0c4,44,29,30,12,2,26,37,11,35,25,10,49,93,122,2
e3e05edf,13,6,10,3,0,9,15,6,3,2,1,8,21,26,1
e4448c8c,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
e472a6f6,1,1,0,1,0,0,1,1,3,1,2,1,2,1,0
e4b72e34,47,29,25,14,8,23,43,20,19,4,15,30,77,34,1
e50623a0,3,2,0,3,0,1,3,2,0,0,0,6,9,2,0
e53ab10b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e54a9890,20,11,10,8,2,11,19,8,9,1,8,17,37,36,0
e6777e6b,36,27,29,7,0,24,37,13,23,13,10,31,67,108,5
e768de1f,81,52,36,40,5,42,85,43,37,6,31,49,130,36,0
e7986081,2,2,0,1,1,0,4,4,4,2,2,5,7,9,0
e90dc1d5,1,0,1,0,0,1,4,3,1,0,1,0,1,0,0
e97150c0,31,19,21,10,0,20,39,19,26,11,15,44,75,81,1
ea02beaf,34,16,22,7,5,15,36,21,22,2,20,51,85,40,1
ea0aa7e0,45,22,25,13,7,28,44,16,30,9,21,26,71,57,0
ea0ff634,8,6,2,4,2,3,11,8,7,2,5,11,19,22,0
ecada4fc,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
ed45c4a5,93,59,31,55,7,43,85,42,32,2,30,28,121,21,1
edbe46dc,3,2,3,0,0,3,5,2,0,0,0,1,4,14,4
edd1466a,39,24,29,8,2,16,35,19,19,10,9,21,60,41,0
edd81e2a,57,37,38,19,0,24,44,20,31,14,17,44,101,112,0
eedea60b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef2e5e1a,9,6,5,4,0,4,8,4,5,2,3,5,14,7,0
ef7cd87a,28,12,10,16,2,14,31,17,17,2,15,22,50,19,0
ef9c1c95,114,68,47,61,6,53,122,69,39,10,29,76,190,49,0
f00de885,1,1,1,0,0,1,2,1,1,0,1,1,2,20,1
f066022d,65,39,48,16,1,42,74,32,34,23,11,65,130,125,0
f18d7ab2,18,12,12,5,1,9,12,3,11,3,8,20,38,35,0
f329ec76,1,1,1,0,0,1,2,1,2,0,2,1,2,0,0
f3600c02,33,17,14,15,4,16,43,27,14,2,12,20,53,18,0
f36c432f,8,4,2,3,3,3,13,10,1,0,1,3,11,3,0
f36d5624,5,4,3,1,1,4,9,5,5,1,4,7,12,4,0
f449640d,21,17,9,11,1,6,13,7,7,0,7,6,27,11,1
f45f9427,7,6,4,2,1,6,8,2,8,2,6,5,12,8,0
f4bc42b1,17,14,7,6,4,7,23,16,10,0,10,9,26,3,0
f5044e54,67,39,33,31,3,25,83,58,50,14,36,29,96,31,1
f54d2149,49,36,24,23,2,27,49,22,19,6,13,36,85,33,4
f5b6fb78,42,26,27,12,3,22,48,26,33,10,23,42,84,70,0
f5c8b425,12,5,6,2,4,1,24,23,5,1,4,2,14,2,0
f5efb153,29,17,18,11,0,16,24,8,44,34,10,54,83,115,1
f6496133,24,17,3,15,6,11,24,13,17,2,15,15,39,1,0
f6b94e8d,23,12,17,6,0,13,19,6,12,8,4,14,37,39,1
f76022e7,2,0,0,1,1,1,1,0,0,0,0,2,4,0,0
f7691f63,39,27,17,19,3,24,55,31,23,1,22,18,57,10,0
f81ef10d,72,45,17,39,16,35,106,71,35,3,32,23,95,5,2
f83c8d6c,7,3,3,2,2,1,1,0,2,0,2,1,8,3,0
f8405304,9,7,2,6,1,4,9,5,4,0,4,3,12,0,0
f86ca403,35,20,19,11,5,10,18,8,9,2,7,42,77,11,0
f8ce97ca,8,7,4,4,0,5,14,9,4,0,4,5,13,8,1
f98b15f0,12,7,7,3,2,7,14,7,6,0,6,12,24,3,0
f9921b7f,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
f9d5908e,52,35,20,24,8,26,68,42,14,4,10,23,75,26,1
fa18c72e,38,25,12,18,8,8,28,20,23,1,22,11,49,3,0
fb14aa28,23,9,4,13,6,9,22,13,16,1,15,4,27,26,0
fbbb9269,47,33,24,17,6,27,45,18,31,8,23,49,96,57,2
fbf76716,16,9,8,6,2,7,25,18,9,0,9,4,20,5,1
fbf83734,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
fc4cf6a7,35,25,19,11,5,20,34,14,19,7,12,33,68,52,1
fc62f087,16,11,9,5,2,8,13,5,15,8,7,25,41,36,0
fcb27134,32,22,21,6,5,9,18,9,17,11,6,31,63,41,0
fcb38f57,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
fcbcbd94,5,3,1,2,2,2,11,9,4,1,3,5,10,8,0
fd2bc67d,10,5,6,4,0,3,7,4,6,4,2,10,20,20,0
fe296c72,13,7,11,1,1,11,16,5,8,6,2,24,37,51,0
fe6c1add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb5d3ab,55,34,33,15,7,32,59,27,23,6,17,25,80,43,0
feb5d972,45,29,19,21,5,20,38,18,24,4,20,27,72,16,0
ff0ab48c,38,26,19,16,3,18,36,18,27,9,18,31,69,69,2
ff3a6a60,1,1,1,0,0,0,1,1,1,0,1,1,2,0,0
ff800ed8,28,16,11,15,2,16,28,12,18,5,13,25,53,26,0
ffec9769,7,5,3,1,3,3,12,9,4,1,3,1,8,6,0
fffea3e5,44,25,9,24,11,11,26,15,18,1,17,11,55,1,0
