id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
9bdd8118,57,31,32,21,4,31,48,17,22,7,15,30,87,27,0,158
9c221d14,1,1,1,0,0,1,2,1,6,3,3,7,8,19,0,15
9c2b1f11,2,2,1,0,1,0,2,2,1,0,1,0,2,0,0,2
9d420dad,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
9d498560,6,4,4,0,2,5,8,3,5,1,4,4,10,7,0,18
9daeac61,37,25,26,9,2,14,27,13,18,2,16,19,56,26,1,109
9dbb75ca,34,18,7,12,15,8,23,15,16,0,16,13,47,4,0,63
9e17ccff,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
9e7483ff,32,15,9,19,4,9,20,11,15,1,14,9,41,2,0,50
9f0f4b49,4,2,3,0,1,2,2,0,2,0,2,4,8,4,0,14
9f4a940f,2,2,1,1,0,0,1,1,0,0,0,0,2,0,0,5
9f936061,60,37,39,17,4,33,54,21,32,9,23,32,92,46,1,131
a0415710,5,2,3,2,0,2,6,4,4,1,3,4,9,7,0,26
a08985b8,76,49,26,46,4,36,77,41,38,8,30,40,116,31,0,272
a0d55a09,11,9,3,6,2,3,13,10,11,0,11,9,20,5,0,29
a0f9b535,28,14,7,16,5,18,35,17,14,3,11,19,47,11,0,113
a1232f4e,10,8,4,5,1,6,6,0,10,7,3,11,21,12,0,29
a1390d2f,11,10,1,8,2,8,11,3,11,2,9,1,12,2,2,27
a17a94d6,50,35,25,19,6,28,43,15,22,7,15,36,86,34,0,159
a1dbfcb1,7,4,3,2,2,4,4,0,2,1,1,1,8,0,0,7
a3e1d20d,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3
a426a912,2,0,2,0,0,1,1,0,1,1,0,2,4,1,0,13
a45a5d95,9,6,4,4,1,3,10,7,6,0,6,5,14,3,0,35
a4a44eb0,35,16,28,7,0,17,26,9,30,21,9,23,58,115,3,104
a4b1028a,29,19,16,12,1,15,29,14,23,5,18,25,54,46,0,103
a4b798a9,49,26,19,25,5,21,55,34,32,4,28,50,99,35,1,165
a5db0bec,8,3,3,3,2,2,4,2,10,1,9,6,14,3,0,24
a62f8bf1,6,3,1,4,1,1,5,4,2,0,2,4,10,2,0,29
a65c844b,41,22,14,20,7,17,37,20,24,3,21,11,52,19,0,130
a94571f6,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,1
a94d93be,10,4,6,4,0,5,7,2,15,10,5,12,22,65,1,73
a99138af,9,5,3,5,1,6,12,6,2,1,1,4,13,2,0,23
a9d4c241,36,17,23,10,3,19,28,9,21,8,13,33,69,45,0,112
aad56ca3,21,12,7,6,8,3,17,14,12,0,12,6,27,7,0,57
ac73ec79,31,23,16,6,9,19,29,10,22,9,13,14,45,16,0,61
ad82197c,25,17,10,11,4,13,22,9,38,22,16,42,67,83,1,162
ae11ba3d,3,2,2,1,0,2,5,3,1,0,1,4,7,4,0,8
aef6e670,17,8,9,6,2,9,13,4,12,7,5,12,29,9,1,38
aefa3050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
af0c835b,42,24,18,18,6,13,40,27,16,2,14,19,61,8,0,98
af3ddb2e,12,5,2,6,4,3,15,12,7,1,6,8,20,11,0,36
af69e7f0,5,4,3,2,0,4,4,0,2,0,2,1,6,1,0,16
afb0c500,0,0,0,0,0,0,1,1,0,0,0,1,1,5,3,32
afe39ca8,22,14,13,7,2,11,25,14,18,1,17,13,35,16,0,54
b003239d,8,4,7,1,0,3,6,3,7,3,4,4,12,35,0,30
b026bbf6,6,2,4,2,0,2,4,2,4,0,4,2,8,3,0,13
b088d5d3,9,4,6,3,0,6,10,4,10,1,9,14,23,13,0,47
b0c71810,14,9,7,4,3,3,12,9,6,0,6,5,19,1,0,36
b20cc590,4,2,3,1,0,2,4,2,2,0,2,6,10,32,0,36
b2336681,31,21,23,7,1,13,20,7,18,11,7,22,53,61,1,167
b2791a55,14,7,7,7,0,8,16,8,15,7,8,13,27,30,0,49
b2bd0f6c,23,10,9,8,6,11,29,18,24,1,23,17,40,7,0,114
b3244eeb,30,21,22,7,1,21,42,21,20,9,11,20,50,33,1,132
b34c63a5,11,6,1,4,6,6,13,7,3,0,3,4,15,0,0,57
b3d76d84,1,1,1,0,0,1,1,0,1,0,1,2,3,3,2,27
b3f8bdef,41,24,15,19,7,17,29,12,15,4,11,16,57,22,0,87
b4ef3fb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5bb8188,13,8,2,11,0,4,6,2,4,1,3,7,20,6,0,27
b625b241,6,3,3,3,0,1,3,2,1,0,1,2,8,2,0,18
b70afb45,7,5,2,2,3,1,8,7,9,2,7,2,9,13,0,33
b73f17f8,19,13,6,11,2,6,11,5,14,1,13,6,25,3,0,58
b8c1de25,22,13,8,12,2,9,20,11,7,1,6,9,31,4,0,46
b94b8be1,2,0,1,0,1,0,3,3,2,0,2,1,3,0,0,4
b99bec05,37,22,22,10,5,22,47,25,18,6,12,52,89,47,0,151
badcdcae,13,6,4,6,3,4,9,5,5,0,5,4,17,5,0,18
bc7b4580,4,2,1,2,1,4,6,2,2,0,2,3,7,11,0,12
bc7cc472,11,9,3,7,1,2,12,10,8,2,6,10,21,2,0,51
be98f358,5,4,2,1,2,2,3,1,3,0,3,3,8,2,0,11
beae3a73,35,23,12,17,6,16,42,26,23,0,23,7,42,5,0,49
bf4c41f9,9,3,2,4,3,2,10,8,14,1,13,2,11,6,0,38
bfb2056e,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
c03b7266,1,1,1,0,0,1,2,1,0,0,0,1,2,1,0,3
c066d1a5,17,12,8,8,1,13,20,7,9,1,8,7,24,12,1,24
c0c7ff58,44,19,16,23,5,33,56,23,17,1,16,9,53,10,1,100
c2a6033c,23,16,9,6,8,7,31,24,13,1,12,16,39,16,0,95
c3725db2,37,20,24,10,3,17,26,9,25,16,9,29,66,96,0,125
c385bf49,17,11,10,3,4,4,8,4,12,4,8,5,22,10,0,37
c4065f40,10,5,6,4,0,4,9,5,9,4,5,8,18,35,1,29
c4173f1a,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11
c43a8336,3,2,2,0,1,0,1,1,1,0,1,4,7,8,0,22
c5908bc4,3,2,1,2,0,0,2,2,1,0,1,1,4,0,0,13
c5adc293,2,1,1,0,1,2,4,2,3,1,2,4,6,6,0,13
c5e6c017,1,1,0,0,1,0,3,3,1,0,1,0,1,2,0,3
c631f952,1,0,1,0,0,0,0,0,0,0,0,0,1,8,1,16
c678ddd7,0,0,0,0,0,0,1,1,1,1,0,1,1,4,0,8
c6e5d20f,40,20,19,19,2,28,33,5,20,8,12,39,79,40,3,111
c76b7567,30,16,14,10,6,16,45,29,28,0,28,6,36,6,0,107
c801616a,19,12,6,10,3,9,24,15,13,1,12,21,40,14,1,74
c8c02ac7,0,0,0,0,0,0,3,3,4,0,4,4,4,1,0,9
c90f380c,4,2,4,0,0,0,0,0,3,0,3,0,4,0,0,4
c9151d66,43,22,21,17,5,21,40,19,15,1,14,24,67,8,0,100
c92c24f0,20,11,15,5,0,13,18,5,23,11,12,24,44,53,0,84
c9f2f83a,5,2,5,0,0,2,4,2,3,3,0,1,6,13,1,17
c9f49454,3,3,0,1,2,2,4,2,2,0,2,1,4,1,0,9
ca6f4846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caa7aaea,69,41,24,38,7,40,76,36,42,10,32,21,90,42,0,116
cad3fd4d,3,1,2,1,0,0,5,5,2,0,2,2,5,0,0,8
caef7840,32,17,10,13,9,14,41,27,23,4,19,21,53,10,0,108
cd9b37a3,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,3
ce50fd99,15,11,3,7,5,7,16,9,17,2,15,5,20,13,0,56
cea59f02,36,23,24,9,3,22,34,12,20,13,7,37,73,38,2,148
cf182add,38,16,14,15,9,15,26,11,21,4,17,17,55,29,0,95
cf1ef7ec,3,2,0,2,1,0,1,1,4,4,0,3,6,11,0,19
cfa49cc1,21,15,12,6,3,11,20,9,10,5,5,4,25,21,0,56
d14229f3,35,18,16,14,5,13,33,20,25,0,25,2,37,7,0,83
d21e361a,17,11,5,10,2,8,13,5,8,0,8,4,21,1,0,33
d33c706e,4,1,2,2,0,1,3,2,1,0,1,1,5,7,0,16
d4d35152,35,20,15,19,1,20,48,28,13,1,12,19,54,11,0,95
d504b3e1,9,5,1,6,2,5,10,5,5,0,5,6,15,0,0,40
d5326924,6,5,0,5,1,0,0,0,2,0,2,0,6,1,0,8
d56b9520,34,21,17,10,7,15,32,17,21,4,17,24,58,21,1,128
d5d22a58,7,5,1,5,1,4,7,3,2,0,2,7,14,3,0,13
d5f2f82b,22,15,11,9,2,14,19,5,29,18,11,20,42,59,2,127
d60cf08d,3,1,1,2,0,1,3,2,5,1,4,3,6,18,0,16
d70ce98e,19,13,1,9,9,7,19,12,8,0,8,0,19,0,0,45
d7547531,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
d75f3980,8,5,4,4,0,7,12,5,6,2,4,7,15,5,0,14
d8c19a60,3,3,3,0,0,2,3,1,0,0,0,5,8,6,0,10
d9764034,32,19,18,14,0,10,23,13,25,17,8,27,59,50,0,88
db3164e1,2,2,2,0,0,2,3,1,0,0,0,2,4,13,0,20
db7849ca,29,19,15,6,8,13,27,14,16,1,15,18,47,12,0,103
db87a2c4,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3
dbd3a428,29,15,10,10,9,11,40,29,23,1,22,6,35,2,0,85
dc29b608,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,11
dd211559,54,30,36,11,7,27,42,15,27,2,25,26,80,62,1,144
de488e56,5,3,5,0,0,4,6,2,9,2,7,8,13,6,0,17
df8d6029,24,16,15,6,3,16,24,8,18,8,10,22,46,77,2,123
dfc5d4fa,3,1,2,1,0,1,2,1,2,0,2,1,4,1,0,4
dff0c299,3,0,2,0,1,3,4,1,2,0,2,2,5,4,0,11
dff153a4,1,1,1,0,0,1,1,0,2,1,1,1,2,0,0,2
e05082d1,15,7,5,9,1,4,9,5,4,0,4,7,22,3,1,37
e0f3a1f6,33,19,24,8,1,18,27,9,22,14,8,42,75,59,0,116
e110ea4b,3,2,2,1,0,1,1,0,2,0,2,2,5,0,0,6
e3844ecb,15,8,5,7,3,6,25,19,8,0,8,5,20,0,0,36
e3e32fbb,10,6,7,2,1,7,11,4,2,0,2,1,11,2,0,12
e4114f5d,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
e42d61c7,40,24,14,16,10,23,38,15,25,1,24,9,49,9,0,94
e4448c8c,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,3
e472a6f6,48,19,24,17,7,29,38,9,21,4,17,14,62,19,0,127
e546b2e3,20,13,7,10,3,9,25,16,19,2,17,11,31,6,0,78
e54a9890,36,24,18,15,3,13,26,13,26,2,24,14,50,20,0,67
e5c1e0ca,30,18,23,6,1,12,20,8,40,18,22,19,49,122,0,127
e6eadfb8,20,13,17,3,0,10,15,5,6,2,4,8,28,19,1,40
e76cb9cc,31,20,18,12,1,17,23,6,22,12,10,34,65,67,0,126
e7986081,7,4,2,3,2,4,6,2,5,0,5,2,9,6,0,20
e7d59f4f,6,4,0,3,3,3,7,4,4,1,3,4,10,6,0,27
ea0ff634,7,7,1,2,4,3,10,7,8,0,8,6,13,11,0,16
eb0db257,6,3,2,3,1,4,9,5,5,0,5,2,8,3,0,20
eba1e557,14,6,6,7,1,3,7,4,7,2,5,4,18,2,0,25
ed39121c,31,20,19,12,0,12,29,17,19,4,15,23,54,15,0,87
ed45c4a5,58,35,19,33,6,27,51,24,35,7,28,34,92,21,1,184
ed90babd,15,8,3,8,4,4,9,5,13,0,13,5,20,4,0,47
ee45fd85,49,27,19,22,8,27,42,15,27,5,22,34,83,22,1,97
eeba07f8,4,1,1,2,1,1,3,2,1,0,1,3,7,6,0,5
eedea60b,2,1,1,0,1,2,2,0,0,0,0,0,2,10,4,29
ef619b0b,38,19,15,16,7,11,23,12,19,4,15,13,51,13,0,89
ef8ae23b,12,7,6,6,0,4,9,5,12,1,11,11,23,12,0,94
ef9c1c95,89,52,34,43,12,45,91,46,39,7,32,30,119,47,0,202
f00de885,1,0,1,0,0,1,2,1,0,0,0,2,3,8,0,18
f066022d,21,15,17,3,1,16,22,6,29,25,4,18,39,108,2,58
f0661424,73,44,32,31,10,38,57,19,28,6,22,48,121,25,0,125
f19f32b1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
f20e4cc9,32,22,21,9,2,24,31,7,11,2,9,13,45,12,0,66
f28474a4,4,1,1,0,3,3,5,2,1,0,1,1,5,2,0,4
f323d995,35,22,25,8,2,19,35,16,26,13,13,22,57,82,1,91
f3600c02,10,3,6,3,1,7,16,9,11,2,9,6,16,8,0,38
f41a69e6,1,1,0,1,0,1,3,2,0,0,0,2,3,9,3,24
f4bc42b1,14,6,7,5,2,4,8,4,7,0,7,2,16,3,0,33
f5044e54,56,36,29,24,3,31,71,40,29,6,23,39,95,30,1,166
f527a32c,24,11,12,3,9,10,26,16,11,0,11,5,29,5,0,70
f5c8b425,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,5
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6496133,6,2,1,4,1,3,4,1,3,1,2,4,10,2,0,9
f6857b4f,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
f7691f63,39,25,20,13,6,30,49,19,24,4,20,14,53,23,0,99
f81ef10d,62,33,19,25,18,33,77,44,29,2,27,22,84,16,0,156
f833a830,10,5,3,5,2,5,23,18,14,0,14,5,15,3,0,27
f8ce97ca,2,2,1,0,1,0,1,1,2,0,2,3,5,2,0,5
f9d5908e,40,19,22,16,2,25,32,7,20,4,16,23,63,12,0,87
faf00ab8,27,14,10,15,2,12,17,5,6,1,5,4,31,3,0,36
fb0ee44e,24,17,3,14,7,10,25,15,9,0,9,9,33,16,0,48
fb14aa28,34,14,10,16,8,9,19,10,21,3,18,4,38,8,0,67
fb3236a7,20,11,11,8,1,12,17,5,19,4,15,27,47,41,0,89
fb4c5b6e,2,2,1,1,0,1,1,0,0,0,0,0,2,1,0,2
fb55f63a,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
fc46aab1,20,9,9,8,3,3,16,13,11,0,11,15,35,5,1,79
fc4cf6a7,47,29,25,18,4,26,36,10,32,8,24,26,73,40,0,104
fcc84a07,39,27,16,21,2,25,41,16,20,2,18,8,47,4,0,75
fd2bc67d,40,24,26,11,3,17,32,15,39,22,17,36,76,93,1,161
fd78b105,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,6
fdbde523,14,8,2,9,3,4,11,7,6,0,6,3,17,13,0,37
feb5d3ab,21,11,14,7,0,10,27,17,13,5,8,10,31,16,0,50
fed17f5a,11,8,2,7,2,7,14,7,5,2,3,2,13,2,0,48
ff4d0258,1,1,1,0,0,1,1,0,1,1,0,1,2,2,0,3
ff4df82e,5,3,0,2,3,2,6,4,3,0,3,0,5,4,0,19
ffec9769,5,3,2,2,1,0,3,3,2,0,2,1,6,11,0,16
fffea3e5,13,10,3,6,4,8,17,9,6,0,6,4,17,2,0,52
