id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
1a2935f6,778,80,339,416,25,16,778,1,1,0,502,2395.0,1443.0,8,7,0,1,0,518,3
1aa84968,2030,243,818,882,352,41,2030,37,24,13,716,3683.0,2048.0,32,34,7,33,8,894,70
1ae30132,1154,99,328,618,213,11,1154,7,4,3,401,1877.0,942.0,23,20,1,13,3,485,27
1b84dbe1,2376,99,631,921,842,52,2376,36,23,13,1009,4362.0,2418.0,69,54,6,28,24,1112,251
1bf33a9a,1005,6,100,390,532,128,1005,108,55,53,744,5476.0,2966.0,107,80,47,53,63,830,188
1bf811d4,1007,84,386,393,234,37,1007,15,6,9,459,2088.0,910.0,21,18,2,13,5,505,58
1c7012b8,2144,105,581,1336,269,24,2144,65,49,16,1230,7483.0,3343.0,52,47,3,26,21,1278,36
1cb49278,1484,137,690,758,43,12,1484,4,4,0,983,5524.0,3175.0,17,12,0,4,1,1066,1
1d8c99b0,78,3,21,40,17,0,78,2,2,0,42,168.0,76.0,1,1,0,1,2,51,3
1e0b6a73,711,103,373,269,73,12,711,7,4,3,407,1734.0,802.0,5,4,0,4,2,387,16
1e43fad8,12,12,12,0,0,0,12,0,0,0,5,19.0,15.0,0,0,0,0,0,4,0
1ecb65be,560,5,75,200,291,71,560,32,17,15,342,1707.0,905.0,34,23,11,38,22,387,127
1ef37668,1210,72,294,639,286,14,1210,12,4,8,533,2385.0,1236.0,21,30,2,24,6,588,39
1fdec858,31,1,4,16,11,3,31,5,2,3,20,47.0,6.0,0,0,0,1,3,22,4
20b104bc,1321,69,395,610,329,23,1321,51,24,27,732,4669.0,2653.0,75,52,6,27,14,728,69
21166ff4,2700,263,1343,1303,65,33,2700,22,17,5,1779,8996.0,4279.0,22,10,0,17,2,1864,5
21a66f6a,892,38,74,427,400,117,890,55,28,27,576,2992.0,1209.0,46,24,23,68,32,685,174
254147d4,461,15,79,189,198,44,461,66,44,22,291,2178.0,1227.0,39,20,13,40,21,306,72
2628fd2b,1061,950,1055,6,0,0,1061,1,1,0,543,3095.0,2134.0,0,0,0,1,0,437,0
2649ff32,228,7,60,136,33,2,228,4,1,3,106,464.0,190.0,2,3,0,4,3,132,5
2691c772,418,11,36,191,193,50,417,14,6,8,270,900.0,341.0,10,6,5,38,19,335,61
2696b6a9,20,0,3,7,10,2,20,2,1,1,15,86.0,56.0,2,0,1,2,1,16,5
26f6dca8,933,10,93,540,314,31,933,48,33,15,599,3612.0,1661.0,46,35,9,30,16,699,59
27c01749,318,1,17,131,173,55,318,20,6,14,198,1150.0,417.0,21,7,12,53,20,225,86
282f75f3,2655,408,1487,1086,99,48,2655,7,5,2,1506,8106.0,4367.0,18,16,1,15,8,1760,5
28d596a0,1138,970,1132,6,0,0,1138,0,0,0,672,3073.0,1902.0,0,0,0,1,0,644,0
291e3ec3,83,1,10,38,35,8,83,4,0,4,48,230.0,64.0,5,1,1,10,5,53,11
2928dca2,2082,305,1277,813,1,0,2082,5,4,1,1184,5442.0,2750.0,3,3,1,1,0,1371,0
29733c72,600,3,33,296,273,32,600,12,5,7,357,1695.0,776.0,17,22,6,13,8,499,65
2973d8ff,125,3,10,58,60,31,125,8,4,4,79,428.0,239.0,8,5,4,13,4,88,22
2acd49b9,1585,69,371,888,355,30,1585,67,40,27,1014,5460.0,2846.0,72,39,10,39,21,1013,58
2afc7272,894,36,193,498,212,9,894,38,24,14,579,2713.0,1146.0,18,16,3,26,19,599,31
2b114be3,9,0,0,2,7,1,9,0,0,0,7,39.0,19.0,2,1,1,0,0,8,4
2b16cb1a,766,12,115,310,388,78,766,180,121,59,616,6374.0,3852.0,125,74,46,73,51,561,92
2b1c4abd,28,0,1,8,19,7,28,2,0,2,17,61.0,8.0,0,0,1,4,2,22,10
2b622f01,1175,29,135,570,497,78,1175,109,72,37,794,4916.0,2418.0,79,63,22,60,74,827,140
2b91cf8e,496,103,273,205,23,8,496,7,6,1,207,865.0,312.0,2,2,0,3,1,214,2
2baec6ce,176,8,51,102,24,0,176,3,0,3,88,536.0,277.0,1,3,0,1,2,114,2
2bd83368,191,2,35,91,69,7,191,16,11,5,117,814.0,382.0,13,13,2,11,8,126,26
2bed3eab,801,51,310,476,18,3,801,8,6,2,614,2735.0,1540.0,7,3,0,1,0,649,0
2ce2508a,1844,92,494,1022,345,9,1842,11,7,4,829,3821.0,1748.0,7,15,2,24,13,1000,11
2d5f03bf,850,164,534,306,15,8,850,7,5,2,462,2931.0,1825.0,8,2,0,6,4,479,0
2e4f5f03,3296,89,622,1575,1129,83,3296,44,22,22,2152,10659.0,6603.0,149,115,20,50,9,2317,277
2f7acede,1926,54,390,1271,283,4,1926,21,15,6,1349,6572.0,3263.0,44,43,1,26,15,1437,18
2f90f6b8,888,26,150,518,228,11,886,11,10,1,621,2276.0,1089.0,18,17,1,9,6,648,42
2ff964a0,182,12,32,77,73,5,182,8,3,5,97,599.0,286.0,11,8,4,7,4,102,18
30941e96,478,14,89,186,208,11,478,5,4,1,333,1405.0,797.0,21,28,1,6,3,338,70
312626c1,2037,170,830,936,280,48,2037,16,9,7,858,3092.0,1514.0,12,21,2,20,10,1153,59
3189f61a,496,18,140,323,38,1,496,10,8,2,243,978.0,344.0,2,2,0,6,2,293,1
3233eefd,118,26,78,37,3,1,118,0,0,0,29,119.0,22.0,0,0,0,0,0,43,0
32f60ed8,94,1,8,48,39,4,94,3,1,2,58,300.0,117.0,5,0,1,7,0,78,11
3312f911,486,14,104,230,159,30,486,24,13,11,245,1519.0,636.0,23,17,12,25,16,314,53
3515d404,2413,118,441,1267,721,42,2411,21,14,7,896,3484.0,1356.0,17,36,3,28,21,1165,82
3626f7d9,673,91,343,308,24,15,673,2,2,0,302,1375.0,846.0,8,3,1,6,1,334,2
3631ad41,225,16,98,91,38,1,225,14,9,5,92,660.0,349.0,10,11,0,6,2,84,9
36c2ca73,888,678,882,6,0,0,888,2,2,0,431,2517.0,1716.0,0,0,0,0,0,351,0
3727dd3c,1353,58,341,767,261,22,1353,20,15,5,714,3412.0,1579.0,22,19,7,24,10,806,28
38c7feef,980,15,86,485,419,40,980,49,29,20,667,3479.0,1598.0,48,39,7,44,23,729,95
38ceb24a,1026,15,108,392,543,94,1026,53,29,24,690,4417.0,2044.0,68,39,26,51,33,753,228
3935e52e,1202,61,361,570,281,29,1202,21,16,5,631,3253.0,2016.0,36,33,11,21,11,755,88
394854c4,1908,102,405,623,887,56,1908,70,42,28,884,5340.0,2565.0,97,63,22,43,22,1036,197
39583cfd,1112,11,134,361,647,133,1111,105,62,43,751,6112.0,3408.0,123,80,62,67,52,749,170
3a24769f,772,11,82,400,298,31,772,40,27,13,520,3158.0,1519.0,46,24,11,25,34,610,63
3a949a25,1198,1000,1192,6,0,0,1198,0,0,0,508,3675.0,2574.0,0,0,0,3,0,331,0
3ae14ed1,762,21,128,267,384,74,762,64,30,34,477,3260.0,1733.0,59,46,18,71,20,495,170
3bb7b8b4,1148,886,1130,19,0,0,1148,0,0,0,800,3620.0,2521.0,0,0,0,1,0,667,0
3ca7254a,431,4,49,208,182,35,431,21,12,9,310,1792.0,793.0,24,19,9,18,9,320,52
3d50bcdb,270,6,24,106,146,49,270,48,25,23,203,1359.0,559.0,26,11,15,33,19,197,60
3e5e4e63,1593,230,882,658,65,23,1593,3,3,0,858,4077.0,2154.0,7,4,0,4,3,905,5
3e9e06cb,1252,162,610,568,81,49,1252,4,3,1,622,2801.0,1289.0,4,0,0,15,3,665,7
3ea50f67,997,9,85,347,592,121,997,81,43,38,721,4878.0,2973.0,95,54,48,59,23,810,221
3eb22ec9,1711,19,171,698,859,142,1711,55,40,15,1256,7043.0,3846.0,117,63,48,24,21,1323,259
3f072a68,19,0,4,9,6,1,19,0,0,0,13,111.0,35.0,1,0,0,0,0,13,3
3f2d59fe,988,112,471,491,30,15,988,3,3,0,629,3439.0,2160.0,7,4,0,4,1,680,6
3faa1780,352,22,88,182,85,13,352,6,4,2,196,793.0,233.0,3,5,1,15,18,218,23
3fe6bd8c,671,90,313,289,70,6,671,2,1,1,264,1286.0,700.0,7,9,1,3,1,333,16
4115ce4e,2033,269,952,1049,40,15,2033,2,2,0,806,3186.0,1736.0,4,4,1,11,1,962,0
41cc19c2,65,0,5,29,31,7,65,4,2,2,26,116.0,40.0,3,1,2,4,2,47,10
41fb0f4e,23,0,5,14,4,0,23,2,1,1,13,67.0,23.0,1,0,0,2,1,12,0
41ff002d,7,0,0,5,2,0,7,0,0,0,4,39.0,17.0,0,0,0,0,0,4,0
422862ea,500,24,115,278,110,8,500,9,5,4,227,942.0,306.0,4,9,1,16,10,250,22
43439614,2465,77,505,1449,532,2,2464,9,9,0,1023,3408.0,1387.0,7,14,0,20,4,1487,26
43458538,817,12,88,350,399,84,814,107,52,55,555,4169.0,1749.0,60,47,23,77,54,585,151
4357f557,5,0,1,4,0,0,5,0,0,0,5,16.0,1.0,0,0,0,0,0,5,0
43a166b4,323,6,25,114,186,38,323,26,12,14,229,1526.0,766.0,37,18,10,28,12,259,90
4468ec10,439,3,37,172,236,38,438,25,10,15,312,2361.0,1048.0,40,27,17,20,19,324,78
44781702,1144,55,354,590,201,18,1144,18,9,9,600,2447.0,1399.0,32,20,2,7,9,643,54
44bfb6c5,2374,74,507,1536,347,3,2374,26,22,4,1232,4825.0,2393.0,19,31,0,17,10,1559,23
450ab6fc,1076,188,662,386,33,18,1076,6,4,2,530,2311.0,838.0,3,5,0,6,4,553,1
4535e4bb,1563,1258,1557,6,0,0,1563,0,0,0,907,4733.0,2872.0,0,0,0,2,0,852,0
45963054,740,28,39,282,424,168,735,47,23,24,390,2358.0,1198.0,61,21,38,51,16,487,200
45ab2170,21,0,3,4,14,1,21,3,3,0,17,89.0,42.0,1,2,1,3,1,18,6
45da6694,426,31,105,189,135,8,426,7,5,2,227,1077.0,600.0,15,13,2,9,2,251,30
45db685d,2531,79,527,1663,356,10,2528,21,13,8,1580,6854.0,3243.0,24,34,2,19,22,1832,29
45e17712,21,2,8,9,6,0,21,2,2,0,9,87.0,73.0,3,1,0,2,0,9,1
466fb2c5,1246,1088,1232,13,1,0,1246,0,0,0,662,4021.0,2641.0,0,0,0,0,0,403,0
471f16b3,2107,116,554,1180,387,27,2107,44,31,13,1271,6189.0,3022.0,46,31,5,51,38,1444,73
47369df8,422,30,105,215,104,9,422,8,7,1,183,704.0,233.0,2,10,0,10,4,241,15
47b7e3af,1362,42,170,624,583,38,1362,56,38,18,765,4655.0,2277.0,71,50,12,44,42,929,135
4806ec67,1456,1226,1439,17,0,0,1456,0,0,0,821,5000.0,2985.0,0,0,0,2,0,647,0
48a5a5d6,273,11,61,88,132,36,273,32,9,23,168,1409.0,770.0,31,15,13,29,12,181,65
495945ef,2140,61,297,1368,489,22,2139,20,8,12,996,3766.0,1628.0,22,21,0,28,11,1278,33
4ab53cdb,779,20,68,323,398,82,778,39,18,21,444,2110.0,746.0,31,27,14,62,43,551,126
4b40d9ca,1280,986,1239,40,1,1,1280,0,0,0,613,4417.0,3490.0,0,0,0,1,0,375,0
4b511457,1291,66,268,869,165,4,1291,16,13,3,584,2523.0,1221.0,17,22,0,14,4,733,13
4bcf39f6,1044,15,70,429,556,163,1042,68,24,44,604,3646.0,1414.0,63,37,34,79,56,747,255
4c370d81,1558,16,103,697,775,211,1558,90,52,38,1082,5483.0,2646.0,90,62,35,92,39,1203,218
4c5b714f,1469,54,417,673,394,20,1469,25,14,11,778,3682.0,2009.0,61,43,4,28,12,810,102
4d034881,544,4,17,178,356,131,541,40,24,16,405,2057.0,816.0,35,26,23,34,30,436,105
4e015693,15,1,1,12,3,0,15,0,0,0,7,28.0,9.0,0,1,0,0,0,13,0
4e9a0555,726,24,55,293,383,105,725,14,6,8,387,1225.0,417.0,13,12,6,78,30,593,160
4f974391,1975,100,542,922,520,24,1975,34,11,23,934,3750.0,1808.0,43,33,2,18,10,1043,97
4fb9c88f,140,0,20,71,50,7,140,4,3,1,102,454.0,232.0,4,5,1,2,4,111,7
4fdf1fd9,819,151,473,317,30,14,819,1,1,0,426,2458.0,1586.0,5,4,1,7,2,482,2
507c7bdf,1006,18,98,438,479,39,1002,21,15,6,554,2610.0,1487.0,34,32,7,29,13,737,92
50b51fac,64,3,10,48,6,0,64,1,1,0,29,97.0,14.0,0,0,0,0,1,34,0
51a19d04,57,52,57,0,0,0,57,0,0,0,27,133.0,92.0,0,0,0,0,0,19,0
51b41c5c,685,26,155,443,91,4,685,3,3,0,396,1575.0,631.0,4,6,0,7,4,435,3
51cf8561,1497,24,265,741,500,8,1497,9,3,6,1055,3941.0,2190.0,37,48,1,13,8,1115,134
52105203,704,108,408,271,28,22,704,6,5,1,332,1342.0,892.0,1,4,2,5,1,388,2
52611641,1094,55,286,629,188,25,1094,23,17,6,605,3024.0,1280.0,13,14,3,18,9,719,20
5271c8f1,1434,32,220,688,539,10,1434,27,19,8,1010,4046.0,2269.0,60,58,5,13,17,1069,176
531a4aa8,453,28,132,196,131,11,453,27,14,13,173,1169.0,539.0,20,11,8,14,19,172,31
5343eb4e,56,0,6,29,23,5,56,9,5,4,41,280.0,118.0,4,3,2,9,2,38,10
53af52f3,1264,1054,1246,18,0,0,1264,1,0,1,693,3306.0,2092.0,0,0,0,1,0,561,0
53cad200,3347,117,932,1619,806,93,3347,21,12,9,1738,6145.0,3481.0,59,39,7,27,13,2152,226
5526deb1,21,0,0,14,7,0,21,0,0,0,14,67.0,7.0,0,0,0,0,0,20,0
552aa16c,776,55,231,488,65,9,776,7,6,1,471,1841.0,692.0,3,9,0,16,7,484,2
558807c0,964,87,351,416,207,22,964,23,16,7,498,2768.0,1566.0,38,21,6,15,11,478,57
56f7a928,2177,27,320,1183,690,52,2177,48,29,19,1312,4999.0,2517.0,46,44,12,47,27,1615,123
57df7a11,767,45,243,365,166,12,767,44,27,17,392,2591.0,1511.0,41,30,8,15,19,430,37
57e3f0c7,1117,10,135,394,620,86,1116,133,72,61,745,5947.0,3041.0,98,64,39,61,53,826,191
58eee997,633,9,65,270,308,58,633,32,21,11,393,2156.0,1095.0,32,20,17,25,15,507,116
59d93937,11,0,2,7,4,0,11,4,4,0,9,84.0,52.0,1,2,0,0,0,9,2
59e6e5bf,922,42,76,391,466,134,922,27,14,13,511,2568.0,951.0,40,28,16,98,23,736,156
5a4280b1,257,30,148,108,3,3,257,1,1,0,114,420.0,117.0,0,0,0,1,0,122,0
5a7301ae,1640,104,558,889,196,38,1640,21,16,5,767,3409.0,1941.0,17,18,1,31,11,1026,39
5acc4a10,1797,94,422,1174,217,12,1797,40,23,17,912,3593.0,1554.0,16,16,3,18,26,999,23
5c2b4f07,2078,124,573,909,619,52,2078,64,39,25,1148,4661.0,2407.0,66,54,6,54,28,1144,205
5cbd1eb0,151,7,39,75,37,1,151,3,1,2,76,337.0,217.0,5,3,0,1,3,85,8
5cdddffa,781,19,133,467,195,17,781,49,38,11,525,2503.0,1323.0,22,20,5,23,24,574,33
5cec2487,1512,64,412,669,447,35,1512,29,10,19,709,3945.0,2410.0,57,43,7,34,11,913,117
5d8d7454,1385,105,443,593,361,10,1385,48,23,25,518,3068.0,1762.0,56,42,1,30,14,636,96
5e105217,255,2,41,143,74,7,255,1,0,1,129,525.0,246.0,4,3,1,5,2,182,13
5e74d6c8,767,31,218,336,219,20,767,22,16,6,416,2445.0,1426.0,40,23,8,22,7,499,70
5ea8ef20,1385,70,351,785,270,18,1385,43,24,19,864,5825.0,3157.0,50,38,10,20,21,1013,27
5eecec3d,1127,98,385,685,63,12,1127,5,5,0,835,5661.0,3594.0,22,24,0,3,0,869,1
5f09991f,1870,89,529,848,515,41,1869,38,16,22,830,4462.0,2433.0,60,41,10,31,15,994,89
5f1d07f6,465,59,279,180,7,4,465,3,2,1,279,1324.0,705.0,4,1,0,1,1,315,1
603e4f0b,4,1,4,0,0,0,4,0,0,0,3,14.0,3.0,0,0,0,0,0,2,0
615ef733,753,49,211,331,216,14,753,11,7,4,386,1970.0,1263.0,39,30,4,9,2,438,37
62437b4f,60,3,21,26,14,1,60,5,2,3,24,139.0,34.0,1,0,0,3,2,22,0
6250083a,46,2,14,29,3,0,46,0,0,0,27,72.0,39.0,0,1,0,1,1,28,0
636b64cd,202,6,27,72,108,4,202,12,8,4,117,666.0,347.0,14,11,1,11,13,128,23
6385ebfb,48,42,48,0,0,0,48,0,0,0,13,145.0,122.0,0,0,0,0,0,10,0
63d17038,561,508,559,2,0,0,561,0,0,0,297,1356.0,904.0,0,0,0,0,0,232,0
6421ec64,125,0,14,68,43,2,125,4,2,2,93,331.0,114.0,1,0,0,2,6,95,15
6434f10d,2809,82,518,1848,471,28,2809,33,30,3,2085,9707.0,5115.0,41,71,1,22,28,2212,21
645a3363,16,0,1,10,5,1,16,0,0,0,12,73.0,43.0,2,2,1,1,0,15,2
64b08de7,1040,29,250,598,201,11,1040,10,7,3,417,1832.0,679.0,8,6,0,18,11,543,23
653ee42d,1969,102,530,1199,250,7,1969,12,10,2,987,4706.0,1834.0,9,30,2,19,13,1336,14
6613c819,546,44,154,274,123,36,546,4,0,4,253,765.0,257.0,3,2,1,11,1,288,17
6639e500,973,12,89,451,442,48,973,33,20,13,554,3151.0,1596.0,49,35,13,44,41,715,102
66b76d44,2023,61,354,965,745,52,2023,142,102,39,1302,6925.0,3605.0,68,80,15,82,80,1344,106
6813ac34,410,39,122,206,84,6,410,3,2,1,184,769.0,395.0,10,6,1,4,1,200,41
6992791d,387,9,65,133,192,18,386,18,11,7,220,1321.0,764.0,30,15,6,12,8,236,42
6aa3e78b,233,7,50,104,82,9,233,6,4,2,151,636.0,418.0,13,7,3,10,1,147,24
6adbc307,1592,196,720,832,52,20,1592,11,7,4,784,4165.0,2521.0,17,8,3,17,4,858,11
6b47c5db,2110,97,558,1310,262,23,2110,32,22,10,1146,4500.0,1518.0,13,15,0,33,26,1227,19
6bd603db,87,7,19,57,12,0,87,3,2,1,54,213.0,69.0,0,1,0,2,4,56,3
6c203af0,834,28,194,479,177,8,834,48,32,16,500,3269.0,1308.0,25,20,8,32,25,545,16
6c7762c3,80,8,27,45,8,0,80,4,2,2,45,181.0,82.0,0,0,0,1,1,43,0
6ca5ec4b,794,16,116,351,341,47,794,52,32,20,534,3317.0,1800.0,60,55,12,35,17,542,84
6cc47ae1,29,0,1,15,13,4,29,1,1,0,12,44.0,19.0,1,0,1,5,2,22,6
6cdd8245,584,17,96,288,208,28,584,11,7,4,308,1202.0,536.0,13,14,1,11,3,363,43
6d5701f2,1632,226,906,662,73,48,1632,8,6,2,980,5913.0,3160.0,11,8,0,7,0,986,4
6e33125f,203,12,46,116,43,2,203,7,3,4,88,556.0,287.0,6,4,0,4,1,109,4
6eaed4eb,267,21,137,118,13,5,267,5,4,1,127,538.0,197.0,1,3,0,3,2,121,0
6f7d826d,1551,104,405,882,287,29,1551,45,35,10,821,4977.0,2605.0,35,23,2,38,22,922,46
71ef519e,855,41,210,364,290,14,854,14,8,6,425,2073.0,1072.0,23,23,2,20,7,466,43
7314bba4,807,115,446,330,34,19,807,4,3,1,357,1742.0,913.0,4,6,0,9,3,458,2
7399c7a8,343,35,136,186,24,1,343,2,2,0,179,829.0,517.0,4,1,0,4,1,183,1
74b2cd7e,1301,211,674,582,49,29,1301,5,5,0,607,3429.0,1407.0,5,5,1,8,2,620,5
74e12f1e,1220,60,210,783,246,27,1220,33,26,7,567,2674.0,977.0,13,22,4,45,36,675,31
75566759,1537,119,534,871,142,11,1537,20,15,5,924,4306.0,1928.0,19,17,1,18,8,957,12
758dd7f0,814,81,305,325,194,11,814,25,13,12,362,1899.0,996.0,22,24,2,19,2,402,49
75a72a99,2401,102,595,1125,701,56,2401,101,60,41,1338,6824.0,4433.0,116,94,20,44,31,1471,138
75f2c59f,880,15,132,394,372,52,879,53,20,33,585,3601.0,1667.0,50,32,14,47,27,601,102
76c131da,1,0,0,0,1,1,1,0,0,0,1,25.0,24.0,1,0,1,0,0,1,1
76dd1480,1431,37,218,730,491,50,1430,30,16,14,720,2908.0,969.0,27,25,9,41,26,844,73
76eca7e2,118,105,117,1,0,0,118,0,0,0,41,238.0,176.0,0,0,0,0,0,36,0
76fa5f80,133,19,66,61,7,1,133,5,4,1,66,273.0,76.0,0,0,0,1,2,66,3
774cf58b,2144,159,763,868,536,43,2144,99,48,51,1259,7858.0,4066.0,92,61,21,54,31,1253,151
77cf6852,531,53,223,221,92,9,531,6,4,2,219,1014.0,598.0,11,11,1,8,3,278,20
78b8ac63,935,46,108,397,440,107,935,44,22,22,365,1712.0,694.0,26,23,8,43,34,634,109
78e87179,12,0,0,5,7,2,12,1,0,1,8,26.0,11.0,0,0,0,1,0,10,1
7914b9fe,1257,190,748,453,63,45,1257,5,4,1,627,3147.0,1421.0,5,7,1,13,4,744,2
7956236f,309,271,308,1,0,0,309,0,0,0,183,931.0,619.0,0,0,0,0,0,136,0
79b0d6a0,909,846,908,1,0,0,909,0,0,0,376,2655.0,1695.0,0,0,0,0,0,234,1
79bc4c45,322,16,63,132,130,16,322,8,4,4,172,682.0,293.0,7,6,0,5,0,198,23
79c0821a,2107,30,359,1348,426,14,2107,90,77,13,1518,8911.0,4135.0,72,57,5,30,27,1671,31
79c84d1c,406,8,70,133,214,41,406,39,15,24,276,2344.0,872.0,33,23,15,19,14,249,80
79ca3e23,470,15,73,244,159,9,470,10,6,4,266,1010.0,445.0,8,9,1,22,3,317,17
7a11550b,2185,137,774,1354,64,1,2185,11,8,3,1591,7257.0,4208.0,17,14,1,14,3,1605,11
7a1f2c08,478,29,135,251,95,5,478,11,8,3,188,847.0,400.0,8,7,0,11,7,248,20
7a2e46a8,992,792,983,10,0,0,992,0,0,0,600,2483.0,1531.0,0,1,1,0,0,495,0
7ba2eaa9,548,3,55,247,261,40,548,61,32,29,355,3078.0,1512.0,53,40,20,31,18,380,101
7ba6d84e,1000,917,998,3,0,0,1000,0,0,0,444,2290.0,1419.0,0,0,0,1,0,370,0
7ca9f0f0,143,9,37,63,46,2,143,7,7,0,63,323.0,136.0,3,5,1,2,2,77,0
7d2d3329,619,25,157,363,100,11,619,10,3,7,381,1274.0,399.0,5,8,1,13,5,402,10
7d41b619,152,9,52,82,20,0,152,0,0,0,87,311.0,102.0,1,1,0,4,2,85,1
7edfbb8a,1322,119,677,597,55,10,1322,12,9,3,911,4427.0,2230.0,14,15,0,11,4,972,4
7f3b388c,1783,40,350,1147,295,10,1783,12,9,3,1137,5013.0,2323.0,19,23,0,15,8,1256,23
7fcc71d8,145,2,16,50,83,12,145,11,7,4,106,741.0,432.0,18,11,1,8,4,119,24
7fec31a0,721,42,197,367,160,32,721,14,4,10,414,1633.0,615.0,10,10,4,30,21,442,36
80c31c97,292,20,131,155,7,4,292,2,2,0,176,708.0,289.0,1,0,0,1,1,196,1
810e3c74,508,5,30,249,234,32,508,23,13,10,284,1577.0,818.0,28,23,4,25,11,405,73
819aa8e7,1086,13,126,472,497,115,1085,68,36,32,694,2975.0,1475.0,47,34,28,63,58,791,159
819b3158,2159,55,288,1325,562,41,2157,24,18,6,1517,6437.0,3002.0,39,63,5,15,11,1748,56
82927de4,1159,14,169,522,487,45,1159,33,15,18,687,3377.0,1574.0,45,31,10,40,26,783,156
82e34b69,961,28,82,459,430,103,955,20,10,10,402,1384.0,522.0,12,15,3,51,26,717,104
8397a50c,1754,357,1094,627,55,23,1754,12,12,0,987,5906.0,2717.0,12,6,0,10,5,1007,11
839c14e1,1098,64,286,515,303,18,1098,6,6,0,424,2235.0,1143.0,35,31,2,22,10,501,71
