id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
282679b4,189,3,25,82,85,9,189,6,2,4,110,385.0,149.0,5,5,2,11,1,124,21
282f75f3,2087,256,1072,971,48,24,2087,1,1,0,1402,6874.0,3543.0,11,9,0,7,3,1575,1
28300a16,35,30,35,0,0,0,35,0,0,0,28,107.0,29.0,0,0,0,0,0,23,0
2886c9b5,250,8,55,129,70,4,250,10,4,2,179,827.0,399.0,8,11,2,11,5,169,19
288e1e13,439,70,245,180,18,8,439,4,4,0,248,917.0,432.0,1,0,0,4,1,278,4
289601e6,1425,77,488,599,363,20,1425,52,25,20,722,4921.0,2895.0,76,60,10,26,17,769,92
28b40c9c,1713,253,904,768,51,12,1713,11,8,1,1033,5844.0,3934.0,21,8,0,13,4,1116,1
28d596a0,646,502,637,9,0,0,646,0,0,0,375,1771.0,1049.0,0,0,0,1,0,339,0
2928dca2,1295,221,750,524,29,10,1295,3,0,2,837,3920.0,2310.0,4,4,0,6,2,930,1
2944f86f,188,12,59,81,49,13,188,9,1,5,100,341.0,158.0,3,5,1,5,6,99,10
2964fd20,89,2,19,47,24,1,89,2,1,1,55,436.0,289.0,8,4,0,0,0,59,4
2afc7272,806,58,245,414,158,8,806,16,6,8,361,1890.0,741.0,9,15,1,13,14,436,8
2b09d998,1563,41,356,975,243,5,1563,20,5,12,782,3156.0,1466.0,17,22,1,27,17,876,20
2b16cb1a,394,5,41,139,225,42,394,68,36,24,284,2594.0,1528.0,56,31,20,19,22,309,78
2b471f99,256,19,93,145,21,1,256,5,4,0,122,577.0,295.0,2,0,0,5,4,161,2
2b622f01,83,0,12,31,41,6,83,8,3,5,45,280.0,110.0,3,3,1,4,3,57,10
2bd83368,558,14,95,201,270,58,558,52,15,31,307,2275.0,887.0,34,28,17,41,25,362,82
2c44a35d,203,0,29,73,106,23,203,28,8,14,131,882.0,458.0,11,11,4,19,17,142,34
2ce2508a,202,16,72,98,35,0,202,0,0,0,107,445.0,150.0,1,2,0,2,5,118,2
2e4f5f03,1553,48,449,629,484,44,1553,27,11,15,821,4051.0,2333.0,49,40,6,22,7,996,147
2f90f6b8,618,20,144,285,191,21,618,19,10,7,315,1440.0,649.0,16,11,5,14,12,398,57
2f965a72,81,75,81,0,0,0,81,0,0,0,42,181.0,95.0,0,0,0,0,0,38,0
2f9e4435,216,18,49,90,82,21,216,25,6,16,121,857.0,347.0,17,7,5,16,6,141,32
2fba6108,197,4,26,71,100,28,197,14,4,7,111,653.0,276.0,12,3,7,13,7,139,28
30d4a2e5,1338,100,469,576,303,21,1338,24,11,13,564,2499.0,1319.0,30,28,6,21,8,677,57
30db8574,14,1,4,8,2,0,14,0,0,0,2,3.0,0.0,0,0,0,0,0,5,0
31c69ef1,1390,110,528,802,66,19,1390,5,5,0,883,4752.0,2856.0,7,16,1,0,0,1086,1
328f7d51,517,11,79,238,212,45,517,38,16,21,272,1184.0,586.0,17,10,7,32,18,323,58
32e8417f,264,7,54,153,60,5,264,13,6,3,139,793.0,363.0,8,5,0,6,7,162,1
32f60ed8,1072,13,113,451,521,53,1072,66,30,32,605,3158.0,1397.0,42,36,14,72,35,709,127
3312f911,891,51,222,487,198,29,891,35,16,14,457,2132.0,912.0,23,17,7,21,18,528,44
33887998,286,247,283,3,0,0,286,1,0,1,160,744.0,399.0,0,0,0,0,0,148,0
35141f4c,1069,234,697,345,37,10,1069,5,3,2,552,2553.0,1428.0,4,6,0,10,4,594,2
3515d404,1607,51,286,857,468,18,1605,13,5,7,725,2630.0,1173.0,13,16,0,20,16,918,37
3544641e,169,5,22,77,78,16,169,23,10,13,102,576.0,237.0,4,9,0,21,15,113,23
35e413f1,1741,56,350,907,492,30,1741,20,5,12,979,4460.0,2490.0,50,35,1,22,5,1173,91
3727dd3c,187,13,53,120,15,1,187,3,3,0,95,536.0,249.0,1,2,0,2,3,121,0
384d58d9,198,8,55,104,43,2,198,8,5,3,132,619.0,288.0,9,3,2,4,7,147,3
38c7feef,145,3,17,67,64,15,145,13,4,8,84,590.0,234.0,11,7,3,12,10,104,24
38ceb24a,883,3,77,319,500,112,883,53,23,21,565,3422.0,1711.0,61,33,29,42,34,678,175
3925dbd6,706,23,70,339,302,124,700,41,22,18,398,1661.0,612.0,19,11,10,57,49,563,88
39769cff,846,46,287,351,212,15,846,10,4,5,341,1002.0,461.0,12,4,4,3,1,420,60
3a233281,626,10,66,218,355,63,626,81,30,45,398,3084.0,1258.0,61,25,29,38,45,435,135
3a949a25,24,22,24,0,0,0,24,0,0,0,12,65.0,29.0,0,0,0,0,0,5,0
3b8674e6,1069,52,294,610,175,19,1069,33,21,11,578,2996.0,1441.0,26,14,1,22,17,730,19
3bb7b8b4,959,756,953,8,0,0,959,0,0,0,638,3108.0,1867.0,0,0,0,0,0,599,0
3e5e4e63,559,100,321,220,19,10,559,1,1,0,284,1293.0,577.0,1,3,0,3,2,350,0
3e9e06cb,804,123,469,300,37,23,804,2,1,1,414,1868.0,1057.0,1,5,0,4,4,511,2
3ea50f67,833,9,84,324,439,95,833,64,15,40,530,3677.0,1881.0,67,55,35,64,34,660,195
3eb22ec9,1382,23,209,628,556,72,1382,54,23,25,866,5778.0,2949.0,70,59,25,23,27,1025,151
4115ce4e,457,78,246,199,15,7,457,0,0,0,213,809.0,358.0,1,1,0,2,1,223,2
414184f7,29,1,1,18,11,3,29,1,1,0,20,119.0,91.0,2,2,1,4,0,23,8
41e7ef1c,64,8,35,18,11,0,64,4,2,2,29,100.0,20.0,1,0,0,3,1,24,2
41f08ac8,138,4,24,48,69,18,138,14,4,10,92,651.0,336.0,8,6,3,11,8,91,39
420d7c7d,760,39,268,312,194,29,760,21,7,13,334,1606.0,870.0,16,8,2,14,5,366,50
422862ea,11,4,5,3,3,1,11,0,0,0,6,16.0,8.0,0,1,0,1,1,8,0
4468ec10,932,17,85,349,510,79,930,66,21,32,561,4198.0,2001.0,71,47,38,59,43,617,139
44781702,1165,77,414,599,155,21,1165,11,4,6,682,3698.0,2287.0,32,29,4,11,5,824,46
44bfb6c5,1855,142,634,972,265,15,1853,18,10,6,960,4216.0,1969.0,19,22,1,17,9,1208,11
4506aec5,8,0,0,2,6,4,8,1,0,0,6,34.0,7.0,1,0,0,0,0,7,2
450ab6fc,100,25,62,35,3,3,100,0,0,0,51,238.0,88.0,0,0,0,0,0,62,0
45963054,293,23,38,113,144,50,293,14,4,9,130,655.0,233.0,12,6,10,21,13,172,76
4596da74,139,2,9,74,57,16,139,6,3,3,77,362.0,133.0,4,1,2,6,8,104,24
45db685d,1351,46,332,770,253,15,1349,12,4,5,741,3158.0,1537.0,19,33,1,17,14,964,15
466fb2c5,788,566,768,20,0,0,788,1,1,0,482,2686.0,1674.0,0,1,0,0,0,414,0
468a7a91,27,0,1,9,18,3,27,0,0,0,23,99.0,45.0,1,1,0,1,1,24,2
47a34c4f,63,2,11,42,11,0,63,0,0,0,38,134.0,37.0,1,0,0,0,0,49,1
4806ec67,980,731,956,25,0,0,980,0,0,0,522,3303.0,2183.0,0,0,0,1,1,404,0
48a5a5d6,1146,11,101,316,746,171,1146,92,39,39,779,5626.0,2550.0,97,52,54,65,44,860,270
493924a7,114,4,38,40,38,0,114,6,4,2,57,273.0,159.0,4,2,0,1,2,59,11
4a1a9578,338,3,23,147,172,45,338,29,14,11,244,1586.0,624.0,21,14,12,14,24,284,72
4abac767,90,4,16,43,33,8,90,6,3,2,65,354.0,218.0,7,7,1,4,5,61,7
4b40d9ca,652,545,646,6,0,0,652,0,0,0,344,2065.0,1258.0,0,0,0,1,0,232,0
4b511457,37,2,5,19,14,1,37,1,1,0,18,128.0,66.0,2,1,0,1,0,20,0
4b803b3c,428,45,187,212,31,10,428,0,0,0,239,1327.0,853.0,6,3,0,0,0,243,3
4bcf39f6,322,1,23,147,157,43,322,13,5,8,186,747.0,251.0,7,5,3,36,15,237,50
4c370d81,617,3,60,315,243,72,617,20,10,9,350,1390.0,554.0,12,8,6,32,20,475,77
4d224fe8,1099,70,330,594,186,14,1099,13,5,5,525,1748.0,788.0,8,13,1,14,10,691,24
4d77b365,475,8,34,136,313,128,475,28,11,13,291,2103.0,1115.0,48,22,26,32,18,369,134
4d90ce8c,8,0,0,4,4,0,8,0,0,0,5,11.0,4.0,0,0,0,0,0,5,1
4d960fc3,3,1,1,2,0,0,3,1,0,0,2,11.0,7.0,0,0,0,0,0,2,0
4e015693,99,6,18,57,26,4,99,2,1,1,51,280.0,73.0,1,2,1,1,1,54,1
4e5a4cbc,838,146,484,317,39,16,838,7,5,1,418,1847.0,925.0,5,1,0,2,2,491,1
4e9a0555,247,12,31,126,91,24,246,4,1,2,104,353.0,132.0,3,3,0,23,13,182,37
4f28a6ff,1015,95,497,455,67,9,1015,4,1,2,729,3467.0,2131.0,20,19,0,9,3,776,6
4f565d77,78,7,22,46,11,3,78,0,0,0,35,142.0,50.0,0,0,0,1,0,51,1
4f974391,1232,65,376,529,330,8,1232,7,2,4,585,2627.0,1299.0,27,21,1,5,6,751,69
4fb9c88f,174,4,28,84,63,10,174,6,3,3,118,587.0,225.0,6,3,3,5,6,137,16
4fd08daa,108,2,21,79,8,2,108,0,0,0,93,496.0,250.0,3,4,0,1,0,91,0
505486d6,251,15,95,102,56,2,251,8,4,1,104,630.0,363.0,12,5,0,6,3,107,8
507c7bdf,1457,51,227,592,653,89,1456,38,17,17,822,3852.0,1920.0,51,43,14,27,33,996,144
50dc94ce,72,1,3,23,46,11,72,2,1,1,39,148.0,85.0,2,3,0,2,2,53,20
50e6dc35,229,15,34,92,104,30,229,7,3,4,119,497.0,185.0,6,8,2,23,14,154,33
515ebe8d,89,3,26,63,2,1,89,0,0,0,69,574.0,393.0,0,1,0,2,0,60,0
51a3c4c8,267,52,155,106,12,6,267,5,5,0,153,843.0,482.0,2,1,0,3,1,149,0
51cf8561,1531,42,302,749,492,30,1531,16,12,4,890,5247.0,2918.0,59,48,9,16,12,1010,53
51dbeea9,981,99,450,439,97,13,981,9,7,2,515,2143.0,1087.0,12,10,1,13,4,581,20
529f49ab,1581,50,285,985,324,18,1581,26,18,6,961,4627.0,2456.0,21,24,1,24,15,1155,20
52afb588,39,0,3,14,23,8,39,4,1,3,19,250.0,76.0,3,1,2,2,1,24,4
531a4aa8,28,3,7,18,3,0,28,0,0,0,17,91.0,18.0,0,1,0,1,3,20,0
53552942,22,0,4,12,6,2,22,0,0,0,9,21.0,8.0,0,0,0,0,0,19,1
53cad200,949,66,331,387,236,17,949,9,5,4,459,1951.0,1157.0,17,14,0,8,3,572,60
5515376c,764,77,389,328,49,9,764,4,2,1,458,1667.0,855.0,8,5,0,5,4,518,8
558807c0,167,17,66,56,47,2,167,6,2,4,73,458.0,221.0,9,4,1,3,4,76,15
56d838f7,8,0,1,4,3,1,8,1,0,0,4,5.0,3.0,0,0,0,1,0,2,0
56f7a928,1438,41,333,818,303,10,1436,21,14,4,712,3031.0,1588.0,27,19,1,28,11,1005,48
570bb4b9,168,1,20,75,79,8,168,16,12,4,93,683.0,320.0,13,9,1,10,10,89,14
57c94db2,354,40,142,119,94,11,354,5,2,2,160,622.0,264.0,8,7,1,13,9,180,31
59878425,3,0,0,2,1,0,3,0,0,0,2,6.0,1.0,0,0,0,0,0,3,0
59e6e5bf,225,6,17,99,115,36,225,18,10,6,115,610.0,223.0,11,5,8,24,11,176,30
5a04fd92,711,11,85,258,379,53,709,91,34,43,467,3458.0,1646.0,67,35,25,40,27,528,172
5a7301ae,328,18,89,188,52,10,328,6,3,3,147,586.0,251.0,2,4,0,7,3,185,4
5bc43860,868,9,86,374,425,53,868,77,27,36,531,2783.0,1151.0,30,24,8,54,63,598,110
5c0da4a4,741,25,157,296,317,45,741,71,32,33,428,3044.0,1511.0,50,34,16,39,31,458,100
5c2b4f07,893,70,332,368,205,9,893,19,8,6,384,1809.0,1096.0,29,22,0,21,14,408,40
5c74c0f5,1158,29,210,629,340,38,1158,48,24,18,674,3873.0,1965.0,54,27,13,57,18,810,70
5cbd1eb0,1114,73,417,474,233,16,1114,20,10,7,483,1948.0,885.0,15,12,3,22,14,561,53
5dbefa9d,40,6,8,18,14,5,40,2,0,2,17,151.0,60.0,3,3,2,3,1,24,5
5ed9b537,456,49,240,203,15,9,456,5,3,1,269,1329.0,668.0,4,2,0,5,2,298,2
5eecec3d,1127,57,346,654,132,15,1127,7,4,0,748,4107.0,2100.0,21,24,1,4,2,894,18
5ff4ab71,504,20,109,317,83,3,504,11,4,7,341,1509.0,652.0,8,10,0,9,6,374,6
60344e4f,566,9,107,252,216,24,566,36,21,10,404,2567.0,1222.0,46,32,6,20,22,422,43
6250083a,295,14,68,167,64,4,295,3,1,2,167,794.0,363.0,7,9,0,4,5,205,15
6412cc03,278,3,22,125,134,20,278,17,6,10,172,671.0,240.0,6,7,1,11,6,199,30
6434f10d,2468,85,513,1501,468,47,2468,22,16,5,1493,7614.0,4045.0,56,56,1,15,14,1868,30
6612cd8c,11,0,3,4,4,0,11,1,0,1,5,38.0,24.0,1,0,0,1,1,5,0
6613c819,974,84,310,467,200,51,974,12,2,7,395,1486.0,522.0,10,11,0,15,15,540,34
6622454d,415,8,61,162,195,12,415,26,12,12,253,1160.0,479.0,13,13,4,6,13,294,56
6639e500,1032,13,82,485,478,47,1031,37,12,20,563,3133.0,1394.0,44,37,9,42,42,665,106
66b76d44,852,20,135,412,314,50,852,30,13,13,527,2445.0,1152.0,33,24,15,39,39,605,81
6722d4f0,5,0,1,3,1,0,5,0,0,0,1,0.0,0.0,0,0,0,1,0,2,1
67ac5bb8,1915,215,776,999,149,39,1915,1,0,0,1166,6049.0,3806.0,12,29,1,11,3,1325,11
68c720b5,388,7,56,149,192,39,388,30,8,18,222,2047.0,852.0,35,23,10,20,20,232,54
68dc0dac,701,40,142,290,275,43,701,22,11,11,358,2202.0,965.0,34,26,8,27,30,386,77
6992791d,34,0,3,15,16,3,34,0,0,0,18,92.0,13.0,0,1,0,1,1,27,5
69fdb896,194,5,32,124,38,2,194,0,0,0,104,403.0,146.0,1,5,2,8,3,133,8
6a713852,791,662,787,4,0,0,791,0,0,0,498,2281.0,1390.0,0,0,0,0,0,458,0
6aa3e78b,494,29,157,171,168,27,494,10,4,4,233,1435.0,815.0,24,11,5,11,10,270,64
6ad43f9a,9,1,1,5,3,1,9,1,0,1,5,13.0,0.0,0,0,0,0,3,6,2
6adbc307,272,74,176,82,15,3,272,2,2,0,107,567.0,300.0,3,2,0,1,2,136,2
6afaebf2,777,13,117,224,447,67,776,43,20,19,461,2525.0,942.0,34,14,14,45,37,513,142
6b47c5db,754,52,252,450,63,4,754,5,4,1,400,1681.0,763.0,9,12,0,10,7,479,3
6b625ac2,836,677,830,5,2,1,836,0,0,0,435,2567.0,1456.0,0,0,0,1,1,311,0
6b6c793c,614,37,240,242,137,7,614,13,2,11,284,1423.0,705.0,14,12,1,13,4,323,20
6c203af0,639,17,127,411,102,1,639,7,5,2,371,2011.0,816.0,10,8,0,13,5,465,7
6ca5ec4b,1344,36,255,657,456,39,1344,67,32,32,812,4385.0,2024.0,49,41,6,45,33,909,99
6d5701f2,207,25,92,107,9,3,207,0,0,0,120,603.0,328.0,1,1,0,3,0,141,1
6dfd8f05,806,31,232,285,295,31,806,27,6,19,420,2145.0,825.0,22,26,5,21,10,435,86
6e7f1353,9,1,1,4,4,0,9,0,0,0,5,11.0,9.0,0,0,0,1,0,5,0
6f711f67,47,1,6,19,23,5,47,4,2,2,39,303.0,70.0,2,6,1,3,6,36,10
6f7d826d,1318,41,346,732,255,8,1317,25,11,9,696,3663.0,1689.0,26,22,2,21,20,828,19
6fe90922,979,41,236,333,417,67,979,26,8,15,447,2636.0,1388.0,66,18,26,26,10,534,137
700783e7,453,49,240,200,15,1,453,0,0,0,297,1667.0,1040.0,6,2,0,1,1,325,1
7120a04d,170,1,21,89,65,20,170,15,9,5,105,774.0,381.0,14,6,9,11,5,108,29
71ef519e,19,1,6,7,6,0,19,1,1,0,14,46.0,22.0,0,0,0,0,0,14,2
72c812f3,1055,46,312,609,145,8,1055,20,10,6,569,2820.0,1347.0,19,17,2,20,15,597,11
7314bba4,5,0,2,3,0,0,5,0,0,0,1,1.0,0.0,0,0,0,1,0,2,0
73341ace,7,0,0,0,7,1,7,1,0,1,3,3.0,0.0,0,0,0,2,0,3,2
733f1a7d,22,0,4,10,10,2,22,4,0,4,16,182.0,51.0,1,3,2,1,0,15,4
74618572,681,11,87,247,357,72,681,58,30,21,459,3416.0,1975.0,70,39,33,31,15,515,128
74b2cd7e,296,45,174,112,10,5,296,0,0,0,133,604.0,133.0,0,0,0,1,3,146,1
758dd7f0,8,1,2,2,4,0,8,0,0,0,5,46.0,31.0,2,0,0,0,0,5,1
75a72a99,95,1,26,49,23,1,95,4,3,1,63,224.0,101.0,2,5,0,2,1,60,4
75fdd638,526,5,60,182,298,30,526,53,14,34,363,2527.0,1331.0,50,29,13,23,15,386,105
76eca7e2,64,52,64,0,0,0,64,0,0,0,34,146.0,111.0,0,0,0,0,0,30,0
77cf6852,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
77d7c96f,1257,71,364,610,301,17,1257,18,12,4,534,2687.0,1489.0,46,36,3,15,17,622,40
77e84962,1122,41,257,702,168,7,1122,28,19,4,634,3315.0,1541.0,12,18,0,11,18,802,22
79300479,1410,16,126,570,729,91,1410,52,31,16,843,4694.0,2078.0,62,40,20,34,37,1026,140
7956236f,882,744,872,10,0,0,882,0,0,0,490,2563.0,1555.0,0,0,0,2,0,419,0
79c0821a,864,18,153,557,162,4,864,13,5,6,573,3461.0,1654.0,27,23,1,14,13,661,12
79c84d1c,914,15,120,316,483,107,912,67,20,31,513,3800.0,1372.0,67,30,34,52,40,564,155
7a11550b,1355,97,544,764,55,4,1355,5,4,1,900,4299.0,2442.0,13,12,0,10,2,923,2
7a1f2c08,42,6,16,16,10,0,42,0,0,0,17,73.0,46.0,1,1,0,0,0,22,1
7a2e46a8,1027,785,1002,25,0,0,1027,0,0,0,654,3115.0,1920.0,0,0,0,1,0,585,0
7aa8adfe,230,1,22,62,149,41,230,33,8,20,166,1278.0,685.0,26,21,20,18,11,178,67
7b4de647,33,31,33,0,0,0,33,0,0,0,19,75.0,47.0,0,0,0,0,0,13,0
7b5ab7f2,80,1,13,30,37,2,80,5,2,3,55,337.0,145.0,4,3,0,5,3,61,15
7ba2eaa9,345,3,44,104,203,37,345,40,13,23,224,1647.0,824.0,28,15,13,20,8,243,81
7ba6d84e,832,695,828,4,0,0,832,0,0,0,501,2310.0,1424.0,0,0,0,0,0,495,0
7f3b388c,1258,56,290,769,200,13,1258,6,3,3,682,2840.0,1144.0,9,17,0,13,8,869,20
7f94982c,1,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
7fcc71d8,718,10,98,267,363,59,718,44,15,27,424,2050.0,934.0,32,20,15,40,26,499,118
803ae100,1097,41,201,601,303,29,1097,18,7,11,512,2346.0,824.0,23,17,2,30,17,640,64
810e3c74,352,7,42,188,129,15,352,10,6,4,206,974.0,506.0,11,12,0,15,9,252,34
819aa8e7,244,3,38,104,108,17,244,21,6,12,132,696.0,356.0,17,6,6,12,11,155,43
819b3158,1155,20,141,589,432,63,1155,27,8,13,663,3443.0,1598.0,39,25,6,17,21,901,105
82518f62,1097,38,216,615,282,19,1097,49,23,17,700,3742.0,1577.0,18,27,1,21,36,794,12
828657ff,995,44,222,572,216,41,995,41,15,19,518,2699.0,1153.0,23,24,4,37,15,672,37
82927de4,625,10,98,288,249,22,625,18,9,8,340,1793.0,874.0,20,20,7,15,11,424,68
