id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
17734ea0,3,0,0,1,2,0,3,0,0,0,3,38.0,20.0,1,1,0,1,0,3,1
178ae8f8,1097,13,87,434,596,182,1097,69,27,42,649,3861.0,2029.0,74,52,34,63,33,844,191
17d45fb2,155,4,22,87,47,9,155,6,3,3,70,422.0,136.0,2,3,1,5,3,90,13
18b896d6,2820,211,1014,1521,298,48,2820,12,6,6,1782,8886.0,5212.0,54,72,3,20,8,2185,21
1900032e,457,93,255,192,10,5,457,4,4,0,273,1189.0,563.0,2,3,0,4,0,308,0
1961b2aa,376,14,64,211,107,6,376,18,12,6,196,858.0,445.0,6,8,1,21,16,224,13
197640fd,1600,98,551,757,295,21,1600,19,6,13,781,3239.0,1657.0,32,22,0,27,11,947,115
19a12bed,1182,79,547,488,158,9,1182,30,15,15,529,2922.0,1403.0,32,14,2,16,6,505,25
19a9cb70,7,0,0,4,3,0,7,1,0,1,3,34.0,14.0,1,0,0,0,1,6,3
19e50035,128,114,128,0,0,0,128,0,0,0,65,417.0,198.0,0,0,0,0,0,48,0
19f4d211,3,0,0,2,1,0,3,0,0,0,3,20.0,0.0,0,1,0,0,3,3,0
1a4ef233,1752,246,872,832,52,6,1752,7,6,1,1133,5040.0,2786.0,14,12,1,7,1,1278,0
1b4f1169,929,33,217,534,185,4,929,4,3,1,606,3394.0,1921.0,28,20,1,13,8,696,16
1b84dbe1,1807,107,562,637,627,36,1807,30,11,19,851,4258.0,2084.0,59,44,4,22,19,933,168
1bf33a9a,664,7,73,258,346,69,664,57,25,32,439,2805.0,1233.0,44,31,18,50,25,511,108
1bf811d4,669,82,309,250,115,15,669,8,3,5,317,1495.0,692.0,11,7,2,8,4,332,16
1c0eea98,401,325,399,2,0,0,401,1,1,0,214,1241.0,835.0,0,0,0,0,0,148,0
1c7012b8,2548,127,638,1548,400,51,2548,72,50,22,1640,11377.0,5857.0,104,99,16,26,20,1777,44
1cb49278,1477,147,645,772,68,5,1477,4,4,0,823,3835.0,2215.0,14,15,0,3,1,1058,5
1d5cab82,549,22,108,274,179,34,549,23,15,8,305,1661.0,867.0,22,16,3,26,9,339,44
1daec722,2717,115,683,1205,848,53,2717,55,28,27,1431,6642.0,4085.0,104,64,8,40,15,1638,208
1ecb65be,125,3,26,41,60,18,125,3,1,2,71,371.0,109.0,3,2,3,10,1,86,19
1ef37668,475,53,163,226,91,5,475,5,3,2,170,678.0,413.0,7,6,1,14,2,178,11
1fb1c435,1160,29,162,570,439,77,1159,42,22,20,670,3443.0,1551.0,47,39,9,74,27,859,164
21166ff4,2216,284,1186,982,65,16,2216,8,4,4,1393,6984.0,3401.0,19,15,0,9,3,1509,5
21512407,339,22,109,155,79,0,339,3,1,2,106,317.0,169.0,2,3,1,1,1,129,8
21945a9e,1,0,0,1,0,0,1,1,1,0,1,12.0,4.0,0,0,0,0,0,1,0
21a66f6a,1387,51,137,632,639,170,1383,100,54,46,891,5061.0,2208.0,87,57,31,97,61,1095,212
235a62f8,57,8,31,15,12,2,57,2,0,2,25,96.0,37.0,0,0,0,2,0,29,3
2389cdc2,2093,140,713,868,538,92,2093,59,33,26,1007,5923.0,2897.0,89,54,20,56,31,1030,174
240c8ab6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
24f59bb2,1152,60,346,562,257,38,1152,28,16,12,585,2858.0,1718.0,36,29,2,17,7,670,72
24fae784,1045,76,297,482,274,18,1045,12,6,6,443,2347.0,1324.0,23,20,4,10,6,502,44
2500cef9,419,12,57,175,195,47,419,30,19,11,241,1217.0,557.0,19,12,6,34,6,284,84
254147d4,246,7,32,93,123,26,246,29,12,17,155,1221.0,522.0,20,8,13,23,9,150,30
2628fd2b,125,100,125,0,0,0,125,0,0,0,61,326.0,179.0,0,0,0,0,0,49,0
2691c772,302,6,22,163,120,25,301,8,5,3,139,530.0,215.0,5,5,1,37,22,224,47
26d3b5be,18,2,3,10,5,0,18,0,0,0,3,9.0,3.0,0,0,0,1,1,13,2
26f6dca8,1402,23,217,820,379,35,1399,36,25,11,889,4207.0,1876.0,29,37,6,31,16,1026,57
27c01749,33,0,0,13,20,4,33,2,0,2,22,121.0,38.0,3,0,0,2,2,22,7
282679b4,1253,29,259,626,386,53,1253,35,20,15,717,3666.0,1747.0,45,33,9,39,22,834,129
282f75f3,2197,281,1180,949,76,37,2197,4,4,0,1306,5934.0,2863.0,14,7,2,11,3,1575,3
28300a16,41,37,41,1,0,0,41,0,0,0,19,98.0,28.0,0,0,0,0,0,28,0
2886c9b5,418,15,83,216,126,15,418,28,19,9,252,1225.0,603.0,14,13,4,21,12,269,29
28d596a0,146,125,146,0,0,0,146,0,0,0,101,389.0,218.0,0,0,0,0,0,80,0
291e3ec3,232,11,27,92,116,30,232,20,12,8,138,924.0,245.0,11,3,3,23,13,163,48
2928dca2,1971,419,1300,649,31,19,1971,1,1,0,1144,5288.0,2626.0,6,3,1,6,1,1373,3
2944f86f,470,22,119,248,109,15,470,17,11,6,245,1272.0,615.0,18,7,3,22,14,270,27
29733c72,245,0,38,124,85,7,245,6,3,3,157,821.0,355.0,8,8,0,6,2,194,13
2acd49b9,1554,125,417,849,325,36,1554,76,52,24,746,3992.0,2076.0,51,35,3,49,53,822,71
2b16cb1a,1162,7,86,476,649,111,1162,241,150,91,859,8944.0,4517.0,180,119,63,120,90,913,167
2b622f01,1021,21,103,510,428,62,1021,92,56,36,649,3811.0,1802.0,48,61,9,59,33,772,87
2b91cf8e,464,73,258,175,33,22,464,5,4,1,231,807.0,361.0,2,3,0,3,2,259,6
2baec6ce,280,42,157,117,8,6,280,0,0,0,177,747.0,423.0,1,0,0,3,0,181,0
2bc28bb9,41,0,2,33,6,0,41,0,0,0,24,54.0,12.0,0,1,0,2,0,23,0
2bd83368,1116,21,163,386,592,78,1116,80,38,42,602,4905.0,2291.0,74,53,31,74,37,674,137
2c44a35d,1078,22,134,414,556,131,1078,156,68,88,644,4553.0,2346.0,90,53,48,107,63,706,172
2ce2508a,562,21,138,315,113,1,562,2,2,0,285,1005.0,464.0,2,7,0,3,3,338,4
2d5f03bf,77,10,39,35,3,1,77,1,1,0,47,336.0,165.0,1,0,0,0,0,46,0
2d61d13a,532,63,326,201,13,5,532,20,16,4,281,1619.0,896.0,9,4,1,4,6,336,0
2d760d7b,19,8,13,3,3,0,19,1,0,1,9,44.0,16.0,1,1,0,0,0,8,0
2e4f5f03,2556,77,528,1172,882,88,2556,23,13,10,1436,7043.0,4330.0,96,85,19,24,15,1731,239
2f6ec02a,415,6,60,171,189,13,415,14,7,7,218,1086.0,437.0,14,8,3,13,15,284,49
2f7acede,768,21,162,473,142,2,768,15,8,7,538,2446.0,973.0,10,14,1,16,6,592,18
2f8d27bc,5,0,4,1,0,0,5,0,0,0,1,5.0,0.0,0,0,0,0,0,1,0
2f90f6b8,903,39,166,488,252,12,903,6,2,4,492,1686.0,798.0,9,9,1,12,5,624,38
2f965a72,42,40,42,0,0,0,42,0,0,0,20,85.0,41.0,0,0,0,0,0,20,0
2fba6108,619,11,111,214,296,56,619,31,11,20,354,2063.0,993.0,32,24,10,37,15,447,114
2ff964a0,542,21,85,222,243,42,542,30,13,17,286,1641.0,738.0,38,10,20,25,13,334,77
30d4a2e5,603,43,197,212,200,13,603,9,3,6,227,999.0,433.0,8,6,1,11,4,241,27
30db8574,576,65,291,218,71,6,576,1,0,1,296,1631.0,1014.0,9,4,0,2,0,325,4
31822f8c,22,1,2,7,13,6,22,2,0,2,8,22.0,8.0,0,0,0,4,0,14,4
31c69ef1,2471,151,777,1606,92,33,2471,4,2,2,1715,9468.0,6448.0,33,17,0,9,3,1977,4
32f60ed8,14,0,4,3,7,3,14,0,0,0,4,6.0,4.0,0,0,0,0,0,7,2
3312f911,971,46,235,509,243,59,971,58,35,23,520,2680.0,1218.0,31,25,11,42,33,565,60
3353737a,1239,67,341,480,430,48,1239,46,19,27,647,3546.0,1793.0,63,36,18,30,13,753,144
33887998,1017,880,1012,5,0,0,1017,0,0,0,580,2341.0,1233.0,0,0,0,2,0,527,0
3423f250,1796,46,248,753,826,130,1792,146,62,84,991,5995.0,2879.0,89,55,40,99,35,1185,286
3515d404,2438,77,415,1288,748,20,2434,20,12,8,1070,3992.0,1726.0,21,29,3,20,25,1362,42
35be8087,52,2,15,22,18,5,52,2,1,1,39,324.0,203.0,8,2,3,2,3,39,11
35e413f1,2145,220,994,1051,114,19,2145,20,10,10,1295,6680.0,4213.0,38,15,1,18,11,1442,4
3631ad41,567,41,234,226,113,2,567,17,9,8,245,1240.0,685.0,18,9,1,10,5,259,20
36c2ca73,536,427,533,3,0,0,536,0,0,0,278,1311.0,913.0,0,0,0,0,0,231,0
3727dd3c,1113,56,317,648,167,3,1113,12,9,3,559,2486.0,1011.0,11,12,1,19,5,640,7
38c7feef,508,5,45,238,231,31,508,17,12,5,319,1945.0,1033.0,34,28,8,16,10,372,63
38ceb24a,1535,23,146,573,834,151,1534,80,56,24,987,5847.0,2686.0,97,52,43,93,73,1163,222
3935e52e,23,2,13,10,0,0,23,0,0,0,12,21.0,2.0,0,0,0,0,0,10,0
3a233281,348,3,29,119,206,35,348,29,13,16,232,1679.0,693.0,34,14,10,33,24,244,61
3a24769f,153,0,6,49,98,7,153,8,7,1,94,715.0,373.0,14,10,0,3,7,124,17
3a949a25,895,688,887,9,0,0,895,0,0,0,462,2679.0,1338.0,0,0,0,0,0,324,0
3ae14ed1,10,0,0,3,7,1,10,1,1,0,9,60.0,19.0,0,0,0,2,0,9,4
3b8674e6,1184,59,255,747,193,15,1184,20,14,6,760,3623.0,1781.0,20,21,2,12,13,898,11
3bb7b8b4,1169,906,1159,10,0,0,1169,0,0,0,795,3425.0,2214.0,0,0,0,0,0,714,0
3c33f9d9,223,7,50,79,99,14,223,19,10,9,136,1070.0,520.0,19,7,6,7,11,139,35
3d50bcdb,1,0,0,1,0,0,1,0,0,0,1,8.0,0.0,0,1,0,0,1,2,0
3dcef539,10,0,0,3,7,3,10,0,0,0,7,62.0,53.0,3,1,1,0,0,8,4
3e9e06cb,1606,273,844,691,73,45,1606,4,4,0,892,3899.0,2085.0,4,4,0,10,5,970,3
3ea50f67,1052,17,115,361,589,130,1052,75,31,44,732,5181.0,2962.0,107,61,48,58,43,834,237
3eb22ec9,2283,36,290,1009,1002,179,2283,92,53,39,1552,9305.0,5010.0,146,102,34,54,25,1766,277
3f70db80,13,10,13,0,0,0,13,0,0,0,7,45.0,37.0,0,0,0,0,0,4,0
3faa1780,488,21,99,264,132,16,488,27,18,9,309,1521.0,686.0,17,14,1,20,19,349,23
3fe6bd8c,96,9,33,51,12,0,96,0,0,0,33,128.0,36.0,0,1,0,1,0,37,2
407db0d5,20,2,8,10,2,0,20,0,0,0,6,21.0,10.0,0,0,0,2,1,9,0
4115ce4e,1828,206,865,904,72,33,1828,1,1,0,873,3515.0,1642.0,0,8,0,7,4,993,5
420d7c7d,1884,178,905,758,244,35,1884,37,23,14,1002,5566.0,3583.0,45,23,2,42,10,1147,51
42130443,42,38,42,0,0,0,42,0,0,0,19,86.0,40.0,0,0,0,0,0,20,0
4315f30d,555,31,208,300,48,0,555,0,0,0,350,1458.0,744.0,9,13,1,6,2,391,15
43458538,837,41,106,356,389,105,836,67,30,37,430,2638.0,1122.0,41,25,20,84,42,569,157
43a166b4,64,2,6,13,45,15,64,3,1,2,38,174.0,52.0,3,1,1,8,3,50,9
4468ec10,1093,18,117,377,624,87,1093,106,55,50,655,5185.0,2405.0,93,59,38,70,36,717,169
44781702,1888,140,727,906,266,31,1888,11,7,4,1211,7055.0,4295.0,62,61,0,22,10,1344,60
44bfb6c5,2281,90,553,1424,332,6,2281,32,26,6,1300,5392.0,2607.0,34,34,1,33,17,1607,19
450ab6fc,949,221,624,262,67,52,949,2,1,1,413,1575.0,687.0,0,2,1,9,2,483,5
45685411,41,1,6,21,14,1,41,2,0,2,25,160.0,81.0,2,1,0,3,2,27,4
45963054,409,18,26,152,234,104,409,22,9,13,200,1392.0,748.0,37,17,25,25,8,273,112
4596da74,7,0,0,2,5,1,7,0,0,0,1,0.0,0.0,0,0,0,1,0,7,1
45db685d,2106,51,422,1299,399,13,2099,21,16,5,1175,4913.0,2414.0,18,27,1,22,19,1581,19
4654e5f5,124,11,71,50,3,1,124,0,0,0,68,394.0,271.0,1,0,0,1,0,77,0
466fb2c5,1258,927,1245,15,0,0,1258,1,1,0,807,4165.0,2486.0,0,0,0,1,0,630,0
471f16b3,1387,71,363,715,328,44,1387,30,19,11,776,3976.0,1631.0,32,25,4,41,14,903,61
47369df8,1528,77,321,828,401,32,1528,30,15,15,614,2557.0,992.0,18,29,6,40,18,749,37
47a34c4f,630,33,145,391,97,3,630,1,0,1,365,1508.0,713.0,5,4,1,4,3,467,2
4806ec67,1230,951,1189,41,0,0,1230,1,1,0,640,4569.0,2602.0,0,0,0,0,0,470,0
48a5a5d6,898,25,102,256,556,117,897,79,45,34,554,4204.0,2058.0,79,32,43,58,34,593,207
495945ef,1415,45,223,826,379,16,1415,18,10,8,628,2394.0,948.0,12,12,3,29,14,804,27
49fe9070,550,2,31,170,357,110,550,33,10,23,323,2246.0,1009.0,46,17,29,34,19,442,144
4a1a9578,595,4,32,219,349,77,595,49,31,18,399,2712.0,1293.0,53,22,31,27,26,476,127
4ab53cdb,492,16,74,202,220,54,492,15,8,7,230,1132.0,445.0,18,18,3,29,13,336,60
4b40d9ca,1194,882,1162,37,0,0,1194,0,0,0,565,3936.0,2499.0,0,0,0,0,0,323,0
4b511457,2016,82,431,1224,382,51,2016,40,30,10,1036,5261.0,2652.0,38,45,7,41,16,1243,29
4bcf39f6,843,8,40,338,474,108,841,41,21,20,499,2081.0,808.0,21,34,7,53,51,615,164
4c370d81,664,4,49,302,322,68,664,33,17,16,370,1882.0,883.0,27,24,6,33,25,500,100
4e9a0555,892,21,60,439,395,95,891,18,6,12,365,1048.0,308.0,10,9,3,84,20,698,129
4f565d77,1188,65,369,668,157,7,1188,12,7,5,603,2509.0,1021.0,6,5,1,32,16,708,14
4f974391,2312,126,674,1078,576,22,2312,17,8,9,1305,5741.0,2727.0,54,45,2,14,4,1497,99
4fb9c88f,685,8,85,380,226,17,685,33,25,8,476,2572.0,1152.0,25,18,3,17,18,565,54
507c7bdf,2445,64,359,1135,965,100,2443,52,26,26,1450,6657.0,3514.0,78,65,24,46,40,1799,190
50dc94ce,362,13,78,198,91,10,362,14,4,10,174,684.0,291.0,3,5,0,8,9,211,14
50e6dc35,387,16,36,194,160,63,387,17,10,7,199,882.0,366.0,16,6,7,28,23,273,46
51cf8561,1169,24,189,622,364,21,1169,12,7,5,720,3163.0,1844.0,32,36,2,10,6,879,88
5271c8f1,100,0,13,64,23,1,100,3,2,1,67,335.0,253.0,4,4,0,1,0,73,4
527f063d,298,12,54,131,114,30,298,5,4,1,144,358.0,111.0,2,5,2,12,4,217,32
529f49ab,1447,62,373,828,262,22,1447,43,35,8,807,3830.0,1971.0,20,29,1,34,17,1012,11
531a4aa8,213,19,81,104,28,0,213,5,1,4,106,562.0,234.0,3,4,0,1,2,95,4
53af52f3,1386,1213,1373,13,0,0,1386,1,1,0,718,3805.0,2301.0,1,0,0,2,0,600,0
53cad200,2017,112,616,932,480,53,2017,19,15,4,1098,4607.0,2789.0,49,33,7,21,10,1420,132
5515376c,1442,68,478,833,138,10,1442,12,10,2,816,3176.0,1703.0,24,34,0,10,7,1070,14
56f7a928,2111,78,447,1219,470,36,2109,39,25,14,1127,4219.0,2154.0,31,36,5,44,30,1514,69
57c94db2,493,45,187,181,127,12,493,15,4,11,244,1011.0,394.0,14,12,1,9,4,259,54
57df7a11,479,26,138,198,145,9,479,17,10,7,223,1001.0,525.0,16,8,5,8,9,272,26
57e3f0c7,508,12,59,152,304,56,508,44,19,25,285,1424.0,533.0,20,11,15,34,18,343,97
58eee997,652,6,78,277,310,60,652,52,32,20,425,3069.0,1586.0,48,31,23,26,16,509,109
59e6e5bf,448,15,41,194,213,52,445,11,2,9,194,879.0,217.0,9,3,2,50,13,328,50
5a04fd92,1121,12,136,422,577,87,1121,80,37,43,725,4411.0,2034.0,73,42,26,62,30,807,222
5a4280b1,141,25,81,53,7,7,141,0,0,0,52,286.0,125.0,1,0,0,2,0,69,0
5a7301ae,1024,59,282,542,203,33,1024,10,5,5,461,1863.0,722.0,9,14,0,25,9,651,45
5aaef9ef,1030,74,297,521,223,31,1030,33,17,16,458,2360.0,1013.0,21,20,2,48,19,514,31
5c74c0f5,1516,47,286,756,498,41,1516,49,30,19,910,5877.0,3083.0,82,66,7,56,46,1076,98
5cbd1eb0,2320,137,905,945,490,26,2320,29,16,13,1074,4380.0,2208.0,41,37,4,45,26,1188,116
5cdddffa,339,5,43,211,92,11,339,20,11,9,216,1172.0,531.0,14,19,5,20,20,272,25
5e105217,54,2,11,22,22,3,54,0,0,0,23,145.0,84.0,4,3,0,3,0,27,7
5e74d6c8,1415,110,524,594,318,30,1415,39,20,19,784,5226.0,2711.0,57,47,9,39,17,781,58
5eae500a,483,21,29,198,259,90,482,25,13,12,237,1184.0,570.0,29,15,17,37,25,360,125
5ed9b537,855,69,341,496,20,6,855,3,2,1,497,2286.0,1467.0,7,2,0,4,1,581,2
5eebbfdf,62,1,13,21,30,4,62,1,1,0,49,253.0,89.0,2,2,1,2,3,46,10
5eecec3d,1072,82,356,631,91,10,1072,9,8,1,768,4519.0,2638.0,28,23,0,4,1,846,7
60344e4f,123,10,28,54,42,6,123,11,7,4,74,562.0,333.0,10,6,3,5,5,66,10
6250083a,973,26,171,653,152,11,973,6,4,2,581,2877.0,1454.0,27,28,3,15,11,711,18
62d7ef38,95,71,95,0,0,0,95,0,0,0,64,205.0,126.0,0,0,0,0,0,58,0
6434f10d,3171,90,585,1985,622,58,3171,22,12,10,2003,8513.0,4473.0,43,54,7,18,23,2429,47
653ee42d,71,3,10,54,7,0,71,0,0,0,25,102.0,26.0,0,1,0,2,0,35,1
6613c819,1759,151,468,963,340,86,1759,16,10,6,802,3715.0,1522.0,36,24,3,40,16,1026,54
6622454d,968,9,80,345,553,52,968,65,28,37,646,3238.0,1463.0,50,31,20,45,24,707,142
66b76d44,1146,27,134,548,476,69,1146,64,40,24,673,3378.0,1622.0,40,41,7,42,41,806,84
67ac5bb8,2343,312,1150,1106,100,47,2343,4,4,0,1554,8318.0,5214.0,12,14,1,18,5,1700,9
67ca8566,2056,103,665,923,504,28,2056,43,29,14,985,5629.0,3146.0,82,53,8,39,25,1113,79
68c720b5,493,9,40,184,275,75,493,42,16,26,287,1882.0,768.0,39,24,22,45,13,335,105
68dc0dac,933,37,133,370,443,84,933,45,28,17,485,3240.0,1513.0,59,52,13,63,38,594,124
6a713852,1612,1185,1591,21,0,0,1612,0,0,0,988,5245.0,3617.0,0,0,0,0,0,931,0
6aa3e78b,574,38,166,188,223,39,574,19,6,13,302,1779.0,931.0,30,7,10,33,12,325,80
6adbc307,566,77,288,260,21,3,566,2,2,0,307,1542.0,991.0,7,9,0,2,1,318,3
6afaebf2,1188,18,126,427,655,137,1187,80,39,41,713,4405.0,2052.0,81,39,33,87,57,828,273
6b47c5db,1196,97,423,653,134,17,1196,17,11,6,600,2471.0,992.0,14,10,1,25,15,659,13
6b625ac2,1489,1295,1483,7,0,0,1489,2,2,0,856,4644.0,2876.0,0,0,0,4,0,721,0
6bd603db,31,1,7,23,1,0,31,3,2,1,15,106.0,51.0,1,0,0,2,2,21,0
6c17e046,430,13,62,196,177,38,430,22,12,10,252,1552.0,675.0,17,18,5,26,14,293,63
6c203af0,1505,90,373,902,249,13,1505,51,34,17,839,5063.0,2211.0,40,39,7,32,25,978,16
6c6a3300,911,38,178,318,434,59,911,73,16,57,526,3977.0,2046.0,76,44,21,68,38,558,138
6ca5ec4b,1052,40,234,396,436,61,1052,57,32,25,581,3314.0,1660.0,44,37,19,44,27,638,104
6cc47ae1,3,0,0,1,2,0,3,0,0,0,3,16.0,0.0,0,0,0,1,1,3,0
6cdd8245,803,34,176,394,241,10,803,6,3,3,348,1052.0,397.0,8,13,5,16,16,440,40
6d5701f2,458,85,262,172,26,14,458,0,0,0,218,1094.0,538.0,1,0,0,2,1,251,2
6dfd8f05,957,53,251,386,327,25,957,18,8,10,476,2566.0,1221.0,34,24,5,31,9,502,91
6e7f1353,223,6,45,140,47,1,223,16,13,3,146,971.0,489.0,16,10,1,5,10,141,10
6f711f67,11,0,0,3,8,1,11,0,0,0,5,30.0,11.0,0,0,0,0,0,9,4
6f7d826d,1823,84,459,1060,319,8,1823,43,24,19,1006,5053.0,2345.0,28,16,1,50,17,1116,44
71b47ab9,545,19,78,196,277,39,545,39,18,21,308,1647.0,797.0,22,19,5,23,14,352,85
71ef519e,828,43,257,341,237,7,828,6,4,2,372,1353.0,584.0,8,8,1,11,5,409,40
7314bba4,1218,189,678,492,52,31,1218,1,1,0,627,2379.0,1312.0,3,7,0,7,0,851,3
74b2cd7e,542,63,290,242,13,6,542,1,1,0,324,1623.0,741.0,2,0,0,2,1,376,0
74e12f1e,740,39,130,492,121,10,740,13,7,6,309,1204.0,430.0,12,7,0,18,20,389,12
758dd7f0,573,56,244,215,119,8,573,18,10,8,214,1018.0,442.0,6,11,0,14,3,230,25
75a72a99,816,39,247,379,198,18,816,19,11,8,372,1735.0,1059.0,28,18,5,12,6,470,34
76eca7e2,84,59,80,4,0,0,84,0,0,0,35,156.0,74.0,0,0,0,0,0,22,0
774cf58b,1841,160,721,703,440,23,1841,68,34,34,953,6454.0,3377.0,78,47,12,38,23,1030,85
77cf6852,961,76,388,387,192,9,961,4,2,2,370,1754.0,1016.0,29,21,3,9,4,425,24
77e39b04,676,2,64,309,316,46,676,86,44,42,396,2896.0,1504.0,56,27,16,45,18,470,93
77e84962,1700,32,247,1106,362,20,1700,32,20,12,1039,5003.0,2393.0,24,43,1,16,13,1279,45
79300479,1867,16,197,886,796,59,1867,46,25,21,1133,5740.0,2460.0,57,58,10,39,48,1375,146
7956236f,1158,987,1140,19,0,0,1158,0,0,0,642,3642.0,2252.0,0,0,0,0,0,454,0
79c0821a,1368,22,217,826,343,15,1368,51,38,13,875,5069.0,2523.0,42,63,3,18,22,1076,37
79c84d1c,1225,27,171,460,625,139,1225,88,50,38,710,4968.0,1928.0,74,43,43,65,52,769,204
7a11550b,332,4,64,168,103,6,332,8,4,4,163,757.0,338.0,11,10,2,5,2,206,29
7a1f2c08,65,3,19,37,12,1,65,2,1,1,39,155.0,74.0,1,4,0,1,1,43,2
7a2e46a8,1469,1042,1452,17,0,0,1469,1,1,0,873,3573.0,2223.0,0,0,0,1,0,836,0
7aa8adfe,3,0,0,2,1,0,3,0,0,0,3,20.0,10.0,0,0,0,0,0,3,0
7aee4dd3,339,20,114,160,66,10,339,7,5,2,145,755.0,419.0,5,3,0,3,1,164,9
7b4de647,97,90,97,0,0,0,97,0,0,0,34,240.0,138.0,0,0,0,0,0,26,0
7b5ab7f2,79,2,10,13,56,3,79,6,4,2,53,350.0,220.0,6,4,0,6,2,60,17
7ba2eaa9,308,1,21,117,174,24,308,23,12,11,206,1499.0,719.0,27,22,10,21,12,237,49
7ba6d84e,1020,928,1019,1,0,0,1020,0,0,0,466,2450.0,1468.0,0,0,0,0,0,371,0
7c104bb7,755,7,93,327,345,88,755,58,38,20,501,2680.0,1278.0,43,26,24,59,52,558,139
7d2d3329,206,18,94,105,8,2,206,3,2,1,94,359.0,118.0,0,4,1,8,2,124,1
7e003182,9,1,1,5,3,1,9,0,0,0,5,17.0,4.0,0,0,0,0,0,5,2
