id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Leganés,22,1997,15.4,463,23,41,189,241,65,463,33,16,48.5,17,51.5,257,1327,593,26,15,13,40,14,319,86,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,22,1997,8.8,248,7,29,125,98,38,248,14,5,35.7,9,64.3,128,815,306,11,8,11,16,15,173,50,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,29,1990,20.7,727,15,49,328,352,73,727,13,9,69.2,4,30.8,333,1000,216,4,7,3,44,30,507,107,Matches
aec0fb6f,Javier Eraso,es ESP,MF,Leganés,29,1990,9.1,382,3,42,174,170,24,382,8,1,12.5,7,87.5,214,803,312,9,9,3,29,17,245,38,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,26,1993,18.6,851,29,142,501,220,33,851,22,16,72.7,6,27.3,385,1637,677,13,17,1,21,15,417,36,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,23,1995,3.0,131,106,131,0,0,0,131,0,0,,0,,75,487,350,0,0,0,0,0,43,0,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Sevilla,29,1989,8.6,706,32,245,313,151,12,706,6,3,50.0,3,50.0,345,1430,810,15,15,2,11,5,407,59,Matches
4242011c,Bernardo Espinosa,co COL,DF,Espanyol,30,1989,25.1,1345,162,771,507,74,41,1345,4,3,75.0,1,25.0,578,2571,1245,6,4,3,9,2,699,9,Matches
ced26057,Vicente Esquerdo,es ESP,"MF,FW",Valencia,20,1999,0.2,19,1,5,9,5,0,19,1,0,0.0,1,100.0,15,61,7,0,0,0,3,2,15,1,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Osasuna,21,1998,33.1,2266,92,589,1058,646,45,2266,114,59,51.8,55,48.2,1195,7168,4246,114,82,10,62,34,1159,184,Matches
b579e83d,Oghenekaro Etebo,ng NGA,MF,Getafe,23,1995,6.4,297,5,56,160,88,13,297,6,4,66.7,2,33.3,142,867,384,10,12,3,14,8,159,24,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,32,1987,4.4,235,8,31,153,53,3,235,1,0,0.0,1,100.0,79,347,120,2,3,1,5,3,130,3,Matches
4a895384,Xabier Etxeita,es ESP,DF,Getafe,31,1987,16.1,576,58,256,296,29,12,576,1,0,0.0,1,100.0,163,811,396,3,0,0,4,0,158,1,Matches
283c7121,Edu Expósito,es ESP,MF,Eibar,22,1996,25.7,1165,30,198,692,296,21,1163,30,20,66.7,10,33.3,591,2965,1257,24,30,7,35,22,649,58,Matches
af245161,Fabricio,es ESP,GK,Mallorca,31,1987,1.0,36,33,36,0,0,0,36,0,0,,0,,19,94,49,0,0,0,0,0,14,0,Matches
79135368,Fayçal Fajr,ma MAR,MF,Getafe,30,1988,4.5,225,3,29,111,86,4,225,1,1,100.0,0,0.0,95,335,124,0,5,0,4,4,116,8,Matches
904cd50d,Eliseo Falcon,es ESP,DF,Levante,22,1997,0.8,26,4,16,9,1,0,26,2,2,100.0,0,0.0,14,115,89,0,1,0,0,0,19,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,16,2002,11.4,703,7,38,207,464,89,703,53,25,47.2,28,52.8,544,3520,1934,77,35,46,35,25,601,187,Matches
38126309,Aleix Febas,es ESP,"MF,FW",Mallorca,23,1996,18.8,861,7,125,474,275,34,861,62,40,64.5,22,35.5,627,3120,1453,28,22,8,49,30,654,65,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,30,1989,15.9,1255,141,614,619,32,15,1255,4,4,100.0,0,0.0,723,3811,2277,15,2,0,9,2,864,2,Matches
874d7a32,Ljubomir Fejsa,rs SRB,MF,Alavés,30,1988,8.7,352,21,101,228,25,0,352,1,0,0.0,1,100.0,178,583,139,1,0,0,4,2,173,0,Matches
bece776f,Nabil Fekir,fr FRA,"MF,FW",Betis,26,1993,29.3,1435,11,129,649,676,130,1434,151,98,64.9,53,35.1,1096,7199,3547,105,78,40,82,62,1153,180,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,30,1989,23.4,1186,160,599,551,43,32,1186,6,4,66.7,2,33.3,603,3239,1352,4,4,0,9,2,627,1,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,19,1999,19.4,738,8,67,350,331,68,738,55,20,36.4,35,63.6,468,2760,1384,43,45,16,40,23,586,116,Matches
f76fdcd2,Matheus Fernandes,br BRA,"MF,FW",Valladolid,21,1998,1.8,79,3,15,49,15,2,79,2,2,100.0,0,0.0,42,93,35,0,0,0,3,0,39,2,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,28,1991,36.0,1236,1064,1227,9,0,0,1236,0,0,,0,,522,3156,2409,0,0,0,0,2,347,0,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,32,1986,4.0,169,164,169,0,0,0,169,0,0,,0,,92,373,220,0,0,0,1,0,70,0,Matches
e08647d6,Carlos Fernández,es ESP,"FW,MF",Granada,23,1996,24.5,927,36,90,427,425,75,926,54,30,55.6,24,44.4,553,2588,923,31,30,10,73,35,657,106,Matches
36c5f77b,Gabriel Fernández,uy URU,"FW,MF",Celta Vigo,25,1994,6.2,171,4,13,77,85,28,171,12,7,58.3,5,41.7,115,731,252,12,5,3,20,14,135,30,Matches
b86a64b2,Joaquín Fernández,es ESP,"MF,DF",Valladolid,23,1996,18.4,960,68,329,583,54,11,960,9,7,77.8,2,22.2,442,1709,711,4,4,0,5,5,531,6,Matches
41f32541,Fernando,br BRA,MF,Sevilla,32,1987,29.5,1907,142,672,1066,187,34,1907,18,12,66.7,6,33.3,930,4044,1793,16,13,2,25,7,1134,29,Matches
b39a793e,Facundo Ferreyra,ar ARG,"FW,MF",Espanyol,28,1991,6.4,176,5,15,79,83,22,176,3,3,100.0,0,0.0,82,325,113,5,3,3,17,8,115,35,Matches
24f59bb2,Junior Firpo,es ESP,DF,Barcelona,22,1996,11.3,932,21,203,464,271,27,932,17,9,52.9,8,47.1,579,2714,1704,39,36,5,10,4,678,80,Matches
e288d4b3,Alessandro Florenzi,it ITA,DF,Valencia,28,1991,8.4,554,34,197,236,122,17,554,9,7,77.8,2,22.2,286,1228,629,18,15,1,7,1,331,41,Matches
2327c29e,Hernâni Fortes,pt POR,"MF,FW",Levante,27,1991,7.3,258,7,60,67,138,27,258,19,7,36.8,12,63.2,177,1482,836,39,22,14,14,7,182,61,Matches
45e17712,Dimitri Foulquier,fr FRA,"DF,MF",Granada,26,1993,12.4,562,39,173,275,127,5,562,21,16,76.2,5,23.8,269,1716,1027,27,16,2,18,7,233,20,Matches
38ce1150,Jorge de Frutos,es ESP,"MF,DF",Valladolid,22,1997,0.7,26,0,7,10,9,3,26,2,1,50.0,1,50.0,15,56,20,1,1,1,3,4,15,4,Matches
89cbc961,Ramiro Funes Mori,ar ARG,DF,Villarreal,28,1991,5.0,311,27,147,155,9,5,311,1,1,100.0,0,0.0,198,1194,711,5,5,0,2,1,209,2,Matches
82e9b89d,Enric Gallego,es ESP,FW,Osasuna,32,1986,9.8,371,9,26,172,175,48,371,10,5,50.0,5,50.0,167,520,164,5,7,2,39,9,276,46,Matches
82e9b89d,Enric Gallego,es ESP,FW,Getafe,32,1986,1.8,79,1,6,40,34,10,79,3,1,33.3,2,66.7,37,116,25,0,0,0,7,3,50,17,Matches
42276181,Kévin Gameiro,fr FRA,FW,Valencia,32,1987,17.6,574,6,41,258,281,78,573,29,17,58.6,12,41.4,348,2168,935,44,19,15,43,19,412,121,Matches
2e3406ae,Fran Gámez,es ESP,DF,Mallorca,28,1991,19.6,1088,90,349,441,313,18,1088,23,17,73.9,6,26.1,536,2776,1513,37,32,3,26,12,521,79,Matches
ac3fb1be,Ezequiel Garay,ar ARG,DF,Valencia,32,1986,16.0,1013,143,551,434,32,12,1013,0,0,,0,,618,3884,2136,17,11,0,1,0,714,3,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,29,1990,33.7,1809,85,441,1236,140,8,1809,16,10,62.5,6,37.5,815,3223,1377,6,14,1,26,17,1030,15,Matches
3e42f707,David García,es ESP,DF,Osasuna,25,1994,31.0,1554,155,739,780,49,26,1554,2,1,50.0,1,50.0,636,2989,1403,6,2,0,9,2,698,5,Matches
167c1bb0,Javi García,es ESP,MF,Betis,32,1987,4.2,238,19,65,160,14,6,238,1,1,100.0,0,0.0,137,585,225,1,0,0,4,3,159,1,Matches
05a4465d,Manu García,es ESP,MF,Alavés,33,1986,21.9,949,54,197,644,114,27,949,10,6,60.0,4,40.0,486,1726,567,7,8,1,24,20,521,25,Matches
1a317a1b,Raúl García,es ESP,"DF,MF",Valladolid,30,1989,11.2,600,32,182,273,151,9,600,9,4,44.4,5,55.6,243,1482,758,18,17,3,10,4,259,32,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,33,1986,31.9,1369,47,168,659,553,103,1362,26,9,34.6,17,65.4,567,2431,1186,39,34,3,60,15,959,140,Matches
1a317a1b,Raúl García,es ESP,DF,Getafe,30,1989,2.7,178,7,46,74,59,0,178,6,4,66.7,2,33.3,78,436,226,6,5,0,2,3,72,13,Matches
5c96b017,Rubén García,es ESP,"MF,FW",Osasuna,26,1993,24.3,1356,23,177,586,612,57,1355,47,30,63.8,17,36.2,767,3557,1771,48,44,15,74,34,870,151,Matches
4a633cfe,Unai García,es ESP,DF,Osasuna,27,1992,6.0,294,36,132,138,28,4,294,4,3,75.0,1,25.0,122,709,326,6,0,0,6,0,107,0,Matches
6636496a,Víctor García,es ESP,"FW,MF",Valladolid,22,1997,1.0,44,0,10,19,17,3,44,4,3,75.0,1,25.0,21,157,66,0,0,0,0,0,27,4,Matches
f814eccb,Manuel Garrido,es ESP,FW,Leganés,18,2000,1.3,44,2,2,19,23,3,44,1,1,100.0,0,0.0,25,85,22,0,0,0,5,0,36,4,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,28,1990,21.8,1309,76,421,612,284,40,1309,11,4,36.4,7,63.6,505,1999,1125,25,19,2,16,4,710,80,Matches
9d2a3d5f,Ibai Gómez,es ESP,FW,Athletic Club,29,1989,7.7,382,3,30,123,230,18,382,15,11,73.3,4,26.7,172,786,333,14,7,4,18,18,221,53,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Valencia,22,1996,23.8,552,15,37,286,234,89,551,13,8,61.5,5,38.5,313,1212,594,22,11,10,44,16,439,80,Matches
5a626448,Moi Gómez,es ESP,"FW,MF",Villarreal,25,1994,25.8,1383,34,237,609,546,61,1383,45,20,44.4,25,55.6,880,4938,2166,66,40,18,47,21,1041,165,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,27,1992,8.0,559,70,323,227,10,2,559,1,1,100.0,0,0.0,322,1356,754,0,1,0,0,0,400,1,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Granada,30,1989,16.7,760,42,231,483,58,8,760,19,13,68.4,6,31.6,430,2307,812,8,5,0,16,8,384,3,Matches
f11fe861,Bruno González,es ESP,DF,Getafe,29,1990,2.0,75,4,26,47,3,1,75,0,0,,0,,35,256,135,3,0,0,0,0,38,1,Matches
f11fe861,Bruno González,es ESP,DF,Levante,29,1990,5.1,272,58,170,97,8,2,272,0,0,,0,,130,582,231,1,3,0,1,1,151,0,Matches
49d028db,Édgar González,es ESP,MF,Betis,22,1997,7.6,424,26,170,215,42,8,424,7,2,28.6,5,71.4,253,1440,803,9,3,0,4,4,289,3,Matches
cca05da8,Gonzalo,es ESP,DF,Levante,22,1997,0.1,7,0,1,5,1,0,7,0,0,,0,,2,7,4,0,0,0,0,0,6,0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,22,1996,7.9,537,22,156,221,161,15,537,5,4,80.0,1,20.0,261,1293,725,22,15,3,11,8,293,52,Matches
1b17ed86,Esteban Granero,es ESP,MF,Espanyol,32,1987,5.3,276,7,43,142,95,11,276,8,7,87.5,1,12.5,150,734,278,5,6,0,13,10,169,17,Matches
df69b544,Antoine Griezmann,fr FRA,FW,Barcelona,28,1991,28.3,1381,29,129,575,689,139,1381,34,20,58.8,14,41.2,805,3314,1433,40,33,21,43,22,1096,229,Matches
ef322658,Andrés Guardado,mx MEX,MF,Betis,32,1986,22.7,1245,35,228,759,277,20,1245,26,18,69.2,8,30.8,760,3939,1684,29,33,5,33,18,871,46,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,28,1991,29.5,983,23,87,482,433,75,982,66,41,62.1,25,37.9,626,3573,1405,53,57,18,88,46,771,164,Matches
0076ab7f,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,27,1991,13.5,796,47,281,459,63,3,796,14,9,64.3,5,35.7,463,2493,1043,7,12,0,12,5,522,0,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,22,1996,14.1,621,5,67,251,318,33,621,64,40,62.5,24,37.5,459,3356,1541,51,38,15,36,21,485,117,Matches
58a3a572,Adrián Guerrero,es ESP,DF,Valencia,21,1998,1.4,91,3,23,49,19,0,91,4,1,25.0,3,75.0,54,201,90,2,0,0,2,1,66,7,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,22,1997,10.4,772,32,185,529,67,1,772,13,11,84.6,2,15.4,440,2445,1422,12,4,0,9,8,523,9,Matches
99bebd12,John Guidetti,se SWE,"FW,MF",Alavés,27,1992,1.1,39,0,0,23,17,3,39,4,3,75.0,1,25.0,32,130,81,1,2,0,1,2,33,9,Matches
f7c12fbf,Hugo Guillamón,es ESP,DF,Valencia,19,2000,5.5,382,86,228,154,3,0,382,3,0,0.0,3,100.0,279,1467,829,4,2,0,2,1,274,2,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,Sevilla,23,1995,13.9,633,8,70,253,318,69,633,29,19,65.5,10,34.5,408,1999,879,37,21,8,34,29,489,102,Matches
a39bb753,Eden Hazard,be BEL,"FW,MF",Real Madrid,28,1991,12.0,730,3,63,277,404,79,730,71,49,69.0,22,31.0,592,4368,2465,86,50,31,28,33,638,162,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Atlético Madrid,24,1995,13.5,755,78,360,378,23,8,755,7,7,100.0,0,0.0,430,1799,943,6,3,0,4,1,463,2,Matches
132ac341,Aridane Hernández,gq EQG,DF,Osasuna,30,1989,29.0,1287,172,713,551,30,21,1287,4,3,75.0,1,25.0,562,2547,885,4,3,1,14,2,552,1,Matches
189cee7b,Javier Hernández,mx MEX,FW,Sevilla,31,1988,5.0,142,1,4,70,68,27,142,3,0,0.0,3,100.0,66,325,114,7,2,3,14,2,94,29,Matches
1fc3c3d7,Juan Hernández,es ESP,"FW,MF",Celta Vigo,24,1994,1.0,26,0,3,12,11,3,26,4,3,75.0,1,25.0,14,106,49,3,1,1,2,0,18,9,Matches
a8542814,Héctor Herrera,mx MEX,MF,Atlético Madrid,29,1990,12.5,917,31,143,579,209,12,917,15,14,93.3,1,6.7,561,2621,1331,20,21,0,17,15,623,22,Matches
a4995f48,Sergio Herrera,es ESP,GK,Osasuna,26,1993,18.4,671,554,664,7,0,0,671,3,3,100.0,0,0.0,306,2125,1432,0,1,1,2,0,192,0,Matches
e778654a,Yangel Herrera,ve VEN,MF,Granada,21,1998,26.3,1249,58,287,750,230,28,1249,34,18,52.9,16,47.1,702,3099,1104,13,17,2,29,36,698,25,Matches
9109185e,Iago Herrerín,es ESP,GK,Athletic Club,31,1988,4.7,172,142,172,1,0,0,172,0,0,,0,,96,594,457,0,0,0,0,0,75,0,Matches
ba5a9545,Pablo Hervías,es ESP,"MF,FW",Valladolid,26,1993,11.3,514,7,87,209,240,15,514,48,28,58.3,20,41.7,351,3511,1473,50,27,4,21,20,342,71,Matches
c7429db3,Robert Ibáñez,es ESP,"MF,FW",Osasuna,26,1993,6.0,251,3,29,130,102,16,251,22,15,68.2,7,31.8,192,1338,585,18,15,6,20,17,199,48,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,31,1988,29.4,1739,113,496,1084,173,33,1739,13,8,61.5,5,38.5,819,3115,1368,5,10,1,22,10,1085,26,Matches
75645f0e,Borja Iglesias,es ESP,FW,Betis,26,1993,21.4,505,25,52,238,222,76,505,34,16,47.1,18,52.9,276,1345,471,17,20,7,54,25,348,79,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,29,1990,2.4,199,12,45,135,19,1,199,1,0,0.0,1,100.0,127,884,646,10,10,0,2,0,141,2,Matches
61bd33d0,Takashi Inui,jp JPN,"MF,FW",Eibar,31,1988,21.8,813,12,97,317,414,60,813,44,22,50.0,22,50.0,517,3242,1583,54,34,26,42,35,536,145,Matches
8e92be30,Alexander Isak,se SWE,FW,Real Sociedad,19,1999,16.7,481,6,13,212,266,98,481,30,17,56.7,13,43.3,312,2153,1099,46,30,24,59,37,360,98,Matches
a0b4bb3e,Isco,es ESP,"FW,MF",Real Madrid,27,1992,13.1,981,6,114,515,362,37,981,45,33,73.3,12,26.7,710,4224,2155,48,39,6,29,21,833,75,Matches
19cdceb0,Ismael,es ESP,MF,Betis,18,2000,0.9,42,2,13,23,6,0,42,1,0,0.0,1,100.0,20,72,11,0,0,0,2,2,22,1,Matches
6dce77a5,Ander Iturraspe,es ESP,MF,Espanyol,30,1989,2.7,90,8,29,53,9,0,90,1,1,100.0,0,0.0,27,135,73,3,0,0,2,0,40,3,Matches
09e81276,Jacobo,es ESP,"DF,MF",Celta Vigo,22,1997,0.9,47,4,20,18,9,0,47,1,1,100.0,0,0.0,27,104,60,1,1,0,0,2,24,2,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,24,1995,13.0,667,6,45,283,343,38,667,68,37,54.4,31,45.6,503,3075,1566,62,35,20,50,30,534,133,Matches
9038c2a1,Jason,es ESP,MF,Getafe,25,1994,13.1,607,16,87,238,295,19,607,52,24,46.2,28,53.8,315,1903,741,23,21,1,39,18,327,74,Matches
4c5b14d2,Joaquín,es ESP,"MF,FW",Betis,38,1981,22.9,1357,24,143,529,699,68,1354,82,56,68.3,26,31.7,878,5268,2832,90,69,23,31,28,1024,178,Matches
1bacc518,Frenkie de Jong,nl NED,MF,Barcelona,22,1997,23.5,1809,31,305,1042,489,35,1809,57,46,80.7,11,19.3,1294,7746,4083,77,74,6,30,29,1517,82,Matches
abb3bb95,Luuk de Jong,nl NED,FW,Sevilla,28,1990,22.9,774,24,74,377,327,124,774,16,8,50.0,8,50.0,321,1197,458,15,11,7,47,20,563,109,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Sevilla,25,1994,25.0,1998,40,332,1127,556,38,1998,54,40,74.1,14,25.9,1125,5212,2335,40,40,6,36,21,1416,82,Matches
d87e2cae,Willian José,br BRA,FW,Real Sociedad,27,1991,22.3,739,20,55,369,322,87,739,14,7,50.0,7,50.0,457,1841,546,16,16,5,40,26,570,127,Matches
6265208f,Joselu,es ESP,FW,Alavés,29,1990,30.9,1387,50,134,760,501,130,1386,34,13,38.2,21,61.8,708,2113,639,13,18,5,90,43,1083,117,Matches
4d8cd038,Luka Jović,rs SRB,FW,Real Madrid,21,1997,4.8,176,1,7,96,76,16,176,9,5,55.6,4,44.4,102,381,145,4,6,0,8,4,141,27,Matches
84399660,Juanmi,es ESP,"FW,MF",Betis,26,1993,2.9,84,1,6,35,43,11,84,3,2,66.7,1,33.3,49,243,108,3,5,1,13,4,59,13,Matches
de7d40d6,David Juncà,es ESP,DF,Celta Vigo,25,1993,2.9,169,5,48,87,37,2,169,4,2,50.0,2,50.0,98,577,371,7,7,2,3,0,107,8,Matches
360d70f8,Lago Junior,ci CIV,"MF,FW",Mallorca,28,1990,24.3,1031,34,167,375,501,106,1028,68,30,44.1,38,55.9,695,5029,2602,103,60,48,65,44,751,193,Matches
7111d552,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,19,2000,15.2,764,1,63,246,470,144,764,102,48,47.1,54,52.9,572,4712,2827,110,54,69,38,13,602,224,Matches
8455ad90,Lee Kangin,kr KOR,"MF,FW",Valencia,18,2001,5.0,276,1,21,129,129,10,276,14,11,78.6,3,21.4,205,1198,480,11,7,2,15,9,230,28,Matches
d717630e,Wilfrid Kaptoum,cm CMR,MF,Betis,23,1996,2.2,100,5,31,53,17,0,100,2,2,100.0,0,0.0,53,391,198,5,4,0,4,6,61,3,Matches
5eebbfdf,Kenedy,br BRA,MF,Getafe,23,1996,6.5,309,5,24,141,156,14,309,31,18,58.1,13,41.9,201,1415,632,20,12,9,18,21,197,59,Matches
e897d8ba,Kike,es ESP,FW,Eibar,29,1989,19.6,739,10,34,276,431,99,739,22,8,36.4,14,63.6,410,1819,522,20,18,5,66,35,587,124,Matches
3da1b6ed,Giorgi Kochorashvili,ge GEO,MF,Levante,20,1999,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
e82d2807,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,25,1993,4.0,110,4,12,59,41,4,110,4,3,75.0,1,25.0,48,218,74,1,1,0,10,6,79,13,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,27,1992,30.0,2030,44,323,1128,587,50,2030,22,14,63.6,8,36.4,1084,3797,1751,26,41,3,46,34,1384,83,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Valencia,26,1993,20.1,1379,89,442,821,136,11,1379,30,22,73.3,8,26.7,822,4564,2045,21,14,1,26,13,887,11,Matches
4d1666ff,Jules Koundé,fr FRA,DF,Sevilla,20,1998,25.7,1732,167,832,800,112,40,1732,21,18,85.7,3,14.3,1003,5134,2725,27,14,4,16,5,1186,31,Matches
114b510e,Leonardo Koutris,gr GRE,DF,Mallorca,24,1995,1.0,67,6,35,21,11,0,67,0,0,,0,,18,54,27,0,0,0,0,0,27,1,Matches
58640e66,İsmail Köybaşı,tr TUR,"DF,FW",Granada,30,1989,2.6,111,2,23,56,34,2,111,4,2,50.0,2,50.0,61,257,116,4,3,1,4,3,56,10,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,29,1990,29.5,2727,29,370,1615,763,36,2727,35,30,85.7,5,14.3,1730,8013,3935,61,61,5,16,13,2120,73,Matches
16aa3654,Takefusa Kubo,jp JPN,"MF,FW",Mallorca,18,2001,25.7,1117,15,143,394,609,94,1117,125,64,51.2,61,48.8,836,5949,3235,102,77,46,77,45,804,153,Matches
b7c99b9b,Víctor Laguardia,es ESP,DF,Alavés,29,1989,29.5,1329,157,761,548,27,15,1329,6,4,66.7,2,33.3,687,2802,1284,6,5,3,9,2,667,4,Matches
bf12926c,Diego Lainez,mx MEX,"MF,FW",Betis,19,2000,3.9,169,1,11,55,104,14,169,24,16,66.7,8,33.3,129,1276,592,19,13,7,11,9,133,39,Matches
0d690336,Larra,es ESP,"FW,MF",Athletic Club,21,1997,2.8,113,0,12,37,64,4,113,7,2,28.6,5,71.4,67,394,132,7,5,2,9,4,85,20,Matches
8e088e04,Toni Lato,es ESP,"DF,MF",Osasuna,21,1997,5.2,322,15,99,132,97,5,322,5,3,60.0,2,40.0,114,586,214,6,5,0,5,1,131,15,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,22,1996,26.6,1951,177,952,967,39,23,1951,3,2,66.7,1,33.3,1279,6864,3861,15,7,0,5,2,1349,2,Matches
e3fabb0a,Wu Lei,cn CHN,"FW,MF",Espanyol,27,1991,19.1,522,17,94,189,248,87,522,27,15,55.6,12,44.4,274,1668,804,26,17,15,37,15,309,99,Matches
59b7d823,Iñigo Lekue,es ESP,"FW,DF",Athletic Club,26,1993,6.9,389,17,79,147,169,9,389,39,13,33.3,26,66.7,185,1363,725,24,17,3,19,9,230,41,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,23,1995,10.3,515,6,62,265,196,12,515,31,20,64.5,11,35.5,334,2043,977,21,32,4,30,17,348,34,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Barcelona,24,1995,26.9,2373,236,964,1354,57,12,2373,10,5,50.0,5,50.0,1610,8366,5480,25,19,0,4,6,1810,0,Matches
d66b9872,Pedro León,es ESP,"MF,FW",Eibar,32,1986,21.1,934,12,74,321,546,56,934,31,19,61.3,12,38.7,475,2378,828,30,24,9,47,31,558,179,Matches
0a0cc13c,Sergio León,es ESP,FW,Levante,30,1989,7.5,166,2,12,67,87,24,166,8,3,37.5,5,62.5,101,393,110,7,1,5,20,10,123,38,Matches
476ca810,Lillo,es ESP,DF,Osasuna,30,1989,2.2,140,7,40,71,29,1,140,3,3,100.0,0,0.0,66,392,202,8,8,1,1,3,81,5,Matches
bba30585,Diego Llorente,es ESP,DF,Real Sociedad,25,1993,25.9,1854,185,940,886,38,14,1854,9,8,88.9,1,11.1,1158,6955,4493,30,7,0,17,2,1266,3,Matches
02c15616,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,24,1995,15.2,658,18,116,359,193,44,658,32,27,84.4,5,15.6,385,2350,1195,39,23,18,28,26,419,75,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,Celta Vigo,24,1994,15.4,862,20,159,548,167,13,862,16,12,75.0,4,25.0,569,3237,1494,27,26,2,10,14,649,22,Matches
ed9f7cfe,Renan Lodi,br BRA,DF,Atlético Madrid,21,1998,26.6,1569,61,449,648,478,39,1569,30,16,53.3,14,46.7,792,4033,1988,70,42,12,38,23,805,162,Matches
7c2965bb,Rony Lopes,pt POR,FW,Sevilla,23,1995,1.5,60,0,9,30,22,0,60,5,2,40.0,3,60.0,36,217,70,2,0,0,2,4,44,13,Matches
88a359d4,Adrián López,es ESP,FW,Osasuna,31,1988,16.0,638,11,33,289,319,65,637,44,23,52.3,21,47.7,400,2713,1412,58,38,23,29,24,511,110,Matches
f03f284b,David López,es ESP,"DF,MF",Espanyol,29,1989,27.3,1634,110,606,897,148,24,1634,6,4,66.7,2,33.3,898,4372,2397,18,12,0,25,14,997,18,Matches
73683fa9,Diego López,es ESP,GK,Espanyol,37,1981,35.9,1216,1025,1206,11,0,0,1216,3,3,100.0,0,0.0,569,4049,2990,0,0,0,1,0,384,0,Matches
e9ada8cf,Javi López,es ESP,DF,Alavés,17,2002,1.0,47,6,20,15,12,0,47,3,2,66.7,1,33.3,14,81,43,1,0,0,1,0,16,3,Matches
ffad706e,Javi López,es ESP,DF,Espanyol,33,1986,15.4,866,44,302,376,201,4,866,25,17,68.0,8,32.0,385,1977,965,20,19,1,14,9,386,62,Matches
a685f013,Lluis López,es ESP,DF,Espanyol,22,1997,3.3,268,19,123,131,15,2,268,1,1,100.0,0,0.0,178,906,556,3,3,0,1,1,210,0,Matches
2a8c9f98,Roberto López,es ESP,"FW,MF",Real Sociedad,19,2000,0.6,55,3,7,27,22,0,55,3,2,66.7,1,33.3,37,160,40,0,3,0,1,1,36,6,Matches
88050721,Unai López,es ESP,MF,Athletic Club,23,1995,19.9,1392,20,196,874,339,11,1392,19,13,68.4,6,31.6,743,3889,1566,25,28,1,19,22,917,25,Matches
41521385,Losada,es ESP,"MF,FW",Celta Vigo,17,2001,0.1,14,1,1,5,8,1,14,0,0,,0,,9,45,24,1,1,1,1,0,9,7,Matches
ea610f00,Pol Lozano,es ESP,MF,Espanyol,19,1999,1.9,100,1,32,60,9,1,100,0,0,,0,,60,335,129,3,1,0,1,0,56,2,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,Valencia,24,1995,22.1,1245,76,407,502,352,40,1245,51,28,54.9,23,45.1,697,5105,2846,56,50,5,19,15,729,119,Matches
