id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
7e28d6f7,José Alonso Lara,es ESP,MF,Sevilla,17,2000,0.1,5,0,0,3,2,0,5,1,1,100.0,0,0.0,5,50,16,0,0,1,0,1,5,2,Matches
8875b8c9,Sergio Álvarez,es ESP,GK,Celta Vigo,30,1986,16.4,671,599,666,5,0,0,671,1,1,100.0,0,0.0,333,1627,1052,0,0,0,0,0,319,1,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,22,1995,7.5,522,18,195,321,16,2,522,5,4,80.0,1,20.0,305,1928,1191,10,9,1,4,2,318,1,Matches
12a875ce,Eloi Amagat,es ESP,MF,Girona,32,1985,0.2,11,0,0,6,5,2,11,0,0,,0,,10,48,24,0,0,0,0,0,11,0,Matches
d70a2141,Jordi Amat,id IDN,"DF,MF",Betis,25,1992,22.7,1791,89,701,1035,72,12,1791,22,18,81.8,4,18.2,1288,6324,3346,13,13,0,8,2,1323,5,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Getafe,21,1996,31.8,1017,19,186,427,436,78,1017,98,43,43.9,55,56.1,629,4501,2023,66,58,31,91,67,599,158,Matches
7c2a398c,Nordin Amrabat,ma MAR,"FW,MF",Leganés,30,1987,18.0,697,5,52,232,432,51,697,71,40,56.3,31,43.7,563,4031,2004,87,56,31,51,80,584,146,Matches
983ccabe,Jon Ander Serantes,es ESP,GK,Leganés,27,1989,1.0,36,29,36,0,0,0,36,0,0,,0,,15,128,104,0,0,0,0,0,7,0,Matches
dc008610,Florin Andone,ro ROU,FW,La Coruña,24,1993,18.2,531,15,40,205,295,100,530,49,17,34.7,32,65.3,320,1986,930,41,21,28,54,39,399,144,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,Leganés,27,1990,16.0,527,18,38,272,220,49,526,22,9,40.9,13,59.1,298,1392,410,16,10,6,40,21,377,87,Matches
3024e383,José Ángel,es ESP,DF,Eibar,27,1989,27.0,1893,65,458,905,546,10,1893,38,27,71.1,11,28.9,841,3676,1724,44,54,3,25,16,910,89,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,Real Sociedad,33,1984,8.5,380,340,379,2,0,0,380,0,0,,0,,210,1191,768,0,0,0,0,0,187,0,Matches
56cafd0a,Miguel Ángel Rubio,es ESP,DF,Getafe,19,1998,0.3,14,2,7,6,1,1,14,0,0,,0,,2,10,8,0,0,0,1,0,2,0,Matches
3e4f735d,Vitorino Antunes,pt POR,DF,Getafe,30,1987,31.1,1711,80,517,730,482,8,1710,39,18,46.2,21,53.8,720,3619,1768,45,47,2,40,24,723,65,Matches
ad340e17,Alberto Aquilani,it ITA,MF,Las Palmas,33,1984,14.4,1146,45,302,709,142,14,1146,9,7,77.8,2,22.2,732,2705,1154,8,11,0,8,15,867,12,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,21,1995,23.6,843,39,226,517,117,15,843,24,13,54.2,11,45.8,445,2094,723,12,10,2,14,29,389,15,Matches
2b15a82a,Guilherme Arana,br BRA,DF,Sevilla,20,1997,2.1,139,9,56,55,29,1,139,1,0,0.0,1,100.0,68,374,224,6,3,1,1,0,77,6,Matches
080ac8d8,Sergio Araujo,ar ARG,"MF,FW",Las Palmas,25,1992,0.4,28,0,1,13,14,1,28,2,2,100.0,0,0.0,19,72,26,0,1,0,2,1,21,4,Matches
850c0a0d,Anaitz Arbilla,es ESP,DF,Eibar,30,1987,26.8,1829,99,677,1080,97,6,1829,21,20,95.2,1,4.8,1025,6787,3240,34,14,2,18,3,999,2,Matches
46e07328,José Arnaiz,es ESP,MF,Barcelona,22,1995,0.1,6,0,1,2,3,0,6,0,0,,0,,3,4,3,0,0,0,1,0,4,0,Matches
cc29324e,Alejandro Arribas,es ESP,DF,La Coruña,28,1989,3.0,140,12,73,66,3,2,140,1,1,100.0,0,0.0,73,285,112,0,0,0,1,2,87,0,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,Athletic Club,22,1994,30.0,1114,927,1112,2,0,0,1114,0,0,,0,,591,3678,2457,0,0,0,0,0,508,0,Matches
01ae64cd,Aythami Artiles,es ESP,DF,Las Palmas,31,1986,2.0,124,26,89,33,3,3,124,0,0,,0,,60,232,97,0,1,0,1,0,69,1,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,28,1989,23.0,714,650,712,2,0,0,714,1,1,100.0,0,0.0,288,2090,1366,0,0,0,1,0,175,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,21,1996,20.5,1430,4,78,662,714,80,1430,45,31,68.9,14,31.1,1080,7322,4179,135,98,22,32,25,1184,209,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,29,1987,32.6,1633,12,113,734,814,176,1630,92,58,63.0,34,37.0,1069,6441,3441,115,77,52,71,47,1282,294,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,30,1986,27.7,750,19,43,339,377,130,749,53,35,66.0,18,34.0,455,2443,1275,56,19,32,51,25,591,188,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,Villarreal,26,1991,14.0,431,29,54,187,196,56,430,23,10,43.5,13,56.5,301,1679,760,37,16,13,25,33,328,80,Matches
ec3efd7f,Zakaria Bakkali,be BEL,"FW,MF",La Coruña,21,1996,10.1,421,9,51,171,203,30,421,34,17,50.0,17,50.0,273,1981,923,33,18,11,22,19,310,99,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",Real Madrid,28,1989,20.0,998,21,97,368,544,127,997,52,31,59.6,21,40.4,705,4066,1828,75,44,28,34,20,824,217,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,29,1988,17.2,971,62,273,465,246,7,971,24,14,58.3,10,41.7,460,2324,1068,29,22,2,19,13,483,71,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,29,1988,26.7,2554,33,395,1552,652,32,2551,121,83,68.6,38,31.4,1778,9356,5052,77,80,7,34,60,1936,81,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Espanyol,24,1992,29.7,1090,29,133,471,516,123,1090,79,30,38.0,49,62.0,647,3871,2118,76,50,32,57,42,737,187,Matches
aad4f74f,Mariano Barbosa,ar ARG,GK,Villarreal,33,1984,12.5,365,315,365,0,0,0,365,0,0,,0,,162,779,545,0,0,0,0,0,120,0,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,22,1995,17.6,875,17,129,451,307,20,875,43,25,58.1,18,41.9,534,2740,1533,39,18,7,42,34,569,57,Matches
487d9b09,Antonio Barragán,es ESP,DF,Betis,30,1987,26.4,1860,93,525,828,519,24,1860,37,14,37.8,23,62.2,1104,3971,1843,50,37,9,20,10,1209,198,Matches
9704b62b,Barri,es ESP,"MF,FW",Getafe,21,1995,1.3,24,2,7,13,6,0,24,3,3,100.0,0,0.0,10,94,59,2,2,0,1,1,12,0,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,26,1991,15.8,1316,139,614,677,38,11,1316,24,22,91.7,2,8.3,864,4697,3054,16,16,2,14,7,868,4,Matches
8c44e37b,Borja Bastón,es ESP,FW,Málaga,24,1992,10.9,329,6,30,158,142,36,327,10,3,30.0,7,70.0,179,744,244,7,5,6,27,10,233,65,Matches
debc6b55,Jon Bautista,es ESP,"FW,MF",Real Sociedad,22,1995,2.0,51,0,1,19,32,12,51,1,1,100.0,0,0.0,27,122,53,3,2,2,5,2,35,12,Matches
2515040a,Paul Baysse,fr FRA,DF,Málaga,29,1988,13.8,703,95,432,255,19,14,703,3,3,100.0,0,0.0,349,1367,561,0,1,0,6,1,361,3,Matches
8ca253a3,Claudio Beauvue,gp GLP,FW,Leganés,29,1988,18.6,487,17,29,236,225,57,487,23,13,56.5,10,43.5,263,1117,410,18,15,9,56,40,381,70,Matches
d8712bf9,Bebé,cv CPV,"MF,FW",Eibar,27,1990,4.1,198,0,11,64,125,6,198,17,8,47.1,9,52.9,144,882,291,14,9,3,15,9,133,37,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Sevilla,26,1990,18.9,635,5,34,271,338,114,635,30,16,53.3,14,46.7,409,1993,1002,42,28,23,44,31,475,138,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,29,1987,23.9,1070,24,51,433,592,151,1068,49,33,67.3,16,32.7,762,3556,1654,69,43,39,25,41,893,188,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,31,1986,16.3,524,28,130,311,88,25,524,2,2,100.0,0,0.0,162,671,287,5,4,0,15,7,211,18,Matches
697295b1,Pedro Bigas,es ESP,DF,Las Palmas,26,1990,9.9,693,77,365,325,12,3,693,12,10,83.3,2,16.7,453,2487,1414,14,5,0,4,3,473,2,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,22,1995,21.6,878,780,872,6,0,0,878,0,0,,0,,461,2169,1333,0,0,0,1,0,464,0,Matches
2e23c66b,Emmanuel Boateng,gh GHA,FW,Levante,21,1996,14.2,384,14,50,165,177,57,384,24,15,62.5,9,37.5,207,1104,455,18,12,8,41,19,282,64,Matches
13b0c150,Daniele Bonera,it ITA,DF,Villarreal,36,1981,13.2,698,101,392,297,13,3,698,1,1,100.0,0,0.0,368,1871,1178,6,5,0,4,0,431,0,Matches
b8836910,Celso Borges,cr CRC,MF,La Coruña,29,1988,25.6,1474,54,293,910,280,49,1474,17,14,82.4,3,17.6,736,3092,1337,26,22,0,17,25,952,72,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Betis,27,1990,15.1,1013,13,96,544,390,25,1013,64,38,59.4,25,39.1,711,3306,1542,47,41,6,28,26,788,102,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Girona,26,1991,29.5,948,802,945,3,0,0,948,1,1,100.0,0,0.0,410,2813,1928,0,0,0,0,0,284,0,Matches
1771f2c1,Eneko Bóveda,es ESP,DF,La Coruña,28,1988,7.4,385,43,199,158,31,1,385,3,2,66.7,1,33.3,155,654,292,4,4,0,5,2,170,6,Matches
1771f2c1,Eneko Bóveda,es ESP,DF,Athletic Club,28,1988,5.8,347,11,76,182,92,1,347,4,1,25.0,3,75.0,159,816,358,11,11,0,6,3,166,24,Matches
d49f3e6b,Lucas Boyé,ar ARG,"FW,MF",Celta Vigo,21,1996,3.1,179,2,28,68,87,19,179,17,9,52.9,8,47.1,114,768,370,11,9,2,11,9,116,30,Matches
4accb7e0,Darko Brašanac,rs SRB,"MF,FW",Leganés,25,1992,13.4,545,14,109,303,146,24,545,22,10,45.5,12,54.5,286,1699,827,24,21,2,14,13,306,37,Matches
9b878773,Alberto Bueno,es ESP,"MF,FW",Málaga,29,1988,2.5,128,3,17,71,42,5,128,3,2,66.7,1,33.3,90,366,155,3,8,0,12,6,97,19,Matches
45e304c8,Burgui,es ESP,"MF,FW",Alavés,23,1993,11.5,459,4,51,209,208,24,459,36,21,58.3,15,41.7,331,2008,1061,35,17,14,23,17,348,75,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,29,1988,28.8,2459,44,558,1594,325,16,2459,23,18,78.3,5,21.7,1444,5413,2637,15,23,3,18,22,1857,29,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,25,1992,18.2,885,75,443,354,95,21,885,6,3,50.0,3,50.0,379,1898,911,12,11,0,10,2,412,9,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,22,1995,11.6,449,89,279,167,7,5,449,4,2,50.0,2,50.0,149,795,470,4,1,1,4,1,188,0,Matches
92b4a127,Gustavo Cabral,ar ARG,DF,Celta Vigo,31,1985,21.0,1499,137,820,663,22,13,1499,1,1,100.0,0,0.0,839,3449,1757,4,2,1,6,6,991,2,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,26,1991,8.0,381,32,155,173,57,3,381,3,3,100.0,0,0.0,111,499,234,5,7,1,1,3,116,4,Matches
fe05804b,Cala,es ESP,DF,Getafe,27,1989,20.0,891,113,515,350,32,26,891,2,2,100.0,0,0.0,350,1606,622,2,3,0,10,4,357,6,Matches
4e2c27bb,Carlos Calderón,es ESP,MF,Getafe,22,1995,0.0,3,0,1,0,2,0,3,0,0,,0,,1,7,0,0,0,0,0,0,1,0,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Las Palmas,23,1993,34.5,1136,37,81,480,583,176,1131,64,31,48.4,33,51.6,650,3103,1106,47,29,21,117,64,838,188,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Betis,23,1994,13.9,761,14,100,448,226,27,761,20,11,55.0,9,45.0,573,3400,1608,44,34,8,36,24,623,51,Matches
61220da2,José Campaña,es ESP,MF,Levante,24,1993,30.4,1955,72,378,1091,520,29,1955,64,36,56.3,28,43.8,1127,6500,3504,84,45,8,35,20,1271,77,Matches
895ff3ca,Joel Campbell,cr CRC,"MF,FW",Betis,25,1992,2.4,130,1,12,48,74,11,130,14,9,64.3,5,35.7,109,775,366,14,10,7,9,8,110,26,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",Real Sociedad,26,1991,21.4,1540,11,151,737,682,49,1540,68,46,67.6,22,32.4,1005,6749,3173,79,89,16,29,35,1139,139,Matches
bd6351cd,João Cancelo,pt POR,MF,Valencia,23,1994,1.0,62,0,4,21,39,12,62,6,2,33.3,4,66.7,37,436,305,12,6,6,3,1,47,12,Matches
37f1cf47,Ander Capa,es ESP,DF,Eibar,25,1992,25.0,1764,49,350,817,619,21,1764,61,34,55.7,27,44.3,829,5224,2987,81,82,11,36,24,907,122,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Sevilla,26,1991,6.0,436,25,138,215,88,4,436,15,10,66.7,5,33.3,233,999,500,10,11,0,9,9,257,36,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,23,1993,10.0,465,3,47,171,260,45,465,64,35,54.7,29,45.3,328,2567,1357,56,38,22,30,22,326,83,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,28,1988,5.1,291,39,172,112,8,3,291,0,0,,0,,149,726,356,0,1,0,0,2,166,2,Matches
a8e6bebf,Federico Cartabia,ar ARG,"FW,MF",La Coruña,24,1993,14.7,781,7,107,341,353,45,781,52,35,67.3,17,32.7,485,3778,1774,68,44,18,36,32,557,137,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,25,1992,24.7,2127,89,506,1000,651,58,2127,46,32,69.6,14,30.4,1219,5469,3021,69,45,10,30,19,1424,216,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,25,1992,28.8,2102,123,608,1224,284,29,2102,17,11,64.7,6,35.3,1286,4719,2102,24,32,4,20,33,1418,47,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Real Madrid,30,1986,10.0,289,255,288,1,0,0,289,0,0,,0,,149,610,394,0,1,1,1,0,111,0,Matches
21d4e122,Dani Castellano,es ESP,DF,Las Palmas,29,1987,22.5,1329,83,431,681,232,12,1329,40,24,60.0,16,40.0,690,4339,2255,60,29,5,30,25,725,61,Matches
dac68523,Javi Castellano,es ESP,MF,Las Palmas,29,1987,17.4,1233,37,365,794,82,3,1233,12,7,58.3,5,41.7,697,2384,1119,7,4,1,13,5,828,10,Matches
130a7a3f,Samu Castillejo,es ESP,"MF,FW",Villarreal,22,1995,23.0,1339,30,206,612,547,67,1339,106,47,44.3,59,55.7,868,6053,2943,104,74,29,43,48,951,150,Matches
8cc3d96e,Chory Castro,uy URU,"MF,FW",Málaga,32,1984,22.9,1249,27,187,574,505,39,1248,51,28,54.9,23,45.1,752,4161,2030,64,57,8,47,32,812,114,Matches
e28868f3,Jonny Castro,es ESP,DF,Celta Vigo,23,1994,35.6,2525,109,761,1253,546,41,2525,74,45,60.8,29,39.2,1338,7301,4055,96,83,13,50,36,1447,131,Matches
d109f62b,Rubén Castro,es ESP,FW,Betis,36,1981,4.0,85,0,6,44,36,11,84,4,1,25.0,3,75.0,51,214,107,6,2,4,6,2,54,12,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,20,1996,4.5,425,6,57,242,131,9,425,20,11,55.0,9,45.0,340,2009,927,13,14,1,6,4,357,17,Matches
5c256395,Emanuel Cecchini,ar ARG,"MF,DF",Málaga,20,1996,0.3,25,1,8,15,2,0,25,1,1,100.0,0,0.0,15,68,38,1,2,0,0,0,15,0,Matches
7a9fae62,Nereo Champagne,ar ARG,GK,Leganés,32,1985,2.0,64,51,64,0,0,0,64,0,0,,0,,18,104,81,0,0,0,0,0,22,0,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,33,1984,17.6,559,10,30,246,287,91,558,10,4,40.0,6,60.0,256,935,360,8,11,3,26,18,394,66,Matches
7f203b54,Chema,es ESP,DF,Levante,25,1992,22.4,904,159,476,417,18,11,904,1,1,100.0,0,0.0,420,1515,719,3,1,0,4,5,474,3,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Villarreal,26,1990,10.3,484,13,89,207,199,40,484,33,16,48.5,17,51.5,281,2207,1326,51,37,17,18,20,333,75,Matches
8d957256,Leandro Chichizola,ar ARG,GK,Las Palmas,27,1990,27.0,1237,974,1235,3,0,0,1237,5,5,100.0,0,0.0,678,3800,2531,0,0,0,4,0,545,0,Matches
c4af5889,Chuca,es ESP,MF,Villarreal,20,1997,1.0,65,2,10,23,32,2,65,3,2,66.7,1,33.3,35,172,78,3,2,1,2,1,47,9,Matches
90f83973,Cifu,es ESP,DF,Málaga,26,1990,1.2,101,4,18,47,36,0,101,5,1,20.0,4,80.0,57,276,170,5,3,0,1,1,60,9,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Barcelona,28,1989,1.0,34,34,34,0,0,0,34,0,0,,0,,15,79,41,0,0,0,0,0,16,0,Matches
6d8f8441,Coke,es ESP,DF,Levante,30,1987,15.4,935,69,323,378,247,27,935,28,19,67.9,9,32.1,462,2555,1459,35,33,6,23,25,486,59,Matches
643b39a6,Emre Çolak,tr TUR,MF,La Coruña,26,1991,16.1,1004,5,80,521,420,27,1004,48,33,68.8,15,31.3,644,3140,1262,25,33,6,30,39,778,99,Matches
a6951bf8,Francis Coquelin,fr FRA,"MF,DF",Valencia,26,1991,7.3,392,21,107,228,61,6,392,18,14,77.8,4,22.2,201,857,439,3,6,1,6,15,220,16,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Sevilla,26,1990,9.1,495,30,111,251,138,10,495,10,5,50.0,5,50.0,251,1143,585,20,12,3,9,6,264,47,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,Athletic Club,20,1997,16.2,777,12,116,335,350,33,777,89,45,50.6,44,49.4,523,3779,1902,59,48,7,34,40,519,110,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,22,1995,25.0,1270,29,178,508,612,129,1270,127,69,54.3,58,45.7,868,4970,2467,91,48,42,95,90,950,163,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Sevilla,22,1994,13.3,648,15,77,261,324,58,648,75,40,53.3,35,46.7,476,3008,1506,42,40,17,21,25,511,122,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,28,1988,11.6,462,7,28,183,252,59,462,32,15,46.9,17,53.1,324,1989,607,27,21,16,50,41,396,122,Matches
808d48f3,Jaume Costa,es ESP,DF,Villarreal,29,1988,28.2,1876,107,550,914,429,29,1876,39,27,69.2,12,30.8,926,4606,2831,77,45,14,19,14,1148,107,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Barcelona,25,1992,14.4,1054,8,66,454,550,67,1054,77,46,59.7,31,40.3,777,4665,2247,72,58,24,41,36,853,136,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Málaga,17,2000,0.1,5,0,1,5,1,0,5,1,1,100.0,0,0.0,3,14,5,0,0,0,0,0,2,0,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,33,1984,35.0,1212,939,1201,11,0,0,1212,0,0,,0,,506,4398,2817,0,1,1,3,0,366,0,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,23,1993,30.9,1782,55,388,1078,337,16,1782,48,34,70.8,14,29.2,1069,4962,2400,32,25,5,29,23,1192,32,Matches
60ee859c,Salem Al-Dawsari,sa KSA,MF,Villarreal,25,1991,0.4,24,1,5,13,8,1,24,1,0,0.0,1,100.0,19,138,31,1,0,1,2,2,15,1,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,20,1997,10.3,633,1,32,222,386,48,633,68,40,58.8,28,41.2,475,3315,1797,68,58,20,29,39,533,131,Matches
ed79b7d3,Ermedin Demirović,ba BIH,FW,Alavés,19,1998,2.0,52,3,4,23,25,8,52,3,0,0.0,2,66.7,37,186,40,2,2,2,4,4,42,11,Matches
39583cfd,Gerard Deulofeu,es ESP,"MF,FW",Barcelona,23,1994,5.6,355,2,36,98,223,50,355,21,7,33.3,14,66.7,248,1530,786,32,12,22,8,8,283,84,Matches
70438d35,Adrián Diéguez,es ESP,DF,Alavés,21,1996,4.8,223,19,101,104,24,2,223,9,9,100.0,0,0.0,109,630,414,10,4,1,3,3,103,3,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Barcelona,24,1993,7.8,644,28,186,298,164,19,644,7,4,57.1,3,42.9,375,1720,1081,22,12,4,8,5,399,77,Matches
7329018e,Papakouli Diop,sn SEN,MF,Espanyol,31,1986,2.9,112,8,24,73,15,1,112,0,0,,0,,55,196,61,1,1,0,4,2,53,0,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,31,1986,10.4,540,9,59,373,112,18,540,11,8,72.7,3,27.3,269,1028,397,7,6,1,10,5,302,16,Matches
a4971d84,Djené,tg TOG,DF,Getafe,25,1991,36.0,1402,219,799,557,66,24,1402,33,30,90.9,4,12.1,567,3329,1625,17,10,2,21,13,471,15,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,25,1992,36.0,1243,912,1231,15,0,0,1243,6,5,83.3,1,16.7,598,3789,2557,0,0,0,2,1,452,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,26,1990,5.0,152,134,152,0,0,0,152,0,0,,0,,78,484,329,0,0,0,0,0,43,0,Matches
ec699fdd,Mauro dos Santos,ar ARG,DF,Leganés,28,1989,10.9,405,56,231,163,14,4,405,2,1,50.0,1,50.0,186,851,404,3,0,0,4,3,197,1,Matches
e208bcc8,Cheick Doukouré,ci CIV,MF,Levante,24,1992,11.4,425,11,93,250,86,16,425,2,1,50.0,1,50.0,236,889,212,5,10,1,17,14,240,12,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Espanyol,28,1989,11.0,577,58,338,233,7,6,577,1,1,100.0,0,0.0,302,1247,607,3,1,0,2,1,341,1,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,21,1995,23.8,1254,100,438,548,277,12,1254,15,10,66.7,5,33.3,446,2078,996,23,28,2,12,13,466,48,Matches
e5cd9da6,Riza Durmisi,dk DEN,DF,Betis,23,1994,23.1,1278,61,356,535,394,31,1278,20,8,40.0,12,60.0,728,3648,2146,74,46,6,25,5,776,147,Matches
37e103f8,Hugo Duro,es ESP,FW,Getafe,17,1999,0.2,10,0,1,4,5,1,10,0,0,,0,,6,20,5,0,1,0,0,1,6,2,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,23,1994,17.7,1248,88,572,607,76,13,1248,7,3,42.9,4,57.1,687,3572,1983,13,7,1,17,5,785,12,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,23,1993,29.9,1388,231,829,518,49,30,1388,3,3,100.0,0,0.0,596,2761,1468,6,1,0,9,3,635,7,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Málaga,20,1997,17.7,602,33,74,261,277,64,601,53,18,34.0,35,66.0,319,1829,625,21,27,13,66,36,414,79,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,27,1990,14.8,571,11,26,267,281,60,571,7,4,57.1,3,42.9,292,938,227,4,7,4,47,31,442,88,Matches
