id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
ee45d138,José Gragera,es ESP,"MF,DF",Espanyol,22-109,2000,2.8,162,14,84,71,7,4,162,0,0,,0,,74,322,116,0,0,0,0,1,90,0,Matches
3f034750,Ivo Grbić,hr CRO,GK,Atlético Madrid,27-060,1996,2.3,96,81,96,0,0,0,96,0,0,,0,,45,269,196,0,0,0,0,0,32,0,Matches
8b298f56,Clément Grenier,fr FRA,MF,Mallorca,32-071,1991,6.8,366,8,53,199,115,4,366,7,3,42.9,2,28.6,192,702,279,4,5,1,15,4,244,24,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,31-363,1991,19.8,1248,23,139,600,531,84,1247,62,35,56.5,20,32.3,741,3902,1988,62,45,17,24,28,887,134,Matches
ef322658,Andrés Guardado,mx MEX,"MF,FW",Betis,36-172,1986,9.8,632,23,178,369,95,6,632,7,3,42.9,3,42.9,353,1654,773,9,9,0,14,5,399,9,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,31-294,1991,5.6,191,7,27,91,74,17,191,7,0,0.0,6,85.7,99,373,144,7,6,2,18,4,125,20,Matches
32974271,Sergi Guardiola,es ESP,FW,Cádiz,31-294,1991,4.2,145,4,11,56,80,14,145,13,8,61.5,4,30.8,77,348,96,4,1,2,12,7,98,17,Matches
0076ab7f,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,31-123,1991,20.8,1402,151,602,670,133,11,1402,2,1,50.0,1,50.0,849,4381,2607,22,31,0,12,1,994,5,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,25-255,1997,1.5,132,1,12,82,39,0,132,1,1,100.0,0,0.0,87,375,189,1,3,0,1,1,104,1,Matches
7155e3e1,Pape Gueye,sn SEN,MF,Sevilla,24-054,1999,4.8,250,8,53,145,55,9,250,9,5,55.6,3,33.3,165,799,360,5,5,2,6,8,173,16,Matches
f7c12fbf,Hugo Guillamón,es ESP,MF,Valencia,23-047,2000,16.9,1088,54,251,607,239,6,1087,4,1,25.0,2,50.0,557,2347,1043,11,15,0,7,15,730,18,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Elche,28-091,1994,18.6,999,37,189,570,251,11,999,12,3,25.0,5,41.7,520,2138,1007,10,12,1,12,5,603,28,Matches
6b5ea2f4,Gorka Guruzeta,es ESP,FW,Athletic Club,26-188,1996,8.3,294,8,25,137,133,44,294,5,1,20.0,4,80.0,154,479,156,4,3,3,20,14,208,51,Matches
0b2c8585,Raúl Guti,es ESP,MF,Elche,26-079,1996,9.8,392,12,101,210,85,13,392,10,3,30.0,7,70.0,231,915,331,4,10,2,12,14,263,12,Matches
7e98cff1,Miguel Gutiérrez,es ESP,DF,Girona,21-235,2001,19.3,1158,43,334,477,359,29,1158,46,18,39.1,24,52.2,690,4006,1717,53,30,13,28,15,750,117,Matches
8696bc90,Munir El Haddadi,ma MAR,"MF,FW",Getafe,27-199,1995,6.6,343,4,33,144,170,31,343,23,8,34.8,10,43.5,202,873,358,14,9,5,21,15,236,52,Matches
e0979e74,Haissem Hassan,fr FRA,MF,Villarreal,21-039,2002,0.3,16,0,1,9,7,0,16,4,2,50.0,1,25.0,13,133,19,1,1,0,1,0,15,2,Matches
a39bb753,Eden Hazard,be BEL,FW,Real Madrid,32-071,1991,1.1,78,0,2,29,48,8,77,2,2,100.0,0,0.0,62,319,173,5,4,1,5,1,74,13,Matches
8059806f,Luiz Henrique,br BRA,FW,Betis,22-076,2001,14.5,608,12,103,261,262,40,608,86,36,41.9,33,38.4,380,2642,1159,41,29,13,42,42,408,86,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Atlético Madrid,27-274,1995,11.9,809,84,380,388,46,14,809,6,5,83.3,1,16.7,434,1614,753,5,5,0,7,2,523,2,Matches
132ac341,Aridane Hernández,gq EQG,DF,Osasuna,33-361,1989,9.6,519,71,261,249,10,3,519,2,1,50.0,0,0.0,299,1361,658,2,2,0,3,3,293,0,Matches
02d2c436,Luis Hernández,es ESP,DF,Cádiz,33-339,1989,24.0,1197,155,597,457,148,10,1197,3,3,100.0,0,0.0,482,2006,1155,4,2,0,3,1,575,4,Matches
90162357,Mario Hernández,es ESP,DF,Rayo Vallecano,24-053,1999,1.1,49,2,9,27,13,1,49,1,0,0.0,1,100.0,29,140,92,3,0,1,0,2,27,0,Matches
436a9dd0,Ander Herrera,es ESP,MF,Athletic Club,33-217,1989,3.4,233,10,41,129,64,7,233,5,1,20.0,3,60.0,153,430,199,3,4,0,2,3,171,4,Matches
a4995f48,Sergio Herrera,es ESP,GK,Osasuna,29-287,1993,12.0,444,346,438,6,0,0,444,1,1,100.0,0,0.0,232,1418,863,0,0,0,1,0,181,0,Matches
e778654a,Yangel Herrera,ve VEN,"MF,FW",Girona,25-071,1998,8.6,436,11,60,228,151,29,436,14,6,42.9,6,42.9,266,1245,484,15,12,3,20,17,323,47,Matches
139560df,Omar El Hilali,ma MAR,"DF,MF",Espanyol,19-188,2003,1.0,55,6,30,15,10,1,55,1,0,0.0,1,100.0,19,44,5,0,0,0,4,0,20,5,Matches
b85bf253,Martin Hongla,cm CMR,"DF,MF",Valladolid,25-003,1998,5.4,253,25,124,119,14,0,253,4,3,75.0,1,25.0,147,815,481,1,0,0,4,0,146,2,Matches
3701906c,Pablo Ibáñez,es ESP,MF,Osasuna,24-180,1998,4.8,227,15,55,119,54,11,227,6,4,66.7,1,16.7,119,661,331,6,2,2,9,7,133,16,Matches
974322dc,Iglesias,es ESP,DF,Getafe,24-259,1998,16.4,913,52,260,395,271,19,913,22,8,36.4,11,50.0,388,2130,1038,29,23,5,23,3,406,79,Matches
75645f0e,Borja Iglesias,es ESP,FW,Betis,30-061,1993,18.6,552,12,31,258,267,83,546,28,11,39.3,11,39.3,325,1513,537,19,10,19,58,28,451,106,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,33-011,1990,7.4,498,24,116,284,101,8,498,3,3,100.0,0,0.0,276,1265,494,7,13,1,9,2,325,15,Matches
8e92be30,Alexander Isak,se SWE,FW,Real Sociedad,23-179,1999,1.7,46,3,5,19,22,11,46,5,2,40.0,3,60.0,29,214,72,3,2,2,3,2,33,11,Matches
a0b4bb3e,Isco,es ESP,"MF,FW",Sevilla,30-332,1992,8.9,509,9,70,275,172,20,509,29,11,37.9,9,31.0,339,2050,818,16,23,1,21,22,387,36,Matches
9c36ed83,Nicolas Jackson,sn SEN,FW,Villarreal,21-272,2001,8.8,250,6,26,87,141,34,250,13,7,53.8,5,38.5,167,1363,661,22,13,6,32,23,183,54,Matches
4737cebe,Adnan Januzaj,be BEL,FW,Sevilla,28-042,1995,0.5,30,0,2,12,16,1,30,8,4,50.0,3,37.5,19,171,32,0,1,0,1,1,22,6,Matches
9a76c2e9,Javi,es ESP,DF,Girona,24-321,1998,7.0,487,30,154,248,88,8,487,5,4,80.0,1,20.0,274,1491,989,20,11,1,4,4,300,15,Matches
eeba07f8,Luis Javier Suárez,co COL,FW,Almería,25-107,1997,8.2,307,4,18,165,132,34,307,25,12,48.0,10,40.0,183,1077,504,19,13,9,18,14,226,45,Matches
4c5b14d2,Joaquín,es ESP,"MF,FW",Betis,41-241,1981,3.0,216,2,13,79,125,11,216,8,4,50.0,3,37.5,140,833,471,15,9,5,6,5,165,24,Matches
1bacc518,Frenkie de Jong,nl NED,MF,Barcelona,25-311,1997,18.8,1551,27,258,953,355,31,1551,41,24,58.5,14,34.1,1070,6693,3896,58,54,6,18,18,1236,59,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Sevilla,28-256,1994,15.0,1063,24,205,651,211,8,1063,9,4,44.4,4,44.4,623,2447,1047,9,18,0,13,5,805,22,Matches
0107757e,Filip Jörgensen,dk DEN,GK,Villarreal,20-337,2002,1.0,35,33,35,0,0,0,35,0,0,,0,,21,91,54,0,0,0,0,0,19,0,Matches
5b28b2f6,Josan,es ESP,"DF,MF",Elche,33-106,1989,4.9,203,8,67,78,61,7,203,8,4,50.0,3,37.5,122,658,283,6,5,2,12,15,132,27,Matches
d87e2cae,Willian José,br BRA,FW,Betis,31-116,1991,4.4,212,9,33,93,86,10,211,2,1,50.0,1,50.0,111,451,179,5,6,2,7,6,149,18,Matches
6265208f,Joselu,es ESP,FW,Espanyol,32-357,1990,22.2,759,31,70,340,351,93,756,24,12,50.0,12,50.0,344,1202,369,15,11,9,54,36,580,94,Matches
84399660,Juanmi,es ESP,FW,Betis,29-303,1993,7.7,286,4,42,148,100,29,286,27,11,40.7,12,44.4,162,923,418,10,16,4,13,11,202,31,Matches
1633fc8a,Juanpe,es ESP,DF,Girona,31-323,1991,10.3,647,103,352,279,20,11,647,1,1,100.0,0,0.0,377,1836,968,4,1,0,0,2,453,2,Matches
360d70f8,Lago Junior,ci CIV,"FW,MF",Mallorca,32-078,1990,0.6,27,0,4,9,15,1,27,1,1,100.0,0,0.0,18,75,34,2,2,0,3,1,20,5,Matches
7111d552,Vinicius Júnior,br BRA,FW,Real Madrid,22-250,2000,23.5,1233,1,61,303,884,169,1233,211,77,36.5,104,49.3,988,7945,4200,159,75,90,69,48,1072,363,Matches
7d08063d,Tino Kadewere,zw ZIM,"FW,MF",Mallorca,27-073,1996,4.2,158,1,13,87,63,21,158,4,2,50.0,2,50.0,85,432,217,9,3,5,12,6,113,18,Matches
55634fb8,Kaiky,br BRA,DF,Almería,19-066,2004,5.4,232,54,143,87,3,1,232,2,1,50.0,1,50.0,124,680,398,6,2,0,3,0,134,1,Matches
8455ad90,Lee Kangin,kr KOR,"MF,FW",Mallorca,22-028,2001,20.7,899,6,104,443,370,24,899,65,39,60.0,21,32.3,536,3266,1668,57,39,6,44,29,578,91,Matches
211589b8,Jon Karrikaburu,es ESP,FW,Real Sociedad,20-181,2002,1.0,38,0,0,18,20,3,38,0,0,,0,,22,127,38,2,1,1,4,3,28,2,Matches
5eebbfdf,Kenedy,br BRA,"FW,MF",Valladolid,27-039,1996,0.9,33,0,4,16,15,2,33,5,3,60.0,2,40.0,24,111,52,1,1,1,1,3,27,3,Matches
05e19d6a,Franck Kessié,ci CIV,MF,Barcelona,26-090,1996,6.5,323,14,68,179,77,18,323,13,5,38.5,5,38.5,209,1062,409,10,6,1,17,6,246,22,Matches
e897d8ba,Kike,es ESP,FW,Osasuna,33-114,1989,8.4,294,11,19,123,154,49,293,13,7,53.8,5,38.5,182,789,279,11,8,4,39,14,231,39,Matches
4c3a6744,Justin Kluivert,nl NED,"FW,MF",Valencia,23-318,1999,10.6,397,6,42,114,252,37,397,39,18,46.2,18,46.2,237,2014,1036,40,17,13,26,14,260,80,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,31-070,1992,17.8,1372,41,308,841,229,18,1372,10,3,30.0,6,60.0,765,2609,1231,10,19,0,20,11,1028,28,Matches
fc076f78,Luca Koleosho,ca CAN,"FW,DF",Espanyol,18-185,2004,0.3,17,0,1,6,10,2,17,3,1,33.3,2,66.7,10,69,29,1,0,1,3,0,11,7,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,30-032,1993,10.7,701,27,179,465,65,8,701,7,2,28.6,2,28.6,379,1303,579,6,6,1,4,10,470,5,Matches
4d1666ff,Jules Koundé,fr FRA,DF,Barcelona,24-127,1998,15.5,1298,66,409,717,181,22,1298,14,6,42.9,6,42.9,843,4194,2588,29,28,3,16,9,939,26,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,33-074,1990,16.0,1737,36,327,1059,364,10,1737,14,4,28.6,7,50.0,1160,5213,2897,36,24,2,6,8,1364,24,Matches
16aa3654,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,21-288,2001,17.7,795,4,70,272,464,86,795,65,20,30.8,35,53.8,525,3463,1915,65,36,39,59,32,606,156,Matches
60abea75,César de la Hoz,es ESP,MF,Almería,30-354,1992,13.1,525,33,169,314,43,8,525,7,4,57.1,3,42.9,239,891,406,3,5,0,11,3,283,2,Matches
e9241b40,Luca de la Torre,us USA,MF,Celta Vigo,24-300,1998,8.5,386,7,68,184,139,17,386,14,7,50.0,7,50.0,255,1606,774,27,20,4,19,8,263,36,Matches
abe66106,Érik Lamela,ar ARG,"FW,MF",Sevilla,31-015,1992,14.4,729,1,59,271,406,75,729,50,18,36.0,26,52.0,477,2973,1405,51,42,21,37,27,552,119,Matches
e7af9060,Cyle Larin,ca CAN,FW,Valladolid,27-336,1995,5.7,166,6,16,65,89,34,166,10,4,40.0,5,50.0,103,555,234,9,7,3,30,15,130,28,Matches
2bea832e,Latasa,es ESP,"FW,DF",Getafe,21-361,2001,1.4,69,4,9,26,34,13,69,3,1,33.3,2,66.7,35,108,9,0,1,0,6,4,53,10,Matches
8e088e04,Toni Lato,es ESP,"DF,MF",Valencia,25-118,1997,7.3,423,17,110,172,144,13,423,6,3,50.0,2,33.3,213,1077,584,12,11,1,7,1,260,36,Matches
86ff856b,Lázaro,br BRA,"MF,FW",Almería,21-007,2002,3.3,164,1,12,66,89,13,164,14,8,57.1,6,42.9,106,706,344,13,11,1,8,5,117,32,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,26-128,1996,20.1,1292,174,642,628,29,11,1292,2,2,100.0,0,0.0,776,4238,2458,20,6,0,5,6,835,2,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Espanyol,31-327,1991,10.0,298,228,290,8,0,0,298,0,0,,0,,124,746,506,0,0,0,0,0,87,0,Matches
6c4776b1,Jeremías Ledesma,ar ARG,GK,Cádiz,30-034,1993,25.0,909,756,906,3,0,0,909,3,3,100.0,0,0.0,448,2930,2046,0,1,0,0,0,266,0,Matches
6eaed4eb,Florian Lejeune,fr FRA,DF,Rayo Vallecano,31-303,1991,22.5,1351,147,647,646,69,16,1351,6,4,66.7,1,16.7,786,3573,2108,7,7,0,4,1,859,1,Matches
59b7d823,Iñigo Lekue,es ESP,DF,Athletic Club,29-319,1993,13.9,918,41,257,441,233,13,918,20,11,55.0,7,35.0,507,2766,1595,40,24,6,17,3,490,58,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,27-127,1995,9.4,643,12,102,366,185,10,643,27,13,48.1,9,33.3,435,2267,1173,27,25,2,15,19,507,46,Matches
0a0cc13c,Sergio León,es ESP,FW,Valladolid,34-072,1989,11.6,272,5,23,128,128,35,270,20,5,25.0,13,65.0,165,877,417,15,11,5,35,14,195,59,Matches
8d78e732,Robert Lewandowski,pl POL,FW,Barcelona,34-210,1988,18.6,687,10,25,265,403,119,686,35,18,51.4,15,42.9,456,2232,791,25,21,13,59,26,582,142,Matches
ff800ed8,Pol Lirola,es ESP,DF,Elche,25-218,1997,6.3,349,17,103,144,107,7,349,18,7,38.9,10,55.6,197,1175,678,19,17,1,8,5,188,29,Matches
38b0cf42,Javier Llabrés,es ESP,FW,Mallorca,20-189,2002,0.2,5,1,2,2,1,0,5,0,0,,0,,3,3,2,0,0,0,0,0,3,0,Matches
02c15616,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28-048,1995,15.9,820,29,190,309,331,48,820,23,9,39.1,12,52.2,471,2670,1518,51,34,13,21,9,540,113,Matches
d7553721,Giovani Lo Celso,ar ARG,"MF,FW",Villarreal,26-344,1996,5.8,371,1,57,166,155,16,371,16,8,50.0,6,37.5,214,1249,518,12,10,4,14,13,275,34,Matches
f03f284b,David López,es ESP,DF,Girona,33-161,1989,12.9,942,130,509,410,27,10,942,5,5,100.0,0,0.0,589,3062,1828,17,4,0,4,0,669,0,Matches
73683fa9,Diego López,es ESP,GK,Rayo Vallecano,41-136,1981,1.0,29,23,29,0,0,0,29,0,0,,0,,14,92,64,0,0,0,0,0,12,0,Matches
88050721,Unai López,es ESP,MF,Rayo Vallecano,27-140,1995,10.1,796,7,108,485,211,16,796,18,7,38.9,11,61.1,480,2013,768,12,10,2,21,19,559,33,Matches
38699c72,Anthony Lozano,hn HON,FW,Cádiz,29-328,1993,13.2,393,20,55,195,151,38,393,36,12,33.3,19,52.8,251,1401,554,17,11,7,50,31,318,39,Matches
ea610f00,Pol Lozano,es ESP,MF,Espanyol,23-164,1999,0.2,12,2,7,4,1,0,12,0,0,,0,,7,29,0,0,0,0,1,0,6,0,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,Valencia,27-298,1995,19.1,1362,59,405,501,471,24,1361,16,13,81.3,3,18.8,688,3493,2184,50,48,3,13,4,785,120,Matches
4a478107,José Luis Morales,es ESP,"FW,MF",Villarreal,35-239,1987,10.7,316,2,31,111,179,62,316,39,15,38.5,18,46.2,183,1322,665,37,19,23,16,10,226,72,Matches
3061e1ec,Andriy Lunin,ua UKR,GK,Real Madrid,24-036,1999,6.0,198,157,197,1,0,0,198,0,0,,0,,119,549,204,0,0,0,0,0,120,0,Matches
922da988,Awer Mabil,au AUS,"MF,FW",Cádiz,27-185,1995,1.8,77,2,11,31,36,2,77,4,2,50.0,2,50.0,47,235,132,5,2,0,7,1,57,14,Matches
ed6ea4d9,Darwin Machís,ve VEN,FW,Valladolid,30-040,1993,4.1,180,4,25,68,91,20,180,19,9,47.4,10,52.6,123,908,414,18,13,6,11,5,124,30,Matches
5db04597,Pablo Maffeo,es ESP,DF,Mallorca,25-250,1997,21.3,1072,58,293,466,326,36,1072,58,21,36.2,24,41.4,531,3304,1616,53,40,11,36,22,599,90,Matches
01a49bd2,Lisandro Magallán,ar ARG,DF,Elche,29-173,1993,4.5,144,19,88,50,8,2,144,1,1,100.0,0,0.0,64,272,102,0,1,0,1,0,64,0,Matches
d4808594,Jon Magunacelaya,es ESP,"MF,FW",Real Sociedad,22-249,2000,0.7,28,1,9,4,15,2,28,1,1,100.0,0,0.0,18,111,70,2,1,0,3,0,15,3,Matches
00b28772,Nemanja Maksimović,rs SRB,MF,Getafe,28-052,1995,11.2,387,19,99,211,81,16,387,3,0,0.0,3,100.0,166,718,346,6,8,3,9,5,189,16,Matches
cb574619,Hugo Mallo,es ESP,DF,Celta Vigo,31-270,1991,16.4,1062,60,357,444,267,28,1062,13,4,30.8,6,46.2,516,2165,982,23,14,2,15,4,633,76,Matches
bbc19252,Mickael Malsa,mq MTQ,MF,Valladolid,27-158,1995,0.8,31,4,12,18,1,0,31,1,1,100.0,0,0.0,17,77,9,0,0,0,2,2,15,0,Matches
d4b73232,Giorgi Mamardashvili,ge GEO,GK,Valencia,22-171,2000,26.0,852,718,832,22,0,0,852,0,0,,0,,443,2186,1256,0,0,0,0,1,367,0,Matches
c20bdcd7,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29-057,1994,20.6,1297,102,501,658,143,15,1297,24,6,25.0,12,50.0,708,3214,1819,28,20,9,20,9,770,41,Matches
fbd6378b,Aïssa Mandi,dz ALG,DF,Villarreal,31-148,1991,4.9,355,33,151,176,30,1,355,3,1,33.3,1,33.3,201,1004,486,5,6,0,1,2,241,3,Matches
ae86d473,Maranhão,br BRA,"FW,MF",Valencia,26-150,1996,4.8,118,1,8,50,62,21,118,17,9,52.9,4,23.5,74,337,122,2,2,0,19,5,89,18,Matches
133faa84,Marcão,br BRA,DF,Sevilla,26-287,1996,4.0,247,24,115,127,5,0,247,1,1,100.0,0,0.0,146,805,414,1,0,0,8,0,183,0,Matches
853b7c48,Agustín Marchesín,ar ARG,GK,Celta Vigo,35-003,1988,19.0,677,550,673,6,0,0,677,0,0,,0,,392,1729,1123,0,0,0,0,0,325,0,Matches
9f323c71,Óscar de Marcos,es ESP,DF,Athletic Club,33-339,1989,21.9,1515,63,374,689,467,18,1515,17,6,35.3,10,58.8,802,3336,2043,50,48,2,16,16,856,98,Matches
6f4c734d,José Mari,es ESP,MF,Cádiz,35-103,1987,3.6,205,14,68,115,25,1,205,6,3,50.0,3,50.0,101,532,261,4,1,0,5,7,116,1,Matches
f0da930c,José María Giménez,uy URU,DF,Atlético Madrid,28-058,1995,15.9,970,148,552,383,38,21,970,4,3,75.0,1,25.0,518,2080,1113,6,4,0,5,0,607,3,Matches
5c4dc0ff,Mariano,do DOM,FW,Real Madrid,29-230,1993,0.6,21,0,1,8,12,5,21,0,0,,0,,14,95,57,2,1,0,1,2,17,7,Matches
a83c19cf,Pablo Marín,es ESP,MF,Real Sociedad,19-259,2003,3.8,203,4,36,82,86,9,203,9,5,55.6,3,33.3,126,599,284,8,8,2,6,5,146,23,Matches
d9235a45,Diego Mariño,es ESP,GK,Almería,32-314,1990,0.5,10,10,10,0,0,0,10,0,0,,0,,2,12,12,0,0,0,0,0,0,0,Matches
0ae4e09a,Roger Martí,es ESP,FW,Elche,32-075,1991,7.3,226,8,27,107,93,19,226,7,3,42.9,4,57.1,135,618,215,8,6,6,25,10,153,50,Matches
0ae4e09a,Roger Martí,es ESP,FW,Cádiz,32-075,1991,5.6,151,7,16,74,64,12,151,6,5,83.3,1,16.7,80,279,95,5,5,1,20,4,91,17,Matches
e1e75690,Ander Martin,es ESP,"MF,FW",Real Sociedad,22-123,2000,0.5,29,2,7,7,15,0,29,1,1,100.0,0,0.0,10,54,23,1,1,0,0,0,14,0,Matches
2ae30661,Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,23-251,1999,1.6,72,2,12,21,39,3,72,5,3,60.0,1,20.0,36,145,85,3,3,1,3,1,43,18,Matches
64035864,Carlos Martín,es ESP,DF,Atlético Madrid,20-331,2002,0.1,2,0,0,2,0,0,2,0,0,,0,,2,3,2,0,0,0,0,0,2,1,Matches
ae48c5cb,Iván Martín,es ESP,MF,Girona,24-033,1999,7.7,357,9,46,188,125,19,357,20,11,55.0,7,35.0,242,1412,427,9,9,3,18,19,284,47,Matches
c3e66ffe,Arnau Martinez,es ESP,DF,Girona,19-328,2003,19.5,1220,58,397,549,287,37,1220,35,16,45.7,14,40.0,609,3259,1833,43,22,7,31,13,699,74,Matches
3fc45c73,Iñigo Martínez,es ESP,DF,Athletic Club,31-306,1991,12.0,754,97,369,354,33,12,754,0,0,,0,,410,2570,1755,7,10,0,4,2,429,4,Matches
937c6ae6,Roger Martínez,es ESP,DF,Espanyol,18-348,2004,0.1,6,0,0,1,5,1,6,0,0,,0,,3,10,4,0,0,0,0,0,4,0,Matches
11fd2b75,Omar Mascarell,es ESP,MF,Elche,30-045,1993,21.2,1130,59,308,700,133,4,1130,22,13,59.1,7,31.8,596,3474,1353,19,16,0,12,11,661,5,Matches
8fae77ea,Jordi Masip,es ESP,GK,Valladolid,34-075,1989,16.9,666,623,666,0,0,0,666,0,0,,0,,351,1760,1091,0,0,0,0,0,289,0,Matches
02319ad7,Jaime Mata,es ESP,"FW,MF",Getafe,34-146,1988,0.5,26,0,2,15,9,3,26,0,0,,0,,12,26,3,0,0,0,2,1,20,2,Matches
64e8ed6d,Borja Mayoral,es ESP,FW,Getafe,25-348,1997,22.7,805,12,85,398,330,90,803,53,19,35.8,27,50.9,490,2562,1157,42,25,18,55,40,587,124,Matches
8aae94b9,Mamadou Mbaye,sn SEN,DF,Cádiz,24-264,1998,6.2,268,52,166,94,11,9,268,3,3,100.0,0,0.0,103,404,152,1,1,0,4,1,132,0,Matches
3902e91b,Gonzalo Melero,es ESP,MF,Almería,29-076,1994,12.5,588,30,124,332,137,27,587,21,10,47.6,10,47.6,373,1891,832,16,16,2,25,9,421,21,Matches
8f696594,Memphis,nl NED,FW,Barcelona,29-034,1994,1.3,84,0,5,25,55,13,84,7,3,42.9,3,42.9,50,233,91,2,2,3,7,4,69,19,Matches
8f696594,Memphis,nl NED,FW,Atlético Madrid,29-034,1994,2.9,134,0,7,44,84,26,134,10,3,30.0,6,60.0,84,319,132,3,1,3,15,9,116,22,Matches
1545cf15,Houboulang Mendes,fr FRA,DF,Almería,24-319,1998,8.2,374,25,137,160,81,1,374,17,6,35.3,9,52.9,172,1048,567,13,9,1,14,9,194,22,Matches
c9e39d91,Brais Méndez,es ESP,MF,Real Sociedad,26-071,1997,20.3,1204,20,136,596,483,39,1204,41,11,26.8,26,63.4,649,2740,1171,27,30,4,33,24,827,103,Matches
b151a3f2,Diego Méndez,es ESP,MF,Rayo Vallecano,19-202,2003,0.0,3,0,2,1,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,2,0,Matches
3cefcaef,Ferland Mendy,fr FRA,DF,Real Madrid,27-284,1995,12.5,799,31,216,341,249,8,799,26,17,65.4,7,26.9,495,2569,1304,22,23,2,16,14,574,59,Matches
9f979eb2,Jorge Meré,es ESP,DF,Cádiz,25-336,1997,0.8,28,3,11,15,3,2,28,0,0,,0,,10,37,4,0,0,0,2,1,12,0,Matches
d080ed5e,Mikel Merino,es ESP,MF,Real Sociedad,26-270,1996,17.8,1226,69,239,676,322,52,1225,30,17,56.7,9,30.0,648,2456,1061,18,24,3,32,21,809,65,Matches
7c4243d4,Roque Mesa,es ESP,MF,Valladolid,33-285,1989,13.7,832,41,213,499,132,6,832,23,12,52.2,9,39.1,549,3343,1566,23,19,2,16,18,577,21,Matches
2784f898,Éder Militão,br BRA,DF,Real Madrid,25-060,1998,18.5,1328,182,652,587,97,22,1328,14,9,64.3,3,21.4,813,4462,2586,20,16,1,11,3,892,12,Matches
19c36442,Luis Milla,es ESP,MF,Getafe,28-163,1994,14.3,846,30,178,527,150,3,846,8,7,87.5,1,12.5,431,1802,853,9,7,1,14,9,479,6,Matches
335039a2,Pere Milla,es ESP,"FW,MF",Elche,30-177,1992,13.4,582,18,102,307,186,37,579,29,11,37.9,14,48.3,350,1606,772,17,25,3,35,17,398,60,Matches
1fda2b14,Marko Milovanović,rs SRB,FW,Almería,19-227,2003,0.2,12,0,1,5,6,1,12,0,0,,0,,5,20,8,0,1,0,0,3,10,3,Matches
056269d7,Óscar Mingueza,es ESP,DF,Celta Vigo,23-310,1999,12.7,910,46,317,426,182,16,910,20,9,45.0,6,30.0,526,2859,1541,21,15,2,18,10,562,36,Matches
bbf5c11b,Rafa Mir,es ESP,FW,Sevilla,25-274,1997,9.0,241,9,25,100,117,44,241,9,0,0.0,8,88.9,113,492,190,10,2,7,17,7,167,39,Matches
ead61f73,Juan Miranda,es ESP,DF,Betis,23-059,2000,6.0,341,23,90,133,119,13,341,4,2,50.0,2,50.0,168,742,419,12,8,0,6,3,194,39,Matches
e6777e6b,Stefan Mitrović,rs SRB,DF,Getafe,32-301,1990,11.6,452,78,291,159,6,4,452,0,0,,0,,224,1028,397,0,0,0,1,0,239,1,Matches
6025fab1,Luka Modrić,hr CRO,MF,Real Madrid,37-191,1985,14.8,1250,17,169,650,438,31,1249,33,14,42.4,13,39.4,819,4161,1883,35,40,8,25,8,998,51,Matches
608f2092,Johan Mojica,co COL,DF,Villarreal,30-210,1992,6.3,409,12,117,162,134,8,409,13,6,46.2,6,46.2,261,1681,817,25,13,5,8,5,251,37,Matches
608f2092,Johan Mojica,co COL,"DF,MF",Elche,30-210,1992,3.0,209,12,65,76,70,4,209,9,4,44.4,4,44.4,125,649,356,14,11,2,5,4,112,11,Matches
23610943,Nahuel Molina,ar ARG,DF,Atlético Madrid,24-347,1998,20.3,1447,53,439,550,462,26,1447,29,11,37.9,16,55.2,719,3215,1965,51,28,5,21,6,894,162,Matches
9939e168,Jon Moncayola,es ESP,"MF,DF",Osasuna,24-310,1998,18.2,1064,41,259,582,233,10,1064,3,1,33.3,1,33.3,565,2342,1237,18,15,1,20,6,661,32,Matches
8ac501f5,Monchu,es ESP,MF,Valladolid,23-187,1999,14.4,859,34,227,461,176,13,859,12,6,50.0,5,41.7,433,1923,853,11,12,3,22,12,496,19,Matches
