id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
53070b63,Paulinho,br BRA,FW,Leverkusen,22-239,2000,0.9,38,2,4,18,17,3,38,4,2,50.0,2,50.0,22,175,58,3,2,3,2,1,26,8,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Bayern Munich,26-348,1996,17.4,1714,101,647,819,252,25,1714,4,0,0.0,1,25.0,1041,4377,2277,26,16,2,8,2,1208,55,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-331,1992,22.3,891,786,887,4,0,0,891,1,0,0.0,1,100.0,460,2641,1418,0,2,2,1,0,370,0,Matches
5154b2ba,Kristian Pedersen,dk DEN,DF,Köln,28-219,1994,3.0,201,22,91,82,29,2,201,6,2,33.3,4,66.7,81,478,221,6,0,0,1,1,96,2,Matches
582a5247,Mads Pedersen,dk DEN,"DF,MF",Augsburg,26-191,1996,12.5,592,44,202,233,167,9,592,16,5,31.3,11,68.8,219,1319,570,18,16,5,22,10,227,35,Matches
b684a484,Jordan Pefok,us USA,FW,Union Berlin,26-319,1996,12.1,382,20,46,153,185,57,380,8,2,25.0,6,75.0,159,514,144,4,3,1,30,20,255,45,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,36-132,1986,1.0,51,4,24,20,7,0,51,0,0,,0,,19,136,56,1,0,0,0,0,19,1,Matches
3b61c9ec,Luca Pellegrini,it ITA,DF,Eint Frankfurt,24-004,1999,6.2,514,11,127,224,170,10,514,26,11,42.3,12,46.2,240,1188,674,19,17,2,7,5,267,28,Matches
a2b1ed42,Ricardo Pepi,us USA,FW,Augsburg,20-061,2003,1.1,40,1,6,21,14,2,40,5,3,60.0,2,40.0,19,144,57,2,2,1,4,0,22,4,Matches
ff3d391c,Juan Perea,co COL,FW,Stuttgart,23-016,2000,3.0,110,3,14,49,47,7,110,14,5,35.7,9,64.3,69,598,157,8,5,2,13,8,73,25,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,34-095,1988,2.3,90,8,14,31,45,11,90,2,0,0.0,2,100.0,36,107,32,1,1,1,9,2,57,10,Matches
f503ef6e,Lukas Petkov,de GER,"MF,FW",Augsburg,22-130,2000,1.6,62,3,16,28,18,7,62,4,1,25.0,3,75.0,20,97,16,1,0,0,6,3,26,2,Matches
83e1f40e,Luca Pfeiffer,de GER,FW,Stuttgart,26-203,1996,7.4,243,5,15,148,82,27,243,5,2,40.0,3,60.0,130,523,228,8,7,1,13,5,186,38,Matches
061e8e23,Maximilian Philipp,de GER,FW,Wolfsburg,29-010,1994,1.3,51,0,3,19,29,4,51,2,0,0.0,2,100.0,31,113,31,3,0,2,1,1,34,6,Matches
061e8e23,Maximilian Philipp,de GER,"MF,FW",Werder Bremen,29-010,1994,0.6,29,0,7,11,12,0,29,2,1,50.0,1,50.0,20,91,26,1,2,0,2,1,19,4,Matches
526ea7cc,Amos Pieper,de GER,DF,Werder Bremen,25-053,1998,18.5,1226,110,542,624,64,19,1226,2,1,50.0,0,0.0,650,3249,1627,13,9,0,8,5,760,2,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,31-044,1992,17.6,996,52,274,469,260,7,996,15,2,13.3,9,60.0,413,1670,876,17,18,4,10,6,453,39,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,30-001,1993,14.5,710,13,62,337,318,43,709,22,12,54.5,9,40.9,418,2133,993,28,27,10,33,19,549,122,Matches
ea003d07,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,28-179,1994,0.0,1,0,0,1,0,0,1,0,0,,0,,1,6,2,0,0,0,0,0,1,0,Matches
3745e8bd,Sebastian Polter,de GER,"FW,MF",Schalke 04,31-344,1991,5.2,169,8,21,78,73,31,169,4,2,50.0,2,50.0,76,283,82,2,2,2,22,9,118,29,Matches
7f609bfc,Stefan Posch,at AUT,DF,Hoffenheim,25-301,1997,0.2,12,2,7,5,0,0,12,0,0,,0,,6,23,11,0,0,0,0,0,7,0,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28-269,1994,3.0,125,4,8,67,51,19,125,5,3,60.0,2,40.0,82,343,159,2,1,0,22,6,109,25,Matches
924f9191,Grischa Prömel,de GER,MF,Hoffenheim,28-061,1995,11.9,486,23,116,242,131,32,486,7,2,28.6,4,57.1,243,1216,532,14,9,3,18,10,290,33,Matches
c68b1b13,Tymoteusz Puchacz,pl POL,DF,Union Berlin,24-047,1999,0.6,44,1,5,19,20,0,44,2,0,0.0,1,50.0,21,82,31,0,0,0,4,0,24,9,Matches
3c200e05,Joshua Quarshie,de GER,MF,Hoffenheim,18-228,2004,0.0,3,0,0,0,3,1,3,0,0,,0,,2,10,6,0,0,0,0,0,2,0,Matches
b90c4a43,Diant Ramaj,de GER,GK,Eint Frankfurt,21-173,2001,1.0,28,27,28,0,0,0,28,0,0,,0,,18,95,66,0,0,0,0,0,8,0,Matches
c8b3a472,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,26-088,1996,0.8,68,2,24,36,8,3,68,1,0,0.0,1,100.0,33,134,46,1,0,1,0,0,39,0,Matches
7d450ed3,David Raum,de GER,"DF,FW",RB Leipzig,24-323,1998,14.4,1016,33,273,406,348,24,1016,25,5,20.0,17,68.0,528,2352,1257,34,16,8,13,8,613,97,Matches
cc971106,Rocco Reitz,de GER,MF,M'Gladbach,20-286,2002,0.0,2,0,0,2,0,0,2,0,0,,0,,2,10,2,0,0,0,0,0,2,0,Matches
36a3ff67,Marco Reus,de GER,MF,Dortmund,33-284,1989,11.4,472,9,74,211,196,38,471,17,7,41.2,9,52.9,277,1415,699,26,17,9,22,11,318,51,Matches
1ae836b1,Elvis Rexhbeçaj,de GER,MF,Augsburg,25-130,1997,18.6,798,49,239,431,138,5,798,13,3,23.1,7,53.8,377,1941,1087,12,10,0,30,11,394,16,Matches
7fa4e703,Gio Reyna,us USA,"FW,MF",Dortmund,20-118,2002,5.6,303,5,32,125,149,30,302,17,6,35.3,9,52.9,204,1153,551,18,15,6,10,15,232,44,Matches
f972644c,Marco Richter,de GER,"MF,FW",Hertha BSC,25-107,1997,13.3,720,22,125,334,275,27,720,59,22,37.3,28,47.5,359,1769,709,24,20,6,42,22,381,67,Matches
9f941969,Manuel Riemann,de GER,GK,Bochum,34-183,1988,24.0,1283,819,1185,105,0,0,1283,0,0,,0,,740,4024,2640,0,0,0,0,0,599,0,Matches
e12b0b5b,Sebastian Rode,de GER,MF,Eint Frankfurt,32-151,1990,9.7,605,20,113,395,102,10,605,8,4,50.0,2,25.0,323,1421,731,15,12,2,4,6,419,25,Matches
ea42c03f,Agustín Rogel,uy URU,DF,Hertha BSC,25-145,1997,11.3,546,65,312,222,15,8,546,0,0,,0,,228,971,491,1,1,0,7,0,277,2,Matches
1f2c7b55,Merlin Röhl,de GER,MF,Freiburg,20-249,2002,0.1,6,0,3,3,0,0,6,0,0,,0,,4,18,12,1,0,0,0,0,5,0,Matches
90c1f9a4,Tom Rothe,de GER,DF,Dortmund,18-133,2004,0.2,11,0,1,5,5,0,11,1,1,100.0,0,0.0,8,22,12,0,0,0,0,0,7,2,Matches
13203c45,Jérôme Roussillon,fr FRA,"MF,DF",Wolfsburg,30-064,1993,0.2,11,0,0,4,7,0,11,1,0,0.0,1,100.0,7,21,5,0,0,0,2,2,7,2,Matches
13203c45,Jérôme Roussillon,fr FRA,DF,Union Berlin,30-064,1993,2.6,158,5,40,57,62,3,158,7,0,0.0,5,71.4,70,426,163,4,5,0,4,2,78,13,Matches
80f36c88,Sebastian Rudy,de GER,MF,Hoffenheim,33-011,1990,6.0,368,18,95,196,79,4,368,3,0,0.0,3,100.0,179,681,340,5,2,0,9,5,210,4,Matches
c64c01fc,Georginio Rutter,fr FRA,FW,Hoffenheim,20-325,2002,11.2,339,9,27,98,220,67,339,69,32,46.4,35,50.7,234,1537,721,32,11,24,46,25,260,75,Matches
009a4f60,Julian Ryerson,no NOR,DF,Union Berlin,25-114,1997,11.5,628,29,176,246,216,13,628,36,15,41.7,16,44.4,290,1637,681,19,16,4,11,14,293,32,Matches
009a4f60,Julian Ryerson,no NOR,DF,Dortmund,25-114,1997,6.0,441,19,135,194,118,3,441,19,7,36.8,8,42.1,219,1120,597,21,13,1,9,10,249,21,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Union Berlin,30-219,1992,19.0,869,590,855,14,0,0,869,0,0,,0,,561,2961,1904,0,0,0,0,0,477,0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Bayern Munich,28-359,1994,7.0,548,10,88,323,141,9,548,3,1,33.3,2,66.7,312,1283,572,7,8,0,6,3,368,19,Matches
e1830c52,Dikeni Salifou,tg TOG,MF,Werder Bremen,19-276,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
bf075f6b,Roland Sallai,hu HUN,"MF,FW",Freiburg,25-293,1997,7.0,280,5,33,123,125,24,280,13,6,46.2,5,38.5,168,861,349,13,6,1,14,7,207,44,Matches
08593525,Diadie Samassékou,ml MLI,"MF,FW",Hoffenheim,27-059,1996,0.4,23,1,5,15,3,0,23,1,1,100.0,0,0.0,9,39,13,0,0,0,0,0,13,1,Matches
2b114be3,Leroy Sané,de GER,"FW,MF",Bayern Munich,27-059,1996,14.5,933,5,68,422,461,71,933,81,49,60.5,28,34.6,624,3656,1530,47,33,19,39,43,778,121,Matches
6a52a6c6,Sidi Sané,de GER,FW,Schalke 04,19-324,2003,0.3,10,1,1,4,5,0,10,1,0,0.0,0,0.0,5,15,12,0,0,0,1,0,6,0,Matches
236f02cd,Joe Scally,us USA,DF,M'Gladbach,20-070,2002,18.9,1062,62,345,507,217,16,1062,21,10,47.6,9,42.9,532,2556,1228,19,20,0,16,12,621,52,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Freiburg,21-104,2001,2.0,100,3,12,37,52,13,100,12,3,25.0,8,66.7,48,319,129,7,3,5,8,6,68,20,Matches
049751d7,András Schäfer,hu HUN,MF,Union Berlin,23-332,1999,8.4,336,12,80,159,108,13,336,29,7,24.1,14,48.3,169,963,404,14,11,4,19,12,180,17,Matches
93cba339,Derry Scherhant,de GER,FW,Hertha BSC,20-121,2002,2.1,59,2,10,26,26,7,59,9,3,33.3,6,66.7,33,144,44,3,0,4,6,6,39,10,Matches
5d4f7d61,Patrik Schick,cz CZE,FW,Leverkusen,27-046,1996,10.5,359,8,22,168,173,48,359,15,7,46.7,7,46.7,195,693,244,9,9,3,28,14,298,67,Matches
bd527260,Kingsley Schindler,de GER,"DF,MF",Köln,29-242,1993,7.7,445,24,122,201,125,8,445,17,5,29.4,10,58.8,203,915,332,9,10,1,19,9,238,38,Matches
8f056768,Xaver Schlager,at AUT,MF,RB Leipzig,25-164,1997,16.3,1058,36,270,657,152,3,1058,22,12,54.5,7,31.8,655,3207,1747,22,21,1,19,12,718,12,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Freiburg,25-317,1997,0.2,11,2,8,3,0,0,11,0,0,,0,,2,3,3,0,0,0,0,0,2,0,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Bochum,25-317,1997,6.2,337,58,172,146,20,12,337,1,0,0.0,1,100.0,129,562,320,2,1,0,2,3,142,2,Matches
34e12499,Nico Schlotterbeck,de GER,DF,Dortmund,23-100,1999,22.3,1896,180,860,960,93,22,1896,12,7,58.3,3,25.0,1160,5572,3436,34,31,1,12,6,1291,12,Matches
220ace7e,Romano Schmid,at AUT,MF,Werder Bremen,23-043,2000,11.8,698,15,104,361,241,15,698,35,12,34.3,20,57.1,392,1860,920,20,21,6,32,15,474,50,Matches
b9ae8560,Niklas Schmidt,de GER,MF,Werder Bremen,25-010,1998,8.4,511,13,80,309,131,15,511,28,20,71.4,7,25.0,325,1818,844,21,16,4,13,11,361,37,Matches
ad00b1a8,Benno Schmitz,de GER,DF,Köln,28-114,1994,19.2,1181,58,320,527,339,15,1181,7,1,14.3,6,85.7,483,1952,1067,24,22,3,15,4,604,89,Matches
87436846,Marvin Schwäbe,de GER,GK,Köln,27-320,1995,24.0,1001,706,987,15,0,0,1001,0,0,,0,,624,2989,1826,0,1,1,1,0,608,0,Matches
0d55d942,Alexander Schwolow,de GER,GK,Schalke 04,30-282,1992,17.0,687,570,683,3,1,1,687,0,0,,0,,364,1705,884,0,0,0,0,0,322,0,Matches
8872ed17,Paul Seguin,de GER,MF,Union Berlin,27-347,1995,5.7,318,3,56,139,124,9,318,12,6,50.0,5,41.7,172,808,323,10,9,1,6,5,204,26,Matches
1238a3f9,Davie Selke,de GER,FW,Hertha BSC,28-050,1995,3.1,108,7,14,49,47,12,107,4,1,25.0,3,75.0,54,260,137,3,4,2,8,4,82,22,Matches
1238a3f9,Davie Selke,de GER,FW,Köln,28-050,1995,3.3,64,4,8,30,26,9,64,1,0,0.0,1,100.0,20,114,80,3,1,0,1,2,52,9,Matches
b3325a30,Suat Serdar,de GER,MF,Hertha BSC,25-334,1997,16.9,732,26,138,433,175,29,732,53,25,47.2,24,45.3,351,1990,878,25,21,3,26,25,368,37,Matches
313254a3,Kiliann Sildillia,fr FRA,"DF,MF",Freiburg,20-299,2002,18.1,1063,45,266,584,220,15,1063,21,9,42.9,12,57.1,534,2658,1310,17,20,2,16,12,565,39,Matches
3effaa34,André Silva,pt POR,FW,RB Leipzig,27-125,1995,15.1,571,6,30,234,316,98,571,47,15,31.9,25,53.2,370,1821,724,28,16,19,41,34,440,118,Matches
fcb27134,Mohamed Simakan,fr FRA,DF,RB Leipzig,22-312,2000,9.4,817,62,292,429,102,11,817,17,3,17.6,12,70.6,490,2221,1217,9,12,0,9,2,577,35,Matches
7ec723b7,Eduardo Simões,pt POR,DF,Hoffenheim,21-009,2002,1.0,81,4,25,53,4,1,81,2,1,50.0,0,0.0,56,228,133,4,1,0,1,0,51,0,Matches
73000a79,Daley Sinkgraven,nl NED,"DF,MF",Leverkusen,27-250,1995,3.6,237,12,72,109,57,4,237,5,3,60.0,2,40.0,118,565,276,7,6,0,3,6,151,16,Matches
0d8a37c2,Tobias Sippel,de GER,GK,M'Gladbach,34-354,1988,4.7,231,191,231,0,0,0,231,0,0,,0,,115,522,380,0,0,0,0,0,126,0,Matches
c6cf860f,Hugo Siquet,be BEL,DF,Freiburg,20-245,2002,0.2,11,2,4,7,0,0,11,0,0,,0,,3,8,0,0,0,0,1,1,5,0,Matches
65857fdf,Tim Skarke,de GER,"DF,MF",Union Berlin,26-185,1996,0.6,50,1,4,15,31,5,50,2,1,50.0,1,50.0,33,159,49,3,0,1,3,4,34,10,Matches
65857fdf,Tim Skarke,de GER,"FW,MF",Schalke 04,26-185,1996,2.4,106,1,11,43,53,4,106,6,1,16.7,5,83.3,53,244,69,1,4,0,7,1,60,12,Matches
c2211709,Ellyes Skhiri,tn TUN,MF,Köln,27-305,1995,22.7,1361,76,390,795,191,37,1361,21,15,71.4,6,28.6,693,4370,2243,35,22,6,19,12,800,32,Matches
ff98492b,Robert Skov,dk DEN,DF,Hoffenheim,26-295,1996,11.9,735,24,160,304,279,35,733,21,5,23.8,13,61.9,388,2034,1004,37,22,11,17,10,410,88,Matches
c967f6b8,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22-206,2000,4.2,339,62,194,137,10,3,339,2,2,100.0,0,0.0,166,700,359,0,3,0,3,0,192,1,Matches
c05f2f8c,Danilo Soares,br BRA,DF,Bochum,31-133,1991,14.6,867,55,314,449,115,2,867,13,6,46.2,7,53.8,311,1347,526,10,12,1,12,9,335,15,Matches
4f627629,Nikola Soldo,hr CRO,DF,Köln,22-045,2001,6.6,420,47,231,180,13,7,420,3,0,0.0,3,100.0,220,1063,625,3,2,0,1,0,259,0,Matches
420c18a1,Yann Sommer,ch SUI,GK,Bayern Munich,34-084,1988,8.0,338,252,333,5,0,0,338,0,0,,0,,235,931,489,0,0,0,0,1,226,0,Matches
420c18a1,Yann Sommer,ch SUI,GK,M'Gladbach,34-084,1988,10.0,638,444,636,2,0,0,638,0,0,,0,,420,1803,981,0,0,0,0,0,405,0,Matches
af0d79a9,Borna Sosa,hr CRO,"DF,MF",Stuttgart,25-049,1998,13.0,934,30,229,351,366,16,934,21,11,52.4,8,38.1,498,2724,1393,36,34,5,12,11,558,91,Matches
4c6facae,Djibril Sow,ch SUI,MF,Eint Frankfurt,26-033,1997,19.8,1234,39,261,809,173,19,1234,12,7,58.3,3,25.0,740,3289,1547,21,22,2,17,12,817,20,Matches
0f59a7bf,Anton Stach,de GER,MF,Mainz 05,24-116,1998,14.9,767,21,122,418,244,39,767,37,18,48.6,15,40.5,359,1971,1027,28,18,7,30,9,421,44,Matches
861e0116,Kostas Stafylidis,gr GRE,"DF,MF",Bochum,29-099,1993,7.9,360,22,102,200,59,3,360,4,1,25.0,1,25.0,160,862,414,9,5,0,7,3,180,10,Matches
1fffae99,Jens Stage,dk DEN,MF,Werder Bremen,26-123,1996,11.7,491,18,112,262,122,27,491,11,7,63.6,3,27.3,225,1017,461,15,11,4,17,4,283,29,Matches
7ed08d5c,Josip Stanišić,hr CRO,DF,Bayern Munich,22-343,2000,4.8,490,18,126,281,87,3,490,7,5,71.4,1,14.3,312,1449,810,12,13,1,4,3,355,28,Matches
aad48be9,Niklas Stark,de GER,DF,Werder Bremen,27-331,1995,12.6,918,91,461,439,23,7,918,1,1,100.0,0,0.0,527,2991,1614,7,4,0,5,4,553,3,Matches
99f7e9aa,Pascal Stenzel,de GER,DF,Stuttgart,26-356,1996,3.6,254,14,89,115,52,2,254,4,0,0.0,3,75.0,108,411,225,4,5,2,5,0,129,5,Matches
3b1ed320,Angelo Stiller,de GER,MF,Hoffenheim,21-341,2001,4.8,304,5,71,170,64,4,304,3,0,0.0,2,66.7,141,585,284,4,4,0,8,9,166,12,Matches
7cd6badb,Lars Stindl,de GER,"FW,MF",M'Gladbach,34-197,1988,13.1,625,17,86,360,181,26,625,14,6,42.9,6,42.9,333,1354,562,15,14,1,19,21,475,58,Matches
e5649a78,Kevin Stöger,at AUT,MF,Bochum,29-196,1993,20.8,1316,20,185,768,372,24,1316,36,16,44.4,13,36.1,608,2964,1320,26,17,2,29,28,798,66,Matches
e33c06cf,Niklas Süle,de GER,DF,Dortmund,27-189,1995,14.8,1233,102,496,599,144,21,1233,7,6,85.7,1,14.3,763,3535,1908,18,27,1,6,5,895,49,Matches
e18098de,Ivan Šunjić,hr CRO,MF,Hertha BSC,26-153,1996,10.7,465,30,125,297,50,7,465,6,0,0.0,5,83.3,195,773,321,6,5,2,6,6,237,6,Matches
92d83c27,Mattias Svanberg,se SWE,MF,Wolfsburg,24-065,1999,13.4,500,21,100,237,175,32,500,25,11,44.0,12,48.0,259,1247,534,12,9,3,26,12,283,45,Matches
934e1968,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,22-137,2000,18.0,1207,23,179,597,450,32,1207,61,30,49.2,27,44.3,703,3707,1739,48,40,6,36,23,809,85,Matches
e92cd3f7,Alexander Sørloth,no NOR,FW,RB Leipzig,27-096,1995,0.1,3,0,0,0,3,3,3,1,0,0.0,1,100.0,1,2,0,0,0,0,0,0,1,1,Matches
bd142efb,Jonathan Tah,de GER,DF,Leverkusen,27-028,1996,18.6,1278,148,662,589,33,16,1278,3,2,66.7,1,33.3,682,3473,1663,3,4,0,2,9,879,4,Matches
a73c8f95,Edmond Tapsoba,bf BFA,DF,Leverkusen,24-037,1999,22.6,1834,177,852,922,66,15,1832,11,6,54.5,2,18.2,1062,6337,3794,27,10,0,8,8,1213,4,Matches
27270af4,Niklas Tauer,de GER,"DF,MF",Mainz 05,22-022,2001,1.0,70,5,23,38,10,1,70,0,0,,0,,40,205,100,1,2,0,1,1,47,4,Matches
829aa60c,Mathys Tel,fr FRA,FW,Bayern Munich,17-318,2005,3.2,187,3,9,82,97,21,187,21,7,33.3,12,57.1,127,724,289,9,6,4,18,10,149,36,Matches
0b45a8d7,Semir Telalovic,de GER,MF,M'Gladbach,23-078,1999,0.1,1,0,0,1,0,0,1,0,0,,0,,1,2,0,0,0,0,1,0,1,0,Matches
863ff1ee,Simon Terodde,de GER,FW,Schalke 04,35-009,1988,14.8,400,7,35,193,173,70,399,10,2,20.0,7,70.0,168,499,107,2,0,2,34,13,279,57,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,Schalke 04,21-215,2001,3.0,171,36,105,62,4,3,171,2,1,50.0,1,50.0,76,243,117,1,0,0,0,0,91,0,Matches
fd53759d,Jan Thielmann,de GER,FW,Köln,20-289,2002,6.2,223,6,30,87,109,14,223,25,12,48.0,12,48.0,120,663,253,13,6,4,20,5,137,30,Matches
d1b49282,Morten Thorsby,no NOR,MF,Union Berlin,26-310,1996,5.9,202,18,58,83,61,18,202,2,0,0.0,2,100.0,72,245,78,0,1,0,12,12,85,15,Matches
6f8cd6d0,Marcus Thuram,fr FRA,FW,M'Gladbach,25-217,1997,20.4,652,24,56,293,313,122,652,62,28,45.2,22,35.5,395,2604,1297,51,28,33,75,32,487,125,Matches
6b8887c2,Steffen Tigges,de GER,FW,Köln,24-223,1998,14.4,405,17,38,193,176,67,405,16,7,43.8,9,56.3,181,931,353,16,3,9,24,19,256,64,Matches
e547d3cf,Umut Tohumcu,de GER,MF,Hoffenheim,18-212,2004,2.5,94,4,15,57,22,1,94,5,1,20.0,4,80.0,50,243,96,2,3,0,5,1,49,2,Matches
b492126a,Tiago Tomás,pt POR,"FW,MF",Stuttgart,20-268,2002,9.6,335,5,37,141,159,34,335,30,7,23.3,19,63.3,195,1069,505,19,11,10,31,12,243,57,Matches
c8c60119,Almamy Touré,ml MLI,DF,Eint Frankfurt,26-317,1996,1.8,121,7,48,64,9,2,121,3,3,100.0,0,0.0,68,227,103,0,1,1,1,0,81,5,Matches
71ec39ef,Lucas Tousart,fr FRA,MF,Hertha BSC,25-316,1997,21.7,921,51,229,505,205,45,921,30,9,30.0,17,56.7,387,2242,938,21,14,5,31,16,443,50,Matches
ce17b5eb,Kevin Trapp,de GER,GK,Eint Frankfurt,32-246,1990,22.0,641,582,638,3,0,0,641,0,0,,0,,329,1581,907,0,0,0,0,0,282,0,Matches
056d2d95,Christopher Trimmel,at AUT,DF,Union Berlin,36-015,1987,16.3,942,56,265,381,301,20,942,12,5,41.7,5,41.7,361,1940,889,28,7,7,9,8,423,69,Matches
35d64857,Tuta,br BRA,DF,Eint Frankfurt,23-250,1999,21.9,1563,167,779,726,76,18,1563,11,6,54.5,5,45.5,906,4392,2250,9,7,1,21,12,952,14,Matches
7d3e7da6,Sven Ulreich,de GER,GK,Bayern Munich,34-220,1988,3.0,139,123,139,1,0,0,139,0,0,,0,,97,441,217,0,0,0,0,0,80,0,Matches
cd61c7af,Lauren Ulrich,de GER,MF,Stuttgart,18-039,2005,0.1,8,0,0,1,7,1,8,0,0,,0,,1,16,16,1,0,0,2,0,3,0,Matches
d248cd8f,Dayot Upamecano,fr FRA,DF,Bayern Munich,24-135,1998,20.0,1956,176,871,1024,73,15,1956,11,6,54.5,5,45.5,1407,6999,4060,26,22,2,16,9,1452,7,Matches
af842091,Filip Uremović,hr CRO,DF,Hertha BSC,26-028,1997,12.4,616,71,359,235,24,13,616,2,2,100.0,0,0.0,289,1369,503,0,0,0,6,3,307,1,Matches
d75f3980,Jere Uronen,fi FIN,DF,Schalke 04,28-241,1994,4.7,288,13,76,143,72,0,288,7,1,14.3,6,85.7,128,530,224,8,4,0,9,2,136,8,Matches
a3ddb1b9,Mark Uth,de GER,"MF,FW",Köln,31-199,1991,0.5,20,0,0,12,8,3,20,2,1,50.0,1,50.0,8,34,19,0,0,0,2,0,12,1,Matches
fb377d11,Josha Vagnoman,de GER,"DF,MF",Stuttgart,22-090,2000,7.3,314,20,83,121,112,20,314,11,6,54.5,4,36.4,153,902,453,14,11,3,17,8,176,31,Matches
6ecbddf6,Ruben Vargas,ch SUI,"MF,FW",Augsburg,24-218,1998,6.8,264,15,53,104,112,14,264,20,10,50.0,9,45.0,137,931,334,10,8,1,19,6,152,35,Matches
fc8fcbd1,Renato Veiga,pt POR,DF,Augsburg,19-225,2003,3.0,194,11,97,81,19,3,194,5,2,40.0,2,40.0,106,506,236,5,2,1,2,2,104,4,Matches
a5ae8f8e,Miloš Veljković,rs SRB,DF,Werder Bremen,27-166,1995,15.9,996,128,583,401,17,9,996,3,2,66.7,0,0.0,551,2816,1597,4,1,0,1,0,610,1,Matches
8fe2a392,Mickey van de Ven,nl NED,DF,Wolfsburg,21-326,2001,23.0,1435,144,744,621,79,16,1435,12,7,58.3,4,33.3,835,4412,2584,25,18,2,7,6,935,13,Matches
5360a956,Gabriel Vidovic,hr CRO,FW,Bayern Munich,19-100,2003,0.2,14,0,1,6,7,2,14,0,0,,0,,7,21,8,0,0,0,0,0,12,2,Matches
1d8e9add,Kevin Vogt,de GER,DF,Hoffenheim,31-169,1991,16.3,1169,164,634,527,12,0,1169,1,1,100.0,0,0.0,745,4741,3009,13,1,0,8,2,758,1,Matches
f86cd5df,Aster Vranckx,be BEL,MF,Wolfsburg,20-158,2002,0.1,4,2,2,1,1,0,4,0,0,,0,,2,5,3,0,0,0,0,0,0,0,Matches
e3d3fbeb,Robert Wagner,de GER,MF,Freiburg,19-240,2003,0.3,16,2,2,9,5,0,16,1,0,0.0,1,100.0,4,18,7,0,1,0,0,0,7,1,Matches
e5a35ae9,Luca Waldschmidt,de GER,FW,Wolfsburg,26-296,1996,3.9,127,1,17,75,35,8,126,2,1,50.0,1,50.0,59,273,113,4,1,0,10,2,90,14,Matches
cb64672e,Paul Wanner,de GER,MF,Bayern Munich,17-078,2005,0.3,13,1,3,6,4,2,13,2,2,100.0,0,0.0,10,67,22,1,1,1,0,4,11,4,Matches
346d51d9,Julian Weigl,de GER,MF,M'Gladbach,27-184,1995,14.0,877,34,255,569,58,9,877,9,6,66.7,1,11.1,472,1789,856,3,7,0,2,1,627,2,Matches
231c67ff,Nelson Weiper,de GER,"FW,MF",Mainz 05,17-359,2005,0.2,14,0,0,2,13,5,14,2,0,0.0,2,100.0,6,38,3,0,0,1,0,0,8,4,Matches
30c220c3,Mitchell Weiser,de GER,"DF,FW",Werder Bremen,28-324,1994,18.4,1202,39,246,586,391,53,1202,77,21,27.3,42,54.5,601,2783,1230,32,30,12,65,28,646,112,Matches
dd676a97,Noah Weißhaupt,de GER,"FW,MF",Freiburg,21-172,2001,1.5,59,5,17,20,22,5,59,6,2,33.3,3,50.0,35,241,103,5,2,3,5,2,34,7,Matches
1c86aa16,Marcel Wenig,de GER,MF,Eint Frankfurt,18-311,2004,0.0,13,0,2,8,3,1,13,0,0,,0,,7,27,2,0,0,1,1,0,11,0,Matches
49fe9070,Timo Werner,de GER,"FW,MF",RB Leipzig,27-005,1996,12.9,528,5,38,218,276,75,528,44,17,38.6,24,54.5,332,1948,799,37,9,22,29,14,418,132,Matches
f68b64fc,Silvan Widmer,ch SUI,DF,Mainz 05,30-006,1993,13.6,766,22,210,368,195,38,766,8,3,37.5,5,62.5,363,1385,633,10,7,1,18,7,392,69,Matches
cb11b429,Patrick Wimmer,at AUT,"FW,MF",Wolfsburg,21-285,2001,11.9,543,15,81,217,255,42,543,38,14,36.8,22,57.9,293,1833,812,29,10,8,31,19,310,76,Matches
2077ae86,Jonas Wind,dk DEN,FW,Wolfsburg,24-032,1999,6.9,253,9,20,139,97,30,253,13,6,46.2,7,53.8,138,484,180,4,5,1,21,9,195,42,Matches
