id,Player,Nation
2f7af524,Necip Uysal,Turkey
2f7fec15,Lilian Egloff,Germany
2f88752d,Cheick Oumar Conde,Guinea
2f895007,Kaveh Rezaei,Iran
2f8d27bc,Nathan Ferguson,England
2f8e326a,Olivier Custodio,Switzerland
2f8f43f3,Stef Peeters,Belgium
2f90f6b8,James Milner,England
2f94b2a0,Bruno Dita,Albania
2f965a72,Alphonse Areola,France
2f9c21da,Raphael Holzhauser,Austria
2f9e4435,Dango Ouattara,Burkina Faso
2fa2a875,Benjamin Lecomte,France
2fabebc0,Mikhail Kerzhakov,Russia
2fb3ad46,Gregory van der Wiel,Netherlands
2fba6108,Anthony Elanga,Sweden
2fbe6af0,Iván Romero,Spain
2fd337af,Yegor Sorokin,Russia
2fd78b8e,Bakary Nimaga,Mali
2ff76adc,Phillipp Mwene,Austria
2ff964a0,Aaron Lennon,England
2ffa6348,Armando Obispo,Netherlands
30040f5d,Dan Nlundulu,England
30061f53,Dominik Greif,Slovakia
300ec91c,Dany Jean,Haiti
3010aefb,Marcus Coco,France
30144daa,Stephy Mavididi,England
301b1e4c,Lukas Schöfl,Austria
301c287b,Douglas,Brazil
30223b33,Antonio Mirante,Italy
3024e383,José Ángel,Spain
302527b2,Philipp Lienhart,Austria
30261ba1,Nikolas Nartey,Denmark
30263816,Arild Østbø,Norway
302acf38,Raphael Dias Belloli,Brazil
303636d2,Lasha Dvali,Georgia
30395d3b,Nicolas Benezet,France
3043d33f,Bersant Celina,Kosovo 
3046fcff,Manfred Gollner,Austria
305a3820,Filip Benković,Croatia
3060f38c,Billel Omrani,Algeria
3061e1ec,Andriy Lunin,Ukraine
30643ce2,Ari,Russia
30672832,Róbert Mazáň,Slovakia
3067cbef,Kouadio-Yves Dabila,Ivory Coast
3071a619,Nolan Roux,France
307877be,Frantzdy Pierrot,Haiti
307fcd26,Andrés Fernández,Spain
3092b473,Patrick Plojer,Austria
30941e96,Angeliño,Spain
3098c0df,Brandon Barker,England
309937e7,Mouhamadou Drammeh,France
30a09cb5,Derrick Luckassen,Netherlands
30ae134d,Kevin Behrens,Germany
30af8b93,Caio Henrique Oliveira Silva,Brazil
30c220c3,Mitchell Weiser,Germany
30d4a2e5,Vitaliy Mykolenko,Ukraine
30d75bfb,Greg Taylor,Scotland
30db8574,Mads Bech Sørensen,Denmark
30e03a25,Stjepan Radeljić,Bosnia and Herzegovina
30e81a88,Rhian Brewster,England
30f5ffa9,Milan Škriniar,Slovakia
30fab1ee,Veljko Nikolić,Serbia
311027cb,Leonardo Mancuso,Italy
31114001,Berkay Özcan,Turkey
31139973,Muhammet Taha Tepe,Turkey
31223bcf,Álvaro Medrán,Spain
312626c1,Jack O'Connell,England
313254a3,Kiliann Sildillia,France
31377e38,Zinédine Machach,France
313d5ee5,Kelvin Arase,Austria
314a0ea4,Zoran Tošić,Serbia
314bdac5,Matías Kranevitter,Argentina
314c2af0,Stephan Andersen,Denmark
314eeab1,Julio Gracia,Spain
314f2124,Miranda,Brazil
315e74cf,Eirik Hestad,Norway
316162b6,Oliver Fink,Germany
31626657,Laurent Abergel,France
316de854,Ryan Kent,England
316e70c7,Mamadou Camara,France
31822f8c,Folarin Balogun,England
3189f61a,Nabil Bentaleb,Algeria
319322cd,Loai Taha,Israel
31a1288d,Antonio Cortés,Spain
31a62dc7,Zeki Çelik,Turkey
31b252fc,Ilario Monterisi,Italy
31b7d437,Emam Ashour,Egypt
31bbb7e2,Gerónimo Poblete,Argentina
31c01b85,Jordy Clasie,Netherlands
31c07205,Matthías Vilhjálmsson,Iceland
31c69ef1,Rúben Dias,Portugal
31d7f557,Christian Maggio,Italy
31daff3a,Dor Micha,Israel
31dce0c8,Vincent Janssen,Netherlands
31e3ab68,David Da Costa,Switzerland
31f5b89b,Paul Akouokou,Ivory Coast
31faf295,Bryan Oviedo,Costa Rica
3200c583,Gökhan Inler,Switzerland
3201b03d,Danny Simpson,England
321a71a7,Maxime Le Marchand,France
321f83a2,Andrija Živković,Serbia
3225654e,Arthur Zagre,France
322ba2df,Alin Toșca,Romania
32314605,Dmitrii Rybchinskii,Russia
3233eefd,Phil Jagielka,England
3235182a,Pavel Bucha,Czech Republic
323b698f,Ruslan Rotan,Ukraine
3250c6cd,Kévin Bérigaud,France
3260690c,Benjamin Šeško,Slovenia
326d09ef,Nícolas Andrade,Brazil
327c20e6,Stratos Svarnas,Greece
328f7d51,Joe Aribo,Nigeria
32974271,Sergi Guardiola,Spain
329e7a13,Moïse Sakava,Cameroon
32a33c68,Maximiliano Olivera,Uruguay
32b84cec,Merveille Ndockyt,Congo
32b9b5fa,Albano Bizzarri,Argentina
32c016f8,Afimico Pululu,France
32c0491f,Cristiano Piccini,Italy
32c2d95f,Yunis Abdelhamid,Morocco
32d1c24f,Thomas Heurtaux,France
32e73151,Sam Larsson,Sweden
32e7ce92,Loris Karius,Germany
32e8417f,Stefan Bajcetic,Spain
32e96d52,Onur Bulut,Turkey
32ebfe1e,Andrea Barberis,Italy
32f3d97e,Abdoul Kader Bamba,France
32f60ed8,Morgan Gibbs-White,England
32f76907,Cosimo Marco Da Graca,Italy
32f7976d,Gary Rogers,Republic of Ireland
32fb87b4,Adam Montgomery,Scotland
32feb0cf,Lynnt Audoor,Belgium
3300c14c,Joel Untersee,Switzerland
33072e69,Ognjen Ožegović,Serbia
3312f911,Jeffrey Schlupp,Ghana
33144cc5,Rabbi Matondo,Wales
3318193b,Abdulla Yusuf Helal,Bahrain
3318286e,Luís Maximiano,Portugal
33182cb8,Michael Frey,Switzerland
331c0a43,Simone Missiroli,Italy
3322e296,Antoine Mendy,France
332695f4,Dominik Holec,Slovakia
33332e0b,Julien De Sart,Belgium
33340bd6,Levent Mercan,Germany
33502726,Mikael,Brazil
335039a2,Pere Milla,Spain
33508c78,Cesc Fàbregas,Spain
3353737a,Sergio Reguilón,Spain
33591ff0,Manprit Sarkaria,Austria
335fa267,Sergi Roberto,Spain
33651873,Gonçalo Inácio,Portugal
3376a776,Karim Rekik,Netherlands
33887998,Edouard Mendy,Senegal
33914f14,Massimiliano Mangraviti,Italy
3392603d,Remko Pasveer,Netherlands
339c6ed4,Vasco Regini,Italy
339fe0e8,Thomas Strakosha,Albania
33a61a52,Carlos Clerc,Spain
33a6a650,Josip Šutalo,Croatia
33a81b3d,Tim Handwerker,Germany
33a95e0a,Jamilu Collins,Nigeria
33af5b9e,Junior Hoilett,Canada
33b11df6,Wendel,Brazil
33b554b7,Danny Latza,Germany
33b8d077,Marcelo Brozović,Croatia
33bd3dae,Dimitris Pelkas,Greece
33c7af24,Michael Blauensteiner,Austria
33d38e32,Stefano Napoleoni,Italy
33e98344,Antonio Palumbo,Italy
33ec696b,Marijan Ćavar,Bosnia and Herzegovina
33ecf462,Valerio Verre,Italy
3409de86,Nicolás Ezequiel Fernández,Argentina
341a40ef,Igor de Camargo,Belgium
3423f250,Raphinha,Brazil
34269bdf,Renato Tapia,Peru
343c0d52,Giovanni Simeone,Argentina
343f753a,Luigi Sepe,Italy
34693494,Fabio Miretti,Italy
346c15cc,Charly Charrier,France
346d51d9,Julian Weigl,Germany
3470f44e,Anastasios Kissas,Cyprus
3480cb6b,Curtis Edwards,England
3489184e,Matthias Bader,Germany
348bafd4,Botond Balogh,Hungary
348e0505,Viðar Örn Kjartansson,Iceland
348e4809,Raúl Albentosa,Spain
3493992e,Rúben Tiago Rodrigues Ribeiro,Portugal
349601c3,Eugenio Lamanna,Italy
34a0f5ff,Javairô Dilrosun,Netherlands
34a88e3e,Edon Zhegrova,Kosovo 
34b0387f,Lee Jae-sung,South Korea
34b306a1,André Hoffmann,Germany
34b54da7,Tony Jantschke,Germany
34bb6fbd,Arturo Calabresi,Italy
34bf7740,Milan Jevtović,Serbia
34c313d5,Bakery Jatta,Gambia
34c3b935,Andriy Pyatov,Ukraine
34c3ec17,Fernando,Brazil
34caa4b3,Oussama Idrissi,Morocco
34ccf6fa,Artur Boruc,Poland
34cfec6b,Guy Ngosso,Cameroon
34e12499,Nico Schlotterbeck,Germany
34e38ddf,Loic Badiashile,France
34e393f2,Guido Rodríguez,Argentina
34e4343c,Anthony Modeste,France
35044395,David Keltjens,Israel
350ad032,Joseph Ceesay,Sweden
350e71a0,Sergei Khizhnichenko,Kazakhstan
35141f4c,Marcos Senesi,Argentina
3515d404,James Ward-Prowse,England
3519df17,Ihor Perduta,Ukraine
3521abfe,Carlos Dominguez,Spain
352ca5eb,Sven Sprangler,Austria
352cabbc,Tobias Figueiredo,Portugal
3535098b,Vincent Laurini,France
3536fdc1,Sergio Segura García,Spain
35375f7c,Christoph Leitgeb,Austria
35389469,André Geraldes,Portugal
353eb529,Henrique Araújo,Portugal
3543ef90,Mykyta Kravchenko,Ukraine
3544641e,Sekou Mara,France
35516eac,Wilson Odobert,France
355c883a,Martin Agirregabiria,Spain
3564fbc8,Cătălin Mihai Itu,Romania
356a9a62,Miguel Britos,Uruguay
356c9002,Antonio Candreva,Italy
357103bd,Fares Chaïbi,France
35862524,Boban Nikolov,North Macedonia
3588d4fe,Jan Luca Rumpf,Germany
3594a357,Naïs Djouahra,France
359a9fb4,Aleksei Ionov,Russia
35a2557c,Francesco Di Mariano,Italy
35a6e5c7,Gabriel Veiga,Spain
35af81f5,Roman Shishkin,Russia
35b4bc62,Wisdom Amey,Italy
35bd124a,Nikola Katić,Croatia
35be8087,Tony Springett,England
35bec436,Kevin Friesenbichler,Austria
35c54115,Caner Osmanpaşa,Turkey
35c5f9b1,Stéphane Sessègnon,Benin
35cf43aa,Alexander Hleb,Belarus
35d4f151,Rubén,Spain
35d64857,Tuta,Brazil
35dd6d80,Domenico Criscito,Italy
35e413f1,Ben White,England
35f67791,Olimpiu Moruțan,Romania
35f67a30,Fisnik Asllani,Kosovo 
35f6db55,Léo Baptistão,Brazil
360b2bb1,Mattia Viviani,Italy
360d70f8,Lago Junior,Ivory Coast
360e3062,Bryan Heynen,Belgium
3624ce4c,Víctor Díaz,Spain
3626daea,Leonardo Spinazzola,Italy
3626f7d9,Fabián Balbuena,Paraguay
3628b9b9,Umaru Bangura,Sierra Leone
362aa29d,Alexander Meier,Germany
3631ad41,Jeremy Ngakia,England
36334b41,Jakub Považanec,Slovakia
3640af28,Yassine Meriah,Tunisia
3642b47f,Stefan Hierländer,Austria
364445b2,Toni Leistner,Germany
36463103,Stefanos Evangelou,Greece
365113c0,Pubill,Spain
36578017,Yvandro Borges Sanches,Luxembourg
365836c9,Sébastien Dewaest,Belgium
366be751,Nicolò Fagioli,Italy
366f6f12,Ron Vlaar,Netherlands
3670aa71,Anthony Khelifa,France
3672b352,Javi Martínez,Spain
367d7444,Dylan Ouédraogo,Burkina Faso
3680d723,Younès Kaboul,France
3681cfff,Christophe Hérelle,Martinique
3688af6c,Simone Rabbi,Italy
36a3ff67,Marco Reus,Germany
36a59ba4,Florian Neuhaus,Germany
36a6f28d,Emmanouil Siopis,Greece
36a79857,Tokmac Nguen,Norway
36b76751,João Carvalho,Portugal
36c2ca73,Alex McCarthy,England
36c5f77b,Gabriel Fernández,Uruguay
36cf2caf,Matej Maglica,Croatia
36d320ec,Maikel van der Werff,Netherlands
36d5469c,Álex Gallar,Spain
36d7971a,Juan Manuel Ramos,Uruguay
36d836c9,Abdurrahim Dursun,Turkey
36d9dabe,Thomas Ouwejan,Netherlands
36e88fbc,Luis Binks,England
36f19a65,Greg Stewart,Scotland
36f288ba,Andrei Pițian,Romania
3701906c,Pablo Ibáñez,Spain
3708e9fa,Aleksandr Golovin,Russia
370ae604,Ivan Lepinjica,Croatia
37143438,Edan Diop,France
3724baa1,Fredrik André Bjørkan,Norway
37268799,Srđan Plavšić,Serbia
3727dd3c,Jonjo Shelvey,England
3730fcbc,Joe Ralls,England
37337aea,Santiago Giménez,Mexico
3741ca58,Arda Güler,Turkey
3745e8bd,Sebastian Polter,Germany
374d5158,Gonzalo Montiel,Argentina
374ee424,Álex Remiro,Spain
374fbf7d,Riad Nouri,France
37557ec4,Neven Đurasek,Croatia
375622c5,Jordan Ferri,France
375a669e,Dani Ojeda,Spain
375ed9d7,Milutin Osmajić,Montenegro
3767b3b7,Edgar Ié,Portugal
3768a876,Theodosios Machairas,Greece
376d4a41,Nile John,England
37736209,João Escoval,Portugal
378825c7,Ramy Bensebaini,Algeria
379652be,Óscar Melendo,Spain
37998008,Lennart Grill,Germany
3799e138,Everton Luiz,Brazil
379c0717,Marcel Benger,Germany
379dc075,Shon Weissman,Israel
37aa57c0,Hrvoje Miličević,Bosnia and Herzegovina
37c213cf,Julian Schieber,Germany
37d0048f,André Castro,Portugal
37d04e90,Ilan Kebbal,Algeria
37d39918,Dylan Batubinsika,France
37dc1a48,Jesper Lindstrøm,Denmark
37e103f8,Hugo Duro,Spain
37f04799,Sofian Chakla,Morocco
37f1cf47,Ander Capa,Spain
37f341f0,Marius Lode,Norway
37f606f0,Dennis Geiger,Germany
37f827ec,Enzo Roco,Chile
37f96552,Nabil El Zhar,Morocco
37faa4cb,Eric Ramires,Brazil
380a15e2,Dimitry Bertaud,France
3811e046,Lukáš Bartošák,Czech Republic
38126309,Aleix Febas,Spain
3814120d,Bingourou Kamara,Senegal
3814b753,Gerson Rodrigues,Luxembourg
381d7d54,Bakary Sako,Mali
381dbcfc,David Torres,Spain
381e52af,Caleb Stanko,United States
3831b9fe,Stephen Ward,Republic of Ireland
383e68b1,Khanya Leshabela,South Africa
383e8f03,Jackson Muleka,DR Congo
384d58d9,Denis Zakaria,Switzerland
384dd218,Godfred Donsah,Ghana
38568467,Manuel Cabit,Martinique
3858e611,Dario Dainelli,Italy
3861d9cc,Pascal Köpke,Germany
38699c72,Anthony Lozano,Honduras
387750b7,Richard Strebinger,Austria
387e1d35,Luke Mbete-Tatu,England
389f24bf,Michal Škvarka,Slovakia
38ac43d3,Sami Khedira,Germany
38aefb74,Tyrese Campbell,England
38b0cf42,Javier Llabrés,Spain
38bf62b5,Christian Pastina,Italy
38c7feef,Alex Oxlade-Chamberlain,England
38cd5b8f,Danny Vukovic,Australia
38ce1150,Jorge de Frutos,Spain
38ceb24a,Leandro Trossard,Belgium
38d14822,Vagner da Silva,Brazil
38d9ce53,Janis Antiste,France
38e78902,Evgen Protasov,Ukraine
38f8ce7f,Raz Meir,Israel
38fc10d2,Panayiotis Zachariou,Cyprus
3902e91b,Gonzalo Melero,Spain
3904e745,Dragan Mihajlović,Switzerland
390ab439,Roderick Miranda,Portugal
390eb94b,Vladyslav Kabayev,Ukraine
3916b09c,Quentin Bernard,France
3925dbd6,Aleksandar Mitrović,Serbia
3925ee80,Tijs Velthuis,Netherlands
392a7aea,Hans Vanaken,Belgium
392d98fc,Harrison Manzala,DR Congo
39352da2,Arnau Puigmal,Spain
3935e52e,Sead Kolašinac,Bosnia and Herzegovina
393a257c,Ondřej Čelůstka,Czech Republic
394854c4,George Baldock,Greece
394c5d32,Ali Çamdalı,Turkey
395451fc,Daizen Maeda,Japan
3958025f,Dimo Bakalov,Bulgaria
39583cfd,Gerard Deulofeu,Spain
3959661b,Suad Sahiti,Kosovo 
3963c25b,Yann Aurel Bisseck,Germany
3975195f,Thierno Balde,France
39769cff,Rasmus Nissen,Denmark
397ba086,Grejohn Kyei,France
3984a078,Wellington Nem,Brazil
398dc4f4,Mustapha Yatabaré,Mali
39901146,Nathaël Julan,France
39aa05a7,Ebenezer Annan,Ghana
39b326ed,Gabriel Suazo,Chile
39bec070,Marco Fossati,Italy
39c0c75b,Cheick Souaré,France
39e1138f,Quilindschy Hartman,Netherlands
39e9c09a,Walter Montoya,Argentina
39ee6cb6,Andrea Rispoli,Italy
3a17d72b,Michal Fukala,Czech Republic
3a233281,Leon Bailey,Jamaica
3a24769f,Ross Barkley,England
3a35db3d,Daan Dierckx,Belgium
3a4e124d,Tomer Yosefi,Israel
3a58d075,Koba Koindredi,France
3a6a49f7,Borja Valle,Spain
3a74f92b,Lovre Kalinić,Croatia
3a770838,Magnus Wolff Eikrem,Norway
3a7e7259,Aaron Appindangoyé,Gabon
3a8b9635,Alessio Miceli,Italy
3a949a25,Martin Dúbravka,Slovakia
3a9c4b7b,Nacho Vidal,Spain
3aa4a3be,Loren Morón,Spain
3aa74860,Hugo Sotelo,Spain
3aca6420,Tajon Buchanan,Canada
3acad81a,Michael Parensen,Germany
3acadb7f,Đorđe Nikolić,Serbia
3acddfdd,Yoann Gourcuff,France
3ad17caa,Florentin Matei,Romania
3ad56bf8,Steve Rouiller,Switzerland
3add8ed8,Sidnei Tavares,Portugal
3ae14ed1,Trézéguet,Egypt
3ae7e4ea,Juan Sánchez Miño,Argentina
3afeb49f,Nieto,Spain
3b0108d6,Jon McLaughlin,Scotland
3b029691,Vitinha,Portugal
3b12b11f,Alessandro Zanoli,Italy
3b15ef2d,Medhi Benatia,Morocco
3b1ed320,Angelo Stiller,Germany
3b333ac3,Hans Hateboer,Netherlands
3b387cc7,Gianluca Gaetano,Italy
3b3cbebb,Yacine Qasmi,Morocco
3b571db6,Vadym Sapay,Ukraine
3b57f7f8,Dušan Basta,Serbia
3b5cd50d,Cristian Benavente,Peru
3b61c9ec,Luca Pellegrini,Italy
3b676989,Adam Buksa,Poland
3b8674e6,Rodrigo Bentancur,Uruguay
3b9858f5,Marios Oikonomou,Greece
3b996663,Oleksandr Tymchyk,Ukraine
3b99b9e1,Mevlüt Erdinç,Turkey
3b9f859b,Shaquell Moore,United States
3ba95f20,Tomáš Ostrák,Czech Republic
3bb625ac,Edimilson Fernandes,Switzerland
3bb7af3b,Riccardo Saponara,Italy
3bb7b8b4,Ederson,Brazil
3bb7f478,Edin Džeko,Bosnia and Herzegovina
3bd65247,Eliesse Ben Seghir,France
3be1a627,Emerson Hyndman,United States
3befc2b6,Andrei Girotto,Brazil
3bf81c50,Kyle Lafferty,Northern Ireland
3c05c659,Sebastián Cristóforo,Uruguay
3c05e082,Koo Ja-cheol,South Korea
3c066877,Rekeem Harper,England
3c16d927,Alejandro Pozo Pozo,Spain
3c1b7c60,Serey Die,Ivory Coast
3c1e4e84,Paolo Sammarco,Italy
3c200e05,Joshua Quarshie,Germany
3c285843,Lazar Rosić,Serbia
3c33f9d9,Przemysław Płacheta,Poland
3c4b7820,Cebio Soukou,Benin
3c569f37,Justin Che,United States
3c6089ab,Thomas Müller,Germany
3c6bbbab,Fabien Centonze,France
3c70fb81,René Renner,Austria
3c7bc9bd,Rubén Pérez,Spain
3c93b9f0,Sverrir Ingi Ingason,Iceland
3ca6106c,Augusto Solari,Argentina
3ca7254a,Pedro,Spain
3cb009c5,Sascha Riether,Germany
3cb132e6,Jacopo Segre,Italy
3cb6f224,Michael Santos,Uruguay
3cc4bb19,Fali Candé,Guinea-Bissau
3cd3b384,Tommaso Augello,Italy
3cd7820a,Lucas Gourna-Douath,France
3cd9e95a,Timo Horn,Germany
3cdfc63e,Miha Blažič,Slovenia
3ce20eda,David Carmo,Portugal
3ce9bc90,Kristián Michálek,Slovakia
3cefa66a,Leroy Fer,Netherlands
3cefcaef,Ferland Mendy,France
3cf7dc7e,Matteo Ricci,Italy
3cfc870f,Mossoró,Brazil
3d022757,Cèdric Gogoua,Ivory Coast
3d0fd3d7,Patito Rodríguez,Argentina
3d13d9e4,Erik Botheim,Norway
3d214e5f,Marco Bizot,Netherlands
3d227f54,Petar Đuričković,Serbia
3d2320f7,Dávid Sigér,Hungary
3d3ac5b8,Sandro Ingolitsch,Austria
3d3b0206,Rafał Kurzawa,Poland
3d50bcdb,Moise Kean,Italy
3d5ed93d,Mamadou Kanouté,Senegal
3d62c18b,Oleksandr Syrota,Ukraine
3d6686f9,Bafétimbi Gomis,France
3d6691dd,Dejan Petrovič,Slovenia
3d688b46,Yan Brice Eteki,Cameroon
3d68d631,Josef Hušbauer,Czech Republic
3d6cee81,Flavio Paoletti,Italy
3d738df0,Josué Albert,French Guiana
3d79a68c,Francisco Perez,Spain
3d7b7d68,Cristian Tănase,Romania
3d7e48ce,Iván Alejo,Spain
3d936ba9,Domenico Maietta,Italy
3d99999d,Olasagasti,Spain
3da1b6ed,Giorgi Kochorashvili,Georgia
3da610eb,Francisco Ramos,Portugal
3da8cba0,Romain Gall,United States
3dab8efd,Diego Biseswar,Suriname
3db34c8e,Artem Hordiyenko,Ukraine
3dcef539,Tariqe Fosu,Ghana
3dd45b70,Gaetano Letizia,Italy
3dd738a1,Ruben Aguilar,France
3de25195,Jorge Larena,Spain
3deb2342,Bastian Badu,France
3dfc70ed,Sergio Lozano,Spain
3dffff26,Julian Korb,Germany
3e016e5a,Brandon,Spain
3e092724,Wylan Cyprien,France
3e1550ee,Scott Carson,England
3e1858af,Alexander,Argentina
3e42f707,David García,Spain
3e4f735d,Vitorino Antunes,Portugal
3e587547,Diogo Figueiras,Portugal
3e59d360,Mohamed Ezzarfani,Morocco
3e5a168c,Carlos Isaac,Spain
3e5e4e63,Steve Cook,England
3e6b69c2,Marwan Kabha,Israel
3e81a228,Ondřej Petrák,Czech Republic
3e87d087,Emmanuel Imorou,Benin
3e8bb8ce,Edgar Sevikyan,Russia
3e8c66c3,Nassim El Hnid,Tunisia
3e93f8cf,Íñigo Eguaras,Spain
3e96f3e7,Francisco Montero,Spain
3e975352,Dani Quintana,Spain
3e99c613,Marvin Compper,Germany
3e9bd29d,Bohdan Mykhaylychenko,Ukraine
3e9e06cb,Craig Dawson,England
3ea50f67,Harvey Barnes,England
3ead85f9,Alessio Romagnoli,Italy
3eaf8817,Lebo Mothiba,South Africa
3eb0f2df,Vladimír Darida,Czech Republic
3eb22ec9,Bernardo Silva,Portugal
3ec3c1c9,Lucas Martínez Quarta,Argentina
3ec9195b,Darnell Furlong,England
3ec9f005,Ismael Saibari,Morocco
3ecc11d8,Yeray Álvarez,Spain
3ecc8c5f,Mateusz Wieteska,Poland
3ed84b2c,Bobby Adekanye,Netherlands
3ee0dd59,Martín Zubimendi,Spain
3eeb80e0,Fredrik Jensen,Finland
3eed9821,Samuel Umtiti,France
3ef0a2d7,Aleksa Terzić,Serbia
3ef0af0d,Magomed Ozdoyev,Russia
3ef0fa48,Gelson Martins,Portugal
3ef68782,Moussa Koné,Senegal
3ef965c1,Flavio Junior Bianchi,Italy
3efaa30d,Nazim Sangaré,Turkey
3effaa34,André Silva,Portugal
3f034750,Ivo Grbić,Croatia
3f072a68,Josh Martin,England
3f0cc58f,Dino Ndlovu,South Africa
3f10bd22,Jesús Navas,Spain
3f1107d5,Antonio Cioffi,Italy
3f1a7191,Gaëtan Belaud,France
3f2587ee,Alfie Whiteman,England
3f2d59fe,Shkodran Mustafi,Germany
3f30b506,Dominic Maroh,Slovenia
3f30f12a,Aslak Witry,Norway
3f319bb9,Rasmus Nicolaisen,Denmark
3f359b33,Domagoj Vida,Croatia
3f3a2cba,Moustapha Mbow,Senegal
3f5b4635,Daniel Congré,France
3f5f38fb,Nicolò Casale,Italy
3f65898c,Theodor Gebre Selassie,Czech Republic
3f65d5ce,Ethan Horvath,United States
3f70db80,Kristoffer Klaesson,Norway
3f79a1c8,Gonzalo Escalante,Argentina
3f7cd8f1,Philipp Bargfrede,Germany
3f944dad,Guillaume Gillet,Belgium
3fa66cb2,Hüseyin Türkmen,Turkey
3faa1780,Lukas Rupp,Germany
3fba18d3,Nikos Englezou,Cyprus
3fc45c73,Iñigo Martínez,Spain
3fe6bd8c,Paul Dummett,Wales
3ff205d5,Ahmed Ahmedov,Bulgaria
40221fa7,Banzouzi Locko,France
4030c7ae,Dénes Dibusz,Hungary
4037db79,Stéphane Badji,Senegal
403f5d20,Olivier Boscagli,France
40449bbd,Esteban Burgos,Argentina
4044e8d8,David Moberg Karlsson,Sweden
4047c976,Aboubakar Kamara,Mauritania
404a2746,Marvin Baudry,Congo
405f267a,Salvi,Spain
405f6586,Milan Đurić,Bosnia and Herzegovina
40676b27,Manjrekar James,Canada
40774c6b,Bamba Dieng,Senegal
407db0d5,Mads Bidstrup,Denmark
407feb71,Brahim Díaz,Spain
4085f08e,Haitam Aleesami,Norway
40883e3a,Enric Franquesa,Spain
40ab93b4,Marko Dijakovic,Austria
40b58bfc,Janni Serra,Germany
40ca6712,Fıratcan Üzüm,Turkey
40d08dcd,Dolev Haziz,Israel
40dc75f0,Henry Andreou,Cyprus
40e236a8,Maksym Zaderaka,Ukraine
40ef7347,Rafael Ratão,Brazil
40f0ed6c,Luca Antonelli,Italy
40f65c01,Dean David,Israel
41034650,Jurriën Timber,Netherlands
410ab123,Lewis Holtby,Germany
410c2fbc,Yevhen Novak,Ukraine
4112ace5,Unai Vencedor Paris,Spain
4114f306,Marco Höger,Germany
4115ce4e,Jan Bednarek,Poland
411fabd7,Orbelín Pineda,Mexico
4123bc9a,Kings Kangwa,Zambia
4133cfcf,Svante Ingelsson,Sweden
414184f7,Jhon Durán,Colombia
4142f132,Paulo Bernardo,Portugal
414b2ce4,Barış Alper Yılmaz,Turkey
414e1f69,Marley Aké,France
414f7c7d,Donjet Shkodra,Kosovo 
41521385,Losada,Spain
415568b5,Artem Bondarenko,Ukraine
41582151,Ferhat Öztorun,Turkey
41723204,Karol Świderski,Poland
418befe0,Slobodan Urošević,Serbia
418f8f61,Míchel,Spain
4195b8b6,Andrea Papetti,Italy
41afd8cf,Alhassan Wakaso,Ghana
41b3069f,Fernando Calero,Spain
41b9d0c0,Barış Alıcı,Turkey
41bd99ea,Simone Scuffet,Italy
41bff4fa,Márton Dárdai,Germany
41c12f75,Mathías Olivera,Uruguay
41c7bfd7,Rodrigo Fernandes,Portugal
41cc19c2,Connor Wickham,England
41d1fbc6,Edgar Salli,Cameroon
41d3704d,Jamal Baptiste,England
41df88b8,Saulo Decarli,Switzerland
41e7ef1c,Layvin Kurzawa,France
41eebdf5,Samuel Gigot,France
41f08ac8,Keane Lewis-Potter,England
41f0b196,Anatolii Trubin,Ukraine
41f32541,Fernando,Brazil
41fb0f4e,Domingos Quina,Portugal
41ff002d,Bruno Jordão,Portugal
4207e578,Pablo Chavarría,Argentina
420c18a1,Yann Sommer,Switzerland
420d7c7d,Luke Ayling,England
420ff5a3,Edgar Prib,Germany
4210aebe,Mattias Moström,Sweden
42130443,Zack Steffen,United States
42276181,Kévin Gameiro,France
422862ea,Nathaniel Chalobah,England
422ec08a,Khouma Babacar,Senegal
42353de8,Joonas Tamm,Estonia
423e3d0b,Ytalo,Brazil
4242011c,Bernardo Espinosa,Colombia
424d5f72,John Obi Mikel,Nigeria
4253363a,Caju,Brazil
42591ed0,Senna Miangue,Belgium
4285332d,Ondřej Bačo,Czech Republic
4288f249,Sotiris Alexandropoulos,Greece
4295f19c,Leandro Sanca,Portugal
42a028c5,Álvaro Bastida,Spain
42a55711,Mikhail Ignatov,Russia
42a632ba,Ansi Agolli,Albania
42a6cc47,Riccardo Forte,Italy
42b1a58a,Nehuén Paz,Argentina
42c8ede1,Matthias Phaeton,Guadeloupe
42dcf26d,Álvaro González,Spain
42e8eba2,Gaoussou Traoré,Mali
42eaa028,Jonathan Ikone,France
42ec696a,Igor Akinfeev,Russia
42f8775b,Rafail Mamas,Cyprus
42fd9c7f,Kylian Mbappé,France
42fe6b05,Yann-Erik de Lanlay,Norway
42fff925,Luca Mora,Italy
4315f30d,Malang Sarr,France
431c837b,Klaus Gjasula,Albania
4326c2a9,Aleksey Shchetkin,Kazakhstan
43309491,Nathan Broadhead,Wales
433dc9a2,Juan Bernat,Spain
43439614,Oliver Norwood,Northern Ireland
43458538,Joshua King,Norway
434ad289,Jay Fulton,Scotland
434b8c73,Antonio Di Gaudio,Italy
434cf5b7,Federico Palacios Martínez,Germany
4352d221,Evander,Brazil
4357f557,Troy Parrott,Republic of Ireland
435f829f,Simon Lorenz,Germany
4366d5e9,Antonio Mazzotta,Italy
43688fa3,Taras Sakiv,Ukraine
436a9dd0,Ander Herrera,Spain
