id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
c967f6b8,Hrvoje Smolčić,hr CRO,DF,de Eint Frankfurt,22-224,2000,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2ccd89a3,Eduard Sobol,ua UKR,"FW,DF",be Club Brugge,27-343,1995,1.2,3,2.50,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fed17f5a,Carlos Soler,es ESP,MF,fr Paris S-G,26-086,1997,1.7,4,2.32,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
0670ee51,Oumar Solet,fr FRA,DF,at RB Salzburg,23-050,2000,3.0,6,2.03,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
420c18a1,Yann Sommer,ch SUI,GK,de Bayern Munich,34-102,1988,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c13ddd3e,Matìas Soulé,ar ARG,"MF,FW",it Juventus,19-348,2003,0.5,4,8.18,2,0,1,1,0,0,1,2.05,0,0,0,1,0,0,Matches
4c6facae,Djibril Sow,ch SUI,MF,de Eint Frankfurt,26-051,1997,8.0,15,1.87,13,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
74b7375f,Kamal Sowah,gh GHA,"FW,MF",be Club Brugge,23-079,2000,6.6,16,2.44,11,0,2,2,0,1,2,0.30,1,0,1,0,0,0,Matches
688fcea2,Dario Špikić,hr CRO,"FW,DF",hr Dinamo Zagreb,24-007,1999,1.9,6,3.21,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2d65a822,Jorne Spileers,be BEL,DF,be Club Brugge,18-067,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
90339309,Jerry St. Juste,nl NED,DF,pt Sporting CP,26-161,1996,2.1,2,0.95,1,0,0,1,0,0,1,0.48,1,0,0,0,0,0,Matches
690d1049,Marko Stamenic,nz NZL,MF,dk FC Copenhagen,21-038,2002,3.0,2,0.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
eca17cf2,Jindřich Staněk,cz CZE,GK,cz Viktoria Plzeň,26-336,1996,5.0,1,0.20,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7ed08d5c,Josip Stanišić,hr CRO,DF,de Bayern Munich,22-361,2000,3.7,9,2.42,9,0,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches
5cfec13d,Carl Starfelt,se SWE,DF,sct Celtic,27-301,1995,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d0b8e745,Orri Steinn Óskarsson,is ISL,"MF,FW",dk FC Copenhagen,18-212,2004,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ee3519f5,Taras Stepanenko,ua UKR,MF,ua Shakhtar,33-233,1989,5.9,5,0.85,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
b400bde0,Raheem Sterling,eng ENG,"FW,DF",eng Chelsea,28-111,1994,6.0,19,3.15,16,1,1,0,1,0,4,0.66,3,0,1,0,0,0,Matches
5eecec3d,John Stones,eng ENG,"DF,MF",eng Manchester City,28-305,1994,2.7,6,2.22,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1e1378e1,Luka Sučić,hr CRO,MF,at RB Salzburg,20-202,2002,4.4,15,3.39,10,1,2,2,0,0,0,0.00,0,0,0,0,0,0,Matches
a793f5a8,Heorhii Sudakov,ua UKR,MF,ua Shakhtar,20-209,2002,5.3,14,2.62,13,0,0,0,1,0,2,0.37,2,0,0,0,0,0,Matches
e33c06cf,Niklas Süle,de GER,DF,de Dortmund,27-207,1995,7.5,8,1.07,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
141b0bd2,Daniel Sundgren,se SWE,DF,il Maccabi Haifa,32-127,1990,3.6,9,2.50,7,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
4e219ad2,Suso,es ESP,"FW,MF",es Sevilla,29-130,1993,2.6,6,2.27,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
33a6a650,Josip Šutalo,hr CRO,DF,hr Dinamo Zagreb,23-029,2000,6.0,2,0.33,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d820a7c8,Jan Sýkora,cz CZE,"FW,DF",cz Viktoria Plzeň,29-090,1993,1.6,2,1.22,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
29c91632,Abakar Sylla,ci CIV,DF,be Club Brugge,20-094,2002,5.5,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01b8a2b2,Wojciech Szczęsny,pl POL,GK,it Juventus,32-345,1990,4.0,1,0.25,0,1,0,0,0,0,1,0.25,0,1,0,0,0,0,Matches
934e1968,Dominik Szoboszlai,hu HUN,FW,de RB Leipzig,22-155,2000,7.3,25,3.45,17,4,2,0,2,0,4,0.55,3,0,1,0,0,0,Matches
c8829a58,Christian Sørensen,dk DEN,"DF,MF",dk FC Copenhagen,30-235,1992,1.1,8,7.06,3,3,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
