id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
834d0be5,Lucas Alario,ar ARG,"FW,MF",Leverkusen,25,1992,14.1,9,43,16,37.2,3.06,1.14,0.21,0.56,11.7,0,0,0,6.7,6.7,0.15,+2.3,+2.3,Matches
d459281d,Miiko Albornoz,cl CHI,"DF,MF",Hannover 96,27,1990,18.4,1,11,4,36.4,0.60,0.22,0.09,0.25,25.5,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
a7a9d95a,Paco Alcácer,es ESP,FW,Dortmund,24,1993,13.5,18,51,26,51.0,3.79,1.93,0.33,0.65,16.0,6,1,1,9.5,8.8,0.17,+8.5,+8.2,Matches
77e84962,Thiago Alcántara,es ESP,MF,Bayern Munich,27,1991,26.8,2,23,7,30.4,0.86,0.26,0.09,0.29,20.1,1,0,0,1.9,1.9,0.08,+0.1,+0.1,Matches
b15e93aa,Allan,br BRA,MF,Eint Frankfurt,21,1997,2.0,0,2,0,0.0,1.02,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
d73a07e2,Alfons Amade,de GER,MF,Hoffenheim,18,1999,0.1,0,1,0,0.0,10.00,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
555d5edd,Nadiem Amiri,de GER,MF,Hoffenheim,21,1996,8.4,3,18,6,33.3,2.15,0.72,0.17,0.50,18.8,0,0,0,2.2,2.2,0.12,+0.8,+0.8,Matches
5e66fa06,Waldemar Anton,de GER,DF,Hannover 96,22,1996,34.0,1,23,4,17.4,0.68,0.12,0.04,0.25,13.9,0,0,0,1.8,1.8,0.08,-0.8,-0.8,Matches
c311243f,Dennis Aogo,de GER,MF,Stuttgart,31,1987,11.4,0,10,1,10.0,0.88,0.09,0.00,0.00,23.2,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,Leverkusen,29,1989,21.0,2,23,5,21.7,1.09,0.24,0.09,0.40,23.3,3,0,0,1.4,1.4,0.06,+0.6,+0.6,Matches
86e119e0,Maximilian Arnold,de GER,MF,Wolfsburg,24,1994,31.9,2,54,23,42.6,1.69,0.72,0.04,0.09,27.7,8,0,0,2.7,2.7,0.05,-0.7,-0.7,Matches
13ddc856,Takuma Asano,jp JPN,"MF,FW",Hannover 96,23,1994,7.8,0,13,3,23.1,1.67,0.39,0.00,0.00,17.1,0,0,0,1.6,1.6,0.12,-1.6,-1.6,Matches
e26fcca3,Santiago Ascacíbar,ar ARG,MF,Stuttgart,21,1997,27.0,0,19,5,26.3,0.70,0.19,0.00,0.00,20.0,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
dfc85b89,Simon Asta,de GER,DF,Augsburg,17,2001,1.0,0,2,0,0.0,2.00,0.00,0.00,,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,RB Leipzig,21,1997,5.1,3,13,8,61.5,2.54,1.56,0.23,0.38,12.6,0,0,0,2.8,2.8,0.25,+0.2,+0.2,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Werder Bremen,24,1994,33.6,1,22,6,27.3,0.65,0.18,0.05,0.17,14.7,0,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Düsseldorf,23,1994,27.2,4,23,9,39.1,0.85,0.33,0.17,0.44,14.5,5,0,0,2.3,2.3,0.10,+1.7,+1.7,Matches
150d5992,Florian Baak,de GER,MF,Hertha BSC,19,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
45b7edae,Holger Badstuber,de GER,DF,Stuttgart,29,1989,5.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f261abcb,Daniel Baier,de GER,MF,Augsburg,34,1984,31.3,0,26,10,38.5,0.83,0.32,0.00,0.00,27.2,0,0,0,0.9,0.9,0.03,-0.9,-0.9,Matches
3a233281,Leon Bailey,jm JAM,FW,Leverkusen,20,1997,21.3,5,56,17,30.4,2.63,0.80,0.09,0.29,21.0,13,0,0,5.0,5.0,0.09,0.0,0.0,Matches
04c11885,Marvin Bakalorz,de GER,MF,Hannover 96,28,1989,16.3,1,12,5,41.7,0.73,0.31,0.08,0.20,19.2,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
442b56fa,Ridle Baku,de GER,MF,Mainz 05,20,1998,10.4,0,11,3,27.3,1.06,0.29,0.00,0.00,19.0,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
3f7cd8f1,Philipp Bargfrede,de GER,"MF,DF",Werder Bremen,29,1989,12.0,0,7,1,14.3,0.58,0.08,0.00,0.00,28.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
a2a85828,Aymen Barkok,ma MAR,MF,Düsseldorf,20,1998,5.7,0,5,0,0.0,0.88,0.00,0.00,,24.0,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,18,2000,1.0,0,1,0,0.0,1.00,0.00,0.00,,29.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
acc7b7ec,Fin Bartels,de GER,"MF,FW",Werder Bremen,31,1987,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9b88e120,Robert Bauer,de GER,DF,Nürnberg,23,1995,19.1,0,8,1,12.5,0.42,0.05,0.00,0.00,27.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,28,1990,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Stuttgart,22,1996,18.0,1,5,2,40.0,0.28,0.11,0.20,0.50,12.1,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Leverkusen,30,1988,17.3,0,11,0,0.0,0.64,0.00,0.00,,23.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
437f2b00,Christoph Baumgartner,at AUT,MF,Hoffenheim,18,1999,0.9,0,2,0,0.0,2.12,0.00,0.00,,19.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Hannover 96,21,1996,1.7,0,5,0,0.0,2.90,0.00,0.00,,17.3,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
a53b661f,Ihlas Bebou,tg TOG,"MF,FW",Hannover 96,24,1994,11.8,4,26,10,38.5,2.20,0.84,0.12,0.30,21.9,2,1,1,4.6,3.8,0.15,-0.6,-0.8,Matches
f7097e8a,Uffe Bech,dk DEN,FW,Hannover 96,25,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
00a6485f,Andreas Beck,de GER,DF,Stuttgart,31,1987,19.7,0,12,2,16.7,0.61,0.10,0.00,0.00,20.6,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
77b41ac0,Hanno Behrens,de GER,MF,Nürnberg,28,1990,29.3,4,35,6,17.1,1.19,0.20,0.06,0.33,17.4,0,2,4,7.9,4.8,0.14,-3.9,-2.8,Matches
ff182fdc,Ishak Belfodil,dz ALG,"FW,MF",Hoffenheim,26,1992,20.7,16,88,36,40.9,4.25,1.74,0.18,0.44,13.2,1,0,0,12.3,12.3,0.14,+3.7,+3.7,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,26,1991,25.0,0,17,4,23.5,0.68,0.16,0.00,0.00,13.4,0,0,0,1.6,1.6,0.09,-1.6,-1.6,Matches
bee0bab1,Karim Bellarabi,de GER,FW,Leverkusen,28,1990,11.7,5,42,11,26.2,3.58,0.94,0.12,0.45,19.7,0,0,0,3.3,3.3,0.08,+1.7,+1.7,Matches
c50281a0,Lars Bender,de GER,"MF,DF",Leverkusen,29,1989,15.1,1,16,5,31.3,1.06,0.33,0.06,0.20,16.6,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
070ec0b1,Sven Bender,de GER,DF,Leverkusen,29,1989,22.1,0,14,3,21.4,0.63,0.14,0.00,0.00,13.0,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
fe888e39,László Bénes,sk SVK,"MF,FW",M'Gladbach,20,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Schalke 04,23,1994,19.9,3,18,4,22.2,0.90,0.20,0.00,0.00,27.9,1,3,3,3.5,1.1,0.06,-0.5,-1.1,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,18,2000,8.0,0,5,1,20.0,0.62,0.12,0.00,0.00,14.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,28,1990,19.9,1,9,4,44.4,0.45,0.20,0.11,0.25,7.9,0,0,0,1.5,1.5,0.18,-0.5,-0.5,Matches
dc62fbee,Leonardo Bittencourt,de GER,MF,Hoffenheim,24,1993,11.9,1,23,9,39.1,1.94,0.76,0.04,0.11,19.1,0,0,0,2.6,2.6,0.14,-1.6,-1.6,Matches
9ab48bde,Pablo de Blasis,ar ARG,FW,Mainz 05,30,1988,1.0,0,1,0,0.0,1.00,0.00,0.00,,9.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
eb61713c,Danny Blum,de GER,MF,Eint Frankfurt,27,1991,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Bayern Munich,29,1988,18.8,0,14,3,21.4,0.74,0.16,0.00,0.00,21.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
bb8a42fa,Adam Bodzek,de GER,"MF,DF",Düsseldorf,32,1985,17.7,0,2,0,0.0,0.11,0.00,0.00,,25.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Mainz 05,24,1994,23.6,4,46,12,26.1,1.95,0.51,0.09,0.33,21.9,1,0,0,2.6,2.6,0.06,+1.4,+1.4,Matches
d728acae,Robin Bormuth,de GER,DF,Düsseldorf,22,1995,6.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
541127d5,Nassim Boujellab,ma MAR,MF,Schalke 04,19,1999,4.2,0,9,1,11.1,2.14,0.24,0.00,0.00,20.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Leverkusen,22,1996,29.6,7,65,25,38.5,2.19,0.84,0.11,0.28,18.6,3,0,0,8.0,8.0,0.12,-1.0,-1.0,Matches
d28339cb,Fabian Bredlow,de GER,GK,Nürnberg,23,1995,12.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d4a2533d,Josip Brekalo,hr CRO,"FW,MF",Wolfsburg,20,1998,15.7,3,26,13,50.0,1.65,0.83,0.12,0.23,19.8,0,0,0,2.3,2.3,0.09,+0.7,+0.7,Matches
2b5527c4,Joshua Brenet,nl NED,DF,Hoffenheim,24,1994,10.1,2,10,7,70.0,0.99,0.70,0.20,0.29,15.2,0,0,0,1.7,1.7,0.17,+0.3,+0.3,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,25,1993,29.0,3,19,5,26.3,0.66,0.17,0.16,0.60,9.7,0,0,0,2.6,2.6,0.14,+0.4,+0.4,Matches
a7813ac4,Daniel Brosinski,de GER,DF,Mainz 05,30,1988,24.5,3,15,3,20.0,0.61,0.12,0.00,0.00,30.9,7,3,3,3.1,0.7,0.05,-0.1,-0.7,Matches
5caa62a7,Bruma,pt POR,MF,RB Leipzig,23,1994,6.1,1,13,6,46.2,2.12,0.98,0.08,0.17,21.4,0,0,1,1.5,0.7,0.05,-0.5,+0.3,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Schalke 04,26,1991,6.9,0,2,0,0.0,0.29,0.00,0.00,,14.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Dortmund,19,1998,14.1,2,26,9,34.6,1.85,0.64,0.08,0.22,17.7,0,0,0,3.3,3.3,0.13,-1.3,-1.3,Matches
0e0ab524,Niko Bungert,de GER,DF,Mainz 05,31,1986,3.2,0,1,1,100.0,0.32,0.32,0.00,0.00,9.0,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,Schalke 04,29,1989,17.0,4,44,18,40.9,2.60,1.06,0.09,0.22,12.5,0,0,0,5.9,5.9,0.13,-1.9,-1.9,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,18,2000,2.9,0,6,2,33.3,2.08,0.69,0.00,0.00,15.0,0,0,0,0.8,0.8,0.14,-0.8,-0.8,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,27,1990,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
278f6efc,Gaëtan Bussmann,fr FRA,DF,Mainz 05,27,1991,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2b350e6b,Jakub Błaszczykowski,pl POL,MF,Wolfsburg,32,1985,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c6637acf,Caiuby,br BRA,"MF,FW",Augsburg,30,1988,11.2,1,32,9,28.1,2.86,0.81,0.03,0.11,17.7,0,0,0,2.2,2.2,0.07,-1.2,-1.2,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,FW",Schalke 04,30,1988,30.6,7,44,9,20.5,1.44,0.29,0.07,0.33,25.2,7,4,6,6.5,1.8,0.04,+0.5,+1.2,Matches
0999a593,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,33,1984,0.1,0,1,0,0.0,12.86,0.00,0.00,,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
8ed9b33a,Ignacio Camacho,es ESP,MF,Wolfsburg,28,1990,6.0,0,7,3,42.9,1.17,0.50,0.00,0.00,17.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
2bb48e86,Jonas Carls,de GER,FW,Schalke 04,21,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,26,1992,25.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
68829001,Gonzalo Castro,de GER,MF,Stuttgart,31,1987,18.8,2,13,3,23.1,0.69,0.16,0.15,0.67,22.4,3,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,28,1990,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ecab64a0,Per Ciljan Skjelbred,no NOR,MF,Hertha BSC,31,1987,11.1,0,5,1,20.0,0.45,0.09,0.00,0.00,23.4,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,22,1996,15.3,6,31,19,61.3,2.02,1.24,0.19,0.32,16.2,0,0,0,4.0,4.0,0.13,+2.0,+2.0,Matches
229cd98a,Sergio Córdova,ve VEN,FW,Augsburg,20,1997,5.9,3,13,4,30.8,2.20,0.68,0.23,0.75,15.5,0,0,0,1.0,1.0,0.08,+2.0,+2.0,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,FW",Eint Frankfurt,25,1993,33.7,2,20,6,30.0,0.59,0.18,0.10,0.33,14.2,0,0,0,3.6,3.6,0.18,-1.6,-1.6,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,M'Gladbach,18,1999,3.1,0,8,1,12.5,2.58,0.32,0.00,0.00,22.0,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",RB Leipzig,19,1999,9.5,2,34,10,29.4,3.59,1.06,0.06,0.20,17.4,0,0,0,4.2,4.2,0.12,-2.2,-2.2,Matches
e5be34dd,Christoph Daferner,de GER,FW,Freiburg,20,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,22,1996,7.7,1,11,2,18.2,1.42,0.26,0.09,0.50,23.7,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
aeaf1bc1,Leon Dajaku,de GER,"DF,MF",Stuttgart,17,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6e33125f,Kevin Danso,at AUT,DF,Augsburg,19,1998,13.9,1,10,5,50.0,0.72,0.36,0.10,0.20,13.1,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
db7161ed,Palkó Dárdai,hu HUN,"FW,MF",Hertha BSC,19,1999,1.3,0,1,0,0.0,0.80,0.00,0.00,,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,27,1990,4.2,0,9,4,44.4,2.15,0.96,0.00,0.00,18.4,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
d781d855,Alphonso Davies,ca CAN,"MF,FW",Bayern Munich,17,2000,0.9,1,2,1,50.0,2.25,1.13,0.50,1.00,19.0,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Dortmund,26,1991,25.4,3,33,10,30.3,1.30,0.39,0.09,0.30,17.0,1,0,0,2.4,2.4,0.07,+0.6,+0.6,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Hoffenheim,25,1993,22.4,4,59,16,27.1,2.63,0.71,0.07,0.25,23.2,4,0,0,4.5,4.5,0.08,-0.5,-0.5,Matches
dc3fa3b5,Diego Demme,de GER,MF,RB Leipzig,26,1991,22.8,0,10,3,30.0,0.44,0.13,0.00,0.00,21.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
549c6ba7,Franco Di Santo,ar ARG,"MF,FW",Schalke 04,29,1989,2.7,0,3,1,33.3,1.10,0.37,0.00,0.00,15.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Dortmund,22,1996,26.4,1,10,4,40.0,0.38,0.15,0.10,0.25,8.1,0,0,0,1.6,1.6,0.26,-0.6,-0.6,Matches
d3096421,Daniel Didavi,de GER,"MF,FW",Stuttgart,28,1990,10.6,2,24,9,37.5,2.26,0.85,0.08,0.22,20.6,2,0,0,1.9,1.9,0.08,+0.1,+0.1,Matches
96f8ab0c,Tim Dierßen,de GER,MF,Hannover 96,22,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"FW,MF",Hertha BSC,20,1998,10.0,2,11,5,45.5,1.10,0.50,0.18,0.40,19.9,0,0,0,0.5,0.5,0.04,+1.5,+1.5,Matches
22051fbe,Giulio Donati,it ITA,DF,Mainz 05,28,1990,6.9,0,2,0,0.0,0.29,0.00,0.00,,24.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
7d841904,Ji Dong-won,kr KOR,"MF,FW",Augsburg,27,1991,9.9,4,22,7,31.8,2.22,0.71,0.18,0.57,19.0,0,0,0,1.6,1.6,0.07,+2.4,+2.4,Matches
0f26fd24,Anastasios Donis,gr GRE,"FW,MF",Stuttgart,21,1996,10.7,5,30,10,33.3,2.81,0.94,0.17,0.50,18.4,0,0,0,2.9,2.9,0.10,+2.1,+2.1,Matches
6fd8a334,Aleksandar Dragović,at AUT,DF,Leverkusen,27,1991,14.8,2,4,2,50.0,0.27,0.13,0.50,1.00,12.9,0,0,0,0.8,0.8,0.20,+1.2,+1.2,Matches
15ea94de,Josip Drmić,ch SUI,FW,M'Gladbach,25,1992,2.5,2,7,3,42.9,2.84,1.22,0.29,0.67,13.3,0,0,0,1.4,1.4,0.20,+0.6,+0.6,Matches
e4a30d8c,Jaroslav Drobný,cz CZE,GK,Düsseldorf,38,1979,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
638a4d71,Marvin Ducksch,de GER,FW,Düsseldorf,24,1994,9.1,1,18,10,55.6,1.97,1.09,0.06,0.10,19.4,1,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Hertha BSC,23,1994,28.5,11,54,20,37.0,1.90,0.70,0.20,0.55,19.3,6,0,0,7.0,7.0,0.13,+4.0,+4.0,Matches
d571df78,Johannes Eggestein,de GER,"FW,MF",Werder Bremen,20,1998,12.4,4,34,12,35.3,2.75,0.97,0.12,0.33,14.2,0,0,0,4.6,4.6,0.14,-0.6,-0.6,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Werder Bremen,21,1996,33.9,5,45,14,31.1,1.33,0.41,0.11,0.36,20.8,0,0,0,2.1,2.1,0.05,+2.9,+2.9,Matches
eafac393,Josip Elez,hr CRO,DF,Hannover 96,24,1994,7.2,0,3,0,0.0,0.42,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,21,1996,29.1,2,14,3,21.4,0.48,0.10,0.14,0.67,9.5,0,0,0,1.4,1.4,0.10,+0.6,+0.6,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Schalke 04,21,1997,14.9,5,26,13,50.0,1.74,0.87,0.19,0.38,13.4,0,0,0,4.2,4.2,0.16,+0.8,+0.8,Matches
e3f6253d,Patrick Erras,de GER,MF,Nürnberg,23,1995,13.6,0,8,1,12.5,0.59,0.07,0.00,0.00,15.6,0,0,0,0.8,0.7,0.09,-0.8,-0.7,Matches
83e0eeb4,Michael Esser,de GER,GK,Hannover 96,30,1987,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b48215cd,Alexander Esswein,de GER,"MF,FW",Stuttgart,28,1990,13.9,0,29,9,31.0,2.09,0.65,0.00,0.00,20.3,1,0,0,1.7,1.7,0.06,-1.7,-1.7,Matches
78cd577c,Ewerton,br BRA,DF,Nürnberg,29,1989,14.9,0,8,1,12.5,0.54,0.07,0.00,0.00,10.0,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
e665a2db,Marco Fabián,mx MEX,FW,Eint Frankfurt,29,1989,0.7,0,1,0,0.0,1.45,0.00,0.00,,16.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,29,1988,16.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b82880c6,Simon Falette,gn GUI,DF,Eint Frankfurt,26,1992,6.7,0,3,1,33.3,0.45,0.15,0.00,0.00,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
de164de6,Felipe,br BRA,DF,Hannover 96,31,1987,12.2,2,10,2,20.0,0.82,0.16,0.20,1.00,14.4,1,0,0,1.1,1.1,0.11,+0.9,+0.9,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,20,1997,2.7,0,1,0,0.0,0.37,0.00,0.00,,11.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
8e58987d,Gelson Fernandes,ch SUI,MF,Eint Frankfurt,31,1986,24.7,1,4,3,75.0,0.16,0.12,0.25,0.33,15.4,0,0,0,0.8,0.8,0.21,+0.2,+0.2,Matches
316162b6,Oliver Fink,de GER,MF,Düsseldorf,36,1982,11.7,3,12,3,25.0,1.02,0.26,0.25,1.00,16.7,0,0,0,0.7,0.7,0.06,+2.3,+2.3,Matches
f9e7c4ac,Alfreð Finnbogason,is ISL,FW,Augsburg,29,1989,14.8,10,36,14,38.9,2.43,0.94,0.17,0.43,14.5,0,4,4,10.6,7.5,0.21,-0.6,-1.5,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,25,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,26,1991,13.9,4,27,11,40.7,1.95,0.79,0.04,0.09,22.9,3,3,3,4.8,2.5,0.09,-0.8,-1.5,Matches
ce218223,Iver Fossum,no NOR,MF,Hannover 96,22,1996,5.1,0,5,1,20.0,0.99,0.20,0.00,0.00,20.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
626fab5f,Raphael Framberger,de GER,"DF,MF",Augsburg,22,1995,6.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
482b70ad,Mike Frantz,de GER,"MF,FW",Freiburg,31,1986,24.6,2,19,9,47.4,0.77,0.37,0.11,0.22,16.5,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
