id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,25,1994,2.9,1,0,0,4,3,0,5,5,0,0,0,0,15,2,1,66.7,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,27,1993,4.6,0,0,0,4,4,0,2,9,1,0,0,0,28,10,1,90.9,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,29,1991,5.0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,100.0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,MF,fr Rennes,26,1994,4.1,1,0,0,6,1,0,33,5,2,0,0,0,11,1,6,14.3,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,32,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,es Barcelona,29,1991,2.6,0,0,0,0,3,1,0,0,0,2,0,0,2,1,2,33.3,Matches
a167537f,Julian Brandt,de GER,MF,de Dortmund,24,1996,2.4,0,0,0,2,4,0,3,0,2,0,0,0,19,0,1,0.0,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,18,2002,0.5,0,0,0,0,2,0,1,0,1,0,0,0,0,1,2,33.3,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,27,1992,4.1,2,0,0,5,1,0,21,4,3,0,0,0,27,2,8,20.0,Matches
5caa62a7,Bruma,pt POR,"FW,MF",gr Olympiacos,25,1994,0.7,0,0,0,1,1,0,1,0,0,0,0,0,5,0,0,,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,42,1978,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,29,1990,4.0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,0.0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,26,1994,4.0,0,0,0,0,1,0,1,1,1,,,0,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,32,1988,3.7,1,0,0,5,8,0,1,1,3,0,0,0,22,4,2,66.7,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,27,1993,3.8,2,0,0,7,8,1,2,4,6,0,0,0,17,0,4,0.0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",ru Krasnodar,30,1990,2.8,0,0,0,4,6,2,5,0,4,0,0,0,17,0,6,0.0,Matches
038aa94a,Júnior Caiçara,br BRA,DF,tr Başakşehir,31,1989,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,it Lazio,31,1988,1.5,1,0,0,1,2,0,0,0,0,0,0,0,6,3,5,37.5,Matches
928a4a61,Jens Cajuste,se SWE,MF,dk Midtjylland,20,1999,3.6,1,0,0,3,4,0,1,5,5,0,0,0,19,2,5,28.6,Matches
ac7e640b,Mattia Caldara,it ITA,MF,it Atalanta,26,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,fr Marseille,23,1996,4.0,1,0,0,5,1,0,0,5,1,0,0,0,18,12,4,75.0,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,23,1997,3.2,2,0,0,11,3,3,4,0,3,0,0,0,25,0,4,0.0,Matches
489e80e3,Mohamed Camara,ml MLI,MF,at RB Salzburg,20,2000,4.6,3,0,0,9,15,2,0,11,8,0,0,0,49,3,9,25.0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,fr Rennes,17,2002,3.6,1,0,0,11,6,0,1,6,3,1,0,0,21,4,3,57.1,Matches
873619c6,Sergio Camello,es ESP,FW,es Atlético Madrid,19,2001,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
a65ce836,Emre Can,de GER,"MF,DF",de Dortmund,26,1994,5.2,2,0,0,9,3,0,0,5,5,0,2,0,37,3,5,37.5,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,26,1994,6.7,3,0,0,11,2,0,15,6,17,0,0,0,42,12,5,70.6,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,27,1993,8.0,1,0,0,15,3,1,1,12,6,0,1,0,50,21,8,72.4,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",es Atlético Madrid,26,1993,4.2,0,0,0,5,5,2,22,1,2,0,0,0,20,2,2,50.0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,28,1992,1.8,0,0,0,1,0,0,1,2,1,0,0,0,8,1,2,33.3,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,28,1992,9.2,4,0,0,14,17,1,5,18,13,0,0,0,87,24,8,75.0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,it Lazio,25,1994,1.0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,0,,Matches
527f063d,Edinson Cavani,uy URU,FW,eng Manchester Utd,33,1987,2.3,0,0,0,2,3,3,1,0,0,0,0,0,5,2,3,40.0,Matches
10fe831e,Murilo Cerqueira,br BRA,DF,ru Loko Moscow,23,1997,5.0,3,0,0,8,2,0,0,11,5,0,0,0,22,18,6,75.0,Matches
5b54bf3b,Nacer Chadli,be BEL,MF,tr Başakşehir,30,1989,1.3,0,0,0,0,1,0,2,0,0,0,0,0,8,1,0,100.0,Matches
15975a3c,Yevgeni Chernov,ru RUS,DF,ru Krasnodar,27,1992,3.2,0,0,0,2,7,0,11,3,0,0,0,0,11,5,4,55.6,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,35,1984,1.6,0,0,0,2,0,0,0,2,1,0,0,0,11,1,2,33.3,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",it Juventus,22,1997,6.1,2,0,0,7,10,4,29,1,5,0,0,0,32,1,6,14.3,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,FW",eng Chelsea,23,1996,8.6,1,0,0,16,11,1,29,15,6,0,0,0,44,10,11,47.6,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,24,1996,6.6,1,0,0,9,1,0,0,10,2,0,0,0,32,16,11,59.3,Matches
5fcb90ac,Eldar Ćivić,ba BIH,DF,hu Ferencváros,24,1996,0.7,1,0,0,2,0,0,2,2,2,0,0,0,3,0,0,,Matches
b3a712de,Viktor Claesson,se SWE,"FW,MF",ru Krasnodar,28,1992,3.2,0,0,0,4,1,0,0,6,1,0,0,0,15,4,4,50.0,Matches
d5dafedb,Leighton Clarkson,eng ENG,MF,eng Liverpool,18,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,100.0,Matches
042e8a49,Kingsley Coman,fr FRA,FW,de Bayern Munich,24,1996,6.0,1,0,0,7,7,1,31,2,2,0,0,0,22,4,4,50.0,Matches
5ef3d210,Francisco Conceição,pt POR,"FW,MF",pt Porto,17,2002,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,Matches
0331786b,Dion Cools,my MAS,DF,dk Midtjylland,24,1996,2.3,1,0,0,1,1,1,10,6,2,0,0,0,15,2,3,40.0,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,34,1986,4.5,0,0,0,2,5,0,1,11,7,0,0,0,23,11,3,78.6,Matches
fb938d24,Jesús Corona,mx MEX,"MF,FW",pt Porto,27,1993,8.4,2,0,0,6,23,3,17,13,2,1,0,0,38,6,14,30.0,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,25,1995,5.4,0,0,0,6,9,2,13,0,1,0,0,0,26,3,4,42.9,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Lazio,25,1994,7.4,2,0,0,9,11,3,4,1,4,0,0,0,15,4,4,50.0,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",de Bayern Munich,29,1990,2.6,0,0,0,3,2,2,12,1,1,0,0,0,13,1,0,100.0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,28,1992,12.0,1,0,0,0,1,0,0,0,0,0,0,0,20,3,0,100.0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,28,1992,1.5,0,0,0,0,1,0,4,1,0,0,0,0,5,1,2,33.3,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,tr Başakşehir,25,1995,2.7,2,0,0,3,3,1,0,0,0,0,0,0,4,8,13,38.1,Matches
0ab1f153,Juan Cuadrado,co COL,DF,it Juventus,32,1988,6.1,3,0,0,9,15,1,59,5,8,0,0,0,31,5,0,100.0,Matches
5722eced,Mickaël Cuisance,fr FRA,"MF,FW",fr Marseille,20,1999,2.6,0,0,0,3,5,0,6,2,5,0,0,0,18,2,2,50.0,Matches
4c14af32,Szymon Czyż,pl POL,MF,it Lazio,19,2001,0.3,1,0,0,1,1,0,0,0,3,0,0,0,1,1,2,33.3,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,31,1988,3.4,1,0,0,6,4,1,4,7,3,0,0,0,21,4,4,50.0,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,fr Rennes,32,1988,5.8,2,0,0,7,0,0,0,8,2,0,0,0,31,10,9,52.6,Matches
29c02c9f,Colin Dagba,fr FRA,DF,fr Paris S-G,21,1998,2.5,1,0,0,1,2,0,1,3,5,0,0,0,8,0,0,,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,24,1996,5.4,0,0,0,9,3,0,2,5,10,0,0,0,39,1,10,9.1,Matches
ca45605e,Patson Daka,zm ZAM,FW,at RB Salzburg,21,1998,2.3,0,0,0,2,7,1,3,0,2,0,0,0,9,2,8,20.0,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,29,1991,6.3,3,0,0,15,2,0,1,20,10,0,0,0,43,8,5,61.5,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,30,1989,1.9,0,0,0,2,4,2,7,2,2,0,0,0,8,3,3,50.0,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,19,2000,3.6,0,0,0,5,3,1,8,6,3,0,0,0,34,2,1,66.7,Matches
e46012d4,Kevin De Bruyne,be BEL,"MF,FW",eng Manchester City,29,1991,7.4,2,0,0,11,9,1,42,2,3,0,0,0,38,3,3,50.0,Matches
2ef7c612,Charles De Ketelaere,be BEL,"FW,DF",be Club Brugge,19,2001,5.1,0,0,0,7,5,3,8,3,8,1,0,0,19,5,14,26.3,Matches
4b77bb89,Konrad De La Fuente,us USA,FW,es Barcelona,19,2001,0.2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",fr Rennes,24,1996,1.5,1,0,0,5,1,0,3,3,3,0,0,0,7,1,1,50.0,Matches
fe641c1a,Thomas Delaney,dk DEN,"MF,DF",de Dortmund,28,1991,4.8,0,0,0,11,6,0,3,4,8,0,0,0,29,8,7,53.3,Matches
6b6cbca4,Simon Deli,ci CIV,DF,be Club Brugge,28,1991,3.5,0,0,0,2,1,0,0,5,0,0,0,0,19,6,2,75.0,Matches
e7986081,Moussa Dembélé,fr FRA,"FW,MF",es Atlético Madrid,24,1996,0.5,0,0,0,0,1,0,1,0,0,0,0,0,1,5,3,62.5,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,23,1997,4.2,0,0,0,1,5,2,11,2,1,0,0,0,12,1,3,25.0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,it Juventus,22,1998,4.4,4,1,1,10,3,0,0,9,3,0,1,0,18,11,2,84.6,Matches
2c44a35d,Emmanuel Dennis,ng NGA,"FW,MF",be Club Brugge,22,1997,3.8,2,0,0,11,3,4,7,1,1,0,0,0,10,3,13,18.8,Matches
85686f86,Dentinho,br BRA,FW,ua Shakhtar,31,1989,1.8,0,0,0,3,4,0,1,2,0,0,0,0,8,0,7,0.0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,it Atalanta,23,1997,0.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,Matches
5976f83e,Sergiño Dest,us USA,DF,es Barcelona,19,2000,6.5,0,0,0,4,5,1,18,2,7,0,0,0,25,3,5,37.5,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",fr Paris S-G,32,1988,7.7,0,1,0,5,12,2,42,8,10,1,0,0,44,0,2,0.0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,fr Paris S-G,24,1996,5.6,0,0,0,8,1,0,8,5,9,0,1,0,37,7,7,50.0,Matches
9dc96f10,Amad Diallo,ci CIV,FW,it Atalanta,18,2002,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0,Matches
31c69ef1,Rúben Dias,pt POR,DF,eng Manchester City,23,1997,10.8,1,0,0,12,5,0,0,16,8,0,0,0,37,21,12,63.6,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",be Club Brugge,21,1999,4.6,1,0,0,7,11,0,11,5,5,0,0,0,25,13,10,56.5,Matches
4a1a9578,Luis Díaz,co COL,"FW,MF",pt Porto,23,1997,5.0,2,0,0,8,19,2,4,2,3,0,0,0,15,4,13,23.5,Matches
4030c7ae,Dénes Dibusz,hu HUN,GK,hu Ferencváros,29,1990,6.0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,it Atalanta,27,1993,8.0,2,0,0,5,4,0,1,24,4,0,0,0,42,26,9,74.3,Matches
b5f7d10b,Dodô,br BRA,DF,ua Shakhtar,21,1998,6.0,0,0,0,1,11,0,10,12,4,0,0,0,40,3,4,42.9,Matches
fffea3e5,Jeremy Doku,be BEL,"FW,MF",fr Rennes,18,2002,4.5,0,0,0,2,9,2,16,2,3,0,0,0,30,1,7,12.5,Matches
5526deb1,Thomas Doyle,eng ENG,MF,eng Manchester City,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
8954fddc,Mohamed Dräger,tn TUN,DF,gr Olympiacos,24,1996,0.7,0,0,0,1,0,0,2,0,2,0,0,0,3,0,1,0.0,Matches
620922ed,Radu Drăgușin,ro ROU,DF,it Juventus,18,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
1a992676,Julian Draxler,de GER,"FW,MF",fr Paris S-G,26,1993,3.0,1,0,0,7,3,1,5,7,0,0,0,0,27,2,3,40.0,Matches
c6486b01,Anders Dreyer,dk DEN,"FW,MF",dk Midtjylland,22,1998,5.5,0,0,0,4,5,1,19,4,1,1,0,0,16,2,5,28.6,Matches
60e86875,Sebastián Driussi,ar ARG,"MF,FW",ru Zenit,24,1996,3.1,0,0,0,2,6,0,7,3,3,0,0,0,25,5,6,45.5,Matches
37e103f8,Hugo Duro,es ESP,FW,es Real Madrid,20,1999,0.2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,Matches
303636d2,Lasha Dvali,ge GEO,DF,hu Ferencváros,25,1995,4.1,0,0,0,3,4,1,0,12,2,0,0,1,29,1,3,25.0,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",it Juventus,26,1993,2.4,0,0,0,2,5,3,2,1,0,0,0,0,10,0,1,0.0,Matches
448a3608,Artem Dzyuba,ru RUS,FW,ru Zenit,31,1988,3.8,0,0,0,8,1,2,1,0,0,0,0,0,5,38,12,76.0,Matches
f0fc9d0e,Éder,pt POR,FW,ru Loko Moscow,32,1987,2.8,0,0,0,3,6,4,1,0,0,0,0,0,6,13,11,54.2,Matches
