id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
a1d04509,Yacine Bammou,ma MAR,"MF,FW",Nantes,25,1991,8.1,18,11,6,10,2,4,14,28.6,10,16,4,12,6,24,9,0,Matches
5693aa98,Sekou Baradji,fr FRA,MF,Amiens,33,1984,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
67d251a2,Nicolas Basin,fr FRA,DF,Metz,19,1998,3.5,9,7,5,3,1,4,9,44.4,5,6,3,3,8,17,14,0,Matches
e61bdd69,Gil Bastião Dias,pt POR,MF,Monaco,20,1996,0.1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,29,1988,6.3,4,2,3,1,0,1,5,20.0,4,4,3,1,7,11,38,1,Matches
7abfcbff,Hervé Bazile,ht HAI,"MF,FW",Caen,27,1990,9.7,21,15,9,7,5,5,15,33.3,10,22,0,22,15,36,8,0,Matches
0d57f1c1,Henri Bedimo,cm CMR,"DF,FW",Marseille,33,1984,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
2174bc8d,François Bellugou,fr FRA,MF,Troyes,30,1987,24.2,48,33,23,21,4,21,49,42.9,28,20,6,14,28,76,45,0,Matches
61d618fa,Chaouki Ben Saada,tn TUN,"FW,MF",Troyes,33,1984,3.8,11,8,5,3,3,2,11,18.2,9,3,0,3,2,13,3,0,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,Monaco,33,1983,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
30395d3b,Nicolas Benezet,fr FRA,"FW,MF",Guingamp,26,1991,18.3,38,30,18,16,4,11,37,29.7,26,8,2,6,12,50,7,0,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,24,1993,28.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,5,3,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,Rennes,22,1995,26.0,56,39,31,21,4,26,55,47.3,29,24,16,8,37,93,177,1,Matches
6fbde63a,Yassine Benzia,dz ALG,"MF,FW",Lille,22,1994,25.4,62,41,21,31,10,17,62,27.4,45,31,4,27,28,90,14,0,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Paris S-G,27,1990,19.1,39,27,21,11,7,12,25,48.0,13,15,2,13,24,63,53,0,Matches
9001138b,Robert Berić,si SVN,FW,Saint-Étienne,26,1991,11.6,6,4,1,3,2,1,16,6.3,15,9,1,8,5,11,4,0,Matches
3250c6cd,Kévin Bérigaud,fr FRA,"FW,MF",Montpellier,29,1988,3.0,4,3,1,1,2,2,6,33.3,4,1,0,1,0,4,1,0,Matches
5e6342d4,Vincent Bessat,fr FRA,"DF,MF",Caen,31,1985,17.4,41,27,23,16,2,22,48,45.8,26,19,1,18,18,59,18,0,Matches
15285503,Quentin Beunardeau,fr FRA,GK,Metz,23,1994,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
a51728e3,Milan Biševac,rs SRB,DF,Metz,33,1983,7.9,7,5,5,1,1,5,7,71.4,2,2,0,2,5,12,43,0,Matches
6c203af0,Yves Bissouma,ml MLI,"MF,DF",Lille,20,1996,17.3,67,50,30,32,5,19,39,48.7,20,13,2,11,31,98,31,1,Matches
6191093d,Ludovic Blas,fr FRA,MF,Guingamp,19,1997,19.9,23,14,10,12,1,7,36,19.4,29,15,3,12,19,42,9,1,Matches
d9afac11,Jérémy Blayac,fr FRA,FW,Strasbourg,34,1983,10.2,5,3,0,3,2,2,9,22.2,7,7,2,5,1,6,11,0,Matches
c69ef855,Alexis Blin,fr FRA,MF,Toulouse,20,1996,21.0,57,37,23,30,4,22,69,31.9,47,27,6,21,31,88,31,0,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,22,1995,2.5,3,1,0,3,0,1,6,16.7,5,0,0,0,2,5,3,0,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"DF,MF",Amiens,34,1982,4.4,6,3,5,1,0,5,6,83.3,1,6,3,3,1,7,15,0,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Toulouse,20,1997,2.0,2,2,0,2,0,0,3,0.0,3,2,0,2,0,2,1,0,Matches
e65dd8dc,Landry Bonnefoi,fr FRA,GK,Strasbourg,33,1983,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Monaco,21,1996,0.9,4,1,1,2,1,1,4,25.0,3,1,0,1,0,4,0,0,Matches
96908f80,Jean-Christophe Bouet,fr FRA,GK,Amiens,34,1983,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f3085377,Arnold Bouka Moutou,cg CGO,DF,Dijon,28,1988,3.7,8,5,6,0,2,6,8,75.0,2,4,1,3,4,12,5,0,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,24,1993,2.0,5,1,4,1,0,3,6,50.0,3,1,0,1,1,6,2,0,Matches
7cf9f0ed,Emmanuel Bourgaud,fr FRA,"FW,MF",Amiens,29,1987,6.0,17,11,5,9,3,10,23,43.5,13,5,0,5,6,23,11,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,23,1994,34.5,55,30,18,30,7,20,93,21.5,73,48,4,44,45,100,29,0,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Bordeaux,26,1991,10.2,6,4,0,4,2,1,6,16.7,5,6,2,4,0,6,3,0,Matches
3e016e5a,Brandon,es ESP,"FW,MF",Rennes,22,1995,4.0,10,9,3,4,3,1,11,9.1,10,11,1,10,5,15,1,0,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Guingamp,31,1985,35.7,33,21,13,15,5,4,42,9.5,38,17,2,15,12,45,51,0,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,21,1996,10.0,18,12,13,5,0,7,20,35.0,13,6,0,6,13,31,23,0,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,34,1983,18.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,2,Matches
148e136f,Rémy Cabella,fr FRA,"FW,MF",Marseille,27,1990,0.7,7,4,2,2,3,2,4,50.0,2,0,0,0,1,8,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,27,1990,25.1,58,39,29,22,7,17,73,23.3,56,31,0,31,14,72,4,2,Matches
85322440,Cafú,pt POR,MF,Metz,24,1993,7.6,9,7,3,4,2,3,11,27.3,8,3,1,2,12,21,13,0,Matches
8d043f1d,Jonathan Cafu,br BRA,"FW,MF",Bordeaux,26,1991,7.0,16,9,7,6,3,5,13,38.5,8,6,1,5,10,26,1,0,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Toulouse,32,1985,16.9,39,28,20,19,0,15,26,57.7,11,29,10,19,30,69,42,0,Matches
07296190,Abdoul Camara,gn GUI,"FW,MF",Guingamp,27,1990,9.9,6,4,2,3,1,3,11,27.3,8,7,1,6,7,13,4,0,Matches
c58270f8,Souleymane Camara,sn SEN,FW,Montpellier,34,1982,10.4,6,4,0,5,1,0,3,0.0,3,3,1,2,2,8,15,0,Matches
79b2399c,Pierrick Capelle,fr FRA,MF,Angers,30,1987,20.9,50,37,29,17,4,16,70,22.9,54,29,0,29,34,84,26,0,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,23,1994,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,24,1993,25.5,70,42,51,15,4,28,38,73.7,10,50,29,21,29,99,155,3,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Monaco,26,1991,4.7,3,1,0,2,1,0,4,0.0,4,3,1,2,0,3,8,0,Matches
23b6ab66,Thomas Carrique,fr FRA,DF,Bordeaux,18,1999,1.0,1,0,0,1,0,1,3,33.3,2,0,0,0,2,3,3,0,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,30,1987,28.7,15,9,5,4,6,2,16,12.5,14,10,1,9,5,20,22,0,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,30,1986,17.9,58,49,31,19,8,20,35,57.1,15,17,1,16,33,91,46,1,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,23,1994,23.7,37,22,10,18,9,11,35,31.4,24,32,1,31,24,61,30,0,Matches
346c15cc,Charly Charrier,fr FRA,"MF,FW",Amiens,31,1986,1.2,1,0,1,0,0,0,2,0.0,2,1,0,1,2,3,0,0,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Lyon,19,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
2235f850,Saliou Ciss,sn SEN,"DF,MF",Angers,27,1989,1.6,3,2,1,1,1,2,5,40.0,3,0,0,0,2,5,1,0,Matches
a1017967,Issa Cissokho,sn SEN,DF,Amiens,32,1985,18.1,31,23,22,9,0,18,32,56.3,14,18,8,10,34,65,87,1,Matches
3010aefb,Marcus Coco,fr FRA,"FW,MF",Guingamp,21,1996,17.6,40,28,17,13,10,7,35,20.0,28,22,3,19,15,55,9,0,Matches
4e7d66f8,Renaud Cohade,fr FRA,MF,Metz,32,1984,36.6,143,86,63,71,9,46,119,38.7,73,70,10,60,53,196,91,0,Matches
166a981d,Racine Coly,sn SEN,DF,Nice,21,1995,6.9,15,12,9,5,1,9,19,47.4,10,5,2,3,15,30,18,0,Matches
535b0343,Alois Confais,fr FRA,"MF,DF",Troyes,20,1996,6.8,8,6,7,1,0,3,9,33.3,6,7,4,3,4,12,15,1,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,32,1985,29.3,62,46,36,24,2,31,59,52.5,28,29,16,13,56,118,124,2,Matches
15a21c79,Diego Contento,de GER,"DF,MF",Bordeaux,27,1990,1.2,3,0,1,2,0,1,1,100.0,0,2,1,1,1,4,9,0,Matches
7d45b97a,Jérémy Cordoval,gp GLP,DF,Troyes,27,1990,10.2,20,16,12,7,1,9,14,64.3,5,12,2,10,9,29,35,0,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,30,1987,15.3,28,19,5,16,7,6,28,21.4,22,18,1,17,11,39,11,0,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,20,1996,14.1,17,12,6,9,2,3,25,12.0,22,11,1,10,14,31,14,0,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,23,1994,5.0,11,8,5,3,3,3,13,23.1,10,7,0,7,3,14,5,0,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Strasbourg,26,1991,19.2,50,32,12,29,9,7,35,20.0,28,21,0,21,19,69,9,0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,30,1987,36.0,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,13,4,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,25,1991,3.8,6,6,3,1,2,2,4,50.0,2,0,0,0,0,6,6,0,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Angers,21,1996,9.3,26,17,13,10,3,10,35,28.6,25,15,1,14,8,34,10,0,Matches
8f325097,Nicolas Cozza,fr FRA,"DF,MF",Montpellier,18,1999,6.4,21,11,12,8,1,7,16,43.8,9,5,2,3,13,34,12,0,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Angers,22,1995,11.4,13,9,2,6,5,1,5,20.0,4,4,0,4,2,15,6,0,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,22,1995,8.1,4,2,2,1,1,1,5,20.0,4,1,0,1,2,6,2,0,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,22,1995,10.6,9,7,4,4,1,2,11,18.2,9,7,1,6,11,20,7,2,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Caen,29,1988,31.5,52,35,40,12,0,20,33,60.6,13,45,25,20,36,88,184,2,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,20,1997,10.5,20,11,14,4,2,6,10,60.0,4,14,6,8,10,30,46,0,Matches
c53083ad,Bryan Dabo,bf BFA,"MF,FW",Saint-Étienne,25,1992,14.3,25,16,12,10,3,7,29,24.1,22,12,1,11,11,36,22,0,Matches
fd2bc67d,Dante,br BRA,DF,Nice,33,1983,32.4,43,28,32,10,1,21,36,58.3,15,44,25,19,47,90,130,2,Matches
a5876fca,Romain Danzé,fr FRA,DF,Rennes,31,1986,7.6,12,7,3,4,5,8,13,61.5,5,11,2,9,3,15,34,0,Matches
75d97aa6,Stéphane Darbion,fr FRA,"FW,MF",Troyes,33,1984,19.0,19,14,13,4,2,5,40,12.5,35,21,2,19,20,39,17,0,Matches
070a3904,Sergi Darder,es ESP,MF,Lyon,23,1993,2.3,9,3,1,5,3,1,7,14.3,6,0,0,0,3,12,3,0,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,28,1988,21.6,62,45,21,37,4,20,67,29.9,47,41,6,35,32,94,19,0,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,32,1985,14.6,34,25,22,8,4,17,30,56.7,13,16,10,6,27,61,73,0,Matches
79685569,Jonathan Delaplace,fr FRA,MF,Caen,31,1986,6.5,10,8,1,8,1,3,10,30.0,7,13,5,8,8,18,8,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Toulouse,25,1991,25.9,20,13,2,9,9,4,19,21.1,15,10,0,10,12,32,22,0,Matches
a6138e4a,Jessy Deminguet,fr FRA,"MF,FW",Caen,19,1998,5.9,12,9,4,6,2,4,14,28.6,10,5,0,5,10,22,13,0,Matches
ff16ecad,Mathieu Deplagne,fr FRA,DF,Troyes,25,1991,26.8,52,38,33,14,5,20,48,41.7,28,26,10,16,60,112,95,2,Matches
19cda00b,Ángel Di María,ar ARG,FW,Paris S-G,29,1988,23.5,13,10,5,3,5,7,39,17.9,32,18,2,16,10,23,8,0,Matches
cd387ff4,Fallou Diagne,sn SEN,"DF,MF",Metz,27,1989,24.9,33,20,21,12,0,7,22,31.8,15,33,18,15,46,79,116,3,Matches
65585e3a,Adama Diakhaby,fr FRA,FW,Monaco,21,1996,9.4,23,15,6,12,5,6,16,37.5,10,13,0,13,13,36,5,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Lyon,20,1996,8.1,10,6,7,3,0,4,7,57.1,3,14,9,5,12,22,52,1,Matches
26383ea5,Abdoulaye Diallo,sn SEN,GK,Rennes,25,1992,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1,Matches
6605d143,Habib Diallo,sn SEN,"FW,MF",Metz,22,1995,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
6c6ecdd4,Mustapha Diallo,sn SEN,MF,Guingamp,31,1986,15.4,48,36,15,29,4,15,33,45.5,18,20,4,16,20,68,29,0,Matches
79584585,Lassana Diarra,fr FRA,MF,Paris S-G,32,1985,6.7,12,4,4,7,1,8,12,66.7,4,3,1,2,6,18,6,0,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,27,1989,30.9,71,51,45,22,4,24,50,48.0,26,52,26,26,58,129,148,0,Matches
a3d524cb,Thomas Didillon,fr FRA,GK,Metz,21,1995,9.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,2,Matches
d2aa8ac0,Étienne Didot,fr FRA,MF,Guingamp,34,1983,18.0,54,33,20,33,1,20,43,46.5,23,21,7,14,19,73,29,0,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,26,1991,13.2,25,20,12,9,4,5,13,38.5,8,12,0,12,12,37,16,1,Matches
10650926,Ismaël Diomandé,ci CIV,"DF,MF",Caen,24,1992,7.9,14,8,7,6,1,10,15,66.7,5,11,5,6,5,19,20,0,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,24,1992,10.3,3,0,1,2,0,0,3,0.0,3,5,1,4,1,4,8,0,Matches
a712ca2b,Issa Diop,fr FRA,DF,Toulouse,20,1997,34.0,58,43,35,22,1,21,48,43.8,27,38,25,13,76,134,128,0,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,19,1997,14.9,32,21,14,14,4,13,34,38.2,21,29,2,27,11,43,16,2,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Nantes,24,1992,26.8,55,39,32,20,3,19,29,65.5,10,34,15,19,45,100,126,0,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Caen,22,1994,28.0,65,43,52,11,2,25,52,48.1,27,34,5,29,57,122,155,2,Matches
083525e5,Papy Djilobodji,sn SEN,DF,Dijon,28,1988,30.0,45,29,34,11,0,21,43,48.8,22,38,25,13,71,116,211,5,Matches
ccb1c3af,Keagan Dolly,za RSA,"MF,FW",Montpellier,24,1993,9.8,12,7,2,7,3,1,11,9.1,10,11,0,11,1,13,2,0,Matches
9ffdf29a,Jean-Luc Dompé,fr FRA,FW,Amiens,21,1995,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
d28b4a9d,Dória,br BRA,DF,Marseille,22,1994,0.9,2,2,0,2,0,0,0,,0,3,1,2,1,3,1,0,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Troyes,19,1997,0.9,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,4,1,Matches
6421dd73,Mathieu Dossevi,tg TOG,"FW,MF",Metz,29,1988,27.9,35,25,15,15,5,7,39,17.9,32,24,3,21,28,63,12,0,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,23,1993,18.9,20,14,4,13,3,6,32,18.8,26,18,2,16,28,48,8,0,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Nantes,22,1994,33.6,50,39,33,15,2,20,47,42.6,27,47,13,34,50,100,99,2,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Nantes,24,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
f09a8b75,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,28,1989,11.4,16,9,5,5,6,6,14,42.9,8,2,0,2,14,30,9,0,Matches
167d5018,Félix Eboa Eboa,cm CMR,DF,Guingamp,20,1997,16.9,19,11,12,7,0,8,16,50.0,8,21,11,10,39,58,119,2,Matches
51a3caf1,Patrice Evra,fr FRA,DF,Marseille,36,1981,3.9,6,5,5,1,0,3,6,50.0,3,2,2,0,3,9,16,0,Matches
ae82fa48,Valentin Eysseric,fr FRA,FW,Nice,25,1992,1.0,0,0,0,0,0,0,0,,0,4,0,4,1,1,0,0,Matches
7f3b388c,Fabinho,br BRA,MF,Monaco,23,1993,34.0,114,64,38,67,9,48,112,42.9,64,48,13,35,43,157,62,0,Matches
66116290,Radamel Falcao,co COL,FW,Monaco,31,1986,23.7,11,6,0,8,3,2,13,15.4,11,13,3,10,10,21,11,0,Matches
b82880c6,Simon Falette,gn GUI,DF,Metz,25,1992,1.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,Matches
b396a0b1,Imad Faraj,ma MAR,"MF,DF",Lille,18,1999,1.8,5,2,2,1,2,4,8,50.0,4,1,0,1,4,9,3,0,Matches
bece776f,Nabil Fekir,fr FRA,"MF,FW",Lyon,24,1993,27.5,45,33,11,24,10,8,40,20.0,32,11,0,11,8,53,5,0,Matches
ac62861c,Julien Féret,fr FRA,MF,Caen,35,1982,34.0,40,27,10,25,5,14,75,18.7,61,52,7,45,49,89,58,2,Matches
857e2586,Brian Fernández,ar ARG,FW,Metz,22,1994,1.4,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Lyon,25,1992,7.1,20,11,8,11,1,7,20,35.0,13,11,1,10,5,25,11,2,Matches
f51edbf3,Afonso Figueiredo,pt POR,"DF,FW",Rennes,24,1993,2.5,6,3,3,3,0,3,5,60.0,2,0,0,0,0,6,4,0,Matches
9dafff2a,Guessouma Fofana,mr MTN,MF,Amiens,24,1992,8.3,20,13,8,12,0,6,13,46.2,7,7,1,6,12,32,11,0,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Toulouse,25,1992,1.7,4,2,3,1,0,1,3,33.3,2,0,0,0,3,7,6,0,Matches
45e17712,Dimitri Foulquier,fr FRA,DF,Strasbourg,24,1993,13.8,25,12,15,8,2,7,17,41.2,10,15,4,11,14,39,33,0,Matches
5aca2a18,Lilian Fournier,fr FRA,FW,Metz,19,1998,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Angers,20,1996,17.0,21,11,9,8,4,8,27,29.6,19,21,2,19,20,41,7,0,Matches
9f6325f9,Milan Gajić,rs SRB,DF,Bordeaux,21,1996,4.0,6,3,4,2,0,2,4,50.0,2,7,0,7,4,10,14,0,Matches
cf4053e2,Serge Gakpé,tg TOG,"FW,MF",Amiens,30,1987,20.3,16,11,9,7,0,6,27,22.2,21,18,1,17,10,26,15,0,Matches
23c63b7f,Ignatius Ganago,cm CMR,"FW,MF",Nice,18,1999,0.8,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,Matches
56b52c4e,Najib Gandi,fr FRA,"FW,MF",Nantes,23,1994,1.1,6,5,3,2,1,4,6,66.7,2,4,1,3,4,10,3,0,Matches
4c700f46,Jérémy Gélin,fr FRA,"DF,MF",Rennes,20,1997,25.7,37,18,22,14,1,20,53,37.7,33,22,12,10,37,74,92,3,Matches
1040e783,Romain Genevois,ht HAI,DF,Caen,29,1987,20.1,48,28,27,13,8,21,39,53.8,18,25,11,14,31,79,76,0,Matches
