id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,27,1992,19.4,15,10,3,9,3,4,18,22.2,14,6,3,3,5,20,16,0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,20,2000,22.5,49,34,17,25,7,18,53,34.0,35,25,1,24,31,80,15,0,Matches
9b5237b1,Andy Diouf,fr FRA,FW,Rennes,17,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,20,1999,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7f622eef,Assane Dioussé,sn SEN,DF,Saint-Étienne,22,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,22,1998,22.3,29,20,17,12,0,20,35,57.1,15,18,11,7,26,55,66,1,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,20,2000,9.7,22,13,14,5,3,15,23,65.2,8,10,4,6,9,31,23,0,Matches
43e7a164,Alexander Djiku,gh GHA,"DF,MF",Strasbourg,25,1994,28.4,60,41,45,13,2,32,52,61.5,20,28,10,18,91,151,104,0,Matches
a1f3f5a0,Mihai Dobre,ro ROU,FW,Dijon,21,1998,5.9,12,5,6,2,4,7,14,50.0,7,5,0,5,10,22,3,0,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,18,2002,25.7,44,25,9,24,11,11,26,42.3,15,18,1,17,11,55,1,0,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Nice,22,1997,21.4,6,2,1,3,2,2,11,18.2,9,11,2,9,6,12,19,1,Matches
ccb1c3af,Keagan Dolly,za RSA,MF,Montpellier,27,1993,5.0,7,2,6,0,1,4,8,50.0,4,3,0,3,5,12,2,0,Matches
0f26fd24,Anastasios Donis,gr GRE,MF,Reims,23,1996,1.1,4,1,2,0,2,1,1,100.0,0,0,0,0,0,4,0,0,Matches
ce4f40c7,Cheick Doucouré,ml MLI,MF,Lens,20,2000,29.2,87,47,40,42,5,32,65,49.2,33,20,4,16,52,139,26,1,Matches
1bfe34dc,Fodé Doucouré,ml MLI,DF,Reims,19,2001,3.7,11,8,7,4,0,4,9,44.4,5,2,0,2,4,15,11,0,Matches
9826ea33,Mahamadou Doucouré,ml MLI,"FW,MF",Nîmes,20,2000,0.5,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
6481421d,Moussa Doumbia,ml MLI,"MF,FW",Reims,25,1994,10.0,10,6,4,4,2,4,22,18.2,18,5,1,4,10,20,4,0,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Angers,23,1996,24.7,48,33,25,19,4,22,36,61.1,14,18,4,14,42,90,50,0,Matches
309937e7,Mouhamadou Drammeh,fr FRA,MF,Reims,21,1999,1.9,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,7,0,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,26,1993,11.8,13,6,5,6,2,5,20,25.0,15,4,0,4,14,27,0,0,Matches
fbf83734,Matthieu Dreyer,fr FRA,GK,Lorient,31,1989,15.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,2,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,25,1994,32.3,38,26,19,16,3,18,36,50.0,18,27,9,18,31,69,69,2,Matches
9b6556d2,Haris Duljević,ba BIH,"MF,FW",Nîmes,26,1993,8.6,15,9,4,7,4,6,22,27.3,16,3,0,3,8,23,1,0,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,23,1997,22.5,38,21,24,14,0,15,32,46.9,17,24,16,8,30,68,70,0,Matches
9ba7b4fa,Enzo Ebosse,cm CMR,DF,Angers,21,1999,2.9,5,3,5,0,0,3,4,75.0,1,1,1,0,2,7,13,0,Matches
72a0fb65,Bruno Ecuele Manga,ga GAB,DF,Dijon,32,1988,38.0,52,38,46,6,0,29,40,72.5,11,50,33,17,57,109,165,3,Matches
5b92d896,Hugo Ekitike,fr FRA,"FW,MF",Reims,18,2002,1.0,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,Matches
0033fb1b,Niclas Eliasson,se SWE,"MF,FW",Nîmes,24,1995,20.0,28,14,9,12,7,11,24,45.8,13,20,1,19,23,51,16,0,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,17,2003,6.2,4,3,2,1,1,1,6,16.7,5,4,0,4,2,6,5,0,Matches
5c9ac7f0,Renaud Emond,be BEL,"FW,MF",Nantes,28,1991,3.9,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,Matches
a59d55b1,Yoann Etienne,fr FRA,DF,Lorient,23,1997,1.0,2,0,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0,Matches
bc7b4580,Fábio,br BRA,DF,Nantes,30,1990,16.7,62,37,37,23,2,35,61,57.4,26,29,8,21,37,99,49,0,Matches
33508c78,Cesc Fàbregas,es ESP,"MF,FW",Monaco,33,1987,9.7,20,12,6,9,5,9,22,40.9,13,11,1,10,13,33,3,0,Matches
45bb4303,Bandiougou Fadiga,fr FRA,"FW,MF",Paris S-G,19,2001,0.7,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
45bb4303,Bandiougou Fadiga,fr FRA,"MF,FW",Brest,19,2001,0.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,22,1998,32.2,35,22,26,9,0,20,39,51.3,19,40,31,9,68,103,144,1,Matches
745ca0a3,Romain Faivre,fr FRA,"MF,FW",Brest,22,1998,32.1,54,27,26,23,5,21,54,38.9,33,30,0,30,30,84,18,0,Matches
2c127b6f,Wuilker Faríñez,ve VEN,GK,Lens,22,1998,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
2693f6bc,Noah Fatar,fr FRA,"FW,MF",Angers,18,2002,0.2,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
767212e6,Julien Faussurier,fr FRA,DF,Brest,33,1987,10.6,16,11,6,8,2,11,25,44.0,14,12,4,8,9,25,10,0,Matches
005c0807,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,27,1993,32.9,36,21,18,9,9,18,39,46.2,21,22,0,22,32,68,38,0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,28,1992,28.6,58,40,34,22,2,31,103,30.1,72,30,5,25,8,66,18,1,Matches
caef7840,Alexis Flips,fr FRA,"MF,FW",Reims,20,2000,0.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Matches
e288d4b3,Alessandro Florenzi,it ITA,DF,Paris S-G,29,1991,17.1,24,16,9,9,6,12,29,41.4,17,7,1,6,17,41,25,0,Matches
4c4ffacc,Mamadou Fofana,ml MLI,"MF,DF",Metz,22,1998,11.9,25,11,17,8,0,7,31,22.6,24,14,2,12,18,43,36,0,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,25,1995,25.7,16,8,3,10,3,4,26,15.4,22,16,5,11,34,50,23,1,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Saint-Étienne,19,2000,3.5,6,4,6,0,0,3,4,75.0,1,3,3,0,8,14,14,1,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,21,1999,31.9,90,51,31,51,8,42,82,51.2,40,43,7,36,34,124,14,2,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,25,1994,36.9,77,43,50,20,7,40,69,58.0,29,28,7,21,69,146,92,2,Matches
2145368f,Lamine Fomba,fr FRA,MF,Nîmes,22,1998,24.2,66,36,30,25,11,30,65,46.2,35,48,19,29,59,125,39,2,Matches
9f90c06b,Thomas Fontaine,mg MAD,DF,Lorient,29,1991,3.6,5,2,5,0,0,2,2,100.0,0,3,2,1,5,10,14,0,Matches
90f87966,José Fonte,pt POR,DF,Lille,36,1983,35.4,40,29,28,10,2,27,33,81.8,6,36,23,13,36,76,137,1,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,28,1992,15.9,33,20,20,10,3,16,22,72.7,6,25,10,15,27,60,52,0,Matches
ddcc9e22,Yassin Fortune,fr FRA,FW,Angers,21,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Angers,23,1996,30.3,22,13,4,12,6,12,34,35.3,22,17,0,17,15,37,9,0,Matches
bc224243,Baptiste Gabard,fr FRA,MF,Saint-Étienne,20,2000,1.5,4,3,1,3,0,1,5,20.0,4,4,0,4,1,5,0,0,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,30,1989,17.6,63,35,20,34,9,26,50,52.0,24,26,7,19,20,83,9,3,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,21,1999,14.5,4,3,0,2,2,3,12,25.0,9,7,1,6,6,10,3,0,Matches
6be41a31,Yann Gboho,fr FRA,"MF,FW",Rennes,19,2001,3.4,6,3,3,1,2,3,8,37.5,5,1,0,1,1,7,3,1,Matches
ea0ff634,Valère Germain,fr FRA,"FW,MF",Marseille,30,1990,9.5,8,6,2,4,2,3,11,27.3,8,7,2,5,11,19,22,0,Matches
9836e892,Willem Geubbels,fr FRA,"MF,FW",Monaco,18,2001,3.3,12,8,5,7,0,5,13,38.5,8,9,0,9,3,15,5,0,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,28,1992,29.6,65,41,50,15,0,39,70,55.7,31,34,15,19,59,124,103,0,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,24,1996,11.9,28,16,6,18,4,8,39,20.5,31,21,0,21,11,39,3,0,Matches
cecbce23,Alfred Gomis,sn SEN,GK,Dijon,26,1993,5.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,7,0,Matches
cecbce23,Alfred Gomis,sn SEN,GK,Rennes,26,1993,22.0,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,10,1,Matches
743fd71f,Vagner Gonçalves,cv CPV,"FW,MF",Metz,24,1996,10.7,16,9,5,5,6,2,15,13.3,13,6,0,6,4,20,1,1,Matches
42dcf26d,Álvaro González,es ESP,DF,Marseille,30,1990,31.5,26,17,20,6,0,19,31,61.3,12,30,18,12,33,59,119,1,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,20,2000,30.5,31,18,7,16,8,10,41,24.4,31,22,6,16,17,48,23,0,Matches
3cd7820a,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,16,2003,14.7,32,22,18,11,3,15,28,53.6,13,10,0,10,24,56,18,0,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,27,1992,31.4,60,39,26,28,6,22,38,57.9,16,37,19,18,56,116,81,1,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Lorient,22,1998,25.2,26,17,17,9,0,13,28,46.4,15,44,31,13,59,85,118,4,Matches
4a987ffa,Adrian Grbić,at AUT,FW,Lorient,23,1996,10.7,6,4,2,2,2,1,7,14.3,6,6,0,6,5,11,7,0,Matches
667b65da,Etienne Green,eng ENG,GK,Saint-Étienne,20,2000,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
8b298f56,Clément Grenier,fr FRA,"MF,FW",Rennes,29,1991,12.0,20,8,9,8,3,7,31,22.6,24,7,0,7,5,25,3,0,Matches
b73f17f8,Evann Guessand,fr FRA,FW,Nice,19,2001,0.3,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0,Matches
fe296c72,Kelyan Guessoum,fr FRA,DF,Nîmes,21,1999,12.5,13,7,11,1,1,11,16,68.8,5,8,6,2,24,37,51,0,Matches
9d5dcc23,Lamine Gueye,sn SEN,"FW,MF",Metz,22,1998,16.2,18,9,4,11,3,7,24,29.2,17,7,2,5,21,39,5,0,Matches
7155e3e1,Pape Gueye,sn SEN,MF,Marseille,21,1999,22.9,49,21,25,19,5,15,45,33.3,30,25,6,19,47,96,34,0,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,12.4,37,19,23,11,3,21,34,61.8,13,14,1,13,33,70,32,0,Matches
82518f62,Bruno Guimarães,br BRA,MF,Lyon,22,1997,19.5,76,34,26,41,9,30,64,46.9,34,24,4,20,14,90,13,0,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Rennes,24,1996,19.6,4,1,1,3,0,1,3,33.3,2,10,1,9,5,9,17,0,Matches
d56b9520,Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
5167c97e,Massadio Haïdara,ml MLI,DF,Lens,27,1992,23.7,48,32,21,21,6,23,37,62.2,14,29,6,23,35,83,60,0,Matches
a99da9ec,Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,9.4,15,8,3,9,3,1,6,16.7,5,12,1,11,10,25,6,0,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,33,1987,19.7,12,7,5,6,1,4,24,16.7,20,17,1,16,7,19,11,0,Matches
f45f9427,Dalbert Henrique,br BRA,DF,Rennes,26,1993,4.1,7,6,4,2,1,6,8,75.0,2,8,2,6,5,12,8,0,Matches
f36d5624,Luis Henrique,br BRA,"FW,DF",Marseille,18,2001,7.5,5,4,3,1,1,4,9,44.4,5,5,1,4,7,12,4,0,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Brest,27,1992,15.3,19,13,12,6,1,10,12,83.3,2,13,9,4,31,50,41,2,Matches
a84f9a4b,Jérôme Hergault,fr FRA,"DF,MF",Lorient,34,1986,18.1,38,23,22,10,6,17,31,54.8,14,16,2,14,22,60,34,0,Matches
436a9dd0,Ander Herrera,es ESP,MF,Paris S-G,30,1989,20.6,53,35,17,26,10,30,77,39.0,47,31,5,26,31,84,22,1,Matches
c4bbea9f,Vitorino Hilton,br BRA,DF,Montpellier,42,1977,23.5,15,10,10,4,1,3,14,21.4,11,34,26,8,38,53,104,3,Matches
db7849ca,Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,27.3,28,13,12,10,6,14,37,37.8,23,15,3,12,11,39,24,0,Matches
29aee77c,Fraser Hornby,sct SCO,"FW,MF",Reims,20,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
d14229f3,Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,6.5,6,3,2,2,2,2,8,25.0,6,7,0,7,1,7,2,0,Matches
885b7aa7,Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29.0,53,32,22,30,1,25,70,35.7,45,35,7,28,37,90,40,0,Matches
43b78598,Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,12.0,6,2,1,2,3,4,13,30.8,9,3,1,2,3,9,7,0,Matches
42eaa028,Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,24.2,18,12,3,8,7,9,22,40.9,13,16,1,15,7,25,9,0,Matches
23bf644d,Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,3.5,0,0,0,0,0,0,4,0.0,4,0,0,0,5,5,1,0,Matches
7d9b37bf,Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,6.4,4,3,1,1,2,0,5,0.0,5,4,0,4,2,6,2,0,Matches
4a537185,Jesé,es ESP,FW,Paris S-G,27,1993,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
f36c432f,Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,8.9,8,4,2,3,3,3,13,23.1,10,1,0,1,3,11,3,0,Matches
32f3d97e,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,10.2,18,3,7,8,3,11,18,61.1,7,10,0,10,7,25,4,1,Matches
7d08063d,Tino Kadewere,zw ZIM,FW,Lyon,24,1996,22.3,35,22,12,16,7,17,49,34.7,32,16,3,13,21,56,31,0,Matches
5b1bf5e3,Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,26.6,38,23,10,18,10,8,44,18.2,36,24,3,21,17,55,4,0,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,18,2002,13.5,8,2,2,2,4,1,7,14.3,6,11,0,11,2,10,2,0,Matches
b8d22478,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,10.7,21,12,11,8,2,4,13,30.8,9,14,0,14,9,30,2,0,Matches
4047c976,Aboubakar Kamara,mr MTN,"FW,MF",Dijon,25,1995,6.2,3,1,0,2,1,1,7,14.3,6,1,0,1,0,3,2,0,Matches
3814120d,Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8.0,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,2,1,Matches
cc77354e,Boubacar Kamara,fr FRA,MF,Marseille,20,1999,32.2,88,51,31,49,8,40,74,54.1,34,36,13,23,34,122,51,0,Matches
19a12bed,Hassane Kamara,ci CIV,"DF,FW",Nice,26,1994,32.9,65,39,40,16,9,27,49,55.1,22,39,12,27,55,120,61,1,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,Angers,22,1998,1.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,Matches
a4527d33,Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,2,Matches
3d50bcdb,Moise Kean,it ITA,FW,Paris S-G,20,2000,18.9,11,8,2,6,3,3,12,25.0,9,7,1,6,8,19,10,0,Matches
51dbeea9,Thilo Kehrer,de GER,DF,Paris S-G,23,1996,18.0,31,26,17,11,3,10,26,38.5,16,16,4,12,15,46,37,1,Matches
cc588cbe,Habib Keita,ml MLI,MF,Lyon,18,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,"FW,DF",Marseille,25,1995,6.7,19,11,7,6,6,7,16,43.8,9,8,0,8,12,31,1,0,Matches
2677a1de,Wahbi Khazri,tn TUN,FW,Saint-Étienne,29,1991,13.1,24,15,12,7,5,12,24,50.0,12,10,1,9,4,28,11,0,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,24,1995,25.6,46,28,23,19,4,24,34,70.6,10,19,11,8,30,76,61,4,Matches
c0b3669f,Randal Kolo Muani,fr FRA,FW,Nantes,21,1998,33.7,22,14,1,13,8,7,27,25.9,20,15,2,13,8,30,26,0,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,28,1991,22.6,28,15,23,5,0,19,27,70.4,8,24,15,9,36,64,80,1,Matches
6b2c894b,Ghislain Konan,ci CIV,DF,Reims,24,1995,29.0,57,32,35,17,5,32,56,57.1,24,25,11,14,30,87,67,0,Matches
fcbcbd94,Moussa Konaté,sn SEN,FW,Dijon,27,1993,13.3,5,3,1,2,2,2,11,18.2,9,4,1,3,5,10,8,0,Matches
a46472d0,Lamine Koné,ci CIV,DF,Strasbourg,31,1989,11.6,9,6,5,4,0,5,8,62.5,3,4,3,1,15,24,36,0,Matches
3ef68782,Moussa Koné,sn SEN,FW,Nîmes,23,1996,19.5,13,6,1,8,4,2,9,22.2,7,7,1,6,2,15,7,0,Matches
f5efb153,Laurent Koscielny,fr FRA,DF,Bordeaux,34,1985,24.6,29,17,18,11,0,16,24,66.7,8,44,34,10,54,83,115,1,Matches
562a4799,Boubakar Kouyaté,ml MLI,DF,Metz,23,1997,21.8,60,35,45,15,0,32,58,55.2,26,44,27,17,60,120,132,1,Matches
037f2523,Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,23,1997,2.5,5,3,1,4,0,2,4,50.0,2,5,0,5,1,6,3,0,Matches
41e7ef1c,Layvin Kurzawa,fr FRA,DF,Paris S-G,27,1992,14.2,26,19,10,10,6,9,28,32.1,19,20,5,15,28,54,26,1,Matches
1b6862e8,Dereck Kutesa,ch SUI,"MF,FW",Reims,22,1997,7.6,15,7,7,3,5,5,14,35.7,9,7,1,6,7,22,3,0,Matches
4bf69118,Enock Kwateng,fr FRA,DF,Bordeaux,23,1997,11.5,21,12,15,4,2,14,27,51.9,13,15,3,12,26,47,27,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,26,1994,36.2,43,22,21,17,5,16,60,26.7,44,29,3,26,16,59,25,1,Matches
295ba708,Tom Lacoux,fr FRA,MF,Bordeaux,18,2002,5.8,22,14,10,11,1,9,21,42.9,12,12,3,9,12,34,7,0,Matches
4e7db402,Alban Lafont,fr FRA,GK,Nantes,21,1999,38.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,14,0,Matches
770d7eb8,Kenny Lala,fr FRA,DF,Strasbourg,28,1991,20.4,22,13,13,8,1,11,22,50.0,11,12,6,6,23,45,33,1,Matches
08082af0,Loïck Landre,fr FRA,DF,Nîmes,28,1992,18.1,14,7,9,5,0,13,28,46.4,15,22,19,3,31,45,52,0,Matches
f066022d,Julien Laporte,fr FRA,DF,Lorient,26,1993,29.5,65,39,48,16,1,42,74,56.8,32,34,23,11,65,130,125,0,Matches
b49729cb,Gautier Larsonneur,fr FRA,GK,Brest,23,1997,35.0,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,16,3,Matches
542cc80f,Paul Lasne,fr FRA,MF,Brest,31,1989,18.7,46,26,25,19,2,17,40,42.5,23,25,5,20,47,93,17,2,Matches
2d22cea7,Armand Lauriente,fr FRA,"MF,FW",Lorient,21,1998,18.0,30,10,10,19,1,7,26,26.9,19,21,0,21,15,45,4,0,Matches
6e5b5a45,Wesley Lautoa,nc NCL,"MF,DF",Dijon,32,1987,17.9,36,20,20,13,3,11,37,29.7,26,17,8,9,29,65,33,1,Matches
88c4d190,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,22,1998,9.1,15,10,9,4,2,7,21,33.3,14,14,1,13,8,23,11,0,Matches
6f806d99,Enzo Le Fée,fr FRA,MF,Lorient,20,2000,20.2,51,28,23,23,5,27,73,37.0,46,30,6,24,25,76,10,0,Matches
2321ea6e,Vincent Le Goff,fr FRA,DF,Lorient,30,1989,25.6,42,29,16,24,2,18,49,36.7,31,27,5,22,44,86,44,0,Matches
8f4d116f,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,30,1990,13.6,16,10,10,4,2,10,30,33.3,20,15,8,7,25,41,21,2,Matches
7cf431a5,James Lea Siliki,cm CMR,MF,Rennes,24,1996,2.8,5,2,1,3,1,2,2,100.0,0,3,0,3,1,6,1,1,Matches
edbe46dc,Jean-Louis Leca,fr FRA,GK,Lens,34,1985,36.8,3,2,3,0,0,3,5,60.0,2,0,0,0,1,4,14,4,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,28.0,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,20,1,Matches
f5044e54,Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,22.9,67,39,33,31,3,25,83,30.1,58,50,14,36,29,96,31,1,Matches
54d51e22,Fabien Lemoine,fr FRA,MF,Lorient,33,1987,21.5,74,45,39,33,2,36,89,40.4,53,25,1,24,27,101,35,0,Matches
29ef0f49,Aaron Leya Iseka,be BEL,FW,Metz,22,1997,11.2,6,4,2,3,1,0,4,0.0,4,4,2,2,0,6,6,0,Matches
cc972842,Yanis Lhery,fr FRA,MF,Saint-Étienne,17,2003,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f7691f63,Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,20.3,39,27,17,19,3,24,55,43.6,31,23,1,22,18,57,10,0,Matches
57a46f3f,Isaac Lihadji,fr FRA,"MF,FW",Lille,18,2002,2.2,11,4,2,6,3,4,5,80.0,1,5,1,4,1,12,0,1,Matches
ff800ed8,Pol Lirola,es ESP,"DF,FW",Marseille,22,1997,17.3,28,16,11,15,2,16,28,57.1,12,18,5,13,25,53,26,0,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,29,1990,38.0,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,20,1,Matches
7c2965bb,Rony Lopes,pt POR,"FW,MF",Nice,24,1995,19.8,20,14,4,13,3,6,27,22.2,21,14,3,11,8,28,6,0,Matches
20094685,Maxime Lopez,fr FRA,"FW,MF",Marseille,22,1997,1.5,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,2,0,Matches
64c14d49,Dion Lopy,sn SEN,MF,Reims,18,2002,2.8,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,Matches
fc4cf6a7,Jordan Lotomba,ch SUI,"DF,MF",Nice,21,1998,23.6,35,25,19,11,5,20,34,58.8,14,19,7,12,33,68,52,1,Matches
85847c67,Adrien Louveau,fr FRA,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
e1df6989,Imran Louza,ma MAR,MF,Nantes,21,1999,26.4,55,28,25,26,4,21,69,30.4,48,20,4,16,33,88,15,2,Matches
a99138af,Jean Lucas,br BRA,MF,Lyon,22,1998,1.9,3,2,2,1,0,1,4,25.0,3,3,1,2,2,5,1,0,Matches
a99138af,Jean Lucas,br BRA,"MF,FW",Brest,22,1998,11.2,19,13,10,9,0,8,29,27.6,21,7,0,7,8,27,10,1,Matches
881cd6be,Florentino Luís,pt POR,MF,Monaco,20,1999,2.7,7,2,4,2,1,6,10,60.0,4,1,0,1,6,13,2,1,Matches
d4133fa1,Yann M'Vila,fr FRA,MF,Saint-Étienne,30,1990,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,Matches
0bb6e193,Yvann Macon,fr FRA,DF,Saint-Étienne,21,1998,6.0,30,20,20,8,2,7,19,36.8,12,6,2,4,9,39,13,0,Matches
d4d35152,Hugo Magnetti,fr FRA,MF,Brest,22,1998,6.7,24,12,10,13,1,20,40,50.0,20,6,1,5,14,38,8,0,Matches
f329ec76,Hicham Mahou,fr FRA,FW,Nice,21,1999,0.4,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0,Matches
e768de1f,Habib Maïga,ci CIV,MF,Metz,24,1996,29.9,81,52,36,40,5,42,85,49.4,43,37,6,31,49,130,36,0,Matches
fcb38f57,Mike Maignan,fr FRA,GK,Lille,25,1995,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,2,Matches
bc0bfc64,Josh Maja,ng NGA,FW,Bordeaux,21,1998,8.9,8,2,3,3,2,3,14,21.4,11,3,0,3,6,14,9,0,Matches
20de219a,Radosław Majecki,pl POL,GK,Monaco,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
46907171,Abdul Majeed Waris,gh GHA,"FW,MF",Strasbourg,28,1991,6.1,1,1,1,0,0,1,6,16.7,5,0,0,0,2,3,2,0,Matches
a27ecdc2,Marco Majouga,fr FRA,"FW,MF",Nîmes,19,2001,1.4,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,Matches
0f86995c,Hianga Mananga Mbock,fr FRA,"MF,FW",Brest,20,1999,5.1,4,3,2,2,0,2,9,22.2,7,2,0,2,3,7,6,0,Matches
c26a3918,Vincent Manceau,fr FRA,DF,Angers,31,1989,25.7,42,27,23,17,2,30,63,47.6,33,23,2,21,35,77,61,0,Matches
