id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
6a189491,Antonio Barreca,it ITA,DF,Monaco,23,1995,6.6,11,8,8,3,0,7,11,63.6,4,3,2,1,7,18,18,0,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,21,1996,14.8,32,16,5,21,6,11,31,35.5,20,13,1,12,9,41,22,1,Matches
65391fa7,Thomas Basila,fr FRA,DF,Nantes,19,1999,1.0,2,1,1,1,0,0,0,,0,2,1,1,0,2,8,0,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,30,1988,0.8,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,6,0,Matches
2515040a,Paul Baysse,fr FRA,DF,Caen,30,1988,19.9,25,14,20,5,0,13,18,72.2,5,25,20,5,31,56,113,1,Matches
8ca253a3,Claudio Beauvue,gp GLP,"FW,MF",Caen,30,1988,16.7,18,11,7,9,2,1,14,7.1,13,11,2,9,10,28,21,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",Rennes,31,1987,22.6,15,7,4,8,3,7,16,43.8,9,9,0,9,4,19,0,0,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,Monaco,34,1983,22.9,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,16,0,Matches
30395d3b,Nicolas Benezet,fr FRA,"MF,FW",Guingamp,27,1991,18.5,32,19,14,15,3,5,19,26.3,14,12,0,12,19,51,4,0,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,25,1993,35.0,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,6,2,Matches
fbf76716,Yassine Benrahou,fr FRA,"MF,FW",Bordeaux,19,1999,2.0,9,6,1,7,1,2,5,40.0,3,4,0,4,2,11,1,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,Rennes,23,1995,23.9,69,48,42,19,8,40,58,69.0,18,24,10,14,41,110,98,0,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,Lille,23,1994,1.8,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,Matches
9001138b,Robert Berić,si SVN,FW,Saint-Étienne,27,1991,13.1,12,5,1,9,2,1,11,9.1,10,8,2,6,4,16,3,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Nîmes,21,1997,38.0,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,20,1,Matches
433dc9a2,Juan Bernat,es ESP,"DF,MF",Paris S-G,25,1993,20.4,47,32,22,19,6,22,46,47.8,24,19,5,14,20,67,41,1,Matches
07a821e4,Antoine Bernede,fr FRA,MF,Paris S-G,19,1999,1.9,13,7,3,8,2,5,9,55.6,4,3,1,2,3,16,1,1,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,20,1998,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
de40e38c,Giulian Biancone,fr FRA,DF,Monaco,18,2000,1.0,4,3,4,0,0,1,3,33.3,2,0,0,0,3,7,2,0,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Guingamp,20,1997,26.4,62,38,22,32,8,20,43,46.5,23,44,7,37,26,88,14,0,Matches
c69ef855,Alexis Blin,fr FRA,MF,Amiens,21,1996,22.1,77,45,33,36,8,35,89,39.3,54,39,14,25,33,110,48,1,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Nîmes,22,1995,23.9,34,16,17,12,5,16,58,27.6,42,15,3,12,15,49,13,0,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,23,1995,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"MF,FW",Amiens,35,1982,11.9,15,11,3,11,1,3,10,30.0,7,3,0,3,2,17,10,0,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,17,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
403f5d20,Olivier Boscagli,fr FRA,DF,Nice,20,1997,9.6,20,12,14,4,2,9,20,45.0,11,12,1,11,17,37,37,0,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Nantes,22,1996,14.7,33,23,11,9,13,8,33,24.2,25,14,2,12,8,41,7,0,Matches
46291841,John Bostock,tt TRI,MF,Toulouse,26,1992,10.9,24,14,14,10,0,9,30,30.0,21,12,2,10,17,41,11,0,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,FW",Nîmes,23,1994,29.3,52,32,21,22,9,13,61,21.3,48,24,3,21,20,72,16,0,Matches
249cdcff,Zacharie Boucher,fr FRA,GK,Angers,26,1992,2.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
f3085377,Arnold Bouka Moutou,cg CGO,"DF,FW",Dijon,29,1988,0.7,3,1,2,1,0,0,4,0.0,4,1,0,1,3,6,1,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,24,1994,26.9,55,35,23,21,11,20,67,29.9,47,44,5,39,32,87,34,1,Matches
e8a65bc8,Bilal Boutobba,fr FRA,"FW,MF",Montpellier,19,1998,0.4,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
6e2c94ad,Umut Bozok,tr TUR,FW,Nîmes,21,1996,13.7,9,6,0,3,6,2,4,50.0,2,3,0,3,5,14,1,0,Matches
0589c701,Pedro Brazão,pt POR,"MF,FW",Nice,15,2002,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,23,1994,32.5,46,27,36,10,0,27,50,54.0,23,51,38,13,70,116,184,1,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,32,1985,27.7,14,8,2,10,2,4,24,16.7,20,14,6,8,4,18,29,0,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Paris S-G,40,1978,17.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,22,1996,15.0,36,23,22,10,4,16,34,47.1,18,15,5,10,31,67,40,0,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,35,1983,36.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,31,1,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,28,1990,33.3,88,51,31,38,19,30,87,34.5,57,39,1,38,19,107,5,3,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,21,1997,25.5,56,30,38,14,4,24,46,52.2,22,20,10,10,47,103,63,0,Matches
2a657da0,Mathieu Cafaro,fr FRA,"FW,MF",Reims,21,1997,23.3,59,28,29,24,6,18,63,28.6,45,28,0,28,20,79,14,0,Matches
677ee102,Yannick Cahuzac,fr FRA,"MF,DF",Toulouse,33,1985,15.9,33,19,15,15,3,17,32,53.1,15,16,4,12,24,57,55,0,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Guingamp,24,1994,21.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,3,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,21,1996,17.2,22,16,14,8,0,14,18,77.8,4,15,9,6,20,42,86,2,Matches
8577e60a,Mahdi Camara,fr FRA,FW,Saint-Étienne,20,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
c58270f8,Souleymane Camara,sn SEN,"FW,MF",Montpellier,35,1982,1.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,15,2002,4.0,23,15,8,12,3,8,18,44.4,10,13,2,11,4,27,4,0,Matches
79b2399c,Pierrick Capelle,fr FRA,"DF,MF",Angers,31,1987,20.5,51,31,23,22,6,19,54,35.2,35,23,2,21,38,89,49,0,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,24,1994,3.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,25,1993,35.0,58,34,43,14,1,26,33,78.8,7,44,31,13,50,108,186,1,Matches
2384dbed,Louis Carnot,fr FRA,MF,Guingamp,17,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
5b5724d2,Lionel Carole,fr FRA,"DF,FW",Strasbourg,27,1991,19.2,25,12,16,7,2,11,16,68.8,5,19,5,14,32,57,51,0,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,20,1998,0.7,3,3,1,2,0,1,7,14.3,6,1,0,1,1,4,2,0,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,31,1987,18.6,11,8,1,4,6,3,13,23.1,10,11,2,9,6,17,16,0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,21,1997,33.0,90,59,40,39,11,36,89,40.4,53,34,5,29,34,124,89,1,Matches
5b54bf3b,Nacer Chadli,be BEL,"MF,DF",Monaco,28,1989,7.7,11,5,4,4,3,3,8,37.5,5,7,1,6,3,14,7,0,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,31,1986,20.5,44,31,29,12,3,23,36,63.9,13,17,3,14,25,69,71,0,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,24,1994,10.4,7,4,3,2,2,0,12,0.0,12,16,0,16,8,15,8,0,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,27,1991,36.0,106,61,56,39,11,28,72,38.9,44,44,12,32,72,178,39,1,Matches
4207e578,Pablo Chavarría,ar ARG,FW,Reims,30,1988,21.9,20,12,8,6,6,3,15,20.0,12,11,0,11,4,24,19,0,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Lyon,20,1997,5.0,1,0,0,1,0,0,5,0.0,5,6,2,4,2,3,2,1,Matches
5113d9a7,Laurent Ciman,be BEL,DF,Dijon,32,1985,8.0,11,6,9,2,0,7,16,43.8,9,13,9,4,7,18,37,0,Matches
e8b5ad37,Till Cissokho,fr FRA,DF,Bordeaux,18,2000,0.9,1,0,1,0,0,0,0,,0,0,0,0,2,3,3,0,Matches
3010aefb,Marcus Coco,fr FRA,"FW,MF",Guingamp,22,1996,20.4,39,23,20,10,9,16,33,48.5,17,24,0,24,23,62,14,0,Matches
166a981d,Racine Coly,sn SEN,"DF,MF",Nice,22,1995,5.6,7,2,1,5,1,4,11,36.4,7,6,1,5,9,16,11,1,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,33,1985,36.6,75,45,46,26,3,38,65,58.5,27,35,15,20,67,142,106,1,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,31,1987,7.5,21,12,7,9,5,4,11,36.4,7,1,0,1,6,27,9,0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Bordeaux,25,1993,8.8,4,1,1,3,0,1,4,25.0,3,4,1,3,1,5,21,0,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,21,1996,14.2,14,11,4,7,3,1,11,9.1,10,10,0,10,5,19,8,0,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,24,1994,2.3,5,1,2,2,1,3,6,50.0,3,3,0,3,1,6,5,0,Matches
909222de,Nuno da Costa,cv CPV,FW,Strasbourg,27,1991,22.8,39,27,10,19,10,10,38,26.3,28,24,1,23,14,53,9,0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,31,1987,37.0,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,14,3,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,26,1991,19.5,15,7,1,10,4,4,11,36.4,7,8,1,7,4,19,22,0,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,23,1994,4.6,13,7,10,3,0,3,8,37.5,5,8,2,6,11,24,20,0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,19,1999,10.9,19,15,14,5,0,4,10,40.0,6,13,10,3,23,42,37,1,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,23,1995,25.1,20,14,10,8,2,8,13,61.5,5,5,0,5,4,24,28,1,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,23,1995,26.2,40,20,16,21,3,15,43,34.9,28,20,5,15,11,51,15,0,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,30,1988,31.9,41,25,31,9,1,18,24,75.0,6,42,36,6,39,80,152,0,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,21,1997,8.7,11,6,10,1,0,5,6,83.3,1,13,9,4,6,17,44,0,Matches
797f6070,Abdoulaye Dabo,fr FRA,FW,Nantes,17,2001,1.3,3,1,1,0,2,0,0,,0,0,0,0,0,3,0,0,Matches
29c02c9f,Colin Dagba,fr FRA,"DF,MF",Paris S-G,19,1998,10.2,24,12,10,12,2,13,19,68.4,6,10,0,10,9,33,10,1,Matches
fd2bc67d,Dante,br BRA,DF,Nice,34,1983,35.8,54,40,36,16,2,24,41,58.5,17,56,30,26,38,92,156,2,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,29,1988,13.2,41,28,21,18,2,20,41,48.8,21,10,0,10,11,52,7,0,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,33,1985,21.6,43,26,25,13,5,22,37,59.5,15,17,7,10,47,90,64,0,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,22,1996,14.9,36,20,15,13,8,13,37,35.1,24,19,0,19,20,56,7,1,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,26,1991,34.6,34,20,7,20,7,8,34,23.5,26,28,7,21,4,38,7,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,22,1996,22.4,12,4,0,8,4,4,14,28.6,10,15,2,13,2,14,13,0,Matches
a6138e4a,Jessy Deminguet,fr FRA,MF,Caen,20,1998,14.1,37,25,18,17,2,15,40,37.5,25,19,3,16,18,55,28,1,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,23,1995,30.6,33,21,22,11,0,16,24,66.7,8,36,32,4,26,59,122,1,Matches
e53ab10b,Clément Depres,fr FRA,FW,Nîmes,23,1994,4.9,2,2,1,1,0,1,4,25.0,3,3,0,3,0,2,6,0,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,30,1988,25.8,29,17,12,10,7,10,42,23.8,32,24,1,23,16,45,4,0,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Reims,21,1996,8.3,12,6,3,8,1,5,11,45.5,6,4,2,2,4,16,9,0,Matches
aeed5c06,Moussa Diaby,fr FRA,"MF,DF",Paris S-G,19,1999,12.7,14,8,7,2,5,2,11,18.2,9,7,1,6,12,26,6,0,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Toulouse,17,2001,7.0,15,7,5,9,1,10,14,71.4,4,15,3,12,11,26,29,0,Matches
26383ea5,Abdoulaye Diallo,sn SEN,GK,Rennes,26,1992,5.5,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
6c6ecdd4,Mustapha Diallo,sn SEN,MF,Nîmes,32,1986,5.1,16,11,6,9,1,5,13,38.5,8,7,1,6,10,26,14,1,Matches
79584585,Lassana Diarra,fr FRA,MF,Paris S-G,33,1985,1.8,2,1,0,2,0,0,1,0.0,1,0,0,0,2,4,3,0,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,28,1989,32.7,38,26,18,16,4,18,27,66.7,9,40,21,19,44,82,102,0,Matches
d2aa8ac0,Étienne Didot,fr FRA,MF,Guingamp,35,1983,23.4,41,29,12,27,2,17,44,38.6,27,37,10,27,37,78,35,0,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,27,1991,14.9,27,15,11,10,6,7,24,29.2,17,16,3,13,11,38,5,0,Matches
10650926,Ismaël Diomandé,ci CIV,"MF,DF",Caen,25,1992,14.4,28,15,15,12,1,11,20,55.0,9,17,7,10,10,38,37,0,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,25,1992,17.7,17,12,3,9,5,4,10,40.0,6,14,0,14,1,18,9,0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,18,2000,8.2,12,7,3,6,3,1,15,6.7,14,6,0,6,8,20,6,0,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,20,1997,2.4,6,4,3,3,0,2,4,50.0,2,2,0,2,1,7,7,1,Matches
ad82197c,Axel Disasi,fr FRA,DF,Reims,20,1998,1.8,2,1,1,1,0,1,2,50.0,1,2,1,1,2,4,16,0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Nantes,25,1992,1.0,1,1,1,0,0,0,0,,0,1,1,0,1,2,3,0,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Caen,23,1994,30.6,48,37,33,13,2,23,43,53.5,20,56,31,25,83,131,183,3,Matches
083525e5,Papy Djilobodji,sn SEN,DF,Guingamp,29,1988,1.9,1,1,1,0,0,0,0,,0,4,2,2,0,1,11,0,Matches
ccb1c3af,Keagan Dolly,za RSA,FW,Montpellier,25,1993,1.0,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Lille,20,1997,11.8,18,11,13,4,1,4,7,57.1,3,14,6,8,19,37,60,2,Matches
6421dd73,Mathieu Dossevi,tg TOG,"FW,MF",Toulouse,30,1988,27.4,42,28,20,11,11,13,40,32.5,27,29,1,28,33,75,13,0,Matches
6481421d,Moussa Doumbia,ml MLI,"FW,MF",Reims,23,1994,17.8,28,13,13,13,2,11,39,28.2,28,7,2,5,7,35,13,0,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Rennes,21,1996,6.7,11,7,9,2,0,6,10,60.0,4,6,1,5,4,15,20,0,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,24,1993,22.7,41,22,11,19,11,16,43,37.2,27,20,1,19,15,56,2,1,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,23,1994,22.7,51,22,25,21,5,20,35,57.1,15,30,10,20,22,73,61,1,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Nantes,25,1993,10.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
f09a8b75,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,29,1989,21.1,34,22,8,13,13,15,38,39.5,23,14,2,12,11,45,16,1,Matches
167d5018,Félix Eboa Eboa,cm CMR,DF,Guingamp,21,1997,27.0,47,33,26,20,1,16,22,72.7,6,37,24,13,39,86,136,2,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Reims,23,1994,33.0,11,8,6,5,0,6,16,37.5,10,30,24,6,44,55,181,3,Matches
5f4ce4b6,Lucas Evangelista,br BRA,"FW,MF",Nantes,23,1995,8.0,30,17,11,12,7,14,25,56.0,11,10,0,10,9,39,6,0,Matches
ae82fa48,Valentin Eysseric,fr FRA,"MF,FW",Nantes,26,1992,2.3,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,Matches
bc7b4580,Fábio,br BRA,"DF,FW",Nantes,28,1990,14.2,53,34,25,27,1,26,53,49.1,27,18,4,14,18,71,27,0,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Monaco,31,1987,10.7,14,10,5,5,4,8,28,28.6,20,12,3,9,9,23,5,1,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Monaco,20,1998,1.0,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,1,Matches
79135368,Fayçal Fajr,ma MAR,MF,Caen,29,1988,36.0,65,32,22,33,10,25,66,37.9,41,27,6,21,29,94,19,2,Matches
66116290,Radamel Falcao,co COL,FW,Monaco,32,1986,28.4,34,15,6,16,12,8,27,29.6,19,11,6,5,3,37,23,2,Matches
bece776f,Nabil Fekir,fr FRA,MF,Lyon,25,1993,22.1,51,31,16,19,16,13,38,34.2,25,42,0,42,7,58,3,0,Matches
6644712a,Yassin Fekir,fr FRA,FW,Lyon,21,1997,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
05816e19,Juan Ferney Otero,co COL,"FW,MF",Amiens,23,1995,24.2,29,13,11,12,6,13,46,28.3,33,23,3,20,22,51,18,0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Nîmes,26,1992,20.8,52,31,22,23,7,26,62,41.9,36,27,2,25,15,67,9,1,Matches
375622c5,Jordan Ferri,fr FRA,MF,Lyon,26,1992,1.3,5,3,3,1,1,1,4,25.0,3,4,2,2,1,6,3,0,Matches
