id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
1250086e,1,5,3,0,0,0,0.4,0.4,0.6,0.6,51.0
12a875ce,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,18.4
12c50af5,2,12,5,0,0,0,1.9,1.9,0.1,0.1,195.6
130a7a3f,6,57,19,2,0,0,4.5,4.5,1.5,1.5,1174.2
13b0c150,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,60.8
148d4105,0,1,1,0,0,0,0.0,0.0,0.0,0.0,22.8
1512328c,0,18,5,0,0,0,1.3,1.3,-1.3,-1.3,363.6
1633fc8a,5,23,11,1,0,0,2.1,2.1,2.9,2.9,299.0
167c1bb0,1,11,1,0,0,0,1.1,1.1,-0.1,-0.1,223.3
174651c8,2,12,5,3,0,0,1.0,1.0,1.0,1.0,385.2
174f09a6,0,9,1,0,0,0,0.7,0.7,-0.7,-0.7,103.5
1771f2c1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1961b2aa,0,7,0,0,0,0,0.6,0.6,-0.6,-0.6,121.1
19b776e9,3,25,13,0,0,0,4.3,4.3,-1.3,-1.3,367.5
1a317a1b,0,7,1,1,0,0,0.2,0.2,-0.2,-0.2,194.6
1b17ed86,1,13,2,3,0,0,0.6,0.6,0.4,0.4,321.1
1b84dbe1,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,30.8
1bda5842,11,49,25,0,0,0,8.9,8.9,2.1,2.1,632.1
1c8dc17d,1,13,3,0,0,0,0.5,0.5,0.5,0.5,560.3
1d1691ad,0,8,5,0,0,0,0.6,0.6,-0.6,-0.6,150.4
1d5f96d9,0,8,3,0,0,0,1.7,1.7,-1.7,-1.7,104.0
1f079188,1,12,2,0,0,0,0.5,0.5,0.5,0.5,254.4
1fa85681,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1fb1c435,16,91,37,2,1,1,13.5,12.8,2.5,2.2,1501.5
1fe0492d,0,8,0,0,0,0,0.8,0.8,-0.8,-0.8,181.6
1fe67e86,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,61.8
20b9f052,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21164a21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
217011a0,0,6,2,0,0,0,1.1,1.1,-1.1,-1.1,93.0
21d4e122,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,97.6
220c11f1,21,69,32,0,5,5,17.6,13.6,3.4,2.4,917.7
22df75d8,0,1,1,0,0,0,0.0,0.0,0.0,0.0,26.9
2306bfde,0,1,0,0,0,0,0.0,0.0,0.0,0.0,32.4
23593121,2,7,3,0,0,0,1.4,1.4,0.6,0.6,114.1
23f32ea1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
240d3a0b,0,20,1,0,0,0,0.5,0.5,-0.5,-0.5,566.0
24279b8b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
244f57b9,0,5,2,1,0,0,0.3,0.3,-0.3,-0.3,100.0
24f59bb2,2,13,4,0,0,0,1.3,1.3,0.7,0.7,196.3
251336da,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,36.6
2513a588,2,13,4,0,0,0,1.7000000000000002,1.7000000000000002,0.2999999999999998,0.2999999999999998,416.0
2515040a,1,11,2,0,0,0,1.1,1.1,-0.1,-0.1,146.3
25c72b36,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.8
26f2473f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
283c7121,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28d596a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
293211e1,9,56,23,0,3,5,11.1,7.6,-2.1,-1.6,756.0
294450ba,0,6,1,2,0,0,0.2,0.2,-0.2,-0.2,193.2
2946f9a1,3,9,4,0,0,0,1.1,1.1,1.9,1.9,123.3
29b61deb,0,14,4,0,0,0,1.2,1.2,-1.2,-1.2,305.2
2a0c8ba4,6,38,16,4,1,2,4.1,2.6,1.9,2.4,782.8
2a70c756,1,9,3,3,0,0,0.7,0.7,0.3,0.3,214.2
2b15a82a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2bee98fd,2,39,17,2,0,0,4.0,4.0,-2.0,-2.0,721.5
2cea96ce,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,90.0
2e23c66b,6,42,15,0,0,0,7.1,7.1,-1.1,-1.1,575.4
2e8fc160,0,7,2,0,0,0,0.4,0.4,-0.4,-0.4,333.2
2ef16f06,0,1,0,0,0,0,0.0,0.0,0.0,0.0,27.2
2f3e911a,0,5,2,0,0,0,0.1,0.1,-0.1,-0.1,129.5
3024e383,0,15,0,4,0,0,0.5,0.5,-0.5,-0.5,406.5
30672832,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,35.8
307fcd26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
31223bcf,2,18,6,1,0,0,1.1,1.1,0.9,0.9,1121.4
314eeab1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.3
322ba2df,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,44.8
32b84cec,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
335fa267,1,8,4,0,0,0,0.8,0.8,0.2,0.2,149.6
348e4809,1,11,2,0,0,0,1.5,1.5,-0.5,-0.5,105.6
3536fdc1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
355c883a,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,110.4
35f6db55,8,79,26,0,0,0,10.2,10.2,-2.2,-2.2,1264.0
379652be,0,8,2,0,0,0,0.5,0.5,-0.5,-0.5,160.0
37e103f8,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,14.0
37f1cf47,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,123.6
37f96552,2,45,14,0,0,0,3.8,3.8,-1.8,-1.8,882.0
38699c72,1,16,7,0,0,0,1.4,1.4,-0.4,-0.4,260.8
39583cfd,1,8,4,0,0,0,1.2,1.2,-0.2,-0.2,108.0
39e9c09a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,20.0
3a6a49f7,3,15,7,0,0,0,3.0,3.0,0.0,0.0,243.0
3a9c4b7b,1,3,2,0,0,0,0.4,0.4,0.6,0.6,56.1
3aa4a3be,7,29,14,0,0,0,4.6,4.6,2.4,2.4,437.9
3b9f859b,0,3,2,0,0,0,0.4,0.4,-0.4,-0.4,61.8
3c7bc9bd,0,17,1,0,0,0,0.3,0.3,-0.3,-0.3,596.7
3d7e48ce,1,13,3,0,0,0,0.5,0.5,0.5,0.5,270.4
3e1858af,2,19,5,1,1,1,2.2,1.4,-0.2,-0.4,345.8
3e4f735d,0,29,3,10,0,1,1.7,0.9,-1.7,-0.9,864.2
3e5a168c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.0
3ecc11d8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.1
3eed9821,1,9,5,0,0,0,0.7,0.7,0.3,0.3,99.9
3f10bd22,1,19,4,0,0,0,1.1,1.1,-0.1,-0.1,359.1
3f79a1c8,1,25,5,0,0,0,1.3,1.3,-0.3,-0.3,455.0
3fc45c73,1,19,5,1,0,0,1.6,1.6,-0.6,-0.6,522.5
41c12f75,1,1,1,0,0,0,0.2,0.2,0.8,0.8,7.2
42276181,7,18,11,0,2,2,6.1,4.6,0.9,0.4,262.8
4242011c,0,26,4,0,0,0,2.7,2.7,-2.7,-2.7,306.8
42dcf26d,0,16,3,0,0,0,1.6,1.6,-1.6,-1.6,176.0
43f71e77,7,57,20,0,3,6,14.7,9.9,-7.7,-5.9,798.0
4410f0b0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
44b61913,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,30.6
45af8a54,6,56,22,3,0,0,4.5,4.5,1.5,1.5,1075.2
45b9b619,1,24,5,0,0,0,2.4,2.4,-1.4,-1.4,340.8
45e304c8,1,15,4,1,0,0,0.7,0.7,0.3,0.3,339.0
4601e194,2,15,5,0,0,0,2.1,2.1,-0.1,-0.1,216.0
46166b49,0,14,2,0,0,0,1.1,1.1,-1.1,-1.1,259.0
467bae22,4,56,13,0,0,0,6.2,6.2,-2.2,-2.2,896.0
46a8347f,0,4,0,0,0,0,0.4,0.4,-0.4,-0.4,60.4
46e07328,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4737cebe,3,60,14,5,0,0,6.3,6.3,-3.3,-3.3,1122.0
474ecac8,1,7,2,0,0,0,0.3,0.3,0.7,0.7,151.2
48593154,3,17,6,0,0,0,2.5,2.5,0.5,0.5,244.8
485e4939,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,92.7
487d9b09,0,9,4,0,0,0,0.7,0.7,-0.7,-0.7,159.3
48e4c485,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,40.4
48e89655,2,29,4,1,1,1,3.1,2.3,-1.1,-1.3,606.1
4958bfb2,0,13,6,0,0,0,1.0,1.0,-1.0,-1.0,270.4
49ea92be,1,18,4,0,0,0,1.5,1.5,-0.5,-0.5,363.6
4a478107,10,58,22,0,3,3,10.2,7.9,-0.2,-0.9,1055.6
4a895384,1,4,1,0,0,0,0.4,0.4,0.6,0.6,38.4
4ac7608e,1,13,3,0,0,0,0.7,0.7,0.3,0.3,217.1
4accb7e0,2,10,5,0,0,0,1.6,1.6,0.4,0.4,151.0
4b32b2be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b3f2936,0,21,6,0,0,0,0.7,0.7,-0.7,-0.7,499.8
4bc5f2b4,0,8,3,2,0,0,0.2,0.2,-0.2,-0.2,222.4
4c0a6a48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c2e9442,17,83,37,1,0,0,14.8,14.8,2.2,2.2,1054.1
4c5b14d2,4,33,14,9,0,0,3.8,3.8,0.2,0.2,676.5
4cafb146,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4d224fe8,5,32,12,2,0,0,3.3,3.3,1.7,1.7,742.4
4db76f57,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,30.0
4e2c27bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4efd29bb,2,7,5,0,0,0,0.9,0.9,1.1,1.1,95.9
4f28a6ff,3,14,5,0,0,0,2.6,2.6,0.4,0.4,116.2
4f6d9bcd,0,1,0,0,0,0,0.0,0.0,0.0,0.0,27.6
4ffb647d,1,5,1,0,0,0,0.8,0.8,0.2,0.2,43.5
5070881b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50b51fac,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,114.0
51e3954c,0,5,1,0,0,0,0.3,0.3,-0.3,-0.3,94.5
529f49ab,3,22,3,4,0,0,1.6,1.6,1.4,1.4,565.4
532e1e4f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54073b28,1,25,3,5,1,1,1.8,1.0,-0.8,-1.0,630.0
5418d47c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54f5ce34,0,5,3,0,0,0,0.3,0.3,-0.3,-0.3,62.5
55126f3b,4,29,14,1,0,0,2.3,2.3,1.7,1.7,617.7
555f3a0b,1,11,3,1,0,0,1.0,1.0,0.0,0.0,272.8
56cafd0a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
576575e5,0,1,0,0,0,0,0.0,0.0,0.0,0.0,29.3
57ebd662,3,34,11,0,1,1,3.6,2.8,-0.6,-0.8,690.2
581c5276,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5890cef1,2,31,12,5,1,2,2.8,1.3,-0.8,-0.3,706.8
58afe001,1,21,3,1,0,0,1.6,1.6,-0.6,-0.6,491.4
58bc7d18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
59b7d823,0,18,5,0,0,0,0.5,0.5,-0.5,-0.5,480.6
59d53e8a,1,4,1,0,0,0,0.3,0.3,0.7,0.7,81.2
5a3f6fae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5ab0ea87,1,5,3,0,0,0,1.0,1.0,0.0,0.0,53.5
5b2a4b8d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,15.5
5b5724d2,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,83.7
5c256395,0,1,0,0,0,0,0.0,0.0,0.0,0.0,34.4
5c2da10f,8,42,21,1,1,1,5.6,4.8,2.4000000000000004,2.2,1570.8
5c7845f6,1,20,3,0,0,0,0.6,0.6,0.4,0.4,558.0
5ca20b7a,1,11,3,0,0,0,0.6,0.6,0.4,0.4,213.4
5ce0b5ba,7,35,11,2,0,0,2.9,2.9,4.1,4.1,805.0
5cec2487,0,8,5,0,0,0,0.2,0.2,-0.2,-0.2,216.8
5d311e8d,1,8,4,0,0,0,1.6,1.6,-0.6,-0.6,68.8
5db04597,0,25,7,0,0,0,0.9,0.9,-0.9,-0.9,527.5
5f0241b2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5f5501ed,1,9,4,0,0,0,0.5,0.5,0.5,0.5,217.8
5f7db81a,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,160.0
6025fab1,1,35,8,0,0,0,1.8,1.8,-0.8,-0.8,731.5
603116a7,2,33,9,0,0,0,1.3,1.3,0.7,0.7,660.0
60713cb3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
608f2092,0,22,2,2,0,0,0.9,0.9,-0.9,-0.9,525.8
60ee859c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61220da2,1,22,8,1,0,0,1.4,1.4,-0.4,-0.4,521.4
61bb7498,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61bd33d0,5,64,21,0,0,0,4.6,4.6,0.4,0.4,1260.8
625c144a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
63f04c6c,3,43,13,0,0,0,2.8,2.8,0.2,0.2,864.3
6434f10d,1,32,10,0,0,0,1.5,1.5,-0.5,-0.5,643.2
6435143e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
643b39a6,1,17,8,0,0,0,1.2,1.2,-0.2,-0.2,382.5
64e8ed6d,3,15,10,0,0,0,3.1,3.1,-0.1,-0.1,163.5
65d62814,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
65d750b5,0,10,1,0,0,0,0.3,0.3,-0.3,-0.3,250.0
6639e500,1,14,6,0,0,0,0.8,0.8,0.2,0.2,281.4
6922f806,9,94,23,0,5,5,13.5,9.6,-4.5,-5.6,1485.2
6941883f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
697295b1,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,75.6
69cbc8b6,0,2,1,0,0,0,0.5,0.5,-0.5,-0.5,13.8
6a7586f4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6a99e0b1,7,74,26,0,0,0,9.2,9.2,-2.2,-2.2,1043.4
6c2f5996,3,17,3,0,0,0,1.9,1.9,1.1,1.1,246.5
6ca663b4,1,10,4,0,0,0,1.7,1.7,-0.7,-0.7,140.0
6ce1f46f,5,41,17,0,0,0,2.4,2.4,2.6,2.6,943.0
6cffc9df,0,1,0,0,0,0,0.0,0.0,0.0,0.0,18.6
6d5701f2,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,33.6
6d8f8441,3,11,5,0,0,0,1.9,1.9,1.1,1.1,189.2
6dce77a5,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,157.8
6df0dc74,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,81.0
6f0d613a,1,11,3,0,0,0,0.7,0.7,0.3,0.3,198.0
6f51e382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f5f82c0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f7d826d,0,10,5,0,0,0,0.7,0.7,-0.7,-0.7,187.0
6fb59070,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6fd1ba62,3,27,12,3,0,0,2.0,2.0,1.0,1.0,521.1
70438d35,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,76.2
70d74ece,5,61,15,0,2,2,12.8,11.2,-7.8,-8.2,805.2
71d4e271,0,13,2,2,0,0,1.1,1.1,-1.1,-1.1,269.1
72a99e38,4,34,17,1,0,0,2.2,2.2,1.8,1.8,707.2
72b92c4e,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,6.3
730bd100,0,13,5,3,0,0,0.6,0.6,-0.6,-0.6,326.3
7329018e,0,15,1,0,0,0,1.0,1.0,-1.0,-1.0,612.0
73683fa9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7460ca0d,7,39,15,22,6,6,6.7,1.9,0.3,-0.9,1095.9
75751c99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
76ee80ee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7789bf63,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
78c40e94,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.0
79135368,1,21,9,3,0,1,1.5,0.7,-0.5,0.3,535.5
7956236f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79c0821a,0,9,2,0,0,0,0.4,0.4,-0.4,-0.4,211.5
7a4cd784,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7a9fae62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7c218bf9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7c2a398c,2,37,17,0,0,0,3.7,3.7,-1.7,-1.7,825.1
7c4243d4,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,24.6
7c689c48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7cefa219,0,1,0,0,0,0,0.0,0.0,0.0,0.0,20.6
7dcf86f6,22,91,40,6,2,3,17.3,15.0,4.7,5.0,1501.5
7e28d6f7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7eb97a8e,5,14,6,2,1,1,2.9,2.1,2.1,1.9,337.4
7ebfac0f,0,6,3,0,0,0,0.4,0.4,-0.4,-0.4,121.2
7f203b54,1,7,3,0,0,0,0.5,0.5,0.5,0.5,100.1
808d48f3,0,12,3,0,0,0,0.5,0.5,-0.5,-0.5,268.8
81069528,1,18,6,3,0,0,0.6,0.6,0.4,0.4,462.6
81f0781e,16,103,45,2,1,2,15.5,13.8,0.5,1.2,1483.2
82927de4,3,51,14,1,0,0,2.8,2.8,0.2,0.2,1086.3
833fb62e,0,24,10,0,0,0,2.1,2.1,-2.1,-2.1,436.8
83627094,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,22.9
83a83b0a,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.6
84399660,8,38,13,0,0,0,5.2,5.2,2.8,2.8,543.4
8497faf7,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,120.0
8499c713,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
850c0a0d,2,17,4,8,0,0,0.8,0.8,1.2,1.2,411.4
8617e3d9,0,9,0,0,0,0,0.6,0.6,-0.6,-0.6,189.9
8696bc90,10,62,23,5,0,0,9.1,9.1,0.9,0.9,1066.4
8754c7ca,0,41,2,1,0,0,2.6,2.6,-2.6,-2.6,959.4
87882adc,0,4,2,0,0,0,0.1,0.1,-0.1,-0.1,93.2
87ec1a2a,0,9,3,0,0,0,0.4,0.4,-0.4,-0.4,347.4
8875b8c9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88a359d4,9,61,19,1,0,0,7.7,7.7,1.3,1.3,780.8
89151b16,3,6,3,1,0,0,0.5,0.5,2.5,2.5,102.0
895ff3ca,2,7,4,0,0,0,1.1,1.1,0.9,0.9,132.3
89f951b5,1,28,11,0,0,0,2.0,2.0,-1.0,-1.0,627.2
8b6d1830,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,93.0
8b8a56ce,2,9,2,0,0,0,1.4,1.4,0.6,0.6,72.0
8c3c640c,12,65,32,2,0,0,8.1,8.1,3.9,3.9,1118.0
8c44e37b,2,25,8,0,1,2,5.1,3.6,-3.1,-2.6,390.0
8c83efb6,0,6,2,0,0,0,1.0,1.0,-1.0,-1.0,99.6
8ca253a3,2,39,9,0,0,0,4.2,4.2,-2.2,-2.2,674.7
8cc3d96e,4,31,8,2,1,1,3.4,2.4,0.6,0.6,601.4
8cfc2f69,13,67,30,0,0,1,11.0,10.3,2.0,2.7,1185.9
8d957256,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8db394aa,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,78.9
8e010ff4,2,18,6,0,1,2,3.1,1.5,-1.1,-0.5,338.4
8e088e04,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,17.1
8ef81d2d,0,1,0,0,0,0,0.0,0.0,0.0,0.0,35.8
8f8c6934,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9038c2a1,1,33,10,2,0,0,2.6,2.6,-1.6,-1.6,607.2
90f83973,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9109185e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9243fea6,0,7,3,0,0,0,1.1,1.1,-1.1,-1.1,102.2
92b4a127,1,10,2,0,0,0,0.7,0.7,0.3,0.3,116.0
92d38e6c,1,18,2,1,0,0,1.7,1.7,-0.7,-0.7,250.2
93568a16,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,51.0
942b4f90,9,48,25,1,0,0,12.3,12.3,-3.3,-3.3,561.6
9592289a,13,73,24,0,0,0,10.8,10.8,2.2,2.2,1000.1
960fb42d,1,18,5,9,0,0,0.9,0.9,0.0999999999999999,0.0999999999999999,685.8
963829d0,3,26,6,2,1,2,2.8,1.2,0.2,0.8,707.2
967f34d3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9704b62b,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,20.3
9744ff80,6,56,25,2,1,1,7.3,6.5,-1.3,-1.5,1080.8
97852360,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
983ccabe,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9857e65d,0,6,1,0,0,0,0.9,0.9,-0.9,-0.9,108.0
9970da54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
999908af,0,10,0,1,0,0,0.7,0.7,-0.7,-0.7,281.0
99bebd12,3,33,14,3,0,0,3.6,3.6,-0.6000000000000001,-0.6000000000000001,1108.8
9b337c7c,0,18,5,1,0,0,1.7,1.7,-1.7,-1.7,311.4
9b5ce51a,0,27,1,0,0,0,1.2,1.2,-1.2,-1.2,653.4
9b878773,0,5,1,0,0,0,1.1,1.1,-1.1,-1.1,66.5
9ba48d64,0,24,7,0,0,0,1.3,1.3,-1.3,-1.3,561.6
9d2a3d5f,7,53,23,8,1,1,4.7,3.9,2.3,2.1,1176.6
9d4c3227,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,41.2
9d4c45d6,0,21,6,0,0,0,1.6,1.6,-1.6,-1.6,459.9
9e098912,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9e1035f8,0,3,2,0,0,0,0.4,0.4,-0.4,-0.4,46.8
9f0ea33f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9f323c71,1,13,6,0,0,0,2.2,2.2,-1.2,-1.2,218.4
9f8e9423,0,10,2,0,0,0,1.0,1.0,-1.0,-1.0,100.0
9fa0a0b8,0,5,4,0,0,0,1.0,1.0,-1.0,-1.0,87.0
a0b4bb3e,7,49,19,2,0,0,5.4,5.4,1.6,1.6,940.8
a10361d2,1,12,3,3,0,0,0.3,0.3,0.7,0.7,374.4
a190d597,3,25,10,0,0,0,3.6,3.6,-0.6,-0.6,372.5
a25250f8,1,43,8,10,0,1,2.4,1.6,-1.4,-0.6,1277.1
a2609621,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.4
a300ac7e,8,51,22,4,3,4,9.8,6.6,-1.8,-1.6,816.0
a3a306f6,0,7,1,0,0,0,0.3,0.3,-0.3,-0.3,310.8
a4971d84,1,11,2,0,0,0,0.7,0.7,0.3,0.3,168.3
a55d8df5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a58bb1e1,16,76,31,4,1,1,11.8,11.0,4.2,4.0,1178.0
