id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
16e9d0ea,0,24,8,0,0,0,2.7,2.7,-2.7,-2.7,381.6
174651c8,3,19,7,9,0,0,0.6,0.6,2.4,2.4,619.4
1840e36d,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,11.3
189cee7b,1,13,6,0,0,0,3.0,3.0,-2.0,-2.0,143.0
18abe173,0,10,1,0,0,0,1.0,1.0,-1.0,-1.0,111.0
18f0a9f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19709006,9,60,26,16,2,2,4.8,3.2,4.2,3.8,1536.0
19b776e9,1,6,3,0,0,0,0.6,0.6,0.4,0.4,76.2
19cdceb0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1a317a1b,0,8,3,1,0,0,0.2,0.2,-0.2,-0.2,216.0
1b17ed86,1,7,7,0,0,0,1.7,1.7,-0.7,-0.7,115.5
1b40049a,1,10,4,0,0,0,1.4,1.4,-0.4,-0.4,140.0
1bacc518,2,4,4,0,0,0,1.3,1.3,0.7,0.7,48.0
1bda5842,7,40,15,0,0,1,6.0,5.3,1.0,1.7,572.0
1d1691ad,0,2,0,0,0,0,0.4,0.4,-0.4,-0.4,32.4
1d5f96d9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1d8c99b0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1daec722,1,30,6,2,0,0,2.2,2.2,-1.2,-1.2,609.0
1f079188,2,6,3,0,0,0,1.1,1.1,0.9,0.9,97.8
1fb1c435,4,41,14,0,0,0,6.7,6.7,-2.7,-2.7,627.3
1fc3c3d7,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.8
1fe0492d,0,19,8,0,0,0,1.1,1.1,-1.1,-1.1,347.7
1fe67e86,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,81.9
200e89e1,1,15,5,0,0,0,0.9,0.9,0.1,0.1,262.5
206b11c5,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,17.7
21512407,0,3,0,2,0,0,0.1,0.1,-0.1,-0.1,74.7
228b0d9d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2327c29e,2,22,9,0,0,0,1.5,1.5,0.5,0.5,398.2
237a3851,0,5,0,0,0,0,0.6,0.6,-0.6,-0.6,142.5
240d3a0b,0,14,0,0,0,0,0.6,0.6,-0.6,-0.6,305.2
24279b8b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24f59bb2,1,4,1,0,0,0,0.7,0.7,0.3,0.3,64.4
253a06b9,9,69,28,0,0,0,7.7,7.7,1.3,1.3,1276.5
2784f898,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,26.0
27a013f7,1,13,3,0,0,0,1.0,1.0,0.0,0.0,182.0
27d0a506,0,1,0,0,0,0,0.0,0.0,0.0,0.0,32.2
283c7121,4,32,15,0,1,2,2.7,1.0,1.3,2.0,806.4
293211e1,1,6,2,0,0,1,1.6,0.8,-0.6,0.2,94.2
2946f9a1,1,6,1,0,0,0,0.4,0.4,0.6,0.6,136.8
29b61deb,1,4,1,0,0,0,0.2,0.2,0.8,0.8,59.6
2a0c8ba4,2,29,7,8,0,0,1.9,1.9,0.1,0.1,667.0
2a8c9f98,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2bef2bca,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,3.7
2e3406ae,0,14,2,0,0,0,0.6,0.6,-0.6,-0.6,295.4
2e5e846d,0,5,1,1,0,0,0.6,0.6,-0.6,-0.6,116.0
2f965a72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3024e383,1,24,7,8,0,0,0.8,0.8,0.2,0.2,672.0
307fcd26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
31a1288d,1,3,2,0,0,0,0.9,0.9,0.1,0.1,31.8
32974271,8,56,19,3,0,1,6.3,5.4,1.7,2.6,1052.8
32c0491f,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.6
3353737a,2,28,7,0,0,0,2.3,2.3,-0.3,-0.3,484.4
335fa267,1,6,2,0,0,0,0.6,0.6,0.4,0.4,88.2
33a61a52,0,4,2,0,0,0,0.4,0.4,-0.4,-0.4,81.6
34e393f2,1,12,3,0,0,0,0.7,0.7,0.3,0.3,258.0
355c883a,1,3,1,0,0,0,0.8,0.8,0.2,0.2,72.3
3594a357,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,14.7
360d70f8,4,38,9,0,3,3,6.2,3.8,-2.2,-2.8,649.8
3624ce4c,1,16,1,0,0,0,0.9,0.9,0.1,0.1,382.4
3672b352,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
36c5f77b,1,7,3,0,0,0,0.7,0.7,0.3,0.3,79.1
374ee424,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.2
379652be,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,57.0
37e103f8,1,6,3,0,0,0,0.5,0.5,0.5,0.5,61.8
37f04799,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,14.3
37f1cf47,3,16,7,0,0,0,1.2,1.2,1.8,1.8,299.2
38126309,0,8,3,0,0,0,0.4,0.4,-0.4,-0.4,168.0
38ce1150,0,1,0,0,0,0,0.0,0.0,0.0,0.0,9.9
3902e91b,2,17,7,0,1,1,3.1,2.3,-1.1,-1.3,241.4
3a9c4b7b,0,17,3,0,0,0,0.9,0.9,-0.9,-0.9,353.6
3aa4a3be,10,52,18,0,0,0,8.0,8.0,2.0,2.0,785.2
3c05c659,0,7,3,2,0,0,0.3,0.3,-0.3,-0.3,182.7
3c16d927,1,7,2,0,0,0,0.3,0.3,0.7,0.7,165.2
3c7bc9bd,1,20,2,0,1,1,1.3,0.5,-0.3,-0.5,570.0
3cefcaef,1,7,3,0,0,0,0.6,0.6,0.4,0.4,148.4
3d688b46,0,7,0,0,0,0,0.4,0.4,-0.4,-0.4,135.8
3da1b6ed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3e016e5a,0,8,2,0,0,0,1.3,1.3,-1.3,-1.3,110.4
3e42f707,0,18,5,0,0,0,1.7,1.7,-1.7,-1.7,208.8
3e4f735d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3ecc11d8,0,12,2,0,0,0,1.3,1.3,-1.3,-1.3,166.8
3ee0dd59,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,121.2
3eed9821,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3f10bd22,0,11,2,0,0,0,0.3,0.3,-0.3,-0.3,251.9
3f79a1c8,0,21,5,0,0,0,1.7,1.7,-1.7,-1.7,323.4
3fc45c73,1,27,4,4,0,0,2.3,2.3,-1.3,-1.3,418.5
40449bbd,1,3,1,0,0,0,0.6,0.6,0.4,0.4,27.9
407feb71,0,3,2,0,0,0,0.2,0.2,-0.2,-0.2,51.9
4112ace5,0,1,0,1,0,0,0.1,0.1,-0.1,-0.1,25.6
41521385,1,1,1,0,0,0,0.3,0.3,0.7,0.7,14.2
418f8f61,1,12,2,2,1,1,1.3,0.5,-0.3,-0.5,307.2
41b3069f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41c12f75,0,6,1,0,0,0,0.6,0.6,-0.6,-0.6,70.2
41f32541,2,15,5,0,0,0,2.6,2.6,-0.6,-0.6,153.0
4207e578,0,5,0,0,0,0,0.8,0.8,-0.8,-0.8,58.5
42276181,6,18,9,0,0,1,5.3,4.5,0.7,1.5,253.8
4242011c,3,22,8,0,0,0,2.3,2.3,0.7,0.7,231.0
43f71e77,5,30,9,0,2,2,6.3,4.7,-1.3,-1.7,423.0
44150beb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4442fbcd,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,64.4
45af8a54,3,8,5,1,0,0,1.1,1.1,1.9,1.9,125.6
45e17712,1,5,2,0,0,0,0.3,0.3,0.7,0.7,90.0
45e304c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4601e194,2,7,3,0,0,0,1.4,1.4,0.6,0.6,114.8
46166b49,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
466824fb,2,18,5,0,0,0,2.4,2.4,-0.4,-0.4,257.4
467bae22,3,16,6,0,0,0,1.6,1.6,1.4,1.4,208.0
46a8347f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
46bd3a5b,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,105.0
46e07328,2,31,10,0,0,0,2.1,2.1,-0.0999999999999999,-0.0999999999999999,1103.6
4737cebe,3,24,8,4,0,0,1.9,1.9,1.1,1.1,487.2
474ecac8,1,6,3,0,0,0,0.6,0.6,0.4,0.4,84.6
476ca810,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.3
487d9b09,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,36.6
48b3dd60,3,8,5,0,0,0,1.3,1.3,1.7,1.7,185.6
48e89655,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,47.1
4958bfb2,1,20,9,0,0,0,2.6,2.6,-1.6,-1.6,390.0
49d028db,0,6,1,0,0,0,1.3,1.3,-1.3,-1.3,44.4
49ea92be,1,28,7,0,0,0,1.8,1.8,-0.8,-0.8,548.8
4a478107,4,41,15,0,0,0,4.6,4.6,-0.6,-0.6,713.4
4a633cfe,1,2,1,0,0,0,0.3,0.3,0.7,0.7,18.8
4a895384,0,6,2,0,0,0,0.4,0.4,-0.4,-0.4,75.6
4accb7e0,0,22,8,0,0,0,1.7,1.7,-1.7,-1.7,279.4
4bd414c1,1,15,4,0,0,0,2.3,2.3,-1.3,-1.3,162.0
4c2e9442,10,40,19,0,0,1,6.2,5.4,3.8,4.6,540.0
4c5b14d2,8,31,11,5,2,3,6.0,3.7,2.0,2.3,660.3
4cee5954,1,19,5,7,0,0,0.8,0.8,0.2,0.2,507.3
4d1666ff,1,23,5,0,0,0,2.2,2.2,-1.2,-1.2,271.4
4d224fe8,4,45,12,4,0,0,4.2,4.2,-0.2,-0.2,1017.0
4d8cd038,2,14,3,0,0,0,2.4,2.4,-0.4,-0.4,183.4
4dbd0916,0,11,3,3,0,0,0.5,0.5,-0.5,-0.5,261.8
4df0dff8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e219ad2,1,14,7,2,0,0,0.8,0.8,0.2,0.2,327.6
4f28a6ff,2,10,3,0,0,0,0.8,0.8,1.2,1.2,151.0
518f2234,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
51a3c4c8,1,19,5,0,0,0,1.9,1.9,-0.9,-0.9,226.1
51e3954c,1,3,2,0,0,0,0.1,0.1,0.9,0.9,81.6
529f49ab,3,32,8,2,0,0,1.6,1.6,1.4,1.4,844.8
532e1e4f,2,10,2,0,0,0,1.7,1.7,0.3,0.3,84.0
53ddba36,1,5,2,0,0,0,0.6,0.6,0.4,0.4,90.0
54073b28,0,24,8,1,0,0,1.1,1.1,-1.1,-1.1,528.0
545e2f01,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,5.7
55126f3b,4,23,9,0,0,0,2.6,2.6,1.4,1.4,402.5
5512b1a9,0,1,1,0,0,0,0.4,0.4,-0.4,-0.4,4.6
555f3a0b,0,3,2,0,0,0,0.3,0.3,-0.3,-0.3,84.0
57be54ec,3,17,5,0,0,0,3.3,3.3,-0.3,-0.3,224.4
58640e66,0,1,0,1,0,0,0.0,0.0,0.0,0.0,33.8
58a3a572,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
58a9a4d9,3,16,10,0,0,0,1.5,1.5,1.5,1.5,308.8
58afe001,1,47,7,5,0,0,2.1,2.1,-1.1,-1.1,1189.1
59b7d823,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,51.0
5a626448,5,36,14,1,0,0,3.2,3.2,1.8,1.8,774.0
5ab0ea87,2,10,4,0,0,0,1.3,1.3,0.7,0.7,164.0
5c4dc0ff,1,6,2,0,0,0,0.9,0.9,0.1,0.1,69.6
5c7845f6,0,14,1,0,0,0,0.4,0.4,-0.4,-0.4,392.0
5c96b017,8,55,19,9,1,1,7.2,6.4,0.8,0.6,1089.0
5ca20b7a,0,7,2,0,0,0,0.2,0.2,-0.2,-0.2,175.7
5ce0b5ba,0,1,0,0,0,0,0.0,0.0,0.0,0.0,32.8
5ceba7fc,6,39,19,0,0,0,8.0,8.0,-2.0,-2.0,526.5
5d5219b1,2,11,6,0,0,0,1.7,1.7,0.3,0.3,178.2
5dcf3e90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5eebbfdf,1,14,3,0,0,0,0.9,0.9,0.1,0.1,281.4
6025fab1,3,30,13,0,0,0,1.5,1.5,1.5,1.5,693.0
603116a7,1,17,5,0,0,0,0.5,0.5,0.5,0.5,384.2
60359288,0,3,0,0,0,0,0.5,0.5,-0.5,-0.5,26.4
605873e1,0,4,4,0,0,0,0.3,0.3,-0.3,-0.3,101.2
605eb473,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61220da2,2,44,8,5,0,0,2.4,2.4,-0.4,-0.4,1029.6
61b62b33,3,16,4,12,1,1,1.8,1.0,1.2,1.0,452.8
61bb7498,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61bd33d0,2,40,12,0,0,0,3.5,3.5,-1.5,-1.5,820.0
6265208f,11,86,29,2,1,1,11.7,11.0,-0.7,-1.0,1195.4
636eae97,0,19,5,0,0,0,1.1,1.1,-1.1,-1.1,456.0
63f04c6c,1,15,7,0,0,0,1.1,1.1,-0.1,-0.1,273.0
6435143e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
64e8ed6d,8,47,20,0,0,0,10.1,10.1,-2.1,-2.1,629.8
65154df0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.3
65d62814,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6636496a,1,2,1,0,0,0,0.1,0.1,0.9,0.9,20.0
6763373d,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,39.4
67669ce7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
67cdbc0e,8,25,14,0,0,0,5.2,5.2,2.8,2.8,317.5
6922f806,1,47,13,0,0,0,4.5,4.5,-3.5,-3.5,568.7
697295b1,3,8,5,0,0,0,1.2,1.2,1.8,1.8,134.4
69cbc8b6,2,11,3,0,0,0,1.0,1.0,1.0,1.0,349.8
6a99e0b1,6,46,21,0,1,2,7.3,5.7,-1.3,-0.7,676.2
6bb2c084,2,30,8,0,0,0,2.8,2.8,-0.8,-0.8,603.0
6c811eb7,1,13,5,0,0,0,1.5,1.5,-0.5,-0.5,508.3
6ce1f46f,4,57,20,2,0,0,3.3,3.3,0.7,0.7,1316.7
6d8f8441,1,9,3,0,0,0,0.9,0.9,0.1,0.1,108.0
6dce77a5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f51e382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f5f82c0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,30.2
70d74ece,21,119,54,1,5,5,20.3,16.3,0.7,-0.3,1785.0
70d8e84c,0,11,0,0,0,0,0.8,0.8,-0.8,-0.8,154.0
70f8e0bd,5,50,11,1,1,1,5.3,4.5,-0.3,-0.5,1045.0
7111d552,3,38,17,0,0,0,4.3,4.3,-1.3,-1.3,551.0
715bf047,1,9,1,1,0,0,1.1,1.1,-0.1,-0.1,156.6
719384c1,2,14,5,1,0,0,0.9,0.9,1.1,1.1,376.6
71b47ab9,5,45,15,0,0,0,3.8,3.8,1.2,1.2,747.0
72a99e38,2,20,6,2,0,0,1.9,1.9,0.1,0.1,420.0
72b07a9c,2,9,4,0,0,0,1.7,1.6,0.3,0.4,81.0
7329018e,1,27,6,0,0,0,1.2,1.2,-0.2,-0.2,615.6
73683fa9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7460ca0d,8,28,10,18,5,6,6.5,1.8,1.5,1.2,817.6
74dc806c,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,51.4
75645f0e,3,36,12,0,0,0,3.8,3.8,-0.8,-0.8,489.6
75751c99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
75bd85ea,5,31,11,13,2,3,3.8,1.5,1.2,1.5,830.8
79135368,0,9,3,3,0,0,0.4,0.4,-0.4,-0.4,221.4
79300479,4,50,16,4,0,0,3.0,3.0,1.0,1.0,1120.0
7958dc65,0,6,5,0,0,0,0.5,0.5,-0.5,-0.5,124.8
7a538238,0,10,0,0,0,0,0.3,0.3,-0.3,-0.3,269.0
7b456af7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7b5ab7f2,1,14,4,0,0,0,1.0,1.0,0.0,0.0,256.2
7c2965bb,0,2,1,1,0,0,0.1,0.1,-0.1,-0.1,48.8
7c363088,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7c388b20,4,39,12,0,0,0,4.2,4.2,-0.2,-0.2,698.1
7c4243d4,1,27,10,1,0,0,1.4,1.4,-0.4,-0.4,680.4
7dcf86f6,14,77,32,11,5,7,14.6,9.0,-0.6,0.0,1347.5
7f203b54,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,42.3
7f4c7c9f,0,10,3,0,0,0,0.7,0.7,-0.7,-0.7,225.0
808d48f3,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,68.7
808df563,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
81069528,0,9,1,4,0,0,0.4,0.4,-0.4,-0.4,221.4
81a606fc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
81d5c497,1,1,1,0,0,0,0.1,0.1,0.9,0.9,17.4
81f0781e,18,87,32,0,1,2,15.3,13.7,2.7,3.3,1244.1
82e9b89d,3,24,8,0,0,0,3.1,3.1,-0.1,-0.1,559.2
833fb62e,3,43,17,3,0,1,4.7,3.9,-1.7,-0.9,834.2
84399660,1,7,3,0,0,0,1.5,1.5,-0.5,-0.5,102.9
8455ad90,2,11,4,0,0,0,0.9,0.9,1.1,1.1,237.6
84bba8b6,0,10,4,0,0,0,0.5,0.5,-0.5,-0.5,201.0
84f55b4a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
84fb6aff,0,3,1,2,0,0,0.2,0.2,-0.2,-0.2,65.7
850c0a0d,1,14,2,3,0,0,0.7,0.7,0.3,0.3,348.6
85dace26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
868ce848,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,150.0
8696bc90,5,45,15,1,0,0,3.0,3.0,2.0,2.0,765.0
873619c6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
873ce3a2,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,37.4
874d7a32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.5
88050721,1,28,9,5,0,0,0.9,0.9,0.1,0.1,770.0
8875b8c9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88a359d4,2,17,7,0,1,1,3.1,2.3,-1.1,-1.3,261.8
88d91621,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,82.8
88f130ed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
89151b16,1,10,3,0,0,0,1.0,1.0,0.0,0.0,128.0
89cbc961,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,78.6
89f951b5,1,24,7,1,0,0,2.1,2.1,-1.1,-1.1,487.2
8aafd64f,6,64,18,2,0,0,7.6,7.6,-1.6,-1.6,1203.2
8b625720,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8c3c640c,10,58,18,0,4,4,8.4,5.3,1.6,0.7,1241.2
8cfc2f69,10,52,22,0,1,1,7.5,6.6,2.5,2.4,811.2
8d47bb39,0,8,4,0,0,0,0.9,0.9,-0.9,-0.9,127.2
8db394aa,0,7,2,0,0,0,0.4,0.4,-0.4,-0.4,154.0
8dc6dbb3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8e010ff4,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,54.9
8e049cbd,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,28.2
8e088e04,1,4,2,0,0,0,0.4,0.4,0.6,0.6,55.2
8e48dc61,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,88.8
8e92be30,9,44,22,1,0,0,7.3,7.3,1.7,1.7,594.0
8ef81d2d,0,1,0,0,0,0,0.0,0.0,0.0,0.0,18.6
8f29e08b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8f3565b3,13,54,20,0,2,2,11.1,9.5,1.9,1.5,675.0
8f5e92a6,2,16,8,0,0,0,2.3,2.3,-0.3,-0.3,184.0
8f898ba8,1,37,13,0,0,0,5.2,5.1,-4.2,-4.1,418.1
8f8c6934,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8fae77ea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8fc259d7,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.3
9038c2a1,1,27,8,4,0,0,1.5,1.5,-0.5,-0.5,642.6
904cd50d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9109185e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9260926b,0,5,1,0,0,0,0.7,0.7,-0.7,-0.7,67.5
92d38e6c,0,12,4,0,0,0,1.1,1.1,-1.1,-1.1,172.8
93090f69,3,13,5,0,0,0,1.6,1.6,1.4,1.4,126.1
933e8c8a,0,6,0,0,0,0,0.5,0.5,-0.5,-0.5,88.8
949c3655,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
963829d0,2,25,9,2,1,1,2.9,2.1,-0.9,-1.1,590.0
967f34d3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97572117,2,13,4,0,0,0,0.9,0.9,1.1,1.1,198.9
97852360,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9939e168,1,13,4,0,0,0,0.5,0.5,0.5,0.5,341.9
9970da54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
999908af,0,14,1,0,0,0,0.4,0.4,-0.4,-0.4,390.6
99bebd12,0,2,0,1,0,0,0.1,0.1,-0.1,-0.1,42.2
9a64e67e,1,13,2,0,0,0,1.5,1.5,-0.5,-0.5,150.8
9ab48bde,2,14,4,1,1,1,2.8,2.0,-0.8,-1.0,254.8
9d2a3d5f,0,14,4,2,0,0,1.2,1.2,-1.2,-1.2,275.8
9d66fbe3,7,32,13,2,1,1,5.1,4.3,1.9,1.7,457.6
9dfdbdeb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9e098912,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9e1035f8,4,33,9,0,0,0,4.0,4.0,0.0,0.0,521.4
9f0ea33f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9f323c71,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.8
9f8e9423,2,11,2,0,0,0,1.0,1.0,1.0,1.0,138.6
a01c3d54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a0255c67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a03c82b2,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,25.4
a08b974a,14,79,31,0,5,5,12.7,8.8,1.3,0.2,1350.9
a0b4bb3e,1,23,13,2,0,0,2.1,2.1,-1.1,-1.1,432.4
a190d597,5,32,7,0,2,3,6.7,4.3,-1.7,-1.3,390.4
a2609621,0,9,0,0,0,0,0.6,0.6,-0.6,-0.6,110.7
a300ac7e,11,43,13,4,5,5,10.8,6.8,0.2,-0.8,756.8
