id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
518f2234,4,39,14,0,0,0,2.0,2.0,2.0,2.0,904.8
51a3c4c8,0,1,0,0,0,0,0.0,0.0,0.0,0.0,10.6
527f063d,5,23,7,2,2,3,5.3,2.9,-0.3,0.1,351.9
532e1e4f,0,7,2,0,0,0,0.7,0.7,-0.7,-0.7,70.7
540ec57b,2,24,10,0,0,0,3.6,3.6,-1.6,-1.6,321.6
5487adcd,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,40.5
5496cc91,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54bcdeb0,0,22,10,1,0,0,2.1,2.1,-2.1,-2.1,404.8
55126f3b,0,9,0,0,0,0,0.6,0.6,-0.6,-0.6,162.0
555f3a0b,2,7,4,0,0,0,1.5,1.5,0.5,0.5,114.8
55634fb8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.7
56545648,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
57be54ec,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,46.4
5853ac44,1,4,1,0,0,0,0.4,0.4,0.6,0.6,44.4
58a9a4d9,3,17,5,0,0,0,1.8,1.8,1.2,1.2,306.0
58ad9383,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
58afe001,0,8,0,1,0,0,0.3,0.3,-0.3,-0.3,228.8
592f3158,0,10,0,0,0,0,0.4,0.4,-0.4,-0.4,226.0
59b7d823,0,9,1,0,0,0,0.2,0.2,-0.2,-0.2,240.3
5a626448,1,14,6,0,0,0,1.1,1.1,-0.1,-0.1,317.8
5ab0ea87,0,5,1,0,0,0,0.3,0.3,-0.3,-0.3,113.5
5acc4a10,0,16,6,0,0,0,1.7,1.7,-1.7,-1.7,316.8
5ae499d0,1,15,2,0,0,0,1.5,1.5,-0.5,-0.5,235.5
5b28b2f6,1,3,2,0,0,0,0.2,0.2,0.8,0.8,42.3
5b93209a,1,6,2,1,0,0,0.3,0.3,0.7000000000000001,0.7000000000000001,273.0
5c4dc0ff,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,30.9
5c7845f6,1,4,1,0,0,0,0.5,0.5,0.5,0.5,72.8
5c96b017,1,16,3,0,0,0,1.6,1.6,-0.6,-0.6,286.4
5ca20b7a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,32.7
5ccc9672,0,7,2,0,0,0,0.4,0.4,-0.4,-0.4,149.1
5ce0b5ba,1,8,3,0,0,0,0.7,0.7,0.3,0.3,153.6
5cec2487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5d133e96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5db04597,1,14,2,0,0,0,0.9,0.9,0.1,0.1,247.8
5dcf3e90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5dfc6ad5,0,6,0,0,0,0,0.3,0.3,-0.3,-0.3,114.0
5e1028e5,0,17,4,0,0,0,1.0,1.0,-1.0,-1.0,355.3
5e95c000,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5eebbfdf,0,1,0,0,0,0,0.0,0.0,0.0,0.0,29.0
5f21b94c,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,32.4
5fa714d5,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,105.6
6025fab1,4,23,5,1,1,1,4.0,3.2,0.0,-0.2,441.6
60359288,1,8,1,1,0,0,0.6,0.6,0.4,0.4,144.8
608f2092,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,160.4
6091cf45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
60abea75,1,5,1,0,0,0,0.2,0.2,0.8,0.8,130.0
625c144a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6265208f,11,48,19,2,3,3,8.2,5.8,2.8,2.2,763.2
629081bd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
636eae97,1,15,3,0,0,0,0.9,0.9,0.1,0.1,331.5
63b0ca6b,1,13,6,0,0,0,1.2,1.2,-0.2,-0.2,211.9
63c5e56b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
63d17038,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
63f04c6c,0,17,6,0,0,0,0.8,0.8,-0.8,-0.8,307.7
64035864,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
647d39d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
64ba07c0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,16.8
64e8ed6d,6,38,13,0,0,2,6.2,4.6,-0.2,1.4,539.6
65154df0,4,40,17,1,0,0,3.2,3.2,0.8,0.8,792.0
66116290,2,18,4,0,1,1,2.7,1.9,-0.7,-0.9,297.0
661e2822,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6652cf96,0,8,2,0,0,0,0.5,0.5,-0.5,-0.5,141.6
686cbe7d,3,8,4,0,0,0,2.0,2.0,1.0,1.0,139.2
688b96e3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
697295b1,0,13,5,0,0,0,0.8,0.8,-0.8,-0.8,245.7
69cbc8b6,0,14,3,0,0,0,1.6,1.6,-1.6,-1.6,134.4
6a8a7af8,0,6,2,0,0,0,0.2,0.2,-0.2,-0.2,145.2
6a99e0b1,5,45,16,0,0,1,5.5,4.7,-0.5,0.3,675.0
6b21b7b5,1,4,2,0,0,0,0.8,0.8,0.2,0.2,33.2
6b5ea2f4,5,28,11,0,0,0,3.0,3.0,2.0,2.0,364.0
6c4776b1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6c7762c3,1,6,3,0,0,0,0.6,0.6,0.4,0.4,75.6
6c811eb7,2,22,8,0,0,0,1.4,1.4,0.6,0.6,514.8
6ce1f46f,2,17,6,2,0,0,0.8,0.8,1.2,1.2,433.5
6db116ec,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6e4df551,0,16,6,0,0,0,1.1,1.1,-1.1,-1.1,353.6
6eaed4eb,4,30,12,13,0,0,2.0,2.0,2.0,2.0,825.0
6f4c734d,0,2,0,0,0,0,0.0,0.0,0.0,0.0,56.0
6f51e382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6f5f82c0,0,7,0,0,0,0,0.3,0.3,-0.3,-0.3,158.9
70107d4d,1,15,6,0,0,0,0.7,0.7,0.3,0.3,351.0
70d74ece,11,64,20,3,5,6,13.4,8.4,-2.4,-2.4,1030.4
70f8e0bd,3,19,9,0,0,0,1.5,1.5,1.5,1.5,353.4
7106f0a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7111d552,7,55,27,0,0,0,8.3,8.3,-1.3,-1.3,891.0
7155e3e1,0,7,1,0,0,0,0.5,0.5,-0.5,-0.5,125.3
7226539b,0,21,6,0,0,0,0.7,0.7,-0.7,-0.7,617.4
72a84002,0,6,0,0,0,0,0.4,0.4,-0.4,-0.4,97.8
73683fa9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7460ca0d,1,15,5,6,1,1,1.6,0.8,-0.6,-0.8,408.0
75645f0e,10,41,15,0,5,6,11.1,6.3,-1.1,-1.3,664.2
759d8dd7,0,4,2,0,0,0,0.2,0.2,-0.2,-0.2,85.2
76c2a023,1,11,6,1,0,0,1.1,1.1,-0.1,-0.1,228.8
79f2a5f5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7b5ab7f2,1,3,1,0,0,0,1.0,1.0,0.0,0.0,33.6
7b9c2d84,0,15,2,0,0,0,0.7,0.7,-0.7,-0.7,342.0
7c363088,3,14,5,0,1,1,2.8,2.0,0.2,0.0,225.4
7c388b20,1,25,9,0,0,0,2.4,2.4,-1.4,-1.4,452.5
7c4243d4,2,19,8,0,0,0,1.1,1.1,0.9,0.9,522.5
7d08063d,1,15,5,0,0,0,1.2,1.2,-0.2,-0.2,300.0
7dcf86f6,9,53,20,6,1,2,7.6,6.0,1.4,2.0,1091.8
7e98cff1,1,12,2,0,0,0,0.5,0.5,0.5,0.5,236.4
7f271d74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f9c5d2d,0,3,1,0,0,0,1.0,1.0,-1.0,-1.0,28.8
80211dc5,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,49.2
8059806f,1,35,15,0,0,0,2.6,2.6,-1.6,-1.6,700.0
805a2a11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
808d48f3,0,9,6,0,0,0,0.9,0.9,-0.9,-0.9,126.0
81442ecb,2,17,4,1,0,0,0.9,0.9,1.1,1.1,450.5
819aa8e7,0,9,4,0,0,0,0.8,0.8,-0.8,-0.8,136.8
81d5c497,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.8
81f0781e,6,30,13,0,1,2,6.9,5.3,-0.9,-0.3,468.0
84399660,4,14,6,0,0,0,3.0,3.0,1.0,1.0,180.6
8455ad90,2,32,8,4,0,0,2.2,2.2,-0.2,-0.2,672.0
84a85b48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
852ddfb8,2,3,2,0,0,0,0.4,0.4,1.6,1.6,49.8
853b7c48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
85bed4ee,2,8,3,0,0,0,1.2,1.2,0.8,0.8,116.8
85dace26,1,11,5,0,0,0,0.5,0.5,0.5,0.5,231.0
8696bc90,1,22,5,1,0,0,1.0,1.0,0.0,0.0,437.8
86ff856b,1,4,1,0,0,0,0.4,0.4,0.6,0.6,71.6
873619c6,5,50,14,0,0,0,5.4,5.4,-0.4,-0.4,760.0
873ce3a2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88050721,1,19,9,2,0,0,1.0,1.0,0.0,0.0,488.3
881ef58c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
89151b16,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,3.5
89f951b5,1,18,6,4,1,2,2.8,1.2,-1.8,-1.2,473.4
8aae94b9,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,6.5
8aafd64f,4,26,12,1,0,0,2.8,2.8,1.2,1.2,491.4
8ac501f5,1,20,4,3,0,0,0.9,0.9,0.1,0.1,522.0
8b298f56,0,3,2,1,0,0,0.2,0.2,-0.2,-0.2,69.3
8c3c640c,2,8,5,0,1,1,2.1,1.3,-0.1,-0.3,158.4
8c725b43,0,8,0,0,0,0,0.8,0.8,-0.8,-0.8,84.8
8cfc2f69,0,9,3,0,0,0,1.7,1.7,-1.7,-1.7,97.2
8d78e732,15,74,37,2,0,1,13.9,13.1,1.1,1.9,947.2
8e010ff4,2,3,2,0,0,0,0.6,0.6,1.4,1.4,38.1
8e088e04,1,7,1,1,0,0,0.5,0.5,0.5,0.5,136.5
8e48dc61,0,1,0,0,0,0,0.0,0.0,0.0,0.0,23.7
8e92be30,1,3,1,0,0,0,0.2,0.2,0.8,0.8,36.0
8f3565b3,2,33,10,0,0,0,3.6,3.6,-1.6,-1.6,386.1
8f5e92a6,4,58,18,4,1,1,8.3,7.5,-4.3,-4.5,997.6
8f696594,4,10,6,0,0,0,2.0,2.0,2.0,2.0,282.0
8f8c6934,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8fae77ea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
90162357,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,55.8
90bbd822,4,30,15,0,0,0,2.2,2.2,1.8,1.8,540.0
91f7631f,0,8,2,0,0,0,0.2,0.2,-0.2,-0.2,200.8
922da988,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,51.9
93090f69,0,13,4,0,0,0,1.1,1.1,-1.1,-1.1,144.3
937c6ae6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.5
962e54cb,1,17,4,0,0,0,0.9,0.9,0.1,0.1,307.7
963829d0,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,108.5
968a1c2f,0,14,3,0,0,0,0.6,0.6,-0.6,-0.6,352.8
974322dc,1,13,5,0,0,0,0.5,0.5,0.5,0.5,252.2
97852360,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9939e168,0,29,6,0,0,0,1.2,1.2,-1.2,-1.2,707.6
