id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
1c2c55fc,0,11,4,2,0,0,1.6,1.6,-1.6,-1.6,138.6
1c772b46,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,15.0
1d1691ad,2,3,2,0,0,0,0.6,0.6,1.4,1.4,33.0
1daec722,3,26,8,0,0,0,1.9,1.8,1.1,1.2,483.6
1e465e70,0,1,1,0,0,0,0.0,0.0,0.0,0.0,26.1
1f079188,1,6,2,0,0,0,0.8,0.8,0.2,0.2,96.6
1fe0492d,1,14,2,0,0,0,1.4,1.4,-0.4,-0.4,288.4
1fe67e86,0,3,1,1,0,0,0.1,0.1,-0.1,-0.1,90.9
200e89e1,3,23,7,0,0,0,1.9,1.9,1.1,1.1,446.2
21512407,0,3,1,1,0,0,0.1,0.1,-0.1,-0.1,56.4
217011a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
228b0d9d,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,87.6
237a3851,0,15,4,1,0,0,0.8,0.8,-0.8,-0.8,343.5
23c5db70,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,15.0
23fffc06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
240d3a0b,0,6,1,0,0,0,0.3,0.3,-0.3,-0.3,123.0
24279b8b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
244f57b9,0,10,4,0,0,0,0.7,0.7,-0.7,-0.7,203.0
24f59bb2,1,1,1,0,0,0,0.7,0.7,0.3,0.3,3.6
253a06b9,0,8,2,0,0,0,0.4,0.4,-0.4,-0.4,176.0
2784f898,1,12,3,0,0,0,1.1,1.1,-0.1,-0.1,144.0
27a013f7,0,6,0,0,0,0,0.4,0.4,-0.4,-0.4,67.8
283c7121,0,41,8,0,0,2,3.3,1.7,-3.3,-1.7,975.8
2946f9a1,1,11,3,1,0,0,1.1,1.1,-0.1,-0.1,185.9
29ad0dd4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29b61deb,2,9,4,0,0,0,0.9,0.9,1.1,1.1,170.1
2a0c8ba4,1,24,4,5,0,0,1.7,1.7,-0.7,-0.7,544.8
2a8c9f98,3,14,5,2,0,0,0.5,0.5,2.5,2.5,341.6
2b65fe46,1,12,6,0,0,0,1.5,1.5,-0.5,-0.5,217.2
2b6dc4d7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2bef2bca,2,12,4,0,0,0,1.8,1.8,0.2,0.2,140.4
2ceb58ab,1,10,3,0,0,0,0.8,0.8,0.2,0.2,217.0
2e5e846d,1,14,2,0,0,0,1.5,1.5,-0.5,-0.5,232.4
2f3e911a,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,112.0
3024e383,0,2,0,0,0,0,0.0,0.0,0.0,0.0,60.4
307fcd26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
31f5b89b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
32974271,1,34,8,1,1,2,4.6,3.1,-3.6,-3.1,574.6
32c0491f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,51.4
335039a2,4,30,11,0,0,0,5.0,5.0,-1.0,-1.0,363.0
335fa267,1,5,1,0,0,0,0.3,0.3,0.7,0.7,88.5
3376a776,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,24.6
33a61a52,0,6,4,1,0,0,0.3,0.3,-0.3,-0.3,119.4
34269bdf,0,17,5,0,0,0,1.0,1.0,-1.0,-1.0,350.2
34caa4b3,0,1,1,0,0,0,0.4,0.4,-0.4,-0.4,10.6
34e393f2,1,30,9,0,0,0,2.3,2.3,-1.3,-1.3,594.0
3521abfe,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,8.4
355c883a,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,31.4
35a6e5c7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3624ce4c,0,5,1,0,0,0,0.4,0.4,-0.4,-0.4,133.0
3672b352,1,3,1,0,0,0,0.7,0.7,0.3,0.3,47.4
374ee424,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
379dc075,6,39,17,0,0,0,5.6,5.6,0.4,0.4,503.1
37e103f8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.1
37f04799,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,98.4
37f1cf47,2,12,6,0,0,0,1.1,1.1,0.9,0.9,170.4
38699c72,3,35,14,0,0,0,5.7,5.7,-2.7,-2.7,479.5
38ce1150,4,26,11,0,0,0,3.4,3.4,0.6,0.6,442.0
3902e91b,7,27,9,0,0,0,3.7,3.7,3.3,3.3,418.5
3a58d075,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3a9c4b7b,0,10,2,1,0,0,0.8,0.8,-0.8,-0.8,191.0
3aa4a3be,1,24,3,0,0,0,2.8,2.8,-1.8,-1.8,434.4
3aa74860,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3ae7e4ea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3afeb49f,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,6.1
3c16d927,0,11,1,0,0,0,0.4,0.4,-0.4,-0.4,259.6
3ca6106c,2,5,3,0,0,0,1.1,1.1,0.9,0.9,118.5
3cefcaef,1,12,2,0,0,0,0.8,0.8,0.2,0.2,228.0
3d688b46,0,7,3,0,0,0,0.3,0.3,-0.3,-0.3,148.4
3d7e48ce,1,13,4,1,0,0,1.1,1.1,-0.1,-0.1,232.7
3da1b6ed,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.6
3e42f707,1,13,2,0,0,0,1.1,1.1,-0.1,-0.1,166.4
3e8bb8ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3ecc11d8,1,10,1,0,0,0,0.6,0.6,0.4,0.4,144.0
3ed84b2c,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,17.1
3ee0dd59,0,7,1,0,0,0,0.7,0.7,-0.7,-0.7,91.7
3eed9821,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,19.2
3f10bd22,0,15,2,0,0,0,1.1,1.1,-1.1,-1.1,270.0
3fc45c73,1,18,7,1,0,0,1.1,1.1,-0.1,-0.1,347.4
40449bbd,3,3,2,0,2,3,3.3,1.0,-0.3,0.0,60.9
405f267a,2,17,5,0,0,0,2.0,2.0,0.0,0.0,326.4
4112ace5,0,9,0,0,0,0,0.3,0.3,-0.3,-0.3,215.1
418f8f61,2,10,5,2,0,0,0.5,0.5,1.5,1.5,255.0
41c12f75,0,19,4,0,0,0,2.5,2.5,-2.5,-2.5,245.1
41f32541,3,6,4,0,0,0,1.5,1.5,1.5,1.5,82.8
41fb0f4e,2,8,3,0,0,0,0.3,0.3,1.7,1.7,173.6
42276181,4,16,7,0,0,0,3.8,3.8,0.2,0.2,220.8
42a028c5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
43f71e77,8,23,12,0,0,1,6.0,5.2,2.0,2.8,271.4
44150beb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.9
4442fbcd,0,2,0,0,0,0,0.3,0.3,-0.3,-0.3,9.4
452c3055,1,2,1,0,0,0,0.7,0.7,0.3,0.3,22.6
45af8a54,5,39,11,3,0,0,3.8,3.8,1.2,1.2,768.3
45e17712,0,8,4,0,0,0,0.8,0.8,-0.8,-0.8,115.2
45e304c8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4601e194,3,27,10,1,0,0,1.9,1.9,1.1,1.1,545.4
466824fb,0,16,4,0,0,0,1.1,1.1,-1.1,-1.1,254.4
467bae22,1,3,1,0,0,0,0.2,0.2,0.8,0.8,46.8
46a8347f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
46bd3a5b,0,6,0,0,0,0,0.3,0.3,-0.3,-0.3,137.4
4737cebe,4,29,9,4,3,3,5.0,2.6,-1.0,-1.6,640.9
474ecac8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.9
47d493c3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
487d9b09,0,6,0,0,0,0,0.9,0.9,-0.9,-0.9,73.8
48e89655,0,4,3,0,0,0,0.5,0.5,-0.5,-0.5,88.4
4958bfb2,0,9,2,0,0,0,0.5,0.5,-0.5,-0.5,234.9
49ea92be,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,95.7
4a478107,13,57,26,1,0,1,7.2,6.5,5.8,6.5,946.2
4a633cfe,0,5,0,0,0,0,0.4,0.4,-0.4,-0.4,76.0
4a895384,0,4,0,0,0,0,0.4,0.4,-0.4,-0.4,35.2
4aa253fd,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,59.7
4ac7608e,1,5,2,0,0,0,0.4,0.4,0.6,0.6,57.0
4accb7e0,2,8,4,0,0,0,0.9,0.9,1.1,1.1,137.6
4b3c863f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b5e7e90,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,34.5
4bd414c1,0,8,1,0,0,0,0.9,0.9,-0.9,-0.9,116.8
4c0a6a48,0,8,2,0,0,0,0.6,0.6,-0.6,-0.6,168.8
4c2e9442,7,54,24,4,0,0,6.6,6.6,0.4,0.4,945.0
4c5b14d2,2,10,5,0,0,0,0.6,0.6,1.4,1.4,159.0
4cee5954,1,22,5,2,0,0,0.9,0.9,0.0999999999999999,0.0999999999999999,1058.2
4d1666ff,2,21,6,0,0,0,2.0,2.0,0.0,0.0,241.5
4d224fe8,6,46,11,0,0,0,6.2,6.2,-0.2,-0.2,837.2
4d8cd038,0,6,1,0,0,0,0.9,0.9,-0.9,-0.9,74.4
4dbd0916,1,23,10,2,0,0,1.6,1.6,-0.6,-0.6,503.7
4e219ad2,3,48,17,2,0,0,2.1,2.1,0.9,0.9,1099.2
4f28a6ff,1,11,5,0,0,0,1.8,1.8,-0.8,-0.8,132.0
506daeac,0,2,0,0,0,0,0.0,0.0,0.0,0.0,65.8
518f2234,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,52.4
51a3c4c8,0,12,2,0,0,0,1.5,1.5,-1.5,-1.5,117.6
51e3954c,1,13,2,0,0,0,0.5,0.5,0.5,0.5,325.0
52611641,1,3,1,0,0,0,0.1,0.1,0.9,0.9,99.3
529f49ab,0,5,0,0,0,0,0.1,0.1,-0.1,-0.1,167.0
532e1e4f,2,8,3,0,0,0,1.5,1.5,0.5,0.5,64.0
5343eb4e,1,22,5,0,0,0,2.5,2.5,-1.5,-1.5,343.2
53520a67,0,15,2,0,0,0,0.9,0.9,-0.9,-0.9,285.0
54073b28,1,13,2,1,1,1,1.3,0.6,-0.3,-0.6,282.1
540ec57b,3,13,5,0,0,0,1.0,1.0,2.0,2.0,197.6
5496cc91,2,28,6,4,0,0,1.8,1.8,0.2,0.2,627.2
55126f3b,1,17,7,0,0,0,2.0,2.0,-1.0,-1.0,351.9
555f3a0b,1,18,4,0,0,0,1.1,1.1,-0.1,-0.1,370.8
56cafd0a,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.5
57be54ec,4,38,14,0,0,0,4.3,4.3,-0.3,-0.3,543.4
58a9a4d9,0,10,3,0,0,0,1.1,1.1,-1.1,-1.1,188.0
58afe001,3,46,9,6,0,0,2.1,2.1,0.9,0.9,1219.0
5976f83e,2,14,5,0,0,0,1.7,1.7,0.3,0.3,214.2
59b7d823,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,51.8
5a36f180,1,10,1,0,0,0,2.1,2.1,-1.1,-1.1,141.0
5a626448,4,22,10,0,1,1,3.8,3.0,0.2,0.0,380.6
5ab0ea87,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,50.7
5acc4a10,1,8,3,0,0,0,0.3,0.3,0.7,0.7,167.2
5b28b2f6,4,15,8,0,0,0,1.2,1.2,2.8,2.8,246.0
5c4dc0ff,1,15,3,0,0,0,1.7,1.7,-0.7,-0.7,253.5
5c7845f6,1,9,3,0,0,0,1.3,1.3,-0.3,-0.3,149.4
5c96b017,3,29,7,2,1,1,2.6,1.8,0.4,0.2,684.4
5ca20b7a,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,51.2
5ce0b5ba,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5cec2487,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,24.6
5db04597,1,11,5,0,0,0,0.7,0.7,0.3,0.3,206.8
5dcf3e90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5dd16ace,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,5.2
5e95c000,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5eebbfdf,4,37,11,7,0,0,2.0,2.0,2.0,2.0,976.8
6025fab1,5,45,15,1,0,0,2.3,2.3,2.7,2.7,994.5
603116a7,0,12,0,0,0,0,0.5,0.5,-0.5,-0.5,252.0
60359288,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,30.3
608bcb88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
608f2092,0,7,2,0,0,0,0.2,0.2,-0.2,-0.2,193.9
61220da2,1,12,4,1,1,1,1.5,0.7,-0.5,-0.7,282.0
61bb7498,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
61bd33d0,1,37,17,0,0,0,2.4,2.4,-1.4,-1.4,747.4
625c144a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6265208f,11,89,28,4,2,4,12.8,9.6,-1.8,-0.6,1450.7
636eae97,2,15,5,0,0,0,0.8,0.8,1.2,1.2,286.5
63b0ca6b,8,48,20,2,0,0,5.7,5.7,2.3,2.3,739.2
63d17038,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
63f04c6c,1,22,8,0,0,0,1.7,1.7,-0.7,-0.7,398.2
64a76620,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.1
64e8ed6d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6583a8a9,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.0
67669ce7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
683788fd,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.6
685857dc,0,4,0,0,0,0,0.4,0.4,-0.4,-0.4,88.0
68796d61,1,19,5,0,0,0,2.1,2.1,-1.1,-1.1,271.7
689c9cf4,0,3,1,0,0,0,0.5,0.5,-0.5,-0.5,48.9
6922f806,5,47,16,0,0,0,5.7,5.5,-0.7,-0.5,676.8
697295b1,0,10,0,0,0,0,0.9,0.9,-0.9,-0.9,136.0
69c5633e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6a99e0b1,6,52,16,0,1,1,6.2,5.4,-0.2,-0.4,790.4
6c4776b1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6c7762c3,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,7.3
6c811eb7,2,31,8,0,0,0,1.8,1.8,0.1999999999999999,0.1999999999999999,1233.8
6ce1f46f,3,34,12,1,0,0,2.3,2.3,0.7,0.7,771.8
6d8f8441,0,9,2,1,0,0,0.4,0.4,-0.4,-0.4,162.9
6e36226f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6e4df551,3,18,10,0,0,0,0.7,0.7,2.3,2.3,394.2
6eaed4eb,1,23,6,5,0,0,2.4,2.4,-1.4,-1.4,427.8
6f4c734d,1,16,3,0,1,1,1.2,0.4,-0.2,-0.4,446.4
6f51e382,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,19.2
6f5f82c0,0,9,2,0,0,0,0.7,0.7,-0.7,-0.7,180.0
70d74ece,23,122,52,6,1,1,18.5,17.7,4.5,4.3,1891.0
7111d552,3,40,13,0,0,0,6.5,6.5,-3.5,-3.5,564.0
719384c1,1,14,1,3,1,1,1.3,0.5,-0.3,-0.5,470.4
71b47ab9,2,28,11,1,0,0,2.7,2.7,-0.7,-0.7,448.0
72a84002,0,10,2,1,0,0,0.7,0.7,-0.7,-0.7,130.0
72a99e38,5,35,14,1,0,0,2.7,2.7,2.3,2.3,717.5
72b07a9c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7329018e,1,28,9,0,0,0,1.7,1.6,-0.7,-0.6,523.6
7460ca0d,3,27,9,6,0,0,1.2,1.2,1.8,1.8,645.3
74aa6ab7,0,1,1,0,0,0,0.0,0.0,0.0,0.0,22.6
74d9a90b,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.3
75645f0e,11,33,10,0,5,5,8.4,4.4,2.6,1.6,567.6
76d679c7,0,5,1,1,0,0,0.6,0.6,-0.6,-0.6,117.0
77e39b04,3,23,12,0,0,0,2.6,2.6,0.4,0.4,397.9
788be7f9,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.1
78c40e94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
79300479,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,59.4
7a538238,1,8,3,0,0,0,0.4,0.4,0.6,0.6,206.4
7b456af7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7b5ab7f2,4,40,16,1,0,0,3.6,3.4,0.4,0.6,696.0
7c388b20,5,40,10,0,0,0,4.8,4.8,0.2,0.2,672.0
7c4243d4,1,25,4,2,1,1,1.7,0.9,-0.7,-0.9,652.5
7dcf86f6,14,45,21,6,5,5,12.4,8.5,1.6,0.5,715.5
7e98cff1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f203b54,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,85.2
7f4c7c9f,0,10,0,0,0,0,0.5,0.5,-0.5,-0.5,174.0
80153344,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
808d48f3,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,28.2
81442ecb,1,18,2,0,0,0,1.0,1.0,0.0,0.0,369.0
81d5c497,3,14,7,0,0,0,4.6,4.6,-1.6,-1.6,137.2
81f0781e,23,87,36,0,10,10,18.9,11.1,4.1,1.9,1400.7
82803509,0,5,1,0,0,0,0.6,0.6,-0.6,-0.6,82.5
82e9b89d,0,14,4,0,0,0,1.8,1.8,-1.8,-1.8,170.8
833fb62e,5,30,18,4,0,0,2.2,2.2,2.8,2.8,582.0
84399660,2,14,5,0,0,0,2.4,2.4,-0.4,-0.4,158.2
8455ad90,0,25,7,5,0,0,1.1,1.1,-1.1,-1.1,572.5
850c0a0d,0,27,2,5,0,0,1.8,1.8,-1.8,-1.8,731.7
85bed4ee,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,106.0
868ce848,0,2,1,0,0,0,0.0,0.0,0.0,0.0,54.2
8696bc90,4,31,12,1,0,0,4.1,4.1,-0.1,-0.1,554.9
877f31c2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
88050721,3,25,10,5,0,0,1.1,1.1,1.9,1.9,630.0
88a359d4,1,10,2,0,0,0,1.4,1.4,-0.4,-0.4,142.0
88d91621,0,6,2,0,0,0,0.4,0.4,-0.4,-0.4,105.0
8970907e,2,26,12,0,0,0,1.8,1.8,0.2,0.2,514.8
89cbc961,0,4,1,0,0,0,1.0,1.0,-1.0,-1.0,50.8
89d1e9fa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
89f951b5,4,38,8,2,2,2,5.2,3.6,-1.2,-1.6,752.4
8a6daac3,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.9
8aafd64f,7,37,15,2,1,2,5.5,3.9,1.5,2.1,717.8
8abefbcf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8b625720,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,28.2
8c2c48a9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8c3c640c,11,55,21,5,6,7,11.3,5.8,-0.3,-0.8,1083.5
8cfc2f69,5,36,12,0,1,2,5.7,4.1,-0.7,-0.1,608.4
8d47bb39,0,8,1,0,0,0,0.5,0.5,-0.5,-0.5,179.2
8d6a9c93,1,2,1,0,0,0,0.8,0.8,0.2,0.2,12.0
8db394aa,1,13,3,0,0,0,0.4,0.4,0.6,0.6,336.7
8e010ff4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8e088e04,1,2,2,0,0,0,0.7,0.7,0.3,0.3,23.8
8e48dc61,1,9,2,0,0,0,0.4,0.4,0.6,0.6,198.9
8e92be30,17,80,40,5,0,1,16.8,16.0,0.2,1.0,1072.0
8f29e08b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8f3565b3,11,47,21,0,0,0,9.2,9.2,1.8,1.8,573.4
8f5e92a6,1,25,5,1,0,0,2.0,2.0,-1.0,-1.0,417.5
8f898ba8,3,26,7,0,0,0,2.5,2.5,0.5,0.5,338.0
8f8c6934,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8fae77ea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9038c2a1,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,111.5
90f83973,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,67.2
92d38e6c,2,29,8,0,0,0,3.1,3.1,-1.1,-1.1,327.7
93090f69,1,6,2,0,0,0,1.4,1.4,-0.4,-0.4,50.4
933e8c8a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
94084f83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
954c26c9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
958d67bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
963829d0,1,30,8,0,0,0,2.5,2.5,-1.5,-1.5,675.0
967f34d3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
968a1c2f,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.2
974322dc,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,128.4
97572117,0,10,2,0,0,0,1.0,1.0,-1.0,-1.0,140.0
97852360,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
978cd030,1,17,2,0,0,0,2.6,2.6,-1.6,-1.6,244.8
9939e168,2,38,10,0,0,0,1.4,1.4,0.6,0.6,1007.0
9970da54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
99bebd12,1,5,1,0,0,0,0.8,0.8,0.2,0.2,68.5
9a64e67e,0,18,1,0,0,0,2.3,2.3,-2.3,-2.3,212.4
9d2a3d5f,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,107.5
9d66fbe3,9,28,10,2,2,2,5.6,4.1,3.4,2.9,464.8
9f0ea33f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9f323c71,1,6,5,0,0,0,1.8,1.8,-0.8,-0.8,74.4
