id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
a56da3ba,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,51.6
a58bb1e1,1,15,6,2,0,0,1.2,1.2,-0.2,-0.2,295.5
a6103274,3,29,8,0,0,0,3.4,3.4,-0.4,-0.4,385.7
a6154613,11,51,23,2,2,3,10.0,7.7,1.0,1.3,999.6
a6536561,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a6951bf8,2,5,2,0,0,0,0.3,0.3,1.7,1.7,66.0
a6de370d,5,54,24,3,0,0,4.1,4.1,0.9,0.9,1134.0
a7416105,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a7a9d95a,1,18,7,1,0,0,3.9,3.9,-2.9,-2.9,241.2
a83d8b0c,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,45.8
a8542814,0,8,3,0,0,0,0.4,0.4,-0.4,-0.4,190.4
a952a529,2,10,2,0,0,0,1.0,1.0,1.0,1.0,137.0
a98f3cbf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a9dc785c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aa0ac32d,2,19,5,0,0,0,1.2,1.2,0.8,0.8,239.4
aa677a35,3,19,6,0,1,2,3.0,1.5,0.0,0.5,393.3
aad53e64,2,17,6,0,0,0,1.5,1.5,0.5,0.5,321.3
ab7bf91d,2,17,8,0,0,0,1.3,1.3,0.7,0.7,214.2
abb3bb95,6,24,10,0,0,0,4.6,4.6,1.4,1.4,252.0
abe66106,5,21,12,0,0,0,3.1,3.1,1.9,1.9,338.1
ac295d9e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ac454a4f,0,21,3,3,0,0,0.7,0.7,-0.7,-0.7,611.1
ac7e7b1c,0,7,2,0,0,0,0.5,0.5,-0.5,-0.5,90.3
ac8b2421,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.6
ace50e9f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
acf5410c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ad1ffcfd,0,8,2,0,0,0,0.7,0.7,-0.7,-0.7,124.8
ad81ba78,0,1,0,0,0,0,0.0,0.0,0.0,0.0,33.6
adfc9123,1,19,2,1,0,0,1.6,1.6,-0.6,-0.6,252.7
ae48c5cb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,20.8
ae86d473,1,30,8,0,0,0,3.0,3.0,-2.0,-2.0,444.0
aed746df,1,25,8,0,0,0,1.5,1.5,-0.5,-0.5,482.5
afdc14d7,0,33,10,0,0,0,2.6,2.6,-2.6,-2.6,511.5
b05e2dbd,2,18,9,1,0,0,1.2,1.2,0.8,0.8,365.4
b0616e3d,2,21,4,4,0,0,1.1,1.1,0.9,0.9,569.1
b0fce72c,2,14,4,0,0,0,1.0,1.0,1.0,1.0,250.6
b14f755d,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,39.4
b19db005,1,46,7,1,0,0,2.6,2.6,-1.6,-1.6,897.0
b233e8e4,0,6,1,0,0,0,0.5,0.5,-0.5,-0.5,94.8
b2d03887,0,1,0,0,0,0,0.0,0.0,0.0,0.0,33.0
b2d0ec1b,2,20,9,1,0,0,2.9,2.9,-0.9,-0.9,332.0
b3b62f94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b3dc6eca,0,7,1,0,0,0,0.9,0.9,-0.9,-0.9,59.5
b418dbd4,6,43,12,0,0,1,6.1,5.3,-0.1,0.7,731.0
b4a014b1,3,30,10,1,0,0,2.1,2.1,0.9,0.9,438.0
b4c23f36,0,1,1,0,0,0,0.0,0.0,0.0,0.0,10.1
b51b1b9c,1,7,2,0,0,0,0.5,0.5,0.5,0.5,101.5
b5bdf144,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b5dd3469,0,5,1,0,0,0,0.3,0.3,-0.3,-0.3,93.5
b5f63410,0,8,0,0,0,0,1.6,1.6,-1.6,-1.6,93.6
b6160ad0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,20.2
b6e50615,1,8,3,1,0,0,0.4,0.4,0.6,0.6,161.6
b742cc0d,1,15,3,0,0,0,1.6,1.6,-0.6,-0.6,244.5
b75ac54b,1,6,2,0,0,0,0.2,0.2,0.8,0.8,76.8
b7c99b9b,3,13,5,0,0,0,2.0,2.0,1.0,1.0,123.5
b7ca5c51,2,6,3,0,0,0,0.8,0.8,1.2,1.2,99.0
b7d7f3bf,0,1,0,0,0,0,0.6,0.6,-0.6,-0.6,7.5
b7de5bad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b857bd29,2,9,4,0,0,0,0.7,0.7,1.3,1.3,104.4
b8a642fc,3,32,7,0,0,0,4.6,4.6,-1.6,-1.6,521.6
b8bd60fe,0,4,2,0,0,0,0.1,0.1,-0.1,-0.1,76.0
b8c1de25,0,11,2,0,0,0,0.3,0.3,-0.3,-0.3,278.3
b9d0446f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.0
ba5004e1,0,14,4,2,0,0,0.4,0.4,-0.4,-0.4,415.8
bad38a94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bb08bce9,2,18,5,0,0,0,0.8,0.8,1.2,1.2,300.6
bbc19252,1,13,2,0,0,0,1.1,1.1,-0.1,-0.1,296.4
bbf5c11b,10,62,22,0,0,0,7.5,7.5,2.5,2.5,806.0
