id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
05a84d52,72,114,866.0,178.0,47,59,19,32,1,3,1,0.5,0.8,0.5,2,3,3,1,9
05d548d8,520,598,11859.0,4412.0,98,115,326,345,95,126,0,0.2,0.2,-0.2,4,49,1,0,36
0630eb63,15,22,191.0,38.0,11,14,3,5,1,2,0,0.0,0.0,0.0,0,0,0,0,0
06f33dc8,49,61,756.0,86.0,27,31,13,15,5,7,0,0.4,0.3,-0.4,4,4,0,0,5
08511d65,346,381,7246.0,2483.0,107,116,172,180,60,71,1,0.7,0.4,0.3,1,22,0,0,16
0880e10b,35,38,784.0,544.0,11,11,15,15,9,12,0,0.0,0.0,0.0,0,0,0,0,0
08aa9cd1,3,3,43.0,0.0,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
091c86e2,3,3,24.0,0.0,2,2,0,0,0,0,1,0.0,0.0,1.0,1,0,0,0,0
0959c2a2,259,310,3842.0,1032.0,133,148,91,108,18,22,0,0.6,0.6,-0.6,7,18,5,1,29
096a77c4,7,10,88.0,0.0,6,7,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0a3d6d2b,84,102,1235.0,405.0,50,57,30,35,3,4,0,0.0,0.0,0.0,0,2,1,0,4
0a6dbbf7,45,57,995.0,436.0,7,11,31,36,5,6,0,0.0,0.0,0.0,0,1,0,0,2
0a721e85,37,56,552.0,140.0,20,26,15,21,1,6,0,0.8,0.1,-0.8,2,6,3,0,6
0a89e877,61,86,728.0,344.0,38,46,15,24,2,4,0,0.1,0.1,-0.1,2,5,1,0,4
0ab1f153,384,476,7296.0,1933.0,159,178,179,198,45,78,6,3.5,2.4,2.5,25,22,20,12,34
0b4f388a,67,84,873.0,106.0,40,47,22,25,1,3,0,0.1,0.1,-0.1,3,2,0,0,4
0ba976e4,93,104,1044.0,164.0,68,72,15,17,2,2,2,0.8,1.0,1.2,5,3,1,1,6
0be95d34,45,60,669.0,139.0,27,32,15,19,2,3,0,0.1,0.1,-0.1,1,5,1,0,5
0c2ac3cb,91,106,1245.0,272.0,49,54,28,33,5,8,1,0.7,0.7,0.3,3,13,0,0,7
0cadc46d,39,62,646.0,128.0,21,33,12,19,5,7,0,0.1,0.1,-0.1,3,4,0,0,6
0d82903c,334,401,5397.0,1584.0,163,177,139,167,22,34,1,1.3,0.8,-0.3,10,26,7,4,37
0d9b2d31,288,333,4003.0,712.0,162,175,87,95,14,22,1,0.3,0.7,0.7,4,18,9,0,33
0e6bc38c,52,70,690.0,80.0,25,31,21,25,0,0,0,0.3,0.4,-0.3,5,1,0,0,3
0eac2f24,5,5,69.0,23.0,4,4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0ef89a37,96,121,1336.0,247.0,61,67,26,36,7,11,0,0.2,0.4,-0.2,3,8,3,0,12
101da2b5,236,267,3827.0,1230.0,111,121,95,101,16,26,0,0.3,0.6,-0.3,5,34,6,0,35
10549b49,51,76,724.0,129.0,29,41,18,25,2,4,0,0.9,0.5,-0.9,6,2,2,2,3
108fe016,138,155,2194.0,494.0,72,76,49,55,10,14,0,0.1,0.1,-0.1,2,8,1,0,12
10fe831e,162,197,3178.0,1124.0,55,67,86,95,21,30,0,0.0,0.0,0.0,1,6,0,0,7
119b9a8e,290,309,4986.0,1583.0,118,123,155,162,15,21,0,0.0,0.1,0.0,0,17,1,0,22
1265a93a,298,377,4518.0,1383.0,169,183,112,146,11,32,1,1.6,1.3,-0.6,7,16,7,5,18
129af0db,117,165,1827.0,315.0,55,77,35,48,14,17,1,1.3,0.5,-0.3,10,9,7,1,14
12aa7661,184,239,2867.0,1006.0,104,111,64,88,13,23,0,0.0,0.1,0.0,1,13,3,2,22
1394bf42,21,23,312.0,34.0,9,9,12,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
13ea2544,108,146,1613.0,431.0,61,73,38,49,7,16,0,0.0,0.1,0.0,1,2,1,1,5
1467af0d,397,432,5265.0,1488.0,247,258,97,106,21,26,2,1.0,0.9,1.0,11,27,9,0,37
148e136f,111,134,1409.0,371.0,69,72,31,36,2,8,0,0.3,0.4,-0.3,3,8,8,0,23
14b8fcdf,3,3,48.0,6.0,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
14e05913,25,32,520.0,261.0,7,7,13,13,4,11,0,0.0,0.0,0.0,0,0,0,0,0
14e8fe86,260,277,5062.0,1566.0,89,97,130,133,34,38,0,0.0,0.1,0.0,0,19,1,0,15
15975a3c,68,114,1028.0,483.0,32,40,29,53,2,11,0,0.1,0.1,-0.1,1,4,2,1,7
15d0c248,89,98,1667.0,512.0,32,35,46,48,9,12,0,0.0,0.0,0.0,0,3,0,0,4
15f3ec41,123,154,1627.0,362.0,71,79,33,42,4,8,0,0.7,0.4,-0.7,3,4,6,2,8
15fd5593,166,208,2496.0,858.0,89,99,61,74,7,19,0,0.0,0.2,0.0,1,19,2,0,24
169fd162,13,21,145.0,19.0,7,12,4,5,0,1,0,0.3,0.1,-0.3,2,1,1,1,1
16ceb862,55,72,523.0,95.0,32,37,9,14,0,0,0,0.0,0.1,0.0,1,1,2,0,6
17145c90,20,25,303.0,121.0,14,17,4,4,2,3,0,0.4,0.2,-0.4,1,0,0,0,4
178ae8f8,147,202,1780.0,451.0,100,120,28,37,7,11,1,0.5,0.4,0.5,5,9,3,0,13
17e3e467,232,255,3958.0,970.0,122,136,69,72,28,32,0,0.0,0.1,0.0,1,29,4,1,29
1840e36d,366,455,8830.0,5075.0,69,69,220,222,75,162,0,0.0,0.0,0.0,0,6,1,0,0
18b896d6,544,630,10115.0,3285.0,202,209,295,324,43,82,1,0.5,0.3,0.5,2,29,2,0,30
19709006,126,151,2129.0,472.0,73,80,33,39,16,19,2,1.1,0.7,0.9,9,9,2,1,10
19a967ab,13,24,149.0,28.0,8,11,1,3,1,3,0,0.1,0.1,-0.1,2,0,0,0,0
19cda00b,249,358,3842.0,1315.0,137,157,71,105,23,53,4,2.1,1.6,1.9,13,24,13,4,40
1a2935f6,173,204,3803.0,1629.0,38,42,104,115,30,44,0,0.0,0.1,0.0,0,15,2,0,13
1a4b9094,148,176,2200.0,795.0,79,88,60,65,4,11,0,0.2,0.3,-0.2,4,16,9,6,22
1a799243,188,273,2884.0,1222.0,104,123,69,98,9,38,0,0.9,0.7,-0.9,6,16,8,2,29
1a992676,88,109,1185.0,455.0,50,57,29,34,3,6,1,0.5,0.2,0.5,3,3,2,0,11
1adcf39e,144,181,2354.0,696.0,65,71,71,81,5,16,0,0.1,0.1,-0.1,2,4,1,0,6
1bacc518,483,510,7067.0,2015.0,264,271,176,184,23,29,1,0.7,0.6,0.3,4,48,5,0,52
1bd5735a,119,162,1695.0,549.0,69,86,40,54,5,12,0,0.2,0.1,-0.2,2,5,3,0,12
1bf33a9a,130,167,1763.0,370.0,73,85,43,52,4,7,2,3.0,1.8,-1.0,10,11,6,1,13
1c07b06e,206,251,3666.0,1042.0,94,113,82,92,26,32,0,0.5,0.4,-0.5,1,25,4,0,35
1c78737d,51,67,609.0,180.0,34,40,12,16,1,2,0,0.1,0.2,-0.1,3,3,1,0,6
1c90cd29,85,93,1886.0,598.0,17,19,53,57,14,16,0,0.0,0.0,0.0,0,2,0,0,0
1cb49278,358,404,6464.0,2400.0,148,158,183,196,24,42,0,0.0,0.1,0.0,0,19,0,0,10
1d1691ad,12,14,176.0,36.0,7,7,1,2,2,2,0,0.0,0.0,0.0,0,0,0,0,0
1d2d5cc8,172,247,4017.0,2837.0,52,52,84,86,36,109,0,0.0,0.0,0.0,0,2,0,0,0
1d5cab82,204,280,2876.0,921.0,117,151,64,82,11,19,0,0.7,0.4,-0.7,9,19,6,0,24
1dbfae2d,56,80,771.0,110.0,41,46,10,14,4,8,0,0.0,0.1,0.0,0,3,2,0,8
1e064bfb,34,39,842.0,530.0,4,4,22,23,8,12,0,0.0,0.0,0.0,0,0,0,0,0
1e1378e1,25,29,333.0,103.0,13,16,9,9,0,0,0,0.0,0.0,0.0,1,2,0,0,2
1e465e70,23,24,372.0,71.0,13,13,8,8,2,2,0,0.0,0.1,0.0,0,0,1,0,3
1ec7e1c5,284,333,6045.0,2179.0,78,91,160,170,44,69,0,0.0,0.0,0.0,1,22,0,0,18
1f3afdcb,246,281,5408.0,1717.0,53,60,154,161,38,54,0,0.0,0.1,0.0,0,15,2,0,11
1f44ac21,120,163,1450.0,233.0,68,81,34,46,3,6,2,2.1,1.1,-0.1,12,6,4,0,11
1f9328da,5,6,76.0,7.0,3,4,2,2,0,0,0,0.0,0.0,0.0,0,2,0,0,0
20030c06,169,203,2906.0,1139.0,75,82,78,95,11,17,0,0.0,0.1,0.0,0,11,1,0,13
2054d037,15,21,172.0,7.0,7,9,5,7,0,1,0,0.0,0.0,0.0,0,0,0,0,1
20df3aaf,58,69,908.0,190.0,27,30,23,28,4,5,0,0.1,0.0,-0.1,1,6,0,0,5
20e73fac,198,250,3746.0,907.0,86,94,64,78,36,59,1,1.0,0.9,0.0,12,21,5,1,16
21453b2e,3,4,67.0,0.0,2,2,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0
21512407,360,473,5813.0,2639.0,176,196,139,184,30,61,0,0.8,1.0,-0.8,10,17,23,6,51
22721b88,219,274,3576.0,807.0,115,129,83,102,17,29,0,0.4,0.2,-0.4,4,6,3,3,11
22798128,80,99,1400.0,359.0,31,39,38,41,7,11,1,0.6,0.1,0.4,3,8,1,0,13
22aba139,15,23,379.0,131.0,6,7,5,6,4,8,0,0.0,0.0,0.0,0,1,0,0,1
24051310,250,351,4072.0,1749.0,122,152,101,136,18,41,0,0.6,0.4,-0.6,3,13,3,2,13
2475dcc6,183,262,2697.0,782.0,98,122,56,73,13,32,3,1.3,1.7,1.7,15,14,7,2,31
24f59bb2,212,230,2602.0,625.0,148,154,52,57,3,6,0,0.0,0.1,0.0,1,12,1,1,8
256ac8f4,81,106,1841.0,724.0,18,21,46,51,15,31,0,0.4,0.6,-0.4,1,3,0,0,4
2690dffa,2,2,27.0,14.0,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2784f898,286,325,5272.0,1502.0,109,116,139,148,32,51,1,0.7,0.4,0.3,2,19,2,1,10
27d902c8,96,125,2330.0,1544.0,19,19,52,53,25,53,0,0.0,0.0,0.0,0,2,0,0,0
288e1e13,177,201,3532.0,1518.0,66,71,86,93,24,34,0,0.0,0.0,0.0,0,8,0,0,5
28b1f3ce,253,349,4258.0,1582.0,137,164,68,91,34,64,0,1.2,1.1,-1.2,11,34,11,0,47
28d596a0,22,25,461.0,201.0,3,3,18,19,1,3,0,0.0,0.0,0.0,0,0,0,0,0
28f66c2e,42,61,839.0,418.0,17,20,18,25,7,13,0,0.0,0.0,0.0,0,4,1,0,4
2903a856,127,168,1940.0,555.0,68,74,39,46,12,30,0,0.3,0.4,-0.3,5,6,3,0,8
292a652a,63,76,1447.0,541.0,14,15,36,40,13,20,0,0.3,0.0,-0.3,1,8,0,0,8
2944f86f,149,178,2776.0,732.0,62,73,61,69,23,28,0,0.1,0.1,-0.1,2,9,2,1,20
2946f9a1,402,460,6292.0,1845.0,194,208,160,175,27,43,0,0.0,0.1,0.0,0,22,0,0,21
29733c72,26,28,282.0,22.0,20,21,4,4,0,0,0,0.0,0.1,0.0,1,0,0,0,1
29c02c9f,71,84,910.0,484.0,47,50,20,23,2,3,0,0.0,0.0,0.0,0,3,1,0,6
2a0c8ba4,344,378,5904.0,1365.0,170,178,129,134,36,47,1,0.8,1.1,0.2,12,31,7,3,30
2a1beb34,216,282,3816.0,1290.0,93,108,98,119,20,41,0,0.1,0.2,-0.1,3,26,1,0,27
2b09d998,126,160,1659.0,550.0,83,91,31,43,5,11,0,0.5,0.3,-0.5,3,5,2,0,9
2b114be3,186,240,2825.0,480.0,113,138,49,57,18,31,0,1.1,1.6,-1.1,12,6,10,1,25
2b9fdeea,136,196,1872.0,561.0,82,99,31,45,11,31,0,0.8,0.8,-0.8,8,10,5,1,17
2baec6ce,72,81,1291.0,418.0,35,38,31,33,6,8,0,0.0,0.0,0.0,0,2,0,0,1
2bed3eab,226,241,4568.0,1216.0,60,63,138,144,24,27,0,0.0,0.0,0.0,0,17,0,0,25
2bef2bca,85,91,1505.0,395.0,27,27,53,56,3,6,0,0.0,0.0,0.0,0,2,0,0,2
2bf50b37,2,2,55.0,20.0,1,1,0,0,1,1,0,0.0,0.0,0.0,0,1,0,0,1
2c0558b8,84,96,1087.0,223.0,54,60,25,25,0,0,0,0.0,0.1,0.0,0,6,0,0,9
2c0f8e9e,36,48,590.0,182.0,16,18,14,17,3,5,0,0.2,0.2,-0.2,4,4,4,0,14
2c44a35d,82,117,973.0,270.0,55,70,17,26,2,4,1,1.3,0.6,-0.3,4,2,5,0,11
2cb77ec6,117,152,1802.0,532.0,57,69,53,65,4,11,0,0.1,0.0,-0.1,2,7,1,0,9
2ccd89a3,181,222,2933.0,1024.0,94,101,73,92,13,21,0,0.2,0.4,-0.2,3,20,2,0,26
2d61d13a,168,200,2692.0,1056.0,80,88,74,81,9,26,0,0.0,0.0,0.0,0,6,0,0,7
2d970560,253,329,3560.0,1536.0,145,171,83,109,10,17,0,0.2,0.4,-0.2,3,21,4,0,23
2db2fd7b,377,426,8732.0,2941.0,77,82,218,236,81,104,0,0.2,0.2,-0.2,2,35,3,0,36
2e4f5f03,523,664,8280.0,3103.0,282,322,193,237,34,71,0,0.9,1.0,-0.9,13,34,7,1,48
2e7ff968,127,177,3170.0,1912.0,19,20,75,76,33,81,0,0.0,0.0,0.0,0,0,0,0,0
2ebc1b44,48,64,644.0,74.0,28,34,11,14,3,3,0,0.4,0.3,-0.4,1,4,0,0,3
2ef7c612,139,193,1856.0,504.0,85,105,35,50,6,10,0,0.1,0.2,-0.1,2,5,4,1,11
2f90f6b8,190,244,3039.0,931.0,110,122,54,69,18,31,0,0.3,0.2,-0.3,2,15,4,1,20
2fabebc0,149,190,4135.0,2776.0,25,25,66,69,58,96,0,0.0,0.0,0.0,0,2,0,0,0
2fd337af,60,78,1266.0,700.0,22,25,27,31,10,20,0,0.1,0.2,-0.1,1,12,1,1,11
303636d2,275,321,5531.0,1676.0,86,90,150,165,38,63,0,0.0,0.0,0.0,1,10,1,0,20
30643ce2,7,15,99.0,22.0,3,8,4,6,0,0,0,0.1,0.1,-0.1,1,1,1,0,1
30941e96,286,410,4520.0,1548.0,156,183,99,133,20,61,3,1.8,1.0,1.2,16,15,15,7,24
30d4a2e5,192,242,3384.0,1158.0,87,98,84,103,19,34,0,0.2,0.1,-0.2,4,16,1,1,20
30f5ffa9,207,226,4111.0,1190.0,64,72,119,126,21,24,0,0.0,0.1,0.0,0,17,1,1,23
31114001,199,215,3297.0,625.0,87,93,85,87,18,22,0,0.0,0.1,0.0,2,9,1,0,13
31c69ef1,853,905,15494.0,5221.0,294,306,480,496,65,84,0,1.4,1.2,-1.4,3,45,0,0,51
32314605,44,55,564.0,215.0,30,34,11,11,1,4,0,0.2,0.2,-0.2,2,2,1,0,5
335fa267,165,177,2317.0,779.0,88,93,60,62,7,9,0,0.1,0.1,-0.1,2,13,5,0,22
3376a776,110,141,1675.0,583.0,57,65,40,53,7,13,0,0.0,0.1,0.0,1,0,3,2,3
33887998,294,372,7353.0,4722.0,65,67,143,144,80,154,0,0.0,0.0,0.0,0,0,0,0,0
339fe0e8,11,19,353.0,278.0,3,3,3,3,5,12,0,0.0,0.0,0.0,0,1,0,0,0
33b11df6,80,85,1186.0,278.0,46,47,26,26,6,7,0,0.6,0.3,-0.6,2,3,1,1,5
33b8d077,299,358,6247.0,1744.0,95,105,151,165,51,70,1,0.6,1.3,0.4,9,42,4,0,33
34b54da7,59,63,1171.0,494.0,13,14,41,42,5,7,0,0.0,0.0,0.0,0,0,0,0,2
34c3b935,23,27,632.0,479.0,4,4,12,13,7,10,0,0.0,0.0,0.0,0,0,0,0,0
34caa4b3,43,52,797.0,104.0,19,21,16,18,6,8,1,0.0,0.1,1.0,1,3,0,0,4
36a3ff67,224,276,2789.0,786.0,147,166,51,65,10,16,2,1.2,1.2,0.8,10,16,10,0,29
36a59ba4,373,438,6379.0,2204.0,182,199,144,163,36,52,1,2.5,1.6,-1.5,8,39,6,0,43
36a79857,72,90,1195.0,213.0,34,42,30,35,4,4,1,0.8,0.5,0.2,10,6,4,0,9
378825c7,176,239,2571.0,865.0,103,118,58,80,9,21,0,0.1,0.0,-0.1,2,5,1,1,4
37e103f8,6,7,69.0,0.0,4,4,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3814b753,53,63,875.0,160.0,32,35,14,19,6,7,0,0.7,0.4,-0.7,1,3,2,0,6
384d58d9,107,116,1703.0,631.0,53,56,39,42,11,13,0,0.1,0.2,-0.1,1,4,1,1,9
38c7feef,14,19,309.0,59.0,6,7,5,7,3,5,0,0.0,0.0,0.0,0,3,0,0,2
392a7aea,356,421,6305.0,1344.0,176,197,105,120,53,62,0,0.7,1.0,-0.7,5,33,9,0,39
39769cff,202,286,3081.0,1252.0,114,128,74,104,11,36,1,0.8,0.6,0.2,4,11,4,0,25
3b1ed320,24,26,497.0,157.0,10,10,8,9,5,5,0,0.0,0.0,0.0,0,7,0,0,4
3b333ac3,231,264,3186.0,1155.0,146,156,65,76,11,14,2,0.9,0.5,1.1,5,5,4,2,17
3b8674e6,320,369,5342.0,1633.0,163,174,123,134,26,40,0,0.3,0.5,-0.3,8,40,3,1,40
3bb7b8b4,287,333,6916.0,4694.0,66,66,157,160,64,107,0,0.0,0.0,0.0,0,2,0,0,1
3c6089ab,239,335,3475.0,916.0,136,169,64,93,19,35,2,2.5,1.9,-0.5,14,21,12,4,36
3cdfc63e,391,461,8527.0,2704.0,102,108,226,238,62,103,0,0.1,0.1,-0.1,3,29,2,0,33
3cefcaef,597,686,8344.0,1843.0,360,380,172,195,28,45,0,1.3,0.8,-1.3,8,28,5,1,32
3d2320f7,130,154,2349.0,364.0,66,75,43,49,19,26,0,0.0,0.1,0.0,0,10,0,0,7
3d50bcdb,59,79,693.0,119.0,38,50,13,16,2,4,1,0.5,0.2,0.5,4,2,2,0,3
3eb22ec9,462,535,6217.0,1175.0,268,296,132,149,19,26,2,2.1,1.2,-0.1,14,24,15,1,57
3eed9821,25,25,372.0,160.0,14,14,11,11,0,0,0,0.0,0.0,0.0,1,1,0,0,0
3ef0af0d,119,154,2253.0,635.0,50,61,46,55,18,23,0,0.1,0.1,-0.1,2,10,4,1,18
3f10bd22,316,410,5552.0,1547.0,157,176,102,131,44,71,0,0.8,1.3,-0.8,10,19,21,13,33
3f65d5ce,19,35,739.0,616.0,1,1,7,7,11,27,0,0.0,0.0,0.0,0,1,0,0,0
3f79a1c8,83,95,1363.0,317.0,43,45,31,35,6,8,0,0.0,0.0,0.0,0,5,0,0,4
4030c7ae,196,242,5411.0,3428.0,31,32,94,95,69,113,0,0.0,0.0,0.0,0,1,0,0,0
40676b27,9,21,176.0,82.0,3,5,5,9,1,7,0,0.0,0.0,0.0,0,1,0,0,1
41034650,1,2,7.0,6.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
414e1f69,11,12,178.0,12.0,5,5,6,7,0,0,0,0.0,0.0,0.0,0,1,0,0,0
41e7ef1c,179,223,2257.0,865.0,116,128,46,59,4,9,0,0.2,0.2,-0.2,3,6,3,1,15
41f0b196,131,214,3515.0,2354.0,28,28,63,66,40,120,0,0.0,0.0,0.0,0,0,0,0,0
41f32541,291,324,5219.0,1171.0,129,136,130,140,27,33,1,0.1,0.1,0.9,2,23,1,0,28
420c18a1,277,343,6612.0,3317.0,53,53,152,156,69,130,0,0.0,0.0,0.0,0,0,0,0,0
42130443,23,25,438.0,246.0,7,7,12,12,3,5,0,0.0,0.0,0.0,0,0,0,0,0
42dcf26d,334,387,6477.0,2373.0,116,124,191,210,24,44,0,0.0,0.1,0.0,1,11,1,0,17
42fd9c7f,214,282,2724.0,576.0,128,153,57,74,6,9,3,4.2,2.2,-1.2,20,6,13,1,23
4315f30d,143,166,2710.0,972.0,59,64,62,68,20,31,0,0.0,0.0,0.0,0,11,0,0,9
4352d221,62,90,1309.0,434.0,21,29,27,30,12,26,0,0.2,0.2,-0.2,5,8,3,0,11
436a9dd0,274,334,3657.0,1067.0,169,189,79,91,10,23,0,0.5,0.2,-0.5,4,20,4,1,31
43a166b4,41,51,500.0,102.0,31,32,8,13,1,1,1,0.6,0.3,0.4,2,1,3,2,2
43b78598,45,56,564.0,199.0,24,28,10,13,3,3,0,1.1,0.1,-1.1,4,4,1,0,9
43cd8b69,4,7,43.0,0.0,1,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4431aed2,112,141,1754.0,383.0,64,72,31,39,12,13,1,1.4,0.6,-0.4,5,13,5,0,19
448a3608,87,146,1063.0,270.0,60,87,17,32,4,6,1,0.9,0.6,0.1,6,9,3,0,13
44eb9093,213,241,3646.0,1035.0,98,104,95,102,15,21,0,0.3,0.5,-0.3,3,10,3,2,14
45a03961,353,433,5787.0,1757.0,193,215,117,142,33,52,2,0.9,0.9,1.1,5,23,7,4,38
45af8a54,258,324,3729.0,521.0,160,175,59,77,21,33,0,0.1,0.4,-0.1,3,13,5,1,21
45b9b619,182,225,2642.0,571.0,93,104,63,74,11,17,2,1.9,1.0,0.1,9,16,8,0,21
45db685d,664,755,10491.0,2788.0,362,383,227,263,50,67,1,1.0,0.7,0.0,9,50,6,1,58
4601e194,451,515,5949.0,1913.0,293,310,112,129,19,29,2,2.2,2.6,-0.2,14,27,14,4,39
467bae22,32,47,391.0,50.0,23,30,6,9,1,3,0,0.0,0.0,0.0,1,3,0,0,2
468fdbad,34,38,567.0,211.0,16,18,16,17,2,2,0,0.0,0.0,0.0,0,2,0,0,2
47fd5136,233,287,5251.0,2053.0,69,78,115,126,47,76,1,0.2,0.2,0.8,3,21,2,1,18
48035304,370,394,6308.0,1668.0,155,162,186,195,21,25,0,0.0,0.0,0.0,0,5,0,0,3
489e80e3,212,263,3816.0,1261.0,92,108,94,106,25,39,0,0.0,0.3,0.0,1,26,4,0,29
48b3dd60,311,336,5760.0,1468.0,121,129,146,152,40,45,0,0.1,0.3,-0.1,2,45,3,0,43
48d5bd33,67,88,1384.0,641.0,29,35,25,28,13,20,0,1.0,0.5,-1.0,5,12,4,1,11
49296448,446,551,8887.0,2686.0,173,195,181,207,86,130,4,3.6,3.2,0.4,25,59,19,1,79
4958bfb2,127,144,1826.0,525.0,65,72,45,48,6,8,0,0.1,0.2,-0.1,2,7,3,1,9
496aeede,362,400,5381.0,1470.0,213,222,117,132,20,25,0,0.0,0.1,0.0,1,21,4,0,23
49b45985,10,22,170.0,38.0,5,7,3,5,1,3,0,0.0,0.0,0.0,0,0,0,0,0
49fe9070,184,244,2130.0,410.0,117,145,41,52,4,5,3,1.5,0.6,1.5,6,7,9,0,21
4a1a9578,90,117,1483.0,190.0,47,53,26,34,10,13,0,0.2,0.2,-0.2,3,7,1,1,5
4aea5077,264,350,4092.0,1717.0,149,165,92,118,17,41,1,0.3,0.4,0.7,4,15,10,4,24
4b6960d2,40,43,629.0,257.0,21,21,18,19,1,1,0,0.0,0.0,0.0,0,1,1,0,3
4b77bb89,10,10,105.0,22.0,4,4,3,3,0,0,0,0.1,0.0,-0.1,2,2,0,0,1
4b803b3c,231,317,4617.0,2097.0,72,91,129,154,29,61,0,0.1,0.2,-0.1,2,33,4,0,35
4c14af32,3,5,66.0,0.0,1,2,1,1,1,2,0,0.0,0.0,0.0,0,0,0,0,0
4c184730,12,14,120.0,6.0,7,7,2,2,0,0,0,0.1,0.0,-0.1,1,1,0,0,0
4c2a5d34,24,32,352.0,76.0,10,12,11,13,1,2,0,0.0,0.0,0.0,0,1,0,0,1
4c2fa917,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4c32fb38,5,5,62.0,30.0,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4c370d81,122,160,1482.0,349.0,86,98,28,37,3,5,0,0.6,0.5,-0.6,6,8,4,0,16
4c3a6744,38,53,439.0,89.0,26,34,9,13,0,0,0,0.1,0.2,-0.1,2,2,0,0,2
4c78b5ed,212,234,3710.0,1271.0,87,96,103,106,16,22,1,0.6,0.1,0.4,4,27,0,0,26
4d034881,17,22,142.0,43.0,14,17,1,2,0,0,0,0.0,0.1,0.0,0,1,0,0,1
4d1666ff,363,423,6366.0,2177.0,153,170,177,195,25,37,0,0.1,0.4,-0.1,2,32,1,0,35
4d224fe8,542,646,9102.0,2561.0,248,281,206,228,58,87,1,0.5,0.6,0.5,7,37,2,0,34
4d8cd038,11,13,146.0,0.0,7,7,3,3,0,1,0,0.0,0.0,0.0,0,0,0,0,0
4dbd0916,85,113,1473.0,364.0,39,41,34,47,11,16,1,0.6,0.7,0.4,5,5,3,2,9
4e219ad2,98,141,1582.0,353.0,56,64,27,41,13,26,0,0.2,0.3,-0.2,3,7,3,1,12
