id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
635f2732,120.0,172.0,1769.0,349.0,70.0,84.0,29.0,40.0,11.0,27.0,0,0.2,0.1,-0.2,3.0,5.0,1.0,0.0,10.0
4d1cea6a,123.0,156.0,1832.0,442.0,75.0,89.0,33.0,37.0,11.0,19.0,0,0.3,0.6,-0.3,7.0,8.0,2.0,0.0,10.0
e90af77c,7.0,10.0,97.0,30.0,5.0,6.0,2.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7f6bff1f,56.0,60.0,1103.0,460.0,17.0,18.0,32.0,33.0,6.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
eef95b11,31.0,35.0,562.0,145.0,11.0,11.0,18.0,19.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7c473e12,256.0,280.0,4745.0,1475.0,94.0,103.0,136.0,142.0,22.0,29.0,0,0.1,0.1,-0.1,1.0,2.0,0.0,0.0,4.0
56b5d64e,181.0,232.0,2971.0,931.0,83.0,101.0,83.0,95.0,12.0,20.0,1,1.1,0.8,-0.1,8.0,23.0,8.0,0.0,36.0
10072610,39.0,44.0,850.0,542.0,15.0,15.0,15.0,15.0,9.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0be28faf,333.0,351.0,6105.0,1117.0,127.0,135.0,167.0,172.0,30.0,30.0,0,0.1,0.1,-0.1,2.0,8.0,0.0,0.0,20.0
5caa62a7,120.0,156.0,1485.0,470.0,87.0,100.0,27.0,35.0,2.0,6.0,0,0.4,0.5,-0.4,8.0,11.0,8.0,0.0,15.0
4e18cf1c,34.0,48.0,433.0,72.0,24.0,27.0,5.0,9.0,3.0,5.0,0,0.0,0.1,0.0,0.0,3.0,1.0,1.0,1.0
a4f642c5,20.0,28.0,250.0,87.0,15.0,19.0,3.0,5.0,1.0,2.0,0,0.5,0.2,-0.5,1.0,3.0,0.0,0.0,2.0
e40d028b,178.0,243.0,5541.0,4020.0,21.0,21.0,84.0,86.0,73.0,136.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d12e142,195.0,254.0,4942.0,3561.0,32.0,32.0,101.0,102.0,62.0,120.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
5ab0ea87,752.0,811.0,13824.0,4050.0,294.0,313.0,350.0,369.0,89.0,101.0,0,0.2,0.7,-0.2,7.0,86.0,8.0,0.0,68.0
8a7a5ad7,292.0,358.0,4985.0,1302.0,127.0,149.0,140.0,159.0,20.0,35.0,1,0.5,0.3,0.5,1.0,15.0,2.0,0.0,14.0
7914b9fe,261.0,284.0,4742.0,1539.0,113.0,118.0,118.0,128.0,28.0,36.0,0,0.1,0.1,-0.1,1.0,28.0,1.0,0.0,19.0
22ca11f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78841da9,152.0,211.0,2224.0,533.0,84.0,98.0,41.0,64.0,14.0,29.0,1,0.4,0.8,0.6,7.0,3.0,4.0,1.0,13.0
341a40ef,41.0,72.0,635.0,128.0,23.0,41.0,13.0,21.0,3.0,5.0,0,0.1,0.1,-0.1,3.0,6.0,1.0,0.0,5.0
a65ce836,352.0,420.0,6249.0,1256.0,154.0,177.0,152.0,171.0,37.0,51.0,0,0.5,0.9,-0.5,4.0,24.0,5.0,0.0,40.0
dc415e39,70.0,91.0,879.0,212.0,49.0,52.0,13.0,19.0,4.0,10.0,0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,7.0
0d863fdc,90.0,99.0,1811.0,699.0,34.0,35.0,45.0,49.0,11.0,14.0,1,0.5,0.3,0.5,1.0,3.0,0.0,0.0,2.0
de39485a,73.0,98.0,888.0,249.0,49.0,55.0,19.0,28.0,0.0,6.0,0,0.1,0.1,-0.1,3.0,2.0,2.0,0.0,8.0
8f898ba8,22.0,42.0,267.0,45.0,14.0,22.0,7.0,15.0,0.0,1.0,0,0.1,0.0,-0.1,1.0,3.0,0.0,0.0,1.0
4958bfb2,433.0,529.0,6889.0,1684.0,237.0,262.0,149.0,182.0,38.0,58.0,3,1.4,1.1,1.6,11.0,35.0,12.0,5.0,32.0
36b76751,54.0,63.0,771.0,271.0,33.0,37.0,13.0,15.0,5.0,6.0,0,0.2,0.2,-0.2,4.0,7.0,4.0,0.0,8.0
dee86451,259.0,295.0,4566.0,1486.0,120.0,138.0,99.0,112.0,33.0,35.0,0,0.0,0.1,0.0,1.0,22.0,1.0,0.0,29.0
4d224fe8,507.0,562.0,9679.0,2683.0,214.0,226.0,206.0,220.0,77.0,93.0,0,1.2,1.2,-1.2,7.0,50.0,2.0,0.0,42.0
58bc7d18,44.0,55.0,1205.0,804.0,5.0,5.0,28.0,28.0,11.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ddbb0da,75.0,118.0,2279.0,1701.0,9.0,9.0,40.0,40.0,26.0,69.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
68829001,101.0,117.0,1687.0,574.0,50.0,55.0,40.0,43.0,8.0,15.0,1,0.5,0.3,0.5,2.0,16.0,2.0,1.0,17.0
527f063d,115.0,147.0,1583.0,243.0,69.0,78.0,28.0,37.0,8.0,11.0,1,1.0,0.8,0.0,5.0,2.0,1.0,0.0,6.0
c0617e2b,115.0,125.0,1823.0,382.0,65.0,68.0,37.0,39.0,9.0,12.0,0,0.0,0.1,0.0,1.0,9.0,0.0,0.0,13.0
5e1028e5,32.0,49.0,430.0,84.0,19.0,24.0,9.0,13.0,2.0,4.0,0,0.2,0.1,-0.2,3.0,1.0,1.0,1.0,1.0
f0faccb9,80.0,101.0,1198.0,322.0,45.0,51.0,29.0,31.0,4.0,12.0,0,0.4,0.2,-0.4,4.0,8.0,2.0,0.0,12.0
f619413f,15.0,26.0,397.0,308.0,3.0,3.0,8.0,8.0,4.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042d286e,32.0,43.0,386.0,78.0,21.0,26.0,9.0,9.0,0.0,0.0,0,0.1,0.2,-0.1,2.0,0.0,1.0,0.0,2.0
e85fb9b8,390.0,475.0,7765.0,2553.0,118.0,133.0,219.0,241.0,50.0,85.0,0,0.6,0.4,-0.6,4.0,26.0,4.0,2.0,43.0
c9081f9a,56.0,84.0,798.0,531.0,32.0,35.0,18.0,32.0,2.0,7.0,0,0.1,0.0,-0.1,1.0,4.0,0.0,0.0,6.0
c316607a,83.0,87.0,1721.0,635.0,24.0,26.0,46.0,48.0,12.0,12.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0
1cb49278,250.0,265.0,5094.0,1707.0,67.0,70.0,151.0,154.0,30.0,35.0,0,0.1,0.0,-0.1,2.0,7.0,0.0,0.0,11.0
04ac8285,32.0,38.0,863.0,635.0,4.0,4.0,19.0,19.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1c2666d,11.0,11.0,156.0,26.0,7.0,7.0,4.0,4.0,0.0,0.0,0,0.3,0.2,-0.3,4.0,0.0,1.0,0.0,2.0
0442183b,1.0,3.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fbbfbde,99.0,124.0,1984.0,758.0,33.0,38.0,53.0,58.0,12.0,25.0,1,0.4,0.2,0.7,1.0,5.0,1.0,0.0,6.0
0f8bd0a6,112.0,142.0,1858.0,753.0,62.0,69.0,38.0,48.0,10.0,19.0,0,0.3,0.4,-0.3,3.0,6.0,2.0,1.0,9.0
042e8a49,164.0,204.0,2527.0,366.0,93.0,106.0,52.0,62.0,13.0,18.0,2,0.6,1.0,1.4,6.0,7.0,3.0,1.0,24.0
3e99c613,7.0,7.0,151.0,62.0,1.0,1.0,2.0,2.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
