id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
08f5afaa,127,151,2694.0,1879.0,44,44,58,60,24,46,0,0.0,0.0,0.0,0,1,0,0,0
091c86e2,13,15,175.0,35.0,9,10,2,2,1,1,0,0.0,0.0,0.0,0,1,0,0,0
0959c2a2,327,406,4432.0,1059.0,212,227,79,106,17,31,1,1.4,0.8,-0.4,7,23,9,1,38
0a396655,69,93,1006.0,315.0,41,48,20,28,5,10,0,0.2,0.2,-0.2,3,2,2,0,8
0a6dbbf7,35,42,775.0,232.0,10,11,20,22,5,7,0,0.0,0.0,0.0,0,2,0,0,0
0a89e877,17,25,266.0,95.0,10,12,4,7,2,4,0,0.0,0.0,0.0,0,2,0,0,0
0a8fd9cb,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0ab1f153,243,302,4128.0,1041.0,106,117,99,113,21,40,0,1.4,1.4,-1.4,10,8,7,4,10
0aeeed3f,81,98,1343.0,370.0,41,43,35,43,5,8,0,0.1,0.2,-0.1,2,6,2,2,9
0ba976e4,63,74,870.0,128.0,35,38,23,26,2,2,0,0.1,0.2,-0.1,3,2,1,0,4
0c09c984,52,63,747.0,172.0,32,35,17,23,3,3,0,0.0,0.0,0.0,0,1,0,0,5
0c152537,58,62,815.0,193.0,32,34,20,20,2,3,0,0.0,0.0,0.0,1,4,0,0,5
0c61c77c,50,66,693.0,122.0,33,40,10,14,4,4,0,0.1,0.3,-0.1,1,1,2,1,3
0cc5f4a5,51,71,731.0,173.0,30,38,16,19,3,4,0,0.4,0.3,-0.4,2,5,5,0,10
0d267745,325,387,6597.0,2640.0,94,104,184,198,41,72,0,0.3,0.1,-0.3,6,34,0,0,25
0d82903c,312,373,5175.0,1506.0,150,166,116,131,32,46,0,0.2,0.7,-0.2,4,20,7,1,31
0d9b2d31,87,101,1588.0,425.0,33,36,41,47,8,9,0,0.0,0.1,0.0,1,9,2,0,10
0db169ae,144,187,2696.0,743.0,67,77,53,67,21,36,0,0.0,0.4,0.0,1,16,3,0,13
0e5b695f,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0e6bc38c,13,16,182.0,21.0,9,11,2,3,1,1,0,0.0,0.0,0.0,0,2,0,0,2
0e96a5e1,155,176,2760.0,691.0,64,73,74,81,14,15,0,0.3,0.4,-0.3,7,17,3,0,24
0eb83e1a,57,77,998.0,227.0,27,37,23,25,6,12,0,0.4,0.3,-0.4,4,5,3,1,10
0ef89a37,55,72,698.0,130.0,31,36,18,20,1,5,0,0.0,0.1,0.0,1,4,0,0,3
0f41e2ee,123,140,2166.0,781.0,44,51,72,75,7,13,0,0.0,0.0,0.0,0,17,0,0,17
101da2b5,253,297,4384.0,1631.0,121,132,103,119,24,36,2,1.1,1.1,0.9,4,38,11,2,39
10549b49,37,56,520.0,76.0,21,28,10,17,2,2,0,0.8,0.7,-0.8,1,2,1,0,2
108fe016,227,239,3311.0,708.0,136,140,75,82,11,11,0,0.2,0.2,-0.2,4,22,3,0,15
119b9a8e,676,717,12435.0,4452.0,254,262,367,377,53,70,0,0.0,0.2,0.0,0,67,2,0,58
11b9265b,118,148,1747.0,393.0,60,66,53,65,2,8,0,0.7,0.6,-0.7,6,6,5,1,16
11c7fa75,102,131,2646.0,1608.0,21,21,48,48,33,61,0,0.0,0.0,0.0,0,3,0,0,0
11d8aff0,15,31,652.0,536.0,1,1,1,1,13,29,0,0.0,0.0,0.0,0,2,0,0,0
1265a93a,356,406,5482.0,1361.0,196,202,128,149,19,32,0,0.7,1.1,-0.7,9,28,8,3,30
129af0db,102,142,1573.0,299.0,46,63,37,47,9,11,0,1.5,1.0,-1.5,11,5,7,0,13
12dcbdcc,179,216,3052.0,1090.0,68,76,95,112,11,19,2,0.2,0.2,1.8,3,8,4,1,17
13203c45,122,159,2000.0,945.0,59,69,53,63,8,17,0,0.0,0.0,0.0,0,12,0,0,16
1338e42b,281,384,4259.0,1527.0,157,187,94,128,18,34,0,0.1,0.3,-0.1,2,25,7,2,36
1467af0d,402,448,5414.0,1448.0,231,246,118,126,15,19,0,0.5,0.5,-0.5,10,22,4,0,29
149c5f5d,17,25,312.0,149.0,7,9,8,11,2,5,0,0.0,0.0,0.0,0,1,2,0,3
14b8fcdf,120,130,2024.0,738.0,53,57,62,65,5,8,0,0.0,0.1,0.0,1,10,0,0,7
15f3ec41,136,155,2088.0,492.0,73,77,45,50,10,13,2,1.0,1.0,1.0,7,8,14,3,25
15fd5593,96,111,1412.0,343.0,51,56,34,40,6,8,1,0.2,0.2,0.8,3,10,3,0,11
162efffd,223,296,4169.0,1595.0,85,105,93,114,31,47,0,2.1,1.6,-2.1,10,30,8,1,32
165a2e40,86,131,1184.0,218.0,59,74,16,32,7,12,0,0.2,0.3,-0.2,1,9,4,2,9
16ceb862,35,57,408.0,46.0,27,39,4,8,2,2,0,0.0,0.0,0.0,1,2,0,0,3
17370b95,13,19,249.0,74.0,4,4,8,10,1,4,1,0.6,0.0,0.4,1,1,0,0,2
178ae8f8,179,232,2400.0,502.0,109,123,51,65,7,12,1,1.1,0.9,-0.1,8,14,4,0,27
17e3e467,291,326,4846.0,1094.0,148,157,105,113,29,36,0,0.2,0.5,-0.2,4,18,6,1,27
1840e36d,374,499,9216.0,5971.0,78,79,203,204,92,212,0,0.0,0.0,0.0,0,4,0,0,0
18a88e3e,3,3,56.0,2.0,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
18b896d6,682,774,12135.0,3876.0,311,329,291,322,72,101,0,0.5,0.7,-0.5,5,81,3,0,66
19709006,9,14,232.0,71.0,4,4,2,4,3,4,0,0.0,0.0,0.0,0,2,1,0,2
19a967ab,5,12,44.0,7.0,5,6,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0
19cae58d,149,171,1915.0,418.0,92,98,43,47,3,7,0,0.1,0.4,-0.1,2,13,5,1,19
19cda00b,134,162,1796.0,464.0,81,91,38,45,4,8,1,1.8,0.9,-0.8,5,5,4,0,10
1a2935f6,136,163,2976.0,985.0,36,43,71,78,25,37,0,0.0,0.2,0.0,1,8,3,1,13
1a4b9094,68,80,1022.0,180.0,39,42,26,30,3,4,0,0.1,0.1,-0.1,2,0,1,1,4
1a799243,267,392,4454.0,2069.0,145,171,96,136,22,62,0,0.1,0.1,-0.1,3,28,1,0,32
1a992676,68,77,895.0,217.0,45,51,17,18,2,2,0,0.1,0.1,-0.1,2,5,0,0,7
1adcf39e,339,368,5825.0,1964.0,134,140,168,175,22,34,0,0.0,0.1,0.0,0,38,1,0,28
1b81794d,11,14,194.0,80.0,4,5,7,9,0,0,0,0.0,0.1,0.0,0,1,3,0,4
1bacc518,302,339,4615.0,1164.0,158,171,115,122,18,22,0,0.6,0.5,-0.6,6,28,1,0,32
1bd5735a,54,76,771.0,375.0,29,34,20,32,2,4,0,0.0,0.1,0.0,1,3,2,0,7
1bf33a9a,110,135,1364.0,256.0,62,72,32,38,4,5,1,0.4,0.4,0.6,7,5,8,0,16
1c78737d,24,30,356.0,74.0,9,11,13,17,0,0,0,0.0,0.0,0.0,0,0,1,0,2
1cb49278,537,584,9077.0,3082.0,233,245,261,277,34,48,1,1.0,0.4,0.0,2,56,3,1,40
1cbe4984,60,93,1026.0,475.0,29,33,28,44,3,12,0,0.0,0.0,0.0,0,5,0,0,9
1e064bfb,19,32,665.0,519.0,1,1,8,8,9,22,0,0.0,0.0,0.0,0,2,0,0,0
1e1378e1,154,211,2312.0,671.0,83,101,49,65,11,27,0,0.4,0.2,-0.4,7,17,2,0,23
1e4319ac,7,9,90.0,20.0,4,5,3,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1
1f079188,6,9,78.0,13.0,4,4,2,3,0,1,0,0.0,0.0,0.0,0,0,0,0,1
1f44ac21,29,52,302.0,80.0,17,24,7,13,0,2,0,0.5,0.1,-0.5,2,1,2,0,4
1fbbfbde,200,235,3485.0,1356.0,92,101,90,97,17,29,0,0.0,0.1,0.0,0,6,1,0,13
20030c06,168,197,3032.0,1258.0,67,72,86,94,13,21,0,0.1,0.0,-0.1,2,11,0,0,19
20730eae,39,63,665.0,111.0,24,32,9,17,5,6,1,0.5,0.4,0.5,2,1,3,0,3
2146785a,103,149,1638.0,720.0,58,68,37,52,8,23,0,0.0,0.1,0.0,0,3,2,1,5
21512407,85,120,1385.0,550.0,44,52,33,46,6,15,0,0.1,0.1,-0.1,1,4,2,0,9
24051310,133,195,2247.0,854.0,50,57,58,85,15,33,0,0.1,0.1,-0.1,3,8,1,1,8
244bc2c8,32,44,412.0,75.0,19,25,10,11,0,1,0,0.1,0.0,-0.1,2,2,1,0,4
2475dcc6,232,326,3334.0,1247.0,138,161,68,92,16,32,1,3.1,3.3,-2.1,24,13,31,12,39
24fc70d3,185,208,3774.0,1227.0,55,58,111,120,19,29,0,0.0,0.0,0.0,1,16,0,0,10
2567b7b6,136,196,2405.0,1186.0,63,69,55,82,14,33,3,0.7,0.4,2.3,4,7,8,7,9
277c49ed,237,299,5445.0,2191.0,49,65,150,172,38,58,0,0.1,0.3,-0.1,1,12,0,0,13
2784f898,561,657,10062.0,3193.0,214,231,281,301,48,94,0,0.0,0.1,0.0,0,24,1,0,20
27d0a506,172,263,3145.0,1450.0,75,90,71,106,21,48,0,0.8,1.1,-0.8,4,15,6,1,22
28b1f3ce,157,216,2523.0,992.0,79,91,55,72,15,31,0,0.8,1.5,-0.8,12,16,12,5,25
28c6e925,192,281,3035.0,1041.0,103,119,58,86,20,47,1,1.3,0.7,-0.3,10,22,8,0,32
28d596a0,22,29,549.0,452.0,8,8,6,6,8,15,0,0.0,0.0,0.0,0,1,0,0,0
292a652a,156,172,2790.0,1172.0,62,65,78,89,13,14,1,0.2,0.4,0.8,1,8,1,0,10
292f1130,149,183,2681.0,1408.0,65,73,66,73,13,26,0,0.0,0.0,0.0,0,12,1,0,12
2946f9a1,307,333,4829.0,1393.0,162,169,112,115,21,28,0,0.2,0.2,-0.2,4,18,3,0,22
29733c72,48,56,762.0,233.0,30,31,10,14,5,7,0,0.1,0.2,-0.1,1,4,1,0,6
2973d8ff,63,85,1000.0,147.0,33,41,14,17,8,9,0,0.2,0.1,-0.2,3,2,1,0,1
2a0c8ba4,211,237,4081.0,901.0,94,101,79,85,32,37,0,0.3,0.4,-0.3,5,16,7,1,30
2a1beb34,241,300,4697.0,1489.0,102,117,99,112,34,54,0,0.1,0.1,-0.1,3,29,0,0,29
2a6cd437,78,91,1677.0,507.0,17,21,52,55,8,12,0,0.0,0.0,0.0,1,3,0,0,6
2b0852db,4,8,69.0,11.0,2,4,2,3,0,1,0,0.0,0.0,0.0,0,1,0,0,1
2b09d998,148,173,2353.0,616.0,76,86,65,70,7,13,0,0.0,0.2,0.0,0,16,3,0,17
2b114be3,345,411,5344.0,849.0,193,222,122,140,22,30,6,2.9,1.7,3.1,15,13,14,6,32
2bab583c,1,1,17.0,9.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2bc28bb9,72,86,1380.0,368.0,33,39,28,32,11,14,0,0.0,0.0,0.0,1,7,1,0,7
2bed3eab,203,214,3817.0,1161.0,69,71,122,124,11,16,0,0.0,0.1,0.0,1,17,2,0,13
2bef2bca,171,206,3240.0,995.0,58,61,92,104,18,32,0,0.0,0.0,0.0,0,9,1,1,6
2bf50b37,39,70,527.0,241.0,22,32,13,20,1,3,0,0.1,0.1,-0.1,3,4,1,0,7
2c0558b8,135,169,1886.0,416.0,90,103,35,44,6,8,1,0.3,0.3,0.7,3,9,2,0,16
2c0f8e9e,56,71,1021.0,249.0,28,35,16,21,9,10,1,0.2,0.1,0.8,3,7,1,0,12
2c56a792,126,143,1962.0,445.0,59,66,57,60,4,5,0,0.9,0.3,-0.9,5,9,5,1,19
2ccd89a3,95,126,1592.0,656.0,44,51,42,53,5,14,1,0.2,0.1,0.8,1,5,3,1,8
2cf496fb,34,38,687.0,206.0,12,13,15,15,6,9,0,0.0,0.0,0.0,0,10,0,0,5
2d970560,49,66,650.0,260.0,33,38,14,22,1,2,0,0.0,0.0,0.0,0,2,1,0,3
2e0f6a18,64,85,1005.0,386.0,28,35,29,36,3,9,1,0.8,0.5,0.2,3,5,2,0,9
2e4f5f03,582,726,9762.0,3257.0,261,291,261,300,45,94,2,2.1,1.5,-0.1,25,42,12,4,57
2ebc1b44,17,23,170.0,49.0,11,13,4,5,0,1,0,0.1,0.1,-0.1,2,2,1,0,1
2edbd8d5,24,33,630.0,367.0,6,6,11,11,7,15,0,0.0,0.0,0.0,0,0,0,0,0
2ef7c612,107,154,1575.0,459.0,58,74,33,42,8,17,1,1.2,1.1,-0.2,11,12,7,0,22
2f33776f,10,16,128.0,15.0,6,10,3,3,1,2,0,0.0,0.0,0.0,0,0,0,0,0
2f72f79e,110,150,1621.0,636.0,72,80,27,40,8,24,0,0.1,0.1,-0.1,1,12,2,2,12
2f7af524,49,76,818.0,379.0,24,29,16,26,5,14,0,0.0,0.0,0.0,0,3,1,1,4
2f90f6b8,128,172,2011.0,548.0,62,73,56,71,7,17,1,0.7,0.4,0.3,3,6,1,1,9
2fabebc0,27,34,730.0,521.0,7,7,10,11,10,15,0,0.0,0.0,0.0,0,1,0,0,0
2fba6108,24,43,275.0,53.0,15,24,6,10,0,0,0,0.0,0.0,0.0,0,0,0,0,2
2fbe6af0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
30941e96,151,241,2663.0,1178.0,74,87,55,79,20,61,3,1.3,0.9,1.7,5,11,8,5,14
30d4a2e5,207,259,3332.0,1145.0,106,115,87,106,10,25,0,0.0,0.1,0.0,0,7,4,2,18
30e03a25,27,37,407.0,78.0,15,15,11,13,1,8,0,0.0,0.0,0.0,0,0,0,0,0
30f5ffa9,420,461,7772.0,2252.0,165,175,223,235,31,46,0,0.0,0.1,0.0,1,23,1,1,19
31a62dc7,291,373,5030.0,2224.0,150,180,106,130,30,47,1,0.2,0.3,0.8,3,35,9,3,33
31c69ef1,432,476,8376.0,3178.0,158,170,228,245,46,59,0,0.4,0.1,-0.4,2,38,0,0,31
3260690c,43,63,513.0,139.0,25,36,11,15,1,1,0,0.0,0.2,0.0,1,4,3,1,5
32f76907,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
335fa267,73,92,1080.0,202.0,42,51,29,35,2,4,0,0.0,0.3,0.0,0,2,2,0,6
33651873,233,265,4364.0,1626.0,78,86,131,140,19,29,1,0.4,0.3,0.6,1,9,0,0,17
3376a776,82,94,1500.0,472.0,30,33,46,49,6,11,0,0.0,0.0,0.0,0,8,0,0,7
33887998,184,224,3864.0,2521.0,49,49,98,100,29,67,0,0.0,0.0,0.0,0,2,0,0,0
3392603d,205,241,4753.0,3465.0,52,52,112,112,41,77,0,0.0,0.0,0.0,0,2,1,0,0
33b11df6,264,298,4318.0,1084.0,140,148,95,101,23,27,0,0.2,0.2,-0.2,3,25,3,0,33
33b8d077,500,559,9407.0,3113.0,190,207,238,259,64,73,0,1.0,1.1,-1.0,8,59,4,1,64
34693494,2,2,56.0,24.0,1,1,0,0,1,1,0,0.0,0.0,0.0,0,1,0,0,1
346d51d9,327,378,6160.0,1674.0,114,128,143,161,50,59,0,0.3,0.3,-0.3,5,30,1,0,35
34a88e3e,1,1,31.0,19.0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,1,0,0,1
34c3b935,76,86,1640.0,1178.0,27,27,34,36,15,23,0,0.0,0.0,0.0,0,0,0,0,0
35862524,21,26,279.0,58.0,14,15,6,7,1,2,0,0.1,0.0,-0.1,1,1,0,0,4
36a3ff67,176,223,2295.0,631.0,91,98,52,64,6,15,1,1.2,1.1,-0.2,4,12,6,1,26
374d5158,119,155,2059.0,909.0,49,55,57,71,9,14,0,0.0,0.1,0.0,1,12,3,2,9
384d58d9,3,4,24.0,4.0,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
387e1d35,4,4,75.0,29.0,2,2,1,1,1,1,0,0.0,0.0,0.0,0,0,0,0,0
38c7feef,144,175,2887.0,860.0,56,63,58,67,28,39,1,0.1,0.2,0.9,2,20,4,1,23
392a7aea,250,310,3837.0,1446.0,136,158,70,85,25,33,1,0.9,0.5,0.1,4,21,4,1,43
39769cff,275,406,4470.0,2119.0,145,173,105,140,19,61,1,0.0,0.2,1.0,0,29,2,0,36
3a24769f,66,79,1122.0,347.0,26,29,23,26,9,15,0,0.5,0.7,-0.5,4,2,4,0,8
3b029691,133,157,2348.0,601.0,66,71,43,49,18,27,0,0.0,0.1,0.0,0,14,1,0,12
3b333ac3,40,47,499.0,187.0,27,31,8,9,2,2,0,0.0,0.0,0.0,1,2,1,1,4
3b61c9ec,0,2,0.0,0.0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3b8674e6,170,203,2532.0,564.0,90,97,60,72,12,17,1,0.5,0.2,0.5,4,12,3,0,14
3b996663,95,119,1408.0,410.0,55,66,33,38,5,7,0,0.2,0.1,-0.2,3,6,3,0,7
3bb7b8b4,278,324,6735.0,4713.0,54,54,160,162,64,107,0,0.0,0.0,0.0,0,3,0,0,0
3bb7f478,115,168,1889.0,495.0,53,75,47,61,9,16,1,0.8,1.0,0.2,7,12,6,0,24
3c6089ab,287,390,4263.0,1198.0,179,219,85,116,16,31,3,1.8,1.7,1.2,20,23,18,3,40
3cefcaef,416,467,6173.0,1642.0,245,262,120,132,31,38,3,0.5,0.5,2.5,5,18,5,3,24
3d50bcdb,30,45,343.0,12.0,21,31,6,7,0,2,0,0.1,0.1,-0.1,3,0,0,0,1
3d62c18b,196,233,3932.0,1501.0,68,72,98,110,29,46,0,0.0,0.0,0.0,0,11,0,0,11
3e1550ee,5,5,81.0,56.0,3,3,1,1,1,1,0,0.0,0.0,0.0,0,0,0,0,0
3e96f3e7,144,168,2638.0,1190.0,56,59,70,76,14,26,0,0.0,0.0,0.0,0,10,0,0,14
3ead85f9,202,239,3688.0,1593.0,70,79,110,122,16,29,1,0.0,0.0,1.0,1,3,1,0,6
3eb22ec9,420,470,6395.0,1233.0,242,260,144,160,23,27,3,1.4,1.1,1.6,13,36,15,2,51
3ef0af0d,6,6,89.0,34.0,5,5,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1
3effaa34,77,99,1019.0,212.0,43,48,26,30,2,3,2,1.0,0.7,1.0,8,3,5,1,8
3f034750,92,175,2909.0,2319.0,15,16,39,39,38,118,0,0.0,0.0,0.0,0,1,0,0,0
3f10bd22,238,295,4206.0,1290.0,103,115,107,124,24,41,0,0.3,0.8,-0.3,4,14,8,5,28
3f359b33,91,101,1509.0,643.0,39,42,46,49,4,7,0,0.0,0.0,0.0,0,2,0,0,4
407feb71,95,121,1506.0,325.0,48,60,34,40,9,16,1,0.7,0.4,0.3,4,12,3,0,17
41034650,480,514,8591.0,2728.0,175,188,260,267,32,39,0,0.0,0.3,0.0,0,48,2,0,46
4142f132,17,21,312.0,95.0,10,10,4,6,3,3,0,0.0,0.0,0.0,1,2,1,1,2
415568b5,87,96,1502.0,258.0,35,40,47,50,3,4,0,0.1,0.1,-0.1,1,12,1,0,11
41f0b196,78,96,1620.0,1255.0,26,27,28,32,20,33,0,0.0,0.0,0.0,0,0,0,0,0
41f32541,252,299,5119.0,1271.0,79,90,128,146,39,53,0,0.2,0.1,-0.2,4,15,0,0,20
42130443,24,26,473.0,357.0,6,6,15,15,3,5,0,0.0,0.0,0.0,0,0,0,0,0
42eaa028,78,97,1355.0,298.0,38,48,30,34,9,10,2,1.0,0.6,1.0,5,6,6,0,13
42fd9c7f,219,274,2663.0,520.0,131,154,54,65,7,11,4,1.7,1.3,2.3,12,12,7,0,22
4315f30d,68,74,1080.0,325.0,36,39,27,28,3,4,0,0.0,0.0,0.0,0,5,0,0,3
436a9dd0,203,237,2739.0,687.0,96,109,66,72,11,16,0,0.2,0.4,-0.2,2,13,4,2,19
43a166b4,37,51,474.0,116.0,23,31,11,12,2,2,1,0.8,0.5,0.2,1,2,1,0,2
43b78598,5,9,81.0,4.0,2,6,3,3,0,0,0,0.1,0.0,-0.1,1,0,0,0,1
442b56fa,114,174,1925.0,693.0,54,70,45,64,11,20,0,0.1,0.1,-0.1,3,5,3,0,10
448a3608,40,65,544.0,175.0,20,34,13,18,2,3,1,0.6,0.6,0.4,3,2,2,0,5
44ac04e9,29,43,430.0,220.0,15,22,9,11,2,4,0,0.0,0.0,0.0,0,3,0,0,6
44eb9093,56,67,984.0,257.0,19,19,27,32,7,12,0,0.0,0.0,0.0,1,2,2,0,3
45a03961,658,749,11024.0,4197.0,338,365,268,301,45,67,1,0.4,0.5,0.6,4,86,8,2,88
45af8a54,73,92,1159.0,203.0,39,46,24,26,7,14,2,0.4,0.4,1.6,2,7,3,0,7
45b9b619,21,26,300.0,56.0,12,15,6,6,1,1,0,0.0,0.1,0.0,0,3,2,0,5
45db685d,481,530,7582.0,2016.0,240,258,193,212,24,29,1,1.0,1.4,0.0,8,62,14,1,61
4601e194,285,359,4264.0,1550.0,169,187,96,120,14,24,1,1.3,1.6,-0.3,5,21,13,6,29
46a8347f,71,113,1159.0,509.0,35,47,29,49,4,11,0,0.0,0.0,0.0,0,4,1,1,4
47aaf574,23,30,283.0,33.0,16,19,6,9,0,1,0,0.0,0.0,0.0,1,0,0,0,0
47dc80f5,127,157,1927.0,474.0,63,78,47,52,9,11,0,0.1,0.2,-0.1,2,7,1,0,15
47fd5136,292,369,6066.0,2542.0,95,104,137,155,51,94,2,0.1,0.6,1.9,3,30,4,1,27
481c9ece,117,159,2080.0,483.0,46,57,62,74,7,15,1,0.4,0.5,0.6,6,4,2,1,6
484a3eae,1,1,5.0,0.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
489e80e3,323,373,5893.0,1916.0,139,151,131,144,44,58,0,0.1,0.2,-0.1,3,37,2,0,34
48b3dd60,277,297,4968.0,1242.0,102,109,149,152,20,21,0,0.1,0.6,-0.1,3,40,3,0,33
48d5bd33,115,161,2244.0,687.0,41,48,51,62,17,33,0,0.9,0.7,-0.9,6,11,10,5,22
48df060a,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
49296448,603,703,11541.0,3836.0,253,271,262,290,82,125,0,1.2,2.1,-1.2,19,92,19,2,105
493924a7,135,198,2405.0,1144.0,57,75,64,83,12,28,0,0.1,0.3,-0.1,2,8,4,4,16
4958bfb2,569,663,9335.0,2582.0,296,322,202,237,56,70,1,1.3,1.6,-0.3,12,30,15,5,34
49fe9070,58,78,612.0,119.0,36,45,12,16,0,1,2,1.3,0.7,0.7,4,0,7,0,9
4a1a9578,286,354,4240.0,807.0,154,181,89,105,22,27,1,2.7,1.9,-1.7,15,21,9,1,25
4a5839fa,38,43,832.0,184.0,6,8,28,29,4,6,0,0.1,0.0,-0.1,2,1,0,0,2
4b803b3c,265,338,5629.0,2158.0,74,84,148,168,43,77,0,0.0,0.1,0.0,0,23,2,0,30
4bd414c1,391,469,8308.0,2653.0,78,96,250,266,56,93,0,0.0,0.0,0.0,0,10,0,0,14
4c184730,14,29,182.0,24.0,8,15,6,10,0,0,0,0.0,0.0,0.0,1,1,0,0,2
4c2a5d34,76,109,994.0,217.0,50,63,20,30,3,4,1,0.1,0.2,0.9,3,7,2,0,11
4c370d81,144,174,1695.0,383.0,96,102,34,45,1,3,0,0.3,0.5,-0.3,3,12,5,0,18
4c62d0c8,15,20,396.0,273.0,3,3,6,6,6,11,0,0.0,0.0,0.0,0,0,0,0,0
4cde5509,39,50,466.0,109.0,26,31,10,12,0,0,0,0.0,0.1,0.0,0,4,3,1,4
4ce20e90,7,8,168.0,40.0,1,2,3,3,3,3,0,0.0,0.0,0.0,0,0,0,0,1
4d034881,4,5,41.0,4.0,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4d1666ff,308,352,6520.0,2327.0,77,85,187,204,41,55,0,0.0,0.2,0.0,0,29,2,0,40
4d224fe8,487,557,8351.0,2654.0,230,258,175,192,55,70,0,0.3,0.5,-0.3,6,39,8,0,44
4d77b365,64,124,1051.0,311.0,35,59,17,31,8,15,0,1.0,0.2,-1.0,5,4,3,2,8
4d8cd038,35,39,473.0,57.0,16,18,12,13,2,2,0,0.1,0.1,-0.1,2,2,0,0,2
