id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
7e28d6f7,José Alonso Lara,es ESP,MF,Sevilla,17,2000,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
8875b8c9,Sergio Álvarez,es ESP,GK,Celta Vigo,30,1986,16.4,626,442,181,52,0,2,0,0,0,0,0,0,424,3,1,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,22,1995,7.5,468,431,35,26,0,8,1,9,0,0,0,0,385,2,1,Matches
12a875ce,Eloi Amagat,es ESP,MF,Girona,32,1985,0.2,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0,Matches
d70a2141,Jordi Amat,id IDN,"DF,MF",Betis,25,1992,22.7,1609,1542,64,56,0,19,0,8,0,0,0,0,1444,3,15,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Getafe,21,1996,31.8,596,578,9,1,3,7,21,7,0,0,0,0,390,9,29,Matches
7c2a398c,Nordin Amrabat,ma MAR,"FW,MF",Leganés,30,1987,18.0,481,450,24,0,5,3,61,13,2,1,0,0,296,7,23,Matches
983ccabe,Jon Ander Serantes,es ESP,GK,Leganés,27,1989,1.0,33,18,15,7,0,0,0,0,0,0,0,0,12,0,0,Matches
dc008610,Florin Andone,ro ROU,FW,La Coruña,24,1993,18.2,308,271,35,0,0,0,17,2,0,0,0,0,188,2,20,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,Leganés,27,1990,16.0,374,336,35,0,1,2,1,0,0,0,0,0,283,3,5,Matches
3024e383,José Ángel,es ESP,DF,Eibar,27,1989,27.0,1645,1223,411,66,0,33,226,304,41,5,36,0,1003,11,57,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,Real Sociedad,33,1984,8.5,361,267,94,24,0,2,0,0,0,0,0,0,274,0,0,Matches
56cafd0a,Miguel Ángel Rubio,es ESP,DF,Getafe,19,1998,0.3,10,10,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
3e4f735d,Vitorino Antunes,pt POR,DF,Getafe,30,1987,31.1,1366,934,423,53,3,12,149,318,52,12,22,1,862,9,37,Matches
ad340e17,Alberto Aquilani,it ITA,MF,Las Palmas,33,1984,14.4,1008,974,31,29,4,35,7,2,0,0,0,0,838,3,13,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,21,1995,23.6,629,618,5,4,3,30,6,0,0,0,0,0,435,6,18,Matches
2b15a82a,Guilherme Arana,br BRA,DF,Sevilla,20,1997,2.1,123,102,21,1,0,0,3,20,0,0,0,0,105,0,2,Matches
080ac8d8,Sergio Araujo,ar ARG,"MF,FW",Las Palmas,25,1992,0.4,21,19,2,0,0,0,0,1,0,0,0,0,20,0,1,Matches
850c0a0d,Anaitz Arbilla,es ESP,DF,Eibar,30,1987,26.8,1559,1447,101,59,0,88,11,40,2,0,1,0,1235,11,16,Matches
46e07328,José Arnaiz,es ESP,MF,Barcelona,22,1995,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
cc29324e,Alejandro Arribas,es ESP,DF,La Coruña,28,1989,3.0,118,118,0,0,0,0,0,0,0,0,0,0,99,0,0,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,Athletic Club,22,1994,30.0,1056,748,301,95,0,0,0,0,0,0,0,0,700,7,2,Matches
01ae64cd,Aythami Artiles,es ESP,DF,Las Palmas,31,1986,2.0,95,83,12,12,0,0,0,0,0,0,0,0,81,0,0,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,28,1989,23.0,657,390,264,64,0,1,0,0,0,0,0,0,406,3,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,21,1996,20.5,1264,1172,87,16,9,21,106,19,50,12,17,2,1062,5,31,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,29,1987,32.6,1316,1236,69,20,9,18,62,9,29,7,3,0,992,11,47,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,30,1986,27.7,538,492,41,0,1,4,11,2,2,0,0,0,388,5,13,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,Villarreal,26,1991,14.0,293,274,17,1,1,3,12,0,0,0,0,0,209,2,9,Matches
ec3efd7f,Zakaria Bakkali,be BEL,"FW,MF",La Coruña,21,1996,10.1,307,287,16,1,1,0,36,6,9,4,0,0,232,4,9,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",Real Madrid,28,1989,20.0,779,746,25,1,2,22,55,20,0,0,0,0,603,8,25,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,29,1988,17.2,791,615,176,11,0,3,50,165,0,0,0,0,599,0,27,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,29,1988,26.7,2309,2065,223,107,10,31,145,11,103,42,48,1,1896,21,25,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Espanyol,24,1992,29.7,727,684,42,0,5,2,34,5,0,0,0,0,473,1,51,Matches
aad4f74f,Mariano Barbosa,ar ARG,GK,Villarreal,33,1984,12.5,335,202,133,28,0,0,0,0,0,0,0,0,225,0,0,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,22,1995,17.6,683,602,78,27,2,15,55,6,42,15,15,3,520,3,14,Matches
487d9b09,Antonio Barragán,es ESP,DF,Betis,30,1987,26.4,1618,1394,219,14,2,7,92,205,0,0,0,0,1293,5,28,Matches
9704b62b,Barri,es ESP,"MF,FW",Getafe,21,1995,1.3,16,14,0,0,0,0,0,0,0,0,0,0,10,2,0,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,26,1991,15.8,1100,1038,57,55,3,12,2,1,0,0,0,0,939,5,7,Matches
8c44e37b,Borja Bastón,es ESP,FW,Málaga,24,1992,10.9,236,212,22,0,3,1,5,0,0,0,0,0,171,2,9,Matches
debc6b55,Jon Bautista,es ESP,"FW,MF",Real Sociedad,22,1995,2.0,35,32,3,0,0,0,0,0,0,0,0,0,27,0,0,Matches
2515040a,Paul Baysse,fr FRA,DF,Málaga,29,1988,13.8,549,517,32,30,0,7,0,2,0,0,0,0,448,0,1,Matches
8ca253a3,Claudio Beauvue,gp GLP,FW,Leganés,29,1988,18.6,321,279,37,1,2,1,11,3,0,0,0,0,208,5,10,Matches
d8712bf9,Bebé,cv CPV,"MF,FW",Eibar,27,1990,4.1,149,132,16,4,0,1,47,5,7,3,4,0,84,1,8,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Sevilla,26,1990,18.9,481,440,39,0,2,0,8,0,0,0,0,0,371,2,10,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,29,1987,23.9,881,832,42,2,8,10,6,0,1,0,0,0,723,7,25,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,31,1986,16.3,397,369,23,3,0,1,5,0,0,0,0,0,278,5,6,Matches
697295b1,Pedro Bigas,es ESP,DF,Las Palmas,26,1990,9.9,596,566,28,22,0,10,0,6,0,0,0,0,522,2,7,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,22,1995,21.6,819,602,209,58,0,0,0,0,0,0,0,0,507,8,1,Matches
2e23c66b,Emmanuel Boateng,gh GHA,FW,Levante,21,1996,14.2,228,207,17,0,0,0,3,0,0,0,0,0,143,4,4,Matches
13b0c150,Daniele Bonera,it ITA,DF,Villarreal,36,1981,13.2,569,536,31,30,1,5,0,1,0,0,0,0,493,2,2,Matches
b8836910,Celso Borges,cr CRC,MF,La Coruña,29,1988,25.6,1236,1202,29,26,1,16,17,3,0,0,0,0,952,5,18,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Betis,27,1990,15.1,862,799,61,29,4,13,52,5,23,15,6,0,661,2,18,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Girona,26,1991,29.5,879,524,352,109,0,1,0,0,0,0,0,0,444,3,1,Matches
1771f2c1,Eneko Bóveda,es ESP,DF,La Coruña,28,1988,7.4,284,255,29,6,0,3,3,23,0,0,0,0,212,0,10,Matches
1771f2c1,Eneko Bóveda,es ESP,DF,Athletic Club,28,1988,5.8,293,225,68,6,0,0,19,62,0,0,0,0,203,0,7,Matches
d49f3e6b,Lucas Boyé,ar ARG,"FW,MF",Celta Vigo,21,1996,3.1,128,125,2,0,0,0,10,1,0,0,0,0,79,1,7,Matches
4accb7e0,Darko Brašanac,rs SRB,"MF,FW",Leganés,25,1992,13.4,419,402,13,9,1,3,10,2,2,0,2,0,331,4,11,Matches
9b878773,Alberto Bueno,es ESP,"MF,FW",Málaga,29,1988,2.5,98,94,3,1,0,3,3,1,0,0,0,0,78,1,2,Matches
45e304c8,Burgui,es ESP,"MF,FW",Alavés,23,1993,11.5,365,341,23,5,4,0,14,14,2,1,1,0,271,1,13,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,29,1988,28.8,2249,2152,91,89,5,27,0,2,0,0,0,0,2031,6,17,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,25,1992,18.2,691,607,80,30,0,12,8,50,0,0,0,0,540,4,11,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,22,1995,11.6,324,282,42,42,1,7,0,0,0,0,0,0,232,0,4,Matches
92b4a127,Gustavo Cabral,ar ARG,DF,Celta Vigo,31,1985,21.0,1283,1243,37,35,0,2,0,2,0,0,0,0,1134,3,3,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,26,1991,8.0,297,215,80,11,0,8,12,69,0,0,0,0,151,2,9,Matches
fe05804b,Cala,es ESP,DF,Getafe,27,1989,20.0,655,576,77,75,0,40,1,2,0,0,0,0,414,2,1,Matches
4e2c27bb,Carlos Calderón,es ESP,MF,Getafe,22,1995,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Las Palmas,23,1993,34.5,748,644,98,3,1,12,30,2,0,0,0,0,464,6,21,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Betis,23,1994,13.9,637,626,8,6,1,17,4,0,2,0,0,0,549,3,15,Matches
61220da2,José Campaña,es ESP,MF,Levante,24,1993,30.4,1693,1549,138,60,5,34,113,4,74,28,29,5,1352,6,34,Matches
895ff3ca,Joel Campbell,cr CRC,"MF,FW",Betis,25,1992,2.4,94,92,1,0,0,2,3,1,0,0,0,0,80,1,0,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",Real Sociedad,26,1991,21.4,1334,1156,174,56,6,19,153,11,101,40,47,0,1050,4,34,Matches
bd6351cd,João Cancelo,pt POR,MF,Valencia,23,1994,1.0,47,46,1,0,1,0,5,1,0,0,0,0,28,0,3,Matches
37f1cf47,Ander Capa,es ESP,DF,Eibar,25,1992,25.0,1492,1131,350,23,3,2,95,327,0,0,0,0,1062,11,62,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Sevilla,26,1991,6.0,360,299,58,3,0,0,8,55,0,0,0,0,294,3,6,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,23,1993,10.0,333,301,26,8,3,0,24,11,6,1,1,0,247,6,15,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,28,1988,5.1,249,242,7,7,0,2,0,0,0,0,0,0,214,0,3,Matches
a8e6bebf,Federico Cartabia,ar ARG,"FW,MF",La Coruña,24,1993,14.7,596,544,49,12,3,10,47,21,16,4,4,0,451,3,16,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,25,1992,24.7,1898,1628,261,31,4,20,91,230,0,0,0,0,1595,9,40,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,25,1992,28.8,1762,1704,48,47,3,47,6,1,0,0,0,0,1545,10,21,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Real Madrid,30,1986,10.0,268,175,92,20,0,1,0,0,0,0,0,0,211,1,0,Matches
21d4e122,Dani Castellano,es ESP,DF,Las Palmas,29,1987,22.5,1079,853,223,27,0,4,39,196,0,0,0,0,831,3,26,Matches
dac68523,Javi Castellano,es ESP,MF,Las Palmas,29,1987,17.4,1085,1034,51,47,0,6,3,4,0,0,0,0,971,0,10,Matches
130a7a3f,Samu Castillejo,es ESP,"MF,FW",Villarreal,22,1995,23.0,996,875,111,34,7,15,97,4,73,32,13,0,763,10,26,Matches
8cc3d96e,Chory Castro,uy URU,"MF,FW",Málaga,32,1984,22.9,1013,889,111,32,2,18,133,45,33,8,16,1,672,13,37,Matches
e28868f3,Jonny Castro,es ESP,DF,Celta Vigo,23,1994,35.6,2114,1739,361,54,5,19,51,307,0,0,0,0,1744,14,37,Matches
d109f62b,Rubén Castro,es ESP,FW,Betis,36,1981,4.0,59,51,8,0,2,0,0,1,0,0,0,0,49,0,3,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,20,1996,4.5,380,362,17,8,1,3,2,4,3,0,1,0,353,1,4,Matches
5c256395,Emanuel Cecchini,ar ARG,"MF,DF",Málaga,20,1996,0.3,16,16,0,0,0,0,0,0,0,0,0,0,13,0,2,Matches
7a9fae62,Nereo Champagne,ar ARG,GK,Leganés,32,1985,2.0,58,29,28,9,0,0,0,0,0,0,0,0,32,1,0,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,33,1984,17.6,424,391,31,0,0,1,7,2,0,0,0,0,286,2,11,Matches
7f203b54,Chema,es ESP,DF,Levante,25,1992,22.4,693,650,41,41,0,10,0,0,0,0,0,0,535,2,1,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Villarreal,26,1990,10.3,334,324,5,1,1,2,27,2,1,0,0,0,224,5,10,Matches
8d957256,Leandro Chichizola,ar ARG,GK,Las Palmas,27,1990,27.0,1142,809,328,98,0,3,0,0,0,0,0,0,807,5,1,Matches
c4af5889,Chuca,es ESP,MF,Villarreal,20,1997,1.0,54,46,7,1,1,2,8,0,6,2,3,0,35,1,0,Matches
90f83973,Cifu,es ESP,DF,Málaga,26,1990,1.2,85,66,19,1,0,0,12,18,0,0,0,0,65,0,7,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Barcelona,28,1989,1.0,31,21,10,0,0,0,0,0,0,0,0,0,25,0,0,Matches
6d8f8441,Coke,es ESP,DF,Levante,30,1987,15.4,748,589,155,7,0,2,36,148,0,0,0,0,543,4,21,Matches
643b39a6,Emre Çolak,tr TUR,MF,La Coruña,26,1991,16.1,881,805,69,24,9,20,70,12,30,15,11,0,683,7,20,Matches
a6951bf8,Francis Coquelin,fr FRA,"MF,DF",Valencia,26,1991,7.3,310,296,9,8,0,8,1,1,0,0,0,0,256,5,4,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Sevilla,26,1990,9.1,397,315,81,6,0,2,23,75,0,0,0,0,305,1,6,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,Athletic Club,20,1997,16.2,540,527,10,5,2,3,70,5,0,0,0,0,348,3,33,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,22,1995,25.0,891,873,8,0,10,8,30,1,3,0,0,0,633,10,34,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Sevilla,22,1994,13.3,486,455,23,6,2,5,7,11,2,0,0,0,397,8,14,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,28,1988,11.6,316,311,4,0,3,2,2,0,0,0,0,0,237,1,16,Matches
808d48f3,Jaume Costa,es ESP,DF,Villarreal,29,1988,28.2,1583,1350,225,16,1,6,67,208,1,0,0,0,1262,8,22,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Barcelona,25,1992,14.4,877,802,70,11,10,6,51,7,52,28,9,0,728,5,18,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Málaga,17,2000,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,33,1984,35.0,1126,684,433,175,0,1,0,0,0,0,0,0,503,9,2,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,23,1993,30.9,1506,1415,83,54,7,26,46,6,23,6,14,0,1213,8,27,Matches
60ee859c,Salem Al-Dawsari,sa KSA,MF,Villarreal,25,1991,0.4,17,17,0,0,0,0,0,0,0,0,0,0,15,0,1,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,20,1997,10.3,505,463,36,4,3,2,45,5,27,1,18,0,391,6,18,Matches
ed79b7d3,Ermedin Demirović,ba BIH,FW,Alavés,19,1998,2.0,29,29,0,0,0,1,0,0,0,0,0,0,16,0,1,Matches
39583cfd,Gerard Deulofeu,es ESP,"MF,FW",Barcelona,23,1994,5.6,294,276,18,2,1,1,16,3,13,3,5,0,230,0,11,Matches
70438d35,Adrián Diéguez,es ESP,DF,Alavés,21,1996,4.8,168,133,34,7,0,4,1,27,0,0,0,0,131,1,2,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Barcelona,24,1993,7.8,564,486,78,9,0,3,15,69,0,0,0,0,489,0,12,Matches
7329018e,Papakouli Diop,sn SEN,MF,Espanyol,31,1986,2.9,80,79,1,1,0,1,0,0,0,0,0,0,63,0,1,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,31,1986,10.4,449,433,16,14,1,4,5,2,0,0,0,0,340,0,3,Matches
a4971d84,Djené,tg TOG,DF,Getafe,25,1991,36.0,992,925,56,52,2,8,10,4,0,0,0,0,688,11,9,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,25,1992,36.0,1163,785,373,157,1,0,0,0,0,0,0,0,580,5,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,26,1990,5.0,140,90,50,16,0,0,0,0,0,0,0,0,105,0,0,Matches
ec699fdd,Mauro dos Santos,ar ARG,DF,Leganés,28,1989,10.9,311,304,7,7,0,0,3,0,0,0,0,0,235,0,4,Matches
e208bcc8,Cheick Doukouré,ci CIV,MF,Levante,24,1992,11.4,320,317,2,1,1,0,4,1,0,0,0,0,261,1,9,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Espanyol,28,1989,11.0,483,461,21,21,0,1,1,0,0,0,0,0,380,1,1,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,21,1995,23.8,968,697,257,11,0,3,54,246,0,0,0,0,670,14,11,Matches
e5cd9da6,Riza Durmisi,dk DEN,DF,Betis,23,1994,23.1,1069,880,186,11,1,2,68,172,3,1,1,0,856,3,22,Matches
37e103f8,Hugo Duro,es ESP,FW,Getafe,17,1999,0.2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,23,1994,17.7,1028,937,90,22,2,4,9,68,0,0,0,0,870,1,11,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,23,1993,29.9,1040,951,81,75,2,19,1,6,0,0,0,0,753,8,6,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Málaga,20,1997,17.7,342,319,21,0,3,2,19,1,0,0,0,0,190,2,19,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,27,1990,14.8,430,400,29,1,0,3,5,4,0,0,0,0,289,1,8,Matches
aec0fb6f,Javier Eraso,es ESP,"MF,FW",Leganés,27,1990,28.1,875,785,82,22,3,4,80,1,47,16,27,0,623,8,24,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,24,1993,17.4,674,661,8,5,1,9,10,3,0,0,0,0,490,5,15,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Sevilla,27,1989,25.9,1651,1306,334,58,2,13,41,275,1,1,0,0,1303,11,35,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,28,1989,31.9,1177,1139,31,30,0,25,1,0,0,0,0,0,960,7,4,Matches
b579e83d,Oghenekaro Etebo,ng NGA,MF,Las Palmas,21,1995,13.5,639,612,22,18,2,13,4,2,2,1,0,0,540,5,6,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,30,1987,12.4,817,686,124,59,2,6,79,4,49,21,25,1,642,7,13,Matches
4a895384,Xabier Etxeita,es ESP,DF,Athletic Club,29,1987,4.2,161,161,0,0,0,1,0,0,0,0,0,0,136,0,3,Matches
283c7121,Edu Expósito,es ESP,"MF,FW",La Coruña,20,1996,1.1,52,52,0,0,0,0,0,0,0,0,0,0,45,0,2,Matches
07d67579,Erik Expósito,es ESP,FW,Las Palmas,21,1996,5.2,95,84,8,0,0,0,3,0,0,0,0,0,58,3,2,Matches
9243fea6,Imoh Ezekiel,ng NGA,"MF,FW",Las Palmas,23,1993,5.2,123,119,4,1,0,0,11,2,0,0,0,0,94,0,8,Matches
79135368,Fayçal Fajr,ma MAR,"MF,FW",Getafe,28,1988,26.5,1068,907,150,84,3,61,121,3,55,15,20,1,738,11,22,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,28,1989,14.0,825,780,42,35,0,25,3,7,0,0,0,0,668,3,5,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,30,1986,2.5,70,36,33,6,0,0,0,0,0,0,0,0,44,1,0,Matches
78c40e94,Augusto Fernández,ar ARG,MF,Atlético Madrid,31,1986,1.2,73,68,3,2,0,0,0,0,0,0,0,0,58,2,1,Matches
e08647d6,Carlos Fernández,es ESP,FW,Sevilla,21,1996,1.5,36,33,3,0,0,0,0,0,0,0,0,0,28,0,0,Matches
4cafb146,Enzo Fernández,es ESP,MF,Alavés,22,1995,0.8,30,30,0,0,0,0,0,0,0,0,0,0,17,0,1,Matches
6fb59070,Raúl Fernández,es ESP,GK,Levante,29,1988,11.0,325,170,153,58,0,0,0,0,0,0,0,0,174,2,1,Matches
24f59bb2,Junior Firpo,es ESP,DF,Betis,20,1996,13.2,652,561,89,16,0,2,13,73,0,0,0,0,539,2,9,Matches
148d4105,Mathieu Flamini,fr FRA,MF,Getafe,33,1984,5.3,148,145,1,1,0,0,3,0,0,0,0,0,98,2,3,Matches
0f138d5a,Andreu Fontàs,es ESP,DF,Celta Vigo,27,1989,9.8,729,694,33,27,1,4,0,6,0,0,0,0,642,2,1,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",Villarreal,21,1996,29.1,1373,1339,21,6,17,19,30,4,9,3,4,0,1047,13,43,Matches
2e8fc160,Javi Fuego,es ESP,MF,Villarreal,33,1984,6.0,334,321,10,10,0,6,1,0,0,0,0,0,261,3,7,Matches
2e8fc160,Javi Fuego,es ESP,MF,Espanyol,33,1984,14.9,625,601,21,21,1,3,0,0,0,0,0,0,492,3,11,Matches
65d750b5,Gabi,es ESP,MF,Atlético Madrid,34,1983,26.1,1779,1637,133,100,4,17,45,4,29,2,23,2,1484,9,26,Matches
0d10333c,Gabriel,br BRA,MF,Leganés,23,1993,26.4,1196,1159,28,25,6,30,14,3,0,0,0,0,792,9,30,Matches
7ebfac0f,Nicolás Gaitán,ar ARG,"MF,FW",Atlético Madrid,29,1988,2.4,104,95,8,2,0,1,9,1,5,1,4,0,75,1,3,Matches
960fb42d,Álex Gálvez,es ESP,DF,Las Palmas,28,1989,18.0,952,877,74,69,0,22,2,5,0,0,0,0,770,1,10,Matches
960fb42d,Álex Gálvez,es ESP,DF,Eibar,28,1989,4.0,208,192,16,11,0,3,0,5,0,0,0,0,161,0,2,Matches
6cffc9df,Bruno Gama,pt POR,"FW,MF",La Coruña,29,1987,1.3,42,40,2,0,0,0,5,0,2,2,0,0,31,0,1,Matches
42276181,Kévin Gameiro,fr FRA,FW,Atlético Madrid,30,1987,12.5,234,221,13,0,0,0,2,2,0,0,0,0,182,0,8,Matches
23593121,Ganso,br BRA,MF,Sevilla,27,1989,5.8,353,328,21,13,2,5,5,3,4,2,1,0,287,4,6,Matches
ac3fb1be,Ezequiel Garay,ar ARG,DF,Valencia,30,1986,22.5,1098,1050,47,46,1,10,3,1,0,0,0,0,939,1,6,Matches
a10361d2,Aleix García,es ESP,MF,Girona,20,1997,9.5,571,500,67,31,0,27,39,1,35,7,16,4,459,4,6,Matches
e7f4603c,Borja García,es ESP,MF,Girona,26,1990,31.1,1427,1337,80,30,12,29,94,8,42,6,20,2,1162,10,23,Matches
240d3a0b,Dani García,es ESP,MF,Eibar,27,1990,30.8,1636,1577,55,46,0,39,12,6,1,0,0,0,1312,4,15,Matches
1250086e,David García,es ESP,DF,Las Palmas,35,1982,9.6,477,439,37,23,0,6,3,14,0,0,0,0,383,1,3,Matches
167c1bb0,Javi García,es ESP,"MF,DF",Betis,30,1987,26.8,1677,1638,39,37,0,10,0,2,0,0,0,0,1540,0,5,Matches
05a4465d,Manu García,es ESP,MF,Alavés,31,1986,27.1,1013,984,21,12,2,10,12,9,0,0,0,0,731,8,28,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,31,1986,29.2,901,877,9,3,9,7,40,0,0,0,0,0,498,15,43,Matches
1a317a1b,Raúl García,es ESP,DF,Leganés,28,1989,15.5,682,482,196,51,1,4,74,128,17,9,7,0,455,4,24,Matches
