id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
036bba5f,Rubén Alcaraz,es ESP,MF,Cádiz,30,1991,12.3,667,623,43,34,3,16,23,2,7,1,3,0,556,1,13,Matches
bb08bce9,Omar Alderete,py PAR,DF,Valencia,24,1996,26.7,961,899,57,52,0,41,4,2,0,0,0,0,580,5,6,Matches
3d7e48ce,Iván Alejo,es ESP,"MF,FW",Cádiz,26,1995,11.8,329,319,9,3,0,2,97,6,0,0,0,0,193,1,18,Matches
6c811eb7,Carles Aleñá,es ESP,MF,Getafe,23,1998,25.8,869,827,39,24,2,10,44,2,11,5,5,0,683,3,25,Matches
683a1d81,Mircea Alexandru Tirlea,ro ROU,DF,Alavés,21,2000,0.2,15,8,7,1,0,0,2,6,0,0,0,0,12,0,1,Matches
6f392eb8,Hugo Álvarez,es ESP,FW,Celta Vigo,18,2003,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,26,1995,20.7,1019,966,51,50,0,10,3,1,0,0,0,0,832,2,9,Matches
c9e99e49,Dani Alves,br BRA,DF,Barcelona,38,1983,12.2,1089,925,159,32,6,14,75,93,34,12,16,0,915,5,11,Matches
69c5633e,Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,19,2001,0.9,39,31,8,0,0,0,4,8,0,0,0,0,26,0,1,Matches
f3b1d9a2,Amath,sn SEN,"FW,MF",Mallorca,25,1996,9.8,202,196,5,0,2,0,7,3,1,0,0,0,159,1,9,Matches
dc008610,Florin Andone,ro ROU,FW,Cádiz,28,1993,2.0,38,32,6,0,0,0,0,0,0,0,0,0,25,0,1,Matches
3024e383,José Ángel,es ESP,DF,Osasuna,31,1989,12.0,785,629,154,23,0,32,46,131,0,0,0,0,590,2,9,Matches
4a5f2032,Josep Antoni Gayá,es ESP,DF,Mallorca,21,2000,0.6,28,26,2,1,0,0,0,0,0,0,0,0,23,0,0,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,25,1995,29.6,1266,1104,157,88,0,32,116,2,66,28,34,0,933,5,29,Matches
27a013f7,Néstor Araujo,mx MEX,DF,Celta Vigo,29,1991,29.1,1555,1509,41,38,0,8,3,3,0,0,0,0,1326,5,8,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,22,1999,25.2,1662,1566,92,47,0,21,7,44,0,0,0,0,1491,4,6,Matches
94e01ec6,Jesús Areso,es ESP,DF,Osasuna,22,1999,2.1,73,40,33,0,0,0,2,33,0,0,0,0,49,0,0,Matches
484ebdb0,Matias Arezo,uy URU,"FW,MF",Granada,18,2002,1.8,38,35,3,1,0,0,4,1,0,0,0,0,18,0,1,Matches
fdd60087,Santiago Arias,co COL,DF,Granada,29,1992,4.9,218,166,50,1,0,0,15,49,0,0,0,0,153,2,2,Matches
759d8dd7,Santiago Arzamendia,py PAR,MF,Cádiz,23,1998,5.2,170,145,21,4,0,1,18,12,5,3,2,0,105,4,4,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,32,1989,6.0,228,166,60,4,0,1,0,0,0,0,0,0,185,2,0,Matches
b4c23f36,Alejandro Asensio,es ESP,FW,Rayo Vallecano,20,2000,0.1,8,8,0,0,0,1,1,0,0,0,0,0,7,0,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,25,1996,19.2,894,809,80,14,0,14,71,16,45,26,3,0,731,5,24,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,33,1987,34.3,1371,1266,97,38,11,17,108,18,32,21,5,0,968,8,47,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,32,1989,12.0,238,218,20,0,2,0,5,0,0,0,0,0,176,0,7,Matches
9fec8860,Ludwig Augustinsson,se SWE,"DF,FW",Sevilla,27,1994,8.8,551,442,107,7,0,3,47,81,19,0,15,1,437,2,10,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,Villarreal,28,1992,11.2,742,646,94,10,0,2,27,84,0,0,0,0,623,2,12,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,27,1994,20.8,556,526,24,6,2,12,79,8,4,2,1,0,307,6,21,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,25,1996,21.5,779,760,17,16,0,6,5,1,0,0,0,0,617,2,19,Matches
09a9e921,Carlos Bacca,co COL,FW,Granada,34,1986,5.7,99,92,7,0,1,0,4,2,0,0,0,0,62,0,3,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,29,1992,24.0,830,542,286,76,0,0,0,0,0,0,0,0,565,2,0,Matches
a98f3cbf,Miguel Baeza,es ESP,DF,Celta Vigo,21,2000,0.0,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,Matches
5ccc9672,Alejandro Balde,es ESP,"DF,FW",Barcelona,17,2003,2.1,150,143,7,2,0,0,6,5,0,0,0,0,138,0,2,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,Real Madrid,32,1989,3.1,65,62,0,0,0,1,3,0,0,0,0,0,45,3,2,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,33,1988,22.5,1013,794,217,20,0,5,51,197,0,0,0,0,765,2,23,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,29,1992,35.0,1796,1331,460,33,1,7,111,426,1,1,0,0,1350,5,48,Matches
981c1863,Barbero,es ESP,"FW,MF",Osasuna,22,1998,0.2,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches
0c717ae6,Barcia,es ESP,DF,Granada,20,2000,0.8,22,22,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",Levante,26,1995,18.9,749,639,103,32,9,15,87,15,52,17,21,0,529,7,19,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,23,1997,16.5,886,845,36,34,2,15,7,2,0,0,0,0,761,5,12,Matches
aad53e64,Kike Barja,es ESP,"MF,FW",Osasuna,24,1997,9.6,374,355,16,3,1,4,55,11,2,0,0,0,249,3,14,Matches
487d9b09,Antonio Barragán,es ESP,DF,Elche,34,1987,11.3,542,421,121,36,0,6,33,81,4,1,2,0,423,0,5,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,19,2001,6.1,184,184,0,0,1,1,8,0,0,0,0,0,129,0,11,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,30,1991,22.1,1131,1089,34,32,2,23,0,2,0,0,0,0,926,8,5,Matches
42a028c5,Álvaro Bastida,es ESP,MF,Cádiz,17,2004,2.2,53,52,1,0,0,0,0,0,0,0,0,0,41,0,2,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,30,1991,13.1,515,483,29,27,0,3,1,1,0,0,0,0,427,3,9,Matches
debc6b55,Jon Bautista,es ESP,MF,Real Sociedad,26,1995,0.5,7,5,2,0,0,0,0,0,0,0,0,0,6,0,0,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,31,1990,9.6,332,289,42,17,2,5,87,4,20,11,7,0,208,1,14,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Betis,26,1995,22.0,1048,845,200,18,1,4,42,182,0,0,0,0,804,3,27,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,22,1999,28.9,1893,1821,70,54,1,31,17,2,6,0,4,0,1716,2,16,Matches
bef0a7ac,Darío Benedetto,ar ARG,"FW,MF",Elche,31,1990,6.6,112,102,9,0,0,4,6,1,0,0,0,0,72,1,2,Matches
50cbc806,Iker Benito,es ESP,"FW,MF",Osasuna,18,2002,1.3,29,27,0,0,0,0,4,0,0,0,0,0,19,2,1,Matches
a7416105,Pedro Benito,es ESP,FW,Cádiz,21,2000,0.3,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,33,1987,28.8,1245,1175,57,4,6,10,10,2,8,0,0,0,1043,13,30,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,31,1990,11.3,634,509,120,17,0,8,33,103,0,0,0,0,487,5,12,Matches
dc1c2fce,Álex Berenguer,es ESP,MF,Athletic Club,26,1995,24.1,877,760,108,26,7,6,145,6,73,20,29,0,548,9,41,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,30,1990,17.2,933,888,40,39,1,10,2,1,0,0,0,0,806,5,3,Matches
506daeac,Blanco,es ESP,MF,Real Madrid,21,2000,0.3,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,30,1991,31.0,1072,772,298,57,0,2,0,0,0,0,0,0,819,2,1,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,25,1996,19.0,426,388,34,0,1,5,7,1,0,0,0,0,306,4,15,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Barcelona,30,1991,2.6,56,54,2,1,0,1,2,0,0,0,0,0,44,0,1,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,29,1992,26.7,910,860,45,1,1,2,27,5,0,0,0,0,676,5,35,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,38,1983,16.2,507,330,174,75,0,5,0,0,0,0,0,0,332,3,0,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,Granada,23,1997,3.8,127,127,0,0,0,2,0,0,0,0,0,0,95,0,2,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Valencia,20,2001,8.4,244,212,30,7,3,1,44,7,16,9,4,0,156,2,2,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,30,1991,19.3,358,335,18,0,2,1,7,3,0,0,0,0,204,5,10,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,33,1988,35.5,2793,2676,99,95,13,18,3,3,0,0,0,0,2430,18,21,Matches
505dce2b,Adrián Butzke,es ESP,FW,Granada,22,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Getafe,26,1995,4.5,173,165,8,5,0,2,1,3,0,0,0,0,115,0,2,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,30,1991,37.0,1934,1715,204,106,2,32,13,77,0,0,0,0,1458,15,16,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Levante,34,1987,7.4,353,339,14,9,0,14,4,5,0,0,0,0,287,0,6,Matches
fe05804b,Cala,es ESP,DF,Cádiz,31,1989,10.5,295,275,17,16,0,13,0,1,0,0,0,0,216,3,1,Matches
da4e70e5,Calderón,es ESP,DF,Betis,21,2000,0.7,45,42,3,0,0,0,4,3,0,0,0,0,41,0,0,Matches
41b3069f,Fernando Calero,es ESP,DF,Espanyol,25,1995,12.1,633,587,45,33,0,5,0,12,0,0,0,0,528,1,5,Matches
b2d03887,Víctor Camarasa,es ESP,"MF,FW",Betis,27,1994,1.2,50,50,0,0,0,0,0,0,0,0,0,0,41,0,1,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Real Madrid,18,2002,13.7,847,829,17,15,6,6,3,1,0,0,0,0,760,1,10,Matches
61220da2,José Campaña,es ESP,MF,Levante,28,1993,15.8,880,791,87,48,3,17,56,4,35,13,14,1,715,2,16,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,30,1991,31.0,1878,1798,73,48,22,30,67,16,9,4,4,0,1551,7,38,Matches
4aa253fd,Álex Cantero,es ESP,"FW,MF",Levante,21,2000,6.8,131,122,8,0,1,3,6,4,0,0,0,0,89,1,6,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,29,1992,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,33,1988,25.4,1330,1287,37,33,7,12,5,4,0,0,0,0,1167,6,12,Matches
c4b888df,Isaac Carcelen,es ESP,"DF,MF",Cádiz,28,1993,17.2,735,585,149,19,2,6,49,125,5,1,4,0,540,1,19,Matches
e1846dde,Cárdenas,es ESP,GK,Levante,24,1997,24.0,725,454,269,70,0,3,0,1,0,0,0,0,496,2,0,Matches
8249ff06,Carlo,es ESP,MF,Villarreal,20,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Sevilla,28,1993,32.9,2195,2131,57,53,3,38,3,4,0,0,0,0,1916,7,7,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,19,2002,0.3,13,8,5,1,0,0,0,4,0,0,0,0,7,0,0,Matches
de39485a,Yannick Carrasco,be BEL,"FW,MF",Atlético Madrid,27,1993,28.7,1253,1038,204,60,8,10,133,87,56,27,15,0,947,11,29,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Elche,30,1991,13.0,302,277,21,0,0,0,1,2,0,0,0,0,208,4,5,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,29,1992,17.2,1193,1031,159,16,3,10,40,143,0,0,0,0,1020,3,16,Matches
dee86451,William Carvalho,pt POR,MF,Betis,29,1992,20.1,1321,1292,25,24,8,12,4,1,0,0,0,0,1157,4,18,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,29,1992,28.5,1989,1929,53,45,9,38,17,3,0,0,0,0,1695,7,19,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Elche,34,1986,14.0,486,296,188,52,0,1,0,0,0,0,0,0,324,2,0,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,26,1994,36.0,1723,1620,96,94,2,36,2,2,0,0,0,0,1393,7,18,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,24,1996,3.1,262,257,5,4,2,4,1,1,0,0,0,0,240,0,2,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,27,1994,20.0,763,714,45,8,0,0,78,8,29,13,12,1,560,4,31,Matches
9ed40a69,Chapela,es ESP,"MF,FW",Cádiz,22,1999,4.4,87,86,1,0,0,2,12,0,1,1,0,0,52,0,5,Matches
7f203b54,Chema,es ESP,MF,Getafe,29,1992,0.5,15,14,1,1,0,1,0,0,0,0,0,0,11,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Valencia,30,1990,6.3,171,157,14,5,1,0,27,3,6,1,1,0,104,0,13,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,22,1999,14.8,465,455,6,0,9,3,16,5,1,0,0,0,337,4,17,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,21,2000,20.3,807,776,28,22,0,8,2,6,0,0,0,0,677,3,5,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Valencia,32,1989,16.2,447,303,142,48,0,1,0,0,0,0,0,0,299,2,0,Matches
9a0408b6,Pathé Ciss,sn SEN,MF,Rayo Vallecano,27,1994,12.2,523,510,12,10,2,12,0,2,0,0,0,0,435,1,7,Matches
33a61a52,Carlos Clerc,es ESP,DF,Levante,29,1992,16.8,878,712,161,15,1,4,47,144,2,1,0,0,668,5,23,Matches
6d8f8441,Coke,es ESP,DF,Levante,34,1987,1.3,69,54,15,3,0,1,0,12,0,0,0,0,57,0,1,Matches
85dace26,Álex Collado,es ESP,"MF,FW",Granada,22,1999,11.3,365,314,47,17,2,0,42,5,19,11,8,0,268,4,14,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,23,1998,4.5,201,193,8,7,0,5,0,1,0,0,0,0,169,0,0,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,24,1996,29.8,1481,1422,52,43,3,23,10,0,0,0,0,0,1214,7,30,Matches
4eae5bc4,Diego Conde,es ESP,GK,Getafe,22,1998,0.1,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,30,1991,9.2,480,469,7,2,2,7,1,2,0,0,0,0,408,4,11,Matches
fb938d24,Jesús Corona,mx MEX,"FW,DF",Sevilla,28,1993,12.9,603,556,45,2,1,6,52,31,12,0,10,0,466,2,13,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,26,1995,20.6,638,608,27,2,6,1,34,2,15,5,5,0,465,3,21,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,22,1999,15.7,658,520,137,6,1,7,48,131,0,0,0,0,453,1,19,Matches
f13d02a6,Hélder Costa,ao ANG,"MF,FW",Valencia,27,1994,12.4,302,285,14,2,1,1,46,3,9,4,0,0,191,3,12,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,33,1988,20.3,1010,796,212,11,2,5,75,201,0,0,0,0,724,2,24,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,29,1992,36.0,1137,897,238,39,0,3,0,0,0,0,0,0,936,2,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Barcelona,29,1992,5.6,325,305,19,7,2,0,19,3,9,2,5,0,268,1,3,Matches
ad81ba78,Cristo,es ESP,DF,Real Sociedad,21,2000,0.2,11,9,2,0,0,0,2,2,0,0,0,0,10,0,0,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,29,1992,21.5,949,863,84,24,1,5,8,60,0,0,0,0,770,2,9,Matches
1daec722,Marc Cucurella,es ESP,"MF,DF",Getafe,23,1998,0.3,21,18,3,1,0,0,2,0,2,1,1,0,15,0,1,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Getafe,21,1999,29.8,1108,1047,53,32,0,23,5,21,0,0,0,0,742,8,13,Matches
dc62b55d,Matheus Cunha,br BRA,FW,Atlético Madrid,22,1999,11.8,216,203,12,0,5,1,7,2,0,0,0,0,151,1,7,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Villarreal,24,1997,16.4,380,352,26,0,1,4,27,3,13,5,2,0,278,2,11,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,27,1993,34.7,1733,1627,98,47,8,33,70,5,30,12,14,0,1427,8,25,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,27,1994,23.9,1407,1265,134,68,21,31,92,17,46,9,32,0,1106,8,24,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Sevilla,29,1991,17.2,810,789,15,12,2,7,14,3,0,0,0,0,619,6,15,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,24,1997,15.7,824,754,67,9,11,10,144,11,47,16,24,0,601,3,25,Matches
fa265f6d,Yusuf Demir,at AUT,FW,Barcelona,18,2003,2.1,80,71,9,1,0,0,2,3,5,0,0,0,71,0,1,Matches
5976f83e,Sergiño Dest,us USA,"DF,FW",Barcelona,20,2000,16.8,999,863,134,12,1,3,59,122,0,0,0,0,876,2,15,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Villarreal,24,1996,14.1,253,237,15,0,1,1,1,0,0,0,0,0,189,1,6,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,24,1996,21.6,726,688,38,31,0,10,5,1,0,0,0,0,540,0,5,Matches
17a1299d,Javier Díaz,es ESP,GK,Sevilla,24,1997,1.0,34,27,7,4,0,0,0,0,0,0,0,0,28,0,0,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,33,1988,16.7,694,638,50,18,0,4,13,31,0,0,0,0,508,6,3,Matches
b5f63410,Landry Dimata,be BEL,"FW,MF",Espanyol,23,1997,6.0,92,85,7,0,0,1,0,0,0,0,0,0,67,0,7,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,27,1993,30.8,947,618,323,93,0,1,0,0,0,0,0,0,545,6,0,Matches
b6160ad0,Matías Dituro,ar ARG,GK,Celta Vigo,34,1987,38.0,1465,1061,398,115,0,4,0,0,0,0,0,0,926,6,3,Matches
a4971d84,Djené,tg TOG,DF,Getafe,29,1991,34.6,1348,1309,38,33,1,6,22,5,0,0,0,0,1031,1,26,Matches
3594a357,Naïs Djouahra,fr FRA,"FW,MF",Real Sociedad,21,1999,2.4,95,92,3,0,0,0,15,1,2,0,1,0,63,0,3,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Sevilla,29,1992,6.0,224,181,43,10,0,0,0,0,0,0,0,0,186,0,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,30,1990,3.8,107,61,46,14,0,0,0,0,0,0,0,0,65,0,0,Matches
3521abfe,Carlos Dominguez,es ESP,DF,Celta Vigo,20,2001,3.8,167,162,4,3,1,3,0,1,0,0,0,0,131,1,1,Matches
d709cd5c,Mario Dominguez,es ESP,FW,Valencia,17,2004,0.3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
5e95c000,John Donald,es ESP,DF,Elche,20,2000,2.0,89,83,4,1,1,0,0,3,0,0,0,0,76,2,0,Matches
93090f69,Domingos Duarte,pt POR,DF,Granada,26,1995,18.7,738,702,33,30,0,7,1,3,0,0,0,0,567,3,7,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Levante,32,1989,19.7,970,918,47,43,0,4,0,0,0,0,0,0,807,5,4,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,25,1995,29.1,1352,1003,338,25,1,8,119,299,13,9,3,0,897,11,32,Matches
c261b5dd,Unai Dufur,es ESP,DF,Osasuna,22,1999,1.0,49,49,0,0,0,0,0,0,0,0,0,0,35,0,0,Matches
37e103f8,Hugo Duro,es ESP,"DF,MF",Getafe,21,1999,0.1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
37e103f8,Hugo Duro,es ESP,"FW,MF",Valencia,21,1999,20.4,391,367,21,1,0,0,12,3,0,0,0,0,271,3,12,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,27,1994,23.4,1184,1107,76,34,1,8,5,42,0,0,0,0,989,1,9,Matches
db8f0eba,Adri Embarba,es ESP,"FW,MF",Espanyol,29,1992,22.1,782,621,154,38,0,6,192,7,109,38,43,1,474,7,20,Matches
df8b52a5,Emerson,br BRA,DF,Barcelona,22,1999,1.0,68,54,14,0,0,0,2,14,0,0,0,0,57,0,3,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,24,1997,14.2,191,172,16,0,1,2,5,1,0,0,0,0,122,3,4,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Alavés,28,1993,14.4,399,395,3,0,0,3,3,0,0,0,0,0,265,1,10,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,25,1995,3.2,128,73,55,18,0,1,0,0,0,0,0,0,72,0,0,Matches
b0616e3d,Sergio Escudero,es ESP,"DF,MF",Granada,31,1989,15.9,732,562,167,24,0,7,30,138,5,0,1,0,521,3,10,Matches
db001fa9,Alfonso Espino,uy URU,DF,Cádiz,29,1992,37.0,1757,1369,376,53,5,24,150,321,2,2,0,0,1092,12,63,Matches
ace50e9f,Estanis,es ESP,FW,Barcelona,17,2003,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Villarreal,23,1998,17.5,1061,885,174,12,0,4,73,161,1,0,0,0,820,2,32,Matches
bed68338,Abdessamad Ezzalzouli,ma MAR,FW,Barcelona,19,2001,6.4,186,182,4,0,0,1,15,3,1,0,0,0,132,0,8,Matches
66116290,Radamel Falcao,co COL,FW,Rayo Vallecano,35,1986,9.3,173,158,13,0,0,1,4,0,0,0,0,0,132,2,5,Matches
72a84002,Fali,es ESP,"DF,MF",Cádiz,27,1993,20.0,690,652,36,21,3,5,11,13,0,0,0,0,520,2,2,Matches
de627c8a,Omar Faraj,se SWE,FW,Levante,19,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,18,2002,3.7,160,148,10,2,1,1,3,1,4,0,1,0,133,2,7,Matches
38126309,Aleix Febas,es ESP,MF,Mallorca,25,1996,1.3,53,53,0,0,1,1,0,0,0,0,0,0,46,0,2,Matches
bece776f,Nabil Fekir,fr FRA,MF,Betis,28,1993,31.0,1507,1279,220,72,9,7,173,8,133,45,60,0,1207,8,31,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,32,1989,16.7,780,745,29,26,0,4,0,3,0,0,0,0,632,6,10,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,21,1999,14.0,451,414,32,8,10,11,18,8,2,1,0,0,325,5,12,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,30,1991,13.0,381,260,118,26,0,0,0,0,0,0,0,0,267,3,0,Matches
aa677a35,Álex Fernández,es ESP,MF,Cádiz,28,1992,22.8,1042,948,90,40,2,24,69,5,36,10,15,1,807,4,14,Matches
41f32541,Fernando,br BRA,"MF,DF",Sevilla,34,1987,20.6,1253,1213,37,32,2,16,1,5,0,0,0,0,1115,3,8,Matches
eb82b6f1,Fidel,es ESP,MF,Elche,31,1989,25.1,1112,1015,89,26,5,7,118,12,50,22,24,1,802,8,45,Matches
1827a42d,José Fontán,es ESP,DF,Celta Vigo,21,2000,3.1,205,195,9,3,0,0,5,6,0,0,0,0,170,1,1,Matches
